multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45|267,reads_R-HPV45,HPV45,right,4,7329,chr12,24621302,24621270,-,42,13
reads_R-HPV45|268,reads_R-HPV45,HPV45,right,4,7329,chr12,65399082,65399050,-,42,13
reads_R-HPV45|269,reads_R-HPV45,HPV45,right,4,7329,chr11,4775103,4775071,-,41,13
reads_R-HPV45|270,reads_R-HPV45,HPV45,right,4,7329,chr11,14085623,14085591,-,42,13
reads_R-HPV45|271,reads_R-HPV45,HPV45,right,4,7329,chr11,38741220,38741188,-,42,13
reads_R-HPV45|272,reads_R-HPV45,HPV45,right,4,7329,chr11,58985410,58985378,-,42,13
reads_R-HPV45|273,reads_R-HPV45,HPV45,right,4,7329,chr11,117400461,117400429,-,42,13
reads_R-HPV45|274,reads_R-HPV45,HPV45,right,4,7329,chr11,127512564,127512532,-,42,13
reads_R-HPV45|275,reads_R-HPV45,HPV45,right,4,7329,chr10,17944951,17944919,-,42,13
reads_R-HPV45|276,reads_R-HPV45,HPV45,right,4,7329,chr10,57444949,57444917,-,42,13
reads_R-HPV45|277,reads_R-HPV45,HPV45,right,4,7329,chr10,58032822,58032790,-,42,13
reads_R-HPV45|278,reads_R-HPV45,HPV45,right,4,7329,chr10,64583234,64583202,-,42,13
reads_R-HPV45|279,reads_R-HPV45,HPV45,right,4,7329,chr10,65187980,65187948,-,42,13
reads_R-HPV45|280,reads_R-HPV45,HPV45,right,4,7329,chr10,66434118,66434086,-,41,13
reads_R-HPV45|281,reads_R-HPV45,HPV45,right,4,7329,chr10,74604730,74604698,-,42,13
reads_R-HPV45|282,reads_R-HPV45,HPV45,right,4,7329,chr1,30582728,30582696,-,42,13
reads_R-HPV45|283,reads_R-HPV45,HPV45,right,4,7329,chr1,44097340,44097308,-,42,13
reads_R-HPV45|284,reads_R-HPV45,HPV45,right,4,7329,chr1,49117695,49117663,-,42,13
reads_R-HPV45|285,reads_R-HPV45,HPV45,right,4,7329,chr1,65463498,65463466,-,42,13
reads_R-HPV45|286,reads_R-HPV45,HPV45,right,4,7329,chr1,68004599,68004567,-,42,13
reads_R-HPV45|287,reads_R-HPV45,HPV45,right,4,7329,chr1,78192269,78192237,-,42,13
reads_R-HPV45|288,reads_R-HPV45,HPV45,right,4,3245,chr17,47552745,47552776,+,39,12
reads_R-HPV45|289,reads_R-HPV45,HPV45,right,4,3245,chr17,38085421,38085452,+,38,12
reads_R-HPV45|290,reads_R-HPV45,HPV45,left,4,3467,chr10,126937263,126937298,-,43,12
reads_R-HPV45|291,reads_R-HPV45,HPV45,left,4,3467,chr1,232720578,232720612,-,41,12
reads_R-HPV45|292,reads_R-HPV45,HPV45,left,4,4052,chr3,11797127,11797090,+,40,12
reads_R-HPV45|293,reads_R-HPV45,HPV45,right,4,7329,chr6,66448049,66448081,+,41,12
reads_R-HPV45|294,reads_R-HPV45,HPV45,right,4,7329,chr21,13648479,13648508,+,41,12
reads_R-HPV45|295,reads_R-HPV45,HPV45,right,4,7329,chr18,36970987,36971020,+,41,12
reads_R-HPV45|296,reads_R-HPV45,HPV45,right,4,7329,chr17,27207783,27207816,+,41,12
reads_R-HPV45|297,reads_R-HPV45,HPV45,right,4,7329,chr12,43275230,43275262,+,41,12
reads_R-HPV45|298,reads_R-HPV45,HPV45,right,4,7329,chr1,52130791,52130823,+,41,12
reads_R-HPV45|299,reads_R-HPV45,HPV45,right,4,7329,chr3,41541503,41541471,-,41,12
reads_R-HPV45|300,reads_R-HPV45,HPV45,right,4,7329,chr17,54128373,54128340,-,41,12
reads_R-HPV45|301,reads_R-HPV45,HPV45,right,4,7329,chr15,97280206,97280174,-,40,12
reads_R-HPV45|302,reads_R-HPV45,HPV45,right,4,7329,chr14,27967502,27967470,-,40,12
reads_R-HPV45|303,reads_R-HPV45,HPV45,right,4,7329,chr12,58125794,58125762,-,40,12
reads_R-HPV45|304,reads_R-HPV45,HPV45,right,4,7329,chrY,5836891,5836924,+,42,12
reads_R-HPV45|305,reads_R-HPV45,HPV45,right,4,7329,chrY,23894117,23894150,+,41,12
reads_R-HPV45|306,reads_R-HPV45,HPV45,right,4,7329,chrX,8777632,8777664,+,42,12
reads_R-HPV45|307,reads_R-HPV45,HPV45,right,4,7329,chrX,25981422,25981454,+,42,12
reads_R-HPV45|308,reads_R-HPV45,HPV45,right,4,7329,chrX,55447947,55447980,+,42,12
reads_R-HPV45|309,reads_R-HPV45,HPV45,right,4,7329,chrX,69053573,69053606,+,42,12
reads_R-HPV45|310,reads_R-HPV45,HPV45,right,4,7329,chrX,69249736,69249768,+,42,12
reads_R-HPV45|311,reads_R-HPV45,HPV45,right,4,7329,chr9,23251454,23251486,+,42,12
reads_R-HPV45|312,reads_R-HPV45,HPV45,right,4,7329,chr9,24053903,24053936,+,42,12
reads_R-HPV45|313,reads_R-HPV45,HPV45,right,4,7329,chr9,28950928,28950960,+,42,12
reads_R-HPV45|314,reads_R-HPV45,HPV45,right,4,7329,chr9,70758517,70758550,+,42,12
reads_R-HPV45|315,reads_R-HPV45,HPV45,right,4,7329,chr8,46947125,46947158,+,42,12
reads_R-HPV45|316,reads_R-HPV45,HPV45,right,4,7329,chr7,16101993,16102026,+,42,12
reads_R-HPV45|317,reads_R-HPV45,HPV45,right,4,7329,chr7,27858418,27858450,+,42,12
reads_R-HPV45|318,reads_R-HPV45,HPV45,right,4,7329,chr7,33576593,33576626,+,42,12
reads_R-HPV45|319,reads_R-HPV45,HPV45,right,4,7329,chr7,39478863,39478896,+,42,12
reads_R-HPV45|320,reads_R-HPV45,HPV45,right,4,7329,chr6,23847412,23847444,+,42,12
reads_R-HPV45|321,reads_R-HPV45,HPV45,right,4,7329,chr6,31371753,31371786,+,42,12
reads_R-HPV45|322,reads_R-HPV45,HPV45,right,4,7329,chr6,32283345,32283378,+,42,12
reads_R-HPV45|323,reads_R-HPV45,HPV45,right,4,7329,chr6,48684653,48684686,+,42,12
reads_R-HPV45|324,reads_R-HPV45,HPV45,right,4,7329,chr6,62496703,62496736,+,42,12
reads_R-HPV45|325,reads_R-HPV45,HPV45,right,4,7329,chr4,67116176,67116208,+,42,12
reads_R-HPV45|326,reads_R-HPV45,HPV45,right,4,7329,chr4,76482686,76482718,+,42,12
reads_R-HPV45|327,reads_R-HPV45,HPV45,right,4,7329,chr3,9264910,9264942,+,42,12
reads_R-HPV45|328,reads_R-HPV45,HPV45,right,4,7329,chr3,67158955,67158988,+,42,12
reads_R-HPV45|329,reads_R-HPV45,HPV45,right,4,7329,chr3,67439917,67439950,+,42,12
reads_R-HPV45|330,reads_R-HPV45,HPV45,right,4,7329,chr22,33175841,33175872,+,41,12
reads_R-HPV45|331,reads_R-HPV45,HPV45,right,4,7329,chr22,31507042,31507074,+,40,12
reads_R-HPV45|332,reads_R-HPV45,HPV45,right,4,7329,chr21,20936738,20936770,+,40,12
reads_R-HPV45|333,reads_R-HPV45,HPV45,right,4,7329,chr21,19903559,19903592,+,41,12
reads_R-HPV45|334,reads_R-HPV45,HPV45,right,4,7329,chr20,16523722,16523754,+,42,12
reads_R-HPV45|335,reads_R-HPV45,HPV45,right,4,7329,chr20,16798556,16798588,+,42,12
reads_R-HPV45|336,reads_R-HPV45,HPV45,right,4,7329,chr20,39997436,39997468,+,42,12
reads_R-HPV45|337,reads_R-HPV45,HPV45,right,4,7329,chr20,35163585,35163616,+,41,12
reads_R-HPV45|338,reads_R-HPV45,HPV45,right,4,7329,chr2,15249999,15250032,+,42,12
reads_R-HPV45|339,reads_R-HPV45,HPV45,right,4,7329,chr18,60802918,60802950,+,40,12
reads_R-HPV45|340,reads_R-HPV45,HPV45,right,4,7329,chr18,44379759,44379792,+,41,12
reads_R-HPV45|341,reads_R-HPV45,HPV45,right,4,7329,chr18,42725309,42725342,+,41,12
reads_R-HPV45|342,reads_R-HPV45,HPV45,right,4,7329,chr17,64609308,64609340,+,42,12
reads_R-HPV45|343,reads_R-HPV45,HPV45,right,4,7329,chr17,15205538,15205570,+,40,12
reads_R-HPV45|344,reads_R-HPV45,HPV45,right,4,7329,chr16,33653373,33653406,+,42,12
reads_R-HPV45|345,reads_R-HPV45,HPV45,right,4,7329,chr16,35284958,35284990,+,41,12
reads_R-HPV45|346,reads_R-HPV45,HPV45,right,4,7329,chr15,34486193,34486226,+,42,12
reads_R-HPV45|347,reads_R-HPV45,HPV45,right,4,7329,chr15,57998737,57998770,+,42,12
reads_R-HPV45|348,reads_R-HPV45,HPV45,right,4,7329,chr14,19005827,19005860,+,42,12
reads_R-HPV45|349,reads_R-HPV45,HPV45,right,4,7329,chr14,24772544,24772576,+,42,12
reads_R-HPV45|350,reads_R-HPV45,HPV45,right,4,7329,chr14,25099211,25099244,+,42,12
reads_R-HPV45|351,reads_R-HPV45,HPV45,right,4,7329,chr14,29977018,29977050,+,41,12
reads_R-HPV45|352,reads_R-HPV45,HPV45,right,4,7329,chr13,37052218,37052250,+,42,12
reads_R-HPV45|353,reads_R-HPV45,HPV45,right,4,7329,chr13,50165637,50165670,+,42,12
reads_R-HPV45|354,reads_R-HPV45,HPV45,right,4,7329,chr12,30292829,30292862,+,42,12
reads_R-HPV45|355,reads_R-HPV45,HPV45,right,4,7329,chr12,30607099,30607132,+,42,12
reads_R-HPV45|356,reads_R-HPV45,HPV45,right,4,7329,chr12,33348210,33348242,+,42,12
reads_R-HPV45|357,reads_R-HPV45,HPV45,right,4,7329,chr12,46288181,46288214,+,42,12
reads_R-HPV45|358,reads_R-HPV45,HPV45,right,4,7329,chr12,47628818,47628850,+,42,12
reads_R-HPV45|359,reads_R-HPV45,HPV45,right,4,7329,chr11,12370628,12370660,+,42,12
reads_R-HPV45|360,reads_R-HPV45,HPV45,right,4,7329,chr11,12607424,12607456,+,42,12
reads_R-HPV45|361,reads_R-HPV45,HPV45,right,4,7329,chr11,19416633,19416666,+,42,12
reads_R-HPV45|362,reads_R-HPV45,HPV45,right,4,7329,chr11,32621209,32621242,+,42,12
reads_R-HPV45|363,reads_R-HPV45,HPV45,right,4,7329,chr11,79590803,79590836,+,42,12
reads_R-HPV45|364,reads_R-HPV45,HPV45,right,4,7329,chr11,84839530,84839562,+,42,12
reads_R-HPV45|365,reads_R-HPV45,HPV45,right,4,7329,chr10,30979449,30979482,+,42,12
reads_R-HPV45|366,reads_R-HPV45,HPV45,right,4,7329,chr1,49789867,49789900,+,42,12
reads_R-HPV45|367,reads_R-HPV45,HPV45,right,4,7329,chr1,55764583,55764616,+,42,12
reads_R-HPV45|368,reads_R-HPV45,HPV45,right,4,7329,chr1,73239194,73239226,+,42,12
reads_R-HPV45|369,reads_R-HPV45,HPV45,right,4,7329,chr1,88242456,88242488,+,42,12
reads_R-HPV45|370,reads_R-HPV45,HPV45,right,4,7329,chr1,92639805,92639838,+,42,12
reads_R-HPV45|371,reads_R-HPV45,HPV45,right,4,7329,chrY,20844169,20844136,-,39,12
reads_R-HPV45|372,reads_R-HPV45,HPV45,right,4,7329,chrY,6770461,6770428,-,41,12
reads_R-HPV45|373,reads_R-HPV45,HPV45,right,4,7329,chrY,13808206,13808174,-,41,12
reads_R-HPV45|374,reads_R-HPV45,HPV45,right,4,7329,chrY,16511379,16511346,-,40,12
reads_R-HPV45|375,reads_R-HPV45,HPV45,right,4,7329,chrX,35333083,35333050,-,42,12
reads_R-HPV45|376,reads_R-HPV45,HPV45,right,4,7329,chrX,50219746,50219714,-,42,12
reads_R-HPV45|377,reads_R-HPV45,HPV45,right,4,7329,chrX,56350420,56350388,-,42,12
reads_R-HPV45|378,reads_R-HPV45,HPV45,right,4,7329,chrX,64311979,64311946,-,42,12
reads_R-HPV45|379,reads_R-HPV45,HPV45,right,4,7329,chr9,15625792,15625760,-,42,12
reads_R-HPV45|380,reads_R-HPV45,HPV45,right,4,7329,chr9,26731073,26731040,-,41,12
reads_R-HPV45|381,reads_R-HPV45,HPV45,right,4,7329,chr9,77264270,77264238,-,42,12
reads_R-HPV45|382,reads_R-HPV45,HPV45,right,4,7329,chr9,84037916,84037884,-,42,12
reads_R-HPV45|383,reads_R-HPV45,HPV45,right,4,7329,chr9,100616928,100616896,-,42,12
reads_R-HPV45|384,reads_R-HPV45,HPV45,right,4,7329,chr8,25826664,25826632,-,42,12
reads_R-HPV45|385,reads_R-HPV45,HPV45,right,4,7329,chr8,40017874,40017842,-,42,12
reads_R-HPV45|386,reads_R-HPV45,HPV45,right,4,7329,chr7,4555941,4555908,-,42,12
reads_R-HPV45|387,reads_R-HPV45,HPV45,right,4,7329,chr7,112657727,112657694,-,42,12
reads_R-HPV45|388,reads_R-HPV45,HPV45,right,4,7329,chr6,55120246,55120214,-,42,12
reads_R-HPV45|389,reads_R-HPV45,HPV45,right,4,7329,chr6,70001344,70001312,-,42,12
reads_R-HPV45|390,reads_R-HPV45,HPV45,right,4,7329,chr6,72843458,72843426,-,42,12
reads_R-HPV45|391,reads_R-HPV45,HPV45,right,4,7329,chr6,74805044,74805012,-,42,12
reads_R-HPV45|392,reads_R-HPV45,HPV45,right,4,7329,chr6,75411891,75411858,-,42,12
reads_R-HPV45|393,reads_R-HPV45,HPV45,right,4,7329,chr5,27885368,27885336,-,42,12
reads_R-HPV45|394,reads_R-HPV45,HPV45,right,4,7329,chr5,28379467,28379434,-,42,12
reads_R-HPV45|395,reads_R-HPV45,HPV45,right,4,7329,chr5,33349641,33349608,-,42,12
reads_R-HPV45|396,reads_R-HPV45,HPV45,right,4,7329,chr5,39243616,39243584,-,42,12
reads_R-HPV45|397,reads_R-HPV45,HPV45,right,4,7329,chr5,40470215,40470182,-,42,12
reads_R-HPV45|398,reads_R-HPV45,HPV45,right,4,7329,chr4,18220791,18220758,-,42,12
reads_R-HPV45|399,reads_R-HPV45,HPV45,right,4,7329,chr4,26971719,26971686,-,42,12
reads_R-HPV45|400,reads_R-HPV45,HPV45,right,4,7329,chr4,80964691,80964658,-,42,12
reads_R-HPV45|401,reads_R-HPV45,HPV45,right,4,7329,chr3,5776425,5776392,-,42,12
reads_R-HPV45|402,reads_R-HPV45,HPV45,right,4,7329,chr3,19842377,19842344,-,42,12
reads_R-HPV45|403,reads_R-HPV45,HPV45,right,4,7329,chr21,10007310,10007278,-,41,12
reads_R-HPV45|404,reads_R-HPV45,HPV45,right,4,7329,chr20,23237682,23237650,-,42,12
reads_R-HPV45|405,reads_R-HPV45,HPV45,right,4,7329,chr20,41762768,41762736,-,41,12
reads_R-HPV45|406,reads_R-HPV45,HPV45,right,4,7329,chr20,22714343,22714310,-,41,12
reads_R-HPV45|407,reads_R-HPV45,HPV45,right,4,7329,chr2,745586,745554,-,42,12
reads_R-HPV45|408,reads_R-HPV45,HPV45,right,4,7329,chr2,4116777,4116744,-,42,12
reads_R-HPV45|409,reads_R-HPV45,HPV45,right,4,7329,chr2,16997569,16997536,-,42,12
reads_R-HPV45|410,reads_R-HPV45,HPV45,right,4,7329,chr2,76104551,76104518,-,42,12
reads_R-HPV45|411,reads_R-HPV45,HPV45,right,4,7329,chr2,97564847,97564814,-,42,12
reads_R-HPV45|412,reads_R-HPV45,HPV45,right,4,7329,chr2,103301676,103301644,-,42,12
reads_R-HPV45|413,reads_R-HPV45,HPV45,right,4,7329,chr18,4175902,4175870,-,41,12
reads_R-HPV45|414,reads_R-HPV45,HPV45,right,4,7329,chr18,36318199,36318166,-,42,12
reads_R-HPV45|415,reads_R-HPV45,HPV45,right,4,7329,chr18,59520148,59520116,-,42,12
reads_R-HPV45|416,reads_R-HPV45,HPV45,right,4,7329,chr17,15223203,15223170,-,42,12
reads_R-HPV45|417,reads_R-HPV45,HPV45,right,4,7329,chr17,60762674,60762642,-,42,12
reads_R-HPV45|418,reads_R-HPV45,HPV45,right,4,7329,chr16,16687401,16687368,-,41,12
reads_R-HPV45|419,reads_R-HPV45,HPV45,right,4,7329,chr16,27200618,27200586,-,42,12
reads_R-HPV45|420,reads_R-HPV45,HPV45,right,4,7329,chr16,16948142,16948110,-,39,12
reads_R-HPV45|421,reads_R-HPV45,HPV45,right,4,7329,chr15,20196391,20196358,-,42,12
reads_R-HPV45|422,reads_R-HPV45,HPV45,right,4,7329,chr15,100675042,100675010,-,41,12
reads_R-HPV45|423,reads_R-HPV45,HPV45,right,4,7329,chr14,31663714,31663682,-,42,12
reads_R-HPV45|424,reads_R-HPV45,HPV45,right,4,7329,chr14,48031604,48031572,-,42,12
reads_R-HPV45|425,reads_R-HPV45,HPV45,right,4,7329,chr14,58581363,58581330,-,42,12
reads_R-HPV45|426,reads_R-HPV45,HPV45,right,4,7329,chr12,22677485,22677452,-,42,12
reads_R-HPV45|427,reads_R-HPV45,HPV45,right,4,7329,chr12,44123876,44123844,-,41,12
reads_R-HPV45|428,reads_R-HPV45,HPV45,right,4,7329,chr11,28182731,28182698,-,42,12
reads_R-HPV45|429,reads_R-HPV45,HPV45,right,4,7329,chr11,39152856,39152824,-,42,12
reads_R-HPV45|430,reads_R-HPV45,HPV45,right,4,7329,chr11,107461986,107461954,-,42,12
reads_R-HPV45|431,reads_R-HPV45,HPV45,right,4,7329,chr10,15873996,15873964,-,41,12
reads_R-HPV45|432,reads_R-HPV45,HPV45,right,4,7329,chr10,43916273,43916240,-,42,12
reads_R-HPV45|433,reads_R-HPV45,HPV45,right,4,7329,chr1,66567979,66567946,-,42,12
reads_R-HPV45|434,reads_R-HPV45,HPV45,right,4,7329,chr1,76966082,76966050,-,42,12
reads_R-HPV45|435,reads_R-HPV45,HPV45,right,4,7329,chr1,88714257,88714224,-,42,12
reads_R-HPV45|436,reads_R-HPV45,HPV45,right,4,7329,chr1,93912197,93912164,-,42,12
reads_R-HPV45|437,reads_R-HPV45,HPV45,left,4,3467,chr8,8044315,8044283,+,40,11
reads_R-HPV45|438,reads_R-HPV45,HPV45,left,4,3467,chr8,7596319,7596287,+,40,11
reads_R-HPV45|439,reads_R-HPV45,HPV45,left,4,3467,chr3,56914349,56914316,+,40,11
reads_R-HPV45|440,reads_R-HPV45,HPV45,left,4,3467,chr8,7701801,7701833,-,40,11
reads_R-HPV45|441,reads_R-HPV45,HPV45,right,4,3806,chr19,7029007,7029039,+,39,11
reads_R-HPV45|442,reads_R-HPV45,HPV45,left,4,4052,chrX,140401140,140401103,+,41,11
reads_R-HPV45|443,reads_R-HPV45,HPV45,left,4,4052,chr5,123633323,123633286,+,41,11
reads_R-HPV45|444,reads_R-HPV45,HPV45,left,4,4052,chr2,149997716,149997678,+,41,11
reads_R-HPV45|445,reads_R-HPV45,HPV45,left,4,4052,chr11,42733680,42733643,+,40,11
reads_R-HPV45|446,reads_R-HPV45,HPV45,left,4,4052,chr4,161349463,161349500,-,41,11
reads_R-HPV45|447,reads_R-HPV45,HPV45,left,4,4052,chr4,58973931,58973967,-,40,11
reads_R-HPV45|448,reads_R-HPV45,HPV45,left,4,4052,chr4,119839126,119839163,-,39,11
reads_R-HPV45|449,reads_R-HPV45,HPV45,left,4,4052,chr2,112070706,112070743,-,41,11
reads_R-HPV45|450,reads_R-HPV45,HPV45,left,4,4052,chr2,72057106,72057143,-,40,11
reads_R-HPV45|451,reads_R-HPV45,HPV45,left,4,4052,chr16,3422254,3422291,-,41,11
reads_R-HPV45|452,reads_R-HPV45,HPV45,left,4,4052,chr13,55631675,55631712,-,41,11
reads_R-HPV45|453,reads_R-HPV45,HPV45,left,4,4052,chr12,39585051,39585088,-,40,11
reads_R-HPV45|454,reads_R-HPV45,HPV45,right,4,7329,chrY,20886853,20886885,+,35,11
reads_R-HPV45|455,reads_R-HPV45,HPV45,right,4,7329,chr9,2775464,2775496,+,41,11
reads_R-HPV45|456,reads_R-HPV45,HPV45,right,4,7329,chr9,31964832,31964864,+,38,11
reads_R-HPV45|457,reads_R-HPV45,HPV45,right,4,7329,chr9,73787713,73787745,+,38,11
reads_R-HPV45|458,reads_R-HPV45,HPV45,right,4,7329,chr9,74168630,74168663,+,42,11
reads_R-HPV45|459,reads_R-HPV45,HPV45,right,4,7329,chr9,80530161,80530194,+,42,11
reads_R-HPV45|460,reads_R-HPV45,HPV45,right,4,7329,chr8,78754576,78754608,+,38,11
reads_R-HPV45|461,reads_R-HPV45,HPV45,right,4,7329,chr7,35127532,35127564,+,38,11
reads_R-HPV45|462,reads_R-HPV45,HPV45,right,4,7329,chr7,50891544,50891577,+,42,11
reads_R-HPV45|463,reads_R-HPV45,HPV45,right,4,7329,chr6,30525505,30525537,+,38,11
reads_R-HPV45|464,reads_R-HPV45,HPV45,right,4,7329,chr3,26880532,26880564,+,38,11
reads_R-HPV45|465,reads_R-HPV45,HPV45,right,4,7329,chr21,28622516,28622549,+,41,11
reads_R-HPV45|466,reads_R-HPV45,HPV45,right,4,7329,chr2,5261321,5261353,+,38,11
reads_R-HPV45|467,reads_R-HPV45,HPV45,right,4,7329,chr2,68005518,68005550,+,38,11
reads_R-HPV45|468,reads_R-HPV45,HPV45,right,4,7329,chr17,14859228,14859260,+,41,11
reads_R-HPV45|469,reads_R-HPV45,HPV45,right,4,7329,chr15,100414465,100414497,+,38,11
reads_R-HPV45|470,reads_R-HPV45,HPV45,right,4,7329,chr15,64312291,64312324,+,42,11
reads_R-HPV45|471,reads_R-HPV45,HPV45,right,4,7329,chr15,62860213,62860246,+,42,11
reads_R-HPV45|472,reads_R-HPV45,HPV45,right,4,7329,chr14,49066476,49066508,+,38,11
reads_R-HPV45|473,reads_R-HPV45,HPV45,right,4,7329,chr14,66591842,66591875,+,42,11
reads_R-HPV45|474,reads_R-HPV45,HPV45,right,4,7329,chr13,29331498,29331530,+,37,11
reads_R-HPV45|475,reads_R-HPV45,HPV45,right,4,7329,chr11,93462743,93462775,+,38,11
reads_R-HPV45|476,reads_R-HPV45,HPV45,right,4,7329,chr10,44644312,44644344,+,38,11
reads_R-HPV45|477,reads_R-HPV45,HPV45,right,4,7329,chr9,100705957,100705924,-,42,11
reads_R-HPV45|478,reads_R-HPV45,HPV45,right,4,7329,chr9,105732784,105732751,-,42,11
reads_R-HPV45|479,reads_R-HPV45,HPV45,right,4,7329,chr6,91528845,91528812,-,42,11
reads_R-HPV45|480,reads_R-HPV45,HPV45,right,4,7329,chr4,97326493,97326460,-,42,11
reads_R-HPV45|481,reads_R-HPV45,HPV45,right,4,7329,chr3,44148688,44148656,-,38,11
reads_R-HPV45|482,reads_R-HPV45,HPV45,right,4,7329,chr18,42548177,42548145,-,37,11
reads_R-HPV45|483,reads_R-HPV45,HPV45,right,4,7329,chr16,51480728,51480696,-,41,11
reads_R-HPV45|484,reads_R-HPV45,HPV45,right,4,7329,chr15,54302746,54302714,-,36,11
reads_R-HPV45|485,reads_R-HPV45,HPV45,right,4,7329,chr13,25008755,25008723,-,41,11
reads_R-HPV45|486,reads_R-HPV45,HPV45,right,4,7329,chr12,27115696,27115664,-,41,11
reads_R-HPV45|487,reads_R-HPV45,HPV45,right,4,7329,chr12,75418654,75418621,-,42,11
reads_R-HPV45|488,reads_R-HPV45,HPV45,right,4,7329,chr11,18893061,18893029,-,37,11
reads_R-HPV45|489,reads_R-HPV45,HPV45,right,4,7329,chr11,31330873,31330841,-,37,11
reads_R-HPV45|490,reads_R-HPV45,HPV45,right,4,7329,chr10,80866668,80866636,-,37,11
reads_R-HPV45|491,reads_R-HPV45,HPV45,right,4,7329,chr1,68089067,68089035,-,38,11
reads_R-HPV45|492,reads_R-HPV45,HPV45,right,4,7329,chr1,93940594,93940561,-,42,11
reads_R-HPV45|493,reads_R-HPV45,HPV45,right,4,7329,chr4,28768668,28768700,+,41,11
reads_R-HPV45|494,reads_R-HPV45,HPV45,right,4,7329,chr20,45719349,45719381,+,40,11
reads_R-HPV45|495,reads_R-HPV45,HPV45,right,4,7329,chr10,5139337,5139369,+,41,11
reads_R-HPV45|496,reads_R-HPV45,HPV45,right,4,7329,chr9,79607874,79607842,-,40,11
reads_R-HPV45|497,reads_R-HPV45,HPV45,right,4,7329,chr6,70496981,70496949,-,41,11
reads_R-HPV45|498,reads_R-HPV45,HPV45,right,4,7329,chr18,49711953,49711921,-,40,11
reads_R-HPV45|499,reads_R-HPV45,HPV45,right,4,7329,chr17,20296496,20296463,-,41,11
reads_R-HPV45|500,reads_R-HPV45,HPV45,right,4,7329,chr15,59467182,59467150,-,41,11
reads_R-HPV45|501,reads_R-HPV45,HPV45,right,4,7329,chr1,51476156,51476124,-,41,11
reads_R-HPV45|502,reads_R-HPV45,HPV45,right,4,7329,KI270751.1,83484,83452,-,41,11
reads_R-HPV45|503,reads_R-HPV45,HPV45,left,4,3467,chr8,123296207,123296243,-,42,10
reads_R-HPV45|504,reads_R-HPV45,HPV45,left,4,3467,chr7,94839438,94839474,-,41,10
reads_R-HPV45|505,reads_R-HPV45,HPV45,left,4,3467,chr1,187591450,187591485,-,39,10
reads_R-HPV45|506,reads_R-HPV45,HPV45,left,4,4052,chr6,9929885,9929848,+,43,10
reads_R-HPV45|507,reads_R-HPV45,HPV45,left,4,4052,chr10,123982606,123982569,+,40,10
reads_R-HPV45|508,reads_R-HPV45,HPV45,left,4,4052,chr1,215841175,215841138,+,40,10
reads_R-HPV45|509,reads_R-HPV45,HPV45,left,4,4052,chr9,138190810,138190848,-,39,10
reads_R-HPV45|510,reads_R-HPV45,HPV45,right,4,7329,chrX,57338950,57338982,+,35,10
reads_R-HPV45|511,reads_R-HPV45,HPV45,right,4,7329,chrX,70895558,70895592,+,42,10
reads_R-HPV45|512,reads_R-HPV45,HPV45,right,4,7329,chr9,41470669,41470700,+,35,10
reads_R-HPV45|513,reads_R-HPV45,HPV45,right,4,7329,chr9,81348872,81348906,+,42,10
reads_R-HPV45|514,reads_R-HPV45,HPV45,right,4,7329,chr8,47072671,47072702,+,35,10
reads_R-HPV45|515,reads_R-HPV45,HPV45,right,4,7329,chr7,34818605,34818636,+,35,10
reads_R-HPV45|516,reads_R-HPV45,HPV45,right,4,7329,chr5,29755371,29755402,+,35,10
reads_R-HPV45|517,reads_R-HPV45,HPV45,right,4,7329,chr4,29524768,29524800,+,35,10
reads_R-HPV45|518,reads_R-HPV45,HPV45,right,4,7329,chr4,71896164,71896196,+,35,10
reads_R-HPV45|519,reads_R-HPV45,HPV45,right,4,7329,chr3,95649751,95649785,+,42,10
reads_R-HPV45|520,reads_R-HPV45,HPV45,right,4,7329,chr20,17139122,17139154,+,34,10
reads_R-HPV45|521,reads_R-HPV45,HPV45,right,4,7329,chr20,10820997,10821028,+,32,10
reads_R-HPV45|522,reads_R-HPV45,HPV45,right,4,7329,chr2,82880446,82880478,+,35,10
reads_R-HPV45|523,reads_R-HPV45,HPV45,right,4,7329,chr2,84567340,84567372,+,35,10
reads_R-HPV45|524,reads_R-HPV45,HPV45,right,4,7329,chr14,81043621,81043655,+,42,10
reads_R-HPV45|525,reads_R-HPV45,HPV45,right,4,7329,chr13,56633453,56633484,+,35,10
reads_R-HPV45|526,reads_R-HPV45,HPV45,right,4,7329,chr12,41864491,41864522,+,35,10
reads_R-HPV45|527,reads_R-HPV45,HPV45,right,4,7329,chr12,52855142,52855174,+,35,10
reads_R-HPV45|528,reads_R-HPV45,HPV45,right,4,7329,chr12,56845018,56845052,+,42,10
reads_R-HPV45|529,reads_R-HPV45,HPV45,right,4,7329,chr10,16979378,16979410,+,35,10
reads_R-HPV45|530,reads_R-HPV45,HPV45,right,4,7329,chr1,47158801,47158832,+,35,10
reads_R-HPV45|531,reads_R-HPV45,HPV45,right,4,7329,chr1,169405343,169405377,+,42,10
reads_R-HPV45|532,reads_R-HPV45,HPV45,right,4,7329,chrY,12579053,12579019,-,41,10
reads_R-HPV45|533,reads_R-HPV45,HPV45,right,4,7329,chrX,26732090,26732058,-,35,10
reads_R-HPV45|534,reads_R-HPV45,HPV45,right,4,7329,chrX,69733577,69733543,-,42,10
