multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV33|582,reads_R-HPV33,HPV33,left,4,3054,chr12,10346313,10346342,-,33,8
reads_R-HPV33|583,reads_R-HPV33,HPV33,left,4,3054,chr12,10745138,10745168,-,33,8
reads_R-HPV33|584,reads_R-HPV33,HPV33,left,4,3054,chr11,3494829,3494858,-,33,8
reads_R-HPV33|585,reads_R-HPV33,HPV33,left,4,3054,chr11,3899390,3899420,-,33,8
reads_R-HPV33|586,reads_R-HPV33,HPV33,left,4,3054,chr11,5217882,5217912,-,33,8
reads_R-HPV33|587,reads_R-HPV33,HPV33,left,4,3054,chr11,7922133,7922162,-,33,8
reads_R-HPV33|588,reads_R-HPV33,HPV33,left,4,3054,chr10,5144744,5144774,-,33,8
reads_R-HPV33|589,reads_R-HPV33,HPV33,left,4,3054,chr10,10557908,10557938,-,33,8
reads_R-HPV33|590,reads_R-HPV33,HPV33,left,4,3054,chr10,16129066,16129096,-,33,8
reads_R-HPV33|591,reads_R-HPV33,HPV33,left,4,3054,chr1,20833481,20833510,-,33,8
reads_R-HPV33|592,reads_R-HPV33,HPV33,left,4,3054,chr22,27233930,27233896,+,38,8
reads_R-HPV33|593,reads_R-HPV33,HPV33,left,4,3054,chr19,27467857,27467822,+,40,8
reads_R-HPV33|594,reads_R-HPV33,HPV33,left,4,3054,chr18,10654244,10654210,+,38,8
reads_R-HPV33|595,reads_R-HPV33,HPV33,left,4,3054,chr12,3855421,3855388,+,38,8
reads_R-HPV33|596,reads_R-HPV33,HPV33,left,4,3054,chrX,8934038,8934072,-,38,8
reads_R-HPV33|597,reads_R-HPV33,HPV33,left,4,3054,chr2,11883327,11883360,-,37,8
reads_R-HPV33|598,reads_R-HPV33,HPV33,left,4,3054,chr18,1031186,1031220,-,38,8
reads_R-HPV33|599,reads_R-HPV33,HPV33,left,4,3054,chr10,11974251,11974284,-,38,8
reads_R-HPV33|600,reads_R-HPV33,HPV33,left,4,3054,chrY,19724855,19724816,+,43,8
reads_R-HPV33|601,reads_R-HPV33,HPV33,left,4,3054,chrY,25138417,25138378,+,43,8
reads_R-HPV33|602,reads_R-HPV33,HPV33,left,4,3054,chrY,4870640,4870602,+,42,8
reads_R-HPV33|603,reads_R-HPV33,HPV33,left,4,3054,chrX,20336060,20336020,+,43,8
reads_R-HPV33|604,reads_R-HPV33,HPV33,left,4,3054,chrX,22242566,22242526,+,43,8
reads_R-HPV33|605,reads_R-HPV33,HPV33,left,4,3054,chrX,22613444,22613404,+,43,8
reads_R-HPV33|606,reads_R-HPV33,HPV33,left,4,3054,chrX,28210914,28210874,+,43,8
reads_R-HPV33|607,reads_R-HPV33,HPV33,left,4,3054,chrX,28459469,28459430,+,43,8
reads_R-HPV33|608,reads_R-HPV33,HPV33,left,4,3054,chrX,29583356,29583316,+,43,8
reads_R-HPV33|609,reads_R-HPV33,HPV33,left,4,3054,chr9,14954000,14953960,+,43,8
reads_R-HPV33|610,reads_R-HPV33,HPV33,left,4,3054,chr8,27117768,27117728,+,43,8
reads_R-HPV33|611,reads_R-HPV33,HPV33,left,4,3054,chr8,32819618,32819578,+,43,8
reads_R-HPV33|612,reads_R-HPV33,HPV33,left,4,3054,chr8,33305574,33305534,+,43,8
reads_R-HPV33|613,reads_R-HPV33,HPV33,left,4,3054,chr8,40436367,40436328,+,43,8
reads_R-HPV33|614,reads_R-HPV33,HPV33,left,4,3054,chr8,47403493,47403454,+,43,8
reads_R-HPV33|615,reads_R-HPV33,HPV33,left,4,3054,chr8,48489819,48489780,+,43,8
reads_R-HPV33|616,reads_R-HPV33,HPV33,left,4,3054,chr8,55480690,55480650,+,43,8
reads_R-HPV33|617,reads_R-HPV33,HPV33,left,4,3054,chr8,58728938,58728898,+,43,8
reads_R-HPV33|618,reads_R-HPV33,HPV33,left,4,3054,chr7,27986251,27986212,+,43,8
reads_R-HPV33|619,reads_R-HPV33,HPV33,left,4,3054,chr7,30443397,30443358,+,43,8
reads_R-HPV33|620,reads_R-HPV33,HPV33,left,4,3054,chr7,31148023,31147984,+,43,8
reads_R-HPV33|621,reads_R-HPV33,HPV33,left,4,3054,chr7,40390423,40390384,+,43,8
reads_R-HPV33|622,reads_R-HPV33,HPV33,left,4,3054,chr7,42800396,42800356,+,43,8
reads_R-HPV33|623,reads_R-HPV33,HPV33,left,4,3054,chr7,46595181,46595142,+,43,8
reads_R-HPV33|624,reads_R-HPV33,HPV33,left,4,3054,chr7,46823781,46823742,+,43,8
reads_R-HPV33|625,reads_R-HPV33,HPV33,left,4,3054,chr7,47163945,47163906,+,43,8
reads_R-HPV33|626,reads_R-HPV33,HPV33,left,4,3054,chr7,80693269,80693230,+,43,8
reads_R-HPV33|627,reads_R-HPV33,HPV33,left,4,3054,chr6,44888904,44888864,+,43,8
reads_R-HPV33|628,reads_R-HPV33,HPV33,left,4,3054,chr6,48741500,48741460,+,43,8
reads_R-HPV33|629,reads_R-HPV33,HPV33,left,4,3054,chr6,50348002,50347962,+,43,8
reads_R-HPV33|630,reads_R-HPV33,HPV33,left,4,3054,chr6,50624129,50624090,+,43,8
reads_R-HPV33|631,reads_R-HPV33,HPV33,left,4,3054,chr6,55739806,55739766,+,43,8
reads_R-HPV33|632,reads_R-HPV33,HPV33,left,4,3054,chr6,61673562,61673522,+,43,8
reads_R-HPV33|633,reads_R-HPV33,HPV33,left,4,3054,chr5,19165484,19165444,+,43,8
reads_R-HPV33|634,reads_R-HPV33,HPV33,left,4,3054,chr5,24372256,24372216,+,43,8
reads_R-HPV33|635,reads_R-HPV33,HPV33,left,4,3054,chr5,33572887,33572848,+,43,8
reads_R-HPV33|636,reads_R-HPV33,HPV33,left,4,3054,chr5,34151992,34151952,+,43,8
reads_R-HPV33|637,reads_R-HPV33,HPV33,left,4,3054,chr5,34779511,34779472,+,43,8
reads_R-HPV33|638,reads_R-HPV33,HPV33,left,4,3054,chr5,42686966,42686926,+,43,8
reads_R-HPV33|639,reads_R-HPV33,HPV33,left,4,3054,chr4,43658620,43658580,+,43,8
reads_R-HPV33|640,reads_R-HPV33,HPV33,left,4,3054,chr3,8926200,8926160,+,43,8
reads_R-HPV33|641,reads_R-HPV33,HPV33,left,4,3054,chr3,22054410,22054370,+,43,8
reads_R-HPV33|642,reads_R-HPV33,HPV33,left,4,3054,chr3,22137958,22137918,+,43,8
reads_R-HPV33|643,reads_R-HPV33,HPV33,left,4,3054,chr3,26495957,26495918,+,43,8
reads_R-HPV33|644,reads_R-HPV33,HPV33,left,4,3054,chr3,26885643,26885604,+,43,8
reads_R-HPV33|645,reads_R-HPV33,HPV33,left,4,3054,chr3,28063390,28063350,+,43,8
reads_R-HPV33|646,reads_R-HPV33,HPV33,left,4,3054,chr3,28418154,28418114,+,43,8
reads_R-HPV33|647,reads_R-HPV33,HPV33,left,4,3054,chr3,28494716,28494676,+,43,8
reads_R-HPV33|648,reads_R-HPV33,HPV33,left,4,3054,chr20,42210436,42210396,+,43,8
reads_R-HPV33|649,reads_R-HPV33,HPV33,left,4,3054,chr20,43818615,43818576,+,43,8
reads_R-HPV33|650,reads_R-HPV33,HPV33,left,4,3054,chr2,22306235,22306196,+,43,8
reads_R-HPV33|651,reads_R-HPV33,HPV33,left,4,3054,chr2,24099410,24099370,+,43,8
reads_R-HPV33|652,reads_R-HPV33,HPV33,left,4,3054,chr2,56425321,56425282,+,43,8
reads_R-HPV33|653,reads_R-HPV33,HPV33,left,4,3054,chr2,62839630,62839590,+,43,8
reads_R-HPV33|654,reads_R-HPV33,HPV33,left,4,3054,chr19,37841656,37841616,+,43,8
reads_R-HPV33|655,reads_R-HPV33,HPV33,left,4,3054,chr18,25485558,25485520,+,43,8
reads_R-HPV33|656,reads_R-HPV33,HPV33,left,4,3054,chr18,37823892,37823852,+,43,8
reads_R-HPV33|657,reads_R-HPV33,HPV33,left,4,3054,chr18,39569743,39569704,+,43,8
reads_R-HPV33|658,reads_R-HPV33,HPV33,left,4,3054,chr18,47664525,47664486,+,43,8
reads_R-HPV33|659,reads_R-HPV33,HPV33,left,4,3054,chr17,53345806,53345766,+,43,8
reads_R-HPV33|660,reads_R-HPV33,HPV33,left,4,3054,chr17,54824953,54824914,+,43,8
reads_R-HPV33|661,reads_R-HPV33,HPV33,left,4,3054,chr16,72344274,72344234,+,43,8
reads_R-HPV33|662,reads_R-HPV33,HPV33,left,4,3054,chr16,75723389,75723350,+,43,8
reads_R-HPV33|663,reads_R-HPV33,HPV33,left,4,3054,chr16,75874405,75874366,+,43,8
reads_R-HPV33|664,reads_R-HPV33,HPV33,left,4,3054,chr15,45598471,45598432,+,43,8
reads_R-HPV33|665,reads_R-HPV33,HPV33,left,4,3054,chr15,54948350,54948310,+,43,8
reads_R-HPV33|666,reads_R-HPV33,HPV33,left,4,3054,chr15,70619990,70619950,+,43,8
reads_R-HPV33|667,reads_R-HPV33,HPV33,left,4,3054,chr15,70733283,70733244,+,43,8
reads_R-HPV33|668,reads_R-HPV33,HPV33,left,4,3054,chr15,71178278,71178238,+,43,8
reads_R-HPV33|669,reads_R-HPV33,HPV33,left,4,3054,chr14,37297593,37297554,+,43,8
reads_R-HPV33|670,reads_R-HPV33,HPV33,left,4,3054,chr14,39595716,39595676,+,43,8
reads_R-HPV33|671,reads_R-HPV33,HPV33,left,4,3054,chr14,42256315,42256276,+,42,8
reads_R-HPV33|672,reads_R-HPV33,HPV33,left,4,3054,chr14,48191236,48191196,+,43,8
reads_R-HPV33|673,reads_R-HPV33,HPV33,left,4,3054,chr14,56671682,56671642,+,43,8
reads_R-HPV33|674,reads_R-HPV33,HPV33,left,4,3054,chr14,57109074,57109034,+,43,8
reads_R-HPV33|675,reads_R-HPV33,HPV33,left,4,3054,chr14,60888736,60888696,+,43,8
reads_R-HPV33|676,reads_R-HPV33,HPV33,left,4,3054,chr14,62874979,62874940,+,43,8
reads_R-HPV33|677,reads_R-HPV33,HPV33,left,4,3054,chr14,66591444,66591404,+,43,8
reads_R-HPV33|678,reads_R-HPV33,HPV33,left,4,3054,chr13,40417539,40417500,+,43,8
reads_R-HPV33|679,reads_R-HPV33,HPV33,left,4,3054,chr13,51530648,51530608,+,43,8
reads_R-HPV33|680,reads_R-HPV33,HPV33,left,4,3054,chr12,33245030,33244990,+,43,8
reads_R-HPV33|681,reads_R-HPV33,HPV33,left,4,3054,chr12,38806891,38806852,+,43,8
reads_R-HPV33|682,reads_R-HPV33,HPV33,left,4,3054,chr12,39791512,39791472,+,43,8
reads_R-HPV33|683,reads_R-HPV33,HPV33,left,4,3054,chr12,39900476,39900436,+,43,8
reads_R-HPV33|684,reads_R-HPV33,HPV33,left,4,3054,chr12,39982465,39982426,+,43,8
reads_R-HPV33|685,reads_R-HPV33,HPV33,left,4,3054,chr12,43475128,43475088,+,43,8
reads_R-HPV33|686,reads_R-HPV33,HPV33,left,4,3054,chr12,48576606,48576566,+,43,8
reads_R-HPV33|687,reads_R-HPV33,HPV33,left,4,3054,chr11,24332104,24332064,+,43,8
reads_R-HPV33|688,reads_R-HPV33,HPV33,left,4,3054,chr11,28029818,28029778,+,43,8
reads_R-HPV33|689,reads_R-HPV33,HPV33,left,4,3054,chr11,30967445,30967406,+,43,8
reads_R-HPV33|690,reads_R-HPV33,HPV33,left,4,3054,chr11,31735613,31735574,+,43,8
reads_R-HPV33|691,reads_R-HPV33,HPV33,left,4,3054,chr10,20571020,20570980,+,43,8
reads_R-HPV33|692,reads_R-HPV33,HPV33,left,4,3054,chr10,23152739,23152700,+,43,8
reads_R-HPV33|693,reads_R-HPV33,HPV33,left,4,3054,chr10,31286173,31286134,+,43,8
reads_R-HPV33|694,reads_R-HPV33,HPV33,left,4,3054,chr10,31894386,31894346,+,43,8
reads_R-HPV33|695,reads_R-HPV33,HPV33,left,4,3054,chr10,37542221,37542182,+,43,8
reads_R-HPV33|696,reads_R-HPV33,HPV33,left,4,3054,chr10,45539840,45539800,+,43,8
reads_R-HPV33|697,reads_R-HPV33,HPV33,left,4,3054,chr1,55460401,55460362,+,43,8
reads_R-HPV33|698,reads_R-HPV33,HPV33,left,4,3054,chr1,63241414,63241374,+,43,8
reads_R-HPV33|699,reads_R-HPV33,HPV33,left,4,3054,chr1,68894336,68894296,+,43,8
reads_R-HPV33|700,reads_R-HPV33,HPV33,left,4,3054,chr1,71517865,71517826,+,43,8
reads_R-HPV33|701,reads_R-HPV33,HPV33,left,4,3054,chr1,74556702,74556662,+,43,8
reads_R-HPV33|702,reads_R-HPV33,HPV33,left,4,3054,chr1,75781854,75781814,+,43,8
reads_R-HPV33|703,reads_R-HPV33,HPV33,left,4,3054,chr1,82254197,82254158,+,43,8
reads_R-HPV33|704,reads_R-HPV33,HPV33,left,4,3054,chr1,85931223,85931184,+,43,8
reads_R-HPV33|705,reads_R-HPV33,HPV33,left,4,3054,chrY,11756801,11756838,-,43,8
reads_R-HPV33|706,reads_R-HPV33,HPV33,left,4,3054,chrY,16862820,16862860,-,43,8
reads_R-HPV33|707,reads_R-HPV33,HPV33,left,4,3054,chrY,17062797,17062836,-,43,8
reads_R-HPV33|708,reads_R-HPV33,HPV33,left,4,3054,chrY,20474883,20474922,-,43,8
reads_R-HPV33|709,reads_R-HPV33,HPV33,left,4,3054,chrY,20939671,20939710,-,43,8
reads_R-HPV33|710,reads_R-HPV33,HPV33,left,4,3054,chrY,22897936,22897976,-,43,8
reads_R-HPV33|711,reads_R-HPV33,HPV33,left,4,3054,chrY,56889008,56889048,-,43,8
reads_R-HPV33|712,reads_R-HPV33,HPV33,left,4,3054,chrX,22230651,22230690,-,43,8
reads_R-HPV33|713,reads_R-HPV33,HPV33,left,4,3054,chrX,32245836,32245876,-,43,8
reads_R-HPV33|714,reads_R-HPV33,HPV33,left,4,3054,chrX,37630324,37630364,-,43,8
reads_R-HPV33|715,reads_R-HPV33,HPV33,left,4,3054,chrX,41428567,41428606,-,43,8
reads_R-HPV33|716,reads_R-HPV33,HPV33,left,4,3054,chrX,43308076,43308116,-,43,8
reads_R-HPV33|717,reads_R-HPV33,HPV33,left,4,3054,chr9,19538077,19538116,-,43,8
reads_R-HPV33|718,reads_R-HPV33,HPV33,left,4,3054,chr9,22350708,22350748,-,43,8
reads_R-HPV33|719,reads_R-HPV33,HPV33,left,4,3054,chr9,22785608,22785648,-,43,8
reads_R-HPV33|720,reads_R-HPV33,HPV33,left,4,3054,chr9,26731473,26731512,-,43,8
reads_R-HPV33|721,reads_R-HPV33,HPV33,left,4,3054,chr9,27319871,27319910,-,43,8
reads_R-HPV33|722,reads_R-HPV33,HPV33,left,4,3054,chr9,34528417,34528456,-,43,8
reads_R-HPV33|723,reads_R-HPV33,HPV33,left,4,3054,chr9,41255646,41255686,-,43,8
reads_R-HPV33|724,reads_R-HPV33,HPV33,left,4,3054,chr8,31853485,31853524,-,43,8
reads_R-HPV33|725,reads_R-HPV33,HPV33,left,4,3054,chr8,34447606,34447646,-,43,8
reads_R-HPV33|726,reads_R-HPV33,HPV33,left,4,3054,chr8,36390458,36390498,-,43,8
reads_R-HPV33|727,reads_R-HPV33,HPV33,left,4,3054,chr8,36668272,36668312,-,43,8
reads_R-HPV33|728,reads_R-HPV33,HPV33,left,4,3054,chr8,43309161,43309200,-,43,8
reads_R-HPV33|729,reads_R-HPV33,HPV33,left,4,3054,chr7,23775703,23775742,-,43,8
reads_R-HPV33|730,reads_R-HPV33,HPV33,left,4,3054,chr7,25043736,25043776,-,43,8
reads_R-HPV33|731,reads_R-HPV33,HPV33,left,4,3054,chr7,32352471,32352510,-,43,8
reads_R-HPV33|732,reads_R-HPV33,HPV33,left,4,3054,chr7,39024379,39024418,-,43,8
reads_R-HPV33|733,reads_R-HPV33,HPV33,left,4,3054,chr7,40950330,40950370,-,43,8
reads_R-HPV33|734,reads_R-HPV33,HPV33,left,4,3054,chr7,44199628,44199668,-,43,8
reads_R-HPV33|735,reads_R-HPV33,HPV33,left,4,3054,chr6,50225178,50225218,-,43,8
reads_R-HPV33|736,reads_R-HPV33,HPV33,left,4,3054,chr5,29486659,29486698,-,43,8
reads_R-HPV33|737,reads_R-HPV33,HPV33,left,4,3054,chr5,40643953,40643992,-,43,8
reads_R-HPV33|738,reads_R-HPV33,HPV33,left,4,3054,chr5,43743090,43743130,-,43,8
reads_R-HPV33|739,reads_R-HPV33,HPV33,left,4,3054,chr5,44152639,44152678,-,43,8
reads_R-HPV33|740,reads_R-HPV33,HPV33,left,4,3054,chr5,44617699,44617738,-,43,8
reads_R-HPV33|741,reads_R-HPV33,HPV33,left,4,3054,chr4,14011331,14011370,-,43,8
reads_R-HPV33|742,reads_R-HPV33,HPV33,left,4,3054,chr4,19336530,19336570,-,43,8
reads_R-HPV33|743,reads_R-HPV33,HPV33,left,4,3054,chr4,26651586,26651626,-,43,8
reads_R-HPV33|744,reads_R-HPV33,HPV33,left,4,3054,chr4,27230753,27230792,-,43,8
reads_R-HPV33|745,reads_R-HPV33,HPV33,left,4,3054,chr4,27377565,27377604,-,43,8
reads_R-HPV33|746,reads_R-HPV33,HPV33,left,4,3054,chr4,28853372,28853412,-,43,8
reads_R-HPV33|747,reads_R-HPV33,HPV33,left,4,3054,chr4,43722485,43722524,-,43,8
reads_R-HPV33|748,reads_R-HPV33,HPV33,left,4,3054,chr4,45107124,45107164,-,43,8
reads_R-HPV33|749,reads_R-HPV33,HPV33,left,4,3054,chr4,46054722,46054762,-,43,8
reads_R-HPV33|750,reads_R-HPV33,HPV33,left,4,3054,chr4,46796074,46796114,-,43,8
reads_R-HPV33|751,reads_R-HPV33,HPV33,left,4,3054,chr4,48416434,48416474,-,43,8
reads_R-HPV33|752,reads_R-HPV33,HPV33,left,4,3054,chr4,58853637,58853676,-,43,8
reads_R-HPV33|753,reads_R-HPV33,HPV33,left,4,3054,chr3,24091335,24091374,-,43,8
reads_R-HPV33|754,reads_R-HPV33,HPV33,left,4,3054,chr3,26386612,26386652,-,43,8
reads_R-HPV33|755,reads_R-HPV33,HPV33,left,4,3054,chr3,26399894,26399934,-,43,8
reads_R-HPV33|756,reads_R-HPV33,HPV33,left,4,3054,chr3,26898805,26898844,-,43,8
reads_R-HPV33|757,reads_R-HPV33,HPV33,left,4,3054,chr3,27817839,27817878,-,43,8
reads_R-HPV33|758,reads_R-HPV33,HPV33,left,4,3054,chr3,28997282,28997322,-,43,8
reads_R-HPV33|759,reads_R-HPV33,HPV33,left,4,3054,chr3,30387563,30387602,-,43,8
reads_R-HPV33|760,reads_R-HPV33,HPV33,left,4,3054,chr20,48978847,48978886,-,43,8
reads_R-HPV33|761,reads_R-HPV33,HPV33,left,4,3054,chr2,33045988,33046028,-,43,8
reads_R-HPV33|762,reads_R-HPV33,HPV33,left,4,3054,chr2,34573457,34573496,-,43,8
reads_R-HPV33|763,reads_R-HPV33,HPV33,left,4,3054,chr2,35235308,35235348,-,43,8
reads_R-HPV33|764,reads_R-HPV33,HPV33,left,4,3054,chr2,35974972,35975012,-,43,8
reads_R-HPV33|765,reads_R-HPV33,HPV33,left,4,3054,chr2,36114383,36114422,-,43,8
reads_R-HPV33|766,reads_R-HPV33,HPV33,left,4,3054,chr2,39826842,39826882,-,43,8
reads_R-HPV33|767,reads_R-HPV33,HPV33,left,4,3054,chr2,41739481,41739520,-,43,8
reads_R-HPV33|768,reads_R-HPV33,HPV33,left,4,3054,chr18,24620919,24620958,-,43,8
reads_R-HPV33|769,reads_R-HPV33,HPV33,left,4,3054,chr18,47350101,47350140,-,43,8
reads_R-HPV33|770,reads_R-HPV33,HPV33,left,4,3054,chr18,50345834,50345874,-,43,8
reads_R-HPV33|771,reads_R-HPV33,HPV33,left,4,3054,chr17,32680134,32680174,-,43,8
reads_R-HPV33|772,reads_R-HPV33,HPV33,left,4,3054,chr17,52353141,52353180,-,43,8
reads_R-HPV33|773,reads_R-HPV33,HPV33,left,4,3054,chr17,55556596,55556636,-,43,8
reads_R-HPV33|774,reads_R-HPV33,HPV33,left,4,3054,chr17,60763069,60763108,-,43,8
reads_R-HPV33|775,reads_R-HPV33,HPV33,left,4,3054,chr17,62402163,62402202,-,43,8
reads_R-HPV33|776,reads_R-HPV33,HPV33,left,4,3054,chr17,70546688,70546728,-,43,8
reads_R-HPV33|777,reads_R-HPV33,HPV33,left,4,3054,chr16,33945080,33945120,-,43,8
reads_R-HPV33|778,reads_R-HPV33,HPV33,left,4,3054,chr16,75736709,75736748,-,43,8
reads_R-HPV33|779,reads_R-HPV33,HPV33,left,4,3054,chr16,85874451,85874490,-,43,8
reads_R-HPV33|780,reads_R-HPV33,HPV33,left,4,3054,chr15,55444920,55444960,-,43,8
reads_R-HPV33|781,reads_R-HPV33,HPV33,left,4,3054,chr15,56903493,56903532,-,43,8
reads_R-HPV33|782,reads_R-HPV33,HPV33,left,4,3054,chr15,76604900,76604940,-,43,8
reads_R-HPV33|783,reads_R-HPV33,HPV33,left,4,3054,chr15,76712812,76712852,-,43,8
reads_R-HPV33|784,reads_R-HPV33,HPV33,left,4,3054,chr15,82884766,82884806,-,43,8
reads_R-HPV33|785,reads_R-HPV33,HPV33,left,4,3054,chr15,83452681,83452720,-,43,8
reads_R-HPV33|786,reads_R-HPV33,HPV33,left,4,3054,chr14,44473063,44473102,-,43,8
reads_R-HPV33|787,reads_R-HPV33,HPV33,left,4,3054,chr14,45351061,45351100,-,43,8
reads_R-HPV33|788,reads_R-HPV33,HPV33,left,4,3054,chr14,56015887,56015926,-,43,8
reads_R-HPV33|789,reads_R-HPV33,HPV33,left,4,3054,chr14,59948382,59948422,-,43,8
reads_R-HPV33|790,reads_R-HPV33,HPV33,left,4,3054,chr13,51511577,51511616,-,43,8
reads_R-HPV33|791,reads_R-HPV33,HPV33,left,4,3054,chr13,52589581,52589620,-,43,8
reads_R-HPV33|792,reads_R-HPV33,HPV33,left,4,3054,chr13,53095563,53095602,-,43,8
reads_R-HPV33|793,reads_R-HPV33,HPV33,left,4,3054,chr13,53619067,53619106,-,43,8
reads_R-HPV33|794,reads_R-HPV33,HPV33,left,4,3054,chr13,57482656,57482696,-,43,8
reads_R-HPV33|795,reads_R-HPV33,HPV33,left,4,3054,chr13,58513823,58513862,-,43,8
reads_R-HPV33|796,reads_R-HPV33,HPV33,left,4,3054,chr13,60743628,60743668,-,43,8
reads_R-HPV33|797,reads_R-HPV33,HPV33,left,4,3054,chr12,13393480,13393518,-,43,8
reads_R-HPV33|798,reads_R-HPV33,HPV33,left,4,3054,chr12,25486378,25486418,-,43,8
reads_R-HPV33|799,reads_R-HPV33,HPV33,left,4,3054,chr12,31551938,31551978,-,43,8
reads_R-HPV33|800,reads_R-HPV33,HPV33,left,4,3054,chr12,43583832,43583872,-,43,8
reads_R-HPV33|801,reads_R-HPV33,HPV33,left,4,3054,chr12,44110081,44110120,-,43,8
reads_R-HPV33|802,reads_R-HPV33,HPV33,left,4,3054,chr12,46940244,46940284,-,43,8
reads_R-HPV33|803,reads_R-HPV33,HPV33,left,4,3054,chr11,14596618,14596658,-,43,8
reads_R-HPV33|804,reads_R-HPV33,HPV33,left,4,3054,chr11,19583251,19583290,-,43,8
reads_R-HPV33|805,reads_R-HPV33,HPV33,left,4,3054,chr11,32492633,32492672,-,43,8
reads_R-HPV33|806,reads_R-HPV33,HPV33,left,4,3054,chr11,33217368,33217408,-,43,8
reads_R-HPV33|807,reads_R-HPV33,HPV33,left,4,3054,chr11,36553482,36553522,-,43,8
reads_R-HPV33|808,reads_R-HPV33,HPV33,left,4,3054,chr11,36652426,36652466,-,43,8
reads_R-HPV33|809,reads_R-HPV33,HPV33,left,4,3054,chr10,35815587,35815626,-,43,8
reads_R-HPV33|810,reads_R-HPV33,HPV33,left,4,3054,chr10,39468135,39468174,-,43,8
reads_R-HPV33|811,reads_R-HPV33,HPV33,left,4,3054,chr10,39606559,39606598,-,43,8
reads_R-HPV33|812,reads_R-HPV33,HPV33,left,4,3054,chr10,53495875,53495914,-,43,8
reads_R-HPV33|813,reads_R-HPV33,HPV33,left,4,3054,chr10,57933621,57933660,-,43,8
reads_R-HPV33|814,reads_R-HPV33,HPV33,left,4,3054,chr1,62701279,62701318,-,43,8
reads_R-HPV33|815,reads_R-HPV33,HPV33,right,4,5861,chrX,127281161,127281194,+,38,8
reads_R-HPV33|816,reads_R-HPV33,HPV33,right,4,5861,chr9,94837000,94837032,+,39,8
reads_R-HPV33|817,reads_R-HPV33,HPV33,right,4,5861,chr9,26429938,26429970,+,38,8
reads_R-HPV33|818,reads_R-HPV33,HPV33,right,4,5861,chr7,108218951,108218984,+,38,8
reads_R-HPV33|819,reads_R-HPV33,HPV33,right,4,5861,chr7,50516671,50516704,+,37,8
reads_R-HPV33|820,reads_R-HPV33,HPV33,right,4,5861,chr7,49607676,49607708,+,38,8
reads_R-HPV33|821,reads_R-HPV33,HPV33,right,4,5861,chr6,166137912,166137944,+,38,8
reads_R-HPV33|822,reads_R-HPV33,HPV33,right,4,5861,chr6,2880531,2880564,+,37,8
reads_R-HPV33|823,reads_R-HPV33,HPV33,right,4,5861,chr4,49272252,49272284,+,38,8
reads_R-HPV33|824,reads_R-HPV33,HPV33,right,4,5861,chr3,171923033,171923066,+,39,8
reads_R-HPV33|825,reads_R-HPV33,HPV33,right,4,5861,chr3,158939698,158939730,+,38,8
reads_R-HPV33|826,reads_R-HPV33,HPV33,right,4,5861,chr21,41414280,41414312,+,36,8
reads_R-HPV33|827,reads_R-HPV33,HPV33,right,4,5861,chr2,206033835,206033868,+,38,8
reads_R-HPV33|828,reads_R-HPV33,HPV33,right,4,5861,chr2,157754349,157754382,+,39,8
reads_R-HPV33|829,reads_R-HPV33,HPV33,right,4,5861,chr18,14982393,14982426,+,38,8
reads_R-HPV33|830,reads_R-HPV33,HPV33,right,4,5861,chr17,10962682,10962714,+,38,8
reads_R-HPV33|831,reads_R-HPV33,HPV33,right,4,5861,chr16,71596664,71596696,+,38,8
reads_R-HPV33|832,reads_R-HPV33,HPV33,right,4,5861,chr15,67439961,67439993,+,37,8
reads_R-HPV33|833,reads_R-HPV33,HPV33,right,4,5861,chr14,59110937,59110970,+,38,8
reads_R-HPV33|834,reads_R-HPV33,HPV33,right,4,5861,chr14,43806737,43806770,+,38,8
reads_R-HPV33|835,reads_R-HPV33,HPV33,right,4,5861,chr12,25633923,25633956,+,38,8
reads_R-HPV33|836,reads_R-HPV33,HPV33,right,4,5861,chr11,100843058,100843090,+,38,8
reads_R-HPV33|837,reads_R-HPV33,HPV33,right,4,5861,chr10,92795884,92795916,+,38,8
reads_R-HPV33|838,reads_R-HPV33,HPV33,right,4,5861,chr1,100815260,100815292,+,38,8
reads_R-HPV33|839,reads_R-HPV33,HPV33,right,4,5861,chr1,93930459,93930492,+,37,8
reads_R-HPV33|840,reads_R-HPV33,HPV33,right,4,5861,KI270728.1,637623,637656,+,38,8
reads_R-HPV33|841,reads_R-HPV33,HPV33,right,4,5861,chrY,11106374,11106342,-,38,8
reads_R-HPV33|842,reads_R-HPV33,HPV33,right,4,5861,chrX,148738538,148738506,-,38,8
reads_R-HPV33|843,reads_R-HPV33,HPV33,right,4,5861,chrX,102856493,102856460,-,38,8
reads_R-HPV33|844,reads_R-HPV33,HPV33,right,4,5861,chrX,76313914,76313882,-,38,8
reads_R-HPV33|845,reads_R-HPV33,HPV33,right,4,5861,chrX,66061603,66061570,-,37,8
reads_R-HPV33|846,reads_R-HPV33,HPV33,right,4,5861,chrX,46176486,46176454,-,39,8
reads_R-HPV33|847,reads_R-HPV33,HPV33,right,4,5861,chr9,85449304,85449272,-,37,8
reads_R-HPV33|848,reads_R-HPV33,HPV33,right,4,5861,chr8,82292720,82292688,-,38,8
reads_R-HPV33|849,reads_R-HPV33,HPV33,right,4,5861,chr8,75640513,75640481,-,37,8
