sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV33,HPV33,left,4,3054,chr21,20201066,20201030,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr20,134118,134082,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr20,1743156,1743124,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr20,6191206,6191174,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr20,10163680,10163646,+,38,7
reads_R-HPV33,HPV33,left,4,3054,chr20,11636929,11636892,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr20,12479246,12479214,+,32,2
reads_R-HPV33,HPV33,left,4,3054,chr20,12634078,12634046,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr2,4161966,4161934,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr2,4737883,4737846,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr2,9865228,9865196,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr2,12346595,12346563,+,34,5
reads_R-HPV33,HPV33,left,4,3054,chr2,13441964,13441932,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr2,13749435,13749403,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr2,14852219,14852182,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr19,11909959,11909927,+,35,5
reads_R-HPV33,HPV33,left,4,3054,chr19,14885415,14885379,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr19,27427937,27427901,+,42,11
reads_R-HPV33,HPV33,left,4,3054,chr19,27467857,27467822,+,40,8
reads_R-HPV33,HPV33,left,4,3054,chr19,28181742,28181708,+,42,12
reads_R-HPV33,HPV33,left,4,3054,chr19,28806918,28806883,+,42,10
reads_R-HPV33,HPV33,left,4,3054,chr18,1339487,1339455,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr18,2344737,2344705,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr18,4896858,4896826,+,32,2
reads_R-HPV33,HPV33,left,4,3054,chr18,5862951,5862920,+,32,4
reads_R-HPV33,HPV33,left,4,3054,chr18,6704080,6704048,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr18,7970597,7970565,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr18,10654244,10654210,+,38,8
reads_R-HPV33,HPV33,left,4,3054,chr18,14069263,14069231,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr17,3180680,3180644,+,42,11
reads_R-HPV33,HPV33,left,4,3054,chr17,10904594,10904558,+,42,11
reads_R-HPV33,HPV33,left,4,3054,chr17,27012432,27012396,+,42,11
reads_R-HPV33,HPV33,left,4,3054,chr17,30024320,30024288,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr17,31180884,31180848,+,43,11
reads_R-HPV33,HPV33,left,4,3054,chr17,35398080,35398048,+,33,6
reads_R-HPV33,HPV33,left,4,3054,chr17,41244144,41244112,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr17,51570512,51570476,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr16,20653542,20653506,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr16,20724668,20724632,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr16,25560442,25560406,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr16,26096871,26096835,+,43,11
reads_R-HPV33,HPV33,left,4,3054,chr16,31828718,31828686,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr16,31967283,31967246,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr16,32908794,32908760,+,39,10
reads_R-HPV33,HPV33,left,4,3054,chr16,34022944,34022912,+,32,2
reads_R-HPV33,HPV33,left,4,3054,chr16,35167699,35167663,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr15,19892465,19892433,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr15,19952489,19952457,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr15,25259893,25259856,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chr15,32727779,32727747,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr15,34632296,34632264,+,32,4
reads_R-HPV33,HPV33,left,4,3054,chr15,36118905,36118873,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr15,36199524,36199492,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr14,18610367,18610335,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr14,19189543,19189511,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr14,19722236,19722204,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr14,21897609,21897572,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr14,22682086,22682054,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr14,23919937,23919905,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr14,23947747,23947714,+,36,5
reads_R-HPV33,HPV33,left,4,3054,chr14,23975222,23975190,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr13,18507751,18507719,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr13,19500939,19500907,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr13,22578961,22578925,+,43,11
reads_R-HPV33,HPV33,left,4,3054,chr13,25362134,25362102,+,32,4
reads_R-HPV33,HPV33,left,4,3054,chr13,30214062,30214026,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chr13,31306468,31306432,+,43,13
reads_R-HPV33,HPV33,left,4,3054,chr13,33988821,33988789,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr13,35085871,35085839,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr12,3855421,3855388,+,38,8
reads_R-HPV33,HPV33,left,4,3054,chr12,7548219,7548187,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr12,9614592,9614560,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr12,10518647,10518615,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr12,11938548,11938516,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr12,13078677,13078645,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr12,17050361,17050329,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,4003876,4003844,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,5377599,5377567,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,5481647,5481615,+,33,5
reads_R-HPV33,HPV33,left,4,3054,chr11,5715630,5715598,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,6120706,6120674,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,6147797,6147765,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,6731259,6731222,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr11,6908853,6908822,+,32,4
reads_R-HPV33,HPV33,left,4,3054,chr10,748239,748207,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr10,4864747,4864710,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr10,5112224,5112192,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr10,6452214,6452182,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr10,10182028,10181996,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr10,13077148,13077112,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr1,3254448,3254416,+,33,3
reads_R-HPV33,HPV33,left,4,3054,chr1,11165382,11165350,+,32,3
reads_R-HPV33,HPV33,left,4,3054,chr1,29996898,29996866,+,33,4
reads_R-HPV33,HPV33,left,4,3054,chr1,30497683,30497646,+,43,12
reads_R-HPV33,HPV33,left,4,3054,chr1,37211689,37211657,+,33,4
reads_R-HPV33,HPV33,left,3,3054,KI270751.1,62841,62809,+,34,5
reads_R-HPV33,HPV33,left,4,3054,KI270728.1,415972,415936,+,42,11
reads_R-HPV33,HPV33,left,4,3054,KI270728.1,103630,103594,+,42,10
reads_R-HPV33,HPV33,left,4,3054,KI270728.1,1282333,1282297,+,40,11
reads_R-HPV33,HPV33,left,3,3054,KI270722.1,57384,57348,+,42,11
reads_R-HPV33,HPV33,left,3,3054,KI270708.1,90760,90724,+,40,10
reads_R-HPV33,HPV33,left,3,3054,KI270519.1,46671,46635,+,41,11
reads_R-HPV33,HPV33,left,3,3054,KI270442.1,179804,179768,+,42,11
reads_R-HPV33,HPV33,left,4,3054,chrY,3028720,3028757,-,42,9
reads_R-HPV33,HPV33,left,4,3054,chrY,4859343,4859374,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chrY,5608045,5608082,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chrY,7251432,7251464,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chrY,7476041,7476073,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chrY,8028440,8028472,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chrY,8307566,8307598,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chrY,9194891,9194923,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chrX,3968549,3968585,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chrX,6585891,6585928,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chrX,8934038,8934072,-,38,8
reads_R-HPV33,HPV33,left,4,3054,chrX,11937160,11937196,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chrX,12165924,12165956,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chrX,14105820,14105852,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chrX,14202563,14202595,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chrX,14263595,14263628,-,38,9
reads_R-HPV33,HPV33,left,4,3054,chrX,14459745,14459777,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr9,1570893,1570925,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr9,5256080,5256112,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chr9,8104605,8104637,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr8,585643,585680,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr8,1169756,1169788,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr8,1446966,1446998,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr8,3290699,3290731,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr8,3452190,3452222,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr8,6087645,6087682,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr8,9443184,9443219,-,41,10
reads_R-HPV33,HPV33,left,4,3054,chr8,14403163,14403199,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr7,4442168,4442200,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr7,7389869,7389901,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr7,8299986,8300018,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr7,8878391,8878423,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr7,9400635,9400667,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr7,13122697,13122728,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chr6,4330613,4330645,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr6,4831949,4831981,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr6,7945049,7945081,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr6,13083819,13083851,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr6,15807455,15807487,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr6,18547400,18547436,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr6,18912500,18912536,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr6,20616655,20616687,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr6,22176729,22176761,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr6,22378042,22378074,-,34,6
reads_R-HPV33,HPV33,left,4,3054,chr5,61975,62012,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr5,4498221,4498253,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr5,4685950,4685986,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr5,9586042,9586074,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr5,15908392,15908428,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr5,20282087,20282124,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr5,21367612,21367648,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr4,5482459,5482491,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr4,10423978,10424010,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr4,10825170,10825202,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr4,11062789,11062821,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr3,5380468,5380504,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr3,5525928,5525960,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr3,5803450,5803486,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr3,6537345,6537377,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr3,8333627,8333659,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr3,15482087,15482118,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chr22,12187837,12187873,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr22,15216512,15216548,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr22,16495349,16495385,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr22,22278666,22278702,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr22,22876276,22876310,-,42,12
reads_R-HPV33,HPV33,left,4,3054,chr22,24193776,24193810,-,42,10
reads_R-HPV33,HPV33,left,4,3054,chr22,28388715,28388751,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr21,19073616,19073652,-,42,10
reads_R-HPV33,HPV33,left,4,3054,chr21,33927481,33927516,-,42,12
reads_R-HPV33,HPV33,left,4,3054,chr20,4388408,4388444,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr20,4497681,4497718,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr20,6317699,6317735,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr20,7118058,7118094,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr20,8596976,8597012,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr20,12361438,12361475,-,42,6
reads_R-HPV33,HPV33,left,4,3054,chr20,12444996,12445028,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr20,12802892,12802928,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr20,13376948,13376980,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr20,14463409,14463441,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr2,1384585,1384617,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr2,2816751,2816783,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr2,6329358,6329390,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr2,9928733,9928765,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr2,10997981,10998017,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr2,11319474,11319510,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr2,11883327,11883360,-,37,8
reads_R-HPV33,HPV33,left,4,3054,chr2,14785193,14785226,-,38,9
reads_R-HPV33,HPV33,left,4,3054,chr2,16232034,16232066,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr19,15694563,15694598,-,42,12
reads_R-HPV33,HPV33,left,4,3054,chr19,19722960,19722996,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr19,23432003,23432040,-,42,10
reads_R-HPV33,HPV33,left,4,3054,chr19,23892302,23892336,-,42,12
reads_R-HPV33,HPV33,left,4,3054,chr19,24015247,24015283,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr19,24149393,24149429,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr19,28683910,28683946,-,42,11
reads_R-HPV33,HPV33,left,4,3054,chr19,34702252,34702288,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr18,664391,664423,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr18,972734,972770,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr18,1031186,1031220,-,38,8
reads_R-HPV33,HPV33,left,4,3054,chr18,3696070,3696106,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr18,4474020,4474052,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr18,4649298,4649330,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr18,6379191,6379222,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chr18,8059328,8059364,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr18,9978465,9978497,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr18,10175441,10175478,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr18,12169007,12169039,-,34,5
reads_R-HPV33,HPV33,left,4,3054,chr17,590251,590283,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr17,3273403,3273440,-,42,10
reads_R-HPV33,HPV33,left,4,3054,chr17,3321253,3321286,-,37,7
reads_R-HPV33,HPV33,left,4,3054,chr17,3339141,3339173,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr17,20599845,20599881,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr17,22553205,22553237,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr16,9293751,9293783,-,33,6
reads_R-HPV33,HPV33,left,4,3054,chr16,12493409,12493445,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr16,16687796,16687832,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr16,16948528,16948560,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr16,17006112,17006144,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr16,20757509,20757541,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr16,21330896,21330928,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr16,31307521,31307558,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr15,20413362,20413394,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr15,22072799,22072831,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr15,25313718,25313754,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr15,30242237,30242269,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr15,35387716,35387752,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr14,18285709,18285745,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr14,20232151,20232183,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr14,22673920,22673952,-,33,5
reads_R-HPV33,HPV33,left,4,3054,chr14,23587063,23587094,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chr14,24488039,24488071,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr14,25773191,25773223,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr14,25780737,25780769,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr14,26631144,26631176,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr14,26675191,26675223,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr13,26632046,26632082,-,43,10
reads_R-HPV33,HPV33,left,4,3054,chr13,29643583,29643619,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr13,31291690,31291722,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr13,36010099,36010131,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr12,2132178,2132210,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr12,3394084,3394116,-,33,3
reads_R-HPV33,HPV33,left,4,3054,chr12,3501073,3501110,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr12,7417290,7417322,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr12,11288752,11288788,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr12,11336283,11336319,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr11,3312113,3312145,-,32,3
reads_R-HPV33,HPV33,left,4,3054,chr11,4935450,4935482,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr11,5181698,5181734,-,43,13
reads_R-HPV33,HPV33,left,4,3054,chr11,6950606,6950642,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr11,7325486,7325522,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr10,120782,120818,-,43,11
reads_R-HPV33,HPV33,left,4,3054,chr10,6290078,6290110,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr10,6371512,6371548,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr10,10071249,10071281,-,32,2
reads_R-HPV33,HPV33,left,4,3054,chr10,10692883,10692915,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr10,11974251,11974284,-,38,8
reads_R-HPV33,HPV33,left,4,3054,chr10,15917608,15917644,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr10,17718683,17718715,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr10,18032523,18032555,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr1,2365431,2365463,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr1,7413630,7413662,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr1,11085494,11085526,-,33,4
reads_R-HPV33,HPV33,left,4,3054,chr1,30583127,30583164,-,43,12
reads_R-HPV33,HPV33,left,4,3054,chr1,33208796,33208828,-,32,4
reads_R-HPV33,HPV33,left,4,3054,chr1,33291941,33291978,-,43,10
reads_R-HPV33,HPV33,left,3,3054,KI270742.1,164938,164974,-,42,12
reads_R-HPV33,HPV33,left,3,3054,KI270726.1,35554,35590,-,42,11
reads_R-HPV33,HPV33,left,4,3054,KI270706.1,9717,9753,-,42,11
reads_R-HPV33,HPV33,left,3,3054,KI270589.1,11728,11760,-,34,6
reads_R-HPV33,HPV33,left,4,3054,chrY,17376701,17376664,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chrY,19724855,19724816,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrY,25138417,25138378,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrY,4870640,4870602,+,42,8
reads_R-HPV33,HPV33,left,4,3054,chrY,4756141,4756100,+,42,7
reads_R-HPV33,HPV33,left,4,3054,chrY,5237710,5237672,+,40,5
reads_R-HPV33,HPV33,left,4,3054,chrX,15092689,15092652,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chrX,20336060,20336020,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrX,20580518,20580480,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chrX,20860055,20860018,+,38,4
reads_R-HPV33,HPV33,left,4,3054,chrX,22242566,22242526,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrX,22613444,22613404,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrX,23242669,23242631,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chrX,28210914,28210874,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrX,28459469,28459430,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chrX,29583356,29583316,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr9,13042038,13042000,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr9,14954000,14953960,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr9,15038709,15038671,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr9,15648536,15648498,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr8,27117768,27117728,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,32819618,32819578,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,33305574,33305534,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,34726516,34726478,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr8,40436367,40436328,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,47403493,47403454,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,48489819,48489780,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,54989290,54989254,+,37,3
reads_R-HPV33,HPV33,left,4,3054,chr8,55480690,55480650,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,58728938,58728898,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr8,59750447,59750410,+,38,4
reads_R-HPV33,HPV33,left,4,3054,chr8,67898540,67898499,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr7,17738969,17738931,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr7,25607175,25607138,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chr7,27986251,27986212,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,30443397,30443358,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,31148023,31147984,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,34435586,34435551,+,36,2
reads_R-HPV33,HPV33,left,4,3054,chr7,40390423,40390384,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,42800396,42800356,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,43063250,43063212,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr7,46595181,46595142,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,46823781,46823742,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,47163945,47163906,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr7,56588948,56588910,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr7,70201482,70201444,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr7,80693269,80693230,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,44888904,44888864,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,48741500,48741460,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,50348002,50347962,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,50481783,50481746,+,38,4
reads_R-HPV33,HPV33,left,4,3054,chr6,50624129,50624090,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,51878902,51878864,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr6,55739806,55739766,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,61673562,61673522,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr6,70014501,70014460,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr6,70786592,70786551,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr5,19165484,19165444,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr5,20646896,20646858,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr5,24372256,24372216,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr5,33572887,33572848,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr5,34151992,34151952,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr5,34779511,34779472,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr5,39791805,39791767,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr5,41949356,41949320,+,37,3
reads_R-HPV33,HPV33,left,4,3054,chr5,42082430,42082389,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr5,42686966,42686926,+,43,8
reads_R-HPV33,HPV33,left,4,3054,chr4,16947237,16947199,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr4,17733471,17733434,+,38,4
reads_R-HPV33,HPV33,left,4,3054,chr4,19951259,19951221,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr4,21163544,21163506,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr4,21356454,21356416,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr4,26698150,26698112,+,43,9
reads_R-HPV33,HPV33,left,4,3054,chr4,38851525,38851487,+,43,7
reads_R-HPV33,HPV33,left,4,3054,chr4,43287961,43287924,+,43,10
reads_R-HPV33,HPV33,left,4,3054,chr4,43658620,43658580,+,43,8
