multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV33|290,reads-HPV33,HPV33,right,4,7072,chr2,109010632,109010666,+,35,4
reads-HPV33|291,reads-HPV33,HPV33,right,4,7072,chr10,12758165,12758199,+,37,4
reads-HPV33|292,reads-HPV33,HPV33,right,4,7072,chr1,204043543,204043576,+,34,4
reads-HPV33|293,reads-HPV33,HPV33,right,4,7072,chr1,156364327,156364360,+,35,4
reads-HPV33|294,reads-HPV33,HPV33,right,4,7072,chr7,16730956,16730922,-,35,4
reads-HPV33|295,reads-HPV33,HPV33,right,4,7072,chr12,104384259,104384226,-,34,4
reads-HPV33|296,reads-HPV33,HPV33,right,4,7460,chr6,37039900,37039934,+,34,4
reads-HPV33|297,reads-HPV33,HPV33,right,4,7460,chr3,185655198,185655164,-,35,4
reads-HPV33|298,reads-HPV33,HPV33,left,4,734,chr13,24371516,24371550,-,35,3
reads-HPV33|299,reads-HPV33,HPV33,left,4,775,chrY,23683605,23683568,+,39,3
reads-HPV33|300,reads-HPV33,HPV33,left,4,775,chrY,22073921,22073884,+,39,3
reads-HPV33|301,reads-HPV33,HPV33,left,4,1593,chr1,165062026,165061993,+,33,3
reads-HPV33|302,reads-HPV33,HPV33,left,4,3424,chr8,133867681,133867647,+,41,3
reads-HPV33|303,reads-HPV33,HPV33,left,4,3424,chr6,116346946,116346912,+,41,3
reads-HPV33|304,reads-HPV33,HPV33,left,4,3424,chr3,139408910,139408876,+,40,3
reads-HPV33|305,reads-HPV33,HPV33,left,4,3424,chr2,138257725,138257691,+,39,3
reads-HPV33|306,reads-HPV33,HPV33,left,4,3424,chrX,51429286,51429320,-,40,3
reads-HPV33|307,reads-HPV33,HPV33,left,4,3424,chr7,153312180,153312214,-,39,3
reads-HPV33|308,reads-HPV33,HPV33,left,4,3424,chr6,135511274,135511308,-,40,3
reads-HPV33|309,reads-HPV33,HPV33,left,4,3424,chr4,65857581,65857615,-,40,3
reads-HPV33|310,reads-HPV33,HPV33,left,4,3424,chr15,97291994,97292028,-,40,3
reads-HPV33|311,reads-HPV33,HPV33,left,4,3424,chr11,28206944,28206978,-,40,3
reads-HPV33|312,reads-HPV33,HPV33,left,4,3424,chr10,120151412,120151446,-,40,3
reads-HPV33|313,reads-HPV33,HPV33,left,4,3424,chr1,96242605,96242639,-,40,3
reads-HPV33|314,reads-HPV33,HPV33,left,4,3424,chrX,20775492,20775455,+,41,3
reads-HPV33|315,reads-HPV33,HPV33,left,4,3424,chrX,20860093,20860056,+,41,3
reads-HPV33|316,reads-HPV33,HPV33,left,4,3424,chrX,22613482,22613445,+,41,3
reads-HPV33|317,reads-HPV33,HPV33,left,4,3424,chr9,17547299,17547262,+,42,3
reads-HPV33|318,reads-HPV33,HPV33,left,4,3424,chr9,18309512,18309475,+,41,3
reads-HPV33|319,reads-HPV33,HPV33,left,4,3424,chr8,9842966,9842929,+,41,3
reads-HPV33|320,reads-HPV33,HPV33,left,4,3424,chr8,14688939,14688902,+,41,3
reads-HPV33|321,reads-HPV33,HPV33,left,4,3424,chr8,34059092,34059055,+,41,3
reads-HPV33|322,reads-HPV33,HPV33,left,4,3424,chr7,11679525,11679488,+,42,3
reads-HPV33|323,reads-HPV33,HPV33,left,4,3424,chr7,10505265,10505228,+,41,3
reads-HPV33|324,reads-HPV33,HPV33,left,4,3424,chr6,49391068,49391031,+,41,3
reads-HPV33|325,reads-HPV33,HPV33,left,4,3424,chr5,28844839,28844802,+,41,3
reads-HPV33|326,reads-HPV33,HPV33,left,4,3424,chr4,10332598,10332561,+,41,3
reads-HPV33|327,reads-HPV33,HPV33,left,4,3424,chr4,22208616,22208579,+,41,3
reads-HPV33|328,reads-HPV33,HPV33,left,4,3424,chr3,34908424,34908387,+,41,3
reads-HPV33|329,reads-HPV33,HPV33,left,4,3424,chr3,35612743,35612706,+,41,3
reads-HPV33|330,reads-HPV33,HPV33,left,4,3424,chr21,17006043,17006008,+,39,3
reads-HPV33|331,reads-HPV33,HPV33,left,4,3424,chr21,20958895,20958858,+,40,3
reads-HPV33|332,reads-HPV33,HPV33,left,4,3424,chr20,24515514,24515477,+,40,3
reads-HPV33|333,reads-HPV33,HPV33,left,4,3424,chr2,192361367,192361330,+,42,3
reads-HPV33|334,reads-HPV33,HPV33,left,4,3424,chr19,23617826,23617789,+,40,3
reads-HPV33|335,reads-HPV33,HPV33,left,4,3424,chr19,56360250,56360213,+,40,3
reads-HPV33|336,reads-HPV33,HPV33,left,4,3424,chr18,10654282,10654245,+,41,3
reads-HPV33|337,reads-HPV33,HPV33,left,4,3424,chr18,46746393,46746356,+,41,3
reads-HPV33|338,reads-HPV33,HPV33,left,4,3424,chr17,65904278,65904241,+,41,3
reads-HPV33|339,reads-HPV33,HPV33,left,4,3424,chr16,31967321,31967284,+,41,3
reads-HPV33|340,reads-HPV33,HPV33,left,4,3424,chr16,46589500,46589463,+,41,3
reads-HPV33|341,reads-HPV33,HPV33,left,4,3424,chr16,47914175,47914138,+,41,3
reads-HPV33|342,reads-HPV33,HPV33,left,4,3424,chr15,32727817,32727780,+,41,3
reads-HPV33|343,reads-HPV33,HPV33,left,4,3424,chr15,39839009,39838972,+,41,3
reads-HPV33|344,reads-HPV33,HPV33,left,4,3424,chr15,51510383,51510346,+,41,3
reads-HPV33|345,reads-HPV33,HPV33,left,4,3424,chr11,6731297,6731260,+,41,3
reads-HPV33|346,reads-HPV33,HPV33,left,4,3424,chr11,11696191,11696154,+,41,3
reads-HPV33|347,reads-HPV33,HPV33,left,4,3424,chr10,31894424,31894387,+,41,3
reads-HPV33|348,reads-HPV33,HPV33,left,4,3424,chr1,41210038,41210001,+,41,3
reads-HPV33|349,reads-HPV33,HPV33,left,4,3424,chr1,55460439,55460402,+,41,3
reads-HPV33|350,reads-HPV33,HPV33,left,4,3424,chr1,55764215,55764178,+,41,3
reads-HPV33|351,reads-HPV33,HPV33,left,4,3424,chrY,12170146,12170183,-,41,3
reads-HPV33|352,reads-HPV33,HPV33,left,4,3424,chrX,55770748,55770785,-,42,3
reads-HPV33|353,reads-HPV33,HPV33,left,4,3424,chrX,80889446,80889483,-,42,3
reads-HPV33|354,reads-HPV33,HPV33,left,4,3424,chrX,23472789,23472826,-,41,3
reads-HPV33|355,reads-HPV33,HPV33,left,4,3424,chrX,25118972,25119009,-,41,3
reads-HPV33|356,reads-HPV33,HPV33,left,4,3424,chr8,115023898,115023935,-,42,3
reads-HPV33|357,reads-HPV33,HPV33,left,4,3424,chr8,11816705,11816742,-,41,3
reads-HPV33|358,reads-HPV33,HPV33,left,4,3424,chr6,8489634,8489671,-,41,3
reads-HPV33|359,reads-HPV33,HPV33,left,4,3424,chr5,53627717,53627754,-,42,3
reads-HPV33|360,reads-HPV33,HPV33,left,4,3424,chr3,5803412,5803449,-,41,3
reads-HPV33|361,reads-HPV33,HPV33,left,4,3424,chr3,24055327,24055364,-,41,3
reads-HPV33|362,reads-HPV33,HPV33,left,4,3424,chr21,9184922,9184959,-,41,3
reads-HPV33|363,reads-HPV33,HPV33,left,4,3424,chr20,14463371,14463408,-,41,3
reads-HPV33|364,reads-HPV33,HPV33,left,4,3424,chr2,1384547,1384584,-,41,3
reads-HPV33|365,reads-HPV33,HPV33,left,4,3424,chr2,1391851,1391888,-,41,3
reads-HPV33|366,reads-HPV33,HPV33,left,4,3424,chr2,18955606,18955643,-,41,3
reads-HPV33|367,reads-HPV33,HPV33,left,4,3424,chr19,19722922,19722959,-,41,3
reads-HPV33|368,reads-HPV33,HPV33,left,4,3424,chr19,39634781,39634818,-,41,3
reads-HPV33|369,reads-HPV33,HPV33,left,4,3424,chr19,32589347,32589384,-,40,3
reads-HPV33|370,reads-HPV33,HPV33,left,4,3424,chr17,61664933,61664970,-,42,3
reads-HPV33|371,reads-HPV33,HPV33,left,4,3424,chr17,22553167,22553204,-,41,3
reads-HPV33|372,reads-HPV33,HPV33,left,4,3424,chr17,60763031,60763068,-,41,3
reads-HPV33|373,reads-HPV33,HPV33,left,4,3424,chr16,31902628,31902665,-,41,3
reads-HPV33|374,reads-HPV33,HPV33,left,4,3424,chr16,33945042,33945079,-,41,3
reads-HPV33|375,reads-HPV33,HPV33,left,4,3424,chr16,51481088,51481125,-,41,3
reads-HPV33|376,reads-HPV33,HPV33,left,4,3424,chr16,75736671,75736708,-,41,3
reads-HPV33|377,reads-HPV33,HPV33,left,4,3424,chr15,42248118,42248155,-,42,3
reads-HPV33|378,reads-HPV33,HPV33,left,4,3424,chr15,44455256,44455293,-,41,3
reads-HPV33|379,reads-HPV33,HPV33,left,4,3424,chr15,50986143,50986180,-,41,3
reads-HPV33|380,reads-HPV33,HPV33,left,4,3424,chr14,28939734,28939771,-,41,3
reads-HPV33|381,reads-HPV33,HPV33,left,4,3424,chr13,32603911,32603948,-,41,3
reads-HPV33|382,reads-HPV33,HPV33,left,4,3424,chr10,22076163,22076200,-,41,3
reads-HPV33|383,reads-HPV33,HPV33,left,4,3424,chr1,7413592,7413629,-,41,3
reads-HPV33|384,reads-HPV33,HPV33,left,4,3424,chr1,21091828,21091865,-,41,3
reads-HPV33|385,reads-HPV33,HPV33,left,4,3424,chr1,43116347,43116384,-,41,3
reads-HPV33|386,reads-HPV33,HPV33,left,4,3424,chr4,105884474,105884440,+,36,3
reads-HPV33|387,reads-HPV33,HPV33,left,4,3424,chr2,198022574,198022540,+,37,3
reads-HPV33|388,reads-HPV33,HPV33,left,4,3424,chr10,36242889,36242855,+,37,3
reads-HPV33|389,reads-HPV33,HPV33,left,4,3424,chr2,147582288,147582322,-,36,3
reads-HPV33|390,reads-HPV33,HPV33,right,4,6283,chr8,88571175,88571206,+,33,3
reads-HPV33|391,reads-HPV33,HPV33,right,4,6283,chr8,53374453,53374481,+,34,3
reads-HPV33|392,reads-HPV33,HPV33,right,4,6283,chr2,89809082,89809113,+,34,3
reads-HPV33|393,reads-HPV33,HPV33,right,4,6283,chr2,165346907,165346938,+,35,3
reads-HPV33|394,reads-HPV33,HPV33,right,4,6283,chr14,88972741,88972776,+,35,3
reads-HPV33|395,reads-HPV33,HPV33,right,4,6283,chr6,84865121,84865156,+,36,3
reads-HPV33|396,reads-HPV33,HPV33,right,4,6283,chr4,149920859,149920894,+,36,3
reads-HPV33|397,reads-HPV33,HPV33,right,4,6660,chrX,110489049,110489086,+,38,3
reads-HPV33|398,reads-HPV33,HPV33,right,4,6660,chrX,127420566,127420604,+,38,3
reads-HPV33|399,reads-HPV33,HPV33,right,4,6660,chr6,91208201,91208239,+,38,3
reads-HPV33|400,reads-HPV33,HPV33,right,4,6660,chr6,33046057,33046091,+,36,3
reads-HPV33|401,reads-HPV33,HPV33,right,4,6660,chr6,86662949,86662985,+,37,3
reads-HPV33|402,reads-HPV33,HPV33,right,4,6660,chr3,14014649,14014684,+,37,3
reads-HPV33|403,reads-HPV33,HPV33,right,4,6660,chr20,37966629,37966667,+,37,3
reads-HPV33|404,reads-HPV33,HPV33,right,4,6660,chr20,16854948,16854982,+,36,3
reads-HPV33|405,reads-HPV33,HPV33,right,4,6660,chr2,71320634,71320668,+,36,3
reads-HPV33|406,reads-HPV33,HPV33,right,4,6660,chr17,47354087,47354121,+,36,3
reads-HPV33|407,reads-HPV33,HPV33,right,4,6660,chr15,54921337,54921373,+,38,3
reads-HPV33|408,reads-HPV33,HPV33,right,4,6660,chr15,48910774,48910808,+,36,3
reads-HPV33|409,reads-HPV33,HPV33,right,4,6660,chr11,32710392,32710428,+,38,3
reads-HPV33|410,reads-HPV33,HPV33,right,4,6660,chr1,225199544,225199580,+,38,3
reads-HPV33|411,reads-HPV33,HPV33,right,4,6660,chrX,87469572,87469535,-,37,3
reads-HPV33|412,reads-HPV33,HPV33,right,4,6660,chr9,22369965,22369927,-,36,3
reads-HPV33|413,reads-HPV33,HPV33,right,4,6660,chr5,31037853,31037819,-,36,3
reads-HPV33|414,reads-HPV33,HPV33,right,4,6660,chr3,38858976,38858940,-,38,3
reads-HPV33|415,reads-HPV33,HPV33,right,4,6660,chr2,63278215,63278179,-,38,3
reads-HPV33|416,reads-HPV33,HPV33,right,4,6660,chr18,52639114,52639078,-,38,3
reads-HPV33|417,reads-HPV33,HPV33,right,4,6660,chr14,50550853,50550817,-,38,3
reads-HPV33|418,reads-HPV33,HPV33,right,4,6660,chr14,53832152,53832118,-,36,3
reads-HPV33|419,reads-HPV33,HPV33,right,4,7072,chr17,73649673,73649705,+,33,3
reads-HPV33|420,reads-HPV33,HPV33,right,4,7072,chr5,9809420,9809386,-,34,3
reads-HPV33|421,reads-HPV33,HPV33,right,4,7072,chr1,13475197,13475233,+,35,3
reads-HPV33|422,reads-HPV33,HPV33,right,4,7072,chr2,6488792,6488756,-,34,3
reads-HPV33|423,reads-HPV33,HPV33,right,4,7460,chr18,57702807,57702839,+,32,3
reads-HPV33|424,reads-HPV33,HPV33,right,4,7460,chr19,38828297,38828261,-,34,3
reads-HPV33|425,reads-HPV33,HPV33,right,4,7460,chr22,19600699,19600735,+,36,3
reads-HPV33|426,reads-HPV33,HPV33,right,4,7460,chr8,26301399,26301362,-,37,3
reads-HPV33|427,reads-HPV33,HPV33,right,4,7460,chr2,236399055,236399020,-,36,3
reads-HPV33|428,reads-HPV33,HPV33,right,4,7830,chrX,73419631,73419668,+,42,3
reads-HPV33|429,reads-HPV33,HPV33,right,4,7830,chrX,64658747,64658784,+,41,3
reads-HPV33|430,reads-HPV33,HPV33,right,4,7830,chr8,2302343,2302380,+,42,3
reads-HPV33|431,reads-HPV33,HPV33,right,4,7830,chr5,106694103,106694140,+,42,3
reads-HPV33|432,reads-HPV33,HPV33,right,4,7830,chr19,29210741,29210778,+,41,3
reads-HPV33|433,reads-HPV33,HPV33,right,4,7830,chr12,72398215,72398252,+,42,3
reads-HPV33|434,reads-HPV33,HPV33,right,4,7830,chr12,33301597,33301634,+,42,3
reads-HPV33|435,reads-HPV33,HPV33,right,4,7830,chr10,89764278,89764315,+,42,3
reads-HPV33|436,reads-HPV33,HPV33,right,4,7830,chr1,165778425,165778462,+,42,3
reads-HPV33|437,reads-HPV33,HPV33,right,4,7830,chrX,101874190,101874153,-,42,3
reads-HPV33|438,reads-HPV33,HPV33,right,4,7830,chr9,17733750,17733713,-,42,3
reads-HPV33|439,reads-HPV33,HPV33,right,4,7830,chr8,14444442,14444405,-,41,3
reads-HPV33|440,reads-HPV33,HPV33,right,4,7830,chr7,4061762,4061725,-,41,3
reads-HPV33|441,reads-HPV33,HPV33,right,4,7830,chr6,67290312,67290275,-,42,3
reads-HPV33|442,reads-HPV33,HPV33,right,4,7830,chr6,65515571,65515534,-,42,3
reads-HPV33|443,reads-HPV33,HPV33,right,4,7830,chr5,24227545,24227508,-,42,3
reads-HPV33|444,reads-HPV33,HPV33,right,4,7830,chr4,73459760,73459723,-,42,3
reads-HPV33|445,reads-HPV33,HPV33,right,4,7830,chr4,179534080,179534043,-,40,3
reads-HPV33|446,reads-HPV33,HPV33,right,4,7830,chr20,52146359,52146322,-,42,3
reads-HPV33|447,reads-HPV33,HPV33,right,4,7830,chr20,29773481,29773444,-,42,3
reads-HPV33|448,reads-HPV33,HPV33,right,4,7830,chr2,235307623,235307586,-,42,3
reads-HPV33|449,reads-HPV33,HPV33,right,4,7830,chr2,89184348,89184311,-,42,3
reads-HPV33|450,reads-HPV33,HPV33,right,4,7830,chr18,1325753,1325716,-,42,3
reads-HPV33|451,reads-HPV33,HPV33,right,4,7830,chr14,86474906,86474869,-,42,3
reads-HPV33|452,reads-HPV33,HPV33,right,4,7830,chr14,28432316,28432279,-,42,3
reads-HPV33|453,reads-HPV33,HPV33,right,4,7830,chr10,35864312,35864275,-,42,3
reads-HPV33|454,reads-HPV33,HPV33,right,4,7830,chr10,89747516,89747479,-,41,3
reads-HPV33|455,reads-HPV33,HPV33,right,4,7830,chr10,28041267,28041230,-,41,3
reads-HPV33|456,reads-HPV33,HPV33,right,4,7830,chr1,80951168,80951131,-,41,3
reads-HPV33|457,reads-HPV33,HPV33,left,4,775,chr2,11383367,11383336,+,30,2
reads-HPV33|458,reads-HPV33,HPV33,left,4,775,chr14,93986558,93986526,+,30,2
reads-HPV33|459,reads-HPV33,HPV33,left,4,775,chr13,39441539,39441568,-,28,2
reads-HPV33|460,reads-HPV33,HPV33,left,4,775,chrY,17731123,17731087,+,34,2
reads-HPV33|461,reads-HPV33,HPV33,left,4,3424,chrX,113708401,113708365,+,39,2
reads-HPV33|462,reads-HPV33,HPV33,left,4,3424,chrX,63907121,63907084,+,38,2
reads-HPV33|463,reads-HPV33,HPV33,left,4,3424,chr4,178641300,178641263,+,39,2
reads-HPV33|464,reads-HPV33,HPV33,left,4,3424,chr14,46441982,46441945,+,40,2
reads-HPV33|465,reads-HPV33,HPV33,left,4,3424,chr2,208682185,208682222,-,41,2
reads-HPV33|466,reads-HPV33,HPV33,left,4,3424,chr2,193706740,193706777,-,40,2
reads-HPV33|467,reads-HPV33,HPV33,left,4,3424,chr12,118967856,118967894,-,38,2
reads-HPV33|468,reads-HPV33,HPV33,left,4,3424,chrY,4563276,4563236,+,41,2
reads-HPV33|469,reads-HPV33,HPV33,left,4,3424,chrY,4813923,4813884,+,41,2
reads-HPV33|470,reads-HPV33,HPV33,left,4,3424,chrY,15149468,15149428,+,41,2
reads-HPV33|471,reads-HPV33,HPV33,left,4,3424,chrY,15843423,15843384,+,41,2
reads-HPV33|472,reads-HPV33,HPV33,left,4,3424,chrY,16766391,16766352,+,41,2
reads-HPV33|473,reads-HPV33,HPV33,left,4,3424,chrY,20048372,20048332,+,41,2
reads-HPV33|474,reads-HPV33,HPV33,left,4,3424,chrY,22392494,22392454,+,41,2
reads-HPV33|475,reads-HPV33,HPV33,left,4,3424,chrX,5713832,5713792,+,41,2
reads-HPV33|476,reads-HPV33,HPV33,left,4,3424,chrX,19231556,19231516,+,41,2
reads-HPV33|477,reads-HPV33,HPV33,left,4,3424,chrX,21093615,21093576,+,41,2
reads-HPV33|478,reads-HPV33,HPV33,left,4,3424,chrX,22793401,22793362,+,41,2
reads-HPV33|479,reads-HPV33,HPV33,left,4,3424,chr9,5105235,5105196,+,41,2
reads-HPV33|480,reads-HPV33,HPV33,left,4,3424,chr9,5280960,5280920,+,41,2
reads-HPV33|481,reads-HPV33,HPV33,left,4,3424,chr9,10901025,10900986,+,41,2
reads-HPV33|482,reads-HPV33,HPV33,left,4,3424,chr9,15821513,15821474,+,41,2
reads-HPV33|483,reads-HPV33,HPV33,left,4,3424,chr8,2368533,2368494,+,41,2
reads-HPV33|484,reads-HPV33,HPV33,left,4,3424,chr8,2402205,2402166,+,41,2
reads-HPV33|485,reads-HPV33,HPV33,left,4,3424,chr8,21435671,21435632,+,41,2
reads-HPV33|486,reads-HPV33,HPV33,left,4,3424,chr8,33364598,33364558,+,41,2
reads-HPV33|487,reads-HPV33,HPV33,left,4,3424,chr7,7602400,7602360,+,41,2
reads-HPV33|488,reads-HPV33,HPV33,left,4,3424,chr7,8243743,8243704,+,41,2
reads-HPV33|489,reads-HPV33,HPV33,left,4,3424,chr7,14317461,14317422,+,41,2
reads-HPV33|490,reads-HPV33,HPV33,left,4,3424,chr7,15551494,15551454,+,41,2
reads-HPV33|491,reads-HPV33,HPV33,left,4,3424,chr7,34910429,34910390,+,41,2
reads-HPV33|492,reads-HPV33,HPV33,left,4,3424,chr6,6428393,6428354,+,41,2
reads-HPV33|493,reads-HPV33,HPV33,left,4,3424,chr6,6672483,6672444,+,41,2
reads-HPV33|494,reads-HPV33,HPV33,left,4,3424,chr6,19622704,19622664,+,41,2
reads-HPV33|495,reads-HPV33,HPV33,left,4,3424,chr6,27012736,27012696,+,41,2
reads-HPV33|496,reads-HPV33,HPV33,left,4,3424,chr5,9276137,9276098,+,41,2
reads-HPV33|497,reads-HPV33,HPV33,left,4,3424,chr5,13857188,13857148,+,41,2
reads-HPV33|498,reads-HPV33,HPV33,left,4,3424,chr4,11103800,11103760,+,41,2
reads-HPV33|499,reads-HPV33,HPV33,left,4,3424,chr3,5585991,5585952,+,41,2
reads-HPV33|500,reads-HPV33,HPV33,left,4,3424,chr3,34126877,34126838,+,41,2
reads-HPV33|501,reads-HPV33,HPV33,left,4,3424,chr3,39957855,39957816,+,41,2
reads-HPV33|502,reads-HPV33,HPV33,left,4,3424,chr3,41374963,41374924,+,41,2
reads-HPV33|503,reads-HPV33,HPV33,left,4,3424,chr22,15498618,15498578,+,41,2
reads-HPV33|504,reads-HPV33,HPV33,left,4,3424,chr22,16451538,16451498,+,41,2
reads-HPV33|505,reads-HPV33,HPV33,left,4,3424,chr22,27233968,27233928,+,41,2
reads-HPV33|506,reads-HPV33,HPV33,left,4,3424,chr22,39217148,39217108,+,41,2
reads-HPV33|507,reads-HPV33,HPV33,left,4,3424,chr21,13730160,13730120,+,41,2
reads-HPV33|508,reads-HPV33,HPV33,left,4,3424,chr21,19814876,19814836,+,41,2
reads-HPV33|509,reads-HPV33,HPV33,left,4,3424,chr21,35270424,35270384,+,41,2
reads-HPV33|510,reads-HPV33,HPV33,left,4,3424,chr21,7284556,7284517,+,40,2
reads-HPV33|511,reads-HPV33,HPV33,left,4,3424,chr20,12479284,12479244,+,41,2
reads-HPV33|512,reads-HPV33,HPV33,left,4,3424,chr20,19035085,19035046,+,41,2
reads-HPV33|513,reads-HPV33,HPV33,left,4,3424,chr20,24904785,24904746,+,41,2
reads-HPV33|514,reads-HPV33,HPV33,left,4,3424,chr20,24926068,24926028,+,41,2
reads-HPV33|515,reads-HPV33,HPV33,left,4,3424,chr20,41209017,41208978,+,41,2
reads-HPV33|516,reads-HPV33,HPV33,left,4,3424,chr20,54902081,54902042,+,41,2
reads-HPV33|517,reads-HPV33,HPV33,left,4,3424,chr2,9865266,9865226,+,41,2
reads-HPV33|518,reads-HPV33,HPV33,left,4,3424,chr2,23907294,23907254,+,41,2
reads-HPV33|519,reads-HPV33,HPV33,left,4,3424,chr2,30000655,30000616,+,41,2
reads-HPV33|520,reads-HPV33,HPV33,left,4,3424,chr19,22228681,22228642,+,41,2
reads-HPV33|521,reads-HPV33,HPV33,left,4,3424,chr19,51444473,51444434,+,41,2
reads-HPV33|522,reads-HPV33,HPV33,left,4,3424,chr19,55022685,55022646,+,41,2
reads-HPV33|523,reads-HPV33,HPV33,left,4,3424,chr18,4684838,4684798,+,41,2
reads-HPV33|524,reads-HPV33,HPV33,left,4,3424,chr18,4896896,4896856,+,41,2
reads-HPV33|525,reads-HPV33,HPV33,left,4,3424,chr18,6704118,6704078,+,41,2
reads-HPV33|526,reads-HPV33,HPV33,left,4,3424,chr18,37077658,37077618,+,41,2
reads-HPV33|527,reads-HPV33,HPV33,left,4,3424,chr18,40794395,40794356,+,41,2
reads-HPV33|528,reads-HPV33,HPV33,left,4,3424,chr18,44446329,44446290,+,41,2
reads-HPV33|529,reads-HPV33,HPV33,left,4,3424,chr17,31180922,31180882,+,41,2
reads-HPV33|530,reads-HPV33,HPV33,left,4,3424,chr17,53345844,53345804,+,41,2
reads-HPV33|531,reads-HPV33,HPV33,left,4,3424,chr17,77911651,77911612,+,41,2
reads-HPV33|532,reads-HPV33,HPV33,left,4,3424,chr17,29899455,29899416,+,40,2
reads-HPV33|533,reads-HPV33,HPV33,left,4,3424,chr17,69279212,69279172,+,40,2
reads-HPV33|534,reads-HPV33,HPV33,left,4,3424,chr16,17737469,17737430,+,41,2
reads-HPV33|535,reads-HPV33,HPV33,left,4,3424,chr16,17910721,17910682,+,41,2
reads-HPV33|536,reads-HPV33,HPV33,left,4,3424,chr16,20724706,20724666,+,41,2
reads-HPV33|537,reads-HPV33,HPV33,left,4,3424,chr16,60940233,60940194,+,41,2
reads-HPV33|538,reads-HPV33,HPV33,left,4,3424,chr16,65694182,65694142,+,41,2
reads-HPV33|539,reads-HPV33,HPV33,left,4,3424,chr15,33576943,33576904,+,41,2
reads-HPV33|540,reads-HPV33,HPV33,left,4,3424,chr15,37957417,37957378,+,41,2
reads-HPV33|541,reads-HPV33,HPV33,left,4,3424,chr15,39262104,39262064,+,41,2
reads-HPV33|542,reads-HPV33,HPV33,left,4,3424,chr15,42195497,42195458,+,41,2
reads-HPV33|543,reads-HPV33,HPV33,left,4,3424,chr15,54753580,54753540,+,41,2
reads-HPV33|544,reads-HPV33,HPV33,left,4,3424,chr15,55504101,55504062,+,41,2
reads-HPV33|545,reads-HPV33,HPV33,left,4,3424,chr14,18571568,18571528,+,41,2
reads-HPV33|546,reads-HPV33,HPV33,left,4,3424,chr14,23947785,23947746,+,41,2
reads-HPV33|547,reads-HPV33,HPV33,left,4,3424,chr14,24023937,24023898,+,41,2
reads-HPV33|548,reads-HPV33,HPV33,left,4,3424,chr14,27053414,27053374,+,41,2
reads-HPV33|549,reads-HPV33,HPV33,left,4,3424,chr14,27920797,27920758,+,41,2
reads-HPV33|550,reads-HPV33,HPV33,left,4,3424,chr13,18186502,18186462,+,41,2
reads-HPV33|551,reads-HPV33,HPV33,left,4,3424,chr13,18988028,18987988,+,41,2
reads-HPV33|552,reads-HPV33,HPV33,left,4,3424,chr13,25641431,25641392,+,41,2
reads-HPV33|553,reads-HPV33,HPV33,left,4,3424,chr13,38274227,38274188,+,41,2
reads-HPV33|554,reads-HPV33,HPV33,left,4,3424,chr13,41482720,41482680,+,41,2
reads-HPV33|555,reads-HPV33,HPV33,left,4,3424,chr13,47568217,47568178,+,41,2
reads-HPV33|556,reads-HPV33,HPV33,left,4,3424,chr13,47753600,47753560,+,41,2
reads-HPV33|557,reads-HPV33,HPV33,left,4,3424,chr13,49884035,49883996,+,41,2
reads-HPV33|558,reads-HPV33,HPV33,left,4,3424,chr12,3855459,3855420,+,41,2
reads-HPV33|559,reads-HPV33,HPV33,left,4,3424,chr12,17050399,17050360,+,41,2
reads-HPV33|560,reads-HPV33,HPV33,left,4,3424,chr12,25540902,25540862,+,41,2
reads-HPV33|561,reads-HPV33,HPV33,left,4,3424,chr11,14996490,14996450,+,41,2
reads-HPV33|562,reads-HPV33,HPV33,left,4,3424,chr11,15020625,15020586,+,41,2
reads-HPV33|563,reads-HPV33,HPV33,left,4,3424,chr11,16524807,16524768,+,41,2
reads-HPV33|564,reads-HPV33,HPV33,left,4,3424,chr11,16540647,16540608,+,41,2
reads-HPV33|565,reads-HPV33,HPV33,left,4,3424,chr10,748277,748238,+,41,2
reads-HPV33|566,reads-HPV33,HPV33,left,4,3424,chr10,4864785,4864746,+,41,2
reads-HPV33|567,reads-HPV33,HPV33,left,4,3424,chr10,21783227,21783188,+,41,2
reads-HPV33|568,reads-HPV33,HPV33,left,4,3424,chr10,24387730,24387690,+,41,2
reads-HPV33|569,reads-HPV33,HPV33,left,4,3424,chr10,25430187,25430148,+,41,2
reads-HPV33|570,reads-HPV33,HPV33,left,4,3424,chr10,25623854,25623814,+,41,2
reads-HPV33|571,reads-HPV33,HPV33,left,4,3424,chr10,27422564,27422524,+,41,2
reads-HPV33|572,reads-HPV33,HPV33,left,4,3424,chr10,27847747,27847708,+,41,2
reads-HPV33|573,reads-HPV33,HPV33,left,4,3424,chr1,29996936,29996896,+,41,2
reads-HPV33|574,reads-HPV33,HPV33,left,4,3424,chr1,53880235,53880196,+,41,2
reads-HPV33|575,reads-HPV33,HPV33,left,4,3424,chr1,57912769,57912730,+,41,2
reads-HPV33|576,reads-HPV33,HPV33,left,4,3424,chr1,58493593,58493554,+,41,2
reads-HPV33|577,reads-HPV33,HPV33,left,4,3424,chrY,3028682,3028722,-,41,2
reads-HPV33|578,reads-HPV33,HPV33,left,4,3424,chrY,6842701,6842740,-,41,2
reads-HPV33|579,reads-HPV33,HPV33,left,4,3424,chrY,24111512,24111552,-,41,2
reads-HPV33|580,reads-HPV33,HPV33,left,4,3424,chrY,2803589,2803628,-,40,2
