multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV16|267,reads_R-HPV16,HPV16,left,4,6230,chr18,8440711,8440674,+,36,8
reads_R-HPV16|268,reads_R-HPV16,HPV16,left,4,6230,chr17,8812049,8812012,+,37,8
reads_R-HPV16|269,reads_R-HPV16,HPV16,left,4,6230,chr17,14409760,14409724,+,37,8
reads_R-HPV16|270,reads_R-HPV16,HPV16,left,4,6230,chr17,70848320,70848284,+,37,8
reads_R-HPV16|271,reads_R-HPV16,HPV16,left,4,6230,chr17,6170344,6170308,+,36,8
reads_R-HPV16|272,reads_R-HPV16,HPV16,left,4,6230,chr16,63843223,63843186,+,37,8
reads_R-HPV16|273,reads_R-HPV16,HPV16,left,4,6230,chr15,40013492,40013456,+,37,8
reads_R-HPV16|274,reads_R-HPV16,HPV16,left,4,6230,chr14,37461261,37461224,+,37,8
reads_R-HPV16|275,reads_R-HPV16,HPV16,left,4,6230,chr14,80595803,80595766,+,37,8
reads_R-HPV16|276,reads_R-HPV16,HPV16,left,4,6230,chr14,85512143,85512106,+,37,8
reads_R-HPV16|277,reads_R-HPV16,HPV16,left,4,6230,chr14,93647853,93647816,+,37,8
reads_R-HPV16|278,reads_R-HPV16,HPV16,left,4,6230,chr13,59074809,59074772,+,37,8
reads_R-HPV16|279,reads_R-HPV16,HPV16,left,4,6230,chr13,72223439,72223402,+,37,8
reads_R-HPV16|280,reads_R-HPV16,HPV16,left,4,6230,chr13,92938980,92938944,+,37,8
reads_R-HPV16|281,reads_R-HPV16,HPV16,left,4,6230,chr11,1214404,1214368,+,37,8
reads_R-HPV16|282,reads_R-HPV16,HPV16,left,4,6230,chr11,41184884,41184848,+,37,8
reads_R-HPV16|283,reads_R-HPV16,HPV16,left,4,6230,chr10,2788020,2787984,+,37,8
reads_R-HPV16|284,reads_R-HPV16,HPV16,left,4,6230,chr10,15988348,15988312,+,37,8
reads_R-HPV16|285,reads_R-HPV16,HPV16,left,4,6230,chr10,18769786,18769750,+,37,8
reads_R-HPV16|286,reads_R-HPV16,HPV16,left,4,6230,chr10,61069505,61069468,+,37,8
reads_R-HPV16|287,reads_R-HPV16,HPV16,left,4,6230,chr1,11425944,11425908,+,37,8
reads_R-HPV16|288,reads_R-HPV16,HPV16,left,4,6230,chr1,18311702,18311666,+,37,8
reads_R-HPV16|289,reads_R-HPV16,HPV16,left,4,6230,chrX,4655438,4655474,-,37,8
reads_R-HPV16|290,reads_R-HPV16,HPV16,left,4,6230,chrX,7744438,7744474,-,37,8
reads_R-HPV16|291,reads_R-HPV16,HPV16,left,4,6230,chr9,28973611,28973648,-,37,8
reads_R-HPV16|292,reads_R-HPV16,HPV16,left,4,6230,chr9,74725715,74725752,-,37,8
reads_R-HPV16|293,reads_R-HPV16,HPV16,left,4,6230,chr9,78608231,78608268,-,37,8
reads_R-HPV16|294,reads_R-HPV16,HPV16,left,4,6230,chr9,102418224,102418260,-,37,8
reads_R-HPV16|295,reads_R-HPV16,HPV16,left,4,6230,chr8,14203086,14203122,-,37,8
reads_R-HPV16|296,reads_R-HPV16,HPV16,left,4,6230,chr8,19004918,19004954,-,37,8
reads_R-HPV16|297,reads_R-HPV16,HPV16,left,4,6230,chr8,23140806,23140842,-,37,8
reads_R-HPV16|298,reads_R-HPV16,HPV16,left,4,6230,chr8,24933465,24933502,-,37,8
reads_R-HPV16|299,reads_R-HPV16,HPV16,left,4,6230,chr8,67772272,67772308,-,37,8
reads_R-HPV16|300,reads_R-HPV16,HPV16,left,4,6230,chr7,71757198,71757234,-,37,8
reads_R-HPV16|301,reads_R-HPV16,HPV16,left,4,6230,chr6,40394891,40394928,-,37,8
reads_R-HPV16|302,reads_R-HPV16,HPV16,left,4,6230,chr6,64443782,64443818,-,37,8
reads_R-HPV16|303,reads_R-HPV16,HPV16,left,4,6230,chr5,28228044,28228080,-,37,8
reads_R-HPV16|304,reads_R-HPV16,HPV16,left,4,6230,chr5,44657347,44657384,-,37,8
reads_R-HPV16|305,reads_R-HPV16,HPV16,left,4,6230,chr5,51689810,51689846,-,37,8
reads_R-HPV16|306,reads_R-HPV16,HPV16,left,4,6230,chr4,17208596,17208632,-,37,8
reads_R-HPV16|307,reads_R-HPV16,HPV16,left,4,6230,chr3,55354999,55355036,-,37,8
reads_R-HPV16|308,reads_R-HPV16,HPV16,left,4,6230,chr22,33489650,33489686,-,37,8
reads_R-HPV16|309,reads_R-HPV16,HPV16,left,4,6230,chr22,33155019,33155056,-,36,8
reads_R-HPV16|310,reads_R-HPV16,HPV16,left,4,6230,chr21,28759815,28759852,-,36,8
reads_R-HPV16|311,reads_R-HPV16,HPV16,left,4,6230,chr20,21817079,21817116,-,37,8
reads_R-HPV16|312,reads_R-HPV16,HPV16,left,4,6230,chr2,3347507,3347544,-,37,8
reads_R-HPV16|313,reads_R-HPV16,HPV16,left,4,6230,chr2,4286148,4286184,-,37,8
reads_R-HPV16|314,reads_R-HPV16,HPV16,left,4,6230,chr19,42551551,42551588,-,37,8
reads_R-HPV16|315,reads_R-HPV16,HPV16,left,4,6230,chr19,34087018,34087054,-,36,8
reads_R-HPV16|316,reads_R-HPV16,HPV16,left,4,6230,chr19,44468631,44468668,-,36,8
reads_R-HPV16|317,reads_R-HPV16,HPV16,left,4,6230,chr19,34880589,34880626,-,37,8
reads_R-HPV16|318,reads_R-HPV16,HPV16,left,4,6230,chr18,27315889,27315926,-,41,8
reads_R-HPV16|319,reads_R-HPV16,HPV16,left,4,6230,chr18,54916992,54917028,-,37,8
reads_R-HPV16|320,reads_R-HPV16,HPV16,left,4,6230,chr18,56255877,56255914,-,37,8
reads_R-HPV16|321,reads_R-HPV16,HPV16,left,4,6230,chr17,29885874,29885910,-,37,8
reads_R-HPV16|322,reads_R-HPV16,HPV16,left,4,6230,chr17,32952775,32952812,-,36,8
reads_R-HPV16|323,reads_R-HPV16,HPV16,left,4,6230,chr17,65962838,65962874,-,36,8
reads_R-HPV16|324,reads_R-HPV16,HPV16,left,4,6230,chr16,5405453,5405490,-,37,8
reads_R-HPV16|325,reads_R-HPV16,HPV16,left,4,6230,chr16,25889961,25889998,-,37,8
reads_R-HPV16|326,reads_R-HPV16,HPV16,left,4,6230,chr16,31781691,31781728,-,37,8
reads_R-HPV16|327,reads_R-HPV16,HPV16,left,4,6230,chr16,48255830,48255866,-,37,8
reads_R-HPV16|328,reads_R-HPV16,HPV16,left,4,6230,chr16,58926787,58926824,-,37,8
reads_R-HPV16|329,reads_R-HPV16,HPV16,left,4,6230,chr15,34690049,34690086,-,37,8
reads_R-HPV16|330,reads_R-HPV16,HPV16,left,4,6230,chr15,70591396,70591432,-,37,8
reads_R-HPV16|331,reads_R-HPV16,HPV16,left,4,6230,chr15,80656737,80656774,-,37,8
reads_R-HPV16|332,reads_R-HPV16,HPV16,left,4,6230,chr14,58417157,58417194,-,37,8
reads_R-HPV16|333,reads_R-HPV16,HPV16,left,4,6230,chr14,77889128,77889164,-,38,8
reads_R-HPV16|334,reads_R-HPV16,HPV16,left,4,6230,chr13,18549846,18549882,-,37,8
reads_R-HPV16|335,reads_R-HPV16,HPV16,left,4,6230,chr13,60405035,60405072,-,37,8
reads_R-HPV16|336,reads_R-HPV16,HPV16,left,4,6230,chr12,5419091,5419128,-,37,8
reads_R-HPV16|337,reads_R-HPV16,HPV16,left,4,6230,chr12,10026960,10026996,-,37,8
reads_R-HPV16|338,reads_R-HPV16,HPV16,left,4,6230,chr12,78082176,78082212,-,37,8
reads_R-HPV16|339,reads_R-HPV16,HPV16,left,4,6230,chr11,27860864,27860900,-,37,8
reads_R-HPV16|340,reads_R-HPV16,HPV16,left,4,6230,chr11,29978452,29978488,-,37,8
reads_R-HPV16|341,reads_R-HPV16,HPV16,left,4,6230,chr11,44660788,44660824,-,37,8
reads_R-HPV16|342,reads_R-HPV16,HPV16,left,4,6230,chr10,9984234,9984270,-,37,8
reads_R-HPV16|343,reads_R-HPV16,HPV16,left,4,6230,chr10,59098048,59098084,-,37,8
reads_R-HPV16|344,reads_R-HPV16,HPV16,left,4,6230,chr1,20270941,20270978,-,37,8
reads_R-HPV16|345,reads_R-HPV16,HPV16,left,4,6230,chr1,94140539,94140576,-,37,8
reads_R-HPV16|346,reads_R-HPV16,HPV16,left,4,6230,chr1,94430620,94430656,-,37,8
reads_R-HPV16|347,reads_R-HPV16,HPV16,right,4,3339,chr22,33004827,33004859,+,36,7
reads_R-HPV16|348,reads_R-HPV16,HPV16,right,4,3339,chr14,53244818,53244850,+,34,7
reads_R-HPV16|349,reads_R-HPV16,HPV16,right,4,3339,chr12,25450337,25450369,+,40,7
reads_R-HPV16|350,reads_R-HPV16,HPV16,right,4,3339,chr8,109013399,109013437,+,32,7
reads_R-HPV16|351,reads_R-HPV16,HPV16,right,4,3339,chr4,66767587,66767624,+,35,7
reads_R-HPV16|352,reads_R-HPV16,HPV16,right,4,3339,chr16,64833161,64833199,+,33,7
reads_R-HPV16|353,reads_R-HPV16,HPV16,right,4,3339,chr11,60134982,60135020,+,36,7
reads_R-HPV16|354,reads_R-HPV16,HPV16,right,4,3339,chr8,105255261,105255224,-,35,7
reads_R-HPV16|355,reads_R-HPV16,HPV16,right,4,3339,chr5,61205916,61205878,-,37,7
reads_R-HPV16|356,reads_R-HPV16,HPV16,right,4,3339,chr5,99799892,99799854,-,36,7
reads_R-HPV16|357,reads_R-HPV16,HPV16,right,4,3339,chr2,138204401,138204363,-,35,7
reads_R-HPV16|358,reads_R-HPV16,HPV16,right,4,3339,chr1,70930865,70930827,-,36,7
reads_R-HPV16|359,reads_R-HPV16,HPV16,right,4,3339,chrX,30295754,30295795,+,40,7
reads_R-HPV16|360,reads_R-HPV16,HPV16,right,4,3339,chrX,20862154,20862195,+,39,7
reads_R-HPV16|361,reads_R-HPV16,HPV16,right,4,3339,chr9,75248036,75248076,+,41,7
reads_R-HPV16|362,reads_R-HPV16,HPV16,right,4,3339,chr8,86781381,86781422,+,42,7
reads_R-HPV16|363,reads_R-HPV16,HPV16,right,4,3339,chr8,53082937,53082977,+,39,7
reads_R-HPV16|364,reads_R-HPV16,HPV16,right,4,3339,chr7,145763382,145763422,+,39,7
reads_R-HPV16|365,reads_R-HPV16,HPV16,right,4,3339,chr5,9478871,9478911,+,40,7
reads_R-HPV16|366,reads_R-HPV16,HPV16,right,4,3339,chr4,79661214,79661254,+,40,7
reads_R-HPV16|367,reads_R-HPV16,HPV16,right,4,3339,chr4,113401568,113401609,+,40,7
reads_R-HPV16|368,reads_R-HPV16,HPV16,right,4,3339,chr4,58842701,58842742,+,38,7
reads_R-HPV16|369,reads_R-HPV16,HPV16,right,4,3339,chr3,97378991,97379031,+,41,7
reads_R-HPV16|370,reads_R-HPV16,HPV16,right,4,3339,chr12,94018336,94018377,+,38,7
reads_R-HPV16|371,reads_R-HPV16,HPV16,right,4,3339,chr12,104009625,104009666,+,39,7
reads_R-HPV16|372,reads_R-HPV16,HPV16,right,4,3339,chrX,46170834,46170793,-,40,7
reads_R-HPV16|373,reads_R-HPV16,HPV16,right,4,3339,chrX,151012681,151012640,-,39,7
reads_R-HPV16|374,reads_R-HPV16,HPV16,right,4,3339,chr8,134234897,134234857,-,40,7
reads_R-HPV16|375,reads_R-HPV16,HPV16,right,4,3339,chr6,135761676,135761635,-,42,7
reads_R-HPV16|376,reads_R-HPV16,HPV16,right,4,3339,chr5,24248043,24248004,-,37,7
reads_R-HPV16|377,reads_R-HPV16,HPV16,right,4,3339,chr5,53285644,53285604,-,39,7
reads_R-HPV16|378,reads_R-HPV16,HPV16,right,4,3339,chr5,123973196,123973155,-,40,7
reads_R-HPV16|379,reads_R-HPV16,HPV16,right,4,3339,chr3,180077914,180077874,-,40,7
reads_R-HPV16|380,reads_R-HPV16,HPV16,right,4,3339,chr3,66224615,66224574,-,41,7
reads_R-HPV16|381,reads_R-HPV16,HPV16,right,4,3339,chr3,33266393,33266352,-,39,7
reads_R-HPV16|382,reads_R-HPV16,HPV16,right,4,3339,chr2,4813406,4813367,-,37,7
reads_R-HPV16|383,reads_R-HPV16,HPV16,right,4,3339,chr2,159014510,159014469,-,39,7
reads_R-HPV16|384,reads_R-HPV16,HPV16,right,4,3339,chr14,60009593,60009552,-,40,7
reads_R-HPV16|385,reads_R-HPV16,HPV16,right,4,3339,chr14,104065912,104065872,-,39,7
reads_R-HPV16|386,reads_R-HPV16,HPV16,right,4,3339,chr11,117397891,117397850,-,41,7
reads_R-HPV16|387,reads_R-HPV16,HPV16,right,4,3339,chr10,7691679,7691638,-,41,7
reads_R-HPV16|388,reads_R-HPV16,HPV16,right,4,3339,chr1,246968013,246967972,-,41,7
reads_R-HPV16|389,reads_R-HPV16,HPV16,right,4,3569,chr2,183560620,183560594,-,26,7
reads_R-HPV16|390,reads_R-HPV16,HPV16,left,4,4415,chr1,24045363,24045327,+,37,7
reads_R-HPV16|391,reads_R-HPV16,HPV16,left,4,4415,chr7,78129744,78129781,-,38,7
reads_R-HPV16|392,reads_R-HPV16,HPV16,left,4,4415,chr3,183007460,183007499,-,40,7
reads_R-HPV16|393,reads_R-HPV16,HPV16,left,4,4415,chr20,35030048,35030087,-,40,7
reads_R-HPV16|394,reads_R-HPV16,HPV16,left,4,4415,chr16,29720579,29720615,-,37,7
reads_R-HPV16|395,reads_R-HPV16,HPV16,left,4,6230,chrX,3030560,3030523,+,37,7
reads_R-HPV16|396,reads_R-HPV16,HPV16,left,4,6230,chr9,18838110,18838073,+,37,7
reads_R-HPV16|397,reads_R-HPV16,HPV16,left,4,6230,chr9,32792336,32792299,+,37,7
reads_R-HPV16|398,reads_R-HPV16,HPV16,left,4,6230,chr9,110166996,110166959,+,37,7
reads_R-HPV16|399,reads_R-HPV16,HPV16,left,4,6230,chr8,19218182,19218145,+,37,7
reads_R-HPV16|400,reads_R-HPV16,HPV16,left,4,6230,chr8,26873786,26873749,+,37,7
reads_R-HPV16|401,reads_R-HPV16,HPV16,left,4,6230,chr8,39321958,39321921,+,37,7
reads_R-HPV16|402,reads_R-HPV16,HPV16,left,4,6230,chr7,21509933,21509896,+,37,7
reads_R-HPV16|403,reads_R-HPV16,HPV16,left,4,6230,chr7,31712752,31712715,+,37,7
reads_R-HPV16|404,reads_R-HPV16,HPV16,left,4,6230,chr7,49297418,49297381,+,37,7
reads_R-HPV16|405,reads_R-HPV16,HPV16,left,4,6230,chr7,72119260,72119224,+,37,7
reads_R-HPV16|406,reads_R-HPV16,HPV16,left,4,6230,chr7,78477535,78477499,+,37,7
reads_R-HPV16|407,reads_R-HPV16,HPV16,left,4,6230,chr5,78444338,78444301,+,37,7
reads_R-HPV16|408,reads_R-HPV16,HPV16,left,4,6230,chr5,82817979,82817943,+,37,7
reads_R-HPV16|409,reads_R-HPV16,HPV16,left,4,6230,chr5,86707095,86707059,+,37,7
reads_R-HPV16|410,reads_R-HPV16,HPV16,left,4,6230,chr4,26040503,26040466,+,37,7
reads_R-HPV16|411,reads_R-HPV16,HPV16,left,4,6230,chr4,32420679,32420642,+,37,7
reads_R-HPV16|412,reads_R-HPV16,HPV16,left,4,6230,chr3,1772875,1772838,+,37,7
reads_R-HPV16|413,reads_R-HPV16,HPV16,left,4,6230,chr3,68311027,68310991,+,37,7
reads_R-HPV16|414,reads_R-HPV16,HPV16,left,4,6230,chr20,13287235,13287198,+,37,7
reads_R-HPV16|415,reads_R-HPV16,HPV16,left,4,6230,chr20,54694447,54694410,+,37,7
reads_R-HPV16|416,reads_R-HPV16,HPV16,left,4,6230,chr18,9866125,9866088,+,37,7
reads_R-HPV16|417,reads_R-HPV16,HPV16,left,4,6230,chr18,61842731,61842694,+,37,7
reads_R-HPV16|418,reads_R-HPV16,HPV16,left,4,6230,chr18,71227777,71227740,+,37,7
reads_R-HPV16|419,reads_R-HPV16,HPV16,left,4,6230,chr18,72712227,72712190,+,37,7
reads_R-HPV16|420,reads_R-HPV16,HPV16,left,4,6230,chr17,33957487,33957452,+,36,7
reads_R-HPV16|421,reads_R-HPV16,HPV16,left,4,6230,chr16,58106405,58106368,+,37,7
reads_R-HPV16|422,reads_R-HPV16,HPV16,left,4,6230,chr16,65178797,65178761,+,37,7
reads_R-HPV16|423,reads_R-HPV16,HPV16,left,4,6230,chr15,49805277,49805240,+,37,7
reads_R-HPV16|424,reads_R-HPV16,HPV16,left,4,6230,chr15,80491284,80491247,+,37,7
reads_R-HPV16|425,reads_R-HPV16,HPV16,left,4,6230,chr14,25824474,25824437,+,37,7
reads_R-HPV16|426,reads_R-HPV16,HPV16,left,4,6230,chr13,42980448,42980411,+,37,7
reads_R-HPV16|427,reads_R-HPV16,HPV16,left,4,6230,chr13,84900953,84900916,+,37,7
reads_R-HPV16|428,reads_R-HPV16,HPV16,left,4,6230,chr12,63131315,63131278,+,37,7
reads_R-HPV16|429,reads_R-HPV16,HPV16,left,4,6230,chr11,64418337,64418300,+,37,7
reads_R-HPV16|430,reads_R-HPV16,HPV16,left,4,6230,chr11,77843859,77843822,+,37,7
reads_R-HPV16|431,reads_R-HPV16,HPV16,left,4,6230,chr11,95606493,95606456,+,37,7
reads_R-HPV16|432,reads_R-HPV16,HPV16,left,4,6230,chr10,84539657,84539621,+,37,7
reads_R-HPV16|433,reads_R-HPV16,HPV16,left,4,6230,chrY,16135360,16135395,-,34,7
reads_R-HPV16|434,reads_R-HPV16,HPV16,left,4,6230,chrY,6541872,6541909,-,34,7
reads_R-HPV16|435,reads_R-HPV16,HPV16,left,4,6230,chrX,5777690,5777727,-,37,7
reads_R-HPV16|436,reads_R-HPV16,HPV16,left,4,6230,chr9,3984965,3985002,-,37,7
reads_R-HPV16|437,reads_R-HPV16,HPV16,left,4,6230,chr9,107896322,107896359,-,37,7
reads_R-HPV16|438,reads_R-HPV16,HPV16,left,4,6230,chr9,110227497,110227534,-,37,7
reads_R-HPV16|439,reads_R-HPV16,HPV16,left,4,6230,chr8,1473874,1473911,-,37,7
reads_R-HPV16|440,reads_R-HPV16,HPV16,left,4,6230,chr8,46562291,46562328,-,37,7
reads_R-HPV16|441,reads_R-HPV16,HPV16,left,4,6230,chr5,42126112,42126149,-,37,7
reads_R-HPV16|442,reads_R-HPV16,HPV16,left,4,6230,chr4,24592112,24592149,-,37,7
reads_R-HPV16|443,reads_R-HPV16,HPV16,left,4,6230,chr4,42463438,42463475,-,37,7
reads_R-HPV16|444,reads_R-HPV16,HPV16,left,4,6230,chr4,47950370,47950407,-,37,7
reads_R-HPV16|445,reads_R-HPV16,HPV16,left,4,6230,chr3,31511706,31511743,-,37,7
reads_R-HPV16|446,reads_R-HPV16,HPV16,left,4,6230,chr3,38046509,38046546,-,37,7
reads_R-HPV16|447,reads_R-HPV16,HPV16,left,4,6230,chr22,32663233,32663270,-,36,7
reads_R-HPV16|448,reads_R-HPV16,HPV16,left,4,6230,chr22,19454540,19454576,-,36,7
reads_R-HPV16|449,reads_R-HPV16,HPV16,left,4,6230,chr22,32739320,32739357,-,35,7
reads_R-HPV16|450,reads_R-HPV16,HPV16,left,4,6230,chr21,25091314,25091351,-,37,7
reads_R-HPV16|451,reads_R-HPV16,HPV16,left,4,6230,chr21,35157733,35157770,-,37,7
reads_R-HPV16|452,reads_R-HPV16,HPV16,left,4,6230,chr21,27854396,27854433,-,36,7
reads_R-HPV16|453,reads_R-HPV16,HPV16,left,4,6230,chr21,30074944,30074981,-,36,7
reads_R-HPV16|454,reads_R-HPV16,HPV16,left,4,6230,chr2,2532008,2532045,-,37,7
reads_R-HPV16|455,reads_R-HPV16,HPV16,left,4,6230,chr2,2801310,2801347,-,37,7
reads_R-HPV16|456,reads_R-HPV16,HPV16,left,4,6230,chr2,19566069,19566106,-,37,7
reads_R-HPV16|457,reads_R-HPV16,HPV16,left,4,6230,chr2,21434629,21434665,-,37,7
reads_R-HPV16|458,reads_R-HPV16,HPV16,left,4,6230,chr2,28672750,28672786,-,37,7
reads_R-HPV16|459,reads_R-HPV16,HPV16,left,4,6230,chr19,46565866,46565903,-,37,7
reads_R-HPV16|460,reads_R-HPV16,HPV16,left,4,6230,chr19,7727473,7727509,-,41,7
reads_R-HPV16|461,reads_R-HPV16,HPV16,left,4,6230,chr19,33714833,33714870,-,35,7
reads_R-HPV16|462,reads_R-HPV16,HPV16,left,4,6230,chr18,55127364,55127401,-,37,7
reads_R-HPV16|463,reads_R-HPV16,HPV16,left,4,6230,chr17,8642288,8642324,-,41,7
reads_R-HPV16|464,reads_R-HPV16,HPV16,left,4,6230,chr16,26191171,26191208,-,37,7
reads_R-HPV16|465,reads_R-HPV16,HPV16,left,4,6230,chr16,47596214,47596251,-,37,7
reads_R-HPV16|466,reads_R-HPV16,HPV16,left,4,6230,chr16,49393042,49393079,-,37,7
reads_R-HPV16|467,reads_R-HPV16,HPV16,left,4,6230,chr16,65433641,65433677,-,37,7
reads_R-HPV16|468,reads_R-HPV16,HPV16,left,4,6230,chr15,77135801,77135838,-,37,7
reads_R-HPV16|469,reads_R-HPV16,HPV16,left,4,6230,chr15,77138078,77138115,-,37,7
reads_R-HPV16|470,reads_R-HPV16,HPV16,left,4,6230,chr14,30201837,30201874,-,37,7
reads_R-HPV16|471,reads_R-HPV16,HPV16,left,4,6230,chr13,46481056,46481093,-,37,7
reads_R-HPV16|472,reads_R-HPV16,HPV16,left,4,6230,chr13,97920730,97920767,-,37,7
reads_R-HPV16|473,reads_R-HPV16,HPV16,left,4,6230,chr12,88017375,88017412,-,37,7
reads_R-HPV16|474,reads_R-HPV16,HPV16,left,4,6230,chr11,129139720,129139757,-,37,7
reads_R-HPV16|475,reads_R-HPV16,HPV16,left,4,6230,chr1,87405819,87405856,-,37,7
reads_R-HPV16|476,reads_R-HPV16,HPV16,right,4,6983,chrX,51814881,51814921,+,42,7
reads_R-HPV16|477,reads_R-HPV16,HPV16,right,4,6983,chr12,110599695,110599735,+,43,7
reads_R-HPV16|478,reads_R-HPV16,HPV16,right,4,6983,chr12,89283829,89283869,+,41,7
reads_R-HPV16|479,reads_R-HPV16,HPV16,right,4,6983,chr9,121510755,121510715,-,41,7
reads_R-HPV16|480,reads_R-HPV16,HPV16,right,4,6983,chr8,54173837,54173797,-,41,7
reads_R-HPV16|481,reads_R-HPV16,HPV16,left,4,651,chr4,44813035,44813072,-,40,6
reads_R-HPV16|482,reads_R-HPV16,HPV16,right,4,3339,chrX,131521773,131521804,+,31,6
reads_R-HPV16|483,reads_R-HPV16,HPV16,right,4,3339,chr18,43953888,43953918,+,30,6
reads_R-HPV16|484,reads_R-HPV16,HPV16,right,4,3339,chr1,115013041,115013072,+,31,6
reads_R-HPV16|485,reads_R-HPV16,HPV16,right,4,3339,chrX,82347402,82347372,-,31,6
reads_R-HPV16|486,reads_R-HPV16,HPV16,right,4,3339,chr2,226083621,226083591,-,32,6
reads_R-HPV16|487,reads_R-HPV16,HPV16,right,4,3339,chr17,29857037,29857006,-,32,6
reads_R-HPV16|488,reads_R-HPV16,HPV16,right,4,3339,chr22,34890746,34890777,+,38,6
reads_R-HPV16|489,reads_R-HPV16,HPV16,right,4,3339,chr11,25609872,25609840,-,38,6
reads_R-HPV16|490,reads_R-HPV16,HPV16,right,4,3339,chrX,63997351,63997390,+,39,6
reads_R-HPV16|491,reads_R-HPV16,HPV16,right,4,3339,chr7,118339870,118339909,+,39,6
reads_R-HPV16|492,reads_R-HPV16,HPV16,right,4,3339,chr5,42334061,42334100,+,40,6
reads_R-HPV16|493,reads_R-HPV16,HPV16,right,4,3339,chr5,62159471,62159510,+,39,6
reads_R-HPV16|494,reads_R-HPV16,HPV16,right,4,3339,chr21,27916198,27916235,+,38,6
reads_R-HPV16|495,reads_R-HPV16,HPV16,right,4,3339,chr2,153541026,153541064,+,39,6
reads_R-HPV16|496,reads_R-HPV16,HPV16,right,4,3339,chr2,172168745,172168783,+,39,6
reads_R-HPV16|497,reads_R-HPV16,HPV16,right,4,3339,chr11,55350064,55350103,+,38,6
reads_R-HPV16|498,reads_R-HPV16,HPV16,right,4,3339,chr1,91312749,91312788,+,39,6
reads_R-HPV16|499,reads_R-HPV16,HPV16,right,4,3339,chr7,82615863,82615822,-,40,6
reads_R-HPV16|500,reads_R-HPV16,HPV16,right,4,3339,chr6,5420294,5420255,-,40,6
reads_R-HPV16|501,reads_R-HPV16,HPV16,right,4,3339,chr5,87554036,87553999,-,39,6
reads_R-HPV16|502,reads_R-HPV16,HPV16,right,4,3339,chr3,151716235,151716195,-,39,6
reads_R-HPV16|503,reads_R-HPV16,HPV16,right,4,3339,chr2,86499929,86499891,-,39,6
reads_R-HPV16|504,reads_R-HPV16,HPV16,right,4,3339,chr14,66308550,66308511,-,40,6
reads_R-HPV16|505,reads_R-HPV16,HPV16,right,4,3339,chr11,21803188,21803149,-,38,6
reads_R-HPV16|506,reads_R-HPV16,HPV16,right,4,3339,chrX,63039907,63039946,+,39,6
reads_R-HPV16|507,reads_R-HPV16,HPV16,right,4,3339,chr4,35408382,35408422,+,38,6
reads_R-HPV16|508,reads_R-HPV16,HPV16,right,4,3339,chr2,35559830,35559870,+,40,6
reads_R-HPV16|509,reads_R-HPV16,HPV16,right,4,3339,chr18,73026811,73026852,+,38,6
reads_R-HPV16|510,reads_R-HPV16,HPV16,right,4,3339,chrX,112575534,112575574,+,38,6
reads_R-HPV16|511,reads_R-HPV16,HPV16,right,4,3569,chr21,28644365,28644339,-,27,6
reads_R-HPV16|512,reads_R-HPV16,HPV16,left,4,6230,chrX,22160199,22160162,+,37,6
reads_R-HPV16|513,reads_R-HPV16,HPV16,left,4,6230,chr9,69160758,69160721,+,37,6
reads_R-HPV16|514,reads_R-HPV16,HPV16,left,4,6230,chr9,101170350,101170313,+,37,6
reads_R-HPV16|515,reads_R-HPV16,HPV16,left,4,6230,chr9,111119575,111119538,+,37,6
reads_R-HPV16|516,reads_R-HPV16,HPV16,left,4,6230,chr9,130881448,130881411,+,37,6
reads_R-HPV16|517,reads_R-HPV16,HPV16,left,4,6230,chr8,8932051,8932014,+,37,6
reads_R-HPV16|518,reads_R-HPV16,HPV16,left,4,6230,chr8,16047808,16047771,+,37,6
reads_R-HPV16|519,reads_R-HPV16,HPV16,left,4,6230,chr8,22969117,22969080,+,37,6
reads_R-HPV16|520,reads_R-HPV16,HPV16,left,4,6230,chr8,49117515,49117478,+,37,6
reads_R-HPV16|521,reads_R-HPV16,HPV16,left,4,6230,chr8,54205829,54205792,+,37,6
reads_R-HPV16|522,reads_R-HPV16,HPV16,left,4,6230,chr8,62846854,62846821,+,37,6
reads_R-HPV16|523,reads_R-HPV16,HPV16,left,4,6230,chr7,83754433,83754396,+,37,6
reads_R-HPV16|524,reads_R-HPV16,HPV16,left,4,6230,chr6,29265089,29265052,+,37,6
reads_R-HPV16|525,reads_R-HPV16,HPV16,left,4,6230,chr6,70400150,70400113,+,37,6
reads_R-HPV16|526,reads_R-HPV16,HPV16,left,4,6230,chr6,102270329,102270292,+,37,6
reads_R-HPV16|527,reads_R-HPV16,HPV16,left,4,6230,chr6,143015479,143015446,+,37,6
reads_R-HPV16|528,reads_R-HPV16,HPV16,left,4,6230,chr5,25397510,25397473,+,37,6
reads_R-HPV16|529,reads_R-HPV16,HPV16,left,4,6230,chr5,30593053,30593016,+,37,6
reads_R-HPV16|530,reads_R-HPV16,HPV16,left,4,6230,chr5,35343699,35343662,+,37,6
reads_R-HPV16|531,reads_R-HPV16,HPV16,left,4,6230,chr5,42427314,42427277,+,37,6
reads_R-HPV16|532,reads_R-HPV16,HPV16,left,4,6230,chr5,43564352,43564315,+,37,6
reads_R-HPV16|533,reads_R-HPV16,HPV16,left,4,6230,chr4,16488072,16488035,+,37,6
reads_R-HPV16|534,reads_R-HPV16,HPV16,left,4,6230,chr4,37505574,37505537,+,37,6
