multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31|271,reads_R-HPV31,HPV31,left,4,523,chr4,132122005,132122043,-,39,4
reads_R-HPV31|272,reads_R-HPV31,HPV31,left,4,523,chr4,68034799,68034832,-,37,4
reads_R-HPV31|273,reads_R-HPV31,HPV31,left,4,523,chr4,12367792,12367824,-,38,4
reads_R-HPV31|274,reads_R-HPV31,HPV31,left,4,523,chr3,141208975,141209014,-,39,4
reads_R-HPV31|275,reads_R-HPV31,HPV31,left,4,523,chr3,72027016,72027055,-,39,4
reads_R-HPV31|276,reads_R-HPV31,HPV31,left,4,523,chr3,167435244,167435276,-,38,4
reads_R-HPV31|277,reads_R-HPV31,HPV31,left,4,523,chr21,40958764,40958796,-,36,4
reads_R-HPV31|278,reads_R-HPV31,HPV31,left,4,523,chr20,40097143,40097175,-,37,4
reads_R-HPV31|279,reads_R-HPV31,HPV31,left,4,523,chr2,5004796,5004835,-,40,4
reads_R-HPV31|280,reads_R-HPV31,HPV31,left,4,523,chr2,34702164,34702203,-,40,4
reads_R-HPV31|281,reads_R-HPV31,HPV31,left,4,523,chr2,57232705,57232744,-,40,4
reads_R-HPV31|282,reads_R-HPV31,HPV31,left,4,523,chr2,77968919,77968958,-,40,4
reads_R-HPV31|283,reads_R-HPV31,HPV31,left,4,523,chr2,150962496,150962534,-,39,4
reads_R-HPV31|284,reads_R-HPV31,HPV31,left,4,523,chr2,117133300,117133329,-,37,4
reads_R-HPV31|285,reads_R-HPV31,HPV31,left,4,523,chr19,20159352,20159391,-,39,4
reads_R-HPV31|286,reads_R-HPV31,HPV31,left,4,523,chr19,9544428,9544467,-,40,4
reads_R-HPV31|287,reads_R-HPV31,HPV31,left,4,523,chr19,53835414,53835453,-,38,4
reads_R-HPV31|288,reads_R-HPV31,HPV31,left,4,523,chr19,23187281,23187320,-,39,4
reads_R-HPV31|289,reads_R-HPV31,HPV31,left,4,523,chr19,22572054,22572086,-,38,4
reads_R-HPV31|290,reads_R-HPV31,HPV31,left,4,523,chr18,35847947,35847986,-,39,4
reads_R-HPV31|291,reads_R-HPV31,HPV31,left,4,523,chr18,64685443,64685472,-,37,4
reads_R-HPV31|292,reads_R-HPV31,HPV31,left,4,523,chr17,34187088,34187126,-,39,4
reads_R-HPV31|293,reads_R-HPV31,HPV31,left,4,523,chr15,41136020,41136058,-,39,4
reads_R-HPV31|294,reads_R-HPV31,HPV31,left,4,523,chr15,100444317,100444356,-,39,4
reads_R-HPV31|295,reads_R-HPV31,HPV31,left,4,523,chr15,94758494,94758533,-,39,4
reads_R-HPV31|296,reads_R-HPV31,HPV31,left,4,523,chr14,98989013,98989051,-,38,4
reads_R-HPV31|297,reads_R-HPV31,HPV31,left,4,523,chr14,46547727,46547765,-,38,4
reads_R-HPV31|298,reads_R-HPV31,HPV31,left,4,523,chr13,109269320,109269358,-,39,4
reads_R-HPV31|299,reads_R-HPV31,HPV31,left,4,523,chr13,90843234,90843266,-,37,4
reads_R-HPV31|300,reads_R-HPV31,HPV31,left,4,523,chr12,99719314,99719353,-,39,4
reads_R-HPV31|301,reads_R-HPV31,HPV31,left,4,523,chr12,86942828,86942867,-,40,4
reads_R-HPV31|302,reads_R-HPV31,HPV31,left,4,523,chr12,61590677,61590716,-,39,4
reads_R-HPV31|303,reads_R-HPV31,HPV31,left,4,523,chr12,25166956,25166995,-,39,4
reads_R-HPV31|304,reads_R-HPV31,HPV31,left,4,523,chr12,76295644,76295682,-,37,4
reads_R-HPV31|305,reads_R-HPV31,HPV31,left,4,523,chr11,68628330,68628369,-,39,4
reads_R-HPV31|306,reads_R-HPV31,HPV31,left,4,523,chr11,122830927,122830960,-,37,4
reads_R-HPV31|307,reads_R-HPV31,HPV31,left,4,523,chr11,88047208,88047247,-,38,4
reads_R-HPV31|308,reads_R-HPV31,HPV31,left,4,523,chr10,109566384,109566423,-,39,4
reads_R-HPV31|309,reads_R-HPV31,HPV31,left,4,523,chr10,5475135,5475174,-,39,4
reads_R-HPV31|310,reads_R-HPV31,HPV31,left,4,523,chr10,1352755,1352788,-,37,4
reads_R-HPV31|311,reads_R-HPV31,HPV31,left,4,523,chr1,221969752,221969791,-,40,4
reads_R-HPV31|312,reads_R-HPV31,HPV31,left,4,523,chr1,229416188,229416227,-,40,4
reads_R-HPV31|313,reads_R-HPV31,HPV31,left,4,523,chr1,30207050,30207088,-,39,4
reads_R-HPV31|314,reads_R-HPV31,HPV31,left,4,523,chr1,43089320,43089352,-,38,4
reads_R-HPV31|315,reads_R-HPV31,HPV31,left,4,523,chr1,230605197,230605230,-,37,4
reads_R-HPV31|316,reads_R-HPV31,HPV31,left,4,523,chr19,21861982,21862011,-,34,4
reads_R-HPV31|317,reads_R-HPV31,HPV31,left,4,591,chr17,23237236,23237210,+,31,4
reads_R-HPV31|318,reads_R-HPV31,HPV31,left,4,591,chr17,23239437,23239410,+,31,4
reads_R-HPV31|319,reads_R-HPV31,HPV31,left,4,591,chr17,23242154,23242128,+,31,4
reads_R-HPV31|320,reads_R-HPV31,HPV31,left,4,591,chr17,23249787,23249760,+,31,4
reads_R-HPV31|321,reads_R-HPV31,HPV31,left,4,591,chr17,23257763,23257736,+,31,4
reads_R-HPV31|322,reads_R-HPV31,HPV31,left,4,591,chr17,23262680,23262654,+,31,4
reads_R-HPV31|323,reads_R-HPV31,HPV31,left,4,591,chr17,23272349,23272322,+,31,4
reads_R-HPV31|324,reads_R-HPV31,HPV31,left,4,591,chr17,23297638,23297612,+,31,4
reads_R-HPV31|325,reads_R-HPV31,HPV31,left,4,591,chr17,23309683,23309656,+,31,4
reads_R-HPV31|326,reads_R-HPV31,HPV31,right,4,6324,chr9,60557432,60557404,-,37,4
reads_R-HPV31|327,reads_R-HPV31,HPV31,right,4,6324,chr9,60577321,60577293,-,37,4
reads_R-HPV31|328,reads_R-HPV31,HPV31,right,4,6324,chr9,60578001,60577973,-,41,4
reads_R-HPV31|329,reads_R-HPV31,HPV31,right,4,6324,chr9,60579873,60579845,-,41,4
reads_R-HPV31|330,reads_R-HPV31,HPV31,left,4,523,chrX,142425278,142425239,+,39,3
reads_R-HPV31|331,reads_R-HPV31,HPV31,left,4,523,chr7,92481324,92481286,+,38,3
reads_R-HPV31|332,reads_R-HPV31,HPV31,left,4,523,chr7,34302042,34302004,+,38,3
reads_R-HPV31|333,reads_R-HPV31,HPV31,left,4,523,chr7,31468740,31468701,+,37,3
reads_R-HPV31|334,reads_R-HPV31,HPV31,left,4,523,chr6,114424393,114424354,+,39,3
reads_R-HPV31|335,reads_R-HPV31,HPV31,left,4,523,chr6,120462578,120462539,+,38,3
reads_R-HPV31|336,reads_R-HPV31,HPV31,left,4,523,chr6,131506259,131506220,+,39,3
reads_R-HPV31|337,reads_R-HPV31,HPV31,left,4,523,chr6,94555863,94555824,+,38,3
reads_R-HPV31|338,reads_R-HPV31,HPV31,left,4,523,chr5,136548248,136548209,+,39,3
reads_R-HPV31|339,reads_R-HPV31,HPV31,left,4,523,chr5,147870902,147870864,+,38,3
reads_R-HPV31|340,reads_R-HPV31,HPV31,left,4,523,chr4,61766213,61766174,+,38,3
reads_R-HPV31|341,reads_R-HPV31,HPV31,left,4,523,chr4,79555894,79555855,+,39,3
reads_R-HPV31|342,reads_R-HPV31,HPV31,left,4,523,chr4,125563550,125563511,+,39,3
reads_R-HPV31|343,reads_R-HPV31,HPV31,left,4,523,chr4,135169221,135169195,+,37,3
reads_R-HPV31|344,reads_R-HPV31,HPV31,left,4,523,chr4,91656537,91656498,+,38,3
reads_R-HPV31|345,reads_R-HPV31,HPV31,left,4,523,chr3,170819501,170819462,+,38,3
reads_R-HPV31|346,reads_R-HPV31,HPV31,left,4,523,chr3,191668193,191668155,+,38,3
reads_R-HPV31|347,reads_R-HPV31,HPV31,left,4,523,chr3,112419475,112419437,+,38,3
reads_R-HPV31|348,reads_R-HPV31,HPV31,left,4,523,chr3,192073005,192072966,+,37,3
reads_R-HPV31|349,reads_R-HPV31,HPV31,left,4,523,chr3,46329033,46329007,+,36,3
reads_R-HPV31|350,reads_R-HPV31,HPV31,left,4,523,chr20,12342188,12342149,+,39,3
reads_R-HPV31|351,reads_R-HPV31,HPV31,left,4,523,chr2,52023813,52023774,+,38,3
reads_R-HPV31|352,reads_R-HPV31,HPV31,left,4,523,chr2,76575556,76575517,+,39,3
reads_R-HPV31|353,reads_R-HPV31,HPV31,left,4,523,chr2,75215687,75215649,+,38,3
reads_R-HPV31|354,reads_R-HPV31,HPV31,left,4,523,chr2,13165911,13165873,+,38,3
reads_R-HPV31|355,reads_R-HPV31,HPV31,left,4,523,chr2,79213761,79213722,+,37,3
reads_R-HPV31|356,reads_R-HPV31,HPV31,left,4,523,chr2,156721987,156721948,+,36,3
reads_R-HPV31|357,reads_R-HPV31,HPV31,left,4,523,chr17,19890535,19890496,+,39,3
reads_R-HPV31|358,reads_R-HPV31,HPV31,left,4,523,chr16,86743946,86743907,+,39,3
reads_R-HPV31|359,reads_R-HPV31,HPV31,left,4,523,chr16,70618398,70618359,+,39,3
reads_R-HPV31|360,reads_R-HPV31,HPV31,left,4,523,chr16,13354486,13354447,+,38,3
reads_R-HPV31|361,reads_R-HPV31,HPV31,left,4,523,chr15,96873737,96873698,+,39,3
reads_R-HPV31|362,reads_R-HPV31,HPV31,left,4,523,chr13,55656880,55656841,+,39,3
reads_R-HPV31|363,reads_R-HPV31,HPV31,left,4,523,chr12,10334847,10334808,+,38,3
reads_R-HPV31|364,reads_R-HPV31,HPV31,left,4,523,chr12,87909111,87909072,+,39,3
reads_R-HPV31|365,reads_R-HPV31,HPV31,left,4,523,chr12,11464101,11464062,+,38,3
reads_R-HPV31|366,reads_R-HPV31,HPV31,left,4,523,chr11,7914082,7914043,+,38,3
reads_R-HPV31|367,reads_R-HPV31,HPV31,left,4,523,chr11,130755430,130755392,+,38,3
reads_R-HPV31|368,reads_R-HPV31,HPV31,left,4,523,chr11,4317831,4317793,+,38,3
reads_R-HPV31|369,reads_R-HPV31,HPV31,left,4,523,chr11,95022206,95022167,+,36,3
reads_R-HPV31|370,reads_R-HPV31,HPV31,left,4,523,chr10,58862931,58862892,+,39,3
reads_R-HPV31|371,reads_R-HPV31,HPV31,left,4,523,chr10,53500738,53500699,+,39,3
reads_R-HPV31|372,reads_R-HPV31,HPV31,left,4,523,chr10,52035681,52035642,+,39,3
reads_R-HPV31|373,reads_R-HPV31,HPV31,left,4,523,chr1,223026321,223026282,+,39,3
reads_R-HPV31|374,reads_R-HPV31,HPV31,left,4,523,chr1,4184944,4184905,+,39,3
reads_R-HPV31|375,reads_R-HPV31,HPV31,left,4,523,chrX,117421647,117421686,-,39,3
reads_R-HPV31|376,reads_R-HPV31,HPV31,left,4,523,chrX,87685708,87685747,-,39,3
reads_R-HPV31|377,reads_R-HPV31,HPV31,left,4,523,chr9,90416391,90416430,-,39,3
reads_R-HPV31|378,reads_R-HPV31,HPV31,left,4,523,chr9,82887563,82887602,-,39,3
reads_R-HPV31|379,reads_R-HPV31,HPV31,left,4,523,chr9,12952158,12952197,-,38,3
reads_R-HPV31|380,reads_R-HPV31,HPV31,left,4,523,chr9,121794142,121794180,-,38,3
reads_R-HPV31|381,reads_R-HPV31,HPV31,left,4,523,chr9,99673968,99674006,-,37,3
reads_R-HPV31|382,reads_R-HPV31,HPV31,left,4,523,chr8,115216041,115216080,-,39,3
reads_R-HPV31|383,reads_R-HPV31,HPV31,left,4,523,chr8,71678727,71678766,-,39,3
reads_R-HPV31|384,reads_R-HPV31,HPV31,left,4,523,chr8,81917473,81917511,-,37,3
reads_R-HPV31|385,reads_R-HPV31,HPV31,left,4,523,chr7,121319369,121319408,-,39,3
reads_R-HPV31|386,reads_R-HPV31,HPV31,left,4,523,chr7,24400085,24400124,-,39,3
reads_R-HPV31|387,reads_R-HPV31,HPV31,left,4,523,chr7,22707431,22707470,-,39,3
reads_R-HPV31|388,reads_R-HPV31,HPV31,left,4,523,chr7,125913806,125913844,-,38,3
reads_R-HPV31|389,reads_R-HPV31,HPV31,left,4,523,chr7,83463477,83463516,-,38,3
reads_R-HPV31|390,reads_R-HPV31,HPV31,left,4,523,chr7,6907592,6907618,-,37,3
reads_R-HPV31|391,reads_R-HPV31,HPV31,left,4,523,chr6,131905498,131905537,-,39,3
reads_R-HPV31|392,reads_R-HPV31,HPV31,left,4,523,chr6,19542929,19542968,-,39,3
reads_R-HPV31|393,reads_R-HPV31,HPV31,left,4,523,chr6,130196340,130196378,-,38,3
reads_R-HPV31|394,reads_R-HPV31,HPV31,left,4,523,chr6,142019833,142019872,-,38,3
reads_R-HPV31|395,reads_R-HPV31,HPV31,left,4,523,chr5,7267398,7267436,-,38,3
reads_R-HPV31|396,reads_R-HPV31,HPV31,left,4,523,chr4,87925681,87925720,-,39,3
reads_R-HPV31|397,reads_R-HPV31,HPV31,left,4,523,chr4,24504819,24504858,-,39,3
reads_R-HPV31|398,reads_R-HPV31,HPV31,left,4,523,chr3,32071767,32071806,-,38,3
reads_R-HPV31|399,reads_R-HPV31,HPV31,left,4,523,chr3,78327607,78327646,-,39,3
reads_R-HPV31|400,reads_R-HPV31,HPV31,left,4,523,chr3,179520673,179520712,-,39,3
reads_R-HPV31|401,reads_R-HPV31,HPV31,left,4,523,chr3,148155463,148155502,-,39,3
reads_R-HPV31|402,reads_R-HPV31,HPV31,left,4,523,chr2,12573566,12573605,-,38,3
reads_R-HPV31|403,reads_R-HPV31,HPV31,left,4,523,chr2,169134359,169134398,-,38,3
reads_R-HPV31|404,reads_R-HPV31,HPV31,left,4,523,chr2,237610763,237610802,-,38,3
reads_R-HPV31|405,reads_R-HPV31,HPV31,left,4,523,chr14,102243645,102243684,-,39,3
reads_R-HPV31|406,reads_R-HPV31,HPV31,left,4,523,chr14,71128123,71128162,-,39,3
reads_R-HPV31|407,reads_R-HPV31,HPV31,left,4,523,chr14,95976977,95977016,-,38,3
reads_R-HPV31|408,reads_R-HPV31,HPV31,left,4,523,chr14,41519973,41520012,-,38,3
reads_R-HPV31|409,reads_R-HPV31,HPV31,left,4,523,chr13,56044329,56044368,-,38,3
reads_R-HPV31|410,reads_R-HPV31,HPV31,left,4,523,chr12,79543678,79543717,-,38,3
reads_R-HPV31|411,reads_R-HPV31,HPV31,left,4,523,chr11,67763477,67763516,-,39,3
reads_R-HPV31|412,reads_R-HPV31,HPV31,left,4,523,chr11,78084957,78084996,-,39,3
reads_R-HPV31|413,reads_R-HPV31,HPV31,left,4,523,chr11,68637514,68637552,-,37,3
reads_R-HPV31|414,reads_R-HPV31,HPV31,left,4,523,chr1,232121997,232122035,-,38,3
reads_R-HPV31|415,reads_R-HPV31,HPV31,left,4,523,chr1,229178246,229178285,-,38,3
reads_R-HPV31|416,reads_R-HPV31,HPV31,left,4,523,chr1,104600020,104600058,-,37,3
reads_R-HPV31|417,reads_R-HPV31,HPV31,left,4,523,chr9,98267525,98267493,+,38,3
reads_R-HPV31|418,reads_R-HPV31,HPV31,left,4,523,chr2,192134227,192134253,-,31,3
reads_R-HPV31|419,reads_R-HPV31,HPV31,left,4,523,chr2,57196766,57196792,-,31,3
reads_R-HPV31|420,reads_R-HPV31,HPV31,left,4,523,chr2,35816900,35816926,-,31,3
reads_R-HPV31|421,reads_R-HPV31,HPV31,left,4,591,chr17,23212113,23212087,+,27,3
reads_R-HPV31|422,reads_R-HPV31,HPV31,left,4,591,chr17,23324104,23324078,+,27,3
reads_R-HPV31|423,reads_R-HPV31,HPV31,left,4,591,chr17,23326821,23326795,+,27,3
reads_R-HPV31|424,reads_R-HPV31,HPV31,left,4,591,chr17,23337171,23337145,+,27,3
reads_R-HPV31|425,reads_R-HPV31,HPV31,left,4,591,chr17,23379071,23379045,+,27,3
reads_R-HPV31|426,reads_R-HPV31,HPV31,left,4,591,chr17,23394339,23394313,+,27,3
reads_R-HPV31|427,reads_R-HPV31,HPV31,left,4,591,chr17,23402149,23402123,+,27,3
reads_R-HPV31|428,reads_R-HPV31,HPV31,right,4,3886,chrY,4978232,4978275,+,43,3
reads_R-HPV31|429,reads_R-HPV31,HPV31,right,4,3886,chrY,6631639,6631682,+,43,3
reads_R-HPV31|430,reads_R-HPV31,HPV31,right,4,3886,chrY,6857282,6857325,+,43,3
reads_R-HPV31|431,reads_R-HPV31,HPV31,right,4,3886,chrY,7396572,7396615,+,43,3
reads_R-HPV31|432,reads_R-HPV31,HPV31,right,4,3886,chrY,9195612,9195655,+,43,3
reads_R-HPV31|433,reads_R-HPV31,HPV31,right,4,3886,chrY,20809772,20809815,+,43,3
reads_R-HPV31|434,reads_R-HPV31,HPV31,right,4,3886,chrY,18898764,18898807,+,43,3
reads_R-HPV31|435,reads_R-HPV31,HPV31,right,4,3886,chrY,17322938,17322981,+,43,3
reads_R-HPV31|436,reads_R-HPV31,HPV31,right,4,3886,chrY,16989914,16989957,+,43,3
reads_R-HPV31|437,reads_R-HPV31,HPV31,right,4,3886,chrY,16030902,16030944,+,42,3
reads_R-HPV31|438,reads_R-HPV31,HPV31,right,4,3886,chrY,14673027,14673070,+,43,3
reads_R-HPV31|439,reads_R-HPV31,HPV31,right,4,3886,chrY,25688668,25688711,+,41,3
reads_R-HPV31|440,reads_R-HPV31,HPV31,right,4,3886,chrY,10220598,10220641,+,42,3
reads_R-HPV31|441,reads_R-HPV31,HPV31,right,4,3886,chrX,7756433,7756476,+,43,3
reads_R-HPV31|442,reads_R-HPV31,HPV31,right,4,3886,chrX,20723598,20723641,+,43,3
reads_R-HPV31|443,reads_R-HPV31,HPV31,right,4,3886,chrX,20759373,20759416,+,43,3
reads_R-HPV31|444,reads_R-HPV31,HPV31,right,4,3886,chrX,21264898,21264941,+,43,3
reads_R-HPV31|445,reads_R-HPV31,HPV31,right,4,3886,chrX,27264375,27264418,+,43,3
reads_R-HPV31|446,reads_R-HPV31,HPV31,right,4,3886,chrX,31898618,31898661,+,43,3
reads_R-HPV31|447,reads_R-HPV31,HPV31,right,4,3886,chrX,33442853,33442896,+,43,3
reads_R-HPV31|448,reads_R-HPV31,HPV31,right,4,3886,chrX,37402482,37402525,+,43,3
reads_R-HPV31|449,reads_R-HPV31,HPV31,right,4,3886,chrX,38522336,38522379,+,43,3
reads_R-HPV31|450,reads_R-HPV31,HPV31,right,4,3886,chr9,10431284,10431327,+,43,3
reads_R-HPV31|451,reads_R-HPV31,HPV31,right,4,3886,chr9,17544425,17544468,+,43,3
reads_R-HPV31|452,reads_R-HPV31,HPV31,right,4,3886,chr9,20062490,20062533,+,43,3
reads_R-HPV31|453,reads_R-HPV31,HPV31,right,4,3886,chr9,28353001,28353044,+,43,3
reads_R-HPV31|454,reads_R-HPV31,HPV31,right,4,3886,chr9,28556996,28557039,+,43,3
reads_R-HPV31|455,reads_R-HPV31,HPV31,right,4,3886,chr9,30638561,30638604,+,43,3
reads_R-HPV31|456,reads_R-HPV31,HPV31,right,4,3886,chr9,30956459,30956502,+,43,3
reads_R-HPV31|457,reads_R-HPV31,HPV31,right,4,3886,chr9,32715225,32715268,+,43,3
reads_R-HPV31|458,reads_R-HPV31,HPV31,right,4,3886,chr9,40034563,40034606,+,43,3
reads_R-HPV31|459,reads_R-HPV31,HPV31,right,4,3886,chr9,63631167,63631210,+,43,3
reads_R-HPV31|460,reads_R-HPV31,HPV31,right,4,3886,chr9,69481970,69482013,+,43,3
reads_R-HPV31|461,reads_R-HPV31,HPV31,right,4,3886,chr9,69510921,69510964,+,43,3
reads_R-HPV31|462,reads_R-HPV31,HPV31,right,4,3886,chr8,2402879,2402922,+,43,3
reads_R-HPV31|463,reads_R-HPV31,HPV31,right,4,3886,chr8,4859265,4859308,+,43,3
reads_R-HPV31|464,reads_R-HPV31,HPV31,right,4,3886,chr8,5931137,5931180,+,43,3
reads_R-HPV31|465,reads_R-HPV31,HPV31,right,4,3886,chr8,12808771,12808814,+,43,3
reads_R-HPV31|466,reads_R-HPV31,HPV31,right,4,3886,chr8,41967973,41968016,+,43,3
reads_R-HPV31|467,reads_R-HPV31,HPV31,right,4,3886,chr8,46632833,46632876,+,43,3
reads_R-HPV31|468,reads_R-HPV31,HPV31,right,4,3886,chr8,60760342,60760385,+,43,3
reads_R-HPV31|469,reads_R-HPV31,HPV31,right,4,3886,chr8,64436981,64437024,+,43,3
reads_R-HPV31|470,reads_R-HPV31,HPV31,right,4,3886,chr7,10505939,10505982,+,43,3
reads_R-HPV31|471,reads_R-HPV31,HPV31,right,4,3886,chr7,14652499,14652542,+,43,3
reads_R-HPV31|472,reads_R-HPV31,HPV31,right,4,3886,chr7,22533163,22533206,+,43,3
reads_R-HPV31|473,reads_R-HPV31,HPV31,right,4,3886,chr7,25748697,25748740,+,43,3
reads_R-HPV31|474,reads_R-HPV31,HPV31,right,4,3886,chr7,31624621,31624664,+,43,3
reads_R-HPV31|475,reads_R-HPV31,HPV31,right,4,3886,chr7,32183650,32183693,+,43,3
reads_R-HPV31|476,reads_R-HPV31,HPV31,right,4,3886,chr7,34633173,34633216,+,43,3
reads_R-HPV31|477,reads_R-HPV31,HPV31,right,4,3886,chr7,35116294,35116337,+,43,3
reads_R-HPV31|478,reads_R-HPV31,HPV31,right,4,3886,chr7,39275901,39275944,+,43,3
reads_R-HPV31|479,reads_R-HPV31,HPV31,right,4,3886,chr7,51894781,51894824,+,43,3
reads_R-HPV31|480,reads_R-HPV31,HPV31,right,4,3886,chr7,52894187,52894230,+,43,3
reads_R-HPV31|481,reads_R-HPV31,HPV31,right,4,3886,chr6,14484973,14485016,+,43,3
reads_R-HPV31|482,reads_R-HPV31,HPV31,right,4,3886,chr6,42286140,42286183,+,43,3
reads_R-HPV31|483,reads_R-HPV31,HPV31,right,4,3886,chr6,44889611,44889654,+,43,3
reads_R-HPV31|484,reads_R-HPV31,HPV31,right,4,3886,chr6,44905019,44905062,+,43,3
reads_R-HPV31|485,reads_R-HPV31,HPV31,right,4,3886,chr6,48495561,48495604,+,43,3
reads_R-HPV31|486,reads_R-HPV31,HPV31,right,4,3886,chr6,52866107,52866150,+,43,3
reads_R-HPV31|487,reads_R-HPV31,HPV31,right,4,3886,chr6,54966289,54966332,+,43,3
reads_R-HPV31|488,reads_R-HPV31,HPV31,right,4,3886,chr6,62107943,62107986,+,43,3
reads_R-HPV31|489,reads_R-HPV31,HPV31,right,4,3886,chr6,62578642,62578685,+,43,3
reads_R-HPV31|490,reads_R-HPV31,HPV31,right,4,3886,chr6,63408529,63408572,+,43,3
reads_R-HPV31|491,reads_R-HPV31,HPV31,right,4,3886,chr6,65392170,65392213,+,43,3
reads_R-HPV31|492,reads_R-HPV31,HPV31,right,4,3886,chr6,66545926,66545969,+,43,3
reads_R-HPV31|493,reads_R-HPV31,HPV31,right,4,3886,chr6,68288895,68288938,+,43,3
reads_R-HPV31|494,reads_R-HPV31,HPV31,right,4,3886,chr6,74385821,74385864,+,43,3
reads_R-HPV31|495,reads_R-HPV31,HPV31,right,4,3886,chr6,74512741,74512784,+,43,3
reads_R-HPV31|496,reads_R-HPV31,HPV31,right,4,3886,chr5,1714672,1714715,+,43,3
reads_R-HPV31|497,reads_R-HPV31,HPV31,right,4,3886,chr5,3408541,3408584,+,43,3
reads_R-HPV31|498,reads_R-HPV31,HPV31,right,4,3886,chr5,4620272,4620315,+,43,3
reads_R-HPV31|499,reads_R-HPV31,HPV31,right,4,3886,chr5,7175549,7175592,+,43,3
reads_R-HPV31|500,reads_R-HPV31,HPV31,right,4,3886,chr5,8378421,8378464,+,43,3
reads_R-HPV31|501,reads_R-HPV31,HPV31,right,4,3886,chr5,15296937,15296980,+,43,3
reads_R-HPV31|502,reads_R-HPV31,HPV31,right,4,3886,chr5,16340274,16340317,+,43,3
reads_R-HPV31|503,reads_R-HPV31,HPV31,right,4,3886,chr5,21840856,21840899,+,43,3
reads_R-HPV31|504,reads_R-HPV31,HPV31,right,4,3886,chr5,26480899,26480942,+,43,3
reads_R-HPV31|505,reads_R-HPV31,HPV31,right,4,3886,chr5,33019421,33019464,+,43,3
reads_R-HPV31|506,reads_R-HPV31,HPV31,right,4,3886,chr5,35021572,35021615,+,43,3
reads_R-HPV31|507,reads_R-HPV31,HPV31,right,4,3886,chr4,6637216,6637259,+,43,3
reads_R-HPV31|508,reads_R-HPV31,HPV31,right,4,3886,chr4,11562422,11562465,+,43,3
reads_R-HPV31|509,reads_R-HPV31,HPV31,right,4,3886,chr4,12094967,12095010,+,43,3
reads_R-HPV31|510,reads_R-HPV31,HPV31,right,4,3886,chr4,12339442,12339485,+,43,3
reads_R-HPV31|511,reads_R-HPV31,HPV31,right,4,3886,chr4,12345890,12345933,+,43,3
reads_R-HPV31|512,reads_R-HPV31,HPV31,right,4,3886,chr4,12654045,12654088,+,43,3
reads_R-HPV31|513,reads_R-HPV31,HPV31,right,4,3886,chr4,22107033,22107076,+,43,3
reads_R-HPV31|514,reads_R-HPV31,HPV31,right,4,3886,chr4,22309469,22309512,+,43,3
reads_R-HPV31|515,reads_R-HPV31,HPV31,right,4,3886,chr4,30885971,30886014,+,43,3
reads_R-HPV31|516,reads_R-HPV31,HPV31,right,4,3886,chr4,37054275,37054318,+,43,3
reads_R-HPV31|517,reads_R-HPV31,HPV31,right,4,3886,chr4,41907253,41907296,+,43,3
reads_R-HPV31|518,reads_R-HPV31,HPV31,right,4,3886,chr4,53569512,53569555,+,43,3
reads_R-HPV31|519,reads_R-HPV31,HPV31,right,4,3886,chr4,54248565,54248608,+,43,3
reads_R-HPV31|520,reads_R-HPV31,HPV31,right,4,3886,chr3,8616370,8616413,+,43,3
reads_R-HPV31|521,reads_R-HPV31,HPV31,right,4,3886,chr3,17344916,17344959,+,43,3
reads_R-HPV31|522,reads_R-HPV31,HPV31,right,4,3886,chr3,17698392,17698435,+,43,3
reads_R-HPV31|523,reads_R-HPV31,HPV31,right,4,3886,chr3,18980925,18980968,+,43,3
reads_R-HPV31|524,reads_R-HPV31,HPV31,right,4,3886,chr3,19502776,19502819,+,43,3
reads_R-HPV31|525,reads_R-HPV31,HPV31,right,4,3886,chr3,33676552,33676595,+,43,3
reads_R-HPV31|526,reads_R-HPV31,HPV31,right,4,3886,chr3,36087728,36087771,+,43,3
reads_R-HPV31|527,reads_R-HPV31,HPV31,right,4,3886,chr3,38937221,38937264,+,43,3
reads_R-HPV31|528,reads_R-HPV31,HPV31,right,4,3886,chr3,48843835,48843878,+,43,3
reads_R-HPV31|529,reads_R-HPV31,HPV31,right,4,3886,chr3,51204014,51204057,+,43,3
reads_R-HPV31|530,reads_R-HPV31,HPV31,right,4,3886,chr3,57329561,57329604,+,43,3
reads_R-HPV31|531,reads_R-HPV31,HPV31,right,4,3886,chr22,32346703,32346746,+,43,3
reads_R-HPV31|532,reads_R-HPV31,HPV31,right,4,3886,chr22,31011207,31011250,+,43,3
reads_R-HPV31|533,reads_R-HPV31,HPV31,right,4,3886,chr22,16665349,16665392,+,43,3
reads_R-HPV31|534,reads_R-HPV31,HPV31,right,4,3886,chr22,12377005,12377048,+,43,3
reads_R-HPV31|535,reads_R-HPV31,HPV31,right,4,3886,chr22,11154679,11154722,+,43,3
reads_R-HPV31|536,reads_R-HPV31,HPV31,right,4,3886,chr22,22192816,22192859,+,42,3
reads_R-HPV31|537,reads_R-HPV31,HPV31,right,4,3886,chr21,40038016,40038059,+,43,3
reads_R-HPV31|538,reads_R-HPV31,HPV31,right,4,3886,chr21,35789639,35789682,+,43,3
reads_R-HPV31|539,reads_R-HPV31,HPV31,right,4,3886,chr21,18437324,18437367,+,43,3
reads_R-HPV31|540,reads_R-HPV31,HPV31,right,4,3886,chr21,17332351,17332394,+,43,3
reads_R-HPV31|541,reads_R-HPV31,HPV31,right,4,3886,chr21,17167868,17167911,+,43,3
