multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV45|290,reads-HPV45,HPV45,left,4,5961,chr5,46354649,46354685,-,34,2
reads-HPV45|291,reads-HPV45,HPV45,left,4,5961,chr3,90477160,90477196,-,35,2
reads-HPV45|292,reads-HPV45,HPV45,left,4,5961,chr3,93735339,93735375,-,35,2
reads-HPV45|293,reads-HPV45,HPV45,left,4,5961,chr3,90297840,90297877,-,35,2
reads-HPV45|294,reads-HPV45,HPV45,left,4,5961,chr3,90350589,90350625,-,34,2
reads-HPV45|295,reads-HPV45,HPV45,left,4,5961,chr3,90401204,90401240,-,34,2
reads-HPV45|296,reads-HPV45,HPV45,left,4,5961,chr3,90403638,90403674,-,34,2
reads-HPV45|297,reads-HPV45,HPV45,left,4,5961,chr3,90405511,90405547,-,34,2
reads-HPV45|298,reads-HPV45,HPV45,left,4,5961,chr3,90406536,90406572,-,34,2
reads-HPV45|299,reads-HPV45,HPV45,left,4,5961,chr3,90407049,90407085,-,34,2
reads-HPV45|300,reads-HPV45,HPV45,left,4,5961,chr3,90409093,90409129,-,34,2
reads-HPV45|301,reads-HPV45,HPV45,left,4,5961,chr3,90409253,90409289,-,34,2
reads-HPV45|302,reads-HPV45,HPV45,left,4,5961,chr3,90409423,90409459,-,34,2
reads-HPV45|303,reads-HPV45,HPV45,left,4,5961,chr3,90410085,90410121,-,34,2
reads-HPV45|304,reads-HPV45,HPV45,left,4,5961,chr3,90418589,90418625,-,34,2
reads-HPV45|305,reads-HPV45,HPV45,left,4,5961,chr3,90436977,90437013,-,34,2
reads-HPV45|306,reads-HPV45,HPV45,left,4,5961,chr22,15168976,15169012,-,35,2
reads-HPV45|307,reads-HPV45,HPV45,left,4,5961,chr22,15998057,15998093,-,35,2
reads-HPV45|308,reads-HPV45,HPV45,left,4,5961,chr22,16001979,16002015,-,35,2
reads-HPV45|309,reads-HPV45,HPV45,left,4,5961,chr22,16034816,16034854,-,36,2
reads-HPV45|310,reads-HPV45,HPV45,left,4,5961,chr22,15178701,15178738,-,35,2
reads-HPV45|311,reads-HPV45,HPV45,left,4,5961,chr22,15194731,15194768,-,35,2
reads-HPV45|312,reads-HPV45,HPV45,left,4,5961,chr22,16003172,16003209,-,35,2
reads-HPV45|313,reads-HPV45,HPV45,left,4,5961,chr22,15160109,15160145,-,34,2
reads-HPV45|314,reads-HPV45,HPV45,left,4,5961,chr22,15161297,15161333,-,34,2
reads-HPV45|315,reads-HPV45,HPV45,left,4,5961,chr22,15163685,15163721,-,34,2
reads-HPV45|316,reads-HPV45,HPV45,left,4,5961,chr22,15165385,15165421,-,34,2
reads-HPV45|317,reads-HPV45,HPV45,left,4,5961,chr22,15178189,15178225,-,34,2
reads-HPV45|318,reads-HPV45,HPV45,left,4,5961,chr21,12968072,12968108,-,35,2
reads-HPV45|319,reads-HPV45,HPV45,left,4,5961,chr21,12979294,12979331,-,35,2
reads-HPV45|320,reads-HPV45,HPV45,left,4,5961,chr21,7976902,7976938,-,34,2
reads-HPV45|321,reads-HPV45,HPV45,left,4,5961,chr21,12969777,12969813,-,34,2
reads-HPV45|322,reads-HPV45,HPV45,left,4,5961,chr21,12970457,12970493,-,34,2
reads-HPV45|323,reads-HPV45,HPV45,left,4,5961,chr21,12973356,12973392,-,34,2
reads-HPV45|324,reads-HPV45,HPV45,left,4,5961,chr21,12978783,12978819,-,34,2
reads-HPV45|325,reads-HPV45,HPV45,left,4,5961,chr21,12996046,12996082,-,34,2
reads-HPV45|326,reads-HPV45,HPV45,left,4,5961,chr21,12969946,12969982,-,33,2
reads-HPV45|327,reads-HPV45,HPV45,left,4,5961,chr21,12972502,12972538,-,33,2
reads-HPV45|328,reads-HPV45,HPV45,left,4,5961,chr20,29718598,29718634,-,35,2
reads-HPV45|329,reads-HPV45,HPV45,left,4,5961,chr20,26602647,26602683,-,34,2
reads-HPV45|330,reads-HPV45,HPV45,left,4,5961,chr20,26605366,26605402,-,34,2
reads-HPV45|331,reads-HPV45,HPV45,left,4,5961,chr20,28644035,28644071,-,34,2
reads-HPV45|332,reads-HPV45,HPV45,left,4,5961,chr20,28645913,28645949,-,34,2
reads-HPV45|333,reads-HPV45,HPV45,left,4,5961,chr20,29698178,29698214,-,34,2
reads-HPV45|334,reads-HPV45,HPV45,left,4,5961,chr20,29701253,29701289,-,34,2
reads-HPV45|335,reads-HPV45,HPV45,left,4,5961,chr20,29703471,29703507,-,34,2
reads-HPV45|336,reads-HPV45,HPV45,left,4,5961,chr20,29707370,29707406,-,34,2
reads-HPV45|337,reads-HPV45,HPV45,left,4,5961,chr20,29708734,29708770,-,34,2
reads-HPV45|338,reads-HPV45,HPV45,left,4,5961,chr20,29709246,29709282,-,34,2
reads-HPV45|339,reads-HPV45,HPV45,left,4,5961,chr20,29718939,29718975,-,34,2
reads-HPV45|340,reads-HPV45,HPV45,left,4,5961,chr20,29719965,29720001,-,34,2
reads-HPV45|341,reads-HPV45,HPV45,left,4,5961,chr2,94518041,94518077,-,35,2
reads-HPV45|342,reads-HPV45,HPV45,left,4,5961,chr2,94534594,94534630,-,35,2
reads-HPV45|343,reads-HPV45,HPV45,left,4,5961,chr2,94551316,94551352,-,35,2
reads-HPV45|344,reads-HPV45,HPV45,left,4,5961,chr2,94559163,94559199,-,35,2
reads-HPV45|345,reads-HPV45,HPV45,left,4,5961,chr2,94534934,94534971,-,35,2
reads-HPV45|346,reads-HPV45,HPV45,left,4,5961,chr2,94509304,94509340,-,34,2
reads-HPV45|347,reads-HPV45,HPV45,left,4,5961,chr2,94511688,94511724,-,34,2
reads-HPV45|348,reads-HPV45,HPV45,left,4,5961,chr2,94512713,94512749,-,34,2
reads-HPV45|349,reads-HPV45,HPV45,left,4,5961,chr2,94515660,94515696,-,34,2
reads-HPV45|350,reads-HPV45,HPV45,left,4,5961,chr2,94520260,94520296,-,34,2
reads-HPV45|351,reads-HPV45,HPV45,left,4,5961,chr2,94523999,94524035,-,34,2
reads-HPV45|352,reads-HPV45,HPV45,left,4,5961,chr2,94525698,94525734,-,34,2
reads-HPV45|353,reads-HPV45,HPV45,left,4,5961,chr2,94526382,94526418,-,34,2
reads-HPV45|354,reads-HPV45,HPV45,left,4,5961,chr2,94529473,94529509,-,34,2
reads-HPV45|355,reads-HPV45,HPV45,left,4,5961,chr2,94529984,94530020,-,34,2
reads-HPV45|356,reads-HPV45,HPV45,left,4,5961,chr2,94530839,94530875,-,34,2
reads-HPV45|357,reads-HPV45,HPV45,left,4,5961,chr18,20574263,20574299,-,34,2
reads-HPV45|358,reads-HPV45,HPV45,left,4,5961,chr18,20599694,20599730,-,34,2
reads-HPV45|359,reads-HPV45,HPV45,left,4,5961,chr18,20602075,20602111,-,34,2
reads-HPV45|360,reads-HPV45,HPV45,left,4,5961,chr18,20817310,20817346,-,34,2
reads-HPV45|361,reads-HPV45,HPV45,left,4,5961,chr18,20826089,20826125,-,34,2
reads-HPV45|362,reads-HPV45,HPV45,left,4,5961,chr18,20827961,20827997,-,34,2
reads-HPV45|363,reads-HPV45,HPV45,left,4,5961,chr18,20829831,20829867,-,34,2
reads-HPV45|364,reads-HPV45,HPV45,left,4,5961,chr18,20834857,20834893,-,34,2
reads-HPV45|365,reads-HPV45,HPV45,left,4,5961,chr18,20836739,20836775,-,34,2
reads-HPV45|366,reads-HPV45,HPV45,left,4,5961,chr18,20838607,20838643,-,34,2
reads-HPV45|367,reads-HPV45,HPV45,left,4,5961,chr15,19797601,19797637,-,35,2
reads-HPV45|368,reads-HPV45,HPV45,left,4,5961,chr15,19795742,19795778,-,34,2
reads-HPV45|369,reads-HPV45,HPV45,left,4,5961,chr15,19798113,19798149,-,34,2
reads-HPV45|370,reads-HPV45,HPV45,left,4,5961,chr15,19799305,19799341,-,34,2
reads-HPV45|371,reads-HPV45,HPV45,left,4,5961,chr12,37636362,37636398,-,34,2
reads-HPV45|372,reads-HPV45,HPV45,left,4,5961,chr12,37643008,37643044,-,34,2
reads-HPV45|373,reads-HPV45,HPV45,left,4,5961,chr12,37675508,37675544,-,34,2
reads-HPV45|374,reads-HPV45,HPV45,left,4,5961,chr12,37677197,37677233,-,34,2
reads-HPV45|375,reads-HPV45,HPV45,left,4,5961,chr11,55259626,55259662,-,35,2
reads-HPV45|376,reads-HPV45,HPV45,left,4,5961,chr11,48792005,48792041,-,34,2
reads-HPV45|377,reads-HPV45,HPV45,left,4,5961,chr11,48909827,48909863,-,34,2
reads-HPV45|378,reads-HPV45,HPV45,left,4,5961,chr11,48915487,48915523,-,34,2
reads-HPV45|379,reads-HPV45,HPV45,left,4,5961,chr11,48917327,48917363,-,34,2
reads-HPV45|380,reads-HPV45,HPV45,left,4,5961,chr11,48926552,48926588,-,34,2
reads-HPV45|381,reads-HPV45,HPV45,left,4,5961,chr11,48926894,48926930,-,34,2
reads-HPV45|382,reads-HPV45,HPV45,left,4,5961,chr11,48927236,48927272,-,34,2
reads-HPV45|383,reads-HPV45,HPV45,left,4,5961,chr11,48933785,48933821,-,34,2
reads-HPV45|384,reads-HPV45,HPV45,left,4,5961,chr11,48935326,48935362,-,34,2
reads-HPV45|385,reads-HPV45,HPV45,left,4,5961,chr11,48937897,48937933,-,34,2
reads-HPV45|386,reads-HPV45,HPV45,left,4,5961,chr11,48941483,48941519,-,34,2
reads-HPV45|387,reads-HPV45,HPV45,left,4,5961,chr11,50752274,50752310,-,34,2
reads-HPV45|388,reads-HPV45,HPV45,left,4,5961,chr10,39440456,39440492,-,34,2
reads-HPV45|389,reads-HPV45,HPV45,left,4,5961,chr10,39433322,39433358,-,34,2
reads-HPV45|390,reads-HPV45,HPV45,left,4,5961,chr10,41841106,41841142,-,33,2
reads-HPV45|391,reads-HPV45,HPV45,left,4,5961,chr5,46354819,46354852,-,39,2
reads-HPV45|392,reads-HPV45,HPV45,left,4,5961,chr5,46365176,46365210,-,39,2
reads-HPV45|393,reads-HPV45,HPV45,left,4,5961,chr3,90350588,90350626,-,39,2
reads-HPV45|394,reads-HPV45,HPV45,left,4,5961,chr3,90441226,90441262,-,40,2
reads-HPV45|395,reads-HPV45,HPV45,left,4,5961,chr22,15197636,15197670,-,39,2
reads-HPV45|396,reads-HPV45,HPV45,left,4,5961,chr20,29719964,29719998,-,39,2
reads-HPV45|397,reads-HPV45,HPV45,left,4,5961,chr20,29722524,29722558,-,39,2
reads-HPV45|398,reads-HPV45,HPV45,left,4,5961,chr2,94518040,94518076,-,39,2
reads-HPV45|399,reads-HPV45,HPV45,left,4,5961,chr11,50752273,50752306,-,39,2
reads-HPV45|400,reads-HPV45,HPV45,left,4,5961,chr3,90405339,90405366,-,28,2
reads-HPV45|401,reads-HPV45,HPV45,left,4,5961,chr15,19788922,19788949,-,27,2
reads-HPV45|402,reads-HPV45,HPV45,left,4,5961,chrX,62528722,62528753,-,31,2
reads-HPV45|403,reads-HPV45,HPV45,left,4,5961,chrX,58534072,58534103,-,30,2
reads-HPV45|404,reads-HPV45,HPV45,left,4,5961,chr3,90477159,90477190,-,32,2
reads-HPV45|405,reads-HPV45,HPV45,left,4,5961,chr22,15998056,15998088,-,32,2
reads-HPV45|406,reads-HPV45,HPV45,left,4,5961,chr22,16001978,16002010,-,32,2
reads-HPV45|407,reads-HPV45,HPV45,left,4,5961,chr21,12972501,12972532,-,30,2
reads-HPV45|408,reads-HPV45,HPV45,left,4,5961,chr20,29705173,29705204,-,31,2
reads-HPV45|409,reads-HPV45,HPV45,left,4,5961,chr20,29716048,29716078,-,31,2
reads-HPV45|410,reads-HPV45,HPV45,left,4,5961,chr18,20564558,20564589,-,31,2
reads-HPV45|411,reads-HPV45,HPV45,left,4,5961,chr18,20590848,20590879,-,31,2
reads-HPV45|412,reads-HPV45,HPV45,left,4,5961,chr16,34618506,34618537,-,30,2
reads-HPV45|413,reads-HPV45,HPV45,left,4,5961,chr12,37696189,37696220,-,31,2
reads-HPV45|414,reads-HPV45,HPV45,left,4,5961,chr11,48923635,48923666,-,32,2
reads-HPV45|415,reads-HPV45,HPV45,left,4,5961,chr11,48924835,48924866,-,31,2
