sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39,HPV39,left,1,4631,chr2,44911175,44911150,+,25,1
reads_R-HPV39,HPV39,left,1,4631,chr2,144991509,144991484,+,25,1
reads_R-HPV39,HPV39,left,1,4631,chr2,147662372,147662347,+,25,1
reads_R-HPV39,HPV39,left,1,4631,chr2,185534085,185534060,+,25,1
reads_R-HPV39,HPV39,left,1,4631,chr8,130246490,130246515,-,25,1
reads_R-HPV39,HPV39,left,1,4631,chr7,147590398,147590423,-,25,1
reads_R-HPV39,HPV39,left,1,4631,chr4,62776725,62776750,-,25,1
reads_R-HPV39,HPV39,left,1,4631,chr4,167480686,167480711,-,25,1
reads_R-HPV39,HPV39,left,1,4631,chr4,145157374,145157399,-,25,1
reads_R-HPV39,HPV39,left,1,4631,chr7,158379992,158379953,+,34,1
reads_R-HPV39,HPV39,left,1,4631,chr4,35275888,35275852,+,34,1
reads_R-HPV39,HPV39,left,1,4631,chr15,99156643,99156603,+,35,1
reads_R-HPV39,HPV39,left,1,4631,chr11,46962077,46962044,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr1,213528348,213528311,+,33,1
reads_R-HPV39,HPV39,left,1,4631,chrX,7232871,7232911,-,35,1
reads_R-HPV39,HPV39,left,1,4631,chr2,17992807,17992844,-,32,1
reads_R-HPV39,HPV39,left,0,4631,GL000219.1,148672,148709,-,33,1
reads_R-HPV39,HPV39,left,1,4631,chrX,143120681,143120648,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chrX,133239205,133239172,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chrX,102347190,102347157,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chrX,137005121,137005088,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chrX,136786705,136786672,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr8,136251423,136251390,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr7,154933691,154933658,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr7,125322527,125322494,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,33866421,33866388,+,33,1
reads_R-HPV39,HPV39,left,1,4631,chr6,156135309,156135276,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr6,84490659,84490626,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr6,79342582,79342549,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr6,143021087,143021054,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,88227084,88227051,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,38336540,38336507,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,22207636,22207603,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr5,87325216,87325183,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr5,25604469,25604436,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr4,5179240,5179207,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr4,14673472,14673439,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr4,148756388,148756355,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr4,189997643,189997610,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr4,103203353,103203320,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr4,2692305,2692272,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr2,83741772,83741739,+,33,1
reads_R-HPV39,HPV39,left,1,4631,chr2,213881690,213881655,+,32,1
reads_R-HPV39,HPV39,left,1,4631,chr2,59703765,59703732,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr19,32403302,32403269,+,33,1
reads_R-HPV39,HPV39,left,1,4631,chr18,72014756,72014723,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr17,19793224,19793191,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr13,105287413,105287380,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr13,56341417,56341384,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr13,27886210,27886177,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr12,93919155,93919122,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr12,41204658,41204625,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr12,41147403,41147370,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr12,32788184,32788151,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr10,54058478,54058443,+,32,1
reads_R-HPV39,HPV39,left,1,4631,chr10,2605669,2605636,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,152771289,152771256,+,32,1
reads_R-HPV39,HPV39,left,1,4631,chr1,143857901,143857868,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr1,83260672,83260639,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr1,710787,710754,+,31,1
reads_R-HPV39,HPV39,left,1,4631,chr1,222213321,222213288,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,181966499,181966466,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,82449565,82449532,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,62693081,62693048,+,30,1
reads_R-HPV39,HPV39,left,1,4631,chrX,146513906,146513939,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chrX,26540294,26540327,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chrX,46245209,46245243,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chrX,128295167,128295200,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chrX,71002547,71002580,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chrX,31520313,31520346,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chrX,24382556,24382589,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr9,135870248,135870285,-,33,1
reads_R-HPV39,HPV39,left,1,4631,chr9,138295476,138295509,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr9,78949046,78949079,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr9,76743029,76743062,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr8,1286151,1286184,-,33,1
reads_R-HPV39,HPV39,left,1,4631,chr8,130512569,130512602,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr8,37013031,37013064,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr7,139086758,139086790,-,32,1
reads_R-HPV39,HPV39,left,1,4631,chr7,134924856,134924889,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr7,147394126,147394160,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr7,139686536,139686569,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr7,113173676,113173709,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,170204057,170204090,-,32,1
reads_R-HPV39,HPV39,left,1,4631,chr6,127559124,127559157,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,84834937,84834970,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,83248638,83248671,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,74624297,74624330,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,63805742,63805775,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,50325528,50325561,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr6,6463721,6463754,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr5,67252944,67252977,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr5,89767524,89767557,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr5,36295336,36295369,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr5,32872873,32872906,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr4,23592737,23592769,-,32,1
reads_R-HPV39,HPV39,left,1,4631,chr4,163366148,163366181,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr4,141780474,141780507,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr4,86330552,86330585,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr3,122123804,122123838,-,32,1
reads_R-HPV39,HPV39,left,1,4631,chr3,12784211,12784244,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr3,170644419,170644452,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr3,133609619,133609652,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr3,117576855,117576888,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr3,43045816,43045849,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr2,144255331,144255364,-,31,1
reads_R-HPV39,HPV39,left,1,4631,chr2,226262707,226262740,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr2,165590656,165590689,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr2,49726732,49726765,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr2,49684690,49684723,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr12,55650875,55650908,-,33,1
reads_R-HPV39,HPV39,left,1,4631,chr11,99454421,99454454,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,223443143,223443176,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,188065581,188065614,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,187507331,187507364,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,105838271,105838304,-,30,1
reads_R-HPV39,HPV39,left,1,4631,chr1,33502557,33502590,-,30,1
reads_R-HPV39,HPV39,left,10,4661,chr17,14718070,14718103,-,42,9
reads_R-HPV39,HPV39,left,10,5003,chr15,28875946,28875981,-,43,13
reads_R-HPV39,HPV39,left,7,5006,chr15,28875943,28875972,-,28,1
reads_R-HPV39,HPV39,right,10,5193,chrX,107222537,107222502,-,43,13
reads_R-HPV39,HPV39,right,4,5252,chrY,56999459,56999494,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chrY,4784296,4784325,+,30,5
reads_R-HPV39,HPV39,right,4,5252,chrX,8556326,8556359,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chrX,13728745,13728775,+,33,2
reads_R-HPV39,HPV39,right,1,5252,chrX,21140480,21140505,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chrX,26338123,26338158,+,43,13
reads_R-HPV39,HPV39,right,1,5252,chrX,56677850,56677875,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chrX,64367754,64367788,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chrX,64525129,64525158,+,33,5
reads_R-HPV39,HPV39,right,4,5252,chrX,65283468,65283501,+,38,11
reads_R-HPV39,HPV39,right,4,5252,chrX,65310144,65310173,+,33,5
reads_R-HPV39,HPV39,right,4,5252,chrX,68103816,68103850,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chrX,72447582,72447617,+,41,13
reads_R-HPV39,HPV39,right,4,5252,chrX,79843299,79843330,+,33,6
reads_R-HPV39,HPV39,right,1,5252,chrX,80537333,80537358,+,25,1
reads_R-HPV39,HPV39,right,1,5252,chrX,81985736,81985761,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chrX,93134665,93134694,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chrX,94638376,94638405,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr9,5105053,5105088,+,42,14
reads_R-HPV39,HPV39,right,4,5252,chr9,5280778,5280806,+,30,2
reads_R-HPV39,HPV39,right,4,5252,chr9,6206670,6206703,+,38,10
reads_R-HPV39,HPV39,right,1,5252,chr9,15029331,15029356,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr9,15053586,15053619,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr9,15580925,15580960,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr9,106822835,106822872,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr9,97082488,97082521,+,34,6
reads_R-HPV39,HPV39,right,4,5252,chr9,84246855,84246890,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr9,78205072,78205105,+,38,7
reads_R-HPV39,HPV39,right,4,5252,chr9,75058555,75058588,+,38,8
reads_R-HPV39,HPV39,right,4,5252,chr9,72796867,72796896,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr9,29583829,29583862,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr9,29009178,29009212,+,43,12
reads_R-HPV39,HPV39,right,4,5252,chr9,27811771,27811804,+,36,8
reads_R-HPV39,HPV39,right,4,5252,chr8,21435489,21435523,+,39,11
reads_R-HPV39,HPV39,right,4,5252,chr8,29913508,29913537,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr8,34301718,34301748,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr8,41229100,41229134,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr8,48007254,48007289,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr8,51220936,51220966,+,32,6
reads_R-HPV39,HPV39,right,4,5252,chr8,53936243,53936275,+,36,8
reads_R-HPV39,HPV39,right,4,5252,chr8,68686769,68686801,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr8,83093879,83093914,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr8,83605564,83605597,+,38,8
reads_R-HPV39,HPV39,right,4,5252,chr8,137244679,137244714,+,39,9
reads_R-HPV39,HPV39,right,4,5252,chr8,105202018,105202051,+,38,5
reads_R-HPV39,HPV39,right,4,5252,chr8,89428820,89428854,+,41,14
reads_R-HPV39,HPV39,right,1,5252,chr8,88306922,88306947,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr7,10531793,10531826,+,36,9
reads_R-HPV39,HPV39,right,4,5252,chr7,12253590,12253623,+,38,11
reads_R-HPV39,HPV39,right,4,5252,chr7,14462250,14462284,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr7,19857726,19857760,+,33,3
reads_R-HPV39,HPV39,right,4,5252,chr7,20539959,20539994,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr7,34637017,34637050,+,36,9
reads_R-HPV39,HPV39,right,4,5252,chr7,36124097,36124133,+,37,4
reads_R-HPV39,HPV39,right,4,5252,chr7,78320767,78320799,+,37,3
reads_R-HPV39,HPV39,right,4,5252,chr7,147356427,147356456,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr7,146161345,146161379,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr7,144801184,144801217,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr7,127455084,127455117,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr7,109673727,109673758,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr7,107536264,107536298,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr7,96813024,96813058,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr7,92383885,92383914,+,32,5
reads_R-HPV39,HPV39,right,4,5252,chr6,9218572,9218602,+,33,2
reads_R-HPV39,HPV39,right,4,5252,chr6,9694696,9694730,+,41,12
reads_R-HPV39,HPV39,right,1,5252,chr6,24202627,24202652,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr6,40057784,40057813,+,33,5
reads_R-HPV39,HPV39,right,4,5252,chr6,54556568,54556597,+,29,3
reads_R-HPV39,HPV39,right,1,5252,chr6,55093170,55093195,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr6,56191099,56191128,+,29,4
reads_R-HPV39,HPV39,right,4,5252,chr6,76101542,76101575,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr6,81269705,81269740,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr6,82649477,82649506,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr6,84991772,84991806,+,41,14
reads_R-HPV39,HPV39,right,1,5252,chr6,86098375,86098400,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr6,91592952,91592981,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr6,95378974,95379009,+,41,13
reads_R-HPV39,HPV39,right,4,5252,chr6,116505012,116505042,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr6,117114701,117114730,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr5,13857006,13857041,+,41,13
reads_R-HPV39,HPV39,right,4,5252,chr5,20726583,20726618,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr5,21357631,21357666,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr5,23190156,23190185,+,33,5
reads_R-HPV39,HPV39,right,4,5252,chr5,36474469,36474504,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr5,37692861,37692893,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr5,60061075,60061106,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr5,68624575,68624610,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr5,74436362,74436396,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr5,75781981,75782014,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr5,77505019,77505054,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr5,81659160,81659194,+,38,7
reads_R-HPV39,HPV39,right,4,5252,chr5,93526991,93527028,+,41,10
reads_R-HPV39,HPV39,right,1,5252,chr5,174441265,174441290,+,25,1
reads_R-HPV39,HPV39,right,1,5252,chr5,145748152,145748177,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr5,144058352,144058389,+,38,5
reads_R-HPV39,HPV39,right,4,5252,chr4,22127303,22127338,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr4,37028538,37028572,+,40,13
reads_R-HPV39,HPV39,right,4,5252,chr4,48821540,48821569,+,29,3
reads_R-HPV39,HPV39,right,1,5252,chr4,62737530,62737555,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr4,67656675,67656710,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr4,68424320,68424350,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr4,79119191,79119220,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr4,87640410,87640439,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr4,96967508,96967537,+,42,5
reads_R-HPV39,HPV39,right,4,5252,chr4,121571448,121571485,+,41,11
reads_R-HPV39,HPV39,right,4,5252,chr4,123150269,123150302,+,33,3
reads_R-HPV39,HPV39,right,4,5252,chr4,124076744,124076777,+,34,5
reads_R-HPV39,HPV39,right,4,5252,chr4,124171628,124171661,+,33,3
reads_R-HPV39,HPV39,right,4,5252,chr4,126673732,126673769,+,42,11
reads_R-HPV39,HPV39,right,4,5252,chr4,133816364,133816397,+,33,3
reads_R-HPV39,HPV39,right,1,5252,chr4,142652365,142652390,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr3,3411483,3411518,+,41,13
reads_R-HPV39,HPV39,right,4,5252,chr3,4215539,4215572,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr3,9264365,9264394,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr3,41374781,41374816,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr3,46794066,46794095,+,33,5
reads_R-HPV39,HPV39,right,4,5252,chr3,80045985,80046014,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr3,80250256,80250287,+,34,6
reads_R-HPV39,HPV39,right,4,5252,chr3,83641005,83641034,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr3,96095370,96095399,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr3,103975869,103975898,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr3,109238765,109238800,+,41,13
reads_R-HPV39,HPV39,right,1,5252,chr3,109652045,109652070,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr3,120253449,120253478,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr3,126383046,126383080,+,40,12
reads_R-HPV39,HPV39,right,1,5252,chr3,134701721,134701746,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr3,138564841,138564875,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr22,39216966,39217000,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr22,27233786,27233819,+,40,9
reads_R-HPV39,HPV39,right,4,5252,chr21,46075238,46075272,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr21,40108156,40108188,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr21,28559113,28559146,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr21,24558960,24558994,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr21,24475646,24475680,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr21,17382142,17382176,+,42,14
reads_R-HPV39,HPV39,right,4,5252,chr21,14668687,14668721,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr21,13729978,13730013,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr20,10931457,10931490,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr20,5517017,5517052,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr20,1220868,1220902,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr2,17449707,17449736,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr2,37727280,37727312,+,34,8
reads_R-HPV39,HPV39,right,4,5252,chr2,56916110,56916145,+,41,13
reads_R-HPV39,HPV39,right,1,5252,chr2,58692631,58692656,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr2,59349268,59349301,+,37,9
reads_R-HPV39,HPV39,right,4,5252,chr2,63559417,63559452,+,41,13
reads_R-HPV39,HPV39,right,4,5252,chr2,68348124,68348153,+,29,3
reads_R-HPV39,HPV39,right,4,5252,chr2,75433972,75434001,+,33,5
reads_R-HPV39,HPV39,right,4,5252,chr2,78164160,78164192,+,34,8
reads_R-HPV39,HPV39,right,4,5252,chr2,102648488,102648522,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr2,111081165,111081197,+,34,7
reads_R-HPV39,HPV39,right,1,5252,chr2,116234929,116234954,+,25,1
reads_R-HPV39,HPV39,right,4,5252,chr2,116362001,116362030,+,31,4
reads_R-HPV39,HPV39,right,4,5252,chr2,137364389,137364422,+,34,8
reads_R-HPV39,HPV39,right,4,5252,chr2,145522671,145522704,+,34,8
reads_R-HPV39,HPV39,right,4,5252,chr2,146812014,146812044,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr19,44251897,44251930,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr19,20992342,20992373,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr18,77641256,77641288,+,39,8
reads_R-HPV39,HPV39,right,4,5252,chr18,59116648,59116680,+,33,8
reads_R-HPV39,HPV39,right,4,5252,chr18,55042963,55042996,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr18,39394220,39394254,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr18,30735089,30735122,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr18,22762539,22762572,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr17,77911469,77911504,+,43,13
reads_R-HPV39,HPV39,right,4,5252,chr17,31180740,31180774,+,42,14
reads_R-HPV39,HPV39,right,4,5252,chr16,74517694,74517728,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr16,46487076,46487108,+,33,6
reads_R-HPV39,HPV39,right,4,5252,chr15,71033006,71033039,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr15,58367053,58367088,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr15,55503919,55503952,+,36,7
reads_R-HPV39,HPV39,right,4,5252,chr15,44042922,44042956,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr15,38123866,38123900,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr15,34052491,34052520,+,32,5
reads_R-HPV39,HPV39,right,4,5252,chr14,27250562,27250596,+,38,10
reads_R-HPV39,HPV39,right,4,5252,chr14,27942024,27942056,+,37,9
reads_R-HPV39,HPV39,right,4,5252,chr14,32276838,32276866,+,32,5
reads_R-HPV39,HPV39,right,4,5252,chr14,53427902,53427936,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr14,91560730,91560762,+,34,8
reads_R-HPV39,HPV39,right,4,5252,chr14,87930466,87930500,+,42,14
reads_R-HPV39,HPV39,right,4,5252,chr14,67054106,67054139,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr14,59737159,59737191,+,32,7
reads_R-HPV39,HPV39,right,4,5252,chr14,57790139,57790167,+,28,3
reads_R-HPV39,HPV39,right,4,5252,chr14,57624949,57624981,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr14,57108931,57108964,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr13,21593011,21593046,+,40,12
reads_R-HPV39,HPV39,right,4,5252,chr13,23783595,23783628,+,39,10
reads_R-HPV39,HPV39,right,4,5252,chr13,37900652,37900687,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr13,48205003,48205031,+,32,4
reads_R-HPV39,HPV39,right,4,5252,chr13,104452964,104452997,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr13,98735481,98735516,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr13,83758265,83758298,+,33,8
reads_R-HPV39,HPV39,right,4,5252,chr13,76346729,76346764,+,42,14
reads_R-HPV39,HPV39,right,4,5252,chr13,68527283,68527315,+,32,7
reads_R-HPV39,HPV39,right,4,5252,chr13,57234064,57234098,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr13,54601457,54601490,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr13,49883853,49883881,+,30,4
reads_R-HPV39,HPV39,right,4,5252,chr13,48700661,48700696,+,39,12
reads_R-HPV39,HPV39,right,4,5252,chr12,7424481,7424516,+,41,13
reads_R-HPV39,HPV39,right,4,5252,chr12,17050217,17050250,+,39,11
reads_R-HPV39,HPV39,right,4,5252,chr12,33497090,33497124,+,41,12
reads_R-HPV39,HPV39,right,4,5252,chr12,33524865,33524898,+,38,9
reads_R-HPV39,HPV39,right,4,5252,chr12,33881879,33881912,+,36,8
reads_R-HPV39,HPV39,right,4,5252,chr12,38536278,38536311,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr12,43274635,43274670,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr12,98381687,98381722,+,42,14
reads_R-HPV39,HPV39,right,4,5252,chr12,84025026,84025060,+,39,7
reads_R-HPV39,HPV39,right,4,5252,chr12,75618180,75618213,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr12,63638353,63638386,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr12,63200355,63200383,+,28,3
reads_R-HPV39,HPV39,right,4,5252,chr12,52854602,52854637,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr12,46879853,46879886,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr11,14996308,14996341,+,36,9
reads_R-HPV39,HPV39,right,4,5252,chr11,16731737,16731772,+,42,12
reads_R-HPV39,HPV39,right,4,5252,chr11,21850818,21850851,+,40,11
reads_R-HPV39,HPV39,right,4,5252,chr11,35094772,35094801,+,31,5
reads_R-HPV39,HPV39,right,4,5252,chr11,42291841,42291869,+,32,5
reads_R-HPV39,HPV39,right,4,5252,chr11,43068649,43068683,+,39,11
reads_R-HPV39,HPV39,right,4,5252,chr11,108777688,108777722,+,43,14
reads_R-HPV39,HPV39,right,4,5252,chr11,96491098,96491131,+,38,10
reads_R-HPV39,HPV39,right,4,5252,chr11,87413436,87413469,+,33,7
reads_R-HPV39,HPV39,right,4,5252,chr11,86545313,86545348,+,41,14
reads_R-HPV39,HPV39,right,4,5252,chr10,24387548,24387583,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr10,29336052,29336087,+,42,13
reads_R-HPV39,HPV39,right,4,5252,chr10,53912438,53912472,+,43,14
reads_R-HPV39,HPV39,right,4,5252,chr10,60329278,60329311,+,34,7
reads_R-HPV39,HPV39,right,4,5252,chr10,120675300,120675330,+,32,6
reads_R-HPV39,HPV39,right,4,5252,chr10,115823422,115823456,+,42,12
