multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45|267,reads_R-HPV45,HPV45,left,4,2450,chr16,46536334,46536368,-,39,12
reads_R-HPV45|268,reads_R-HPV45,HPV45,left,4,2450,chr16,55599638,55599672,-,39,12
reads_R-HPV45|269,reads_R-HPV45,HPV45,left,4,2450,chr16,56155492,56155526,-,39,12
reads_R-HPV45|270,reads_R-HPV45,HPV45,left,4,2450,chr16,60523614,60523648,-,39,12
reads_R-HPV45|271,reads_R-HPV45,HPV45,left,4,2450,chr15,32184411,32184446,-,39,12
reads_R-HPV45|272,reads_R-HPV45,HPV45,left,4,2450,chr15,44252878,44252912,-,39,12
reads_R-HPV45|273,reads_R-HPV45,HPV45,left,4,2450,chr15,49355082,49355116,-,39,12
reads_R-HPV45|274,reads_R-HPV45,HPV45,left,4,2450,chr15,51173832,51173866,-,39,12
reads_R-HPV45|275,reads_R-HPV45,HPV45,left,4,2450,chr15,61897094,61897128,-,39,12
reads_R-HPV45|276,reads_R-HPV45,HPV45,left,4,2450,chr15,64327516,64327550,-,39,12
reads_R-HPV45|277,reads_R-HPV45,HPV45,left,4,2450,chr15,70729984,70730018,-,39,12
reads_R-HPV45|278,reads_R-HPV45,HPV45,left,4,2450,chr14,24526920,24526954,-,39,12
reads_R-HPV45|279,reads_R-HPV45,HPV45,left,4,2450,chr14,26107266,26107300,-,39,12
reads_R-HPV45|280,reads_R-HPV45,HPV45,left,4,2450,chr14,34151057,34151092,-,39,12
reads_R-HPV45|281,reads_R-HPV45,HPV45,left,4,2450,chr14,40380307,40380342,-,39,12
reads_R-HPV45|282,reads_R-HPV45,HPV45,left,4,2450,chr14,43262918,43262952,-,39,12
reads_R-HPV45|283,reads_R-HPV45,HPV45,left,4,2450,chr14,46509547,46509582,-,39,12
reads_R-HPV45|284,reads_R-HPV45,HPV45,left,4,2450,chr13,19273843,19273878,-,39,12
reads_R-HPV45|285,reads_R-HPV45,HPV45,left,4,2450,chr13,30260214,30260248,-,39,12
reads_R-HPV45|286,reads_R-HPV45,HPV45,left,4,2450,chr13,31303169,31303204,-,39,12
reads_R-HPV45|287,reads_R-HPV45,HPV45,left,4,2450,chr13,37251202,37251236,-,39,12
reads_R-HPV45|288,reads_R-HPV45,HPV45,left,4,2450,chr13,47782741,47782776,-,39,12
reads_R-HPV45|289,reads_R-HPV45,HPV45,left,4,2450,chr13,50982910,50982944,-,39,12
reads_R-HPV45|290,reads_R-HPV45,HPV45,left,4,2450,chr13,52054791,52054826,-,39,12
reads_R-HPV45|291,reads_R-HPV45,HPV45,left,4,2450,chr12,17856398,17856432,-,39,12
reads_R-HPV45|292,reads_R-HPV45,HPV45,left,4,2450,chr12,20668691,20668726,-,39,12
reads_R-HPV45|293,reads_R-HPV45,HPV45,left,4,2450,chr12,20769934,20769968,-,39,12
reads_R-HPV45|294,reads_R-HPV45,HPV45,left,4,2450,chr12,21395865,21395900,-,39,12
reads_R-HPV45|295,reads_R-HPV45,HPV45,left,4,2450,chr12,22137388,22137422,-,39,12
reads_R-HPV45|296,reads_R-HPV45,HPV45,left,4,2450,chr12,25537565,25537600,-,39,12
reads_R-HPV45|297,reads_R-HPV45,HPV45,left,4,2450,chr12,26670542,26670576,-,39,12
reads_R-HPV45|298,reads_R-HPV45,HPV45,left,4,2450,chr12,29810580,29810614,-,39,12
reads_R-HPV45|299,reads_R-HPV45,HPV45,left,4,2450,chr10,1302870,1302904,-,39,12
reads_R-HPV45|300,reads_R-HPV45,HPV45,left,4,2450,chr10,6448925,6448960,-,39,12
reads_R-HPV45|301,reads_R-HPV45,HPV45,left,4,2450,chr10,9520859,9520894,-,39,12
reads_R-HPV45|302,reads_R-HPV45,HPV45,left,4,2450,chr10,10651713,10651748,-,39,12
reads_R-HPV45|303,reads_R-HPV45,HPV45,left,4,2450,chr10,18628247,18628282,-,39,12
reads_R-HPV45|304,reads_R-HPV45,HPV45,left,4,2450,chr10,18993433,18993468,-,39,12
reads_R-HPV45|305,reads_R-HPV45,HPV45,left,4,2450,chr10,35859525,35859560,-,39,12
reads_R-HPV45|306,reads_R-HPV45,HPV45,left,4,2450,chr10,37897826,37897860,-,39,12
reads_R-HPV45|307,reads_R-HPV45,HPV45,left,4,2450,chr10,39508985,39509020,-,39,12
reads_R-HPV45|308,reads_R-HPV45,HPV45,left,4,2450,chr1,25507437,25507472,-,39,12
reads_R-HPV45|309,reads_R-HPV45,HPV45,left,4,2450,chr1,37208397,37208432,-,39,12
reads_R-HPV45|310,reads_R-HPV45,HPV45,left,4,2450,chr1,48150981,48151016,-,39,12
reads_R-HPV45|311,reads_R-HPV45,HPV45,left,4,2450,chr1,49006869,49006904,-,39,12
reads_R-HPV45|312,reads_R-HPV45,HPV45,left,4,2450,chr1,49283363,49283398,-,39,12
reads_R-HPV45|313,reads_R-HPV45,HPV45,left,4,2450,chr1,59533823,59533858,-,39,12
reads_R-HPV45|314,reads_R-HPV45,HPV45,left,4,2450,chr1,71889059,71889094,-,39,12
reads_R-HPV45|315,reads_R-HPV45,HPV45,left,4,2450,chrX,1708933,1708898,+,39,11
reads_R-HPV45|316,reads_R-HPV45,HPV45,left,4,2450,chr8,35176653,35176618,+,39,11
reads_R-HPV45|317,reads_R-HPV45,HPV45,left,4,2450,chr8,43113780,43113745,+,39,11
reads_R-HPV45|318,reads_R-HPV45,HPV45,left,4,2450,chr7,31506371,31506336,+,39,11
reads_R-HPV45|319,reads_R-HPV45,HPV45,left,4,2450,chr7,33993790,33993755,+,39,11
reads_R-HPV45|320,reads_R-HPV45,HPV45,left,4,2450,chr7,34205408,34205373,+,39,11
reads_R-HPV45|321,reads_R-HPV45,HPV45,left,4,2450,chr22,48990937,48990902,+,39,11
reads_R-HPV45|322,reads_R-HPV45,HPV45,left,4,2450,chr20,4288895,4288860,+,39,11
reads_R-HPV45|323,reads_R-HPV45,HPV45,left,4,2450,chr20,12128858,12128823,+,39,11
reads_R-HPV45|324,reads_R-HPV45,HPV45,left,4,2450,chr2,3799538,3799503,+,39,11
reads_R-HPV45|325,reads_R-HPV45,HPV45,left,4,2450,chr2,36117681,36117646,+,39,11
reads_R-HPV45|326,reads_R-HPV45,HPV45,left,4,2450,chr2,40237775,40237740,+,39,11
reads_R-HPV45|327,reads_R-HPV45,HPV45,left,4,2450,chr2,51317877,51317842,+,39,11
reads_R-HPV45|328,reads_R-HPV45,HPV45,left,4,2450,chr19,27285704,27285669,+,39,11
reads_R-HPV45|329,reads_R-HPV45,HPV45,left,4,2450,chr18,34557538,34557503,+,39,11
reads_R-HPV45|330,reads_R-HPV45,HPV45,left,4,2450,chr17,11866187,11866153,+,37,11
reads_R-HPV45|331,reads_R-HPV45,HPV45,left,4,2450,chr17,51332111,51332076,+,39,11
reads_R-HPV45|332,reads_R-HPV45,HPV45,left,4,2450,chr16,18826429,18826394,+,39,11
reads_R-HPV45|333,reads_R-HPV45,HPV45,left,4,2450,chr16,21047846,21047811,+,39,11
reads_R-HPV45|334,reads_R-HPV45,HPV45,left,4,2450,chr16,58982677,58982642,+,39,11
reads_R-HPV45|335,reads_R-HPV45,HPV45,left,4,2450,chr14,25209707,25209672,+,39,11
reads_R-HPV45|336,reads_R-HPV45,HPV45,left,4,2450,chr14,36147832,36147797,+,39,11
reads_R-HPV45|337,reads_R-HPV45,HPV45,left,4,2450,chr13,51695352,51695317,+,39,11
reads_R-HPV45|338,reads_R-HPV45,HPV45,left,4,2450,chr1,48368964,48368929,+,39,11
reads_R-HPV45|339,reads_R-HPV45,HPV45,left,4,2450,chr1,49880331,49880296,+,39,11
reads_R-HPV45|340,reads_R-HPV45,HPV45,left,4,2450,chr1,65563724,65563689,+,39,11
reads_R-HPV45|341,reads_R-HPV45,HPV45,left,4,2450,chrX,18105741,18105776,-,39,11
reads_R-HPV45|342,reads_R-HPV45,HPV45,left,4,2450,chr8,16670967,16671002,-,39,11
reads_R-HPV45|343,reads_R-HPV45,HPV45,left,4,2450,chr8,40433068,40433103,-,39,11
reads_R-HPV45|344,reads_R-HPV45,HPV45,left,4,2450,chr7,7465947,7465982,-,39,11
reads_R-HPV45|345,reads_R-HPV45,HPV45,left,4,2450,chr6,48738200,48738235,-,39,11
reads_R-HPV45|346,reads_R-HPV45,HPV45,left,4,2450,chr22,16184570,16184605,-,38,11
reads_R-HPV45|347,reads_R-HPV45,HPV45,left,4,2450,chr2,4158665,4158700,-,39,11
reads_R-HPV45|348,reads_R-HPV45,HPV45,left,4,2450,chr2,36097990,36098025,-,39,11
reads_R-HPV45|349,reads_R-HPV45,HPV45,left,4,2450,chr19,32847028,32847063,-,39,11
reads_R-HPV45|350,reads_R-HPV45,HPV45,left,4,2450,chr18,37820593,37820628,-,39,11
reads_R-HPV45|351,reads_R-HPV45,HPV45,left,4,2450,chr18,39925242,39925277,-,39,11
reads_R-HPV45|352,reads_R-HPV45,HPV45,left,4,2450,chr18,41632596,41632631,-,39,11
reads_R-HPV45|353,reads_R-HPV45,HPV45,left,4,2450,chr17,35275347,35275381,-,38,11
reads_R-HPV45|354,reads_R-HPV45,HPV45,left,4,2450,chr16,35469527,35469562,-,39,11
reads_R-HPV45|355,reads_R-HPV45,HPV45,left,4,2450,chr16,53397745,53397780,-,39,11
reads_R-HPV45|356,reads_R-HPV45,HPV45,left,4,2450,chr15,43176677,43176712,-,39,11
reads_R-HPV45|357,reads_R-HPV45,HPV45,left,4,2450,chr15,47166388,47166423,-,39,11
reads_R-HPV45|358,reads_R-HPV45,HPV45,left,4,2450,chr12,21420063,21420098,-,39,11
reads_R-HPV45|359,reads_R-HPV45,HPV45,left,4,2450,chr12,33848985,33849020,-,39,11
reads_R-HPV45|360,reads_R-HPV45,HPV45,left,4,2450,chr10,30948242,30948277,-,39,11
reads_R-HPV45|361,reads_R-HPV45,HPV45,left,4,2450,chr1,34251596,34251631,-,39,11
reads_R-HPV45|362,reads_R-HPV45,HPV45,left,4,2450,chr20,30949285,30949250,+,39,11
reads_R-HPV45|363,reads_R-HPV45,HPV45,left,4,2450,chr20,39802282,39802247,+,39,11
reads_R-HPV45|364,reads_R-HPV45,HPV45,left,4,2450,chr19,42862700,42862665,+,38,11
reads_R-HPV45|365,reads_R-HPV45,HPV45,left,4,2450,chr10,31448583,31448548,+,39,11
reads_R-HPV45|366,reads_R-HPV45,HPV45,left,4,2450,chr13,74427183,74427218,-,39,11
reads_R-HPV45|367,reads_R-HPV45,HPV45,left,4,2450,chr5,54268637,54268602,+,38,10
reads_R-HPV45|368,reads_R-HPV45,HPV45,left,4,2450,chr20,55225491,55225457,+,39,10
reads_R-HPV45|369,reads_R-HPV45,HPV45,left,4,2450,chr18,36240305,36240270,+,39,10
reads_R-HPV45|370,reads_R-HPV45,HPV45,left,4,2450,chr18,40192815,40192780,+,39,10
reads_R-HPV45|371,reads_R-HPV45,HPV45,left,4,2450,chr18,47353398,47353363,+,39,10
reads_R-HPV45|372,reads_R-HPV45,HPV45,left,4,2450,chr15,37308447,37308413,+,37,10
reads_R-HPV45|373,reads_R-HPV45,HPV45,left,4,2450,chr15,53140618,53140583,+,39,10
reads_R-HPV45|374,reads_R-HPV45,HPV45,left,4,2450,chr15,70989801,70989767,+,37,10
reads_R-HPV45|375,reads_R-HPV45,HPV45,left,4,2450,chr14,31639256,31639222,+,37,10
reads_R-HPV45|376,reads_R-HPV45,HPV45,left,4,2450,chr14,40954079,40954044,+,39,10
reads_R-HPV45|377,reads_R-HPV45,HPV45,left,4,2450,chr20,26234534,26234568,-,37,10
reads_R-HPV45|378,reads_R-HPV45,HPV45,left,4,2450,chr16,61802308,61802343,-,39,10
reads_R-HPV45|379,reads_R-HPV45,HPV45,left,4,2450,chr14,38635802,38635836,-,37,10
reads_R-HPV45|380,reads_R-HPV45,HPV45,left,4,2450,chr12,16999296,16999330,-,37,10
reads_R-HPV45|381,reads_R-HPV45,HPV45,left,4,2450,chr7,35093811,35093846,-,39,10
reads_R-HPV45|382,reads_R-HPV45,HPV45,left,4,2450,chr7,43059950,43059984,-,38,10
reads_R-HPV45|383,reads_R-HPV45,HPV45,left,4,2450,chr20,40620189,40620224,-,39,10
reads_R-HPV45|384,reads_R-HPV45,HPV45,left,4,1160,chrX,12671153,12671118,+,42,9
reads_R-HPV45|385,reads_R-HPV45,HPV45,left,4,1160,chrX,65780902,65780867,+,42,9
reads_R-HPV45|386,reads_R-HPV45,HPV45,left,4,1160,chr8,76637396,76637361,+,42,9
reads_R-HPV45|387,reads_R-HPV45,HPV45,left,4,1160,chr8,103585306,103585271,+,42,9
reads_R-HPV45|388,reads_R-HPV45,HPV45,left,4,1160,chr8,32810635,32810600,+,41,9
reads_R-HPV45|389,reads_R-HPV45,HPV45,left,4,1160,chr8,48491091,48491057,+,41,9
reads_R-HPV45|390,reads_R-HPV45,HPV45,left,4,1160,chr8,55577137,55577103,+,41,9
reads_R-HPV45|391,reads_R-HPV45,HPV45,left,4,1160,chr7,35402961,35402926,+,42,9
reads_R-HPV45|392,reads_R-HPV45,HPV45,left,4,1160,chr7,8803223,8803188,+,41,9
reads_R-HPV45|393,reads_R-HPV45,HPV45,left,4,1160,chr6,64933550,64933515,+,42,9
reads_R-HPV45|394,reads_R-HPV45,HPV45,left,4,1160,chr6,82923126,82923091,+,42,9
reads_R-HPV45|395,reads_R-HPV45,HPV45,left,4,1160,chr20,34328151,34328116,+,42,9
reads_R-HPV45|396,reads_R-HPV45,HPV45,left,4,1160,chr19,44253319,44253284,+,42,9
reads_R-HPV45|397,reads_R-HPV45,HPV45,left,4,1160,chr19,16966906,16966871,+,42,9
reads_R-HPV45|398,reads_R-HPV45,HPV45,left,4,1160,chr19,152306,152271,+,41,9
reads_R-HPV45|399,reads_R-HPV45,HPV45,left,4,1160,chr19,55929192,55929159,+,40,9
reads_R-HPV45|400,reads_R-HPV45,HPV45,left,4,1160,chr18,63946201,63946166,+,41,9
reads_R-HPV45|401,reads_R-HPV45,HPV45,left,4,1160,chr18,78359534,78359499,+,41,9
reads_R-HPV45|402,reads_R-HPV45,HPV45,left,4,1160,chr17,48449269,48449234,+,42,9
reads_R-HPV45|403,reads_R-HPV45,HPV45,left,4,1160,chr17,51310490,51310457,+,40,9
reads_R-HPV45|404,reads_R-HPV45,HPV45,left,4,1160,chr15,20384122,20384087,+,42,9
reads_R-HPV45|405,reads_R-HPV45,HPV45,left,4,1160,chr15,86153078,86153043,+,42,9
reads_R-HPV45|406,reads_R-HPV45,HPV45,left,4,1160,chr14,66300025,66299990,+,41,9
reads_R-HPV45|407,reads_R-HPV45,HPV45,left,4,1160,chr14,70743772,70743737,+,41,9
reads_R-HPV45|408,reads_R-HPV45,HPV45,left,4,1160,chr14,102880525,102880490,+,41,9
reads_R-HPV45|409,reads_R-HPV45,HPV45,left,4,1160,chr14,23949013,23948979,+,40,9
reads_R-HPV45|410,reads_R-HPV45,HPV45,left,4,1160,chr13,47913514,47913479,+,42,9
reads_R-HPV45|411,reads_R-HPV45,HPV45,left,4,1160,chr13,48421934,48421899,+,42,9
reads_R-HPV45|412,reads_R-HPV45,HPV45,left,4,1160,chr10,27906428,27906393,+,42,9
reads_R-HPV45|413,reads_R-HPV45,HPV45,left,4,1160,chr10,126172673,126172638,+,42,9
reads_R-HPV45|414,reads_R-HPV45,HPV45,left,4,1160,chr10,26902139,26902105,+,41,9
reads_R-HPV45|415,reads_R-HPV45,HPV45,left,4,1160,chr10,38266404,38266369,+,41,9
reads_R-HPV45|416,reads_R-HPV45,HPV45,left,4,1160,chrX,14966578,14966613,-,42,9
reads_R-HPV45|417,reads_R-HPV45,HPV45,left,4,1160,chrX,29245370,29245405,-,42,9
reads_R-HPV45|418,reads_R-HPV45,HPV45,left,4,1160,chr7,103400165,103400200,-,42,9
reads_R-HPV45|419,reads_R-HPV45,HPV45,left,4,1160,chr6,8584895,8584930,-,42,9
reads_R-HPV45|420,reads_R-HPV45,HPV45,left,4,1160,chr5,28001853,28001888,-,42,9
reads_R-HPV45|421,reads_R-HPV45,HPV45,left,4,1160,chr5,110887645,110887680,-,42,9
reads_R-HPV45|422,reads_R-HPV45,HPV45,left,4,1160,chr20,18936423,18936458,-,41,9
reads_R-HPV45|423,reads_R-HPV45,HPV45,left,4,1160,chr20,53390744,53390779,-,41,9
reads_R-HPV45|424,reads_R-HPV45,HPV45,left,4,1160,chr20,55518056,55518090,-,41,9
reads_R-HPV45|425,reads_R-HPV45,HPV45,left,4,1160,chr2,48297293,48297328,-,42,9
reads_R-HPV45|426,reads_R-HPV45,HPV45,left,4,1160,chr19,32512953,32512988,-,42,9
reads_R-HPV45|427,reads_R-HPV45,HPV45,left,4,1160,chr18,45472471,45472506,-,42,9
reads_R-HPV45|428,reads_R-HPV45,HPV45,left,4,1160,chr18,51373278,51373313,-,42,9
reads_R-HPV45|429,reads_R-HPV45,HPV45,left,4,1160,chr18,66292710,66292745,-,42,9
reads_R-HPV45|430,reads_R-HPV45,HPV45,left,4,1160,chr18,13078527,13078561,-,41,9
reads_R-HPV45|431,reads_R-HPV45,HPV45,left,4,1160,chr17,56345487,56345522,-,41,9
reads_R-HPV45|432,reads_R-HPV45,HPV45,left,4,1160,chr17,30407410,30407444,-,38,9
reads_R-HPV45|433,reads_R-HPV45,HPV45,left,4,1160,chr16,82377141,82377176,-,42,9
reads_R-HPV45|434,reads_R-HPV45,HPV45,left,4,1160,chr15,101880867,101880902,-,41,9
reads_R-HPV45|435,reads_R-HPV45,HPV45,left,4,1160,chr15,34287572,34287607,-,41,9
reads_R-HPV45|436,reads_R-HPV45,HPV45,left,4,1160,chr14,49126440,49126475,-,42,9
reads_R-HPV45|437,reads_R-HPV45,HPV45,left,4,1160,chr14,45460250,45460284,-,41,9
reads_R-HPV45|438,reads_R-HPV45,HPV45,left,4,1160,chr13,25007851,25007886,-,41,9
reads_R-HPV45|439,reads_R-HPV45,HPV45,left,4,1160,chr13,58982429,58982464,-,41,9
reads_R-HPV45|440,reads_R-HPV45,HPV45,left,4,1160,chr12,21790153,21790188,-,42,9
reads_R-HPV45|441,reads_R-HPV45,HPV45,left,4,1160,chr12,38404498,38404533,-,42,9
reads_R-HPV45|442,reads_R-HPV45,HPV45,left,4,1160,chr10,1783925,1783960,-,42,9
reads_R-HPV45|443,reads_R-HPV45,HPV45,left,4,1160,chr10,120150173,120150208,-,42,9
reads_R-HPV45|444,reads_R-HPV45,HPV45,left,4,1160,chr10,37271597,37271632,-,41,9
reads_R-HPV45|445,reads_R-HPV45,HPV45,left,4,1160,chr10,61003514,61003548,-,41,9
reads_R-HPV45|446,reads_R-HPV45,HPV45,left,4,1160,chr1,164386464,164386499,-,42,9
reads_R-HPV45|447,reads_R-HPV45,HPV45,left,4,2078,chrX,108644283,108644248,+,41,9
reads_R-HPV45|448,reads_R-HPV45,HPV45,left,4,2078,chrX,150123358,150123323,+,41,9
reads_R-HPV45|449,reads_R-HPV45,HPV45,left,4,2078,chrX,67074338,67074303,+,40,9
reads_R-HPV45|450,reads_R-HPV45,HPV45,left,4,2078,chr8,65136006,65135971,+,41,9
reads_R-HPV45|451,reads_R-HPV45,HPV45,left,4,2078,chr8,82999191,82999156,+,41,9
reads_R-HPV45|452,reads_R-HPV45,HPV45,left,4,2078,chr7,50515973,50515938,+,42,9
reads_R-HPV45|453,reads_R-HPV45,HPV45,left,4,2078,chr7,91530055,91530020,+,42,9
reads_R-HPV45|454,reads_R-HPV45,HPV45,left,4,2078,chr7,76766581,76766546,+,41,9
reads_R-HPV45|455,reads_R-HPV45,HPV45,left,4,2078,chr7,115587439,115587404,+,41,9
reads_R-HPV45|456,reads_R-HPV45,HPV45,left,4,2078,chr6,82315445,82315410,+,41,9
reads_R-HPV45|457,reads_R-HPV45,HPV45,left,4,2078,chr22,28551107,28551072,+,42,9
reads_R-HPV45|458,reads_R-HPV45,HPV45,left,4,2078,chr2,122253703,122253668,+,42,9
reads_R-HPV45|459,reads_R-HPV45,HPV45,left,4,2078,chr2,167847152,167847117,+,41,9
reads_R-HPV45|460,reads_R-HPV45,HPV45,left,4,2078,chr2,220252288,220252253,+,40,9
reads_R-HPV45|461,reads_R-HPV45,HPV45,left,4,2078,chr18,48507536,48507501,+,41,9
reads_R-HPV45|462,reads_R-HPV45,HPV45,left,4,2078,chr14,85163067,85163032,+,42,9
reads_R-HPV45|463,reads_R-HPV45,HPV45,left,4,2078,chr14,59110239,59110204,+,42,9
reads_R-HPV45|464,reads_R-HPV45,HPV45,left,4,2078,chr13,47312619,47312584,+,42,9
reads_R-HPV45|465,reads_R-HPV45,HPV45,left,4,2078,chr13,54307420,54307385,+,41,9
reads_R-HPV45|466,reads_R-HPV45,HPV45,left,4,2078,chr13,102543617,102543582,+,41,9
reads_R-HPV45|467,reads_R-HPV45,HPV45,left,4,2078,chr12,75613155,75613120,+,42,9
reads_R-HPV45|468,reads_R-HPV45,HPV45,left,4,2078,chr12,21595841,21595806,+,41,9
reads_R-HPV45|469,reads_R-HPV45,HPV45,left,4,2078,chr10,42905062,42905027,+,42,9
reads_R-HPV45|470,reads_R-HPV45,HPV45,left,4,2078,chr1,80596241,80596206,+,42,9
reads_R-HPV45|471,reads_R-HPV45,HPV45,left,4,2078,chr1,146801548,146801513,+,41,9
reads_R-HPV45|472,reads_R-HPV45,HPV45,left,4,2078,chr1,173761282,173761247,+,40,9
reads_R-HPV45|473,reads_R-HPV45,HPV45,left,4,2078,chrX,78475462,78475497,-,42,9
reads_R-HPV45|474,reads_R-HPV45,HPV45,left,4,2078,chrX,21920368,21920403,-,41,9
reads_R-HPV45|475,reads_R-HPV45,HPV45,left,4,2078,chr8,76330625,76330660,-,41,9
reads_R-HPV45|476,reads_R-HPV45,HPV45,left,4,2078,chr7,54524302,54524337,-,42,9
reads_R-HPV45|477,reads_R-HPV45,HPV45,left,4,2078,chr7,108918953,108918988,-,41,9
reads_R-HPV45|478,reads_R-HPV45,HPV45,left,4,2078,chr7,132007777,132007812,-,41,9
reads_R-HPV45|479,reads_R-HPV45,HPV45,left,4,2078,chr6,24040466,24040501,-,41,9
reads_R-HPV45|480,reads_R-HPV45,HPV45,left,4,2078,chr6,24510417,24510452,-,41,9
reads_R-HPV45|481,reads_R-HPV45,HPV45,left,4,2078,chr5,17903499,17903534,-,41,9
reads_R-HPV45|482,reads_R-HPV45,HPV45,left,4,2078,chr20,20125831,20125866,-,40,9
reads_R-HPV45|483,reads_R-HPV45,HPV45,left,4,2078,chr2,21830432,21830467,-,41,9
reads_R-HPV45|484,reads_R-HPV45,HPV45,left,4,2078,chr2,35058221,35058256,-,41,9
reads_R-HPV45|485,reads_R-HPV45,HPV45,left,4,2078,chr17,56403312,56403347,-,41,9
reads_R-HPV45|486,reads_R-HPV45,HPV45,left,4,2078,chr16,70913741,70913776,-,41,9
reads_R-HPV45|487,reads_R-HPV45,HPV45,left,4,2078,chr15,31667240,31667275,-,41,9
reads_R-HPV45|488,reads_R-HPV45,HPV45,left,4,2078,chr13,50754286,50754321,-,41,9
reads_R-HPV45|489,reads_R-HPV45,HPV45,left,4,2078,chr12,20999131,20999165,-,41,9
reads_R-HPV45|490,reads_R-HPV45,HPV45,left,4,2078,chr12,30544116,30544151,-,41,9
reads_R-HPV45|491,reads_R-HPV45,HPV45,left,4,2078,chr1,68843104,68843139,-,41,9
reads_R-HPV45|492,reads_R-HPV45,HPV45,left,4,2078,chr1,232073080,232073115,-,41,9
reads_R-HPV45|493,reads_R-HPV45,HPV45,left,4,2078,chr1,242852762,242852797,-,41,9
reads_R-HPV45|494,reads_R-HPV45,HPV45,left,4,2450,chrX,29986900,29986865,+,39,9
reads_R-HPV45|495,reads_R-HPV45,HPV45,left,4,2450,chrX,43311375,43311340,+,39,9
reads_R-HPV45|496,reads_R-HPV45,HPV45,left,4,2450,chrX,54769549,54769514,+,39,9
reads_R-HPV45|497,reads_R-HPV45,HPV45,left,4,2450,chr8,2307136,2307101,+,39,9
reads_R-HPV45|498,reads_R-HPV45,HPV45,left,4,2450,chr8,2322880,2322845,+,39,9
reads_R-HPV45|499,reads_R-HPV45,HPV45,left,4,2450,chr8,10937571,10937536,+,39,9
reads_R-HPV45|500,reads_R-HPV45,HPV45,left,4,2450,chr8,15581488,15581453,+,39,9
reads_R-HPV45|501,reads_R-HPV45,HPV45,left,4,2450,chr8,25660094,25660059,+,39,9
reads_R-HPV45|502,reads_R-HPV45,HPV45,left,4,2450,chr8,36200416,36200381,+,39,9
reads_R-HPV45|503,reads_R-HPV45,HPV45,left,4,2450,chr8,43396229,43396194,+,39,9
reads_R-HPV45|504,reads_R-HPV45,HPV45,left,4,2450,chr7,27507344,27507309,+,39,9
reads_R-HPV45|505,reads_R-HPV45,HPV45,left,4,2450,chr7,30641981,30641946,+,39,9
reads_R-HPV45|506,reads_R-HPV45,HPV45,left,4,2450,chr7,32687861,32687826,+,39,9
reads_R-HPV45|507,reads_R-HPV45,HPV45,left,4,2450,chr7,33407604,33407569,+,39,9
reads_R-HPV45|508,reads_R-HPV45,HPV45,left,4,2450,chr7,33526918,33526883,+,39,9
reads_R-HPV45|509,reads_R-HPV45,HPV45,left,4,2450,chr6,2422947,2422912,+,39,9
reads_R-HPV45|510,reads_R-HPV45,HPV45,left,4,2450,chr6,5891377,5891342,+,39,9
reads_R-HPV45|511,reads_R-HPV45,HPV45,left,4,2450,chr6,6299919,6299884,+,39,9
reads_R-HPV45|512,reads_R-HPV45,HPV45,left,4,2450,chr6,45674548,45674513,+,39,9
reads_R-HPV45|513,reads_R-HPV45,HPV45,left,4,2450,chr6,51192832,51192797,+,39,9
reads_R-HPV45|514,reads_R-HPV45,HPV45,left,4,2450,chr6,51671718,51671683,+,39,9
reads_R-HPV45|515,reads_R-HPV45,HPV45,left,4,2450,chr6,52096118,52096083,+,39,9
reads_R-HPV45|516,reads_R-HPV45,HPV45,left,4,2450,chr5,4501516,4501481,+,39,9
reads_R-HPV45|517,reads_R-HPV45,HPV45,left,4,2450,chr5,28953219,28953184,+,39,9
reads_R-HPV45|518,reads_R-HPV45,HPV45,left,4,2450,chr5,35573392,35573357,+,39,9
reads_R-HPV45|519,reads_R-HPV45,HPV45,left,4,2450,chr5,38174672,38174637,+,39,9
reads_R-HPV45|520,reads_R-HPV45,HPV45,left,4,2450,chr5,51335954,51335919,+,39,9
reads_R-HPV45|521,reads_R-HPV45,HPV45,left,4,2450,chr5,52087364,52087329,+,39,9
reads_R-HPV45|522,reads_R-HPV45,HPV45,left,4,2450,chr22,32299825,32299790,+,39,9
reads_R-HPV45|523,reads_R-HPV45,HPV45,left,4,2450,chr22,22281960,22281925,+,39,9
reads_R-HPV45|524,reads_R-HPV45,HPV45,left,4,2450,chr22,34682538,34682503,+,38,9
reads_R-HPV45|525,reads_R-HPV45,HPV45,left,4,2450,chr20,8114058,8114023,+,39,9
reads_R-HPV45|526,reads_R-HPV45,HPV45,left,4,2450,chr20,8600270,8600235,+,39,9
reads_R-HPV45|527,reads_R-HPV45,HPV45,left,4,2450,chr20,21916025,21915990,+,39,9
reads_R-HPV45|528,reads_R-HPV45,HPV45,left,4,2450,chr20,24557475,24557440,+,39,9
reads_R-HPV45|529,reads_R-HPV45,HPV45,left,4,2450,chr20,29233036,29233001,+,39,9
reads_R-HPV45|530,reads_R-HPV45,HPV45,left,4,2450,chr2,23230027,23229992,+,39,9
reads_R-HPV45|531,reads_R-HPV45,HPV45,left,4,2450,chr2,40013761,40013726,+,39,9
reads_R-HPV45|532,reads_R-HPV45,HPV45,left,4,2450,chr2,45064731,45064696,+,39,9
reads_R-HPV45|533,reads_R-HPV45,HPV45,left,4,2450,chr2,56556771,56556736,+,39,9
reads_R-HPV45|534,reads_R-HPV45,HPV45,left,4,2450,chr19,23435301,23435266,+,39,9
