multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV16|267,reads_R-HPV16,HPV16,right,4,6134,chr15,37314617,37314583,-,37,3
reads_R-HPV16|268,reads_R-HPV16,HPV16,right,4,6134,chr15,43291060,43291026,-,37,3
reads_R-HPV16|269,reads_R-HPV16,HPV16,right,4,6134,chr14,18294825,18294791,-,37,3
reads_R-HPV16|270,reads_R-HPV16,HPV16,right,4,6134,chr14,22617627,22617593,-,37,3
reads_R-HPV16|271,reads_R-HPV16,HPV16,right,4,6134,chr14,30686809,30686775,-,37,3
reads_R-HPV16|272,reads_R-HPV16,HPV16,right,4,6134,chr14,31636087,31636053,-,37,3
reads_R-HPV16|273,reads_R-HPV16,HPV16,right,4,6134,chr13,37824269,37824235,-,37,3
reads_R-HPV16|274,reads_R-HPV16,HPV16,right,4,6134,chr13,50182296,50182262,-,37,3
reads_R-HPV16|275,reads_R-HPV16,HPV16,right,4,6134,chr13,50471640,50471606,-,37,3
reads_R-HPV16|276,reads_R-HPV16,HPV16,right,4,6134,chr13,50505036,50505002,-,37,3
reads_R-HPV16|277,reads_R-HPV16,HPV16,right,4,6134,chr13,51650411,51650377,-,37,3
reads_R-HPV16|278,reads_R-HPV16,HPV16,right,4,6134,chr13,52271636,52271602,-,37,3
reads_R-HPV16|279,reads_R-HPV16,HPV16,right,4,6134,chr13,66255760,66255726,-,37,3
reads_R-HPV16|280,reads_R-HPV16,HPV16,right,4,6134,chr11,18058314,18058280,-,37,3
reads_R-HPV16|281,reads_R-HPV16,HPV16,right,4,6134,chr11,17341312,17341278,-,37,3
reads_R-HPV16|282,reads_R-HPV16,HPV16,right,4,6134,chr1,47124945,47124911,-,37,3
reads_R-HPV16|283,reads_R-HPV16,HPV16,right,4,6134,chr1,72814873,72814839,-,37,3
reads_R-HPV16|284,reads_R-HPV16,HPV16,right,4,6134,chr1,80941233,80941199,-,37,3
reads_R-HPV16|285,reads_R-HPV16,HPV16,right,4,6134,chr1,84054376,84054342,-,37,3
reads_R-HPV16|286,reads_R-HPV16,HPV16,left,4,806,chr9,9701872,9701834,+,38,2
reads_R-HPV16|287,reads_R-HPV16,HPV16,left,4,806,chr7,19380332,19380294,+,37,2
reads_R-HPV16|288,reads_R-HPV16,HPV16,left,4,806,chr6,111964790,111964754,+,36,2
reads_R-HPV16|289,reads_R-HPV16,HPV16,left,4,806,chr3,158629925,158629889,+,36,2
reads_R-HPV16|290,reads_R-HPV16,HPV16,left,4,806,chr3,47254211,47254174,+,36,2
reads_R-HPV16|291,reads_R-HPV16,HPV16,left,4,806,chr2,65403958,65403920,+,37,2
reads_R-HPV16|292,reads_R-HPV16,HPV16,left,4,806,chr9,130845558,130845595,-,37,2
reads_R-HPV16|293,reads_R-HPV16,HPV16,left,4,806,chr7,134344471,134344508,-,38,2
reads_R-HPV16|294,reads_R-HPV16,HPV16,left,4,806,chr5,107590656,107590692,-,35,2
reads_R-HPV16|295,reads_R-HPV16,HPV16,left,4,806,chr2,201980049,201980086,-,37,2
reads_R-HPV16|296,reads_R-HPV16,HPV16,left,4,806,chr16,85074238,85074275,-,37,2
reads_R-HPV16|297,reads_R-HPV16,HPV16,left,4,806,chr13,88607681,88607718,-,34,2
reads_R-HPV16|298,reads_R-HPV16,HPV16,left,4,806,chr12,93278875,93278911,-,36,2
reads_R-HPV16|299,reads_R-HPV16,HPV16,left,4,806,chr12,49424944,49424980,-,35,2
reads_R-HPV16|300,reads_R-HPV16,HPV16,left,4,806,chr11,118868966,118869003,-,35,2
reads_R-HPV16|301,reads_R-HPV16,HPV16,left,4,806,chr11,33083387,33083424,-,35,2
reads_R-HPV16|302,reads_R-HPV16,HPV16,left,4,806,chr10,68451854,68451890,-,36,2
reads_R-HPV16|303,reads_R-HPV16,HPV16,right,4,1555,chrX,155426731,155426764,+,35,2
reads_R-HPV16|304,reads_R-HPV16,HPV16,right,4,1555,chr8,43867977,43868010,+,36,2
reads_R-HPV16|305,reads_R-HPV16,HPV16,right,4,1555,chr8,25013734,25013766,+,35,2
reads_R-HPV16|306,reads_R-HPV16,HPV16,right,4,1555,chr7,109862257,109862290,+,36,2
reads_R-HPV16|307,reads_R-HPV16,HPV16,right,4,1555,chr19,22561750,22561718,-,34,2
reads_R-HPV16|308,reads_R-HPV16,HPV16,right,4,1558,chrX,28721986,28721954,-,33,2
reads_R-HPV16|309,reads_R-HPV16,HPV16,right,4,1558,chrX,29983125,29983094,-,33,2
reads_R-HPV16|310,reads_R-HPV16,HPV16,right,4,1558,chrX,42873541,42873510,-,33,2
reads_R-HPV16|311,reads_R-HPV16,HPV16,right,4,1558,chrX,51014047,51014016,-,33,2
reads_R-HPV16|312,reads_R-HPV16,HPV16,right,4,1558,chrX,52883959,52883928,-,33,2
reads_R-HPV16|313,reads_R-HPV16,HPV16,right,4,1558,chrX,54855324,54855292,-,33,2
reads_R-HPV16|314,reads_R-HPV16,HPV16,right,4,1558,chrX,56432592,56432560,-,33,2
reads_R-HPV16|315,reads_R-HPV16,HPV16,right,4,1558,chrX,56450379,56450348,-,33,2
reads_R-HPV16|316,reads_R-HPV16,HPV16,right,4,1558,chrX,57148153,57148122,-,33,2
reads_R-HPV16|317,reads_R-HPV16,HPV16,right,4,1558,chrX,62880968,62880936,-,33,2
reads_R-HPV16|318,reads_R-HPV16,HPV16,right,4,1558,chr9,17286397,17286366,-,33,2
reads_R-HPV16|319,reads_R-HPV16,HPV16,right,4,1558,chr9,17973556,17973524,-,33,2
reads_R-HPV16|320,reads_R-HPV16,HPV16,right,4,1558,chr9,21698574,21698542,-,33,2
reads_R-HPV16|321,reads_R-HPV16,HPV16,right,4,1558,chr9,22350225,22350194,-,33,2
reads_R-HPV16|322,reads_R-HPV16,HPV16,right,4,1558,chr9,67067953,67067922,-,33,2
reads_R-HPV16|323,reads_R-HPV16,HPV16,right,4,1558,chr8,48458604,48458572,-,33,2
reads_R-HPV16|324,reads_R-HPV16,HPV16,right,4,1558,chr8,50509312,50509280,-,33,2
reads_R-HPV16|325,reads_R-HPV16,HPV16,right,4,1558,chr8,77203089,77203058,-,33,2
reads_R-HPV16|326,reads_R-HPV16,HPV16,right,4,1558,chr8,78055798,78055766,-,33,2
reads_R-HPV16|327,reads_R-HPV16,HPV16,right,4,1558,chr8,82509005,82508974,-,33,2
reads_R-HPV16|328,reads_R-HPV16,HPV16,right,4,1558,chr7,35740591,35740560,-,33,2
reads_R-HPV16|329,reads_R-HPV16,HPV16,right,4,1558,chr7,49115359,49115328,-,33,2
reads_R-HPV16|330,reads_R-HPV16,HPV16,right,4,1558,chr7,54272236,54272204,-,33,2
reads_R-HPV16|331,reads_R-HPV16,HPV16,right,4,1558,chr6,56781116,56781084,-,33,2
reads_R-HPV16|332,reads_R-HPV16,HPV16,right,4,1558,chr6,58227990,58227958,-,33,2
reads_R-HPV16|333,reads_R-HPV16,HPV16,right,4,1558,chr6,62533599,62533568,-,33,2
reads_R-HPV16|334,reads_R-HPV16,HPV16,right,4,1558,chr6,71828104,71828072,-,33,2
reads_R-HPV16|335,reads_R-HPV16,HPV16,right,4,1558,chr6,74098405,74098374,-,33,2
reads_R-HPV16|336,reads_R-HPV16,HPV16,right,4,1558,chr6,74209835,74209804,-,33,2
reads_R-HPV16|337,reads_R-HPV16,HPV16,right,4,1558,chr6,75434080,75434048,-,33,2
reads_R-HPV16|338,reads_R-HPV16,HPV16,right,4,1558,chr6,76197986,76197954,-,33,2
reads_R-HPV16|339,reads_R-HPV16,HPV16,right,4,1558,chr6,78802984,78802952,-,33,2
reads_R-HPV16|340,reads_R-HPV16,HPV16,right,4,1558,chr5,29486178,29486146,-,33,2
reads_R-HPV16|341,reads_R-HPV16,HPV16,right,4,1558,chr5,43742607,43742576,-,33,2
reads_R-HPV16|342,reads_R-HPV16,HPV16,right,4,1558,chr5,44825887,44825856,-,33,2
reads_R-HPV16|343,reads_R-HPV16,HPV16,right,4,1558,chr5,58553656,58553624,-,33,2
reads_R-HPV16|344,reads_R-HPV16,HPV16,right,4,1558,chr5,60315878,60315846,-,33,2
reads_R-HPV16|345,reads_R-HPV16,HPV16,right,4,1558,chr4,35678232,35678200,-,33,2
reads_R-HPV16|346,reads_R-HPV16,HPV16,right,4,1558,chr4,52321177,52321146,-,33,2
reads_R-HPV16|347,reads_R-HPV16,HPV16,right,4,1558,chr4,93726376,93726344,-,33,2
reads_R-HPV16|348,reads_R-HPV16,HPV16,right,4,1558,chr4,94794410,94794378,-,33,2
reads_R-HPV16|349,reads_R-HPV16,HPV16,right,4,1558,chr4,101508304,101508272,-,33,2
reads_R-HPV16|350,reads_R-HPV16,HPV16,right,4,1558,chr3,37637024,37636992,-,33,2
reads_R-HPV16|351,reads_R-HPV16,HPV16,right,4,1558,chr3,46801454,46801422,-,33,2
reads_R-HPV16|352,reads_R-HPV16,HPV16,right,4,1558,chr3,53923140,53923108,-,33,2
reads_R-HPV16|353,reads_R-HPV16,HPV16,right,4,1558,chr3,63213102,63213070,-,33,2
reads_R-HPV16|354,reads_R-HPV16,HPV16,right,4,1558,chr3,63772276,63772244,-,33,2
reads_R-HPV16|355,reads_R-HPV16,HPV16,right,4,1558,chr3,80589637,80589606,-,33,2
reads_R-HPV16|356,reads_R-HPV16,HPV16,right,4,1558,chr3,90308467,90308436,-,33,2
reads_R-HPV16|357,reads_R-HPV16,HPV16,right,4,1558,chr20,53456949,53456918,-,33,2
reads_R-HPV16|358,reads_R-HPV16,HPV16,right,4,1558,chr20,45196631,45196600,-,33,2
reads_R-HPV16|359,reads_R-HPV16,HPV16,right,4,1558,chr20,20315929,20315898,-,32,2
reads_R-HPV16|360,reads_R-HPV16,HPV16,right,4,1558,chr2,56163191,56163160,-,33,2
reads_R-HPV16|361,reads_R-HPV16,HPV16,right,4,1558,chr2,61306461,61306430,-,33,2
reads_R-HPV16|362,reads_R-HPV16,HPV16,right,4,1558,chr2,62516912,62516880,-,33,2
reads_R-HPV16|363,reads_R-HPV16,HPV16,right,4,1558,chr2,63089066,63089034,-,33,2
reads_R-HPV16|364,reads_R-HPV16,HPV16,right,4,1558,chr2,63703691,63703660,-,33,2
reads_R-HPV16|365,reads_R-HPV16,HPV16,right,4,1558,chr2,65925581,65925550,-,33,2
reads_R-HPV16|366,reads_R-HPV16,HPV16,right,4,1558,chr2,72017337,72017306,-,33,2
reads_R-HPV16|367,reads_R-HPV16,HPV16,right,4,1558,chr2,81352388,81352356,-,33,2
reads_R-HPV16|368,reads_R-HPV16,HPV16,right,4,1558,chr2,87271378,87271346,-,33,2
reads_R-HPV16|369,reads_R-HPV16,HPV16,right,4,1558,chr2,89064411,89064380,-,33,2
reads_R-HPV16|370,reads_R-HPV16,HPV16,right,4,1558,chr2,108484812,108484780,-,33,2
reads_R-HPV16|371,reads_R-HPV16,HPV16,right,4,1558,chr2,110296820,110296788,-,33,2
reads_R-HPV16|372,reads_R-HPV16,HPV16,right,4,1558,chr2,125028031,125028000,-,33,2
reads_R-HPV16|373,reads_R-HPV16,HPV16,right,4,1558,chr18,60522216,60522184,-,33,2
reads_R-HPV16|374,reads_R-HPV16,HPV16,right,4,1558,chr17,68409513,68409482,-,33,2
reads_R-HPV16|375,reads_R-HPV16,HPV16,right,4,1558,chr15,93595927,93595896,-,33,2
reads_R-HPV16|376,reads_R-HPV16,HPV16,right,4,1558,chr15,87251138,87251106,-,33,2
reads_R-HPV16|377,reads_R-HPV16,HPV16,right,4,1558,chr14,43392675,43392644,-,33,2
reads_R-HPV16|378,reads_R-HPV16,HPV16,right,4,1558,chr14,46096783,46096752,-,33,2
reads_R-HPV16|379,reads_R-HPV16,HPV16,right,4,1558,chr14,66583777,66583746,-,33,2
reads_R-HPV16|380,reads_R-HPV16,HPV16,right,4,1558,chr14,72396936,72396904,-,33,2
reads_R-HPV16|381,reads_R-HPV16,HPV16,right,4,1558,chr14,106298485,106298454,-,33,2
reads_R-HPV16|382,reads_R-HPV16,HPV16,right,4,1558,chr14,96766028,96765996,-,33,2
reads_R-HPV16|383,reads_R-HPV16,HPV16,right,4,1558,chr14,87776850,87776818,-,33,2
reads_R-HPV16|384,reads_R-HPV16,HPV16,right,4,1558,chr14,86879734,86879702,-,33,2
reads_R-HPV16|385,reads_R-HPV16,HPV16,right,4,1558,chr13,43712313,43712282,-,33,2
reads_R-HPV16|386,reads_R-HPV16,HPV16,right,4,1558,chr13,47730811,47730780,-,33,2
reads_R-HPV16|387,reads_R-HPV16,HPV16,right,4,1558,chr13,59849709,59849678,-,33,2
reads_R-HPV16|388,reads_R-HPV16,HPV16,right,4,1558,chr13,64232560,64232528,-,33,2
reads_R-HPV16|389,reads_R-HPV16,HPV16,right,4,1558,chr13,72227162,72227130,-,33,2
reads_R-HPV16|390,reads_R-HPV16,HPV16,right,4,1558,chr13,86646996,86646964,-,33,2
reads_R-HPV16|391,reads_R-HPV16,HPV16,right,4,1558,chr13,89265194,89265162,-,33,2
reads_R-HPV16|392,reads_R-HPV16,HPV16,right,4,1558,chr13,90143918,90143886,-,33,2
reads_R-HPV16|393,reads_R-HPV16,HPV16,right,4,1558,chr13,107922063,107922032,-,33,2
reads_R-HPV16|394,reads_R-HPV16,HPV16,right,4,1558,chr13,106779636,106779604,-,33,2
reads_R-HPV16|395,reads_R-HPV16,HPV16,right,4,1558,chr12,14091403,14091371,-,33,2
reads_R-HPV16|396,reads_R-HPV16,HPV16,right,4,1558,chr12,44682810,44682778,-,33,2
reads_R-HPV16|397,reads_R-HPV16,HPV16,right,4,1558,chr12,60809965,60809934,-,33,2
reads_R-HPV16|398,reads_R-HPV16,HPV16,right,4,1558,chr12,69862140,69862108,-,33,2
reads_R-HPV16|399,reads_R-HPV16,HPV16,right,4,1558,chr12,72516033,72516002,-,33,2
reads_R-HPV16|400,reads_R-HPV16,HPV16,right,4,1558,chr12,74504910,74504878,-,33,2
reads_R-HPV16|401,reads_R-HPV16,HPV16,right,4,1558,chr12,91519523,91519492,-,33,2
reads_R-HPV16|402,reads_R-HPV16,HPV16,right,4,1558,chr12,87748954,87748922,-,33,2
reads_R-HPV16|403,reads_R-HPV16,HPV16,right,4,1558,chr12,87697661,87697630,-,33,2
reads_R-HPV16|404,reads_R-HPV16,HPV16,right,4,1558,chr11,30063029,30062998,-,33,2
reads_R-HPV16|405,reads_R-HPV16,HPV16,right,4,1558,chr11,36615311,36615280,-,33,2
reads_R-HPV16|406,reads_R-HPV16,HPV16,right,4,1558,chr11,37429289,37429258,-,33,2
reads_R-HPV16|407,reads_R-HPV16,HPV16,right,4,1558,chr11,46993668,46993636,-,33,2
reads_R-HPV16|408,reads_R-HPV16,HPV16,right,4,1558,chr11,60050096,60050064,-,33,2
reads_R-HPV16|409,reads_R-HPV16,HPV16,right,4,1558,chr11,74878855,74878824,-,33,2
reads_R-HPV16|410,reads_R-HPV16,HPV16,right,4,1558,chr11,81535681,81535650,-,33,2
reads_R-HPV16|411,reads_R-HPV16,HPV16,right,4,1558,chr11,84040612,84040580,-,33,2
reads_R-HPV16|412,reads_R-HPV16,HPV16,right,4,1558,chr11,90401461,90401430,-,33,2
reads_R-HPV16|413,reads_R-HPV16,HPV16,right,4,1558,chr11,91578538,91578506,-,33,2
reads_R-HPV16|414,reads_R-HPV16,HPV16,right,4,1558,chr10,39436041,39436010,-,33,2
reads_R-HPV16|415,reads_R-HPV16,HPV16,right,4,1558,chr10,44441228,44441196,-,33,2
reads_R-HPV16|416,reads_R-HPV16,HPV16,right,4,1558,chr10,45010566,45010534,-,33,2
reads_R-HPV16|417,reads_R-HPV16,HPV16,right,4,1558,chr10,52292654,52292622,-,33,2
reads_R-HPV16|418,reads_R-HPV16,HPV16,right,4,1558,chr10,52605329,52605298,-,33,2
reads_R-HPV16|419,reads_R-HPV16,HPV16,right,4,1558,chr10,65386229,65386198,-,33,2
reads_R-HPV16|420,reads_R-HPV16,HPV16,right,4,1558,chr1,60465940,60465908,-,33,2
reads_R-HPV16|421,reads_R-HPV16,HPV16,right,4,1558,chr1,68735498,68735466,-,33,2
reads_R-HPV16|422,reads_R-HPV16,HPV16,right,4,1558,chr1,86132757,86132726,-,33,2
reads_R-HPV16|423,reads_R-HPV16,HPV16,right,4,1558,chr1,90058679,90058648,-,33,2
reads_R-HPV16|424,reads_R-HPV16,HPV16,right,4,1558,chr1,111074916,111074884,-,33,2
reads_R-HPV16|425,reads_R-HPV16,HPV16,right,4,1558,chr1,117316206,117316174,-,33,2
reads_R-HPV16|426,reads_R-HPV16,HPV16,right,4,1558,chr1,119152667,119152636,-,33,2
reads_R-HPV16|427,reads_R-HPV16,HPV16,right,4,1558,chr1,124963230,124963198,-,33,2
reads_R-HPV16|428,reads_R-HPV16,HPV16,right,4,1558,chr1,145659664,145659632,-,33,2
reads_R-HPV16|429,reads_R-HPV16,HPV16,right,4,1558,chr1,148098177,148098146,-,33,2
reads_R-HPV16|430,reads_R-HPV16,HPV16,right,4,1558,chr14,31808014,31807980,-,33,2
reads_R-HPV16|431,reads_R-HPV16,HPV16,right,4,1558,chrX,25938442,25938479,+,39,2
reads_R-HPV16|432,reads_R-HPV16,HPV16,right,4,1558,chr9,2446422,2446459,+,39,2
reads_R-HPV16|433,reads_R-HPV16,HPV16,right,4,1558,chr9,14459137,14459174,+,39,2
reads_R-HPV16|434,reads_R-HPV16,HPV16,right,4,1558,chr9,14668622,14668659,+,39,2
reads_R-HPV16|435,reads_R-HPV16,HPV16,right,4,1558,chr9,15649018,15649055,+,39,2
reads_R-HPV16|436,reads_R-HPV16,HPV16,right,4,1558,chr9,19708526,19708563,+,39,2
reads_R-HPV16|437,reads_R-HPV16,HPV16,right,4,1558,chr9,21913399,21913436,+,39,2
reads_R-HPV16|438,reads_R-HPV16,HPV16,right,4,1558,chr8,6654066,6654103,+,39,2
reads_R-HPV16|439,reads_R-HPV16,HPV16,right,4,1558,chr8,12542289,12542326,+,39,2
reads_R-HPV16|440,reads_R-HPV16,HPV16,right,4,1558,chr8,25013737,25013774,+,39,2
reads_R-HPV16|441,reads_R-HPV16,HPV16,right,4,1558,chr8,31499227,31499264,+,39,2
reads_R-HPV16|442,reads_R-HPV16,HPV16,right,4,1558,chr8,34742807,34742844,+,39,2
reads_R-HPV16|443,reads_R-HPV16,HPV16,right,4,1558,chr8,41481858,41481895,+,39,2
reads_R-HPV16|444,reads_R-HPV16,HPV16,right,4,1558,chr7,8858654,8858691,+,39,2
reads_R-HPV16|445,reads_R-HPV16,HPV16,right,4,1558,chr7,10274969,10275006,+,39,2
reads_R-HPV16|446,reads_R-HPV16,HPV16,right,4,1558,chr7,22928961,22928998,+,39,2
reads_R-HPV16|447,reads_R-HPV16,HPV16,right,4,1558,chr7,37157925,37157962,+,39,2
reads_R-HPV16|448,reads_R-HPV16,HPV16,right,4,1558,chr7,57253890,57253927,+,39,2
reads_R-HPV16|449,reads_R-HPV16,HPV16,right,4,1558,chr6,16702105,16702142,+,39,2
reads_R-HPV16|450,reads_R-HPV16,HPV16,right,4,1558,chr6,44752192,44752229,+,39,2
reads_R-HPV16|451,reads_R-HPV16,HPV16,right,4,1558,chr6,54459033,54459070,+,39,2
reads_R-HPV16|452,reads_R-HPV16,HPV16,right,4,1558,chr6,54789086,54789123,+,39,2
reads_R-HPV16|453,reads_R-HPV16,HPV16,right,4,1558,chr6,55345314,55345351,+,39,2
reads_R-HPV16|454,reads_R-HPV16,HPV16,right,4,1558,chr5,8697888,8697925,+,39,2
reads_R-HPV16|455,reads_R-HPV16,HPV16,right,4,1558,chr5,8713531,8713568,+,39,2
reads_R-HPV16|456,reads_R-HPV16,HPV16,right,4,1558,chr5,11295603,11295640,+,39,2
reads_R-HPV16|457,reads_R-HPV16,HPV16,right,4,1558,chr5,28759754,28759791,+,39,2
reads_R-HPV16|458,reads_R-HPV16,HPV16,right,4,1558,chr5,29704270,29704307,+,39,2
reads_R-HPV16|459,reads_R-HPV16,HPV16,right,4,1558,chr4,12466060,12466097,+,39,2
reads_R-HPV16|460,reads_R-HPV16,HPV16,right,4,1558,chr4,18095408,18095445,+,39,2
reads_R-HPV16|461,reads_R-HPV16,HPV16,right,4,1558,chr4,19610801,19610838,+,39,2
reads_R-HPV16|462,reads_R-HPV16,HPV16,right,4,1558,chr4,19671630,19671667,+,39,2
reads_R-HPV16|463,reads_R-HPV16,HPV16,right,4,1558,chr4,22127910,22127947,+,39,2
reads_R-HPV16|464,reads_R-HPV16,HPV16,right,4,1558,chr4,27106861,27106898,+,39,2
reads_R-HPV16|465,reads_R-HPV16,HPV16,right,4,1558,chr3,6176545,6176582,+,39,2
reads_R-HPV16|466,reads_R-HPV16,HPV16,right,4,1558,chr3,19354501,19354538,+,39,2
reads_R-HPV16|467,reads_R-HPV16,HPV16,right,4,1558,chr3,19583916,19583953,+,39,2
reads_R-HPV16|468,reads_R-HPV16,HPV16,right,4,1558,chr3,21367732,21367769,+,39,2
reads_R-HPV16|469,reads_R-HPV16,HPV16,right,4,1558,chr3,22138437,22138474,+,39,2
reads_R-HPV16|470,reads_R-HPV16,HPV16,right,4,1558,chr3,23651938,23651975,+,39,2
reads_R-HPV16|471,reads_R-HPV16,HPV16,right,4,1558,chr22,39217574,39217611,+,39,2
reads_R-HPV16|472,reads_R-HPV16,HPV16,right,4,1558,chr22,10586897,10586934,+,39,2
reads_R-HPV16|473,reads_R-HPV16,HPV16,right,4,1558,chr21,41299810,41299847,+,39,2
reads_R-HPV16|474,reads_R-HPV16,HPV16,right,4,1558,chr21,14931719,14931756,+,38,2
reads_R-HPV16|475,reads_R-HPV16,HPV16,right,4,1558,chr21,14202453,14202490,+,38,2
reads_R-HPV16|476,reads_R-HPV16,HPV16,right,4,1558,chr21,13416515,13416552,+,38,2
reads_R-HPV16|477,reads_R-HPV16,HPV16,right,4,1558,chr21,8609898,8609935,+,39,2
reads_R-HPV16|478,reads_R-HPV16,HPV16,right,4,1558,chr20,3499454,3499490,+,38,2
reads_R-HPV16|479,reads_R-HPV16,HPV16,right,4,1558,chr20,5201592,5201629,+,39,2
reads_R-HPV16|480,reads_R-HPV16,HPV16,right,4,1558,chr20,9860269,9860306,+,38,2
reads_R-HPV16|481,reads_R-HPV16,HPV16,right,4,1558,chr20,18126418,18126455,+,39,2
reads_R-HPV16|482,reads_R-HPV16,HPV16,right,4,1558,chr20,29624112,29624149,+,39,2
reads_R-HPV16|483,reads_R-HPV16,HPV16,right,4,1558,chr20,54755899,54755936,+,39,2
reads_R-HPV16|484,reads_R-HPV16,HPV16,right,4,1558,chr2,31494355,31494392,+,39,2
reads_R-HPV16|485,reads_R-HPV16,HPV16,right,4,1558,chr2,35849253,35849290,+,39,2
reads_R-HPV16|486,reads_R-HPV16,HPV16,right,4,1558,chr2,51630183,51630220,+,39,2
reads_R-HPV16|487,reads_R-HPV16,HPV16,right,4,1558,chr19,117942,117978,+,38,2
reads_R-HPV16|488,reads_R-HPV16,HPV16,right,4,1558,chr19,29463931,29463968,+,38,2
reads_R-HPV16|489,reads_R-HPV16,HPV16,right,4,1558,chr19,29230412,29230448,+,38,2
reads_R-HPV16|490,reads_R-HPV16,HPV16,right,4,1558,chr19,28678366,28678402,+,38,2
reads_R-HPV16|491,reads_R-HPV16,HPV16,right,4,1558,chr19,8911927,8911964,+,38,2
reads_R-HPV16|492,reads_R-HPV16,HPV16,right,4,1558,chr18,11062029,11062066,+,39,2
reads_R-HPV16|493,reads_R-HPV16,HPV16,right,4,1558,chr18,22890133,22890170,+,39,2
reads_R-HPV16|494,reads_R-HPV16,HPV16,right,4,1558,chr18,33118811,33118848,+,39,2
reads_R-HPV16|495,reads_R-HPV16,HPV16,right,4,1558,chr17,3274711,3274748,+,38,2
reads_R-HPV16|496,reads_R-HPV16,HPV16,right,4,1558,chr17,5577880,5577917,+,39,2
reads_R-HPV16|497,reads_R-HPV16,HPV16,right,4,1558,chr17,9620623,9620660,+,38,2
reads_R-HPV16|498,reads_R-HPV16,HPV16,right,4,1558,chr17,11067937,11067974,+,39,2
reads_R-HPV16|499,reads_R-HPV16,HPV16,right,4,1558,chr17,22649671,22649708,+,38,2
reads_R-HPV16|500,reads_R-HPV16,HPV16,right,4,1558,chr17,73809978,73810015,+,39,2
reads_R-HPV16|501,reads_R-HPV16,HPV16,right,4,1558,chr17,27902028,27902064,+,38,2
reads_R-HPV16|502,reads_R-HPV16,HPV16,right,4,1558,chr16,7728523,7728560,+,38,2
reads_R-HPV16|503,reads_R-HPV16,HPV16,right,4,1558,chr16,31691936,31691973,+,39,2
reads_R-HPV16|504,reads_R-HPV16,HPV16,right,4,1558,chr16,33831437,33831474,+,39,2
reads_R-HPV16|505,reads_R-HPV16,HPV16,right,4,1558,chr16,46589940,46589977,+,39,2
reads_R-HPV16|506,reads_R-HPV16,HPV16,right,4,1558,chr16,48763485,48763522,+,39,2
reads_R-HPV16|507,reads_R-HPV16,HPV16,right,4,1558,chr15,29416267,29416304,+,39,2
reads_R-HPV16|508,reads_R-HPV16,HPV16,right,4,1558,chr15,56904288,56904325,+,39,2
reads_R-HPV16|509,reads_R-HPV16,HPV16,right,4,1558,chr15,70620473,70620510,+,39,2
reads_R-HPV16|510,reads_R-HPV16,HPV16,right,4,1558,chr14,20864878,20864915,+,39,2
reads_R-HPV16|511,reads_R-HPV16,HPV16,right,4,1558,chr14,24496176,24496213,+,39,2
reads_R-HPV16|512,reads_R-HPV16,HPV16,right,4,1558,chr14,26688179,26688216,+,39,2
reads_R-HPV16|513,reads_R-HPV16,HPV16,right,4,1558,chr14,33830522,33830559,+,39,2
reads_R-HPV16|514,reads_R-HPV16,HPV16,right,4,1558,chr13,28896672,28896709,+,39,2
reads_R-HPV16|515,reads_R-HPV16,HPV16,right,4,1558,chr13,34497718,34497755,+,39,2
reads_R-HPV16|516,reads_R-HPV16,HPV16,right,4,1558,chr13,44862809,44862846,+,39,2
reads_R-HPV16|517,reads_R-HPV16,HPV16,right,4,1558,chr13,48023558,48023595,+,39,2
reads_R-HPV16|518,reads_R-HPV16,HPV16,right,4,1558,chr13,51987683,51987720,+,39,2
reads_R-HPV16|519,reads_R-HPV16,HPV16,right,4,1558,chr13,61328346,61328383,+,39,2
reads_R-HPV16|520,reads_R-HPV16,HPV16,right,4,1558,chr13,63196705,63196742,+,39,2
reads_R-HPV16|521,reads_R-HPV16,HPV16,right,4,1558,chr13,71185897,71185934,+,39,2
reads_R-HPV16|522,reads_R-HPV16,HPV16,right,4,1558,chr12,2704253,2704290,+,39,2
reads_R-HPV16|523,reads_R-HPV16,HPV16,right,4,1558,chr12,3855897,3855934,+,39,2
reads_R-HPV16|524,reads_R-HPV16,HPV16,right,4,1558,chr12,8965958,8965995,+,39,2
reads_R-HPV16|525,reads_R-HPV16,HPV16,right,4,1558,chr12,11913925,11913962,+,39,2
reads_R-HPV16|526,reads_R-HPV16,HPV16,right,4,1558,chr12,15743532,15743569,+,39,2
reads_R-HPV16|527,reads_R-HPV16,HPV16,right,4,1558,chr12,18789980,18790017,+,39,2
reads_R-HPV16|528,reads_R-HPV16,HPV16,right,4,1558,chr12,21904049,21904086,+,39,2
reads_R-HPV16|529,reads_R-HPV16,HPV16,right,4,1558,chr11,8401239,8401276,+,39,2
reads_R-HPV16|530,reads_R-HPV16,HPV16,right,4,1558,chr11,10614562,10614599,+,39,2
reads_R-HPV16|531,reads_R-HPV16,HPV16,right,4,1558,chr11,18162551,18162588,+,39,2
reads_R-HPV16|532,reads_R-HPV16,HPV16,right,4,1558,chr11,27670029,27670066,+,39,2
reads_R-HPV16|533,reads_R-HPV16,HPV16,right,4,1558,chr11,28391585,28391622,+,39,2
reads_R-HPV16|534,reads_R-HPV16,HPV16,right,4,1558,chr11,32735780,32735817,+,39,2
