sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV39,HPV39,right,1,4879,chr3,155469257,155469283,+,26,1
reads-HPV39,HPV39,right,1,4879,chr3,187862675,187862701,+,26,1
reads-HPV39,HPV39,right,1,4879,chr3,51199242,51199269,+,26,1
reads-HPV39,HPV39,right,1,4879,chr3,43566017,43566042,+,25,1
reads-HPV39,HPV39,right,1,4879,chr20,53504043,53504069,+,26,1
reads-HPV39,HPV39,right,1,4879,chr20,39977663,39977689,+,26,1
reads-HPV39,HPV39,right,1,4879,chr20,12582701,12582727,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,4643163,4643189,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,9038523,9038549,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,117525580,117525606,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,117803979,117804005,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,123628909,123628935,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,124408064,124408090,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,175759789,175759815,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,193170899,193170925,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,197729156,197729182,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,206908218,206908244,+,26,1
reads-HPV39,HPV39,right,1,4879,chr2,211219514,211219540,+,26,1
reads-HPV39,HPV39,right,1,4879,chr19,34860382,34860408,+,26,1
reads-HPV39,HPV39,right,1,4879,chr18,34331307,34331333,+,26,1
reads-HPV39,HPV39,right,1,4879,chr18,53511641,53511667,+,26,1
reads-HPV39,HPV39,right,1,4879,chr18,39924564,39924590,+,26,1
reads-HPV39,HPV39,right,1,4879,chr16,86262360,86262386,+,26,1
reads-HPV39,HPV39,right,1,4879,chr16,82139438,82139464,+,26,1
reads-HPV39,HPV39,right,1,4879,chr15,91500813,91500839,+,26,1
reads-HPV39,HPV39,right,1,4879,chr15,46104727,46104753,+,26,1
reads-HPV39,HPV39,right,1,4879,chr15,20311223,20311249,+,26,1
reads-HPV39,HPV39,right,1,4879,chr14,81859997,81860023,+,26,1
reads-HPV39,HPV39,right,1,4879,chr14,43492371,43492397,+,26,1
reads-HPV39,HPV39,right,1,4879,chr13,89088075,89088101,+,26,1
reads-HPV39,HPV39,right,1,4879,chr13,82045544,82045570,+,26,1
reads-HPV39,HPV39,right,1,4879,chr13,37250540,37250566,+,26,1
reads-HPV39,HPV39,right,1,4879,chr12,97724032,97724058,+,26,1
reads-HPV39,HPV39,right,1,4879,chr12,67900403,67900429,+,26,1
reads-HPV39,HPV39,right,1,4879,chr11,49725477,49725503,+,26,1
reads-HPV39,HPV39,right,1,4879,chr11,35702962,35702988,+,26,1
reads-HPV39,HPV39,right,1,4879,chr11,27219895,27219921,+,26,1
reads-HPV39,HPV39,right,1,4879,chr11,26965308,26965334,+,26,1
reads-HPV39,HPV39,right,1,4879,chr11,6185541,6185567,+,26,1
reads-HPV39,HPV39,right,1,4879,chr11,6143840,6143866,+,26,1
reads-HPV39,HPV39,right,1,4879,chr10,125945432,125945458,+,26,1
reads-HPV39,HPV39,right,1,4879,chr10,112062585,112062611,+,26,1
reads-HPV39,HPV39,right,1,4879,chr10,105550398,105550424,+,26,1
reads-HPV39,HPV39,right,1,4879,chr10,99152932,99152958,+,26,1
reads-HPV39,HPV39,right,1,4879,chr10,37897164,37897190,+,26,1
reads-HPV39,HPV39,right,1,4879,chr10,1302209,1302235,+,26,1
reads-HPV39,HPV39,right,1,4879,chr1,177634112,177634138,+,26,1
reads-HPV39,HPV39,right,1,4879,chr1,159453148,159453174,+,26,1
reads-HPV39,HPV39,right,1,4879,chr1,96604581,96604607,+,26,1
reads-HPV39,HPV39,right,1,4879,chr1,60640206,60640232,+,26,1
reads-HPV39,HPV39,right,1,4879,chr1,49282702,49282728,+,26,1
reads-HPV39,HPV39,right,0,4879,chrY,7255381,7255355,-,26,1
reads-HPV39,HPV39,right,1,4879,chrX,74794808,74794782,-,26,1
reads-HPV39,HPV39,right,1,4879,chrX,75560983,75560957,-,26,1
reads-HPV39,HPV39,right,1,4879,chrX,113343659,113343633,-,26,1
reads-HPV39,HPV39,right,1,4879,chrX,114836537,114836511,-,26,1
reads-HPV39,HPV39,right,1,4879,chrX,127256298,127256272,-,26,1
reads-HPV39,HPV39,right,1,4879,chr9,24580371,24580345,-,26,1
reads-HPV39,HPV39,right,1,4879,chr9,1574852,1574826,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,15561836,15561810,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,15582140,15582114,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,23651024,23650998,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,66954925,66954899,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,137564417,137564391,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,114586179,114586153,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,84469971,84469945,-,26,1
reads-HPV39,HPV39,right,1,4879,chr8,72153271,72153245,-,26,1
reads-HPV39,HPV39,right,1,4879,chr7,39013359,39013333,-,26,1
reads-HPV39,HPV39,right,1,4879,chr7,85335548,85335522,-,26,1
reads-HPV39,HPV39,right,1,4879,chr7,91909514,91909488,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,1434555,1434529,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,22180679,22180653,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,55369274,55369248,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,91052974,91052948,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,164787789,164787763,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,129173004,129172978,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,109251056,109251030,-,26,1
reads-HPV39,HPV39,right,1,4879,chr6,99975526,99975500,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,25384363,25384337,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,64134931,64134905,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,71610399,71610373,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,106719693,106719667,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,109447449,109447423,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,122383372,122383346,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,147946944,147946918,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,145424568,145424542,-,26,1
reads-HPV39,HPV39,right,1,4879,chr5,127752945,127752919,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,4959726,4959700,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,5767732,5767706,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,67973248,67973222,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,80861367,80861341,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,188564093,188564067,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,132637109,132637083,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,110876627,110876601,-,26,1
reads-HPV39,HPV39,right,1,4879,chr4,104692720,104692694,-,26,1
reads-HPV39,HPV39,right,1,4879,chr3,132766460,132766434,-,26,1
reads-HPV39,HPV39,right,1,4879,chr3,80897477,80897451,-,26,1
reads-HPV39,HPV39,right,1,4879,chr3,75279282,75279256,-,26,1
reads-HPV39,HPV39,right,1,4879,chr3,53927610,53927584,-,26,1
reads-HPV39,HPV39,right,1,4879,chr3,17861199,17861173,-,26,1
reads-HPV39,HPV39,right,1,4879,chr21,33931417,33931391,-,26,1
reads-HPV39,HPV39,right,1,4879,chr20,7122005,7121979,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,12527581,12527555,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,43548825,43548799,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,124362141,124362115,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,230342324,230342298,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,197640566,197640540,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,153403760,153403734,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,144903418,144903392,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,142613617,142613591,-,26,1
reads-HPV39,HPV39,right,1,4879,chr2,133470843,133470817,-,26,1
reads-HPV39,HPV39,right,1,4879,chr18,60035514,60035487,-,27,1
reads-HPV39,HPV39,right,1,4879,chr15,81674309,81674283,-,26,1
reads-HPV39,HPV39,right,1,4879,chr15,56140448,56140422,-,26,1
reads-HPV39,HPV39,right,1,4879,chr14,91436699,91436673,-,26,1
reads-HPV39,HPV39,right,1,4879,chr14,86111304,86111278,-,26,1
reads-HPV39,HPV39,right,1,4879,chr14,86101853,86101827,-,26,1
reads-HPV39,HPV39,right,1,4879,chr14,45889063,45889037,-,26,1
reads-HPV39,HPV39,right,1,4879,chr14,42959063,42959037,-,26,1
reads-HPV39,HPV39,right,1,4879,chr13,107926511,107926485,-,26,1
reads-HPV39,HPV39,right,1,4879,chr13,49158352,49158326,-,26,1
reads-HPV39,HPV39,right,1,4879,chr12,127100437,127100411,-,26,1
reads-HPV39,HPV39,right,1,4879,chr12,85318266,85318240,-,26,1
reads-HPV39,HPV39,right,1,4879,chr12,79045452,79045426,-,26,1
reads-HPV39,HPV39,right,1,4879,chr12,34672915,34672889,-,26,1
reads-HPV39,HPV39,right,1,4879,chr10,23856967,23856941,-,26,1
reads-HPV39,HPV39,right,1,4879,chr10,105480981,105480955,-,26,1
reads-HPV39,HPV39,right,1,4879,chr10,82349896,82349870,-,26,1
reads-HPV39,HPV39,right,1,4879,chr10,80728352,80728326,-,26,1
reads-HPV39,HPV39,right,1,4879,chr10,81773046,81773021,-,25,1
reads-HPV39,HPV39,right,1,4879,chr1,69120318,69120292,-,26,1
reads-HPV39,HPV39,right,1,4879,chr1,82136751,82136725,-,26,1
reads-HPV39,HPV39,right,1,4879,chr1,188758065,188758039,-,26,1
reads-HPV39,HPV39,right,1,4879,chr1,185257612,185257586,-,26,1
reads-HPV39,HPV39,right,1,4879,chr1,176008175,176008149,-,26,1
reads-HPV39,HPV39,right,1,4879,chr1,169257396,169257370,-,26,1
reads-HPV39,HPV39,right,1,4879,chr1,112160632,112160606,-,26,1
reads-HPV39,HPV39,right,3,4880,chrY,9941323,9941358,+,39,11
reads-HPV39,HPV39,right,3,4880,chrY,3443743,3443778,+,39,10
reads-HPV39,HPV39,right,4,4880,chrX,131578872,131578906,+,39,4
reads-HPV39,HPV39,right,4,4880,chrX,128782848,128782886,+,39,5
reads-HPV39,HPV39,right,4,4880,chrX,127362417,127362450,+,37,2
reads-HPV39,HPV39,right,4,4880,chrX,125839050,125839079,+,37,3
reads-HPV39,HPV39,right,4,4880,chrX,106469479,106469512,+,37,2
reads-HPV39,HPV39,right,4,4880,chrX,81027030,81027061,+,37,5
reads-HPV39,HPV39,right,4,4880,chrX,73106337,73106372,+,37,5
reads-HPV39,HPV39,right,4,4880,chr9,74424466,74424499,+,37,7
reads-HPV39,HPV39,right,4,4880,chr9,110791292,110791324,+,34,4
reads-HPV39,HPV39,right,4,4880,chr9,99498935,99498970,+,38,7
reads-HPV39,HPV39,right,4,4880,chr9,95697774,95697809,+,38,9
reads-HPV39,HPV39,right,4,4880,chr8,101678264,101678299,+,41,11
reads-HPV39,HPV39,right,4,4880,chr8,26395805,26395840,+,38,9
reads-HPV39,HPV39,right,4,4880,chr8,27113809,27113844,+,38,9
reads-HPV39,HPV39,right,4,4880,chr8,58370352,58370386,+,38,4
reads-HPV39,HPV39,right,4,4880,chr8,138116358,138116396,+,38,5
reads-HPV39,HPV39,right,1,4880,chr8,122244613,122244640,+,26,1
reads-HPV39,HPV39,right,4,4880,chr8,88685900,88685938,+,38,4
reads-HPV39,HPV39,right,4,4880,chr8,77940704,77940738,+,38,4
reads-HPV39,HPV39,right,4,4880,chr8,69019199,69019227,+,28,2
reads-HPV39,HPV39,right,4,4880,chr7,91583465,91583498,+,35,7
reads-HPV39,HPV39,right,4,4880,chr7,84062600,84062633,+,35,7
reads-HPV39,HPV39,right,4,4880,chr7,34513650,34513685,+,41,12
reads-HPV39,HPV39,right,4,4880,chr7,23035922,23035957,+,38,7
reads-HPV39,HPV39,right,4,4880,chr6,82101498,82101533,+,40,11
reads-HPV39,HPV39,right,4,4880,chr6,84626548,84626583,+,40,11
reads-HPV39,HPV39,right,4,4880,chr6,19765081,19765116,+,38,8
reads-HPV39,HPV39,right,4,4880,chr6,70010541,70010577,+,38,6
reads-HPV39,HPV39,right,1,4880,chr6,83334147,83334174,+,26,1
reads-HPV39,HPV39,right,1,4880,chr6,128998579,128998606,+,26,1
reads-HPV39,HPV39,right,1,4880,chr6,120748546,120748573,+,26,1
reads-HPV39,HPV39,right,4,4880,chr6,116638892,116638920,+,27,2
reads-HPV39,HPV39,right,4,4880,chr5,7193964,7193999,+,38,9
reads-HPV39,HPV39,right,4,4880,chr5,39787844,39787879,+,37,5
reads-HPV39,HPV39,right,4,4880,chr5,152077032,152077069,+,37,3
reads-HPV39,HPV39,right,4,4880,chr5,102671422,102671455,+,37,4
reads-HPV39,HPV39,right,4,4880,chr5,102189676,102189710,+,37,2
reads-HPV39,HPV39,right,4,4880,chr5,99856170,99856202,+,35,2
reads-HPV39,HPV39,right,4,4880,chr5,65370456,65370495,+,40,7
reads-HPV39,HPV39,right,4,4880,chr5,62817487,62817523,+,37,4
reads-HPV39,HPV39,right,4,4880,chr5,42734909,42734944,+,37,5
reads-HPV39,HPV39,right,4,4880,chr4,106935296,106935331,+,40,10
reads-HPV39,HPV39,right,4,4880,chr4,14755307,14755342,+,37,7
reads-HPV39,HPV39,right,4,4880,chr4,15174199,15174238,+,40,8
reads-HPV39,HPV39,right,4,4880,chr4,21159584,21159619,+,37,3
reads-HPV39,HPV39,right,4,4880,chr4,52816651,52816687,+,37,4
reads-HPV39,HPV39,right,4,4880,chr4,59079039,59079075,+,37,4
reads-HPV39,HPV39,right,4,4880,chr4,189137274,189137306,+,35,2
reads-HPV39,HPV39,right,1,4880,chr4,166756068,166756095,+,26,1
reads-HPV39,HPV39,right,4,4880,chr4,166570170,166570202,+,35,2
reads-HPV39,HPV39,right,4,4880,chr4,146663480,146663509,+,35,3
reads-HPV39,HPV39,right,4,4880,chr3,15186859,15186888,+,31,3
reads-HPV39,HPV39,right,4,4880,chr3,106665488,106665520,+,35,6
reads-HPV39,HPV39,right,4,4880,chr3,3719579,3719618,+,40,7
reads-HPV39,HPV39,right,4,4880,chr3,51199243,51199271,+,28,2
reads-HPV39,HPV39,right,4,4880,chr3,54285139,54285178,+,40,7
reads-HPV39,HPV39,right,4,4880,chr22,28663478,28663513,+,39,11
reads-HPV39,HPV39,right,4,4880,chr20,23589496,23589531,+,39,11
reads-HPV39,HPV39,right,4,4880,chr20,21887850,21887885,+,35,7
reads-HPV39,HPV39,right,4,4880,chr20,11632970,11633005,+,39,11
reads-HPV39,HPV39,right,4,4880,chr2,143661755,143661789,+,39,8
reads-HPV39,HPV39,right,4,4880,chr2,182212597,182212630,+,38,7
reads-HPV39,HPV39,right,4,4880,chr2,4733923,4733958,+,35,3
reads-HPV39,HPV39,right,4,4880,chr2,14848259,14848294,+,35,3
reads-HPV39,HPV39,right,1,4880,chr2,19306033,19306060,+,26,1
reads-HPV39,HPV39,right,4,4880,chr19,37837696,37837731,+,35,7
reads-HPV39,HPV39,right,4,4880,chr18,2247361,2247396,+,40,11
reads-HPV39,HPV39,right,4,4880,chr18,62906487,62906520,+,38,5
reads-HPV39,HPV39,right,4,4880,chr18,47660565,47660600,+,39,9
reads-HPV39,HPV39,right,4,4880,chr18,39565786,39565822,+,39,10
reads-HPV39,HPV39,right,4,4880,chr18,37819932,37819967,+,39,11
reads-HPV39,HPV39,right,4,4880,chr18,7966637,7966672,+,39,11
reads-HPV39,HPV39,right,4,4880,chr18,5684862,5684897,+,39,11
reads-HPV39,HPV39,right,4,4880,chr18,535894,535929,+,39,11
reads-HPV39,HPV39,right,4,4880,chr18,35987,36022,+,40,11
reads-HPV39,HPV39,right,4,4880,chr17,55501905,55501940,+,39,11
reads-HPV39,HPV39,right,4,4880,chr16,61801647,61801682,+,39,10
reads-HPV39,HPV39,right,4,4880,chr15,49396177,49396212,+,40,11
reads-HPV39,HPV39,right,4,4880,chr15,87463922,87463957,+,40,11
reads-HPV39,HPV39,right,4,4880,chr15,81870862,81870892,+,38,4
reads-HPV39,HPV39,right,4,4880,chr15,71174318,71174353,+,38,7
reads-HPV39,HPV39,right,4,4880,chr15,43650151,43650186,+,40,11
reads-HPV39,HPV39,right,4,4880,chr15,32292464,32292499,+,40,11
reads-HPV39,HPV39,right,4,4880,chr14,101266392,101266422,+,32,4
reads-HPV39,HPV39,right,4,4880,chr14,70547485,70547520,+,38,8
reads-HPV39,HPV39,right,4,4880,chr14,48187277,48187312,+,39,10
reads-HPV39,HPV39,right,4,4880,chr14,43698837,43698872,+,39,11
reads-HPV39,HPV39,right,4,4880,chr13,94372394,94372429,+,40,11
reads-HPV39,HPV39,right,4,4880,chr13,31302508,31302543,+,39,10
reads-HPV39,HPV39,right,4,4880,chr12,105776248,105776286,+,38,7
reads-HPV39,HPV39,right,4,4880,chr12,92314186,92314223,+,38,5
reads-HPV39,HPV39,right,4,4880,chr12,61941634,61941670,+,38,6
reads-HPV39,HPV39,right,4,4880,chr11,60435612,60435645,+,35,7
reads-HPV39,HPV39,right,4,4880,chr11,125536802,125536836,+,37,2
reads-HPV39,HPV39,right,4,4880,chr11,105016489,105016528,+,40,7
reads-HPV39,HPV39,right,4,4880,chr11,94037050,94037087,+,37,3
reads-HPV39,HPV39,right,4,4880,chr11,93136832,93136864,+,34,2
reads-HPV39,HPV39,right,4,4880,chr10,78088644,78088681,+,38,5
reads-HPV39,HPV39,right,4,4880,chr10,67387239,67387276,+,38,5
reads-HPV39,HPV39,right,4,4880,chr10,52233495,52233530,+,38,5
reads-HPV39,HPV39,right,4,4880,chr10,44268505,44268543,+,40,9
reads-HPV39,HPV39,right,1,4880,chr10,37995623,37995650,+,26,1
reads-HPV39,HPV39,right,4,4880,chr10,35858863,35858898,+,40,11
reads-HPV39,HPV39,right,4,4880,chr10,32558873,32558908,+,40,11
reads-HPV39,HPV39,right,4,4880,chr10,35657,35692,+,40,11
reads-HPV39,HPV39,right,4,4880,chr1,248528143,248528178,+,39,6
reads-HPV39,HPV39,right,4,4880,chr1,219863760,219863794,+,39,6
reads-HPV39,HPV39,right,4,4880,chr1,192500776,192500810,+,37,2
reads-HPV39,HPV39,right,4,4880,chr1,185001724,185001762,+,39,5
reads-HPV39,HPV39,right,4,4880,chr1,85748714,85748750,+,38,6
reads-HPV39,HPV39,right,3,4880,chrY,11994284,11994252,-,37,6
reads-HPV39,HPV39,right,3,4880,chrY,7159938,7159903,-,39,10
reads-HPV39,HPV39,right,3,4880,chrY,4954746,4954711,-,39,10
reads-HPV39,HPV39,right,4,4880,chrX,36471022,36470989,-,35,7
reads-HPV39,HPV39,right,4,4880,chrX,115086416,115086381,-,41,11
reads-HPV39,HPV39,right,4,4880,chrX,11941120,11941085,-,37,8
reads-HPV39,HPV39,right,4,4880,chrX,14109781,14109746,-,40,11
reads-HPV39,HPV39,right,4,4880,chrX,19946105,19946071,-,37,6
reads-HPV39,HPV39,right,4,4880,chrX,26320253,26320218,-,37,5
reads-HPV39,HPV39,right,4,4880,chrX,34253718,34253682,-,37,4
reads-HPV39,HPV39,right,4,4880,chrX,47789504,47789473,-,34,2
reads-HPV39,HPV39,right,4,4880,chrX,50025310,50025279,-,34,2
reads-HPV39,HPV39,right,4,4880,chrX,155521853,155521821,-,35,2
reads-HPV39,HPV39,right,4,4880,chrX,148129282,148129248,-,38,4
reads-HPV39,HPV39,right,4,4880,chr9,83228766,83228731,-,40,11
reads-HPV39,HPV39,right,4,4880,chr9,82775181,82775150,-,34,6
reads-HPV39,HPV39,right,4,4880,chr9,103612239,103612204,-,38,8
reads-HPV39,HPV39,right,4,4880,chr9,94119371,94119336,-,38,7
reads-HPV39,HPV39,right,4,4880,chr9,28117742,28117707,-,39,10
reads-HPV39,HPV39,right,4,4880,chr9,20658610,20658575,-,39,10
reads-HPV39,HPV39,right,4,4880,chr9,18844995,18844960,-,39,9
reads-HPV39,HPV39,right,4,4880,chr8,121334624,121334596,-,28,2
reads-HPV39,HPV39,right,4,4880,chr8,119165215,119165182,-,37,4
reads-HPV39,HPV39,right,4,4880,chr8,104745678,104745641,-,37,3
reads-HPV39,HPV39,right,4,4880,chr8,95558070,95558033,-,37,3
reads-HPV39,HPV39,right,4,4880,chr8,90399336,90399307,-,37,3
reads-HPV39,HPV39,right,4,4880,chr8,75627161,75627126,-,37,3
reads-HPV39,HPV39,right,4,4880,chr8,74948483,74948446,-,38,4
reads-HPV39,HPV39,right,4,4880,chr8,59875632,59875595,-,38,5
reads-HPV39,HPV39,right,4,4880,chr7,30642639,30642604,-,40,11
reads-HPV39,HPV39,right,4,4880,chr7,136780594,136780559,-,40,10
reads-HPV39,HPV39,right,4,4880,chr7,122284750,122284716,-,37,2
reads-HPV39,HPV39,right,4,4880,chr7,113781958,113781921,-,37,3
reads-HPV39,HPV39,right,4,4880,chr7,111249352,111249318,-,37,2
reads-HPV39,HPV39,right,4,4880,chr7,93793484,93793448,-,37,4
reads-HPV39,HPV39,right,4,4880,chr7,89466337,89466298,-,40,7
reads-HPV39,HPV39,right,4,4880,chr7,84055536,84055497,-,40,7
reads-HPV39,HPV39,right,4,4880,chr7,61843862,61843826,-,38,6
reads-HPV39,HPV39,right,4,4880,chr7,25047696,25047661,-,38,9
reads-HPV39,HPV39,right,1,4880,chr6,162995572,162995545,-,26,1
reads-HPV39,HPV39,right,4,4880,chr6,128911469,128911430,-,40,7
reads-HPV39,HPV39,right,4,4880,chr6,107860560,107860522,-,38,5
reads-HPV39,HPV39,right,4,4880,chr6,86004879,86004843,-,37,4
reads-HPV39,HPV39,right,4,4880,chr6,80498103,80498064,-,40,7
reads-HPV39,HPV39,right,4,4880,chr6,76876880,76876845,-,35,3
reads-HPV39,HPV39,right,4,4880,chr6,24817512,24817481,-,34,2
reads-HPV39,HPV39,right,4,4880,chr6,4334566,4334527,-,40,7
reads-HPV39,HPV39,right,4,4880,chr5,166972623,166972591,-,35,2
reads-HPV39,HPV39,right,4,4880,chr5,156067772,156067740,-,35,2
reads-HPV39,HPV39,right,4,4880,chr5,152345857,152345825,-,35,2
reads-HPV39,HPV39,right,4,4880,chr5,139011294,139011257,-,37,3
reads-HPV39,HPV39,right,4,4880,chr5,25083491,25083452,-,40,7
reads-HPV39,HPV39,right,4,4880,chr4,5444433,5444398,-,40,11
reads-HPV39,HPV39,right,4,4880,chr4,167281966,167281938,-,28,2
reads-HPV39,HPV39,right,4,4880,chr4,27381524,27381489,-,37,3
reads-HPV39,HPV39,right,4,4880,chr4,181414720,181414688,-,35,2
reads-HPV39,HPV39,right,4,4880,chr4,138887243,138887210,-,38,2
reads-HPV39,HPV39,right,4,4880,chr4,136299354,136299322,-,35,2
reads-HPV39,HPV39,right,4,4880,chr4,99771270,99771231,-,40,7
reads-HPV39,HPV39,right,1,4880,chr4,90681563,90681536,-,26,1
reads-HPV39,HPV39,right,4,4880,chr3,24095296,24095262,-,38,6
reads-HPV39,HPV39,right,4,4880,chr3,155125249,155125212,-,37,3
reads-HPV39,HPV39,right,4,4880,chr3,136969528,136969491,-,37,3
reads-HPV39,HPV39,right,4,4880,chr3,135031055,135031017,-,38,5
reads-HPV39,HPV39,right,4,4880,chr3,103562374,103562337,-,37,3
reads-HPV39,HPV39,right,4,4880,chr3,89874878,89874844,-,37,2
reads-HPV39,HPV39,right,4,4880,chr3,75097819,75097784,-,37,3
reads-HPV39,HPV39,right,4,4880,chr3,54400131,54400096,-,37,3
reads-HPV39,HPV39,right,4,4880,chr3,50978977,50978938,-,40,8
reads-HPV39,HPV39,right,4,4880,chr3,26403854,26403821,-,35,4
reads-HPV39,HPV39,right,4,4880,chr22,34555513,34555478,-,39,11
reads-HPV39,HPV39,right,4,4880,chr22,15220472,15220437,-,39,11
reads-HPV39,HPV39,right,4,4880,chr20,45693785,45693750,-,39,10
reads-HPV39,HPV39,right,4,4880,chr20,12806852,12806817,-,39,11
reads-HPV39,HPV39,right,4,4880,chr2,68679880,68679845,-,41,12
reads-HPV39,HPV39,right,4,4880,chr2,175704688,175704655,-,38,7
reads-HPV39,HPV39,right,4,4880,chr2,167668780,167668746,-,38,4
reads-HPV39,HPV39,right,4,4880,chr2,156776382,156776353,-,37,3
reads-HPV39,HPV39,right,4,4880,chr2,86661074,86661043,-,34,2
reads-HPV39,HPV39,right,4,4880,chr2,11001941,11001910,-,34,2
reads-HPV39,HPV39,right,4,4880,chr18,68790661,68790626,-,40,11
reads-HPV39,HPV39,right,4,4880,chr18,24624878,24624843,-,39,11
reads-HPV39,HPV39,right,4,4880,chr18,13981696,13981661,-,39,11
reads-HPV39,HPV39,right,4,4880,chr18,8063289,8063254,-,39,11
reads-HPV39,HPV39,right,4,4880,chr17,34298278,34298243,-,39,11
reads-HPV39,HPV39,right,4,4880,chr16,16846373,16846338,-,39,10
reads-HPV39,HPV39,right,4,4880,chr16,12076123,12076088,-,37,11
reads-HPV39,HPV39,right,4,4880,chr15,53141280,53141248,-,34,6
reads-HPV39,HPV39,right,4,4880,chr15,97271409,97271377,-,38,5
reads-HPV39,HPV39,right,4,4880,chr15,83456640,83456605,-,38,9
reads-HPV39,HPV39,right,4,4880,chr14,41215168,41215133,-,40,11
reads-HPV39,HPV39,right,4,4880,chr14,46727564,46727529,-,38,9
reads-HPV39,HPV39,right,4,4880,chr14,30690642,30690607,-,39,10
reads-HPV39,HPV39,right,4,4880,chr14,25784685,25784650,-,39,11
reads-HPV39,HPV39,right,4,4880,chr13,51696133,51696098,-,38,7
reads-HPV39,HPV39,right,4,4880,chr13,24812474,24812439,-,40,11
reads-HPV39,HPV39,right,4,4880,chr12,9527380,9527345,-,40,11
reads-HPV39,HPV39,right,4,4880,chr12,84011735,84011697,-,40,9
reads-HPV39,HPV39,right,4,4880,chr12,51568466,51568431,-,38,9
reads-HPV39,HPV39,right,4,4880,chr12,3505033,3504998,-,39,11
reads-HPV39,HPV39,right,4,4880,chr11,28378487,28378452,-,40,12
reads-HPV39,HPV39,right,4,4880,chr11,109183331,109183297,-,37,4
reads-HPV39,HPV39,right,4,4880,chr11,101281283,101281245,-,38,7
reads-HPV39,HPV39,right,4,4880,chr11,100481549,100481513,-,38,6
reads-HPV39,HPV39,right,4,4880,chr11,89319070,89319036,-,38,6
reads-HPV39,HPV39,right,4,4880,chr11,87345866,87345833,-,34,5
reads-HPV39,HPV39,right,4,4880,chr11,78683609,78683574,-,38,9
reads-HPV39,HPV39,right,4,4880,chr11,32947061,32947026,-,39,11
reads-HPV39,HPV39,right,4,4880,chr10,105383183,105383148,-,37,5
reads-HPV39,HPV39,right,4,4880,chr10,62608561,62608527,-,37,6
reads-HPV39,HPV39,right,4,4880,chr10,53499835,53499800,-,39,11
reads-HPV39,HPV39,right,4,4880,chr10,25253145,25253110,-,38,8
reads-HPV39,HPV39,right,4,4880,chr10,20757498,20757463,-,38,9
reads-HPV39,HPV39,right,4,4880,chr10,6375472,6375437,-,39,10
reads-HPV39,HPV39,right,4,4880,chr1,69911154,69911119,-,41,12
reads-HPV39,HPV39,right,4,4880,chr1,174383621,174383586,-,40,10
reads-HPV39,HPV39,right,4,4880,chr1,189474576,189474548,-,28,2
reads-HPV39,HPV39,right,4,4880,chr1,193723699,193723662,-,37,3
