multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV39|290,reads-HPV39,HPV39,right,4,4880,chr18,47354060,47354025,-,39,9
reads-HPV39|291,reads-HPV39,HPV39,right,4,4880,chr11,6954691,6954656,-,40,9
reads-HPV39|292,reads-HPV39,HPV39,right,4,4880,chr11,9546170,9546135,-,40,9
reads-HPV39|293,reads-HPV39,HPV39,right,4,4880,chr1,163756071,163756036,-,40,9
reads-HPV39|294,reads-HPV39,HPV39,right,4,4880,chrX,18104485,18104520,+,41,9
reads-HPV39|295,reads-HPV39,HPV39,right,4,4880,chr4,53328926,53328961,+,40,9
reads-HPV39|296,reads-HPV39,HPV39,right,4,4880,chr20,42206463,42206498,+,40,9
reads-HPV39|297,reads-HPV39,HPV39,right,4,4880,chr2,83088998,83089033,+,40,9
reads-HPV39|298,reads-HPV39,HPV39,right,4,4880,chr16,61918496,61918531,+,40,9
reads-HPV39|299,reads-HPV39,HPV39,right,4,4880,chr15,55064187,55064222,+,40,9
reads-HPV39|300,reads-HPV39,HPV39,right,4,4880,chr14,70475397,70475432,+,40,9
reads-HPV39|301,reads-HPV39,HPV39,right,4,4880,chr12,18785407,18785442,+,41,9
reads-HPV39|302,reads-HPV39,HPV39,right,4,4880,chr12,31163267,31163302,+,40,9
reads-HPV39|303,reads-HPV39,HPV39,right,4,4880,chr11,22285001,22285036,+,40,9
reads-HPV39|304,reads-HPV39,HPV39,right,4,4880,chr11,75748808,75748843,+,40,9
reads-HPV39|305,reads-HPV39,HPV39,right,4,4880,chr1,98588845,98588880,+,40,9
reads-HPV39|306,reads-HPV39,HPV39,right,4,4880,chrX,69789124,69789089,-,40,9
reads-HPV39|307,reads-HPV39,HPV39,right,4,4880,chr9,92088203,92088168,-,41,9
reads-HPV39|308,reads-HPV39,HPV39,right,4,4880,chr7,30420311,30420276,-,40,9
reads-HPV39|309,reads-HPV39,HPV39,right,4,4880,chr7,53032153,53032118,-,40,9
reads-HPV39|310,reads-HPV39,HPV39,right,4,4880,chr5,25119565,25119530,-,40,9
reads-HPV39|311,reads-HPV39,HPV39,right,4,4880,chr5,90929463,90929428,-,40,9
reads-HPV39|312,reads-HPV39,HPV39,right,4,4880,chr4,26170031,26169996,-,40,9
reads-HPV39|313,reads-HPV39,HPV39,right,4,4880,chr4,27076069,27076034,-,40,9
reads-HPV39|314,reads-HPV39,HPV39,right,4,4880,chr2,73485905,73485870,-,41,9
reads-HPV39|315,reads-HPV39,HPV39,right,4,4880,chr15,51037457,51037422,-,40,9
reads-HPV39|316,reads-HPV39,HPV39,right,4,4880,chr13,96332013,96331978,-,40,9
reads-HPV39|317,reads-HPV39,HPV39,right,4,4880,chr13,19109528,19109493,-,40,9
reads-HPV39|318,reads-HPV39,HPV39,right,4,4880,chr12,97656974,97656939,-,40,9
reads-HPV39|319,reads-HPV39,HPV39,right,4,4880,chr20,43814655,43814690,+,39,9
reads-HPV39|320,reads-HPV39,HPV39,right,4,4880,chr16,47437892,47437927,+,39,9
reads-HPV39|321,reads-HPV39,HPV39,right,4,4880,chr22,48991597,48991562,-,39,9
reads-HPV39|322,reads-HPV39,HPV39,right,4,4880,chr21,31820176,31820141,-,38,9
reads-HPV39|323,reads-HPV39,HPV39,right,4,4880,chr16,48021295,48021260,-,38,9
reads-HPV39|324,reads-HPV39,HPV39,right,4,4880,chr15,54931905,54931870,-,39,9
reads-HPV39|325,reads-HPV39,HPV39,right,4,4880,chr12,25489459,25489424,-,39,9
reads-HPV39|326,reads-HPV39,HPV39,left,4,1618,chr8,86665572,86665606,-,39,8
reads-HPV39|327,reads-HPV39,HPV39,left,4,3172,chr14,41239500,41239467,+,38,8
reads-HPV39|328,reads-HPV39,HPV39,left,4,3172,chr2,139209097,139209131,-,39,8
reads-HPV39|329,reads-HPV39,HPV39,right,4,4880,chr8,69254412,69254444,+,35,8
reads-HPV39|330,reads-HPV39,HPV39,right,4,4880,chr8,77088605,77088639,+,35,8
reads-HPV39|331,reads-HPV39,HPV39,right,4,4880,chr8,91793746,91793780,+,35,8
reads-HPV39|332,reads-HPV39,HPV39,right,4,4880,chr6,82558594,82558628,+,35,8
reads-HPV39|333,reads-HPV39,HPV39,right,4,4880,chr6,94824356,94824390,+,35,8
reads-HPV39|334,reads-HPV39,HPV39,right,4,4880,chr6,104737509,104737543,+,35,8
reads-HPV39|335,reads-HPV39,HPV39,right,4,4880,chr6,130475708,130475742,+,38,8
reads-HPV39|336,reads-HPV39,HPV39,right,4,4880,chr4,75401389,75401423,+,35,8
reads-HPV39|337,reads-HPV39,HPV39,right,4,4880,chr4,160574225,160574259,+,38,8
reads-HPV39|338,reads-HPV39,HPV39,right,4,4880,chr4,166463506,166463540,+,38,8
reads-HPV39|339,reads-HPV39,HPV39,right,4,4880,chr2,117803979,117804011,+,35,8
reads-HPV39|340,reads-HPV39,HPV39,right,4,4880,chr2,193170899,193170938,+,41,8
reads-HPV39|341,reads-HPV39,HPV39,right,4,4880,chr11,27219895,27219929,+,35,8
reads-HPV39|342,reads-HPV39,HPV39,right,4,4880,chr11,26965308,26965340,+,35,8
reads-HPV39|343,reads-HPV39,HPV39,right,4,4880,chr10,112062585,112062619,+,35,8
reads-HPV39|344,reads-HPV39,HPV39,right,4,4880,chr10,37897164,37897198,+,35,8
reads-HPV39|345,reads-HPV39,HPV39,right,4,4880,chr1,177634112,177634144,+,35,8
reads-HPV39|346,reads-HPV39,HPV39,right,4,4880,chr1,49282702,49282734,+,35,8
reads-HPV39|347,reads-HPV39,HPV39,right,4,4880,chr8,137564417,137564383,-,36,8
reads-HPV39|348,reads-HPV39,HPV39,right,4,4880,chr8,114586179,114586147,-,36,8
reads-HPV39|349,reads-HPV39,HPV39,right,4,4880,chr6,55369274,55369242,-,35,8
reads-HPV39|350,reads-HPV39,HPV39,right,4,4880,chr5,64134931,64134897,-,35,8
reads-HPV39|351,reads-HPV39,HPV39,right,4,4880,chr4,4959726,4959692,-,35,8
reads-HPV39|352,reads-HPV39,HPV39,right,4,4880,chr4,80861367,80861332,-,41,8
reads-HPV39|353,reads-HPV39,HPV39,right,4,4880,chr6,19765081,19765116,+,38,8
reads-HPV39|354,reads-HPV39,HPV39,right,4,4880,chr4,15174199,15174238,+,40,8
reads-HPV39|355,reads-HPV39,HPV39,right,4,4880,chr2,143661755,143661789,+,39,8
reads-HPV39|356,reads-HPV39,HPV39,right,4,4880,chr14,70547485,70547520,+,38,8
reads-HPV39|357,reads-HPV39,HPV39,right,4,4880,chrX,11941120,11941085,-,37,8
reads-HPV39|358,reads-HPV39,HPV39,right,4,4880,chr9,103612239,103612204,-,38,8
reads-HPV39|359,reads-HPV39,HPV39,right,4,4880,chr3,50978977,50978938,-,40,8
reads-HPV39|360,reads-HPV39,HPV39,right,4,4880,chr10,25253145,25253110,-,38,8
reads-HPV39|361,reads-HPV39,HPV39,right,4,4880,chr4,53877311,53877345,+,37,8
reads-HPV39|362,reads-HPV39,HPV39,right,4,4880,chr15,61896432,61896467,+,39,8
reads-HPV39|363,reads-HPV39,HPV39,right,4,4880,chr14,43062529,43062563,+,36,8
reads-HPV39|364,reads-HPV39,HPV39,right,4,4880,chr12,83584461,83584495,+,36,8
reads-HPV39|365,reads-HPV39,HPV39,right,4,4880,chrX,7593560,7593526,-,37,8
reads-HPV39|366,reads-HPV39,HPV39,right,4,4880,chr9,80747498,80747464,-,36,8
reads-HPV39|367,reads-HPV39,HPV39,right,4,4880,chr8,43266405,43266368,-,40,8
reads-HPV39|368,reads-HPV39,HPV39,right,4,4880,chr5,105519079,105519044,-,39,8
reads-HPV39|369,reads-HPV39,HPV39,right,4,4880,chr4,120648292,120648257,-,40,8
reads-HPV39|370,reads-HPV39,HPV39,right,4,4880,chr18,31353802,31353768,-,36,8
reads-HPV39|371,reads-HPV39,HPV39,right,4,4880,chr15,56316982,56316948,-,36,8
reads-HPV39|372,reads-HPV39,HPV39,right,4,4880,chrX,6932675,6932710,+,37,8
reads-HPV39|373,reads-HPV39,HPV39,right,4,4880,chr8,101891694,101891729,+,40,8
reads-HPV39|374,reads-HPV39,HPV39,right,4,4880,chr7,113743094,113743129,+,40,8
reads-HPV39|375,reads-HPV39,HPV39,right,4,4880,chr5,103046935,103046970,+,40,8
reads-HPV39|376,reads-HPV39,HPV39,right,4,4880,chr5,155168532,155168567,+,40,8
reads-HPV39|377,reads-HPV39,HPV39,right,4,4880,chr2,149850638,149850673,+,41,8
reads-HPV39|378,reads-HPV39,HPV39,right,4,4880,chr11,92027081,92027116,+,40,8
reads-HPV39|379,reads-HPV39,HPV39,right,4,4880,chr11,110554040,110554075,+,41,8
reads-HPV39|380,reads-HPV39,HPV39,right,4,4880,chr3,175787543,175787508,-,40,8
reads-HPV39|381,reads-HPV39,HPV39,right,4,4880,chr21,18875909,18875875,-,40,8
reads-HPV39|382,reads-HPV39,HPV39,right,4,4880,chr2,148154763,148154728,-,40,8
reads-HPV39|383,reads-HPV39,HPV39,right,4,4880,chr12,21214894,21214860,-,39,8
reads-HPV39|384,reads-HPV39,HPV39,right,4,4880,chr1,171696226,171696191,-,41,8
reads-HPV39|385,reads-HPV39,HPV39,right,4,4880,chr1,176314213,176314178,-,41,8
reads-HPV39|386,reads-HPV39,HPV39,right,4,4880,chr21,14927277,14927312,+,39,8
reads-HPV39|387,reads-HPV39,HPV39,right,4,4880,chr17,70459150,70459185,+,39,8
reads-HPV39|388,reads-HPV39,HPV39,right,4,4880,chr17,32887329,32887364,+,39,8
reads-HPV39|389,reads-HPV39,HPV39,right,4,4880,chr17,9616180,9616215,+,39,8
reads-HPV39|390,reads-HPV39,HPV39,right,4,4880,chr16,83637459,83637494,+,39,8
reads-HPV39|391,reads-HPV39,HPV39,right,4,4880,chr16,72627469,72627504,+,39,8
reads-HPV39|392,reads-HPV39,HPV39,right,4,4880,chr16,54042288,54042323,+,39,8
reads-HPV39|393,reads-HPV39,HPV39,right,4,4880,chr15,39420758,39420793,+,39,8
reads-HPV39|394,reads-HPV39,HPV39,right,4,4880,chr14,30363731,30363766,+,39,8
reads-HPV39|395,reads-HPV39,HPV39,right,4,4880,chr13,48465739,48465774,+,39,8
reads-HPV39|396,reads-HPV39,HPV39,right,4,4880,chr9,22354668,22354633,-,39,8
reads-HPV39|397,reads-HPV39,HPV39,right,4,4880,chr7,33527579,33527544,-,40,8
reads-HPV39|398,reads-HPV39,HPV39,right,4,4880,chr18,59409776,59409741,-,39,8
reads-HPV39|399,reads-HPV39,HPV39,right,4,4880,chr17,66602400,66602365,-,39,8
reads-HPV39|400,reads-HPV39,HPV39,right,4,4880,chr17,32684077,32684042,-,39,8
reads-HPV39|401,reads-HPV39,HPV39,right,4,4880,chr16,73830236,73830201,-,39,8
reads-HPV39|402,reads-HPV39,HPV39,right,4,4880,chr16,68589310,68589275,-,39,8
reads-HPV39|403,reads-HPV39,HPV39,right,4,4880,chr14,57343922,57343887,-,40,8
reads-HPV39|404,reads-HPV39,HPV39,left,4,3172,chr4,65808649,65808682,-,37,7
reads-HPV39|405,reads-HPV39,HPV39,right,4,4880,chr8,107240801,107240834,+,35,7
reads-HPV39|406,reads-HPV39,HPV39,right,4,4880,chr5,93213338,93213371,+,35,7
reads-HPV39|407,reads-HPV39,HPV39,right,4,4880,chr5,93261230,93261261,+,35,7
reads-HPV39|408,reads-HPV39,HPV39,right,4,4880,chr4,168442184,168442217,+,35,7
reads-HPV39|409,reads-HPV39,HPV39,right,4,4880,chr3,145927968,145928001,+,35,7
reads-HPV39|410,reads-HPV39,HPV39,right,4,4880,chr16,86262360,86262393,+,34,7
reads-HPV39|411,reads-HPV39,HPV39,right,4,4880,chrX,114836537,114836504,-,35,7
reads-HPV39|412,reads-HPV39,HPV39,right,4,4880,chr5,25384363,25384332,-,40,7
reads-HPV39|413,reads-HPV39,HPV39,right,4,4880,chr5,106719693,106719660,-,35,7
reads-HPV39|414,reads-HPV39,HPV39,right,4,4880,chr5,127752945,127752906,-,41,7
reads-HPV39|415,reads-HPV39,HPV39,right,4,4880,chr4,132637109,132637076,-,35,7
reads-HPV39|416,reads-HPV39,HPV39,right,4,4880,chr1,188758065,188758032,-,35,7
reads-HPV39|417,reads-HPV39,HPV39,right,4,4880,chr1,169257396,169257363,-,35,7
reads-HPV39|418,reads-HPV39,HPV39,right,4,4880,chr1,112160632,112160599,-,35,7
reads-HPV39|419,reads-HPV39,HPV39,right,4,4880,chr9,74424466,74424499,+,37,7
reads-HPV39|420,reads-HPV39,HPV39,right,4,4880,chr9,99498935,99498970,+,38,7
reads-HPV39|421,reads-HPV39,HPV39,right,4,4880,chr7,91583465,91583498,+,35,7
reads-HPV39|422,reads-HPV39,HPV39,right,4,4880,chr7,84062600,84062633,+,35,7
reads-HPV39|423,reads-HPV39,HPV39,right,4,4880,chr7,23035922,23035957,+,38,7
reads-HPV39|424,reads-HPV39,HPV39,right,4,4880,chr5,65370456,65370495,+,40,7
reads-HPV39|425,reads-HPV39,HPV39,right,4,4880,chr4,14755307,14755342,+,37,7
reads-HPV39|426,reads-HPV39,HPV39,right,4,4880,chr3,3719579,3719618,+,40,7
reads-HPV39|427,reads-HPV39,HPV39,right,4,4880,chr3,54285139,54285178,+,40,7
reads-HPV39|428,reads-HPV39,HPV39,right,4,4880,chr20,21887850,21887885,+,35,7
reads-HPV39|429,reads-HPV39,HPV39,right,4,4880,chr2,182212597,182212630,+,38,7
reads-HPV39|430,reads-HPV39,HPV39,right,4,4880,chr19,37837696,37837731,+,35,7
reads-HPV39|431,reads-HPV39,HPV39,right,4,4880,chr15,71174318,71174353,+,38,7
reads-HPV39|432,reads-HPV39,HPV39,right,4,4880,chr12,105776248,105776286,+,38,7
reads-HPV39|433,reads-HPV39,HPV39,right,4,4880,chr11,60435612,60435645,+,35,7
reads-HPV39|434,reads-HPV39,HPV39,right,4,4880,chr11,105016489,105016528,+,40,7
reads-HPV39|435,reads-HPV39,HPV39,right,4,4880,chrX,36471022,36470989,-,35,7
reads-HPV39|436,reads-HPV39,HPV39,right,4,4880,chr9,94119371,94119336,-,38,7
reads-HPV39|437,reads-HPV39,HPV39,right,4,4880,chr7,89466337,89466298,-,40,7
reads-HPV39|438,reads-HPV39,HPV39,right,4,4880,chr7,84055536,84055497,-,40,7
reads-HPV39|439,reads-HPV39,HPV39,right,4,4880,chr6,128911469,128911430,-,40,7
reads-HPV39|440,reads-HPV39,HPV39,right,4,4880,chr6,80498103,80498064,-,40,7
reads-HPV39|441,reads-HPV39,HPV39,right,4,4880,chr6,4334566,4334527,-,40,7
reads-HPV39|442,reads-HPV39,HPV39,right,4,4880,chr5,25083491,25083452,-,40,7
reads-HPV39|443,reads-HPV39,HPV39,right,4,4880,chr4,99771270,99771231,-,40,7
reads-HPV39|444,reads-HPV39,HPV39,right,4,4880,chr2,175704688,175704655,-,38,7
reads-HPV39|445,reads-HPV39,HPV39,right,4,4880,chr13,51696133,51696098,-,38,7
reads-HPV39|446,reads-HPV39,HPV39,right,4,4880,chr11,101281283,101281245,-,38,7
reads-HPV39|447,reads-HPV39,HPV39,right,4,4880,chr1,170095006,170094967,-,40,7
reads-HPV39|448,reads-HPV39,HPV39,right,4,4880,chrX,47782013,47782052,+,40,7
reads-HPV39|449,reads-HPV39,HPV39,right,4,4880,chr4,127589125,127589158,+,39,7
reads-HPV39|450,reads-HPV39,HPV39,right,4,4880,chrX,65620540,65620507,-,35,7
reads-HPV39|451,reads-HPV39,HPV39,right,4,4880,chr9,85077494,85077455,-,40,7
reads-HPV39|452,reads-HPV39,HPV39,right,4,4880,chr8,95375540,95375507,-,36,7
reads-HPV39|453,reads-HPV39,HPV39,right,4,4880,chr6,8776324,8776291,-,35,7
reads-HPV39|454,reads-HPV39,HPV39,right,4,4880,chr6,124712649,124712614,-,38,7
reads-HPV39|455,reads-HPV39,HPV39,right,4,4880,chr4,14666131,14666098,-,35,7
reads-HPV39|456,reads-HPV39,HPV39,right,4,4880,chr4,75448369,75448336,-,35,7
reads-HPV39|457,reads-HPV39,HPV39,right,4,4880,chr3,6769968,6769933,-,39,7
reads-HPV39|458,reads-HPV39,HPV39,right,4,4880,chr17,52409671,52409636,-,36,7
reads-HPV39|459,reads-HPV39,HPV39,right,4,4880,chr14,90212612,90212573,-,40,7
reads-HPV39|460,reads-HPV39,HPV39,right,4,4880,chr13,79823024,79822985,-,40,7
reads-HPV39|461,reads-HPV39,HPV39,right,4,4880,chr11,57999992,57999957,-,36,7
reads-HPV39|462,reads-HPV39,HPV39,right,4,4880,chr1,58132290,58132257,-,35,7
reads-HPV39|463,reads-HPV39,HPV39,right,4,4880,chr8,16944161,16944196,+,36,7
reads-HPV39|464,reads-HPV39,HPV39,right,4,4880,chr13,54572432,54572467,+,36,7
reads-HPV39|465,reads-HPV39,HPV39,right,4,4880,chr13,40356483,40356518,+,36,7
reads-HPV39|466,reads-HPV39,HPV39,right,4,4880,chr12,4509079,4509114,+,36,7
reads-HPV39|467,reads-HPV39,HPV39,right,4,4880,chr8,48799737,48799702,-,36,7
reads-HPV39|468,reads-HPV39,HPV39,right,4,4880,chr2,183454280,183454245,-,41,7
reads-HPV39|469,reads-HPV39,HPV39,right,4,4880,chr18,55721334,55721299,-,36,7
reads-HPV39|470,reads-HPV39,HPV39,right,4,4880,chr12,5122247,5122212,-,36,7
reads-HPV39|471,reads-HPV39,HPV39,right,4,4880,chr9,1749729,1749764,+,40,7
reads-HPV39|472,reads-HPV39,HPV39,right,4,4880,chr9,79439154,79439189,+,40,7
reads-HPV39|473,reads-HPV39,HPV39,right,4,4880,chr9,14664190,14664225,+,39,7
reads-HPV39|474,reads-HPV39,HPV39,right,4,4880,chr7,7465286,7465321,+,39,7
reads-HPV39|475,reads-HPV39,HPV39,right,4,4880,chr7,8351918,8351953,+,39,7
reads-HPV39|476,reads-HPV39,HPV39,right,4,4880,chr5,6966470,6966505,+,38,7
reads-HPV39|477,reads-HPV39,HPV39,right,4,4880,chr20,40619516,40619551,+,40,7
reads-HPV39|478,reads-HPV39,HPV39,right,4,4880,chr18,41775209,41775244,+,39,7
reads-HPV39|479,reads-HPV39,HPV39,right,4,4880,chr13,72610442,72610477,+,40,7
reads-HPV39|480,reads-HPV39,HPV39,right,4,4880,chr12,43471167,43471202,+,39,7
reads-HPV39|481,reads-HPV39,HPV39,right,4,4880,chr12,44951153,44951188,+,38,7
reads-HPV39|482,reads-HPV39,HPV39,right,4,4880,chr12,59751309,59751344,+,40,7
reads-HPV39|483,reads-HPV39,HPV39,right,4,4880,chr8,10938232,10938197,-,39,7
reads-HPV39|484,reads-HPV39,HPV39,right,4,4880,chr8,25736159,25736124,-,39,7
reads-HPV39|485,reads-HPV39,HPV39,right,4,4880,chr8,27555240,27555205,-,39,7
reads-HPV39|486,reads-HPV39,HPV39,right,4,4880,chr22,50757133,50757098,-,39,7
reads-HPV39|487,reads-HPV39,HPV39,right,4,4880,chr15,30246203,30246168,-,40,7
reads-HPV39|488,reads-HPV39,HPV39,right,4,4880,chr11,31321486,31321451,-,39,7
reads-HPV39|489,reads-HPV39,HPV39,right,4,4880,chr6,9810945,9810980,+,40,7
reads-HPV39|490,reads-HPV39,HPV39,right,4,4880,chr4,22146620,22146655,+,40,7
reads-HPV39|491,reads-HPV39,HPV39,right,4,4880,chr18,5004330,5004365,+,40,7
reads-HPV39|492,reads-HPV39,HPV39,right,4,4880,chr18,35205974,35206009,+,39,7
reads-HPV39|493,reads-HPV39,HPV39,right,4,4880,chr17,61110424,61110459,+,40,7
reads-HPV39|494,reads-HPV39,HPV39,right,4,4880,chr15,49354427,49354462,+,40,7
reads-HPV39|495,reads-HPV39,HPV39,right,4,4880,chr14,43370460,43370495,+,40,7
reads-HPV39|496,reads-HPV39,HPV39,right,4,4880,chr14,43598094,43598129,+,40,7
reads-HPV39|497,reads-HPV39,HPV39,right,4,4880,chr14,56667722,56667757,+,39,7
reads-HPV39|498,reads-HPV39,HPV39,right,4,4880,chr1,48277384,48277419,+,41,7
reads-HPV39|499,reads-HPV39,HPV39,right,4,4880,chr5,57357332,57357297,-,40,7
reads-HPV39|500,reads-HPV39,HPV39,right,4,4880,chr3,68082145,68082110,-,40,7
reads-HPV39|501,reads-HPV39,HPV39,right,4,4880,chr2,40014424,40014389,-,40,7
reads-HPV39|502,reads-HPV39,HPV39,right,4,4880,chr2,116054773,116054738,-,40,7
reads-HPV39|503,reads-HPV39,HPV39,right,4,4880,chr17,60887276,60887241,-,39,7
reads-HPV39|504,reads-HPV39,HPV39,right,4,4880,chr17,12455739,12455704,-,39,7
reads-HPV39|505,reads-HPV39,HPV39,right,4,4880,chr16,9590327,9590292,-,39,7
reads-HPV39|506,reads-HPV39,HPV39,right,4,4880,chr16,46455232,46455197,-,39,7
reads-HPV39|507,reads-HPV39,HPV39,right,4,4880,chr15,51423052,51423017,-,39,7
reads-HPV39|508,reads-HPV39,HPV39,right,4,4880,chr14,26679179,26679144,-,40,7
reads-HPV39|509,reads-HPV39,HPV39,right,4,4880,chr13,50186135,50186100,-,40,7
reads-HPV39|510,reads-HPV39,HPV39,right,4,4880,chr12,102313573,102313538,-,40,7
reads-HPV39|511,reads-HPV39,HPV39,left,4,6077,chr21,9971233,9971193,+,42,7
reads-HPV39|512,reads-HPV39,HPV39,left,4,6077,chr9,41506367,41506407,-,42,7
reads-HPV39|513,reads-HPV39,HPV39,left,4,1618,chr8,14336251,14336217,+,37,6
reads-HPV39|514,reads-HPV39,HPV39,left,4,3172,chr1,105753808,105753842,-,36,6
reads-HPV39|515,reads-HPV39,HPV39,right,4,4880,chr14,91436699,91436667,-,38,6
reads-HPV39|516,reads-HPV39,HPV39,right,4,4880,chr6,70010541,70010577,+,38,6
reads-HPV39|517,reads-HPV39,HPV39,right,4,4880,chr3,106665488,106665520,+,35,6
reads-HPV39|518,reads-HPV39,HPV39,right,4,4880,chr12,61941634,61941670,+,38,6
reads-HPV39|519,reads-HPV39,HPV39,right,4,4880,chr1,248528143,248528178,+,39,6
reads-HPV39|520,reads-HPV39,HPV39,right,4,4880,chr1,219863760,219863794,+,39,6
reads-HPV39|521,reads-HPV39,HPV39,right,4,4880,chr1,85748714,85748750,+,38,6
reads-HPV39|522,reads-HPV39,HPV39,right,4,4880,chrX,19946105,19946071,-,37,6
reads-HPV39|523,reads-HPV39,HPV39,right,4,4880,chr9,82775181,82775150,-,34,6
reads-HPV39|524,reads-HPV39,HPV39,right,4,4880,chr7,61843862,61843826,-,38,6
reads-HPV39|525,reads-HPV39,HPV39,right,4,4880,chr3,24095296,24095262,-,38,6
reads-HPV39|526,reads-HPV39,HPV39,right,4,4880,chr15,53141280,53141248,-,34,6
reads-HPV39|527,reads-HPV39,HPV39,right,4,4880,chr11,100481549,100481513,-,38,6
reads-HPV39|528,reads-HPV39,HPV39,right,4,4880,chr11,89319070,89319036,-,38,6
reads-HPV39|529,reads-HPV39,HPV39,right,4,4880,chr10,62608561,62608527,-,37,6
reads-HPV39|530,reads-HPV39,HPV39,right,4,4880,chr8,81427406,81427440,+,35,6
reads-HPV39|531,reads-HPV39,HPV39,right,4,4880,chr7,14647825,14647859,+,35,6
reads-HPV39|532,reads-HPV39,HPV39,right,4,4880,chr7,16216622,16216654,+,34,6
reads-HPV39|533,reads-HPV39,HPV39,right,4,4880,chr6,94851324,94851364,+,40,6
reads-HPV39|534,reads-HPV39,HPV39,right,4,4880,chr5,1710009,1710043,+,38,6
reads-HPV39|535,reads-HPV39,HPV39,right,4,4880,chr4,97903780,97903820,+,40,6
reads-HPV39|536,reads-HPV39,HPV39,right,4,4880,chr3,78675372,78675412,+,40,6
reads-HPV39|537,reads-HPV39,HPV39,right,4,4880,chr2,33170209,33170248,+,40,6
reads-HPV39|538,reads-HPV39,HPV39,right,4,4880,chr14,67868266,67868300,+,38,6
reads-HPV39|539,reads-HPV39,HPV39,right,4,4880,chr12,115285317,115285356,+,40,6
reads-HPV39|540,reads-HPV39,HPV39,right,4,4880,chr11,109571576,109571608,+,35,6
reads-HPV39|541,reads-HPV39,HPV39,right,4,4880,chr6,114976209,114976177,-,34,6
reads-HPV39|542,reads-HPV39,HPV39,right,4,4880,chr5,62804803,62804769,-,35,6
reads-HPV39|543,reads-HPV39,HPV39,right,4,4880,chr5,104452211,104452177,-,35,6
reads-HPV39|544,reads-HPV39,HPV39,right,4,4880,chr3,19376430,19376396,-,38,6
reads-HPV39|545,reads-HPV39,HPV39,right,4,4880,chr3,55051937,55051903,-,35,6
reads-HPV39|546,reads-HPV39,HPV39,right,4,4880,chr2,167087773,167087739,-,38,6
reads-HPV39|547,reads-HPV39,HPV39,right,4,4880,chr17,69004953,69004919,-,37,6
reads-HPV39|548,reads-HPV39,HPV39,right,4,4880,chr11,74883343,74883311,-,34,6
reads-HPV39|549,reads-HPV39,HPV39,right,4,4880,chr10,104534183,104534144,-,40,6
reads-HPV39|550,reads-HPV39,HPV39,right,4,4880,chr5,66750477,66750511,+,35,6
reads-HPV39|551,reads-HPV39,HPV39,right,4,4880,chr3,29994110,29994144,+,35,6
reads-HPV39|552,reads-HPV39,HPV39,right,4,4880,chr3,119045325,119045359,+,39,6
reads-HPV39|553,reads-HPV39,HPV39,right,4,4880,chr1,25506780,25506814,+,35,6
reads-HPV39|554,reads-HPV39,HPV39,right,4,4880,chrX,131251382,131251348,-,39,6
reads-HPV39|555,reads-HPV39,HPV39,right,4,4880,chr7,33994452,33994418,-,35,6
reads-HPV39|556,reads-HPV39,HPV39,right,4,4880,chr6,44760318,44760284,-,35,6
reads-HPV39|557,reads-HPV39,HPV39,right,4,4880,chr6,83803575,83803541,-,35,6
reads-HPV39|558,reads-HPV39,HPV39,right,4,4880,chr5,35574053,35574019,-,35,6
reads-HPV39|559,reads-HPV39,HPV39,right,4,4880,chr5,97519749,97519715,-,35,6
reads-HPV39|560,reads-HPV39,HPV39,right,4,4880,chr4,127656054,127656020,-,39,6
reads-HPV39|561,reads-HPV39,HPV39,right,4,4880,chr1,68881613,68881579,-,35,6
reads-HPV39|562,reads-HPV39,HPV39,right,4,4880,chr1,83356270,83356236,-,35,6
reads-HPV39|563,reads-HPV39,HPV39,right,4,4880,chrX,19142863,19142898,+,38,6
reads-HPV39|564,reads-HPV39,HPV39,right,4,4880,chrX,28206961,28206996,+,38,6
reads-HPV39|565,reads-HPV39,HPV39,right,4,4880,chr9,90149798,90149833,+,38,6
reads-HPV39|566,reads-HPV39,HPV39,right,4,4880,chr9,28990100,28990136,+,38,6
reads-HPV39|567,reads-HPV39,HPV39,right,4,4880,chr8,40432407,40432442,+,38,6
reads-HPV39|568,reads-HPV39,HPV39,right,4,4880,chr5,13416692,13416727,+,38,6
reads-HPV39|569,reads-HPV39,HPV39,right,4,4880,chr5,19161530,19161565,+,38,6
reads-HPV39|570,reads-HPV39,HPV39,right,4,4880,chr5,33122565,33122600,+,38,6
reads-HPV39|571,reads-HPV39,HPV39,right,4,4880,chr17,56002586,56002621,+,39,6
reads-HPV39|572,reads-HPV39,HPV39,right,4,4880,chr7,34206082,34206047,-,38,6
reads-HPV39|573,reads-HPV39,HPV39,right,4,4880,chr3,18694113,18694078,-,38,6
reads-HPV39|574,reads-HPV39,HPV39,right,4,4880,chr16,35614312,35614277,-,35,6
reads-HPV39|575,reads-HPV39,HPV39,right,4,4880,chr16,21048508,21048473,-,35,6
reads-HPV39|576,reads-HPV39,HPV39,right,4,4880,chr11,36557442,36557407,-,38,6
reads-HPV39|577,reads-HPV39,HPV39,right,4,4880,chr10,19094423,19094388,-,38,6
reads-HPV39|578,reads-HPV39,HPV39,right,4,4880,chr9,139843,139880,+,40,6
reads-HPV39|579,reads-HPV39,HPV39,right,4,4880,chr9,17539754,17539791,+,40,6
