multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV18|291,reads-HPV18,HPV18,right,4,1666,chr22,20416251,20416290,+,39,2
reads-HPV18|292,reads-HPV18,HPV18,right,4,1666,chr20,41762444,41762482,+,41,2
reads-HPV18|293,reads-HPV18,HPV18,right,4,1666,chr20,4620152,4620190,+,42,2
reads-HPV18|294,reads-HPV18,HPV18,right,4,1666,chr2,48297841,48297880,+,42,2
reads-HPV18|295,reads-HPV18,HPV18,right,4,1666,chr18,75952710,75952748,+,41,2
reads-HPV18|296,reads-HPV18,HPV18,right,4,1666,chr18,36317873,36317912,+,41,2
reads-HPV18|297,reads-HPV18,HPV18,right,4,1666,chr18,26946665,26946704,+,42,2
reads-HPV18|298,reads-HPV18,HPV18,right,4,1666,chr18,3695349,3695388,+,42,2
reads-HPV18|299,reads-HPV18,HPV18,right,4,1666,chr17,33418515,33418554,+,42,2
reads-HPV18|300,reads-HPV18,HPV18,right,4,1666,chr16,16770147,16770186,+,40,2
reads-HPV18|301,reads-HPV18,HPV18,right,4,1666,chr15,75910910,75910948,+,42,2
reads-HPV18|302,reads-HPV18,HPV18,right,4,1666,chr14,65760759,65760797,+,41,2
reads-HPV18|303,reads-HPV18,HPV18,right,4,1666,chr14,79221899,79221938,+,41,2
reads-HPV18|304,reads-HPV18,HPV18,right,4,1666,chr14,71080018,71080056,+,41,2
reads-HPV18|305,reads-HPV18,HPV18,right,4,1666,chr13,94277577,94277616,+,42,2
reads-HPV18|306,reads-HPV18,HPV18,right,4,1666,chr13,56993803,56993842,+,42,2
reads-HPV18|307,reads-HPV18,HPV18,right,4,1666,chr13,79462723,79462760,+,41,2
reads-HPV18|308,reads-HPV18,HPV18,right,4,1666,chr12,38265302,38265340,+,42,2
reads-HPV18|309,reads-HPV18,HPV18,right,4,1666,chr12,58579574,58579612,+,41,2
reads-HPV18|310,reads-HPV18,HPV18,right,4,1666,chr12,108028578,108028616,+,42,2
reads-HPV18|311,reads-HPV18,HPV18,right,4,1666,chr12,79967545,79967584,+,42,2
reads-HPV18|312,reads-HPV18,HPV18,right,4,1666,chr12,67550855,67550894,+,41,2
reads-HPV18|313,reads-HPV18,HPV18,right,4,1666,chr12,2747325,2747364,+,40,2
reads-HPV18|314,reads-HPV18,HPV18,right,4,1666,chr11,105874063,105874100,+,39,2
reads-HPV18|315,reads-HPV18,HPV18,right,4,1666,chr11,120761595,120761634,+,40,2
reads-HPV18|316,reads-HPV18,HPV18,right,4,1666,chr10,64805453,64805491,+,41,2
reads-HPV18|317,reads-HPV18,HPV18,right,4,1666,chr10,32875280,32875318,+,41,2
reads-HPV18|318,reads-HPV18,HPV18,right,4,1666,chrY,15071762,15071724,-,40,2
reads-HPV18|319,reads-HPV18,HPV18,right,4,1666,chrY,6016606,6016568,-,41,2
reads-HPV18|320,reads-HPV18,HPV18,right,4,1666,chrX,13185999,13185960,-,42,2
reads-HPV18|321,reads-HPV18,HPV18,right,4,1666,chrX,20879586,20879548,-,42,2
reads-HPV18|322,reads-HPV18,HPV18,right,4,1666,chrX,87133400,87133362,-,42,2
reads-HPV18|323,reads-HPV18,HPV18,right,4,1666,chr9,106570499,106570460,-,42,2
reads-HPV18|324,reads-HPV18,HPV18,right,4,1666,chr9,74224152,74224114,-,41,2
reads-HPV18|325,reads-HPV18,HPV18,right,4,1666,chr9,24054230,24054192,-,41,2
reads-HPV18|326,reads-HPV18,HPV18,right,4,1666,chr9,22761092,22761054,-,41,2
reads-HPV18|327,reads-HPV18,HPV18,right,4,1666,chr8,106565989,106565950,-,42,2
reads-HPV18|328,reads-HPV18,HPV18,right,4,1666,chr8,81851046,81851008,-,42,2
reads-HPV18|329,reads-HPV18,HPV18,right,4,1666,chr8,75151023,75150984,-,42,2
reads-HPV18|330,reads-HPV18,HPV18,right,4,1666,chr7,82647424,82647386,-,42,2
reads-HPV18|331,reads-HPV18,HPV18,right,4,1666,chr7,104616503,104616464,-,42,2
reads-HPV18|332,reads-HPV18,HPV18,right,4,1666,chr7,26818453,26818414,-,41,2
reads-HPV18|333,reads-HPV18,HPV18,right,4,1666,chr6,19243446,19243408,-,42,2
reads-HPV18|334,reads-HPV18,HPV18,right,4,1666,chr6,36088142,36088104,-,42,2
reads-HPV18|335,reads-HPV18,HPV18,right,4,1666,chr6,146394129,146394090,-,42,2
reads-HPV18|336,reads-HPV18,HPV18,right,4,1666,chr6,136687289,136687250,-,42,2
reads-HPV18|337,reads-HPV18,HPV18,right,4,1666,chr5,88591604,88591566,-,42,2
reads-HPV18|338,reads-HPV18,HPV18,right,4,1666,chr5,98747332,98747294,-,42,2
reads-HPV18|339,reads-HPV18,HPV18,right,4,1666,chr5,131047589,131047550,-,42,2
reads-HPV18|340,reads-HPV18,HPV18,right,4,1666,chr5,145748990,145748952,-,42,2
reads-HPV18|341,reads-HPV18,HPV18,right,4,1666,chr4,20967795,20967756,-,42,2
reads-HPV18|342,reads-HPV18,HPV18,right,4,1666,chr4,72872857,72872818,-,42,2
reads-HPV18|343,reads-HPV18,HPV18,right,4,1666,chr3,88186947,88186908,-,42,2
reads-HPV18|344,reads-HPV18,HPV18,right,4,1666,chr3,71668269,71668230,-,42,2
reads-HPV18|345,reads-HPV18,HPV18,right,4,1666,chr3,21926665,21926626,-,42,2
reads-HPV18|346,reads-HPV18,HPV18,right,4,1666,chr21,28622849,28622810,-,41,2
reads-HPV18|347,reads-HPV18,HPV18,right,4,1666,chr21,13731962,13731924,-,40,2
reads-HPV18|348,reads-HPV18,HPV18,right,4,1666,chr21,19429167,19429132,-,39,2
reads-HPV18|349,reads-HPV18,HPV18,right,4,1666,chr2,161514663,161514624,-,42,2
reads-HPV18|350,reads-HPV18,HPV18,right,4,1666,chr2,141223898,141223860,-,42,2
reads-HPV18|351,reads-HPV18,HPV18,right,4,1666,chr2,137106411,137106372,-,42,2
reads-HPV18|352,reads-HPV18,HPV18,right,4,1666,chr17,68845911,68845872,-,40,2
reads-HPV18|353,reads-HPV18,HPV18,right,4,1666,chr16,76079082,76079044,-,42,2
reads-HPV18|354,reads-HPV18,HPV18,right,4,1666,chr15,37214597,37214558,-,41,2
reads-HPV18|355,reads-HPV18,HPV18,right,4,1666,chr15,80964820,80964782,-,41,2
reads-HPV18|356,reads-HPV18,HPV18,right,4,1666,chr14,61944753,61944714,-,41,2
reads-HPV18|357,reads-HPV18,HPV18,right,4,1666,chr13,46942095,46942056,-,42,2
reads-HPV18|358,reads-HPV18,HPV18,right,4,1666,chr12,91461966,91461928,-,42,2
reads-HPV18|359,reads-HPV18,HPV18,right,4,1666,chr12,47180487,47180448,-,42,2
reads-HPV18|360,reads-HPV18,HPV18,right,4,1666,chr12,42713288,42713250,-,42,2
reads-HPV18|361,reads-HPV18,HPV18,right,4,1666,chr11,84202483,84202444,-,41,2
reads-HPV18|362,reads-HPV18,HPV18,right,4,1666,chr11,29663570,29663532,-,42,2
reads-HPV18|363,reads-HPV18,HPV18,right,4,1666,chr11,10077652,10077614,-,41,2
reads-HPV18|364,reads-HPV18,HPV18,right,4,1666,chr11,58536524,58536486,-,41,2
reads-HPV18|365,reads-HPV18,HPV18,right,4,1666,chr10,60330151,60330113,-,41,2
reads-HPV18|366,reads-HPV18,HPV18,right,4,1666,chr10,48376253,48376214,-,42,2
reads-HPV18|367,reads-HPV18,HPV18,right,4,1666,chr1,102831511,102831472,-,42,2
reads-HPV18|368,reads-HPV18,HPV18,right,4,1666,chr1,168814406,168814368,-,42,2
reads-HPV18|369,reads-HPV18,HPV18,right,4,1666,chrY,14608349,14608387,+,38,2
reads-HPV18|370,reads-HPV18,HPV18,right,4,1666,chrX,17490271,17490309,+,37,2
reads-HPV18|371,reads-HPV18,HPV18,right,4,1666,chrX,135277634,135277674,+,42,2
reads-HPV18|372,reads-HPV18,HPV18,right,4,1666,chrX,139999186,139999226,+,42,2
reads-HPV18|373,reads-HPV18,HPV18,right,4,1666,chrX,14967443,14967483,+,39,2
reads-HPV18|374,reads-HPV18,HPV18,right,4,1666,chr9,69284663,69284703,+,42,2
reads-HPV18|375,reads-HPV18,HPV18,right,4,1666,chr9,79422923,79422963,+,42,2
reads-HPV18|376,reads-HPV18,HPV18,right,4,1666,chr9,106510501,106510540,+,41,2
reads-HPV18|377,reads-HPV18,HPV18,right,4,1666,chr9,29993058,29993096,+,36,2
reads-HPV18|378,reads-HPV18,HPV18,right,4,1666,chr8,16648398,16648438,+,41,2
reads-HPV18|379,reads-HPV18,HPV18,right,4,1666,chr8,97330351,97330391,+,42,2
reads-HPV18|380,reads-HPV18,HPV18,right,4,1666,chr8,83905621,83905660,+,38,2
reads-HPV18|381,reads-HPV18,HPV18,right,4,1666,chr7,147195067,147195107,+,42,2
reads-HPV18|382,reads-HPV18,HPV18,right,4,1666,chr7,51925376,51925416,+,41,2
reads-HPV18|383,reads-HPV18,HPV18,right,4,1666,chr7,79087642,79087682,+,38,2
reads-HPV18|384,reads-HPV18,HPV18,right,4,1666,chr6,48011719,48011759,+,42,2
reads-HPV18|385,reads-HPV18,HPV18,right,4,1666,chr6,126282901,126282941,+,42,2
reads-HPV18|386,reads-HPV18,HPV18,right,4,1666,chr6,76281091,76281131,+,39,2
reads-HPV18|387,reads-HPV18,HPV18,right,4,1666,chr6,105229694,105229732,+,38,2
reads-HPV18|388,reads-HPV18,HPV18,right,4,1666,chr6,159285650,159285690,+,39,2
reads-HPV18|389,reads-HPV18,HPV18,right,4,1666,chr6,109745786,109745826,+,39,2
reads-HPV18|390,reads-HPV18,HPV18,right,4,1666,chr6,91187367,91187407,+,38,2
reads-HPV18|391,reads-HPV18,HPV18,right,4,1666,chr6,85904177,85904217,+,38,2
reads-HPV18|392,reads-HPV18,HPV18,right,4,1666,chr5,62892024,62892064,+,42,2
reads-HPV18|393,reads-HPV18,HPV18,right,4,1666,chr5,70379427,70379467,+,42,2
reads-HPV18|394,reads-HPV18,HPV18,right,4,1666,chr5,121809189,121809229,+,40,2
reads-HPV18|395,reads-HPV18,HPV18,right,4,1666,chr5,136899253,136899291,+,37,2
reads-HPV18|396,reads-HPV18,HPV18,right,4,1666,chr5,169623318,169623356,+,37,2
reads-HPV18|397,reads-HPV18,HPV18,right,4,1666,chr5,25307927,25307967,+,39,2
reads-HPV18|398,reads-HPV18,HPV18,right,4,1666,chr4,56073850,56073890,+,42,2
reads-HPV18|399,reads-HPV18,HPV18,right,4,1666,chr4,57743903,57743943,+,42,2
reads-HPV18|400,reads-HPV18,HPV18,right,4,1666,chr4,187002724,187002765,+,40,2
reads-HPV18|401,reads-HPV18,HPV18,right,4,1666,chr4,92829162,92829201,+,38,2
reads-HPV18|402,reads-HPV18,HPV18,right,4,1666,chr4,166647400,166647440,+,38,2
reads-HPV18|403,reads-HPV18,HPV18,right,4,1666,chr3,145614653,145614693,+,42,2
reads-HPV18|404,reads-HPV18,HPV18,right,4,1666,chr3,7531091,7531131,+,39,2
reads-HPV18|405,reads-HPV18,HPV18,right,4,1666,chr22,34387504,34387544,+,40,2
reads-HPV18|406,reads-HPV18,HPV18,right,4,1666,chr20,39970301,39970341,+,40,2
reads-HPV18|407,reads-HPV18,HPV18,right,4,1666,chr20,5440069,5440109,+,41,2
reads-HPV18|408,reads-HPV18,HPV18,right,4,1666,chr2,101455362,101455402,+,42,2
reads-HPV18|409,reads-HPV18,HPV18,right,4,1666,chr2,139937080,139937120,+,42,2
reads-HPV18|410,reads-HPV18,HPV18,right,4,1666,chr2,167094462,167094502,+,40,2
reads-HPV18|411,reads-HPV18,HPV18,right,4,1666,chr2,186987115,186987153,+,37,2
reads-HPV18|412,reads-HPV18,HPV18,right,4,1666,chr19,44422023,44422063,+,40,2
reads-HPV18|413,reads-HPV18,HPV18,right,4,1666,chr18,59367129,59367169,+,42,2
reads-HPV18|414,reads-HPV18,HPV18,right,4,1666,chr18,34146373,34146413,+,42,2
reads-HPV18|415,reads-HPV18,HPV18,right,4,1666,chr16,48663491,48663531,+,41,2
reads-HPV18|416,reads-HPV18,HPV18,right,4,1666,chr15,93509061,93509101,+,42,2
reads-HPV18|417,reads-HPV18,HPV18,right,4,1666,chr15,85970959,85970999,+,41,2
reads-HPV18|418,reads-HPV18,HPV18,right,4,1666,chr15,49002602,49002638,+,37,2
reads-HPV18|419,reads-HPV18,HPV18,right,4,1666,chr14,38596588,38596628,+,42,2
reads-HPV18|420,reads-HPV18,HPV18,right,4,1666,chr14,37628753,37628792,+,40,2
reads-HPV18|421,reads-HPV18,HPV18,right,4,1666,chr13,97272590,97272630,+,42,2
reads-HPV18|422,reads-HPV18,HPV18,right,4,1666,chr13,86777369,86777409,+,41,2
reads-HPV18|423,reads-HPV18,HPV18,right,4,1666,chr13,63777579,63777618,+,41,2
reads-HPV18|424,reads-HPV18,HPV18,right,4,1666,chr12,63489257,63489297,+,39,2
reads-HPV18|425,reads-HPV18,HPV18,right,4,1666,chr12,58836533,58836572,+,39,2
reads-HPV18|426,reads-HPV18,HPV18,right,4,1666,chr11,114768057,114768097,+,42,2
reads-HPV18|427,reads-HPV18,HPV18,right,4,1666,chr11,99905286,99905326,+,41,2
reads-HPV18|428,reads-HPV18,HPV18,right,4,1666,chr11,58985088,58985128,+,41,2
reads-HPV18|429,reads-HPV18,HPV18,right,4,1666,chr10,127309586,127309626,+,42,2
reads-HPV18|430,reads-HPV18,HPV18,right,4,1666,chr10,109631255,109631295,+,42,2
reads-HPV18|431,reads-HPV18,HPV18,right,4,1666,chr10,115640919,115640958,+,41,2
reads-HPV18|432,reads-HPV18,HPV18,right,4,1666,chr10,44406853,44406891,+,36,2
reads-HPV18|433,reads-HPV18,HPV18,right,4,1666,chr1,91183837,91183877,+,42,2
reads-HPV18|434,reads-HPV18,HPV18,right,4,1666,chr1,105291788,105291828,+,42,2
reads-HPV18|435,reads-HPV18,HPV18,right,4,1666,chr1,145651139,145651177,+,37,2
reads-HPV18|436,reads-HPV18,HPV18,right,4,1666,chr1,183680362,183680402,+,42,2
reads-HPV18|437,reads-HPV18,HPV18,right,4,1666,chr1,247810032,247810072,+,42,2
reads-HPV18|438,reads-HPV18,HPV18,right,4,1666,chr1,215154727,215154765,+,37,2
reads-HPV18|439,reads-HPV18,HPV18,right,4,1666,chrX,14374099,14374059,-,42,2
reads-HPV18|440,reads-HPV18,HPV18,right,4,1666,chrX,79991146,79991108,-,37,2
reads-HPV18|441,reads-HPV18,HPV18,right,4,1666,chrX,87177401,87177361,-,42,2
reads-HPV18|442,reads-HPV18,HPV18,right,4,1666,chrX,98926501,98926461,-,42,2
reads-HPV18|443,reads-HPV18,HPV18,right,4,1666,chrX,123010859,123010819,-,40,2
reads-HPV18|444,reads-HPV18,HPV18,right,4,1666,chrX,141263060,141263020,-,40,2
reads-HPV18|445,reads-HPV18,HPV18,right,4,1666,chrX,66783666,66783626,-,39,2
reads-HPV18|446,reads-HPV18,HPV18,right,4,1666,chrX,75128464,75128424,-,39,2
reads-HPV18|447,reads-HPV18,HPV18,right,4,1666,chr9,27754213,27754173,-,42,2
reads-HPV18|448,reads-HPV18,HPV18,right,4,1666,chr9,67570110,67570070,-,42,2
reads-HPV18|449,reads-HPV18,HPV18,right,4,1666,chr9,78059226,78059187,-,37,2
reads-HPV18|450,reads-HPV18,HPV18,right,4,1666,chr8,25761101,25761061,-,41,2
reads-HPV18|451,reads-HPV18,HPV18,right,4,1666,chr8,55465501,55465461,-,42,2
reads-HPV18|452,reads-HPV18,HPV18,right,4,1666,chr8,59818543,59818503,-,38,2
reads-HPV18|453,reads-HPV18,HPV18,right,4,1666,chr8,64492695,64492656,-,41,2
reads-HPV18|454,reads-HPV18,HPV18,right,4,1666,chr8,70339955,70339915,-,39,2
reads-HPV18|455,reads-HPV18,HPV18,right,4,1666,chr8,73468321,73468281,-,42,2
reads-HPV18|456,reads-HPV18,HPV18,right,4,1666,chr8,1726893,1726854,-,41,2
reads-HPV18|457,reads-HPV18,HPV18,right,4,1666,chr8,57708391,57708351,-,40,2
reads-HPV18|458,reads-HPV18,HPV18,right,4,1666,chr8,88849028,88848988,-,39,2
reads-HPV18|459,reads-HPV18,HPV18,right,4,1666,chr7,32773106,32773066,-,42,2
reads-HPV18|460,reads-HPV18,HPV18,right,4,1666,chr7,126297263,126297225,-,37,2
reads-HPV18|461,reads-HPV18,HPV18,right,4,1666,chr7,115892340,115892300,-,42,2
reads-HPV18|462,reads-HPV18,HPV18,right,4,1666,chr7,36706024,36705984,-,41,2
reads-HPV18|463,reads-HPV18,HPV18,right,4,1666,chr6,13459372,13459332,-,42,2
reads-HPV18|464,reads-HPV18,HPV18,right,4,1666,chr6,46385563,46385525,-,37,2
reads-HPV18|465,reads-HPV18,HPV18,right,4,1666,chr6,84238510,84238470,-,39,2
reads-HPV18|466,reads-HPV18,HPV18,right,4,1666,chr6,8522254,8522214,-,39,2
reads-HPV18|467,reads-HPV18,HPV18,right,4,1666,chr6,100043750,100043712,-,36,2
reads-HPV18|468,reads-HPV18,HPV18,right,4,1666,chr5,85726314,85726274,-,42,2
reads-HPV18|469,reads-HPV18,HPV18,right,4,1666,chr5,117198040,117198000,-,42,2
reads-HPV18|470,reads-HPV18,HPV18,right,4,1666,chr5,15361130,15361090,-,39,2
reads-HPV18|471,reads-HPV18,HPV18,right,4,1666,chr5,51629593,51629555,-,36,2
reads-HPV18|472,reads-HPV18,HPV18,right,4,1666,chr5,77446791,77446751,-,39,2
reads-HPV18|473,reads-HPV18,HPV18,right,4,1666,chr5,110690001,110689961,-,38,2
reads-HPV18|474,reads-HPV18,HPV18,right,4,1666,chr4,9205364,9205324,-,42,2
reads-HPV18|475,reads-HPV18,HPV18,right,4,1666,chr4,13272174,13272134,-,42,2
reads-HPV18|476,reads-HPV18,HPV18,right,4,1666,chr4,76346251,76346211,-,42,2
reads-HPV18|477,reads-HPV18,HPV18,right,4,1666,chr4,83823820,83823780,-,42,2
reads-HPV18|478,reads-HPV18,HPV18,right,4,1666,chr4,167566601,167566561,-,40,2
reads-HPV18|479,reads-HPV18,HPV18,right,4,1666,chr4,98034962,98034923,-,39,2
reads-HPV18|480,reads-HPV18,HPV18,right,4,1666,chr3,20715808,20715768,-,42,2
reads-HPV18|481,reads-HPV18,HPV18,right,4,1666,chr3,98974923,98974883,-,42,2
reads-HPV18|482,reads-HPV18,HPV18,right,4,1666,chr3,110012675,110012635,-,42,2
reads-HPV18|483,reads-HPV18,HPV18,right,4,1666,chr3,191614900,191614862,-,37,2
reads-HPV18|484,reads-HPV18,HPV18,right,4,1666,chr3,26436469,26436429,-,39,2
reads-HPV18|485,reads-HPV18,HPV18,right,4,1666,chr3,51266692,51266652,-,39,2
reads-HPV18|486,reads-HPV18,HPV18,right,4,1666,chr3,154879993,154879953,-,39,2
reads-HPV18|487,reads-HPV18,HPV18,right,4,1666,chr22,28614809,28614769,-,42,2
reads-HPV18|488,reads-HPV18,HPV18,right,4,1666,chr21,45808062,45808022,-,42,2
reads-HPV18|489,reads-HPV18,HPV18,right,4,1666,chr21,18309272,18309232,-,41,2
reads-HPV18|490,reads-HPV18,HPV18,right,4,1666,chr21,13391392,13391352,-,42,2
reads-HPV18|491,reads-HPV18,HPV18,right,4,1666,chr20,54725443,54725403,-,42,2
reads-HPV18|492,reads-HPV18,HPV18,right,4,1666,chr2,63626203,63626163,-,42,2
reads-HPV18|493,reads-HPV18,HPV18,right,4,1666,chr2,209246349,209246309,-,40,2
reads-HPV18|494,reads-HPV18,HPV18,right,4,1666,chr2,141050649,141050609,-,42,2
reads-HPV18|495,reads-HPV18,HPV18,right,4,1666,chr2,125626384,125626344,-,39,2
reads-HPV18|496,reads-HPV18,HPV18,right,4,1666,chr19,22016756,22016716,-,42,2
reads-HPV18|497,reads-HPV18,HPV18,right,4,1666,chr18,53522780,53522740,-,42,2
reads-HPV18|498,reads-HPV18,HPV18,right,4,1666,chr18,43290932,43290892,-,42,2
reads-HPV18|499,reads-HPV18,HPV18,right,4,1666,chr18,34725111,34725071,-,41,2
reads-HPV18|500,reads-HPV18,HPV18,right,4,1666,chr18,40795098,40795058,-,40,2
reads-HPV18|501,reads-HPV18,HPV18,right,4,1666,chr16,31613915,31613875,-,42,2
reads-HPV18|502,reads-HPV18,HPV18,right,4,1666,chr15,61585648,61585608,-,42,2
reads-HPV18|503,reads-HPV18,HPV18,right,4,1666,chr15,25482350,25482310,-,41,2
reads-HPV18|504,reads-HPV18,HPV18,right,4,1666,chr14,96006947,96006908,-,40,2
reads-HPV18|505,reads-HPV18,HPV18,right,4,1666,chr14,44210158,44210118,-,41,2
reads-HPV18|506,reads-HPV18,HPV18,right,4,1666,chr13,96979237,96979197,-,41,2
reads-HPV18|507,reads-HPV18,HPV18,right,4,1666,chr13,79304921,79304880,-,42,2
reads-HPV18|508,reads-HPV18,HPV18,right,4,1666,chr13,84698980,84698940,-,41,2
reads-HPV18|509,reads-HPV18,HPV18,right,4,1666,chr13,96035427,96035387,-,38,2
reads-HPV18|510,reads-HPV18,HPV18,right,4,1666,chr12,5340481,5340441,-,42,2
reads-HPV18|511,reads-HPV18,HPV18,right,4,1666,chr12,11261330,11261290,-,42,2
reads-HPV18|512,reads-HPV18,HPV18,right,4,1666,chr12,44249857,44249817,-,42,2
reads-HPV18|513,reads-HPV18,HPV18,right,4,1666,chr12,61279463,61279423,-,42,2
reads-HPV18|514,reads-HPV18,HPV18,right,4,1666,chr12,22370934,22370894,-,41,2
reads-HPV18|515,reads-HPV18,HPV18,right,4,1666,chr12,22151572,22151532,-,41,2
reads-HPV18|516,reads-HPV18,HPV18,right,4,1666,chr11,13130714,13130674,-,42,2
reads-HPV18|517,reads-HPV18,HPV18,right,4,1666,chr11,40261852,40261812,-,38,2
reads-HPV18|518,reads-HPV18,HPV18,right,4,1666,chr11,98094504,98094468,-,36,2
reads-HPV18|519,reads-HPV18,HPV18,right,4,1666,chr11,98017374,98017336,-,35,2
reads-HPV18|520,reads-HPV18,HPV18,right,4,1666,chr11,27036889,27036855,-,33,2
reads-HPV18|521,reads-HPV18,HPV18,right,4,1666,chr10,108026043,108026005,-,36,2
reads-HPV18|522,reads-HPV18,HPV18,right,4,1666,chr10,19737083,19737043,-,41,2
reads-HPV18|523,reads-HPV18,HPV18,right,4,1666,chr10,18318490,18318450,-,41,2
reads-HPV18|524,reads-HPV18,HPV18,right,4,1666,chr1,50364438,50364398,-,42,2
reads-HPV18|525,reads-HPV18,HPV18,right,4,1666,chr1,51894131,51894091,-,42,2
reads-HPV18|526,reads-HPV18,HPV18,right,4,1666,chr1,74046470,74046430,-,42,2
reads-HPV18|527,reads-HPV18,HPV18,right,4,1666,chr1,78162956,78162916,-,42,2
reads-HPV18|528,reads-HPV18,HPV18,right,4,1666,chr1,94139115,94139075,-,39,2
reads-HPV18|529,reads-HPV18,HPV18,right,4,1666,chr1,177716411,177716371,-,40,2
reads-HPV18|530,reads-HPV18,HPV18,right,4,1666,chr1,210970654,210970614,-,39,2
reads-HPV18|531,reads-HPV18,HPV18,right,4,1666,chr1,199637871,199637831,-,39,2
reads-HPV18|532,reads-HPV18,HPV18,right,4,1666,chr1,94074380,94074340,-,39,2
reads-HPV18|533,reads-HPV18,HPV18,right,4,1666,chr1,111013016,111012978,-,36,2
reads-HPV18|534,reads-HPV18,HPV18,right,4,1666,chrY,7613612,7613650,+,38,2
reads-HPV18|535,reads-HPV18,HPV18,right,4,1666,chrX,43923046,43923088,+,42,2
reads-HPV18|536,reads-HPV18,HPV18,right,4,1666,chr9,85162222,85162264,+,42,2
reads-HPV18|537,reads-HPV18,HPV18,right,4,1666,chr9,18171826,18171868,+,41,2
reads-HPV18|538,reads-HPV18,HPV18,right,4,1666,chr9,22727014,22727056,+,41,2
reads-HPV18|539,reads-HPV18,HPV18,right,4,1666,chr8,50187029,50187072,+,42,2
reads-HPV18|540,reads-HPV18,HPV18,right,4,1666,chr8,59490279,59490322,+,42,2
reads-HPV18|541,reads-HPV18,HPV18,right,4,1666,chr8,75355447,75355490,+,42,2
reads-HPV18|542,reads-HPV18,HPV18,right,4,1666,chr8,77972941,77972984,+,42,2
reads-HPV18|543,reads-HPV18,HPV18,right,4,1666,chr6,91528516,91528558,+,42,2
reads-HPV18|544,reads-HPV18,HPV18,right,4,1666,chr6,66596598,66596640,+,41,2
reads-HPV18|545,reads-HPV18,HPV18,right,4,1666,chr5,106679069,106679112,+,42,2
reads-HPV18|546,reads-HPV18,HPV18,right,4,1666,chr5,114273986,114274028,+,42,2
reads-HPV18|547,reads-HPV18,HPV18,right,4,1666,chr4,52389328,52389370,+,42,2
reads-HPV18|548,reads-HPV18,HPV18,right,4,1666,chr4,97036975,97037018,+,42,2
reads-HPV18|549,reads-HPV18,HPV18,right,4,1666,chr4,132165046,132165088,+,42,2
reads-HPV18|550,reads-HPV18,HPV18,right,4,1666,chr3,29980579,29980622,+,42,2
reads-HPV18|551,reads-HPV18,HPV18,right,4,1666,chr3,84250333,84250376,+,42,2
reads-HPV18|552,reads-HPV18,HPV18,right,4,1666,chr3,106099677,106099720,+,42,2
reads-HPV18|553,reads-HPV18,HPV18,right,4,1666,chr21,25613271,25613314,+,40,2
reads-HPV18|554,reads-HPV18,HPV18,right,4,1666,chr2,116074851,116074894,+,42,2
reads-HPV18|555,reads-HPV18,HPV18,right,4,1666,chr2,123799733,123799776,+,42,2
reads-HPV18|556,reads-HPV18,HPV18,right,4,1666,chr18,35147312,35147354,+,42,2
reads-HPV18|557,reads-HPV18,HPV18,right,4,1666,chr18,26816825,26816868,+,41,2
reads-HPV18|558,reads-HPV18,HPV18,right,4,1666,chr16,64610680,64610722,+,42,2
reads-HPV18|559,reads-HPV18,HPV18,right,4,1666,chr15,62134525,62134568,+,41,2
reads-HPV18|560,reads-HPV18,HPV18,right,4,1666,chr14,55995194,55995236,+,42,2
reads-HPV18|561,reads-HPV18,HPV18,right,4,1666,chr14,89099925,89099968,+,42,2
reads-HPV18|562,reads-HPV18,HPV18,right,4,1666,chr14,70242273,70242316,+,40,2
reads-HPV18|563,reads-HPV18,HPV18,right,4,1666,chr13,61678839,61678882,+,42,2
reads-HPV18|564,reads-HPV18,HPV18,right,4,1666,chr12,10352476,10352518,+,42,2
reads-HPV18|565,reads-HPV18,HPV18,right,4,1666,chr12,20331786,20331828,+,42,2
reads-HPV18|566,reads-HPV18,HPV18,right,4,1666,chr12,62109126,62109168,+,41,2
reads-HPV18|567,reads-HPV18,HPV18,right,4,1666,chr11,10947411,10947454,+,42,2
reads-HPV18|568,reads-HPV18,HPV18,right,4,1666,chr11,93061531,93061574,+,41,2
reads-HPV18|569,reads-HPV18,HPV18,right,4,1666,chr11,122583045,122583088,+,41,2
reads-HPV18|570,reads-HPV18,HPV18,right,4,1666,chr10,21039372,21039414,+,41,2
reads-HPV18|571,reads-HPV18,HPV18,right,4,1666,chr10,84646531,84646574,+,41,2
reads-HPV18|572,reads-HPV18,HPV18,right,4,1666,chr1,49304125,49304168,+,42,2
reads-HPV18|573,reads-HPV18,HPV18,right,4,1666,chr1,90635778,90635820,+,42,2
reads-HPV18|574,reads-HPV18,HPV18,right,4,1666,chr1,91423521,91423564,+,42,2
reads-HPV18|575,reads-HPV18,HPV18,right,4,1666,chr1,102405360,102405402,+,42,2
reads-HPV18|576,reads-HPV18,HPV18,right,4,1666,chrY,12549458,12549416,-,42,2
reads-HPV18|577,reads-HPV18,HPV18,right,4,1666,chrX,45813502,45813460,-,42,2
reads-HPV18|578,reads-HPV18,HPV18,right,4,1666,chrX,74142792,74142750,-,42,2
reads-HPV18|579,reads-HPV18,HPV18,right,4,1666,chrX,77230162,77230120,-,42,2
reads-HPV18|580,reads-HPV18,HPV18,right,4,1666,chr9,81222161,81222118,-,42,2
