sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV33,HPV33,left,1,3424,chr18,15391414,15391372,+,41,1
reads-HPV33,HPV33,left,1,3424,chr18,22889688,22889646,+,41,1
reads-HPV33,HPV33,left,1,3424,chr18,29614263,29614221,+,41,1
reads-HPV33,HPV33,left,4,3424,chr18,37077658,37077618,+,41,2
reads-HPV33,HPV33,left,1,3424,chr18,39446646,39446604,+,41,1
reads-HPV33,HPV33,left,4,3424,chr18,40794395,40794356,+,41,2
reads-HPV33,HPV33,left,1,3424,chr18,42499595,42499553,+,41,1
reads-HPV33,HPV33,left,4,3424,chr18,44446329,44446290,+,41,2
reads-HPV33,HPV33,left,4,3424,chr18,46746393,46746356,+,41,3
reads-HPV33,HPV33,left,1,3424,chr17,14678606,14678564,+,41,1
reads-HPV33,HPV33,left,1,3424,chr17,15358979,15358937,+,41,1
reads-HPV33,HPV33,left,1,3424,chr17,27253520,27253478,+,41,1
reads-HPV33,HPV33,left,4,3424,chr17,31180922,31180882,+,41,2
reads-HPV33,HPV33,left,1,3424,chr17,35398118,35398076,+,41,1
reads-HPV33,HPV33,left,4,3424,chr17,53345844,53345804,+,41,2
reads-HPV33,HPV33,left,4,3424,chr17,65904278,65904241,+,41,3
reads-HPV33,HPV33,left,4,3424,chr17,77911651,77911612,+,41,2
reads-HPV33,HPV33,left,4,3424,chr17,29899455,29899416,+,40,2
reads-HPV33,HPV33,left,1,3424,chr17,33881437,33881395,+,40,1
reads-HPV33,HPV33,left,1,3424,chr17,58131386,58131344,+,40,1
reads-HPV33,HPV33,left,1,3424,chr17,68950119,68950077,+,40,1
reads-HPV33,HPV33,left,1,3424,chr17,68979113,68979071,+,40,1
reads-HPV33,HPV33,left,4,3424,chr17,69279212,69279172,+,40,2
reads-HPV33,HPV33,left,4,3424,chr16,17737469,17737430,+,41,2
reads-HPV33,HPV33,left,4,3424,chr16,17910721,17910682,+,41,2
reads-HPV33,HPV33,left,4,3424,chr16,20724706,20724666,+,41,2
reads-HPV33,HPV33,left,4,3424,chr16,31967321,31967284,+,41,3
reads-HPV33,HPV33,left,1,3424,chr16,46494169,46494127,+,41,1
reads-HPV33,HPV33,left,4,3424,chr16,46589500,46589463,+,41,3
reads-HPV33,HPV33,left,1,3424,chr16,47101612,47101570,+,41,1
reads-HPV33,HPV33,left,1,3424,chr16,47326650,47326608,+,41,1
reads-HPV33,HPV33,left,1,3424,chr16,47442006,47441964,+,41,1
reads-HPV33,HPV33,left,1,3424,chr16,47901441,47901399,+,41,1
reads-HPV33,HPV33,left,4,3424,chr16,47914175,47914138,+,41,3
reads-HPV33,HPV33,left,1,3424,chr16,48473827,48473785,+,41,1
reads-HPV33,HPV33,left,1,3424,chr16,52018864,52018822,+,41,1
reads-HPV33,HPV33,left,4,3424,chr16,60940233,60940194,+,41,2
reads-HPV33,HPV33,left,4,3424,chr16,65694182,65694142,+,41,2
reads-HPV33,HPV33,left,1,3424,chr16,72344312,72344270,+,41,1
reads-HPV33,HPV33,left,4,3424,chr15,29509077,29509042,+,41,4
reads-HPV33,HPV33,left,1,3424,chr15,30779571,30779529,+,41,1
reads-HPV33,HPV33,left,4,3424,chr15,32727817,32727780,+,41,3
reads-HPV33,HPV33,left,4,3424,chr15,33576943,33576904,+,41,2
reads-HPV33,HPV33,left,1,3424,chr15,35273584,35273542,+,41,1
reads-HPV33,HPV33,left,4,3424,chr15,37957417,37957378,+,41,2
reads-HPV33,HPV33,left,4,3424,chr15,39262104,39262064,+,41,2
reads-HPV33,HPV33,left,4,3424,chr15,39839009,39838972,+,41,3
reads-HPV33,HPV33,left,4,3424,chr15,42195497,42195458,+,41,2
reads-HPV33,HPV33,left,1,3424,chr15,43962231,43962189,+,41,1
reads-HPV33,HPV33,left,1,3424,chr15,44994703,44994661,+,41,1
reads-HPV33,HPV33,left,4,3424,chr15,51510383,51510346,+,41,3
reads-HPV33,HPV33,left,4,3424,chr15,54753580,54753540,+,41,2
reads-HPV33,HPV33,left,1,3424,chr15,55139830,55139788,+,41,1
reads-HPV33,HPV33,left,1,3424,chr15,55314594,55314552,+,41,1
reads-HPV33,HPV33,left,4,3424,chr15,55504101,55504062,+,41,2
reads-HPV33,HPV33,left,1,3424,chr14,18372350,18372308,+,42,1
reads-HPV33,HPV33,left,1,3424,chr14,50748648,50748606,+,42,1
reads-HPV33,HPV33,left,4,3424,chr14,18571568,18571528,+,41,2
reads-HPV33,HPV33,left,1,3424,chr14,20284360,20284318,+,41,1
reads-HPV33,HPV33,left,1,3424,chr14,22353195,22353153,+,41,1
reads-HPV33,HPV33,left,4,3424,chr14,23947785,23947746,+,41,2
reads-HPV33,HPV33,left,1,3424,chr14,24018056,24018014,+,41,1
reads-HPV33,HPV33,left,4,3424,chr14,24023937,24023898,+,41,2
reads-HPV33,HPV33,left,4,3424,chr14,27053414,27053374,+,41,2
reads-HPV33,HPV33,left,4,3424,chr14,27920797,27920758,+,41,2
reads-HPV33,HPV33,left,1,3424,chr14,27942206,27942164,+,41,1
reads-HPV33,HPV33,left,1,3424,chr14,28958441,28958399,+,41,1
reads-HPV33,HPV33,left,4,3424,chr13,18186502,18186462,+,41,2
reads-HPV33,HPV33,left,4,3424,chr13,18988028,18987988,+,41,2
reads-HPV33,HPV33,left,1,3424,chr13,23783777,23783735,+,41,1
reads-HPV33,HPV33,left,4,3424,chr13,25641431,25641392,+,41,2
reads-HPV33,HPV33,left,4,3424,chr13,38274227,38274188,+,41,2
reads-HPV33,HPV33,left,4,3424,chr13,41482720,41482680,+,41,2
reads-HPV33,HPV33,left,1,3424,chr13,41874511,41874469,+,41,1
reads-HPV33,HPV33,left,1,3424,chr13,41921614,41921572,+,41,1
reads-HPV33,HPV33,left,4,3424,chr13,47568217,47568178,+,41,2
reads-HPV33,HPV33,left,4,3424,chr13,47753600,47753560,+,41,2
reads-HPV33,HPV33,left,4,3424,chr13,49884035,49883996,+,41,2
reads-HPV33,HPV33,left,1,3424,chr13,50833374,50833332,+,41,1
reads-HPV33,HPV33,left,1,3424,chr13,51530686,51530644,+,41,1
reads-HPV33,HPV33,left,1,3424,chr13,55734621,55734579,+,41,1
reads-HPV33,HPV33,left,1,3424,chr13,57234241,57234199,+,41,1
reads-HPV33,HPV33,left,1,3424,chr13,67899773,67899731,+,41,1
reads-HPV33,HPV33,left,1,3424,chr12,82422722,82422680,+,42,1
reads-HPV33,HPV33,left,1,3424,chr12,115099453,115099411,+,42,1
reads-HPV33,HPV33,left,1,3424,chr12,125602792,125602750,+,42,1
reads-HPV33,HPV33,left,4,3424,chr12,3855459,3855420,+,41,2
reads-HPV33,HPV33,left,1,3424,chr12,4344942,4344900,+,41,1
reads-HPV33,HPV33,left,1,3424,chr12,7475913,7475871,+,41,1
reads-HPV33,HPV33,left,1,3424,chr12,11381478,11381436,+,41,1
reads-HPV33,HPV33,left,1,3424,chr12,14114061,14114019,+,41,1
reads-HPV33,HPV33,left,4,3424,chr12,17050399,17050360,+,41,2
reads-HPV33,HPV33,left,1,3424,chr12,17120671,17120629,+,41,1
reads-HPV33,HPV33,left,1,3424,chr12,19919048,19919006,+,41,1
reads-HPV33,HPV33,left,4,3424,chr12,25540902,25540862,+,41,2
reads-HPV33,HPV33,left,1,3424,chr12,30292468,30292426,+,41,1
reads-HPV33,HPV33,left,1,3424,chr12,34480620,34480578,+,41,1
reads-HPV33,HPV33,left,1,3424,chr11,63092078,63092036,+,42,1
reads-HPV33,HPV33,left,1,3424,chr11,4051932,4051890,+,41,1
reads-HPV33,HPV33,left,1,3424,chr11,5396396,5396354,+,41,1
reads-HPV33,HPV33,left,4,3424,chr11,6731297,6731260,+,41,3
reads-HPV33,HPV33,left,1,3424,chr11,7148832,7148790,+,41,1
reads-HPV33,HPV33,left,1,3424,chr11,7789370,7789328,+,41,1
reads-HPV33,HPV33,left,1,3424,chr11,8494274,8494232,+,41,1
reads-HPV33,HPV33,left,1,3424,chr11,8893574,8893532,+,41,1
reads-HPV33,HPV33,left,4,3424,chr11,11696191,11696154,+,41,3
reads-HPV33,HPV33,left,1,3424,chr11,14433249,14433207,+,41,1
reads-HPV33,HPV33,left,4,3424,chr11,14996490,14996450,+,41,2
reads-HPV33,HPV33,left,4,3424,chr11,15020625,15020586,+,41,2
reads-HPV33,HPV33,left,1,3424,chr11,16500635,16500593,+,41,1
reads-HPV33,HPV33,left,4,3424,chr11,16524807,16524768,+,41,2
reads-HPV33,HPV33,left,4,3424,chr11,16540647,16540608,+,41,2
reads-HPV33,HPV33,left,1,3424,chr11,18162106,18162064,+,41,1
reads-HPV33,HPV33,left,1,3424,chr10,463325,463283,+,41,1
reads-HPV33,HPV33,left,4,3424,chr10,748277,748238,+,41,2
reads-HPV33,HPV33,left,4,3424,chr10,4864785,4864746,+,41,2
reads-HPV33,HPV33,left,1,3424,chr10,17164695,17164653,+,41,1
reads-HPV33,HPV33,left,1,3424,chr10,17401106,17401064,+,41,1
reads-HPV33,HPV33,left,4,3424,chr10,21783227,21783188,+,41,2
reads-HPV33,HPV33,left,4,3424,chr10,24387730,24387690,+,41,2
reads-HPV33,HPV33,left,1,3424,chr10,25187959,25187917,+,41,1
reads-HPV33,HPV33,left,4,3424,chr10,25430187,25430148,+,41,2
reads-HPV33,HPV33,left,4,3424,chr10,25623854,25623814,+,41,2
reads-HPV33,HPV33,left,4,3424,chr10,27422564,27422524,+,41,2
reads-HPV33,HPV33,left,4,3424,chr10,27847747,27847708,+,41,2
reads-HPV33,HPV33,left,1,3424,chr10,30618001,30617959,+,41,1
reads-HPV33,HPV33,left,4,3424,chr10,31894424,31894387,+,41,3
reads-HPV33,HPV33,left,1,3424,chr1,12909543,12909501,+,41,1
reads-HPV33,HPV33,left,4,3424,chr1,29996936,29996896,+,41,2
reads-HPV33,HPV33,left,1,3424,chr1,33676285,33676243,+,41,1
reads-HPV33,HPV33,left,1,3424,chr1,34096587,34096545,+,41,1
reads-HPV33,HPV33,left,4,3424,chr1,41210038,41210001,+,41,3
reads-HPV33,HPV33,left,1,3424,chr1,46880392,46880350,+,41,1
reads-HPV33,HPV33,left,1,3424,chr1,46943506,46943464,+,41,1
reads-HPV33,HPV33,left,1,3424,chr1,51893444,51893402,+,41,1
reads-HPV33,HPV33,left,1,3424,chr1,52130435,52130395,+,40,1
reads-HPV33,HPV33,left,4,3424,chr1,53880235,53880196,+,41,2
reads-HPV33,HPV33,left,4,3424,chr1,55460439,55460402,+,41,3
reads-HPV33,HPV33,left,4,3424,chr1,55764215,55764178,+,41,3
reads-HPV33,HPV33,left,4,3424,chr1,57912769,57912730,+,41,2
reads-HPV33,HPV33,left,4,3424,chr1,58493593,58493554,+,41,2
reads-HPV33,HPV33,left,0,3424,KI270749.1,88042,88000,+,41,1
reads-HPV33,HPV33,left,0,3424,KI270728.1,1172817,1172775,+,41,1
reads-HPV33,HPV33,left,3,3424,KI270728.1,1501492,1501452,+,40,2
reads-HPV33,HPV33,left,3,3424,KI270728.1,416010,415973,+,40,3
reads-HPV33,HPV33,left,4,3424,chrY,3028682,3028722,-,41,2
reads-HPV33,HPV33,left,4,3424,chrY,6842701,6842740,-,41,2
reads-HPV33,HPV33,left,1,3424,chrY,8136153,8136195,-,41,1
reads-HPV33,HPV33,left,1,3424,chrY,8368186,8368228,-,41,1
reads-HPV33,HPV33,left,1,3424,chrY,11269836,11269878,-,41,1
reads-HPV33,HPV33,left,4,3424,chrY,12170146,12170183,-,41,3
reads-HPV33,HPV33,left,1,3424,chrY,15664608,15664650,-,41,1
reads-HPV33,HPV33,left,1,3424,chrY,19582314,19582356,-,41,1
reads-HPV33,HPV33,left,1,3424,chrY,20822841,20822883,-,41,1
reads-HPV33,HPV33,left,1,3424,chrY,22193923,22193965,-,41,1
reads-HPV33,HPV33,left,4,3424,chrY,24111512,24111552,-,41,2
reads-HPV33,HPV33,left,4,3424,chrY,2803589,2803628,-,40,2
reads-HPV33,HPV33,left,1,3424,chrY,7131643,7131685,-,40,1
reads-HPV33,HPV33,left,4,3424,chrY,14703995,14704034,-,40,2
reads-HPV33,HPV33,left,4,3424,chrX,55770748,55770785,-,42,3
reads-HPV33,HPV33,left,4,3424,chrX,80889446,80889483,-,42,3
reads-HPV33,HPV33,left,4,3424,chrX,12165886,12165926,-,41,2
reads-HPV33,HPV33,left,1,3424,chrX,12514053,12514095,-,41,1
reads-HPV33,HPV33,left,1,3424,chrX,14684651,14684693,-,41,1
reads-HPV33,HPV33,left,1,3424,chrX,14968121,14968163,-,41,1
reads-HPV33,HPV33,left,1,3424,chrX,17490961,17491003,-,41,1
reads-HPV33,HPV33,left,4,3424,chrX,17570505,17570544,-,41,2
reads-HPV33,HPV33,left,4,3424,chrX,18069366,18069406,-,41,2
reads-HPV33,HPV33,left,1,3424,chrX,21230281,21230323,-,41,1
reads-HPV33,HPV33,left,1,3424,chrX,23425130,23425172,-,41,1
reads-HPV33,HPV33,left,4,3424,chrX,23472789,23472826,-,41,3
reads-HPV33,HPV33,left,4,3424,chrX,25118972,25119009,-,41,3
reads-HPV33,HPV33,left,4,3424,chrX,27613286,27613326,-,41,2
reads-HPV33,HPV33,left,1,3424,chrX,31079153,31079195,-,41,1
reads-HPV33,HPV33,left,4,3424,chrX,34694150,34694190,-,41,2
reads-HPV33,HPV33,left,1,3424,chr9,5473646,5473688,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,5679676,5679718,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,6259851,6259893,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,7157189,7157231,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,7863981,7864023,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,8929024,8929066,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,10097574,10097616,-,41,1
reads-HPV33,HPV33,left,4,3424,chr9,10982903,10982942,-,41,2
reads-HPV33,HPV33,left,1,3424,chr9,12311368,12311410,-,41,1
reads-HPV33,HPV33,left,4,3424,chr9,14872504,14872544,-,41,2
reads-HPV33,HPV33,left,4,3424,chr9,15557573,15557612,-,41,2
reads-HPV33,HPV33,left,1,3424,chr9,15596981,15597023,-,41,1
reads-HPV33,HPV33,left,1,3424,chr9,15626151,15626193,-,41,1
reads-HPV33,HPV33,left,4,3424,chr9,15791431,15791470,-,41,2
reads-HPV33,HPV33,left,1,3424,chr9,15804066,15804108,-,41,1
reads-HPV33,HPV33,left,4,3424,chr9,21647635,21647674,-,41,2
reads-HPV33,HPV33,left,4,3424,chr8,115023898,115023935,-,42,3
reads-HPV33,HPV33,left,1,3424,chr8,2319521,2319563,-,41,1
reads-HPV33,HPV33,left,1,3424,chr8,3251900,3251942,-,41,1
reads-HPV33,HPV33,left,4,3424,chr8,11816705,11816742,-,41,3
reads-HPV33,HPV33,left,1,3424,chr8,20028296,20028338,-,41,1
reads-HPV33,HPV33,left,4,3424,chr8,20037156,20037196,-,41,2
reads-HPV33,HPV33,left,4,3424,chr8,25656771,25656810,-,41,2
reads-HPV33,HPV33,left,4,3424,chr8,25827029,25827068,-,41,2
reads-HPV33,HPV33,left,4,3424,chr8,30624844,30624884,-,41,2
reads-HPV33,HPV33,left,4,3424,chr8,31485956,31485996,-,41,2
reads-HPV33,HPV33,left,1,3424,chr8,34588886,34588928,-,41,1
reads-HPV33,HPV33,left,1,3424,chr8,39201463,39201505,-,41,1
reads-HPV33,HPV33,left,1,3424,chr8,42936225,42936267,-,41,1
reads-HPV33,HPV33,left,1,3424,chr8,48955735,48955777,-,41,1
reads-HPV33,HPV33,left,1,3424,chr8,50113419,50113461,-,41,1
reads-HPV33,HPV33,left,1,3424,chr8,51151703,51151745,-,41,1
reads-HPV33,HPV33,left,1,3424,chr7,42582410,42582452,-,42,1
reads-HPV33,HPV33,left,1,3424,chr7,7197874,7197916,-,41,1
reads-HPV33,HPV33,left,4,3424,chr7,8299948,8299988,-,41,2
reads-HPV33,HPV33,left,1,3424,chr7,9774539,9774581,-,41,1
reads-HPV33,HPV33,left,1,3424,chr7,9826689,9826731,-,41,1
reads-HPV33,HPV33,left,1,3424,chr7,11387544,11387586,-,41,1
reads-HPV33,HPV33,left,1,3424,chr7,13270524,13270566,-,41,1
reads-HPV33,HPV33,left,4,3424,chr7,15991686,15991726,-,41,2
reads-HPV33,HPV33,left,1,3424,chr7,19950552,19950594,-,41,1
reads-HPV33,HPV33,left,1,3424,chr7,20023459,20023501,-,41,1
reads-HPV33,HPV33,left,4,3424,chr7,23824434,23824474,-,41,2
reads-HPV33,HPV33,left,1,3424,chr7,24998100,24998142,-,41,1
reads-HPV33,HPV33,left,1,3424,chr7,25439926,25439968,-,41,1
reads-HPV33,HPV33,left,4,3424,chr7,27004281,27004320,-,41,2
reads-HPV33,HPV33,left,4,3424,chr7,30096360,30096400,-,41,2
reads-HPV33,HPV33,left,1,3424,chr6,111064575,111064617,-,42,1
reads-HPV33,HPV33,left,1,3424,chr6,3674049,3674091,-,41,1
reads-HPV33,HPV33,left,1,3424,chr6,5913691,5913733,-,41,1
reads-HPV33,HPV33,left,4,3424,chr6,8489634,8489671,-,41,3
reads-HPV33,HPV33,left,4,3424,chr6,8616408,8616448,-,41,2
reads-HPV33,HPV33,left,1,3424,chr6,24676558,24676600,-,41,1
reads-HPV33,HPV33,left,1,3424,chr6,32469431,32469473,-,41,1
reads-HPV33,HPV33,left,1,3424,chr6,38300695,38300737,-,41,1
reads-HPV33,HPV33,left,4,3424,chr6,38758364,38758404,-,41,2
reads-HPV33,HPV33,left,4,3424,chr6,40092203,40092242,-,41,2
reads-HPV33,HPV33,left,4,3424,chr6,44585999,44586038,-,41,2
reads-HPV33,HPV33,left,4,3424,chr6,46132986,46133026,-,41,2
reads-HPV33,HPV33,left,4,3424,chr6,49010342,49010382,-,41,2
reads-HPV33,HPV33,left,1,3424,chr6,50645862,50645904,-,41,1
reads-HPV33,HPV33,left,4,3424,chr5,53627717,53627754,-,42,3
reads-HPV33,HPV33,left,4,3424,chr5,61937,61976,-,41,2
reads-HPV33,HPV33,left,1,3424,chr5,9004309,9004351,-,41,1
reads-HPV33,HPV33,left,1,3424,chr5,16396813,16396855,-,41,1
reads-HPV33,HPV33,left,1,3424,chr5,19588122,19588164,-,41,1
reads-HPV33,HPV33,left,1,3424,chr5,28186361,28186403,-,41,1
reads-HPV33,HPV33,left,1,3424,chr5,29537998,29538040,-,41,1
reads-HPV33,HPV33,left,4,3424,chr5,32718684,32718724,-,41,2
reads-HPV33,HPV33,left,4,3424,chr5,34642516,34642556,-,41,2
reads-HPV33,HPV33,left,1,3424,chr5,40298583,40298625,-,41,1
reads-HPV33,HPV33,left,1,3424,chr5,40563218,40563260,-,41,1
reads-HPV33,HPV33,left,4,3424,chr5,42035156,42035196,-,41,2
reads-HPV33,HPV33,left,4,3424,chr5,43669116,43669156,-,41,2
reads-HPV33,HPV33,left,1,3424,chr4,71086240,71086282,-,42,1
reads-HPV33,HPV33,left,1,3424,chr4,97364028,97364070,-,42,1
reads-HPV33,HPV33,left,1,3424,chr4,10777232,10777274,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,11500711,11500753,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,14473025,14473067,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,15632741,15632783,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,28853334,28853376,-,41,1
reads-HPV33,HPV33,left,4,3424,chr4,34444056,34444096,-,41,2
reads-HPV33,HPV33,left,1,3424,chr4,35650554,35650596,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,36804334,36804376,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,39672297,39672339,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,41401868,41401910,-,41,1
reads-HPV33,HPV33,left,1,3424,chr4,41902446,41902488,-,41,1
reads-HPV33,HPV33,left,4,3424,chr4,42755964,42756004,-,41,2
reads-HPV33,HPV33,left,4,3424,chr3,1460897,1460936,-,41,2
reads-HPV33,HPV33,left,4,3424,chr3,2425903,2425942,-,41,2
reads-HPV33,HPV33,left,4,3424,chr3,4239606,4239646,-,41,2
reads-HPV33,HPV33,left,4,3424,chr3,5803412,5803449,-,41,3
reads-HPV33,HPV33,left,4,3424,chr3,6032275,6032314,-,41,2
reads-HPV33,HPV33,left,1,3424,chr3,6946888,6946930,-,41,1
reads-HPV33,HPV33,left,1,3424,chr3,12079138,12079180,-,41,1
reads-HPV33,HPV33,left,4,3424,chr3,16965857,16965896,-,41,2
reads-HPV33,HPV33,left,1,3424,chr3,18691644,18691686,-,41,1
reads-HPV33,HPV33,left,1,3424,chr3,20817239,20817281,-,41,1
reads-HPV33,HPV33,left,1,3424,chr3,21215255,21215297,-,41,1
reads-HPV33,HPV33,left,4,3424,chr3,22955248,22955288,-,41,2
reads-HPV33,HPV33,left,1,3424,chr3,23561904,23561946,-,41,1
reads-HPV33,HPV33,left,4,3424,chr3,24055327,24055364,-,41,3
reads-HPV33,HPV33,left,1,3424,chr3,26746557,26746599,-,41,1
reads-HPV33,HPV33,left,4,3424,chr22,10932348,10932388,-,41,2
reads-HPV33,HPV33,left,1,3424,chr22,12316112,12316154,-,41,1
reads-HPV33,HPV33,left,4,3424,chr22,17295132,17295172,-,41,2
reads-HPV33,HPV33,left,1,3424,chr22,22174627,22174669,-,41,1
reads-HPV33,HPV33,left,1,3424,chr22,34388194,34388236,-,41,1
reads-HPV33,HPV33,left,1,3424,chr22,35026787,35026829,-,41,1
reads-HPV33,HPV33,left,4,3424,chr21,9184922,9184959,-,41,3
reads-HPV33,HPV33,left,1,3424,chr21,25345071,25345113,-,41,1
reads-HPV33,HPV33,left,1,3424,chr21,30202251,30202293,-,41,1
reads-HPV33,HPV33,left,1,3424,chr21,30369443,30369485,-,41,1
reads-HPV33,HPV33,left,4,3424,chr21,46577967,46578006,-,41,2
reads-HPV33,HPV33,left,1,3424,chr21,22272201,22272242,-,40,1
reads-HPV33,HPV33,left,1,3424,chr21,16129038,16129080,-,40,1
reads-HPV33,HPV33,left,1,3424,chr21,16732908,16732950,-,40,1
reads-HPV33,HPV33,left,1,3424,chr21,22529700,22529742,-,40,1
reads-HPV33,HPV33,left,1,3424,chr21,29393817,29393859,-,40,1
reads-HPV33,HPV33,left,4,3424,chr20,4620822,4620862,-,41,2
reads-HPV33,HPV33,left,4,3424,chr20,7808688,7808728,-,41,2
reads-HPV33,HPV33,left,1,3424,chr20,12125548,12125590,-,41,1
reads-HPV33,HPV33,left,4,3424,chr20,12424508,12424548,-,41,2
reads-HPV33,HPV33,left,4,3424,chr20,12444958,12444998,-,41,2
reads-HPV33,HPV33,left,4,3424,chr20,14463371,14463408,-,41,3
reads-HPV33,HPV33,left,1,3424,chr20,16789669,16789711,-,41,1
reads-HPV33,HPV33,left,4,3424,chr20,16909264,16909304,-,41,2
reads-HPV33,HPV33,left,1,3424,chr20,17116620,17116662,-,41,1
reads-HPV33,HPV33,left,1,3424,chr20,25936618,25936660,-,41,1
reads-HPV33,HPV33,left,1,3424,chr20,28827552,28827594,-,41,1
reads-HPV33,HPV33,left,1,3424,chr20,30972288,30972330,-,41,1
reads-HPV33,HPV33,left,1,3424,chr20,31264875,31264917,-,41,1
reads-HPV33,HPV33,left,4,3424,chr20,41682781,41682820,-,41,2
reads-HPV33,HPV33,left,4,3424,chr20,41763125,41763164,-,41,2
reads-HPV33,HPV33,left,1,3424,chr20,41966905,41966947,-,41,1
reads-HPV33,HPV33,left,4,3424,chr2,1384547,1384584,-,41,3
reads-HPV33,HPV33,left,4,3424,chr2,1391851,1391888,-,41,3
reads-HPV33,HPV33,left,4,3424,chr2,2372709,2372748,-,41,2
reads-HPV33,HPV33,left,1,3424,chr2,4080784,4080826,-,41,1
reads-HPV33,HPV33,left,4,3424,chr2,9928695,9928734,-,41,2
reads-HPV33,HPV33,left,4,3424,chr2,11319436,11319476,-,41,2
reads-HPV33,HPV33,left,1,3424,chr2,11846124,11846166,-,41,1
reads-HPV33,HPV33,left,1,3424,chr2,14159225,14159267,-,41,1
reads-HPV33,HPV33,left,1,3424,chr2,17905296,17905338,-,41,1
reads-HPV33,HPV33,left,1,3424,chr2,17984973,17985015,-,41,1
reads-HPV33,HPV33,left,4,3424,chr2,18013860,18013900,-,41,2
reads-HPV33,HPV33,left,1,3424,chr2,18140985,18141027,-,41,1
reads-HPV33,HPV33,left,1,3424,chr2,18617847,18617889,-,41,1
reads-HPV33,HPV33,left,4,3424,chr2,18955606,18955643,-,41,3
reads-HPV33,HPV33,left,1,3424,chr2,20979642,20979684,-,41,1
reads-HPV33,HPV33,left,4,3424,chr2,30719773,30719812,-,41,2
reads-HPV33,HPV33,left,4,3424,chr19,19722922,19722959,-,41,3
reads-HPV33,HPV33,left,1,3424,chr19,21111404,21111446,-,41,1
reads-HPV33,HPV33,left,1,3424,chr19,21895801,21895843,-,41,1
reads-HPV33,HPV33,left,1,3424,chr19,27516890,27516932,-,41,1
reads-HPV33,HPV33,left,4,3424,chr19,28624317,28624356,-,41,2
reads-HPV33,HPV33,left,4,3424,chr19,29251461,29251500,-,41,2
reads-HPV33,HPV33,left,4,3424,chr19,34564022,34564062,-,41,2
reads-HPV33,HPV33,left,4,3424,chr19,37105867,37105906,-,41,2
reads-HPV33,HPV33,left,1,3424,chr19,39620235,39620277,-,41,1
reads-HPV33,HPV33,left,4,3424,chr19,39634781,39634818,-,41,3
reads-HPV33,HPV33,left,4,3424,chr19,56703028,56703068,-,41,2
reads-HPV33,HPV33,left,4,3424,chr19,15491242,15491282,-,40,2
reads-HPV33,HPV33,left,4,3424,chr19,23453583,23453618,-,40,4
reads-HPV33,HPV33,left,4,3424,chr19,32589347,32589384,-,40,3
reads-HPV33,HPV33,left,4,3424,chr19,42679613,42679648,-,40,4
reads-HPV33,HPV33,left,1,3424,chr18,40115913,40115955,-,42,1
reads-HPV33,HPV33,left,4,3424,chr18,1031148,1031188,-,41,2
reads-HPV33,HPV33,left,1,3424,chr18,8885901,8885943,-,41,1
reads-HPV33,HPV33,left,1,3424,chr18,9769523,9769565,-,41,1
reads-HPV33,HPV33,left,4,3424,chr18,13859116,13859156,-,41,2
reads-HPV33,HPV33,left,1,3424,chr18,14039424,14039466,-,41,1
reads-HPV33,HPV33,left,1,3424,chr18,22513353,22513395,-,41,1
reads-HPV33,HPV33,left,4,3424,chr18,27091281,27091320,-,41,2
reads-HPV33,HPV33,left,1,3424,chr18,28223802,28223844,-,41,1
reads-HPV33,HPV33,left,1,3424,chr18,28295732,28295774,-,41,1
reads-HPV33,HPV33,left,4,3424,chr18,30023684,30023724,-,41,2
reads-HPV33,HPV33,left,1,3424,chr18,30224596,30224638,-,41,1
reads-HPV33,HPV33,left,4,3424,chr18,34147054,34147094,-,41,2
reads-HPV33,HPV33,left,4,3424,chr18,36236968,36237008,-,41,2
reads-HPV33,HPV33,left,1,3424,chr18,37097909,37097951,-,41,1
reads-HPV33,HPV33,left,4,3424,chr18,37828601,37828640,-,41,2
reads-HPV33,HPV33,left,1,3424,chr17,33060997,33061039,-,42,1
reads-HPV33,HPV33,left,1,3424,chr17,52423540,52423582,-,42,1
reads-HPV33,HPV33,left,4,3424,chr17,61664933,61664970,-,42,3
reads-HPV33,HPV33,left,1,3424,chr17,62402125,62402167,-,42,1
reads-HPV33,HPV33,left,1,3424,chr17,3149205,3149247,-,41,1
reads-HPV33,HPV33,left,4,3424,chr17,3339103,3339142,-,41,2
reads-HPV33,HPV33,left,1,3424,chr17,6804296,6804338,-,41,1
reads-HPV33,HPV33,left,1,3424,chr17,12451741,12451783,-,41,1
reads-HPV33,HPV33,left,1,3424,chr17,14531959,14532001,-,41,1
reads-HPV33,HPV33,left,4,3424,chr17,22553167,22553204,-,41,3
