multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18|722,reads_R-HPV18,HPV18,right,4,1833,chr3,4920968,4920934,-,42,7
reads_R-HPV18|723,reads_R-HPV18,HPV18,right,4,1833,chr3,15191096,15191062,-,42,7
reads_R-HPV18|724,reads_R-HPV18,HPV18,right,4,1833,chr22,16025446,16025412,-,42,7
reads_R-HPV18|725,reads_R-HPV18,HPV18,right,4,1833,chr22,15303394,15303360,-,42,7
reads_R-HPV18|726,reads_R-HPV18,HPV18,right,4,1833,chr21,14804644,14804610,-,42,7
reads_R-HPV18|727,reads_R-HPV18,HPV18,right,4,1833,chr21,32224694,32224660,-,42,7
reads_R-HPV18|728,reads_R-HPV18,HPV18,right,4,1833,chr21,29422158,29422124,-,42,7
reads_R-HPV18|729,reads_R-HPV18,HPV18,right,4,1833,chr21,25922795,25922761,-,42,7
reads_R-HPV18|730,reads_R-HPV18,HPV18,right,4,1833,chr21,17380469,17380435,-,42,7
reads_R-HPV18|731,reads_R-HPV18,HPV18,right,4,1833,chr20,18605342,18605308,-,42,7
reads_R-HPV18|732,reads_R-HPV18,HPV18,right,4,1833,chr20,21892086,21892052,-,42,7
reads_R-HPV18|733,reads_R-HPV18,HPV18,right,4,1833,chr20,26238110,26238076,-,42,7
reads_R-HPV18|734,reads_R-HPV18,HPV18,right,4,1833,chr20,29251812,29251778,-,42,7
reads_R-HPV18|735,reads_R-HPV18,HPV18,right,4,1833,chr20,30735504,30735470,-,42,7
reads_R-HPV18|736,reads_R-HPV18,HPV18,right,4,1833,chr2,8183116,8183082,-,42,7
reads_R-HPV18|737,reads_R-HPV18,HPV18,right,4,1833,chr2,17692121,17692087,-,42,7
reads_R-HPV18|738,reads_R-HPV18,HPV18,right,4,1833,chr2,36107519,36107485,-,42,7
reads_R-HPV18|739,reads_R-HPV18,HPV18,right,4,1833,chr19,34864617,34864583,-,42,7
reads_R-HPV18|740,reads_R-HPV18,HPV18,right,4,1833,chr18,2251597,2251563,-,42,7
reads_R-HPV18|741,reads_R-HPV18,HPV18,right,4,1833,chr18,7401852,7401818,-,42,7
reads_R-HPV18|742,reads_R-HPV18,HPV18,right,4,1833,chr18,15190062,15190028,-,42,7
reads_R-HPV18|743,reads_R-HPV18,HPV18,right,4,1833,chr18,35033929,35033895,-,42,7
reads_R-HPV18|744,reads_R-HPV18,HPV18,right,4,1833,chr18,35764814,35764780,-,42,7
reads_R-HPV18|745,reads_R-HPV18,HPV18,right,4,1833,chr18,39570021,39569987,-,42,7
reads_R-HPV18|746,reads_R-HPV18,HPV18,right,4,1833,chr18,41636174,41636140,-,42,7
reads_R-HPV18|747,reads_R-HPV18,HPV18,right,4,1833,chr17,3351598,3351564,-,42,7
reads_R-HPV18|748,reads_R-HPV18,HPV18,right,4,1833,chr17,5851843,5851809,-,42,7
reads_R-HPV18|749,reads_R-HPV18,HPV18,right,4,1833,chr17,61114655,61114621,-,42,7
reads_R-HPV18|750,reads_R-HPV18,HPV18,right,4,1833,chr17,53346080,53346046,-,42,7
reads_R-HPV18|751,reads_R-HPV18,HPV18,right,4,1833,chr17,51625450,51625416,-,42,7
reads_R-HPV18|752,reads_R-HPV18,HPV18,right,4,1833,chr17,35280053,35280020,-,41,7
reads_R-HPV18|753,reads_R-HPV18,HPV18,right,4,1833,chr16,8059202,8059168,-,42,7
reads_R-HPV18|754,reads_R-HPV18,HPV18,right,4,1833,chr16,36076355,36076321,-,42,7
reads_R-HPV18|755,reads_R-HPV18,HPV18,right,4,1833,chr16,59076806,59076772,-,42,7
reads_R-HPV18|756,reads_R-HPV18,HPV18,right,4,1833,chr16,69665735,69665701,-,42,7
reads_R-HPV18|757,reads_R-HPV18,HPV18,right,4,1833,chr16,84456908,84456874,-,42,7
reads_R-HPV18|758,reads_R-HPV18,HPV18,right,4,1833,chr16,83641697,83641663,-,42,7
reads_R-HPV18|759,reads_R-HPV18,HPV18,right,4,1833,chr15,23718504,23718470,-,42,7
reads_R-HPV18|760,reads_R-HPV18,HPV18,right,4,1833,chr15,54059530,54059496,-,42,7
reads_R-HPV18|761,reads_R-HPV18,HPV18,right,4,1833,chr15,70733561,70733527,-,42,7
reads_R-HPV18|762,reads_R-HPV18,HPV18,right,4,1833,chr15,73535591,73535557,-,42,7
reads_R-HPV18|763,reads_R-HPV18,HPV18,right,4,1833,chr14,18610643,18610609,-,42,7
reads_R-HPV18|764,reads_R-HPV18,HPV18,right,4,1833,chr14,28994897,28994863,-,42,7
reads_R-HPV18|765,reads_R-HPV18,HPV18,right,4,1833,chr13,38116591,38116557,-,42,7
reads_R-HPV18|766,reads_R-HPV18,HPV18,right,4,1833,chr13,48469978,48469944,-,42,7
reads_R-HPV18|767,reads_R-HPV18,HPV18,right,4,1833,chr12,4513307,4513273,-,42,7
reads_R-HPV18|768,reads_R-HPV18,HPV18,right,4,1833,chr12,20672263,20672229,-,42,7
reads_R-HPV18|769,reads_R-HPV18,HPV18,right,4,1833,chr12,21399441,21399407,-,42,7
reads_R-HPV18|770,reads_R-HPV18,HPV18,right,4,1833,chr12,22140951,22140917,-,42,7
reads_R-HPV18|771,reads_R-HPV18,HPV18,right,4,1833,chr12,29814155,29814121,-,42,7
reads_R-HPV18|772,reads_R-HPV18,HPV18,right,4,1833,chr11,14720339,14720305,-,42,7
reads_R-HPV18|773,reads_R-HPV18,HPV18,right,4,1833,chr11,24332382,24332348,-,42,7
reads_R-HPV18|774,reads_R-HPV18,HPV18,right,4,1833,chr10,5227240,5227206,-,42,7
reads_R-HPV18|775,reads_R-HPV18,HPV18,right,4,1833,chr10,23153017,23152983,-,42,7
reads_R-HPV18|776,reads_R-HPV18,HPV18,right,4,1833,chr10,64124717,64124683,-,42,7
reads_R-HPV18|777,reads_R-HPV18,HPV18,right,4,1833,chr10,64928662,64928628,-,42,7
reads_R-HPV18|778,reads_R-HPV18,HPV18,right,4,1833,chr1,25511120,25511086,-,42,7
reads_R-HPV18|779,reads_R-HPV18,HPV18,right,4,1833,chr1,49261725,49261691,-,42,7
reads_R-HPV18|780,reads_R-HPV18,HPV18,right,4,1833,chr1,63241692,63241658,-,42,7
reads_R-HPV18|781,reads_R-HPV18,HPV18,right,4,1833,chr8,61357010,61357045,+,40,7
reads_R-HPV18|782,reads_R-HPV18,HPV18,right,4,1833,chr15,84044268,84044233,-,40,7
reads_R-HPV18|783,reads_R-HPV18,HPV18,right,4,1833,chrX,136298097,136298062,-,43,7
reads_R-HPV18|784,reads_R-HPV18,HPV18,right,4,1833,chr8,115757577,115757542,-,43,7
reads_R-HPV18|785,reads_R-HPV18,HPV18,right,4,1833,chr6,81208876,81208841,-,43,7
reads_R-HPV18|786,reads_R-HPV18,HPV18,left,4,1963,chr7,39281715,39281683,+,36,7
reads_R-HPV18|787,reads_R-HPV18,HPV18,left,4,1963,chr12,20666691,20666659,+,36,7
reads_R-HPV18|788,reads_R-HPV18,HPV18,right,4,2362,chr3,5910540,5910567,+,28,7
reads_R-HPV18|789,reads_R-HPV18,HPV18,left,4,4477,chr16,62995537,62995504,+,36,7
reads_R-HPV18|790,reads_R-HPV18,HPV18,left,4,4477,chr14,60911510,60911477,+,37,7
reads_R-HPV18|791,reads_R-HPV18,HPV18,left,4,4477,chr14,80248872,80248839,+,37,7
reads_R-HPV18|792,reads_R-HPV18,HPV18,left,4,4477,chr10,50267826,50267859,-,37,7
reads_R-HPV18|793,reads_R-HPV18,HPV18,left,4,4477,chrX,56338832,56338799,+,33,7
reads_R-HPV18|794,reads_R-HPV18,HPV18,left,4,4477,chrX,69712181,69712148,+,33,7
reads_R-HPV18|795,reads_R-HPV18,HPV18,left,4,4477,chr9,101938595,101938562,+,32,7
reads_R-HPV18|796,reads_R-HPV18,HPV18,left,4,4477,chr8,98697544,98697511,+,33,7
reads_R-HPV18|797,reads_R-HPV18,HPV18,left,4,4477,chr8,95372893,95372860,+,33,7
reads_R-HPV18|798,reads_R-HPV18,HPV18,left,4,4477,chr7,124982649,124982616,+,33,7
reads_R-HPV18|799,reads_R-HPV18,HPV18,left,4,4477,chr7,114492598,114492565,+,32,7
reads_R-HPV18|800,reads_R-HPV18,HPV18,left,4,4477,chr7,109690317,109690284,+,33,7
reads_R-HPV18|801,reads_R-HPV18,HPV18,left,4,4477,chr7,49117156,49117123,+,32,7
reads_R-HPV18|802,reads_R-HPV18,HPV18,left,4,4477,chr6,121569217,121569184,+,33,7
reads_R-HPV18|803,reads_R-HPV18,HPV18,left,4,4477,chr6,119375641,119375608,+,33,7
reads_R-HPV18|804,reads_R-HPV18,HPV18,left,4,4477,chr6,91794329,91794296,+,33,7
reads_R-HPV18|805,reads_R-HPV18,HPV18,left,4,4477,chr6,85851073,85851040,+,33,7
reads_R-HPV18|806,reads_R-HPV18,HPV18,left,4,4477,chr5,115058086,115058053,+,33,7
reads_R-HPV18|807,reads_R-HPV18,HPV18,left,4,4477,chr5,101058947,101058914,+,33,7
reads_R-HPV18|808,reads_R-HPV18,HPV18,left,4,4477,chr5,95170097,95170064,+,33,7
reads_R-HPV18|809,reads_R-HPV18,HPV18,left,4,4477,chr4,63182031,63181998,+,33,7
reads_R-HPV18|810,reads_R-HPV18,HPV18,left,4,4477,chr4,78979615,78979582,+,33,7
reads_R-HPV18|811,reads_R-HPV18,HPV18,left,4,4477,chr4,99114851,99114818,+,33,7
reads_R-HPV18|812,reads_R-HPV18,HPV18,left,4,4477,chr4,101510101,101510068,+,33,7
reads_R-HPV18|813,reads_R-HPV18,HPV18,left,4,4477,chr4,105083264,105083231,+,33,7
reads_R-HPV18|814,reads_R-HPV18,HPV18,left,4,4477,chr4,106561279,106561246,+,33,7
reads_R-HPV18|815,reads_R-HPV18,HPV18,left,4,4477,chr3,139568528,139568495,+,33,7
reads_R-HPV18|816,reads_R-HPV18,HPV18,left,4,4477,chr3,134585374,134585341,+,33,7
reads_R-HPV18|817,reads_R-HPV18,HPV18,left,4,4477,chr3,88890703,88890670,+,33,7
reads_R-HPV18|818,reads_R-HPV18,HPV18,left,4,4477,chr2,14786508,14786476,+,32,7
reads_R-HPV18|819,reads_R-HPV18,HPV18,left,4,4477,chr2,18695380,18695347,+,32,7
reads_R-HPV18|820,reads_R-HPV18,HPV18,left,4,4477,chr2,210903726,210903693,+,33,7
reads_R-HPV18|821,reads_R-HPV18,HPV18,left,4,4477,chr2,185422622,185422589,+,33,7
reads_R-HPV18|822,reads_R-HPV18,HPV18,left,4,4477,chr2,166910799,166910766,+,33,7
reads_R-HPV18|823,reads_R-HPV18,HPV18,left,4,4477,chr2,158331195,158331162,+,33,7
reads_R-HPV18|824,reads_R-HPV18,HPV18,left,4,4477,chr13,106781433,106781400,+,33,7
reads_R-HPV18|825,reads_R-HPV18,HPV18,left,4,4477,chr12,60811762,60811729,+,33,7
reads_R-HPV18|826,reads_R-HPV18,HPV18,left,4,4477,chr12,58230128,58230095,+,33,7
reads_R-HPV18|827,reads_R-HPV18,HPV18,left,4,4477,chr11,62303835,62303802,+,32,7
reads_R-HPV18|828,reads_R-HPV18,HPV18,left,4,4477,chr11,58874475,58874442,+,33,7
reads_R-HPV18|829,reads_R-HPV18,HPV18,left,4,4477,chr10,122919346,122919313,+,33,7
reads_R-HPV18|830,reads_R-HPV18,HPV18,left,4,4477,chr10,80725700,80725667,+,33,7
reads_R-HPV18|831,reads_R-HPV18,HPV18,left,4,4477,chr10,75561717,75561684,+,33,7
reads_R-HPV18|832,reads_R-HPV18,HPV18,left,4,4477,chr10,19091776,19091743,+,32,7
reads_R-HPV18|833,reads_R-HPV18,HPV18,left,4,4477,chr1,187543796,187543763,+,33,7
reads_R-HPV18|834,reads_R-HPV18,HPV18,left,4,4477,chr1,177202388,177202355,+,33,7
reads_R-HPV18|835,reads_R-HPV18,HPV18,left,4,4477,chr1,166249259,166249226,+,33,7
reads_R-HPV18|836,reads_R-HPV18,HPV18,left,4,4477,chr1,109745966,109745933,+,33,7
reads_R-HPV18|837,reads_R-HPV18,HPV18,left,4,4477,chrX,68605218,68605251,-,33,7
reads_R-HPV18|838,reads_R-HPV18,HPV18,left,4,4477,chrX,152009726,152009759,-,33,7
reads_R-HPV18|839,reads_R-HPV18,HPV18,left,4,4477,chrX,150133335,150133368,-,33,7
reads_R-HPV18|840,reads_R-HPV18,HPV18,left,4,4477,chrX,121880330,121880363,-,33,7
reads_R-HPV18|841,reads_R-HPV18,HPV18,left,4,4477,chrX,98820249,98820282,-,33,7
reads_R-HPV18|842,reads_R-HPV18,HPV18,left,4,4477,chr9,94047393,94047426,-,33,7
reads_R-HPV18|843,reads_R-HPV18,HPV18,left,4,4477,chr9,87044716,87044749,-,33,7
reads_R-HPV18|844,reads_R-HPV18,HPV18,left,4,4477,chr8,131253298,131253331,-,33,7
reads_R-HPV18|845,reads_R-HPV18,HPV18,left,4,4477,chr7,136764826,136764859,-,32,7
reads_R-HPV18|846,reads_R-HPV18,HPV18,left,4,4477,chr6,95761226,95761259,-,33,7
reads_R-HPV18|847,reads_R-HPV18,HPV18,left,4,4477,chr6,94853968,94854001,-,33,7
reads_R-HPV18|848,reads_R-HPV18,HPV18,left,4,4477,chr6,78761089,78761122,-,33,7
reads_R-HPV18|849,reads_R-HPV18,HPV18,left,4,4477,chr5,122049851,122049884,-,33,7
reads_R-HPV18|850,reads_R-HPV18,HPV18,left,4,4477,chr5,120283339,120283372,-,33,7
reads_R-HPV18|851,reads_R-HPV18,HPV18,left,4,4477,chr5,105600088,105600121,-,33,7
reads_R-HPV18|852,reads_R-HPV18,HPV18,left,4,4477,chr4,57887852,57887885,-,33,7
reads_R-HPV18|853,reads_R-HPV18,HPV18,left,4,4477,chr4,58374569,58374602,-,33,7
reads_R-HPV18|854,reads_R-HPV18,HPV18,left,4,4477,chr4,112089307,112089340,-,33,7
reads_R-HPV18|855,reads_R-HPV18,HPV18,left,4,4477,chr4,95666681,95666714,-,33,7
reads_R-HPV18|856,reads_R-HPV18,HPV18,left,4,4477,chr4,71421812,71421845,-,33,7
reads_R-HPV18|857,reads_R-HPV18,HPV18,left,4,4477,chr4,70375470,70375503,-,33,7
reads_R-HPV18|858,reads_R-HPV18,HPV18,left,4,4477,chr3,61365260,61365293,-,33,7
reads_R-HPV18|859,reads_R-HPV18,HPV18,left,4,4477,chr3,165961829,165961862,-,33,7
reads_R-HPV18|860,reads_R-HPV18,HPV18,left,4,4477,chr3,143623590,143623623,-,33,7
reads_R-HPV18|861,reads_R-HPV18,HPV18,left,4,4477,chr3,135824942,135824975,-,33,7
reads_R-HPV18|862,reads_R-HPV18,HPV18,left,4,4477,chr3,112727087,112727120,-,33,7
reads_R-HPV18|863,reads_R-HPV18,HPV18,left,4,4477,chr3,68813151,68813184,-,33,7
reads_R-HPV18|864,reads_R-HPV18,HPV18,left,4,4477,chr2,116036492,116036525,-,33,7
reads_R-HPV18|865,reads_R-HPV18,HPV18,left,4,4477,chr2,117926094,117926127,-,33,7
reads_R-HPV18|866,reads_R-HPV18,HPV18,left,4,4477,chr2,120185703,120185736,-,33,7
reads_R-HPV18|867,reads_R-HPV18,HPV18,left,4,4477,chr12,37789862,37789895,-,32,7
reads_R-HPV18|868,reads_R-HPV18,HPV18,left,4,4477,chr11,108376455,108376488,-,33,7
reads_R-HPV18|869,reads_R-HPV18,HPV18,left,4,4477,chr11,100288584,100288617,-,32,7
reads_R-HPV18|870,reads_R-HPV18,HPV18,left,4,4477,chr11,83886924,83886957,-,33,7
reads_R-HPV18|871,reads_R-HPV18,HPV18,left,4,4477,chr10,126884703,126884736,-,33,7
reads_R-HPV18|872,reads_R-HPV18,HPV18,left,4,4477,chr10,112065228,112065261,-,33,7
reads_R-HPV18|873,reads_R-HPV18,HPV18,left,4,4477,chr10,67702602,67702635,-,33,7
reads_R-HPV18|874,reads_R-HPV18,HPV18,left,4,4477,chr1,219866405,219866438,-,33,7
reads_R-HPV18|875,reads_R-HPV18,HPV18,left,4,4477,chr1,185710393,185710426,-,33,7
reads_R-HPV18|876,reads_R-HPV18,HPV18,left,4,4477,chr1,166267266,166267299,-,33,7
reads_R-HPV18|877,reads_R-HPV18,HPV18,left,4,4477,chr1,160786021,160786054,-,33,7
reads_R-HPV18|878,reads_R-HPV18,HPV18,left,4,4477,chr1,120676237,120676270,-,33,7
reads_R-HPV18|879,reads_R-HPV18,HPV18,left,4,4477,chr1,117220576,117220609,-,33,7
reads_R-HPV18|880,reads_R-HPV18,HPV18,left,4,4477,chr1,111338172,111338205,-,33,7
reads_R-HPV18|881,reads_R-HPV18,HPV18,left,4,4477,chr1,86816730,86816763,-,33,7
reads_R-HPV18|882,reads_R-HPV18,HPV18,right,4,7181,chr7,88888328,88888293,-,40,7
reads_R-HPV18|883,reads_R-HPV18,HPV18,right,4,1833,chr22,12187560,12187594,+,40,6
reads_R-HPV18|884,reads_R-HPV18,HPV18,right,4,1833,chr21,46577729,46577762,+,41,6
reads_R-HPV18|885,reads_R-HPV18,HPV18,right,4,1833,chr19,21447866,21447900,+,41,6
reads_R-HPV18|886,reads_R-HPV18,HPV18,right,4,1833,chr12,86859377,86859412,+,40,6
reads_R-HPV18|887,reads_R-HPV18,HPV18,right,4,1833,chrY,25895485,25895452,-,41,6
reads_R-HPV18|888,reads_R-HPV18,HPV18,right,4,1833,chrY,6723002,6722968,-,41,6
reads_R-HPV18|889,reads_R-HPV18,HPV18,right,4,1833,chr9,31298498,31298466,-,40,6
reads_R-HPV18|890,reads_R-HPV18,HPV18,right,4,1833,chr6,72574568,72574536,-,38,6
reads_R-HPV18|891,reads_R-HPV18,HPV18,right,4,1833,chr22,15498857,15498824,-,41,6
reads_R-HPV18|892,reads_R-HPV18,HPV18,right,4,1833,chr19,28761414,28761380,-,41,6
reads_R-HPV18|893,reads_R-HPV18,HPV18,right,4,1833,KI270728.1,1282611,1282578,-,40,6
reads_R-HPV18|894,reads_R-HPV18,HPV18,right,4,1833,KI270728.1,103906,103872,-,41,6
reads_R-HPV18|895,reads_R-HPV18,HPV18,right,4,1833,chr8,43392673,43392706,+,38,6
reads_R-HPV18|896,reads_R-HPV18,HPV18,right,4,1833,chr14,44706678,44706712,+,40,6
reads_R-HPV18|897,reads_R-HPV18,HPV18,right,4,1833,chr4,62606704,62606670,-,40,6
reads_R-HPV18|898,reads_R-HPV18,HPV18,right,4,1833,chr2,53591456,53591422,-,40,6
reads_R-HPV18|899,reads_R-HPV18,HPV18,right,4,1833,chr18,45812333,45812299,-,40,6
reads_R-HPV18|900,reads_R-HPV18,HPV18,right,4,1833,chr15,81802364,81802330,-,37,6
reads_R-HPV18|901,reads_R-HPV18,HPV18,right,4,1833,chr10,79960711,79960677,-,40,6
reads_R-HPV18|902,reads_R-HPV18,HPV18,right,4,1833,chrY,19339852,19339886,+,35,6
reads_R-HPV18|903,reads_R-HPV18,HPV18,right,4,1833,chrY,21049362,21049396,+,40,6
reads_R-HPV18|904,reads_R-HPV18,HPV18,right,4,1833,chrX,28363679,28363713,+,40,6
reads_R-HPV18|905,reads_R-HPV18,HPV18,right,4,1833,chrX,28955865,28955899,+,40,6
reads_R-HPV18|906,reads_R-HPV18,HPV18,right,4,1833,chrX,32245558,32245592,+,40,6
reads_R-HPV18|907,reads_R-HPV18,HPV18,right,4,1833,chr9,28113507,28113541,+,40,6
reads_R-HPV18|908,reads_R-HPV18,HPV18,right,4,1833,chr9,64325550,64325584,+,40,6
reads_R-HPV18|909,reads_R-HPV18,HPV18,right,4,1833,chr9,79496147,79496181,+,40,6
reads_R-HPV18|910,reads_R-HPV18,HPV18,right,4,1833,chr8,46350208,46350242,+,40,6
reads_R-HPV18|911,reads_R-HPV18,HPV18,right,4,1833,chr7,56508016,56508050,+,40,6
reads_R-HPV18|912,reads_R-HPV18,HPV18,right,4,1833,chr7,57942350,57942384,+,40,6
reads_R-HPV18|913,reads_R-HPV18,HPV18,right,4,1833,chr5,39916606,39916640,+,34,6
reads_R-HPV18|914,reads_R-HPV18,HPV18,right,4,1833,chr5,58553862,58553896,+,40,6
reads_R-HPV18|915,reads_R-HPV18,HPV18,right,4,1833,chr4,27377287,27377321,+,40,6
reads_R-HPV18|916,reads_R-HPV18,HPV18,right,4,1833,chr3,42283520,42283554,+,40,6
reads_R-HPV18|917,reads_R-HPV18,HPV18,right,4,1833,chr2,72017542,72017576,+,40,6
reads_R-HPV18|918,reads_R-HPV18,HPV18,right,4,1833,chr2,95822632,95822666,+,40,6
reads_R-HPV18|919,reads_R-HPV18,HPV18,right,4,1833,chr18,64452776,64452810,+,40,6
reads_R-HPV18|920,reads_R-HPV18,HPV18,right,4,1833,chr15,97414903,97414937,+,40,6
reads_R-HPV18|921,reads_R-HPV18,HPV18,right,4,1833,chr15,97267174,97267208,+,40,6
reads_R-HPV18|922,reads_R-HPV18,HPV18,right,4,1833,chr15,81203918,81203952,+,39,6
reads_R-HPV18|923,reads_R-HPV18,HPV18,right,4,1833,chr13,91605550,91605584,+,40,6
reads_R-HPV18|924,reads_R-HPV18,HPV18,right,4,1833,chr13,40866171,40866204,+,39,6
reads_R-HPV18|925,reads_R-HPV18,HPV18,right,4,1833,chr12,58228536,58228570,+,40,6
reads_R-HPV18|926,reads_R-HPV18,HPV18,right,4,1833,chr12,61222484,61222518,+,40,6
reads_R-HPV18|927,reads_R-HPV18,HPV18,right,4,1833,chr10,53793941,53793975,+,40,6
reads_R-HPV18|928,reads_R-HPV18,HPV18,right,4,1833,chr1,68735703,68735737,+,40,6
reads_R-HPV18|929,reads_R-HPV18,HPV18,right,4,1833,chr9,9839618,9839584,-,34,6
reads_R-HPV18|930,reads_R-HPV18,HPV18,right,4,1833,chr9,22181552,22181518,-,40,6
reads_R-HPV18|931,reads_R-HPV18,HPV18,right,4,1833,chr8,77092848,77092814,-,40,6
reads_R-HPV18|932,reads_R-HPV18,HPV18,right,4,1833,chr7,84066837,84066803,-,40,6
reads_R-HPV18|933,reads_R-HPV18,HPV18,right,4,1833,chr7,86204752,86204718,-,40,6
reads_R-HPV18|934,reads_R-HPV18,HPV18,right,4,1833,chr6,61673840,61673806,-,40,6
reads_R-HPV18|935,reads_R-HPV18,HPV18,right,4,1833,chr5,98125945,98125912,-,34,6
reads_R-HPV18|936,reads_R-HPV18,HPV18,right,4,1833,chr4,55045834,55045800,-,40,6
reads_R-HPV18|937,reads_R-HPV18,HPV18,right,4,1833,chr4,62313808,62313774,-,40,6
reads_R-HPV18|938,reads_R-HPV18,HPV18,right,4,1833,chr3,16681155,16681121,-,40,6
reads_R-HPV18|939,reads_R-HPV18,HPV18,right,4,1833,chr3,22054688,22054654,-,40,6
reads_R-HPV18|940,reads_R-HPV18,HPV18,right,4,1833,chr3,27205273,27205239,-,40,6
reads_R-HPV18|941,reads_R-HPV18,HPV18,right,4,1833,chr2,46222183,46222149,-,40,6
reads_R-HPV18|942,reads_R-HPV18,HPV18,right,4,1833,chr16,70045973,70045939,-,39,6
reads_R-HPV18|943,reads_R-HPV18,HPV18,right,4,1833,chr15,97437259,97437225,-,40,6
reads_R-HPV18|944,reads_R-HPV18,HPV18,right,4,1833,chr15,86722072,86722038,-,40,6
reads_R-HPV18|945,reads_R-HPV18,HPV18,right,4,1833,chr15,85438383,85438349,-,40,6
reads_R-HPV18|946,reads_R-HPV18,HPV18,right,4,1833,chr14,44323584,44323550,-,40,6
reads_R-HPV18|947,reads_R-HPV18,HPV18,right,4,1833,chr13,29670142,29670108,-,40,6
reads_R-HPV18|948,reads_R-HPV18,HPV18,right,4,1833,chr13,59985889,59985855,-,40,6
reads_R-HPV18|949,reads_R-HPV18,HPV18,right,4,1833,chr12,31167495,31167461,-,40,6
reads_R-HPV18|950,reads_R-HPV18,HPV18,right,4,1833,chr12,37766263,37766229,-,40,6
reads_R-HPV18|951,reads_R-HPV18,HPV18,right,4,1833,chr12,43533542,43533508,-,40,6
reads_R-HPV18|952,reads_R-HPV18,HPV18,right,4,1833,chr1,82254475,82254441,-,40,6
reads_R-HPV18|953,reads_R-HPV18,HPV18,right,4,1833,chrY,16862542,16862578,+,42,6
reads_R-HPV18|954,reads_R-HPV18,HPV18,left,4,1963,chr2,150951349,150951380,-,34,6
reads_R-HPV18|955,reads_R-HPV18,HPV18,left,4,1963,chr17,32466581,32466550,+,38,6
reads_R-HPV18|956,reads_R-HPV18,HPV18,left,4,1963,chr13,113205590,113205623,-,33,6
reads_R-HPV18|957,reads_R-HPV18,HPV18,right,4,2362,chrX,92612057,92612083,+,29,6
reads_R-HPV18|958,reads_R-HPV18,HPV18,right,4,2362,chr9,68589653,68589679,+,29,6
reads_R-HPV18|959,reads_R-HPV18,HPV18,right,4,2362,chr8,108983081,108983107,+,29,6
reads_R-HPV18|960,reads_R-HPV18,HPV18,right,4,2362,chr8,107062149,107062175,+,29,6
reads_R-HPV18|961,reads_R-HPV18,HPV18,right,4,2362,chr8,70767066,70767092,+,29,6
reads_R-HPV18|962,reads_R-HPV18,HPV18,right,4,2362,chr7,148553193,148553219,+,29,6
reads_R-HPV18|963,reads_R-HPV18,HPV18,right,4,2362,chr7,40812198,40812224,+,29,6
reads_R-HPV18|964,reads_R-HPV18,HPV18,right,4,2362,chr5,176249069,176249095,+,29,6
reads_R-HPV18|965,reads_R-HPV18,HPV18,right,4,2362,chr3,26529281,26529307,+,29,6
reads_R-HPV18|966,reads_R-HPV18,HPV18,right,4,2362,chr2,228932933,228932959,+,29,6
reads_R-HPV18|967,reads_R-HPV18,HPV18,right,4,2362,chr15,54182478,54182503,+,28,6
reads_R-HPV18|968,reads_R-HPV18,HPV18,right,4,2362,chr14,59235110,59235136,+,29,6
reads_R-HPV18|969,reads_R-HPV18,HPV18,right,4,2362,chrX,75817875,75817849,-,29,6
reads_R-HPV18|970,reads_R-HPV18,HPV18,right,4,2362,chr9,78204622,78204596,-,29,6
reads_R-HPV18|971,reads_R-HPV18,HPV18,right,4,2362,chr3,178364828,178364802,-,29,6
reads_R-HPV18|972,reads_R-HPV18,HPV18,right,4,2362,chr3,42861559,42861533,-,29,6
reads_R-HPV18|973,reads_R-HPV18,HPV18,right,4,2362,chr22,26115155,26115129,-,29,6
reads_R-HPV18|974,reads_R-HPV18,HPV18,right,4,2362,chr20,10931022,10930996,-,29,6
reads_R-HPV18|975,reads_R-HPV18,HPV18,right,4,2362,chr18,1788197,1788171,-,29,6
reads_R-HPV18|976,reads_R-HPV18,HPV18,right,4,2362,chr14,25432728,25432702,-,29,6
reads_R-HPV18|977,reads_R-HPV18,HPV18,right,4,2362,chr13,61366987,61366961,-,29,6
reads_R-HPV18|978,reads_R-HPV18,HPV18,right,4,2362,chr11,132368601,132368575,-,29,6
reads_R-HPV18|979,reads_R-HPV18,HPV18,right,4,3602,chr19,42760468,42760504,+,36,6
reads_R-HPV18|980,reads_R-HPV18,HPV18,left,4,4477,chrY,15156087,15156048,+,42,6
reads_R-HPV18|981,reads_R-HPV18,HPV18,left,4,4477,chrY,21159018,21158979,+,42,6
reads_R-HPV18|982,reads_R-HPV18,HPV18,left,4,4477,chrX,7590782,7590743,+,42,6
reads_R-HPV18|983,reads_R-HPV18,HPV18,left,4,4477,chrX,21099816,21099777,+,42,6
reads_R-HPV18|984,reads_R-HPV18,HPV18,left,4,4477,chr9,10851600,10851561,+,42,6
reads_R-HPV18|985,reads_R-HPV18,HPV18,left,4,4477,chr8,46702448,46702409,+,42,6
reads_R-HPV18|986,reads_R-HPV18,HPV18,left,4,4477,chr7,54321334,54321295,+,42,6
reads_R-HPV18|987,reads_R-HPV18,HPV18,left,4,4477,chr7,65467678,65467639,+,42,6
reads_R-HPV18|988,reads_R-HPV18,HPV18,left,4,4477,chr6,60984133,60984094,+,42,6
reads_R-HPV18|989,reads_R-HPV18,HPV18,left,4,4477,chr5,41491121,41491082,+,42,6
