multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35|267,reads_R-HPV35,HPV35,right,4,7685,chr1,106627408,106627437,+,39,5
reads_R-HPV35|268,reads_R-HPV35,HPV35,right,4,7685,chr1,178249186,178249215,+,39,5
reads_R-HPV35|269,reads_R-HPV35,HPV35,right,4,7685,chrX,117269887,117269855,-,41,5
reads_R-HPV35|270,reads_R-HPV35,HPV35,right,4,7685,chrX,133063247,133063215,-,41,5
reads_R-HPV35|271,reads_R-HPV35,HPV35,right,4,7685,chr9,96798512,96798480,-,41,5
reads_R-HPV35|272,reads_R-HPV35,HPV35,right,4,7685,chr9,105564666,105564634,-,41,5
reads_R-HPV35|273,reads_R-HPV35,HPV35,right,4,7685,chr9,1394893,1394864,-,38,5
reads_R-HPV35|274,reads_R-HPV35,HPV35,right,4,7685,chr9,77625263,77625234,-,38,5
reads_R-HPV35|275,reads_R-HPV35,HPV35,right,4,7685,chr8,25524560,25524531,-,39,5
reads_R-HPV35|276,reads_R-HPV35,HPV35,right,4,7685,chr7,45334366,45334337,-,39,5
reads_R-HPV35|277,reads_R-HPV35,HPV35,right,4,7685,chr7,94795890,94795861,-,39,5
reads_R-HPV35|278,reads_R-HPV35,HPV35,right,4,7685,chr7,113857783,113857754,-,39,5
reads_R-HPV35|279,reads_R-HPV35,HPV35,right,4,7685,chr7,142211707,142211678,-,39,5
reads_R-HPV35|280,reads_R-HPV35,HPV35,right,4,7685,chr7,148426225,148426196,-,39,5
reads_R-HPV35|281,reads_R-HPV35,HPV35,right,4,7685,chr6,17074956,17074924,-,41,5
reads_R-HPV35|282,reads_R-HPV35,HPV35,right,4,7685,chr6,39534580,39534548,-,41,5
reads_R-HPV35|283,reads_R-HPV35,HPV35,right,4,7685,chr6,44880443,44880414,-,39,5
reads_R-HPV35|284,reads_R-HPV35,HPV35,right,4,7685,chr6,49277277,49277248,-,39,5
reads_R-HPV35|285,reads_R-HPV35,HPV35,right,4,7685,chr6,56587428,56587397,-,40,5
reads_R-HPV35|286,reads_R-HPV35,HPV35,right,4,7685,chr6,63889156,63889127,-,39,5
reads_R-HPV35|287,reads_R-HPV35,HPV35,right,4,7685,chr5,29271845,29271813,-,41,5
reads_R-HPV35|288,reads_R-HPV35,HPV35,right,4,7685,chr5,89221427,89221395,-,41,5
reads_R-HPV35|289,reads_R-HPV35,HPV35,right,4,7685,chr5,126291999,126291967,-,41,5
reads_R-HPV35|290,reads_R-HPV35,HPV35,right,4,7685,chr5,10179173,10179144,-,39,5
reads_R-HPV35|291,reads_R-HPV35,HPV35,right,4,7685,chr5,45086041,45086012,-,39,5
reads_R-HPV35|292,reads_R-HPV35,HPV35,right,4,7685,chr5,62657122,62657093,-,39,5
reads_R-HPV35|293,reads_R-HPV35,HPV35,right,4,7685,chr5,75249639,75249610,-,39,5
reads_R-HPV35|294,reads_R-HPV35,HPV35,right,4,7685,chr4,90913006,90912974,-,41,5
reads_R-HPV35|295,reads_R-HPV35,HPV35,right,4,7685,chr4,33865451,33865422,-,39,5
reads_R-HPV35|296,reads_R-HPV35,HPV35,right,4,7685,chr4,34873709,34873680,-,39,5
reads_R-HPV35|297,reads_R-HPV35,HPV35,right,4,7685,chr4,84287446,84287417,-,39,5
reads_R-HPV35|298,reads_R-HPV35,HPV35,right,4,7685,chr3,130806134,130806102,-,41,5
reads_R-HPV35|299,reads_R-HPV35,HPV35,right,4,7685,chr3,178861329,178861297,-,41,5
reads_R-HPV35|300,reads_R-HPV35,HPV35,right,4,7685,chr3,41618139,41618110,-,39,5
reads_R-HPV35|301,reads_R-HPV35,HPV35,right,4,7685,chr3,64778308,64778279,-,39,5
reads_R-HPV35|302,reads_R-HPV35,HPV35,right,4,7685,chr21,32220999,32220967,-,41,5
reads_R-HPV35|303,reads_R-HPV35,HPV35,right,4,7685,chr21,17310154,17310125,-,39,5
reads_R-HPV35|304,reads_R-HPV35,HPV35,right,4,7685,chr21,14328666,14328637,-,38,5
reads_R-HPV35|305,reads_R-HPV35,HPV35,right,4,7685,chr2,35479111,35479079,-,41,5
reads_R-HPV35|306,reads_R-HPV35,HPV35,right,4,7685,chr2,115005735,115005703,-,41,5
reads_R-HPV35|307,reads_R-HPV35,HPV35,right,4,7685,chr2,230526943,230526911,-,41,5
reads_R-HPV35|308,reads_R-HPV35,HPV35,right,4,7685,chr2,13746678,13746649,-,39,5
reads_R-HPV35|309,reads_R-HPV35,HPV35,right,4,7685,chr2,68406713,68406684,-,39,5
reads_R-HPV35|310,reads_R-HPV35,HPV35,right,4,7685,chr2,84226249,84226218,-,40,5
reads_R-HPV35|311,reads_R-HPV35,HPV35,right,4,7685,chr18,33788390,33788358,-,41,5
reads_R-HPV35|312,reads_R-HPV35,HPV35,right,4,7685,chr18,1701175,1701146,-,39,5
reads_R-HPV35|313,reads_R-HPV35,HPV35,right,4,7685,chr17,41217654,41217625,-,39,5
reads_R-HPV35|314,reads_R-HPV35,HPV35,right,4,7685,chr16,54663181,54663152,-,38,5
reads_R-HPV35|315,reads_R-HPV35,HPV35,right,4,7685,chr15,29506276,29506244,-,41,5
reads_R-HPV35|316,reads_R-HPV35,HPV35,right,4,7685,chr15,36196751,36196719,-,41,5
reads_R-HPV35|317,reads_R-HPV35,HPV35,right,4,7685,chr14,34393029,34393000,-,38,5
reads_R-HPV35|318,reads_R-HPV35,HPV35,right,4,7685,chr14,66588748,66588719,-,39,5
reads_R-HPV35|319,reads_R-HPV35,HPV35,right,4,7685,chr13,55949158,55949129,-,39,5
reads_R-HPV35|320,reads_R-HPV35,HPV35,right,4,7685,chr13,59378643,59378614,-,39,5
reads_R-HPV35|321,reads_R-HPV35,HPV35,right,4,7685,chr13,60505897,60505868,-,39,5
reads_R-HPV35|322,reads_R-HPV35,HPV35,right,4,7685,chr13,77709280,77709251,-,39,5
reads_R-HPV35|323,reads_R-HPV35,HPV35,right,4,7685,chr12,14037289,14037260,-,39,5
reads_R-HPV35|324,reads_R-HPV35,HPV35,right,4,7685,chr12,60621256,60621227,-,39,5
reads_R-HPV35|325,reads_R-HPV35,HPV35,right,4,7685,chr12,66474343,66474314,-,39,5
reads_R-HPV35|326,reads_R-HPV35,HPV35,right,4,7685,chr12,106164962,106164933,-,39,5
reads_R-HPV35|327,reads_R-HPV35,HPV35,right,4,7685,chr11,113658114,113658082,-,41,5
reads_R-HPV35|328,reads_R-HPV35,HPV35,right,4,7685,chr11,18922619,18922590,-,39,5
reads_R-HPV35|329,reads_R-HPV35,HPV35,right,4,7685,chr11,22286148,22286119,-,39,5
reads_R-HPV35|330,reads_R-HPV35,HPV35,right,4,7685,chr11,40193972,40193943,-,39,5
reads_R-HPV35|331,reads_R-HPV35,HPV35,right,4,7685,chr11,80799315,80799286,-,40,5
reads_R-HPV35|332,reads_R-HPV35,HPV35,right,4,7685,chr11,108424421,108424392,-,39,5
reads_R-HPV35|333,reads_R-HPV35,HPV35,right,4,7685,chr10,27588827,27588798,-,40,5
reads_R-HPV35|334,reads_R-HPV35,HPV35,right,4,7685,chr10,27900829,27900800,-,39,5
reads_R-HPV35|335,reads_R-HPV35,HPV35,right,4,7685,chr10,59208942,59208913,-,39,5
reads_R-HPV35|336,reads_R-HPV35,HPV35,right,4,7685,chr10,62783826,62783797,-,39,5
reads_R-HPV35|337,reads_R-HPV35,HPV35,right,4,7685,chr10,50263895,50263866,-,38,5
reads_R-HPV35|338,reads_R-HPV35,HPV35,right,4,7685,chr1,86073491,86073459,-,41,5
reads_R-HPV35|339,reads_R-HPV35,HPV35,right,4,7685,chr1,172315756,172315724,-,41,5
reads_R-HPV35|340,reads_R-HPV35,HPV35,right,4,7685,chr1,45181451,45181420,-,40,5
reads_R-HPV35|341,reads_R-HPV35,HPV35,right,4,7685,chr1,75038172,75038143,-,40,5
reads_R-HPV35|342,reads_R-HPV35,HPV35,right,4,7685,chr1,115358839,115358810,-,39,5
reads_R-HPV35|343,reads_R-HPV35,HPV35,right,4,7685,chr1,121478602,121478573,-,39,5
reads_R-HPV35|344,reads_R-HPV35,HPV35,right,4,7685,chr1,147856362,147856333,-,39,5
reads_R-HPV35|345,reads_R-HPV35,HPV35,right,4,7685,chr1,163991655,163991626,-,39,5
reads_R-HPV35|346,reads_R-HPV35,HPV35,left,4,1848,chrY,20045341,20045380,-,38,4
reads_R-HPV35|347,reads_R-HPV35,HPV35,left,4,1848,chr15,64526656,64526693,-,37,4
reads_R-HPV35|348,reads_R-HPV35,HPV35,left,4,1848,chrX,76177524,76177484,+,39,4
reads_R-HPV35|349,reads_R-HPV35,HPV35,left,4,1848,chr9,76211822,76211782,+,39,4
reads_R-HPV35|350,reads_R-HPV35,HPV35,left,4,1848,chr6,89056830,89056790,+,41,4
reads_R-HPV35|351,reads_R-HPV35,HPV35,left,4,1848,chr4,87643386,87643346,+,40,4
reads_R-HPV35|352,reads_R-HPV35,HPV35,left,4,1848,chr20,34664954,34664914,+,41,4
reads_R-HPV35|353,reads_R-HPV35,HPV35,left,4,1848,chr3,186769864,186769904,-,41,4
reads_R-HPV35|354,reads_R-HPV35,HPV35,left,4,1848,chr2,61431265,61431306,-,41,4
reads_R-HPV35|355,reads_R-HPV35,HPV35,left,4,1848,chr17,75884661,75884702,-,40,4
reads_R-HPV35|356,reads_R-HPV35,HPV35,left,4,1848,chr15,82004566,82004606,-,41,4
reads_R-HPV35|357,reads_R-HPV35,HPV35,left,4,1848,chr14,91357294,91357334,-,41,4
reads_R-HPV35|358,reads_R-HPV35,HPV35,left,4,3481,chr6,167516584,167516615,-,30,4
reads_R-HPV35|359,reads_R-HPV35,HPV35,left,4,3481,chr12,132464549,132464580,-,30,4
reads_R-HPV35|360,reads_R-HPV35,HPV35,left,4,3481,chr6,167516246,167516274,-,30,4
reads_R-HPV35|361,reads_R-HPV35,HPV35,right,4,6850,chr8,94959666,94959695,+,28,4
reads_R-HPV35|362,reads_R-HPV35,HPV35,right,4,7685,chr6,52855193,52855224,+,30,4
reads_R-HPV35|363,reads_R-HPV35,HPV35,right,4,7685,chr4,120989334,120989366,+,30,4
reads_R-HPV35|364,reads_R-HPV35,HPV35,right,4,7685,chr4,154110300,154110268,-,30,4
reads_R-HPV35|365,reads_R-HPV35,HPV35,right,4,7685,chr2,181090740,181090708,-,31,4
reads_R-HPV35|366,reads_R-HPV35,HPV35,right,4,7685,chr2,229382784,229382754,-,30,4
reads_R-HPV35|367,reads_R-HPV35,HPV35,right,4,7685,chrX,56420282,56420311,+,39,4
reads_R-HPV35|368,reads_R-HPV35,HPV35,right,4,7685,chr9,26734213,26734242,+,32,4
reads_R-HPV35|369,reads_R-HPV35,HPV35,right,4,7685,chr8,93951611,93951640,+,32,4
reads_R-HPV35|370,reads_R-HPV35,HPV35,right,4,7685,chr7,7087925,7087954,+,32,4
reads_R-HPV35|371,reads_R-HPV35,HPV35,right,4,7685,chr6,20595314,20595345,+,40,4
reads_R-HPV35|372,reads_R-HPV35,HPV35,right,4,7685,chr6,85891321,85891350,+,32,4
reads_R-HPV35|373,reads_R-HPV35,HPV35,right,4,7685,chr6,151715482,151715511,+,39,4
reads_R-HPV35|374,reads_R-HPV35,HPV35,right,4,7685,chr5,75565027,75565056,+,32,4
reads_R-HPV35|375,reads_R-HPV35,HPV35,right,4,7685,chr5,118975171,118975200,+,39,4
reads_R-HPV35|376,reads_R-HPV35,HPV35,right,4,7685,chr4,187407074,187407103,+,32,4
reads_R-HPV35|377,reads_R-HPV35,HPV35,right,4,7685,chr3,13994350,13994379,+,32,4
reads_R-HPV35|378,reads_R-HPV35,HPV35,right,4,7685,chr3,61262463,61262492,+,32,4
reads_R-HPV35|379,reads_R-HPV35,HPV35,right,4,7685,chr3,105308940,105308969,+,32,4
reads_R-HPV35|380,reads_R-HPV35,HPV35,right,4,7685,chr3,166025748,166025777,+,39,4
reads_R-HPV35|381,reads_R-HPV35,HPV35,right,4,7685,chr21,5727702,5727734,+,31,4
reads_R-HPV35|382,reads_R-HPV35,HPV35,right,4,7685,chr21,17774393,17774422,+,32,4
reads_R-HPV35|383,reads_R-HPV35,HPV35,right,4,7685,chr2,195952574,195952605,+,34,4
reads_R-HPV35|384,reads_R-HPV35,HPV35,right,4,7685,chr2,136265398,136265427,+,39,4
reads_R-HPV35|385,reads_R-HPV35,HPV35,right,4,7685,chr2,147585103,147585132,+,39,4
reads_R-HPV35|386,reads_R-HPV35,HPV35,right,4,7685,chr2,149498861,149498890,+,39,4
reads_R-HPV35|387,reads_R-HPV35,HPV35,right,4,7685,chr18,56015200,56015229,+,32,4
reads_R-HPV35|388,reads_R-HPV35,HPV35,right,4,7685,chr15,75975999,75976028,+,32,4
reads_R-HPV35|389,reads_R-HPV35,HPV35,right,4,7685,chr12,46590323,46590352,+,32,4
reads_R-HPV35|390,reads_R-HPV35,HPV35,right,4,7685,chr12,97896938,97896967,+,32,4
reads_R-HPV35|391,reads_R-HPV35,HPV35,right,4,7685,chr12,33801502,33801531,+,31,4
reads_R-HPV35|392,reads_R-HPV35,HPV35,right,4,7685,chr10,64228631,64228660,+,38,4
reads_R-HPV35|393,reads_R-HPV35,HPV35,right,4,7685,chr1,108208074,108208103,+,39,4
reads_R-HPV35|394,reads_R-HPV35,HPV35,right,4,7685,chrX,72891069,72891037,-,34,4
reads_R-HPV35|395,reads_R-HPV35,HPV35,right,4,7685,chrX,77245650,77245618,-,34,4
reads_R-HPV35|396,reads_R-HPV35,HPV35,right,4,7685,chrX,51126737,51126708,-,39,4
reads_R-HPV35|397,reads_R-HPV35,HPV35,right,4,7685,chr9,15050963,15050934,-,32,4
reads_R-HPV35|398,reads_R-HPV35,HPV35,right,4,7685,chr9,32510104,32510075,-,32,4
reads_R-HPV35|399,reads_R-HPV35,HPV35,right,4,7685,chr9,82217427,82217398,-,32,4
reads_R-HPV35|400,reads_R-HPV35,HPV35,right,4,7685,chr9,111335811,111335782,-,32,4
reads_R-HPV35|401,reads_R-HPV35,HPV35,right,4,7685,chr8,50516810,50516781,-,32,4
reads_R-HPV35|402,reads_R-HPV35,HPV35,right,4,7685,chr8,66230033,66230004,-,32,4
reads_R-HPV35|403,reads_R-HPV35,HPV35,right,4,7685,chr7,13804926,13804897,-,32,4
reads_R-HPV35|404,reads_R-HPV35,HPV35,right,4,7685,chr7,86568693,86568664,-,32,4
reads_R-HPV35|405,reads_R-HPV35,HPV35,right,4,7685,chr7,137104847,137104818,-,31,4
reads_R-HPV35|406,reads_R-HPV35,HPV35,right,4,7685,chr6,1752401,1752372,-,32,4
reads_R-HPV35|407,reads_R-HPV35,HPV35,right,4,7685,chr6,69561980,69561951,-,32,4
reads_R-HPV35|408,reads_R-HPV35,HPV35,right,4,7685,chr5,85722827,85722798,-,32,4
reads_R-HPV35|409,reads_R-HPV35,HPV35,right,4,7685,chr5,93483966,93483937,-,40,4
reads_R-HPV35|410,reads_R-HPV35,HPV35,right,4,7685,chr4,60082803,60082774,-,32,4
reads_R-HPV35|411,reads_R-HPV35,HPV35,right,4,7685,chr3,177867237,177867205,-,34,4
reads_R-HPV35|412,reads_R-HPV35,HPV35,right,4,7685,chr3,86094461,86094432,-,39,4
reads_R-HPV35|413,reads_R-HPV35,HPV35,right,4,7685,chr20,7320174,7320145,-,38,4
reads_R-HPV35|414,reads_R-HPV35,HPV35,right,4,7685,chr14,31496039,31496010,-,31,4
reads_R-HPV35|415,reads_R-HPV35,HPV35,right,4,7685,chr14,32462095,32462066,-,32,4
reads_R-HPV35|416,reads_R-HPV35,HPV35,right,4,7685,chr14,34141155,34141126,-,38,4
reads_R-HPV35|417,reads_R-HPV35,HPV35,right,4,7685,chr13,31689862,31689833,-,32,4
reads_R-HPV35|418,reads_R-HPV35,HPV35,right,4,7685,chr13,79959940,79959911,-,32,4
reads_R-HPV35|419,reads_R-HPV35,HPV35,right,4,7685,chr12,11257865,11257836,-,32,4
reads_R-HPV35|420,reads_R-HPV35,HPV35,right,4,7685,chr12,44899129,44899100,-,32,4
reads_R-HPV35|421,reads_R-HPV35,HPV35,right,4,7685,chr12,34477806,34477777,-,31,4
reads_R-HPV35|422,reads_R-HPV35,HPV35,right,4,7685,chr12,91558302,91558273,-,31,4
reads_R-HPV35|423,reads_R-HPV35,HPV35,right,4,7685,chr11,42206848,42206819,-,32,4
reads_R-HPV35|424,reads_R-HPV35,HPV35,right,4,7685,chr11,37358081,37358052,-,31,4
reads_R-HPV35|425,reads_R-HPV35,HPV35,right,4,7685,chr1,65653489,65653460,-,32,4
reads_R-HPV35|426,reads_R-HPV35,HPV35,right,4,7685,chr1,92254284,92254255,-,32,4
reads_R-HPV35|427,reads_R-HPV35,HPV35,right,4,7685,chr1,179695852,179695823,-,32,4
reads_R-HPV35|428,reads_R-HPV35,HPV35,right,4,7685,chr1,197830635,197830606,-,39,4
reads_R-HPV35|429,reads_R-HPV35,HPV35,right,4,7685,chrX,65170678,65170712,+,41,4
reads_R-HPV35|430,reads_R-HPV35,HPV35,right,4,7685,chrX,12862940,12862972,+,40,4
reads_R-HPV35|431,reads_R-HPV35,HPV35,right,4,7685,chr9,82241647,82241678,+,39,4
reads_R-HPV35|432,reads_R-HPV35,HPV35,right,4,7685,chr4,26168715,26168748,+,41,4
reads_R-HPV35|433,reads_R-HPV35,HPV35,right,4,7685,chr20,18940497,18940528,+,39,4
reads_R-HPV35|434,reads_R-HPV35,HPV35,right,4,7685,chr17,43797128,43797162,+,41,4
reads_R-HPV35|435,reads_R-HPV35,HPV35,right,4,7685,chr15,21675138,21675172,+,41,4
reads_R-HPV35|436,reads_R-HPV35,HPV35,right,4,7685,chr13,22315088,22315118,+,40,4
reads_R-HPV35|437,reads_R-HPV35,HPV35,right,4,7685,chr12,31718061,31718094,+,41,4
reads_R-HPV35|438,reads_R-HPV35,HPV35,right,4,7685,chr12,112157852,112157882,+,39,4
reads_R-HPV35|439,reads_R-HPV35,HPV35,right,4,7685,chr11,3314876,3314906,+,39,4
reads_R-HPV35|440,reads_R-HPV35,HPV35,right,4,7685,chr11,55237470,55237502,+,40,4
reads_R-HPV35|441,reads_R-HPV35,HPV35,right,4,7685,chr11,92430023,92430054,+,39,4
reads_R-HPV35|442,reads_R-HPV35,HPV35,right,4,7685,chr1,50909520,50909552,+,40,4
reads_R-HPV35|443,reads_R-HPV35,HPV35,right,4,7685,chr1,117357209,117357242,+,40,4
reads_R-HPV35|444,reads_R-HPV35,HPV35,right,4,7685,chr1,183683812,183683842,+,39,4
reads_R-HPV35|445,reads_R-HPV35,HPV35,right,4,7685,chrY,14240830,14240796,-,40,4
reads_R-HPV35|446,reads_R-HPV35,HPV35,right,4,7685,chrX,56892142,56892108,-,41,4
reads_R-HPV35|447,reads_R-HPV35,HPV35,right,4,7685,chr9,29359909,29359878,-,39,4
reads_R-HPV35|448,reads_R-HPV35,HPV35,right,4,7685,chr4,171904512,171904478,-,41,4
reads_R-HPV35|449,reads_R-HPV35,HPV35,right,4,7685,chr3,60711792,60711760,-,40,4
reads_R-HPV35|450,reads_R-HPV35,HPV35,right,4,7685,chr20,13053905,13053874,-,39,4
reads_R-HPV35|451,reads_R-HPV35,HPV35,right,4,7685,chr2,62634791,62634758,-,41,4
reads_R-HPV35|452,reads_R-HPV35,HPV35,right,4,7685,chr19,41658547,41658516,-,39,4
reads_R-HPV35|453,reads_R-HPV35,HPV35,right,4,7685,chr15,54852552,54852522,-,39,4
reads_R-HPV35|454,reads_R-HPV35,HPV35,right,4,7685,chr14,29973852,29973822,-,39,4
reads_R-HPV35|455,reads_R-HPV35,HPV35,left,4,1848,chrX,18335478,18335437,+,40,3
reads_R-HPV35|456,reads_R-HPV35,HPV35,left,4,1848,chr9,123301396,123301353,+,41,3
reads_R-HPV35|457,reads_R-HPV35,HPV35,left,4,1848,chr7,103078983,103078942,+,39,3
reads_R-HPV35|458,reads_R-HPV35,HPV35,left,4,1848,chr5,135232730,135232689,+,40,3
reads_R-HPV35|459,reads_R-HPV35,HPV35,left,4,1848,chr14,23471784,23471744,+,39,3
reads_R-HPV35|460,reads_R-HPV35,HPV35,left,4,1848,chr12,122782018,122781977,+,39,3
reads_R-HPV35|461,reads_R-HPV35,HPV35,left,4,3481,chr16,87597725,87597754,-,30,3
reads_R-HPV35|462,reads_R-HPV35,HPV35,right,4,4942,chr16,35343271,35343313,+,39,3
reads_R-HPV35|463,reads_R-HPV35,HPV35,right,4,6850,chr7,67613611,67613643,+,33,3
reads_R-HPV35|464,reads_R-HPV35,HPV35,right,4,7685,chr2,206927911,206927882,-,30,3
reads_R-HPV35|465,reads_R-HPV35,HPV35,right,4,7685,chr1,111681719,111681687,-,30,3
reads_R-HPV35|466,reads_R-HPV35,HPV35,right,4,7685,chrX,39279346,39279375,+,29,3
reads_R-HPV35|467,reads_R-HPV35,HPV35,right,4,7685,chrX,57029665,57029694,+,29,3
reads_R-HPV35|468,reads_R-HPV35,HPV35,right,4,7685,chr8,59493766,59493798,+,30,3
reads_R-HPV35|469,reads_R-HPV35,HPV35,right,4,7685,chr7,103461390,103461419,+,29,3
reads_R-HPV35|470,reads_R-HPV35,HPV35,right,4,7685,chr5,32897522,32897551,+,29,3
reads_R-HPV35|471,reads_R-HPV35,HPV35,right,4,7685,chr5,135002610,135002639,+,29,3
reads_R-HPV35|472,reads_R-HPV35,HPV35,right,4,7685,chr5,144593393,144593422,+,29,3
reads_R-HPV35|473,reads_R-HPV35,HPV35,right,4,7685,chr5,148279929,148279958,+,29,3
reads_R-HPV35|474,reads_R-HPV35,HPV35,right,4,7685,chr5,152025340,152025369,+,29,3
reads_R-HPV35|475,reads_R-HPV35,HPV35,right,4,7685,chr3,51119612,51119641,+,29,3
reads_R-HPV35|476,reads_R-HPV35,HPV35,right,4,7685,chr2,141447058,141447087,+,29,3
reads_R-HPV35|477,reads_R-HPV35,HPV35,right,4,7685,chr12,80082914,80082943,+,28,3
reads_R-HPV35|478,reads_R-HPV35,HPV35,right,4,7685,chr11,27687052,27687081,+,28,3
reads_R-HPV35|479,reads_R-HPV35,HPV35,right,4,7685,chr1,95973599,95973628,+,29,3
reads_R-HPV35|480,reads_R-HPV35,HPV35,right,4,7685,chr1,152268792,152268821,+,29,3
reads_R-HPV35|481,reads_R-HPV35,HPV35,right,4,7685,chr1,186511057,186511086,+,29,3
reads_R-HPV35|482,reads_R-HPV35,HPV35,right,4,7685,chr8,9878105,9878076,-,29,3
reads_R-HPV35|483,reads_R-HPV35,HPV35,right,4,7685,chr7,87305870,87305841,-,29,3
reads_R-HPV35|484,reads_R-HPV35,HPV35,right,4,7685,chr6,24200025,24199996,-,29,3
reads_R-HPV35|485,reads_R-HPV35,HPV35,right,4,7685,chr6,76099061,76099032,-,29,3
reads_R-HPV35|486,reads_R-HPV35,HPV35,right,4,7685,chr4,104253460,104253431,-,29,3
reads_R-HPV35|487,reads_R-HPV35,HPV35,right,4,7685,chr4,120462243,120462214,-,29,3
reads_R-HPV35|488,reads_R-HPV35,HPV35,right,4,7685,chr4,123722893,123722862,-,30,3
reads_R-HPV35|489,reads_R-HPV35,HPV35,right,4,7685,chr3,109649410,109649381,-,29,3
reads_R-HPV35|490,reads_R-HPV35,HPV35,right,4,7685,chr3,118458232,118458203,-,29,3
reads_R-HPV35|491,reads_R-HPV35,HPV35,right,4,7685,chr2,91448442,91448411,-,30,3
reads_R-HPV35|492,reads_R-HPV35,HPV35,right,4,7685,chr2,102645818,102645789,-,29,3
reads_R-HPV35|493,reads_R-HPV35,HPV35,right,4,7685,chr2,116359381,116359352,-,29,3
reads_R-HPV35|494,reads_R-HPV35,HPV35,right,4,7685,chr2,139649645,139649616,-,29,3
reads_R-HPV35|495,reads_R-HPV35,HPV35,right,4,7685,chr2,159357487,159357458,-,29,3
reads_R-HPV35|496,reads_R-HPV35,HPV35,right,4,7685,chr12,99187206,99187174,-,30,3
reads_R-HPV35|497,reads_R-HPV35,HPV35,right,4,7685,chr9,3146538,3146567,+,38,3
reads_R-HPV35|498,reads_R-HPV35,HPV35,right,4,7685,chr8,89026939,89026971,+,31,3
reads_R-HPV35|499,reads_R-HPV35,HPV35,right,4,7685,chr8,109217659,109217691,+,34,3
reads_R-HPV35|500,reads_R-HPV35,HPV35,right,4,7685,chr8,124244205,124244234,+,31,3
reads_R-HPV35|501,reads_R-HPV35,HPV35,right,4,7685,chr6,140972957,140972986,+,39,3
reads_R-HPV35|502,reads_R-HPV35,HPV35,right,4,7685,chr5,53190009,53190038,+,32,3
reads_R-HPV35|503,reads_R-HPV35,HPV35,right,4,7685,chr18,79082053,79082082,+,38,3
reads_R-HPV35|504,reads_R-HPV35,HPV35,right,4,7685,chr15,70972631,70972660,+,32,3
reads_R-HPV35|505,reads_R-HPV35,HPV35,right,4,7685,chr8,97531694,97531665,-,32,3
reads_R-HPV35|506,reads_R-HPV35,HPV35,right,4,7685,chr3,16732187,16732155,-,34,3
reads_R-HPV35|507,reads_R-HPV35,HPV35,right,4,7685,chr21,7596775,7596743,-,31,3
reads_R-HPV35|508,reads_R-HPV35,HPV35,right,4,7685,chr16,51518296,51518267,-,31,3
reads_R-HPV35|509,reads_R-HPV35,HPV35,left,4,1434,chr17,27425209,27425167,+,40,2
reads_R-HPV35|510,reads_R-HPV35,HPV35,left,4,1434,chr17,41325433,41325391,+,39,2
reads_R-HPV35|511,reads_R-HPV35,HPV35,left,4,1848,chr8,74198220,74198179,+,39,2
reads_R-HPV35|512,reads_R-HPV35,HPV35,left,4,1848,chr6,118081609,118081568,+,40,2
reads_R-HPV35|513,reads_R-HPV35,HPV35,left,4,1848,chr5,145808858,145808817,+,39,2
reads_R-HPV35|514,reads_R-HPV35,HPV35,left,4,1848,chr18,41951973,41951932,+,39,2
reads_R-HPV35|515,reads_R-HPV35,HPV35,left,4,1848,chr12,31713822,31713781,+,40,2
reads_R-HPV35|516,reads_R-HPV35,HPV35,left,4,1848,chr8,94481423,94481464,-,40,2
reads_R-HPV35|517,reads_R-HPV35,HPV35,left,4,1848,chr20,1408641,1408682,-,38,2
reads_R-HPV35|518,reads_R-HPV35,HPV35,left,4,1848,chr11,67819084,67819125,-,38,2
reads_R-HPV35|519,reads_R-HPV35,HPV35,left,4,1848,chr10,21034141,21034100,+,39,2
reads_R-HPV35|520,reads_R-HPV35,HPV35,right,4,2978,chr5,82033389,82033346,-,39,2
reads_R-HPV35|521,reads_R-HPV35,HPV35,left,4,3481,chr19,55746976,55746942,+,39,2
reads_R-HPV35|522,reads_R-HPV35,HPV35,left,4,3481,chrY,2382680,2382717,-,37,2
reads_R-HPV35|523,reads_R-HPV35,HPV35,left,4,3481,chrX,2382680,2382717,-,37,2
reads_R-HPV35|524,reads_R-HPV35,HPV35,left,4,3663,chr19,15977521,15977558,-,37,2
reads_R-HPV35|525,reads_R-HPV35,HPV35,right,4,4942,chr4,190036785,190036827,+,41,2
reads_R-HPV35|526,reads_R-HPV35,HPV35,right,4,4942,chr20,29426260,29426302,+,41,2
reads_R-HPV35|527,reads_R-HPV35,HPV35,right,4,4942,chr16,35541940,35541979,+,37,2
reads_R-HPV35|528,reads_R-HPV35,HPV35,right,4,7685,chrX,76327435,76327463,+,27,2
reads_R-HPV35|529,reads_R-HPV35,HPV35,right,4,7685,chr2,166510219,166510247,+,28,2
reads_R-HPV35|530,reads_R-HPV35,HPV35,right,4,7685,chr2,115893720,115893748,+,28,2
reads_R-HPV35|531,reads_R-HPV35,HPV35,right,4,7685,chrX,57272274,57272246,-,28,2
reads_R-HPV35|532,reads_R-HPV35,HPV35,right,4,7685,chrX,75036263,75036293,+,30,2
reads_R-HPV35|533,reads_R-HPV35,HPV35,right,4,7685,chrX,75996762,75996791,+,29,2
reads_R-HPV35|534,reads_R-HPV35,HPV35,right,4,7685,chr9,15676017,15676046,+,29,2
