multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45|268,reads_R-HPV45,HPV45,right,4,4460,chr19,24112328,24112368,+,42,4
reads_R-HPV45|269,reads_R-HPV45,HPV45,right,4,4460,chr19,30186034,30186074,+,42,4
reads_R-HPV45|270,reads_R-HPV45,HPV45,right,4,4460,chr19,32725593,32725633,+,42,4
reads_R-HPV45|271,reads_R-HPV45,HPV45,right,4,4460,chr19,39629433,39629473,+,42,4
reads_R-HPV45|272,reads_R-HPV45,HPV45,right,4,4460,chr18,1030719,1030759,+,42,4
reads_R-HPV45|273,reads_R-HPV45,HPV45,right,4,4460,chr18,1632419,1632459,+,42,4
reads_R-HPV45|274,reads_R-HPV45,HPV45,right,4,4460,chr18,7703056,7703096,+,42,4
reads_R-HPV45|275,reads_R-HPV45,HPV45,right,4,4460,chr18,8147028,8147068,+,42,4
reads_R-HPV45|276,reads_R-HPV45,HPV45,right,4,4460,chr18,12628427,12628467,+,42,4
reads_R-HPV45|277,reads_R-HPV45,HPV45,right,4,4460,chr17,3148747,3148787,+,42,4
reads_R-HPV45|278,reads_R-HPV45,HPV45,right,4,4460,chr17,11862398,11862438,+,42,4
reads_R-HPV45|279,reads_R-HPV45,HPV45,right,4,4460,chr17,12451283,12451323,+,42,4
reads_R-HPV45|280,reads_R-HPV45,HPV45,right,4,4460,chr17,31666293,31666333,+,42,4
reads_R-HPV45|281,reads_R-HPV45,HPV45,right,4,4460,chr17,34084423,34084463,+,42,4
reads_R-HPV45|282,reads_R-HPV45,HPV45,right,4,4460,chr17,51569658,51569698,+,42,4
reads_R-HPV45|283,reads_R-HPV45,HPV45,right,4,4460,chr17,52334005,52334045,+,42,4
reads_R-HPV45|284,reads_R-HPV45,HPV45,right,4,4460,chr17,54697212,54697252,+,42,4
reads_R-HPV45|285,reads_R-HPV45,HPV45,right,4,4460,chr17,60882820,60882860,+,42,4
reads_R-HPV45|286,reads_R-HPV45,HPV45,right,4,4460,chr16,9585871,9585911,+,42,4
reads_R-HPV45|287,reads_R-HPV45,HPV45,right,4,4460,chr16,16746421,16746461,+,42,4
reads_R-HPV45|288,reads_R-HPV45,HPV45,right,4,4460,chr16,28627201,28627241,+,42,4
reads_R-HPV45|289,reads_R-HPV45,HPV45,right,4,4460,chr16,32777095,32777135,+,42,4
reads_R-HPV45|290,reads_R-HPV45,HPV45,right,4,4460,chr16,35953772,35953812,+,42,4
reads_R-HPV45|291,reads_R-HPV45,HPV45,right,4,4460,chr14,18272968,18273008,+,42,4
reads_R-HPV45|292,reads_R-HPV45,HPV45,right,4,4460,chr14,20038523,20038563,+,42,4
reads_R-HPV45|293,reads_R-HPV45,HPV45,right,4,4460,chr14,22006378,22006418,+,42,4
reads_R-HPV45|294,reads_R-HPV45,HPV45,right,4,4460,chr14,23758094,23758134,+,42,4
reads_R-HPV45|295,reads_R-HPV45,HPV45,right,4,4460,chr14,24003361,24003401,+,42,4
reads_R-HPV45|296,reads_R-HPV45,HPV45,right,4,4460,chr14,25366141,25366181,+,42,4
reads_R-HPV45|297,reads_R-HPV45,HPV45,right,4,4460,chr14,25718901,25718941,+,42,4
reads_R-HPV45|298,reads_R-HPV45,HPV45,right,4,4460,chr14,25853319,25853359,+,42,4
reads_R-HPV45|299,reads_R-HPV45,HPV45,right,4,4460,chr13,23257925,23257965,+,42,4
reads_R-HPV45|300,reads_R-HPV45,HPV45,right,4,4460,chr13,24808024,24808064,+,42,4
reads_R-HPV45|301,reads_R-HPV45,HPV45,right,4,4460,chr13,28904632,28904672,+,42,4
reads_R-HPV45|302,reads_R-HPV45,HPV45,right,4,4460,chr13,32869076,32869116,+,42,4
reads_R-HPV45|303,reads_R-HPV45,HPV45,right,4,4460,chr13,33888007,33888047,+,42,4
reads_R-HPV45|304,reads_R-HPV45,HPV45,right,4,4460,chr13,34050970,34051010,+,42,4
reads_R-HPV45|305,reads_R-HPV45,HPV45,right,4,4460,chr13,34481643,34481683,+,42,4
reads_R-HPV45|306,reads_R-HPV45,HPV45,right,4,4460,chr13,40005833,40005873,+,42,4
reads_R-HPV45|307,reads_R-HPV45,HPV45,right,4,4460,chr12,7506343,7506383,+,42,4
reads_R-HPV45|308,reads_R-HPV45,HPV45,right,4,4460,chr12,9495373,9495413,+,42,4
reads_R-HPV45|309,reads_R-HPV45,HPV45,right,4,4460,chr12,10345817,10345857,+,42,4
reads_R-HPV45|310,reads_R-HPV45,HPV45,right,4,4460,chr12,12410605,12410645,+,42,4
reads_R-HPV45|311,reads_R-HPV45,HPV45,right,4,4460,chr12,16378525,16378565,+,42,4
reads_R-HPV45|312,reads_R-HPV45,HPV45,right,4,4460,chr12,18273351,18273391,+,42,4
reads_R-HPV45|313,reads_R-HPV45,HPV45,right,4,4460,chr10,5176356,5176396,+,42,4
reads_R-HPV45|314,reads_R-HPV45,HPV45,right,4,4460,chr10,16128572,16128612,+,42,4
reads_R-HPV45|315,reads_R-HPV45,HPV45,right,4,4460,chr10,23667796,23667836,+,42,4
reads_R-HPV45|316,reads_R-HPV45,HPV45,right,4,4460,chr10,23773341,23773381,+,42,4
reads_R-HPV45|317,reads_R-HPV45,HPV45,right,4,4460,chr1,11085006,11085046,+,42,4
reads_R-HPV45|318,reads_R-HPV45,HPV45,right,4,4460,chr1,14645179,14645219,+,42,4
reads_R-HPV45|319,reads_R-HPV45,HPV45,right,4,4460,chr1,16866276,16866316,+,42,4
reads_R-HPV45|320,reads_R-HPV45,HPV45,right,4,4460,chr1,34567453,34567493,+,42,4
reads_R-HPV45|321,reads_R-HPV45,HPV45,right,4,4460,chr1,45133989,45134029,+,42,4
reads_R-HPV45|322,reads_R-HPV45,HPV45,right,4,4460,chr1,45858988,45859028,+,42,4
reads_R-HPV45|323,reads_R-HPV45,HPV45,right,4,4460,chrY,4814383,4814343,-,42,4
reads_R-HPV45|324,reads_R-HPV45,HPV45,right,4,4460,chrY,4816771,4816731,-,42,4
reads_R-HPV45|325,reads_R-HPV45,HPV45,right,4,4460,chrY,4871144,4871104,-,42,4
reads_R-HPV45|326,reads_R-HPV45,HPV45,right,4,4460,chrY,8176093,8176053,-,42,4
reads_R-HPV45|327,reads_R-HPV45,HPV45,right,4,4460,chrY,9575403,9575363,-,42,4
reads_R-HPV45|328,reads_R-HPV45,HPV45,right,4,4460,chrY,9945772,9945732,-,42,4
reads_R-HPV45|329,reads_R-HPV45,HPV45,right,4,4460,chrY,12035498,12035458,-,42,4
reads_R-HPV45|330,reads_R-HPV45,HPV45,right,4,4460,chrY,15410891,15410851,-,42,4
reads_R-HPV45|331,reads_R-HPV45,HPV45,right,4,4460,chrY,16766851,16766811,-,42,4
reads_R-HPV45|332,reads_R-HPV45,HPV45,right,4,4460,chrY,17377197,17377157,-,42,4
reads_R-HPV45|333,reads_R-HPV45,HPV45,right,4,4460,chrY,19854749,19854709,-,42,4
reads_R-HPV45|334,reads_R-HPV45,HPV45,right,4,4460,chrX,7527907,7527867,-,42,4
reads_R-HPV45|335,reads_R-HPV45,HPV45,right,4,4460,chrX,11000991,11000951,-,42,4
reads_R-HPV45|336,reads_R-HPV45,HPV45,right,4,4460,chrX,11361287,11361247,-,42,4
reads_R-HPV45|337,reads_R-HPV45,HPV45,right,4,4460,chrX,11519620,11519580,-,42,4
reads_R-HPV45|338,reads_R-HPV45,HPV45,right,4,4460,chrX,12542872,12542832,-,42,4
reads_R-HPV45|339,reads_R-HPV45,HPV45,right,4,4460,chrX,14395602,14395562,-,42,4
reads_R-HPV45|340,reads_R-HPV45,HPV45,right,4,4460,chrX,14999404,14999364,-,42,4
reads_R-HPV45|341,reads_R-HPV45,HPV45,right,4,4460,chrX,15029731,15029691,-,42,4
reads_R-HPV45|342,reads_R-HPV45,HPV45,right,4,4460,chrX,16326423,16326383,-,42,4
reads_R-HPV45|343,reads_R-HPV45,HPV45,right,4,4460,chr9,2446435,2446395,-,42,4
reads_R-HPV45|344,reads_R-HPV45,HPV45,right,4,4460,chr9,3051689,3051649,-,42,4
reads_R-HPV45|345,reads_R-HPV45,HPV45,right,4,4460,chr9,3317152,3317112,-,42,4
reads_R-HPV45|346,reads_R-HPV45,HPV45,right,4,4460,chr9,4535842,4535802,-,42,4
reads_R-HPV45|347,reads_R-HPV45,HPV45,right,4,4460,chr9,5243151,5243111,-,42,4
reads_R-HPV45|348,reads_R-HPV45,HPV45,right,4,4460,chr9,6140467,6140427,-,42,4
reads_R-HPV45|349,reads_R-HPV45,HPV45,right,4,4460,chr9,6300131,6300091,-,42,4
reads_R-HPV45|350,reads_R-HPV45,HPV45,right,4,4460,chr9,9935861,9935821,-,42,4
reads_R-HPV45|351,reads_R-HPV45,HPV45,right,4,4460,chr9,11287652,11287612,-,42,4
reads_R-HPV45|352,reads_R-HPV45,HPV45,right,4,4460,chr9,15649031,15648991,-,42,4
reads_R-HPV45|353,reads_R-HPV45,HPV45,right,4,4460,chr8,1612174,1612134,-,42,4
reads_R-HPV45|354,reads_R-HPV45,HPV45,right,4,4460,chr8,2418385,2418345,-,42,4
reads_R-HPV45|355,reads_R-HPV45,HPV45,right,4,4460,chr8,3006556,3006516,-,42,4
reads_R-HPV45|356,reads_R-HPV45,HPV45,right,4,4460,chr8,9661367,9661327,-,42,4
reads_R-HPV45|357,reads_R-HPV45,HPV45,right,4,4460,chr8,9820912,9820872,-,42,4
reads_R-HPV45|358,reads_R-HPV45,HPV45,right,4,4460,chr8,15957856,15957816,-,42,4
reads_R-HPV45|359,reads_R-HPV45,HPV45,right,4,4460,chr8,18191625,18191585,-,42,4
reads_R-HPV45|360,reads_R-HPV45,HPV45,right,4,4460,chr8,20960996,20960956,-,42,4
reads_R-HPV45|361,reads_R-HPV45,HPV45,right,4,4460,chr8,29763120,29763080,-,42,4
reads_R-HPV45|362,reads_R-HPV45,HPV45,right,4,4460,chr7,48468,48428,-,42,4
reads_R-HPV45|363,reads_R-HPV45,HPV45,right,4,4460,chr7,3126313,3126273,-,42,4
reads_R-HPV45|364,reads_R-HPV45,HPV45,right,4,4460,chr7,9428520,9428480,-,42,4
reads_R-HPV45|365,reads_R-HPV45,HPV45,right,4,4460,chr7,10274982,10274942,-,42,4
reads_R-HPV45|366,reads_R-HPV45,HPV45,right,4,4460,chr7,11679979,11679939,-,42,4
reads_R-HPV45|367,reads_R-HPV45,HPV45,right,4,4460,chr7,12501865,12501825,-,42,4
reads_R-HPV45|368,reads_R-HPV45,HPV45,right,4,4460,chr7,13768637,13768597,-,42,4
reads_R-HPV45|369,reads_R-HPV45,HPV45,right,4,4460,chr7,14708598,14708558,-,42,4
reads_R-HPV45|370,reads_R-HPV45,HPV45,right,4,4460,chr7,19636332,19636292,-,42,4
reads_R-HPV45|371,reads_R-HPV45,HPV45,right,4,4460,chr6,9815401,9815361,-,42,4
reads_R-HPV45|372,reads_R-HPV45,HPV45,right,4,4460,chr6,14484757,14484717,-,42,4
reads_R-HPV45|373,reads_R-HPV45,HPV45,right,4,4460,chr6,23701140,23701100,-,42,4
reads_R-HPV45|374,reads_R-HPV45,HPV45,right,4,4460,chr6,25162952,25162912,-,42,4
reads_R-HPV45|375,reads_R-HPV45,HPV45,right,4,4460,chr3,814024,813984,-,42,4
reads_R-HPV45|376,reads_R-HPV45,HPV45,right,4,4460,chr3,1657580,1657540,-,42,4
reads_R-HPV45|377,reads_R-HPV45,HPV45,right,4,4460,chr3,5513907,5513867,-,42,4
reads_R-HPV45|378,reads_R-HPV45,HPV45,right,4,4460,chr3,6176558,6176518,-,42,4
reads_R-HPV45|379,reads_R-HPV45,HPV45,right,4,4460,chr3,8063364,8063324,-,42,4
reads_R-HPV45|380,reads_R-HPV45,HPV45,right,4,4460,chr22,11154463,11154423,-,42,4
reads_R-HPV45|381,reads_R-HPV45,HPV45,right,4,4460,chr22,11964153,11964113,-,42,4
reads_R-HPV45|382,reads_R-HPV45,HPV45,right,4,4460,chr22,12702363,12702323,-,42,4
reads_R-HPV45|383,reads_R-HPV45,HPV45,right,4,4460,chr22,16454681,16454641,-,42,4
reads_R-HPV45|384,reads_R-HPV45,HPV45,right,4,4460,chr22,16665133,16665093,-,42,4
reads_R-HPV45|385,reads_R-HPV45,HPV45,right,4,4460,chr22,49743301,49743261,-,42,4
reads_R-HPV45|386,reads_R-HPV45,HPV45,right,4,4460,chr22,28614577,28614537,-,42,4
reads_R-HPV45|387,reads_R-HPV45,HPV45,right,4,4460,chr22,28533693,28533653,-,42,4
reads_R-HPV45|388,reads_R-HPV45,HPV45,right,4,4460,chr22,28196070,28196030,-,42,4
reads_R-HPV45|389,reads_R-HPV45,HPV45,right,4,4460,chr22,16770744,16770704,-,42,4
reads_R-HPV45|390,reads_R-HPV45,HPV45,right,4,4460,chr21,14171499,14171459,-,42,4
reads_R-HPV45|391,reads_R-HPV45,HPV45,right,4,4460,chr21,22957135,22957095,-,42,4
reads_R-HPV45|392,reads_R-HPV45,HPV45,right,4,4460,chr21,36621300,36621260,-,42,4
reads_R-HPV45|393,reads_R-HPV45,HPV45,right,4,4460,chr21,40114196,40114156,-,42,4
reads_R-HPV45|394,reads_R-HPV45,HPV45,right,4,4460,chr2,804190,804150,-,42,4
reads_R-HPV45|395,reads_R-HPV45,HPV45,right,4,4460,chr2,1179850,1179810,-,42,4
reads_R-HPV45|396,reads_R-HPV45,HPV45,right,4,4460,chr2,13635944,13635904,-,42,4
reads_R-HPV45|397,reads_R-HPV45,HPV45,right,4,4460,chr2,13808686,13808646,-,42,4
reads_R-HPV45|398,reads_R-HPV45,HPV45,right,4,4460,chr2,15444287,15444247,-,42,4
reads_R-HPV45|399,reads_R-HPV45,HPV45,right,4,4460,chr2,19166281,19166241,-,42,4
reads_R-HPV45|400,reads_R-HPV45,HPV45,right,4,4460,chr2,22523018,22522978,-,42,4
reads_R-HPV45|401,reads_R-HPV45,HPV45,right,4,4460,chr2,29093593,29093553,-,42,4
reads_R-HPV45|402,reads_R-HPV45,HPV45,right,4,4460,chr19,9402418,9402378,-,42,4
reads_R-HPV45|403,reads_R-HPV45,HPV45,right,4,4460,chr19,55827048,55827008,-,42,4
reads_R-HPV45|404,reads_R-HPV45,HPV45,right,4,4460,chr19,51758257,51758217,-,42,4
reads_R-HPV45|405,reads_R-HPV45,HPV45,right,4,4460,chr19,29137363,29137323,-,42,4
reads_R-HPV45|406,reads_R-HPV45,HPV45,right,4,4460,chr19,27255746,27255706,-,42,4
reads_R-HPV45|407,reads_R-HPV45,HPV45,right,4,4460,chr19,24176507,24176467,-,42,4
reads_R-HPV45|408,reads_R-HPV45,HPV45,right,4,4460,chr19,24114311,24114271,-,42,4
reads_R-HPV45|409,reads_R-HPV45,HPV45,right,4,4460,chr18,540344,540304,-,42,4
reads_R-HPV45|410,reads_R-HPV45,HPV45,right,4,4460,chr18,3738408,3738368,-,42,4
reads_R-HPV45|411,reads_R-HPV45,HPV45,right,4,4460,chr18,5008775,5008735,-,42,4
reads_R-HPV45|412,reads_R-HPV45,HPV45,right,4,4460,chr18,5126772,5126732,-,42,4
reads_R-HPV45|413,reads_R-HPV45,HPV45,right,4,4460,chr18,6168461,6168421,-,42,4
reads_R-HPV45|414,reads_R-HPV45,HPV45,right,4,4460,chr18,8650656,8650616,-,42,4
reads_R-HPV45|415,reads_R-HPV45,HPV45,right,4,4460,chr18,22661114,22661074,-,42,4
reads_R-HPV45|416,reads_R-HPV45,HPV45,right,4,4460,chr18,23426801,23426761,-,42,4
reads_R-HPV45|417,reads_R-HPV45,HPV45,right,4,4460,chr17,3274724,3274684,-,42,4
reads_R-HPV45|418,reads_R-HPV45,HPV45,right,4,4460,chr17,5577893,5577853,-,42,4
reads_R-HPV45|419,reads_R-HPV45,HPV45,right,4,4460,chr17,9620636,9620596,-,42,4
reads_R-HPV45|420,reads_R-HPV45,HPV45,right,4,4460,chr17,11067950,11067910,-,42,4
reads_R-HPV45|421,reads_R-HPV45,HPV45,right,4,4460,chr17,27902041,27902001,-,42,4
reads_R-HPV45|422,reads_R-HPV45,HPV45,right,4,4460,chr17,32891784,32891744,-,42,4
reads_R-HPV45|423,reads_R-HPV45,HPV45,right,4,4460,chr17,51579441,51579401,-,42,4
reads_R-HPV45|424,reads_R-HPV45,HPV45,right,4,4460,chr17,52658223,52658183,-,42,4
reads_R-HPV45|425,reads_R-HPV45,HPV45,right,4,4460,chr16,3886917,3886877,-,42,4
reads_R-HPV45|426,reads_R-HPV45,HPV45,right,4,4460,chr16,7728536,7728496,-,42,4
reads_R-HPV45|427,reads_R-HPV45,HPV45,right,4,4460,chr16,15392182,15392142,-,42,4
reads_R-HPV45|428,reads_R-HPV45,HPV45,right,4,4460,chr16,23098605,23098565,-,42,4
reads_R-HPV45|429,reads_R-HPV45,HPV45,right,4,4460,chr16,33093304,33093264,-,42,4
reads_R-HPV45|430,reads_R-HPV45,HPV45,right,4,4460,chr16,35648737,35648697,-,42,4
reads_R-HPV45|431,reads_R-HPV45,HPV45,right,4,4460,chr16,46494625,46494585,-,42,4
reads_R-HPV45|432,reads_R-HPV45,HPV45,right,4,4460,chr16,47187395,47187355,-,42,4
reads_R-HPV45|433,reads_R-HPV45,HPV45,right,4,4460,chr16,48724084,48724044,-,42,4
reads_R-HPV45|434,reads_R-HPV45,HPV45,right,4,4460,chr14,18352359,18352319,-,42,4
reads_R-HPV45|435,reads_R-HPV45,HPV45,right,4,4460,chr14,19962945,19962905,-,42,4
reads_R-HPV45|436,reads_R-HPV45,HPV45,right,4,4460,chr14,20108431,20108391,-,42,4
reads_R-HPV45|437,reads_R-HPV45,HPV45,right,4,4460,chr14,24496189,24496149,-,42,4
reads_R-HPV45|438,reads_R-HPV45,HPV45,right,4,4460,chr14,26950586,26950546,-,42,4
reads_R-HPV45|439,reads_R-HPV45,HPV45,right,4,4460,chr14,28172773,28172733,-,42,4
reads_R-HPV45|440,reads_R-HPV45,HPV45,right,4,4460,chr14,28193090,28193050,-,42,4
reads_R-HPV45|441,reads_R-HPV45,HPV45,right,4,4460,chr14,28331196,28331156,-,42,4
reads_R-HPV45|442,reads_R-HPV45,HPV45,right,4,4460,chr14,29977115,29977075,-,42,4
reads_R-HPV45|443,reads_R-HPV45,HPV45,right,4,4460,chr14,32277488,32277448,-,42,4
reads_R-HPV45|444,reads_R-HPV45,HPV45,right,4,4460,chr13,33306110,33306070,-,42,4
reads_R-HPV45|445,reads_R-HPV45,HPV45,right,4,4460,chr13,40902764,40902724,-,42,4
reads_R-HPV45|446,reads_R-HPV45,HPV45,right,4,4460,chr13,42429531,42429491,-,42,4
reads_R-HPV45|447,reads_R-HPV45,HPV45,right,4,4460,chr13,44038083,44038043,-,42,4
reads_R-HPV45|448,reads_R-HPV45,HPV45,right,4,4460,chr13,47716925,47716885,-,42,4
reads_R-HPV45|449,reads_R-HPV45,HPV45,right,4,4460,chr13,47739541,47739501,-,42,4
reads_R-HPV45|450,reads_R-HPV45,HPV45,right,4,4460,chr13,48023571,48023531,-,42,4
reads_R-HPV45|451,reads_R-HPV45,HPV45,right,4,4460,chr12,7213363,7213323,-,42,4
reads_R-HPV45|452,reads_R-HPV45,HPV45,right,4,4460,chr12,10107639,10107599,-,42,4
reads_R-HPV45|453,reads_R-HPV45,HPV45,right,4,4460,chr12,11289202,11289162,-,42,4
reads_R-HPV45|454,reads_R-HPV45,HPV45,right,4,4460,chr12,11294990,11294950,-,42,4
reads_R-HPV45|455,reads_R-HPV45,HPV45,right,4,4460,chr12,11302304,11302264,-,42,4
reads_R-HPV45|456,reads_R-HPV45,HPV45,right,4,4460,chr12,11913938,11913898,-,42,4
reads_R-HPV45|457,reads_R-HPV45,HPV45,right,4,4460,chr12,16709212,16709172,-,42,4
reads_R-HPV45|458,reads_R-HPV45,HPV45,right,4,4460,chr12,18789993,18789953,-,42,4
reads_R-HPV45|459,reads_R-HPV45,HPV45,right,4,4460,chr12,21365180,21365140,-,42,4
reads_R-HPV45|460,reads_R-HPV45,HPV45,right,4,4460,chr12,21423854,21423814,-,42,4
reads_R-HPV45|461,reads_R-HPV45,HPV45,right,4,4460,chr10,5250004,5249964,-,42,4
reads_R-HPV45|462,reads_R-HPV45,HPV45,right,4,4460,chr10,7141575,7141535,-,42,4
reads_R-HPV45|463,reads_R-HPV45,HPV45,right,4,4460,chr10,14514733,14514693,-,42,4
reads_R-HPV45|464,reads_R-HPV45,HPV45,right,4,4460,chr10,22747682,22747642,-,42,4
reads_R-HPV45|465,reads_R-HPV45,HPV45,right,4,4460,chr10,23894774,23894734,-,42,4
reads_R-HPV45|466,reads_R-HPV45,HPV45,right,4,4460,chr1,30442745,30442705,-,42,4
reads_R-HPV45|467,reads_R-HPV45,HPV45,right,4,4460,chr1,33676743,33676703,-,42,4
reads_R-HPV45|468,reads_R-HPV45,HPV45,right,4,4460,chr1,42253597,42253557,-,42,4
reads_R-HPV45|469,reads_R-HPV45,HPV45,right,4,4460,chr1,46733293,46733253,-,42,4
reads_R-HPV45|470,reads_R-HPV45,HPV45,right,4,4460,chr1,46851269,46851229,-,42,4
reads_R-HPV45|471,reads_R-HPV45,HPV45,right,4,4460,chr1,46880847,46880807,-,42,4
reads_R-HPV45|472,reads_R-HPV45,HPV45,right,4,4460,chr1,47114079,47114039,-,42,4
reads_R-HPV45|473,reads_R-HPV45,HPV45,right,4,6299,chr16,38276129,38276166,+,41,4
reads_R-HPV45|474,reads_R-HPV45,HPV45,right,4,6963,chr10,35150753,35150718,-,36,4
reads_R-HPV45|475,reads_R-HPV45,HPV45,right,4,1572,chrY,10623318,10623350,+,33,3
reads_R-HPV45|476,reads_R-HPV45,HPV45,right,4,1572,chr7,57913110,57913142,+,34,3
reads_R-HPV45|477,reads_R-HPV45,HPV45,right,4,1572,chr3,93786222,93786254,+,34,3
reads_R-HPV45|478,reads_R-HPV45,HPV45,right,4,1572,chr10,39474843,39474875,+,33,3
reads_R-HPV45|479,reads_R-HPV45,HPV45,right,4,1572,chr22,12330580,12330619,+,41,3
reads_R-HPV45|480,reads_R-HPV45,HPV45,right,4,4460,chrY,5042488,5042524,+,38,3
reads_R-HPV45|481,reads_R-HPV45,HPV45,right,4,4460,chr8,25656313,25656349,+,38,3
reads_R-HPV45|482,reads_R-HPV45,HPV45,right,4,4460,chr7,12427405,12427441,+,38,3
reads_R-HPV45|483,reads_R-HPV45,HPV45,right,4,4460,chr6,29059999,29060035,+,38,3
reads_R-HPV45|484,reads_R-HPV45,HPV45,right,4,4460,chr3,14190176,14190212,+,38,3
reads_R-HPV45|485,reads_R-HPV45,HPV45,right,4,4460,chr18,13977239,13977275,+,38,3
reads_R-HPV45|486,reads_R-HPV45,HPV45,right,4,4460,chr16,46450790,46450826,+,38,3
reads_R-HPV45|487,reads_R-HPV45,HPV45,right,4,4460,chr10,31409389,31409425,+,38,3
reads_R-HPV45|488,reads_R-HPV45,HPV45,right,4,4460,chr10,36908839,36908875,+,38,3
reads_R-HPV45|489,reads_R-HPV45,HPV45,right,4,4460,chr1,7599318,7599354,+,38,3
reads_R-HPV45|490,reads_R-HPV45,HPV45,right,4,4460,chrY,23709224,23709188,-,38,3
reads_R-HPV45|491,reads_R-HPV45,HPV45,right,4,4460,chrY,23149324,23149288,-,38,3
reads_R-HPV45|492,reads_R-HPV45,HPV45,right,4,4460,chr8,6195860,6195824,-,38,3
reads_R-HPV45|493,reads_R-HPV45,HPV45,right,4,4460,chr2,30852855,30852819,-,38,3
reads_R-HPV45|494,reads_R-HPV45,HPV45,right,4,4460,chr2,31590713,31590677,-,38,3
reads_R-HPV45|495,reads_R-HPV45,HPV45,right,4,4460,chr19,41491142,41491106,-,38,3
reads_R-HPV45|496,reads_R-HPV45,HPV45,right,4,4460,chr18,25486054,25486018,-,38,3
reads_R-HPV45|497,reads_R-HPV45,HPV45,right,4,4460,chr12,23265770,23265734,-,38,3
reads_R-HPV45|498,reads_R-HPV45,HPV45,right,4,4460,chrY,1705149,1705191,+,42,3
reads_R-HPV45|499,reads_R-HPV45,HPV45,right,4,4460,chrY,3048712,3048754,+,42,3
reads_R-HPV45|500,reads_R-HPV45,HPV45,right,4,4460,chrX,1705149,1705191,+,42,3
reads_R-HPV45|501,reads_R-HPV45,HPV45,right,4,4460,chrX,3123270,3123312,+,42,3
reads_R-HPV45|502,reads_R-HPV45,HPV45,right,4,4460,chrX,4055112,4055154,+,42,3
reads_R-HPV45|503,reads_R-HPV45,HPV45,right,4,4460,chrX,6971257,6971299,+,42,3
reads_R-HPV45|504,reads_R-HPV45,HPV45,right,4,4460,chrX,7588972,7589014,+,42,3
reads_R-HPV45|505,reads_R-HPV45,HPV45,right,4,4460,chrX,17231397,17231439,+,42,3
reads_R-HPV45|506,reads_R-HPV45,HPV45,right,4,4460,chrX,17320518,17320560,+,42,3
reads_R-HPV45|507,reads_R-HPV45,HPV45,right,4,4460,chr9,1134536,1134578,+,42,3
reads_R-HPV45|508,reads_R-HPV45,HPV45,right,4,4460,chr9,1584820,1584862,+,42,3
reads_R-HPV45|509,reads_R-HPV45,HPV45,right,4,4460,chr9,10097116,10097158,+,42,3
reads_R-HPV45|510,reads_R-HPV45,HPV45,right,4,4460,chr8,2303341,2303383,+,42,3
reads_R-HPV45|511,reads_R-HPV45,HPV45,right,4,4460,chr8,6846462,6846504,+,42,3
reads_R-HPV45|512,reads_R-HPV45,HPV45,right,4,4460,chr8,19911381,19911423,+,42,3
reads_R-HPV45|513,reads_R-HPV45,HPV45,right,4,4460,chr7,4555844,4555886,+,42,3
reads_R-HPV45|514,reads_R-HPV45,HPV45,right,4,4460,chr6,4330123,4330165,+,42,3
reads_R-HPV45|515,reads_R-HPV45,HPV45,right,4,4460,chr6,16011914,16011956,+,42,3
reads_R-HPV45|516,reads_R-HPV45,HPV45,right,4,4460,chr6,22167745,22167787,+,42,3
reads_R-HPV45|517,reads_R-HPV45,HPV45,right,4,4460,chr3,6268290,6268332,+,42,3
reads_R-HPV45|518,reads_R-HPV45,HPV45,right,4,4460,chr3,11485920,11485962,+,42,3
reads_R-HPV45|519,reads_R-HPV45,HPV45,right,4,4460,chr3,12029255,12029297,+,42,3
reads_R-HPV45|520,reads_R-HPV45,HPV45,right,4,4460,chr22,16067058,16067100,+,42,3
reads_R-HPV45|521,reads_R-HPV45,HPV45,right,4,4460,chr22,16093359,16093401,+,42,3
reads_R-HPV45|522,reads_R-HPV45,HPV45,right,4,4460,chr22,48716124,48716166,+,42,3
reads_R-HPV45|523,reads_R-HPV45,HPV45,right,4,4460,chr22,34551062,34551104,+,42,3
reads_R-HPV45|524,reads_R-HPV45,HPV45,right,4,4460,chr22,11333548,11333590,+,41,3
reads_R-HPV45|525,reads_R-HPV45,HPV45,right,4,4460,chr22,28388223,28388265,+,40,3
reads_R-HPV45|526,reads_R-HPV45,HPV45,right,4,4460,chr2,4793960,4794002,+,42,3
reads_R-HPV45|527,reads_R-HPV45,HPV45,right,4,4460,chr2,13734640,13734682,+,42,3
reads_R-HPV45|528,reads_R-HPV45,HPV45,right,4,4460,chr2,17904838,17904880,+,42,3
reads_R-HPV45|529,reads_R-HPV45,HPV45,right,4,4460,chr19,24014755,24014797,+,42,3
reads_R-HPV45|530,reads_R-HPV45,HPV45,right,4,4460,chr19,24282715,24282757,+,42,3
reads_R-HPV45|531,reads_R-HPV45,HPV45,right,4,4460,chr19,32588893,32588935,+,42,3
reads_R-HPV45|532,reads_R-HPV45,HPV45,right,4,4460,chr19,42745325,42745367,+,42,3
reads_R-HPV45|533,reads_R-HPV45,HPV45,right,4,4460,chr18,1517566,1517608,+,42,3
reads_R-HPV45|534,reads_R-HPV45,HPV45,right,4,4460,chr18,1642560,1642602,+,42,3
reads_R-HPV45|535,reads_R-HPV45,HPV45,right,4,4460,chr18,5333852,5333894,+,42,3
