sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV33,HPV33,right,4,2135,chr8,34541909,34541942,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr8,40648614,40648642,+,29,2
reads_R-HPV33,HPV33,right,4,2135,chr7,25745385,25745415,+,43,5
reads_R-HPV33,HPV33,right,4,2135,chr7,32083541,32083570,+,30,3
reads_R-HPV33,HPV33,right,4,2135,chr6,14481660,14481694,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr6,19222517,19222551,+,39,9
reads_R-HPV33,HPV33,right,4,2135,chr6,28022440,28022474,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr6,28622919,28622952,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr6,39456060,39456089,+,30,3
reads_R-HPV33,HPV33,right,1,2135,chr6,51876303,51876330,+,27,1
reads_R-HPV33,HPV33,right,4,2135,chr5,34149396,34149425,+,30,3
reads_R-HPV33,HPV33,right,1,2135,chr5,42079835,42079862,+,27,1
reads_R-HPV33,HPV33,right,4,2135,chr4,11236781,11236816,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr4,12749820,12749854,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr4,17730455,17730490,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr4,28408463,28408496,+,37,7
reads_R-HPV33,HPV33,right,1,2135,chr4,48712769,48712796,+,27,1
reads_R-HPV33,HPV33,right,4,2135,chr3,3720932,3720966,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr3,8717627,8717662,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr22,32943136,32943170,+,39,10
reads_R-HPV33,HPV33,right,4,2135,chr22,16767647,16767682,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr22,12699264,12699295,+,38,6
reads_R-HPV33,HPV33,right,4,2135,chr21,40034704,40034739,+,43,9
reads_R-HPV33,HPV33,right,1,2135,chr21,14168404,14168431,+,26,1
reads_R-HPV33,HPV33,right,4,2135,chr20,24923399,24923434,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr2,23173222,23173256,+,39,9
reads_R-HPV33,HPV33,right,4,2135,chr2,30815362,30815396,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr19,16962732,16962766,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr19,42715844,42715878,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr19,23615081,23615116,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr18,2248725,2248760,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr18,6701481,6701510,+,30,3
reads_R-HPV33,HPV33,right,4,2135,chr18,22617887,22617922,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr18,35207332,35207367,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,35899155,35899184,+,30,3
reads_R-HPV33,HPV33,right,4,2135,chr18,37075022,37075050,+,29,2
reads_R-HPV33,HPV33,right,1,2135,chr18,75848405,75848432,+,27,1
reads_R-HPV33,HPV33,right,4,2135,chr17,15356336,15356370,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr16,17734833,17734868,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr16,35161704,35161738,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr16,37462695,37462730,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr15,58127284,58127313,+,30,3
reads_R-HPV33,HPV33,right,4,2135,chr14,25168754,25168788,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr14,40349612,40349640,+,29,2
reads_R-HPV33,HPV33,right,1,2135,chr14,43371818,43371845,+,27,1
reads_R-HPV33,HPV33,right,4,2135,chr13,40736471,40736506,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr13,42426434,42426468,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr12,4510435,4510470,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr12,11291913,11291948,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr11,5916026,5916055,+,30,3
reads_R-HPV33,HPV33,right,4,2135,chr11,6145200,6145234,+,43,10
reads_R-HPV33,HPV33,right,1,2135,chr11,7736009,7736036,+,27,1
reads_R-HPV33,HPV33,right,1,2135,chr11,27221255,27221282,+,27,1
reads_R-HPV33,HPV33,right,4,2135,chr10,5246907,5246942,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chr10,31470753,31470782,+,30,3
reads_R-HPV33,HPV33,right,4,2135,chr10,32817527,32817555,+,29,2
reads_R-HPV33,HPV33,right,4,2135,KI270442.1,193993,194028,+,42,10
reads_R-HPV33,HPV33,right,4,2135,GL000208.1,66831,66866,+,43,10
reads_R-HPV33,HPV33,right,4,2135,chrY,6953149,6953114,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chrX,12862767,12862732,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chrX,27525998,27525964,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr9,4952183,4952155,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr8,15580790,15580756,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr8,31235737,31235702,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr8,36412590,36412556,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr8,39204104,39204076,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr7,37616529,37616501,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr6,2422249,2422214,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr6,6299221,6299186,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr6,51035869,51035841,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr6,51671020,51670992,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr5,28759285,28759250,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr5,51335256,51335228,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr4,11065389,11065354,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr3,19101802,19101773,-,30,3
reads_R-HPV33,HPV33,right,4,2135,chr3,21987641,21987613,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr22,34750094,34750060,-,38,8
reads_R-HPV33,HPV33,right,4,2135,chr22,22281264,22281230,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr20,14466006,14465972,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr20,21915327,21915292,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr20,23901322,23901289,-,43,7
reads_R-HPV33,HPV33,right,4,2135,chr2,12526222,12526188,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr2,32104924,32104895,-,30,3
reads_R-HPV33,HPV33,right,4,2135,chr19,37052834,37052800,-,43,10
reads_R-HPV33,HPV33,right,1,2135,chr19,43246524,43246497,-,26,1
reads_R-HPV33,HPV33,right,4,2135,chr19,24410391,24410362,-,28,3
reads_R-HPV33,HPV33,right,4,2135,chr19,12009261,12009232,-,36,4
reads_R-HPV33,HPV33,right,4,2135,chr18,14042055,14042020,-,43,10
reads_R-HPV33,HPV33,right,1,2135,chr18,45798538,45798511,-,27,1
reads_R-HPV33,HPV33,right,4,2135,chr17,51331417,51331382,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr17,35203283,35203248,-,43,10
reads_R-HPV33,HPV33,right,1,2135,chr17,32682720,32682694,-,26,1
reads_R-HPV33,HPV33,right,4,2135,chr16,31283191,31283162,-,30,3
reads_R-HPV33,HPV33,right,4,2135,chr16,35832208,35832174,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr16,47682233,47682204,-,30,3
reads_R-HPV33,HPV33,right,1,2135,chr15,56139088,56139061,-,27,1
reads_R-HPV33,HPV33,right,1,2135,chr15,63961815,63961788,-,27,1
reads_R-HPV33,HPV33,right,4,2135,chr14,19187657,19187622,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr14,32582467,32582438,-,43,4
reads_R-HPV33,HPV33,right,1,2135,chr14,39526030,39526003,-,27,1
reads_R-HPV33,HPV33,right,1,2135,chr14,40719915,40719888,-,27,1
reads_R-HPV33,HPV33,right,4,2135,chr13,19108171,19108136,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr13,39005323,39005288,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr13,41539217,41539182,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr12,9631737,9631708,-,30,3
reads_R-HPV33,HPV33,right,4,2135,chr11,4353926,4353898,-,29,2
reads_R-HPV33,HPV33,right,4,2135,chr11,16642389,16642354,-,43,10
reads_R-HPV33,HPV33,right,4,2135,chr10,22128386,22128353,-,37,7
reads_R-HPV33,HPV33,right,4,2135,chr10,22407610,22407577,-,37,7
reads_R-HPV33,HPV33,right,4,2135,chr1,50909347,50909314,-,43,8
reads_R-HPV33,HPV33,right,1,2135,chr1,69927280,69927253,-,27,1
reads_R-HPV33,HPV33,right,4,2135,KI270742.1,167535,167501,-,38,9
reads_R-HPV33,HPV33,right,4,2135,chrY,14103819,14103854,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chrY,15886985,15887014,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chrX,11708801,11708836,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chrX,12473003,12473038,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chrX,23240068,23240098,+,43,3
reads_R-HPV33,HPV33,right,1,2135,chrX,32732452,32732481,+,29,1
reads_R-HPV33,HPV33,right,4,2135,chr9,6337533,6337568,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr9,15629717,15629752,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr9,21537476,21537511,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr9,22178700,22178734,+,37,5
reads_R-HPV33,HPV33,right,1,2135,chr9,23395883,23395912,+,29,1
reads_R-HPV33,HPV33,right,4,2135,chr8,4855954,4855989,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr8,16034177,16034212,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr8,24841249,24841284,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr7,2745209,2745244,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr7,23322611,23322646,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr7,31621297,31621326,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr6,9445407,9445442,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,9812302,9812337,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,17075128,17075163,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,19248629,19248664,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,19483414,19483449,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,23060042,23060077,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,39534752,39534782,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr5,4616980,4617015,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr5,15397804,15397839,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr5,16336963,16336998,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr4,16944327,16944362,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr4,24940085,24940114,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr4,36378171,36378204,+,37,6
reads_R-HPV33,HPV33,right,4,2135,chr4,44266083,44266116,+,37,6
reads_R-HPV33,HPV33,right,4,2135,chr4,44881127,44881156,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr3,4254804,4254838,+,39,8
reads_R-HPV33,HPV33,right,4,2135,chr3,6342494,6342529,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr3,7935899,7935934,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr3,19351425,19351460,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr3,23350926,23350956,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr3,29995454,29995484,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr22,11961064,11961099,+,40,9
reads_R-HPV33,HPV33,right,4,2135,chr22,12390526,12390561,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr22,23664656,23664691,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr22,16185262,16185296,+,42,5
reads_R-HPV33,HPV33,right,4,2135,chr21,10741197,10741232,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr21,36618201,36618236,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr21,14622810,14622845,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr20,23427661,23427696,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr20,55861117,55861146,+,30,2
reads_R-HPV33,HPV33,right,1,2135,chr20,45653118,45653147,+,29,1
reads_R-HPV33,HPV33,right,4,2135,chr2,14849620,14849655,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr2,31797000,31797030,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr2,34637002,34637032,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr19,9399339,9399374,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr19,20492135,20492165,+,42,3
reads_R-HPV33,HPV33,right,4,2135,chr19,37118163,37118198,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr19,29460843,29460878,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,4696356,4696391,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,7398979,7399014,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,9266306,9266341,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,14066661,14066696,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,33788562,33788597,+,43,9
reads_R-HPV33,HPV33,right,1,2135,chr18,37101707,37101736,+,29,1
reads_R-HPV33,HPV33,right,4,2135,chr16,17908092,17908122,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr16,31939230,31939264,+,43,7
reads_R-HPV33,HPV33,right,4,2135,chr16,35288863,35288898,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr16,35945376,35945411,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr16,47439375,47439404,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr16,48760408,48760443,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr16,51331482,51331517,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr15,17015289,17015324,+,39,8
reads_R-HPV33,HPV33,right,4,2135,chr15,37428703,37428738,+,43,9
reads_R-HPV33,HPV33,right,1,2135,chr15,46426604,46426633,+,29,1
reads_R-HPV33,HPV33,right,1,2135,chr15,64328214,64328243,+,29,1
reads_R-HPV33,HPV33,right,4,2135,chr14,24527618,24527653,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr14,33089688,33089718,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr13,37251900,37251935,+,43,9
reads_R-HPV33,HPV33,right,1,2135,chr13,38067067,38067096,+,29,1
reads_R-HPV33,HPV33,right,1,2135,chr13,72611807,72611836,+,29,1
reads_R-HPV33,HPV33,right,4,2135,chr12,7332473,7332502,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr12,20669389,20669424,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,4001276,4001311,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,5375023,5375058,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,8518031,8518066,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,8890931,8890966,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,16522170,16522205,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,22286323,22286358,+,43,7
reads_R-HPV33,HPV33,right,4,2135,chr10,6449623,6449658,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr10,18628944,18628979,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chr1,30495084,30495114,+,30,2
reads_R-HPV33,HPV33,right,4,2135,chr1,41082255,41082290,+,43,9
reads_R-HPV33,HPV33,right,1,2135,chr1,60641564,60641593,+,29,1
reads_R-HPV33,HPV33,right,3,2135,KI270743.1,10719,10754,+,38,8
reads_R-HPV33,HPV33,right,4,2135,GL000221.1,66896,66931,+,43,9
reads_R-HPV33,HPV33,right,3,2135,GL000205.2,46127,46162,+,43,9
reads_R-HPV33,HPV33,right,4,2135,chrY,7574518,7574483,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chrY,9843081,9843046,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chrY,10111426,10111396,-,30,2
reads_R-HPV33,HPV33,right,1,2135,chrY,14028648,14028619,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chrX,28366554,28366524,-,30,2
reads_R-HPV33,HPV33,right,1,2135,chrX,39184834,39184805,-,29,1
reads_R-HPV33,HPV33,right,1,2135,chrX,42206633,42206604,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr9,6262779,6262744,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr9,15560200,15560166,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr9,20234199,20234164,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr9,22224802,22224772,-,30,2
reads_R-HPV33,HPV33,right,4,2135,chr8,23649666,23649631,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr8,25659399,25659364,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr8,25734814,25734779,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr8,27062316,27062281,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr8,36393055,36393020,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr7,9403236,9403201,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr7,18989526,18989491,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr7,19193521,19193486,-,39,8
reads_R-HPV33,HPV33,right,1,2135,chr7,42585044,42585015,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr6,4333215,4333180,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr6,6189696,6189661,-,43,9
reads_R-HPV33,HPV33,right,1,2135,chr6,50227778,50227749,-,29,1
reads_R-HPV33,HPV33,right,1,2135,chr6,51192136,51192107,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr4,39815,39780,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr3,4109397,4109362,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr3,6489379,6489344,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr3,16163319,16163284,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr22,15535526,15535491,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr22,17001111,17001081,-,32,3
reads_R-HPV33,HPV33,right,4,2135,chr22,47350023,47349988,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr22,34681840,34681805,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr22,28391314,28391279,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr21,15919053,15919018,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr21,14938315,14938280,-,39,9
reads_R-HPV33,HPV33,right,4,2135,chr21,9338193,9338158,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr20,7120659,7120624,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr20,39801593,39801557,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr2,1387184,1387149,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr2,16598204,16598169,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr2,24804798,24804764,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr19,24266963,24266929,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr19,24284255,24284220,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr19,56336056,56336021,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr19,23434604,23434574,-,42,3
reads_R-HPV33,HPV33,right,4,2135,chr18,975333,975298,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,4476621,4476586,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,12206905,12206870,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,13980336,13980301,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,27162581,27162546,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr18,28421014,28420980,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr18,30026322,30026287,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr17,41205347,41205312,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr17,69003590,69003560,-,30,2
reads_R-HPV33,HPV33,right,4,2135,chr17,68412593,68412555,-,43,6
reads_R-HPV33,HPV33,right,4,2135,chr17,66601057,66601020,-,43,7
reads_R-HPV33,HPV33,right,4,2135,chr16,32841155,32841120,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr16,48773050,48773011,-,39,3
reads_R-HPV33,HPV33,right,1,2135,chr16,52012076,52012047,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr15,37307749,37307714,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr15,37403934,37403899,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr15,38839412,38839378,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr15,49837696,49837661,-,43,9
reads_R-HPV33,HPV33,right,1,2135,chr15,54449247,54449218,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr14,18288310,18288275,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr14,25775790,25775756,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr14,26633745,26633710,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr14,27361990,27361956,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr14,37355379,37355349,-,43,3
reads_R-HPV33,HPV33,right,4,2135,chr13,29646184,29646149,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr13,35426618,35426584,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr13,38040460,38040425,-,43,9
reads_R-HPV33,HPV33,right,1,2135,chr13,49018074,49018045,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr12,3396685,3396650,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr12,10477441,10477406,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr12,13396081,13396046,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr12,17703846,17703812,-,43,7
reads_R-HPV33,HPV33,right,4,2135,chr11,12338927,12338892,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr11,19623237,19623203,-,43,7
reads_R-HPV33,HPV33,right,4,2135,chr10,15920207,15920172,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr10,23594258,23594228,-,30,2
reads_R-HPV33,HPV33,right,1,2135,chr10,23670885,23670856,-,29,1
reads_R-HPV33,HPV33,right,4,2135,chr1,49958332,49958298,-,39,8
reads_R-HPV33,HPV33,right,4,2135,chr1,51478928,51478893,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr1,59652225,59652190,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chr1,65549281,65549247,-,43,7
reads_R-HPV33,HPV33,right,4,2135,chr1,66189305,66189276,-,30,2
reads_R-HPV33,HPV33,right,3,2135,KI270580.1,1536,1501,-,42,9
reads_R-HPV33,HPV33,right,4,2135,KI270363.1,1788,1753,-,43,9
reads_R-HPV33,HPV33,right,4,2135,chrY,12182514,12182549,+,39,7
reads_R-HPV33,HPV33,right,4,2135,chrY,13910944,13910980,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chrY,14014080,14014116,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chrX,6934172,6934208,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chrX,11220322,11220358,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr9,6137398,6137434,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr8,8472412,8472448,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr8,34739730,34739769,+,39,3
reads_R-HPV33,HPV33,right,4,2135,chr7,9438069,9438105,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr7,20568012,20568048,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr7,23037281,23037317,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr6,24084525,24084561,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr5,8160089,8160125,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr5,18473370,18473406,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr22,35167344,35167380,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr22,28664837,28664873,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr21,10632757,10632792,+,39,7
reads_R-HPV33,HPV33,right,4,2135,chr20,12493275,12493311,+,43,8
reads_R-HPV33,HPV33,right,1,2135,chr20,29023613,29023643,+,30,1
reads_R-HPV33,HPV33,right,1,2135,chr20,39369016,39369046,+,30,1
reads_R-HPV33,HPV33,right,4,2135,chr2,4644522,4644558,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr2,14100826,14100862,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr2,30849569,30849605,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr19,34861742,34861778,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr18,6165371,6165402,+,33,2
reads_R-HPV33,HPV33,right,4,2135,chr18,7967996,7968032,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr17,55503264,55503300,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr16,50344957,50344993,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr15,46745141,46745177,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr15,49397538,49397574,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr15,51174533,51174570,+,43,2
reads_R-HPV33,HPV33,right,4,2135,chr14,24493109,24493144,+,39,7
reads_R-HPV33,HPV33,right,4,2135,chr14,32518885,32518916,+,33,2
reads_R-HPV33,HPV33,right,1,2135,chr13,52255987,52256017,+,30,1
reads_R-HPV33,HPV33,right,1,2135,chr13,54220587,54220617,+,30,1
reads_R-HPV33,HPV33,right,4,2135,chr11,7765827,7765863,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr11,8398151,8398187,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr10,22882346,22882382,+,43,8
reads_R-HPV33,HPV33,right,4,2135,chr1,37209098,37209133,+,39,7
reads_R-HPV33,HPV33,right,4,2135,chr1,49936527,49936562,+,43,6
reads_R-HPV33,HPV33,right,4,2135,chrY,5610646,5610610,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chrY,13745190,13745156,-,43,6
reads_R-HPV33,HPV33,right,4,2135,chrY,13781303,13781266,-,43,2
reads_R-HPV33,HPV33,right,4,2135,chrX,16235172,16235137,-,39,7
reads_R-HPV33,HPV33,right,4,2135,chrX,17346953,17346917,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chrX,19277838,19277802,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chrX,26318894,26318858,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr9,17267511,17267475,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr8,3293298,3293262,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr8,31856085,31856049,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr7,19688160,19688125,-,39,7
reads_R-HPV33,HPV33,right,4,2135,chr7,25046337,25046301,-,43,8
reads_R-HPV33,HPV33,right,1,2135,chr7,35664362,35664332,-,30,1
reads_R-HPV33,HPV33,right,4,2135,chr6,7947651,7947615,-,43,8
reads_R-HPV33,HPV33,right,4,2135,chr6,9970507,9970471,-,43,8
