multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18|667,reads_R-HPV18,HPV18,left,4,6792,chr1,62702429,62702470,-,42,8
reads_R-HPV18|668,reads_R-HPV18,HPV18,left,4,152,chrX,104080377,104080337,+,41,7
reads_R-HPV18|669,reads_R-HPV18,HPV18,left,4,152,chrX,123299566,123299526,+,41,7
reads_R-HPV18|670,reads_R-HPV18,HPV18,left,4,152,chrX,17909618,17909579,+,39,7
reads_R-HPV18|671,reads_R-HPV18,HPV18,left,4,152,chr9,29462127,29462087,+,40,7
reads_R-HPV18|672,reads_R-HPV18,HPV18,left,4,152,chr6,103030569,103030530,+,38,7
reads_R-HPV18|673,reads_R-HPV18,HPV18,left,4,152,chr4,130398703,130398664,+,39,7
reads_R-HPV18|674,reads_R-HPV18,HPV18,left,4,152,chr4,119090217,119090177,+,41,7
reads_R-HPV18|675,reads_R-HPV18,HPV18,left,4,152,chr4,117856965,117856925,+,38,7
reads_R-HPV18|676,reads_R-HPV18,HPV18,left,4,152,chr3,20433977,20433936,+,41,7
reads_R-HPV18|677,reads_R-HPV18,HPV18,left,4,152,chr3,20207531,20207490,+,40,7
reads_R-HPV18|678,reads_R-HPV18,HPV18,left,4,152,chr3,157326170,157326131,+,39,7
reads_R-HPV18|679,reads_R-HPV18,HPV18,left,4,152,chr21,17151036,17150998,+,37,7
reads_R-HPV18|680,reads_R-HPV18,HPV18,left,4,152,chr2,196302756,196302717,+,39,7
reads_R-HPV18|681,reads_R-HPV18,HPV18,left,4,152,chr12,48393171,48393131,+,38,7
reads_R-HPV18|682,reads_R-HPV18,HPV18,left,4,152,chr11,25872454,25872414,+,40,7
reads_R-HPV18|683,reads_R-HPV18,HPV18,left,4,152,chr1,210611347,210611308,+,38,7
reads_R-HPV18|684,reads_R-HPV18,HPV18,left,4,152,chrX,99090174,99090214,-,41,7
reads_R-HPV18|685,reads_R-HPV18,HPV18,left,4,152,chrX,66274449,66274484,-,38,7
reads_R-HPV18|686,reads_R-HPV18,HPV18,left,4,152,chrX,78879195,78879234,-,39,7
reads_R-HPV18|687,reads_R-HPV18,HPV18,left,4,152,chr9,13631472,13631513,-,41,7
reads_R-HPV18|688,reads_R-HPV18,HPV18,left,4,152,chr9,83255699,83255738,-,38,7
reads_R-HPV18|689,reads_R-HPV18,HPV18,left,4,152,chr9,18899121,18899160,-,38,7
reads_R-HPV18|690,reads_R-HPV18,HPV18,left,4,152,chr8,75060116,75060155,-,38,7
reads_R-HPV18|691,reads_R-HPV18,HPV18,left,4,152,chr6,11348111,11348152,-,41,7
reads_R-HPV18|692,reads_R-HPV18,HPV18,left,4,152,chr6,119048553,119048594,-,40,7
reads_R-HPV18|693,reads_R-HPV18,HPV18,left,4,152,chr5,180764898,180764938,-,40,7
reads_R-HPV18|694,reads_R-HPV18,HPV18,left,4,152,chr5,118877867,118877907,-,39,7
reads_R-HPV18|695,reads_R-HPV18,HPV18,left,4,152,chr5,10816266,10816305,-,39,7
reads_R-HPV18|696,reads_R-HPV18,HPV18,left,4,152,chr4,104334713,104334753,-,40,7
reads_R-HPV18|697,reads_R-HPV18,HPV18,left,4,152,chr3,107169431,107169472,-,39,7
reads_R-HPV18|698,reads_R-HPV18,HPV18,left,4,152,chr2,187902229,187902268,-,37,7
reads_R-HPV18|699,reads_R-HPV18,HPV18,left,4,152,chr19,28098044,28098084,-,39,7
reads_R-HPV18|700,reads_R-HPV18,HPV18,left,4,152,chr17,29953206,29953247,-,40,7
reads_R-HPV18|701,reads_R-HPV18,HPV18,left,4,152,chr12,88280981,88281022,-,41,7
reads_R-HPV18|702,reads_R-HPV18,HPV18,left,4,152,chr1,51135981,51136021,-,38,7
reads_R-HPV18|703,reads_R-HPV18,HPV18,left,4,1548,chrX,84697788,84697829,-,40,7
reads_R-HPV18|704,reads_R-HPV18,HPV18,right,4,5815,chr14,86812275,86812312,+,37,7
reads_R-HPV18|705,reads_R-HPV18,HPV18,right,4,5815,chrY,6526119,6526159,+,38,7
reads_R-HPV18|706,reads_R-HPV18,HPV18,right,4,5815,chrY,17958202,17958242,+,39,7
reads_R-HPV18|707,reads_R-HPV18,HPV18,right,4,5815,chrY,7511427,7511465,+,37,7
reads_R-HPV18|708,reads_R-HPV18,HPV18,right,4,5815,chrY,12520890,12520927,+,37,7
reads_R-HPV18|709,reads_R-HPV18,HPV18,right,4,5815,chrY,15318784,15318824,+,38,7
reads_R-HPV18|710,reads_R-HPV18,HPV18,right,4,5815,chrY,17692574,17692614,+,38,7
reads_R-HPV18|711,reads_R-HPV18,HPV18,right,4,5815,chrY,19111407,19111447,+,38,7
reads_R-HPV18|712,reads_R-HPV18,HPV18,right,4,5815,chrY,20383055,20383093,+,37,7
reads_R-HPV18|713,reads_R-HPV18,HPV18,right,4,5815,chrY,57101371,57101411,+,38,7
reads_R-HPV18|714,reads_R-HPV18,HPV18,right,4,5815,chrY,25602762,25602802,+,38,7
reads_R-HPV18|715,reads_R-HPV18,HPV18,right,4,5815,chrY,21238004,21238044,+,38,7
reads_R-HPV18|716,reads_R-HPV18,HPV18,right,4,5815,chrY,21158321,21158358,+,35,7
reads_R-HPV18|717,reads_R-HPV18,HPV18,right,4,5815,chrY,21050256,21050293,+,35,7
reads_R-HPV18|718,reads_R-HPV18,HPV18,right,4,5815,chrY,18012797,18012835,+,36,7
reads_R-HPV18|719,reads_R-HPV18,HPV18,right,4,5815,chrY,6148105,6148145,+,37,7
reads_R-HPV18|720,reads_R-HPV18,HPV18,right,4,5815,chrX,82474577,82474617,+,39,7
reads_R-HPV18|721,reads_R-HPV18,HPV18,right,4,5815,chrX,123007290,123007330,+,39,7
reads_R-HPV18|722,reads_R-HPV18,HPV18,right,4,5815,chrX,146230432,146230472,+,39,7
reads_R-HPV18|723,reads_R-HPV18,HPV18,right,4,5815,chrX,64701692,64701730,+,38,7
reads_R-HPV18|724,reads_R-HPV18,HPV18,right,4,5815,chrX,147144501,147144541,+,39,7
reads_R-HPV18|725,reads_R-HPV18,HPV18,right,4,5815,chrX,7590084,7590124,+,38,7
reads_R-HPV18|726,reads_R-HPV18,HPV18,right,4,5815,chrX,10252207,10252247,+,38,7
reads_R-HPV18|727,reads_R-HPV18,HPV18,right,4,5815,chr9,105747065,105747105,+,39,7
reads_R-HPV18|728,reads_R-HPV18,HPV18,right,4,5815,chr9,6060140,6060180,+,38,7
reads_R-HPV18|729,reads_R-HPV18,HPV18,right,4,5815,chr9,6179699,6179739,+,38,7
reads_R-HPV18|730,reads_R-HPV18,HPV18,right,4,5815,chr9,6260505,6260545,+,38,7
reads_R-HPV18|731,reads_R-HPV18,HPV18,right,4,5815,chr9,8431817,8431857,+,38,7
reads_R-HPV18|732,reads_R-HPV18,HPV18,right,4,5815,chr9,15597636,15597674,+,37,7
reads_R-HPV18|733,reads_R-HPV18,HPV18,right,4,5815,chr9,17151649,17151689,+,38,7
reads_R-HPV18|734,reads_R-HPV18,HPV18,right,4,5815,chr9,17201323,17201363,+,38,7
reads_R-HPV18|735,reads_R-HPV18,HPV18,right,4,5815,chr9,20798336,20798376,+,38,7
reads_R-HPV18|736,reads_R-HPV18,HPV18,right,4,5815,chr9,21299758,21299798,+,38,7
reads_R-HPV18|737,reads_R-HPV18,HPV18,right,4,5815,chr9,23963192,23963230,+,37,7
reads_R-HPV18|738,reads_R-HPV18,HPV18,right,4,5815,chr9,24523552,24523592,+,38,7
reads_R-HPV18|739,reads_R-HPV18,HPV18,right,4,5815,chr8,50207055,50207095,+,39,7
reads_R-HPV18|740,reads_R-HPV18,HPV18,right,4,5815,chr8,50391560,50391600,+,39,7
reads_R-HPV18|741,reads_R-HPV18,HPV18,right,4,5815,chr8,50510404,50510444,+,39,7
reads_R-HPV18|742,reads_R-HPV18,HPV18,right,4,5815,chr8,1598353,1598393,+,39,7
reads_R-HPV18|743,reads_R-HPV18,HPV18,right,4,5815,chr8,119458687,119458727,+,39,7
reads_R-HPV18|744,reads_R-HPV18,HPV18,right,4,5815,chr8,369057,369097,+,38,7
reads_R-HPV18|745,reads_R-HPV18,HPV18,right,4,5815,chr8,3273421,3273461,+,38,7
reads_R-HPV18|746,reads_R-HPV18,HPV18,right,4,5815,chr8,5463335,5463375,+,38,7
reads_R-HPV18|747,reads_R-HPV18,HPV18,right,4,5815,chr8,11404545,11404585,+,38,7
reads_R-HPV18|748,reads_R-HPV18,HPV18,right,4,5815,chr8,13183805,13183845,+,38,7
reads_R-HPV18|749,reads_R-HPV18,HPV18,right,4,5815,chr8,23376428,23376468,+,38,7
reads_R-HPV18|750,reads_R-HPV18,HPV18,right,4,5815,chr8,33899534,33899574,+,38,7
reads_R-HPV18|751,reads_R-HPV18,HPV18,right,4,5815,chr8,41354432,41354472,+,38,7
reads_R-HPV18|752,reads_R-HPV18,HPV18,right,4,5815,chr8,46630195,46630235,+,38,7
reads_R-HPV18|753,reads_R-HPV18,HPV18,right,4,5815,chr7,16252594,16252634,+,39,7
reads_R-HPV18|754,reads_R-HPV18,HPV18,right,4,5815,chr7,94754095,94754135,+,39,7
reads_R-HPV18|755,reads_R-HPV18,HPV18,right,4,5815,chr7,7142088,7142128,+,38,7
reads_R-HPV18|756,reads_R-HPV18,HPV18,right,4,5815,chr7,8728828,8728868,+,38,7
reads_R-HPV18|757,reads_R-HPV18,HPV18,right,4,5815,chr7,27004931,27004971,+,38,7
reads_R-HPV18|758,reads_R-HPV18,HPV18,right,4,5815,chr7,31503690,31503730,+,38,7
reads_R-HPV18|759,reads_R-HPV18,HPV18,right,4,5815,chr7,37806886,37806926,+,38,7
reads_R-HPV18|760,reads_R-HPV18,HPV18,right,4,5815,chr7,39024994,39025034,+,38,7
reads_R-HPV18|761,reads_R-HPV18,HPV18,right,4,5815,chr7,39964108,39964148,+,38,7
reads_R-HPV18|762,reads_R-HPV18,HPV18,right,4,5815,chr7,40336237,40336277,+,38,7
reads_R-HPV18|763,reads_R-HPV18,HPV18,right,4,5815,chr7,45668619,45668659,+,38,7
reads_R-HPV18|764,reads_R-HPV18,HPV18,right,4,5815,chr6,74405440,74405480,+,39,7
reads_R-HPV18|765,reads_R-HPV18,HPV18,right,4,5815,chr6,81114538,81114578,+,39,7
reads_R-HPV18|766,reads_R-HPV18,HPV18,right,4,5815,chr6,63042010,63042050,+,39,7
reads_R-HPV18|767,reads_R-HPV18,HPV18,right,4,5815,chr6,100910610,100910650,+,39,7
reads_R-HPV18|768,reads_R-HPV18,HPV18,right,4,5815,chr6,127669912,127669952,+,39,7
reads_R-HPV18|769,reads_R-HPV18,HPV18,right,4,5815,chr6,481996,482036,+,38,7
reads_R-HPV18|770,reads_R-HPV18,HPV18,right,4,5815,chr6,5688690,5688730,+,38,7
reads_R-HPV18|771,reads_R-HPV18,HPV18,right,4,5815,chr6,21057011,21057051,+,38,7
reads_R-HPV18|772,reads_R-HPV18,HPV18,right,4,5815,chr5,60913081,60913121,+,39,7
reads_R-HPV18|773,reads_R-HPV18,HPV18,right,4,5815,chr5,94292604,94292644,+,39,7
reads_R-HPV18|774,reads_R-HPV18,HPV18,right,4,5815,chr5,162693254,162693294,+,39,7
reads_R-HPV18|775,reads_R-HPV18,HPV18,right,4,5815,chr5,111578003,111578043,+,39,7
reads_R-HPV18|776,reads_R-HPV18,HPV18,right,4,5815,chr5,20388056,20388096,+,38,7
reads_R-HPV18|777,reads_R-HPV18,HPV18,right,4,5815,chr5,23142930,23142970,+,38,7
reads_R-HPV18|778,reads_R-HPV18,HPV18,right,4,5815,chr5,24657213,24657253,+,38,7
reads_R-HPV18|779,reads_R-HPV18,HPV18,right,4,5815,chr4,36953861,36953899,+,37,7
reads_R-HPV18|780,reads_R-HPV18,HPV18,right,4,5815,chr4,91162419,91162459,+,39,7
reads_R-HPV18|781,reads_R-HPV18,HPV18,right,4,5815,chr4,5493068,5493108,+,38,7
reads_R-HPV18|782,reads_R-HPV18,HPV18,right,4,5815,chr4,21074126,21074166,+,38,7
reads_R-HPV18|783,reads_R-HPV18,HPV18,right,4,5815,chr3,33967170,33967210,+,39,7
reads_R-HPV18|784,reads_R-HPV18,HPV18,right,4,5815,chr3,41851566,41851606,+,39,7
reads_R-HPV18|785,reads_R-HPV18,HPV18,right,4,5815,chr3,42284414,42284454,+,39,7
reads_R-HPV18|786,reads_R-HPV18,HPV18,right,4,5815,chr3,82703905,82703945,+,39,7
reads_R-HPV18|787,reads_R-HPV18,HPV18,right,4,5815,chr3,5941043,5941083,+,38,7
reads_R-HPV18|788,reads_R-HPV18,HPV18,right,4,5815,chr3,6766625,6766665,+,38,7
reads_R-HPV18|789,reads_R-HPV18,HPV18,right,4,5815,chr3,14191272,14191312,+,38,7
reads_R-HPV18|790,reads_R-HPV18,HPV18,right,4,5815,chr22,15300017,15300057,+,37,7
reads_R-HPV18|791,reads_R-HPV18,HPV18,right,4,5815,chr21,45314532,45314572,+,39,7
reads_R-HPV18|792,reads_R-HPV18,HPV18,right,4,5815,chr21,5250835,5250875,+,38,7
reads_R-HPV18|793,reads_R-HPV18,HPV18,right,4,5815,chr21,43121712,43121752,+,38,7
reads_R-HPV18|794,reads_R-HPV18,HPV18,right,4,5815,chr21,31816717,31816757,+,38,7
reads_R-HPV18|795,reads_R-HPV18,HPV18,right,4,5815,chr21,25345197,25345237,+,38,7
reads_R-HPV18|796,reads_R-HPV18,HPV18,right,4,5815,chr21,18872566,18872606,+,38,7
reads_R-HPV18|797,reads_R-HPV18,HPV18,right,4,5815,chr21,17750564,17750604,+,38,7
reads_R-HPV18|798,reads_R-HPV18,HPV18,right,4,5815,chr21,16129693,16129733,+,38,7
reads_R-HPV18|799,reads_R-HPV18,HPV18,right,4,5815,chr21,6513393,6513433,+,38,7
reads_R-HPV18|800,reads_R-HPV18,HPV18,right,4,5815,chr21,5255303,5255343,+,38,7
reads_R-HPV18|801,reads_R-HPV18,HPV18,right,4,5815,chr20,28574314,28574354,+,39,7
reads_R-HPV18|802,reads_R-HPV18,HPV18,right,4,5815,chr20,1543121,1543161,+,38,7
reads_R-HPV18|803,reads_R-HPV18,HPV18,right,4,5815,chr20,4294695,4294735,+,38,7
reads_R-HPV18|804,reads_R-HPV18,HPV18,right,4,5815,chr20,43403907,43403947,+,38,7
reads_R-HPV18|805,reads_R-HPV18,HPV18,right,4,5815,chr20,41803769,41803809,+,38,7
reads_R-HPV18|806,reads_R-HPV18,HPV18,right,4,5815,chr20,39486212,39486252,+,38,7
reads_R-HPV18|807,reads_R-HPV18,HPV18,right,4,5815,chr20,29368545,29368585,+,38,7
reads_R-HPV18|808,reads_R-HPV18,HPV18,right,4,5815,chr20,25727865,25727905,+,38,7
reads_R-HPV18|809,reads_R-HPV18,HPV18,right,4,5815,chr20,19164131,19164171,+,38,7
reads_R-HPV18|810,reads_R-HPV18,HPV18,right,4,5815,chr20,8111375,8111415,+,38,7
reads_R-HPV18|811,reads_R-HPV18,HPV18,right,4,5815,chr20,21482480,21482520,+,37,7
reads_R-HPV18|812,reads_R-HPV18,HPV18,right,4,5815,chr2,183176850,183176890,+,39,7
reads_R-HPV18|813,reads_R-HPV18,HPV18,right,4,5815,chr2,110072730,110072770,+,39,7
reads_R-HPV18|814,reads_R-HPV18,HPV18,right,4,5815,chr2,169429926,169429966,+,39,7
reads_R-HPV18|815,reads_R-HPV18,HPV18,right,4,5815,chr2,2373698,2373738,+,38,7
reads_R-HPV18|816,reads_R-HPV18,HPV18,right,4,5815,chr2,5892608,5892648,+,38,7
reads_R-HPV18|817,reads_R-HPV18,HPV18,right,4,5815,chr2,21211065,21211105,+,38,7
reads_R-HPV18|818,reads_R-HPV18,HPV18,right,4,5815,chr2,35235924,35235964,+,38,7
reads_R-HPV18|819,reads_R-HPV18,HPV18,right,4,5815,chr2,37596656,37596696,+,38,7
reads_R-HPV18|820,reads_R-HPV18,HPV18,right,4,5815,chr2,51737693,51737733,+,38,7
reads_R-HPV18|821,reads_R-HPV18,HPV18,right,4,5815,chr2,65965555,65965595,+,38,7
reads_R-HPV18|822,reads_R-HPV18,HPV18,right,4,5815,chr2,76778249,76778289,+,38,7
reads_R-HPV18|823,reads_R-HPV18,HPV18,right,4,5815,chr2,79410789,79410829,+,38,7
reads_R-HPV18|824,reads_R-HPV18,HPV18,right,4,5815,chr19,19920437,19920477,+,38,7
reads_R-HPV18|825,reads_R-HPV18,HPV18,right,4,5815,chr19,56852992,56853032,+,38,7
reads_R-HPV18|826,reads_R-HPV18,HPV18,right,4,5815,chr19,42860022,42860062,+,38,7
reads_R-HPV18|827,reads_R-HPV18,HPV18,right,4,5815,chr19,37051209,37051249,+,38,7
reads_R-HPV18|828,reads_R-HPV18,HPV18,right,4,5815,chr19,28624969,28625007,+,37,7
reads_R-HPV18|829,reads_R-HPV18,HPV18,right,4,5815,chr19,27319453,27319493,+,38,7
reads_R-HPV18|830,reads_R-HPV18,HPV18,right,4,5815,chr19,41635173,41635213,+,38,7
reads_R-HPV18|831,reads_R-HPV18,HPV18,right,4,5815,chr19,44223253,44223293,+,37,7
reads_R-HPV18|832,reads_R-HPV18,HPV18,right,4,5815,chr18,49712970,49713010,+,39,7
reads_R-HPV18|833,reads_R-HPV18,HPV18,right,4,5815,chr18,79081108,79081148,+,39,7
reads_R-HPV18|834,reads_R-HPV18,HPV18,right,4,5815,chr18,53317469,53317509,+,39,7
reads_R-HPV18|835,reads_R-HPV18,HPV18,right,4,5815,chr18,59673931,59673970,+,38,7
reads_R-HPV18|836,reads_R-HPV18,HPV18,right,4,5815,chr18,1643672,1643712,+,38,7
reads_R-HPV18|837,reads_R-HPV18,HPV18,right,4,5815,chr18,12204936,12204976,+,38,7
reads_R-HPV18|838,reads_R-HPV18,HPV18,right,4,5815,chr18,13345571,13345611,+,38,7
reads_R-HPV18|839,reads_R-HPV18,HPV18,right,4,5815,chr18,35148660,35148700,+,38,7
reads_R-HPV18|840,reads_R-HPV18,HPV18,right,4,5815,chr18,40116568,40116608,+,38,7
reads_R-HPV18|841,reads_R-HPV18,HPV18,right,4,5815,chr18,49104898,49104938,+,38,7
reads_R-HPV18|842,reads_R-HPV18,HPV18,right,4,5815,chr18,65556896,65556936,+,38,7
reads_R-HPV18|843,reads_R-HPV18,HPV18,right,4,5815,chr18,68139684,68139724,+,38,7
reads_R-HPV18|844,reads_R-HPV18,HPV18,right,4,5815,chr17,36020058,36020098,+,38,7
reads_R-HPV18|845,reads_R-HPV18,HPV18,right,4,5815,chr17,34212231,34212271,+,38,7
reads_R-HPV18|846,reads_R-HPV18,HPV18,right,4,5815,chr17,22499442,22499479,+,37,7
reads_R-HPV18|847,reads_R-HPV18,HPV18,right,4,5815,chr17,6885875,6885915,+,38,7
reads_R-HPV18|848,reads_R-HPV18,HPV18,right,4,5815,chr17,3361905,3361942,+,35,7
reads_R-HPV18|849,reads_R-HPV18,HPV18,right,4,5815,chr17,54129369,54129409,+,37,7
reads_R-HPV18|850,reads_R-HPV18,HPV18,right,4,5815,chr17,21569909,21569946,+,34,7
reads_R-HPV18|851,reads_R-HPV18,HPV18,right,4,5815,chr16,76089229,76089269,+,38,7
reads_R-HPV18|852,reads_R-HPV18,HPV18,right,4,5815,chr16,60828502,60828542,+,38,7
reads_R-HPV18|853,reads_R-HPV18,HPV18,right,4,5815,chr16,58979996,58980036,+,38,7
reads_R-HPV18|854,reads_R-HPV18,HPV18,right,4,5815,chr16,52010088,52010128,+,38,7
reads_R-HPV18|855,reads_R-HPV18,HPV18,right,4,5815,chr16,16747530,16747570,+,38,7
reads_R-HPV18|856,reads_R-HPV18,HPV18,right,4,5815,chr16,9686894,9686934,+,38,7
reads_R-HPV18|857,reads_R-HPV18,HPV18,right,4,5815,chr16,31632355,31632395,+,37,7
reads_R-HPV18|858,reads_R-HPV18,HPV18,right,4,5815,chr15,22026167,22026207,+,38,7
reads_R-HPV18|859,reads_R-HPV18,HPV18,right,4,5815,chr15,31620256,31620293,+,35,7
reads_R-HPV18|860,reads_R-HPV18,HPV18,right,4,5815,chr15,35336935,35336975,+,38,7
reads_R-HPV18|861,reads_R-HPV18,HPV18,right,4,5815,chr15,37401954,37401994,+,38,7
reads_R-HPV18|862,reads_R-HPV18,HPV18,right,4,5815,chr15,38799957,38799997,+,38,7
reads_R-HPV18|863,reads_R-HPV18,HPV18,right,4,5815,chr15,46364217,46364257,+,38,7
reads_R-HPV18|864,reads_R-HPV18,HPV18,right,4,5815,chr15,56068625,56068665,+,38,7
reads_R-HPV18|865,reads_R-HPV18,HPV18,right,4,5815,chr15,88556729,88556769,+,38,7
reads_R-HPV18|866,reads_R-HPV18,HPV18,right,4,5815,chr15,93754668,93754708,+,38,7
reads_R-HPV18|867,reads_R-HPV18,HPV18,right,4,5815,chr15,87329887,87329927,+,37,7
reads_R-HPV18|868,reads_R-HPV18,HPV18,right,4,5815,chr15,38139187,38139225,+,36,7
reads_R-HPV18|869,reads_R-HPV18,HPV18,right,4,5815,chr15,22367638,22367675,+,34,7
reads_R-HPV18|870,reads_R-HPV18,HPV18,right,4,5815,chr14,19505429,19505469,+,38,7
reads_R-HPV18|871,reads_R-HPV18,HPV18,right,4,5815,chr14,19817180,19817220,+,38,7
reads_R-HPV18|872,reads_R-HPV18,HPV18,right,4,5815,chr14,22258849,22258889,+,38,7
reads_R-HPV18|873,reads_R-HPV18,HPV18,right,4,5815,chr14,22618120,22618160,+,38,7
reads_R-HPV18|874,reads_R-HPV18,HPV18,right,4,5815,chr14,25729570,25729610,+,38,7
reads_R-HPV18|875,reads_R-HPV18,HPV18,right,4,5815,chr14,28638155,28638195,+,38,7
reads_R-HPV18|876,reads_R-HPV18,HPV18,right,4,5815,chr14,31816024,31816064,+,38,7
reads_R-HPV18|877,reads_R-HPV18,HPV18,right,4,5815,chr14,37952801,37952841,+,38,7
reads_R-HPV18|878,reads_R-HPV18,HPV18,right,4,5815,chr14,39586752,39586792,+,38,7
reads_R-HPV18|879,reads_R-HPV18,HPV18,right,4,5815,chr14,40142054,40142094,+,38,7
reads_R-HPV18|880,reads_R-HPV18,HPV18,right,4,5815,chr14,45351677,45351717,+,38,7
reads_R-HPV18|881,reads_R-HPV18,HPV18,right,4,5815,chr13,19213214,19213254,+,39,7
reads_R-HPV18|882,reads_R-HPV18,HPV18,right,4,5815,chr13,22583371,22583411,+,39,7
reads_R-HPV18|883,reads_R-HPV18,HPV18,right,4,5815,chr13,19577191,19577231,+,38,7
reads_R-HPV18|884,reads_R-HPV18,HPV18,right,4,5815,chr13,24809134,24809174,+,38,7
reads_R-HPV18|885,reads_R-HPV18,HPV18,right,4,5815,chr13,28905743,28905783,+,38,7
reads_R-HPV18|886,reads_R-HPV18,HPV18,right,4,5815,chr13,29332048,29332088,+,38,7
reads_R-HPV18|887,reads_R-HPV18,HPV18,right,4,5815,chr13,35424638,35424678,+,38,7
reads_R-HPV18|888,reads_R-HPV18,HPV18,right,4,5815,chr13,40867064,40867104,+,38,7
reads_R-HPV18|889,reads_R-HPV18,HPV18,right,4,5815,chr13,41619959,41619999,+,38,7
reads_R-HPV18|890,reads_R-HPV18,HPV18,right,4,5815,chr13,49160107,49160147,+,38,7
reads_R-HPV18|891,reads_R-HPV18,HPV18,right,4,5815,chr13,49176179,49176219,+,38,7
reads_R-HPV18|892,reads_R-HPV18,HPV18,right,4,5815,chr13,50472133,50472173,+,38,7
reads_R-HPV18|893,reads_R-HPV18,HPV18,right,4,5815,chr13,51075318,51075358,+,38,7
reads_R-HPV18|894,reads_R-HPV18,HPV18,right,4,5815,chr13,51650903,51650943,+,38,7
reads_R-HPV18|895,reads_R-HPV18,HPV18,right,4,5815,chr12,21792044,21792084,+,39,7
reads_R-HPV18|896,reads_R-HPV18,HPV18,right,4,5815,chr12,42722314,42722354,+,39,7
reads_R-HPV18|897,reads_R-HPV18,HPV18,right,4,5815,chr12,17475544,17475584,+,39,7
reads_R-HPV18|898,reads_R-HPV18,HPV18,right,4,5815,chr12,41975658,41975696,+,38,7
reads_R-HPV18|899,reads_R-HPV18,HPV18,right,4,5815,chr12,97351898,97351938,+,39,7
reads_R-HPV18|900,reads_R-HPV18,HPV18,right,4,5815,chr12,102829670,102829710,+,39,7
reads_R-HPV18|901,reads_R-HPV18,HPV18,right,4,5815,chr12,1736083,1736123,+,38,7
reads_R-HPV18|902,reads_R-HPV18,HPV18,right,4,5815,chr12,2748665,2748705,+,38,7
reads_R-HPV18|903,reads_R-HPV18,HPV18,right,4,5815,chr12,8963523,8963563,+,38,7
reads_R-HPV18|904,reads_R-HPV18,HPV18,right,4,5815,chr12,9524040,9524080,+,38,7
reads_R-HPV18|905,reads_R-HPV18,HPV18,right,4,5815,chr12,16379636,16379676,+,38,7
reads_R-HPV18|906,reads_R-HPV18,HPV18,right,4,5815,chr12,16708151,16708191,+,38,7
reads_R-HPV18|907,reads_R-HPV18,HPV18,right,4,5815,chr12,25606821,25606861,+,38,7
reads_R-HPV18|908,reads_R-HPV18,HPV18,right,4,5815,chr12,25662932,25662972,+,38,7
reads_R-HPV18|909,reads_R-HPV18,HPV18,right,4,5815,chr12,27139297,27139337,+,38,7
reads_R-HPV18|910,reads_R-HPV18,HPV18,right,4,5815,chr12,28522061,28522101,+,38,7
reads_R-HPV18|911,reads_R-HPV18,HPV18,right,4,5815,chr11,130973568,130973607,+,38,7
reads_R-HPV18|912,reads_R-HPV18,HPV18,right,4,5815,chr11,2636674,2636714,+,38,7
reads_R-HPV18|913,reads_R-HPV18,HPV18,right,4,5815,chr11,5218473,5218513,+,38,7
reads_R-HPV18|914,reads_R-HPV18,HPV18,right,4,5815,chr11,9542826,9542866,+,38,7
reads_R-HPV18|915,reads_R-HPV18,HPV18,right,4,5815,chr11,17341805,17341845,+,38,7
reads_R-HPV18|916,reads_R-HPV18,HPV18,right,4,5815,chr11,21998337,21998377,+,38,7
reads_R-HPV18|917,reads_R-HPV18,HPV18,right,4,5815,chr11,27270372,27270412,+,38,7
reads_R-HPV18|918,reads_R-HPV18,HPV18,right,4,5815,chr11,28183747,28183787,+,38,7
reads_R-HPV18|919,reads_R-HPV18,HPV18,right,4,5815,chr11,38166488,38166528,+,38,7
reads_R-HPV18|920,reads_R-HPV18,HPV18,right,4,5815,chr11,39394407,39394447,+,38,7
reads_R-HPV18|921,reads_R-HPV18,HPV18,right,4,5815,chr11,42916783,42916823,+,38,7
reads_R-HPV18|922,reads_R-HPV18,HPV18,right,4,5815,chr11,43655894,43655934,+,38,7
reads_R-HPV18|923,reads_R-HPV18,HPV18,right,4,5815,chr10,95061130,95061170,+,39,7
reads_R-HPV18|924,reads_R-HPV18,HPV18,right,4,5815,chr10,131507055,131507095,+,39,7
reads_R-HPV18|925,reads_R-HPV18,HPV18,right,4,5815,chr10,132090199,132090239,+,39,7
reads_R-HPV18|926,reads_R-HPV18,HPV18,right,4,5815,chr10,20462165,20462205,+,38,7
reads_R-HPV18|927,reads_R-HPV18,HPV18,right,4,5815,chr10,9725657,9725697,+,38,7
reads_R-HPV18|928,reads_R-HPV18,HPV18,right,4,5815,chr10,11129367,11129407,+,38,7
reads_R-HPV18|929,reads_R-HPV18,HPV18,right,4,5815,chr10,14513979,14514019,+,38,7
reads_R-HPV18|930,reads_R-HPV18,HPV18,right,4,5815,chr10,25473444,25473484,+,38,7
reads_R-HPV18|931,reads_R-HPV18,HPV18,right,4,5815,chr10,31640298,31640338,+,38,7
reads_R-HPV18|932,reads_R-HPV18,HPV18,right,4,5815,chr10,32484987,32485027,+,38,7
reads_R-HPV18|933,reads_R-HPV18,HPV18,right,4,5815,chr10,37630613,37630653,+,38,7
reads_R-HPV18|934,reads_R-HPV18,HPV18,right,4,5815,chr1,147875503,147875543,+,40,7
reads_R-HPV18|935,reads_R-HPV18,HPV18,right,4,5815,chr1,60775020,60775060,+,39,7
