multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31|267,reads_R-HPV31,HPV31,right,4,2638,chr18,37820446,37820413,-,43,13
reads_R-HPV31|268,reads_R-HPV31,HPV31,right,4,2638,chr15,49396692,49396659,-,43,13
reads_R-HPV31|269,reads_R-HPV31,HPV31,right,4,2638,chr15,53541338,53541305,-,43,13
reads_R-HPV31|270,reads_R-HPV31,HPV31,right,4,2638,chr14,26107119,26107086,-,43,13
reads_R-HPV31|271,reads_R-HPV31,HPV31,right,4,2638,chr12,22137240,22137207,-,43,13
reads_R-HPV31|272,reads_R-HPV31,HPV31,right,4,2638,chr11,14662025,14661992,-,43,13
reads_R-HPV31|273,reads_R-HPV31,HPV31,right,4,2638,chr10,1302723,1302690,-,43,13
reads_R-HPV31|274,reads_R-HPV31,HPV31,right,4,2638,chr10,18993286,18993253,-,43,13
reads_R-HPV31|275,reads_R-HPV31,HPV31,right,4,2638,chr1,49283216,49283183,-,43,13
reads_R-HPV31|276,reads_R-HPV31,HPV31,right,4,2638,chr1,58958838,58958805,-,43,13
reads_R-HPV31|277,reads_R-HPV31,HPV31,right,4,2347,chr6,58659378,58659408,+,41,12
reads_R-HPV31|278,reads_R-HPV31,HPV31,right,4,2347,chr6,58686890,58686920,+,41,12
reads_R-HPV31|279,reads_R-HPV31,HPV31,right,4,2347,chr6,58689947,58689978,+,41,12
reads_R-HPV31|280,reads_R-HPV31,HPV31,right,4,2347,chr6,58582991,58583024,+,43,12
reads_R-HPV31|281,reads_R-HPV31,HPV31,right,4,2347,chr6,58589107,58589140,+,43,12
reads_R-HPV31|282,reads_R-HPV31,HPV31,right,4,2638,chr7,18990365,18990394,+,40,12
reads_R-HPV31|283,reads_R-HPV31,HPV31,right,4,2638,chr16,35469380,35469351,-,39,12
reads_R-HPV31|284,reads_R-HPV31,HPV31,right,4,2638,chr18,8889514,8889545,+,42,12
reads_R-HPV31|285,reads_R-HPV31,HPV31,right,4,2638,chr17,70550134,70550166,+,43,12
reads_R-HPV31|286,reads_R-HPV31,HPV31,right,4,2638,chr15,83456126,83456158,+,43,12
reads_R-HPV31|287,reads_R-HPV31,HPV31,right,4,2638,chr13,60251341,60251373,+,43,12
reads_R-HPV31|288,reads_R-HPV31,HPV31,right,4,2638,chr12,51567952,51567984,+,43,12
reads_R-HPV31|289,reads_R-HPV31,HPV31,right,4,2638,chr7,32708714,32708682,-,43,12
reads_R-HPV31|290,reads_R-HPV31,HPV31,right,4,2638,chr20,29526601,29526570,-,40,12
reads_R-HPV31|291,reads_R-HPV31,HPV31,right,4,2638,chr11,26965823,26965791,-,43,12
reads_R-HPV31|292,reads_R-HPV31,HPV31,right,4,6840,chr13,106419604,106419637,+,40,12
reads_R-HPV31|293,reads_R-HPV31,HPV31,right,4,6840,chr10,2721866,2721899,+,43,12
reads_R-HPV31|294,reads_R-HPV31,HPV31,left,4,288,chr8,3795801,3795833,-,43,11
reads_R-HPV31|295,reads_R-HPV31,HPV31,right,4,2347,chr6,58726633,58726663,+,37,11
reads_R-HPV31|296,reads_R-HPV31,HPV31,right,4,2347,chr6,58662435,58662466,+,41,11
reads_R-HPV31|297,reads_R-HPV31,HPV31,right,4,2347,chr6,58665493,58665524,+,41,11
reads_R-HPV31|298,reads_R-HPV31,HPV31,right,4,2347,chr6,58668550,58668581,+,41,11
reads_R-HPV31|299,reads_R-HPV31,HPV31,right,4,2638,chrX,54124036,54124071,+,43,11
reads_R-HPV31|300,reads_R-HPV31,HPV31,right,4,2638,chr5,60575403,60575438,+,43,11
reads_R-HPV31|301,reads_R-HPV31,HPV31,right,4,2638,chr2,3799685,3799714,+,39,11
reads_R-HPV31|302,reads_R-HPV31,HPV31,right,4,2638,chr15,49265018,49265047,+,42,11
reads_R-HPV31|303,reads_R-HPV31,HPV31,right,4,2638,chr18,51741339,51741310,-,43,11
reads_R-HPV31|304,reads_R-HPV31,HPV31,right,4,2638,chr15,81697871,81697836,-,43,11
reads_R-HPV31|305,reads_R-HPV31,HPV31,right,4,2638,chr10,30948094,30948065,-,39,11
reads_R-HPV31|306,reads_R-HPV31,HPV31,right,4,2638,chr1,80946240,80946205,-,43,11
reads_R-HPV31|307,reads_R-HPV31,HPV31,right,4,2638,chr4,61945253,61945282,+,43,11
reads_R-HPV31|308,reads_R-HPV31,HPV31,right,4,2638,chr11,49780441,49780470,+,43,11
reads_R-HPV31|309,reads_R-HPV31,HPV31,right,4,2638,chr1,80137867,80137896,+,43,11
reads_R-HPV31|310,reads_R-HPV31,HPV31,right,4,2638,chr4,52817165,52817136,-,43,11
reads_R-HPV31|311,reads_R-HPV31,HPV31,right,4,2638,chr16,65690707,65690678,-,43,11
reads_R-HPV31|312,reads_R-HPV31,HPV31,right,4,2638,chr16,82139952,82139923,-,43,11
reads_R-HPV31|313,reads_R-HPV31,HPV31,right,4,2638,chrX,26181985,26182020,+,43,11
reads_R-HPV31|314,reads_R-HPV31,HPV31,right,4,2638,chr7,8303432,8303467,+,43,11
reads_R-HPV31|315,reads_R-HPV31,HPV31,right,4,2638,chr3,18935812,18935847,+,43,11
reads_R-HPV31|316,reads_R-HPV31,HPV31,right,4,2638,chr3,18963125,18963160,+,43,11
reads_R-HPV31|317,reads_R-HPV31,HPV31,right,4,2638,chr22,11432492,11432527,+,42,11
reads_R-HPV31|318,reads_R-HPV31,HPV31,right,4,2638,chr21,40028180,40028215,+,41,11
reads_R-HPV31|319,reads_R-HPV31,HPV31,right,4,2638,chr20,17120229,17120264,+,42,11
reads_R-HPV31|320,reads_R-HPV31,HPV31,right,4,2638,chr2,16599049,16599084,+,43,11
reads_R-HPV31|321,reads_R-HPV31,HPV31,right,4,2638,chr17,41206192,41206227,+,43,11
reads_R-HPV31|322,reads_R-HPV31,HPV31,right,4,2638,chr16,48773895,48773930,+,42,11
reads_R-HPV31|323,reads_R-HPV31,HPV31,right,4,2638,chr16,59564609,59564644,+,43,11
reads_R-HPV31|324,reads_R-HPV31,HPV31,right,4,2638,chr12,44113525,44113560,+,43,11
reads_R-HPV31|325,reads_R-HPV31,HPV31,right,4,2638,chr1,14387631,14387666,+,43,11
reads_R-HPV31|326,reads_R-HPV31,HPV31,right,4,2638,chrX,50060852,50060817,-,43,11
reads_R-HPV31|327,reads_R-HPV31,HPV31,right,4,2638,chr9,13038592,13038557,-,43,11
reads_R-HPV31|328,reads_R-HPV31,HPV31,right,4,2638,chr9,15817918,15817883,-,43,11
reads_R-HPV31|329,reads_R-HPV31,HPV31,right,4,2638,chr8,4855109,4855074,-,43,11
reads_R-HPV31|330,reads_R-HPV31,HPV31,right,4,2638,chr7,13806975,13806940,-,43,11
reads_R-HPV31|331,reads_R-HPV31,HPV31,right,4,2638,chr4,24939118,24939083,-,43,11
reads_R-HPV31|332,reads_R-HPV31,HPV31,right,4,2638,chr4,47294825,47294790,-,43,11
reads_R-HPV31|333,reads_R-HPV31,HPV31,right,4,2638,chr22,16184427,16184392,-,42,11
reads_R-HPV31|334,reads_R-HPV31,HPV31,right,4,2638,chr21,8639769,8639734,-,42,11
reads_R-HPV31|335,reads_R-HPV31,HPV31,right,4,2638,chr20,22010137,22010102,-,42,11
reads_R-HPV31|336,reads_R-HPV31,HPV31,right,4,2638,chr20,23426816,23426781,-,43,11
reads_R-HPV31|337,reads_R-HPV31,HPV31,right,4,2638,chr15,44252731,44252696,-,43,11
reads_R-HPV31|338,reads_R-HPV31,HPV31,right,4,2638,chr13,19497495,19497460,-,43,11
reads_R-HPV31|339,reads_R-HPV31,HPV31,right,4,2638,chr13,37251055,37251020,-,43,11
reads_R-HPV31|340,reads_R-HPV31,HPV31,right,4,2638,chr12,29810435,29810400,-,43,11
reads_R-HPV31|341,reads_R-HPV31,HPV31,right,4,2638,chr11,14845056,14845021,-,43,11
reads_R-HPV31|342,reads_R-HPV31,HPV31,right,4,2638,chr1,49006722,49006687,-,43,11
reads_R-HPV31|343,reads_R-HPV31,HPV31,right,4,6840,chrX,21217522,21217491,-,41,11
reads_R-HPV31|344,reads_R-HPV31,HPV31,right,4,2347,chr6,58622716,58622746,+,35,10
reads_R-HPV31|345,reads_R-HPV31,HPV31,right,4,2347,chr6,58729690,58729720,+,35,10
reads_R-HPV31|346,reads_R-HPV31,HPV31,right,4,2347,chr6,58693004,58693034,+,37,10
reads_R-HPV31|347,reads_R-HPV31,HPV31,right,4,2347,chr6,58696061,58696092,+,37,10
reads_R-HPV31|348,reads_R-HPV31,HPV31,right,4,2347,chr3,90711174,90711144,-,35,10
reads_R-HPV31|349,reads_R-HPV31,HPV31,right,4,2347,chr10,41837692,41837661,-,41,10
reads_R-HPV31|350,reads_R-HPV31,HPV31,right,4,2638,chr9,40681123,40681152,+,35,10
reads_R-HPV31|351,reads_R-HPV31,HPV31,right,4,2638,chr9,64804674,64804702,+,35,10
reads_R-HPV31|352,reads_R-HPV31,HPV31,right,4,2638,chr8,35176800,35176828,+,35,10
reads_R-HPV31|353,reads_R-HPV31,HPV31,right,4,2638,chr8,35533364,35533392,+,35,10
reads_R-HPV31|354,reads_R-HPV31,HPV31,right,4,2638,chr8,36200691,36200720,+,35,10
reads_R-HPV31|355,reads_R-HPV31,HPV31,right,4,2638,chr7,79235111,79235144,+,43,10
reads_R-HPV31|356,reads_R-HPV31,HPV31,right,4,2638,chr6,8775809,8775838,+,35,10
reads_R-HPV31|357,reads_R-HPV31,HPV31,right,4,2638,chr5,42482319,42482348,+,35,10
reads_R-HPV31|358,reads_R-HPV31,HPV31,right,4,2638,chr4,14665616,14665644,+,35,10
reads_R-HPV31|359,reads_R-HPV31,HPV31,right,4,2638,chr3,4367163,4367192,+,35,10
reads_R-HPV31|360,reads_R-HPV31,HPV31,right,4,2638,chr3,41647638,41647672,+,43,10
reads_R-HPV31|361,reads_R-HPV31,HPV31,right,4,2638,chr22,35030413,35030442,+,34,10
reads_R-HPV31|362,reads_R-HPV31,HPV31,right,4,2638,chr20,24557750,24557784,+,42,10
reads_R-HPV31|363,reads_R-HPV31,HPV31,right,4,2638,chr2,11001427,11001456,+,35,10
reads_R-HPV31|364,reads_R-HPV31,HPV31,right,4,2638,chr19,30190104,30190132,+,34,10
reads_R-HPV31|365,reads_R-HPV31,HPV31,right,4,2638,chr18,15234547,15234576,+,35,10
reads_R-HPV31|366,reads_R-HPV31,HPV31,right,4,2638,chr18,34557686,34557714,+,35,10
reads_R-HPV31|367,reads_R-HPV31,HPV31,right,4,2638,chr16,75827279,75827308,+,35,10
reads_R-HPV31|368,reads_R-HPV31,HPV31,right,4,2638,chr14,57343407,57343440,+,43,10
reads_R-HPV31|369,reads_R-HPV31,HPV31,right,4,2638,chr14,61060439,61060472,+,43,10
reads_R-HPV31|370,reads_R-HPV31,HPV31,right,4,2638,chr13,37827589,37827618,+,35,10
reads_R-HPV31|371,reads_R-HPV31,HPV31,right,4,2638,chr13,40869892,40869920,+,35,10
reads_R-HPV31|372,reads_R-HPV31,HPV31,right,4,2638,chr13,93495841,93495874,+,43,10
reads_R-HPV31|373,reads_R-HPV31,HPV31,right,4,2638,chr12,9526866,9526894,+,35,10
reads_R-HPV31|374,reads_R-HPV31,HPV31,right,4,2638,chr12,34613951,34613980,+,35,10
reads_R-HPV31|375,reads_R-HPV31,HPV31,right,4,2638,chr11,10231746,10231774,+,35,10
reads_R-HPV31|376,reads_R-HPV31,HPV31,right,4,2638,chr11,22528506,22528534,+,35,10
reads_R-HPV31|377,reads_R-HPV31,HPV31,right,4,2638,chr11,25146734,25146762,+,35,10
reads_R-HPV31|378,reads_R-HPV31,HPV31,right,4,2638,chr11,25501429,25501458,+,35,10
reads_R-HPV31|379,reads_R-HPV31,HPV31,right,4,2638,chr11,57999477,57999510,+,43,10
reads_R-HPV31|380,reads_R-HPV31,HPV31,right,4,2638,chr10,20531134,20531162,+,35,10
reads_R-HPV31|381,reads_R-HPV31,HPV31,right,4,2638,chr10,23856456,23856484,+,35,10
reads_R-HPV31|382,reads_R-HPV31,HPV31,right,4,2638,chr10,43992487,43992520,+,43,10
reads_R-HPV31|383,reads_R-HPV31,HPV31,right,4,2638,chr1,58274323,58274352,+,35,10
reads_R-HPV31|384,reads_R-HPV31,HPV31,right,4,2638,chr1,80944556,80944590,+,43,10
reads_R-HPV31|385,reads_R-HPV31,HPV31,right,4,2638,chr9,15628748,15628720,-,35,10
reads_R-HPV31|386,reads_R-HPV31,HPV31,right,4,2638,chr9,20103416,20103388,-,35,10
reads_R-HPV31|387,reads_R-HPV31,HPV31,right,4,2638,chr9,27691226,27691198,-,35,10
reads_R-HPV31|388,reads_R-HPV31,HPV31,right,4,2638,chr9,30107574,30107546,-,35,10
reads_R-HPV31|389,reads_R-HPV31,HPV31,right,4,2638,chr8,24559405,24559376,-,35,10
reads_R-HPV31|390,reads_R-HPV31,HPV31,right,4,2638,chr7,15940937,15940908,-,35,10
reads_R-HPV31|391,reads_R-HPV31,HPV31,right,4,2638,chr6,6212374,6212346,-,35,10
reads_R-HPV31|392,reads_R-HPV31,HPV31,right,4,2638,chr6,14480678,14480650,-,35,10
reads_R-HPV31|393,reads_R-HPV31,HPV31,right,4,2638,chr5,28200513,28200484,-,35,10
reads_R-HPV31|394,reads_R-HPV31,HPV31,right,4,2638,chr4,16557784,16557756,-,35,10
reads_R-HPV31|395,reads_R-HPV31,HPV31,right,4,2638,chr4,39247077,39247048,-,35,10
reads_R-HPV31|396,reads_R-HPV31,HPV31,right,4,2638,chr4,43093578,43093550,-,35,10
reads_R-HPV31|397,reads_R-HPV31,HPV31,right,4,2638,chr4,48711784,48711756,-,35,10
reads_R-HPV31|398,reads_R-HPV31,HPV31,right,4,2638,chr3,8716785,8716756,-,35,10
reads_R-HPV31|399,reads_R-HPV31,HPV31,right,4,2638,chr3,26882066,26882038,-,35,10
reads_R-HPV31|400,reads_R-HPV31,HPV31,right,4,2638,chr3,38406104,38406076,-,35,10
reads_R-HPV31|401,reads_R-HPV31,HPV31,right,4,2638,chr3,38932941,38932912,-,35,10
reads_R-HPV31|402,reads_R-HPV31,HPV31,right,4,2638,chr22,16447907,16447878,-,34,10
reads_R-HPV31|403,reads_R-HPV31,HPV31,right,4,2638,chr2,4158518,4158490,-,35,10
reads_R-HPV31|404,reads_R-HPV31,HPV31,right,4,2638,chr2,39985234,39985206,-,35,10
reads_R-HPV31|405,reads_R-HPV31,HPV31,right,4,2638,chr19,55823108,55823080,-,35,10
reads_R-HPV31|406,reads_R-HPV31,HPV31,right,4,2638,chr18,41632449,41632420,-,35,10
reads_R-HPV31|407,reads_R-HPV31,HPV31,right,4,2638,chr18,43286640,43286612,-,35,10
reads_R-HPV31|408,reads_R-HPV31,HPV31,right,4,2638,chr17,62357639,62357610,-,33,10
reads_R-HPV31|409,reads_R-HPV31,HPV31,right,4,2638,chr16,59363912,59363884,-,35,10
reads_R-HPV31|410,reads_R-HPV31,HPV31,right,4,2638,chr15,39421272,39421244,-,35,10
reads_R-HPV31|411,reads_R-HPV31,HPV31,right,4,2638,chr15,44739949,44739920,-,35,10
reads_R-HPV31|412,reads_R-HPV31,HPV31,right,4,2638,chr15,83384357,83384324,-,43,10
reads_R-HPV31|413,reads_R-HPV31,HPV31,right,4,2638,chr14,39656586,39656558,-,35,10
reads_R-HPV31|414,reads_R-HPV31,HPV31,right,4,2638,chr14,40326913,40326884,-,35,10
reads_R-HPV31|415,reads_R-HPV31,HPV31,right,4,2638,chr14,43262771,43262742,-,35,10
reads_R-HPV31|416,reads_R-HPV31,HPV31,right,4,2638,chr14,43699351,43699322,-,35,10
reads_R-HPV31|417,reads_R-HPV31,HPV31,right,4,2638,chr13,38066084,38066056,-,35,10
reads_R-HPV31|418,reads_R-HPV31,HPV31,right,4,2638,chr13,47712855,47712826,-,35,10
reads_R-HPV31|419,reads_R-HPV31,HPV31,right,4,2638,chr12,11290941,11290912,-,35,10
reads_R-HPV31|420,reads_R-HPV31,HPV31,right,4,2638,chr12,11298364,11298336,-,35,10
reads_R-HPV31|421,reads_R-HPV31,HPV31,right,4,2638,chr11,10173856,10173828,-,35,10
reads_R-HPV31|422,reads_R-HPV31,HPV31,right,4,2638,chr10,10651566,10651538,-,35,10
reads_R-HPV31|423,reads_R-HPV31,HPV31,right,4,2638,chr1,34093103,34093074,-,35,10
reads_R-HPV31|424,reads_R-HPV31,HPV31,right,4,2638,chr1,59369631,59369602,-,35,10
reads_R-HPV31|425,reads_R-HPV31,HPV31,right,4,2638,chr1,60490840,60490812,-,35,10
reads_R-HPV31|426,reads_R-HPV31,HPV31,right,4,2638,chr1,82250751,82250718,-,43,10
reads_R-HPV31|427,reads_R-HPV31,HPV31,right,4,2638,chr19,12010106,12010143,+,41,10
reads_R-HPV31|428,reads_R-HPV31,HPV31,right,4,2638,chr21,28677621,28677592,-,41,10
reads_R-HPV31|429,reads_R-HPV31,HPV31,right,4,2638,chr18,5685376,5685347,-,39,10
reads_R-HPV31|430,reads_R-HPV31,HPV31,right,4,2638,chr6,45063156,45063119,-,43,10
reads_R-HPV31|431,reads_R-HPV31,HPV31,right,4,2638,chr20,55860272,55860235,-,43,10
reads_R-HPV31|432,reads_R-HPV31,HPV31,right,4,2638,chrX,51536885,51536922,+,43,10
reads_R-HPV31|433,reads_R-HPV31,HPV31,right,4,2638,chr8,23650510,23650547,+,43,10
reads_R-HPV31|434,reads_R-HPV31,HPV31,right,4,2638,chr4,19083222,19083259,+,43,10
reads_R-HPV31|435,reads_R-HPV31,HPV31,right,4,2638,chr4,48057277,48057314,+,43,10
reads_R-HPV31|436,reads_R-HPV31,HPV31,right,4,2638,chr22,28392159,28392196,+,43,10
reads_R-HPV31|437,reads_R-HPV31,HPV31,right,4,2638,chr21,9339158,9339195,+,42,10
reads_R-HPV31|438,reads_R-HPV31,HPV31,right,4,2638,chr20,4289168,4289205,+,43,10
reads_R-HPV31|439,reads_R-HPV31,HPV31,right,4,2638,chr20,8114209,8114246,+,42,10
reads_R-HPV31|440,reads_R-HPV31,HPV31,right,4,2638,chr20,29371511,29371548,+,42,10
reads_R-HPV31|441,reads_R-HPV31,HPV31,right,4,2638,chr20,30975762,30975799,+,43,10
reads_R-HPV31|442,reads_R-HPV31,HPV31,right,4,2638,chr2,43665791,43665828,+,43,10
reads_R-HPV31|443,reads_R-HPV31,HPV31,right,4,2638,chr19,43247395,43247432,+,42,10
reads_R-HPV31|444,reads_R-HPV31,HPV31,right,4,2638,chr19,56337021,56337058,+,41,10
reads_R-HPV31|445,reads_R-HPV31,HPV31,right,4,2638,chr17,32683567,32683604,+,42,10
reads_R-HPV31|446,reads_R-HPV31,HPV31,right,4,2638,chr15,37404767,37404804,+,43,10
reads_R-HPV31|447,reads_R-HPV31,HPV31,right,4,2638,chr15,71798467,71798504,+,43,10
reads_R-HPV31|448,reads_R-HPV31,HPV31,right,4,2638,chr14,26634590,26634627,+,43,10
reads_R-HPV31|449,reads_R-HPV31,HPV31,right,4,2638,chr13,49018919,49018956,+,43,10
reads_R-HPV31|450,reads_R-HPV31,HPV31,right,4,2638,chr13,49157838,49157875,+,43,10
reads_R-HPV31|451,reads_R-HPV31,HPV31,right,4,2638,chr12,41086775,41086812,+,43,10
reads_R-HPV31|452,reads_R-HPV31,HPV31,right,4,2638,chr1,65550258,65550295,+,43,10
reads_R-HPV31|453,reads_R-HPV31,HPV31,right,4,2638,chrX,46656067,46656030,-,43,10
reads_R-HPV31|454,reads_R-HPV31,HPV31,right,4,2638,chr9,18711942,18711905,-,43,10
reads_R-HPV31|455,reads_R-HPV31,HPV31,right,4,2638,chr9,28348844,28348807,-,43,10
reads_R-HPV31|456,reads_R-HPV31,HPV31,right,4,2638,chr5,8159246,8159209,-,43,10
reads_R-HPV31|457,reads_R-HPV31,HPV31,right,4,2638,chr5,15272110,15272073,-,43,10
reads_R-HPV31|458,reads_R-HPV31,HPV31,right,4,2638,chr5,16336118,16336081,-,43,10
reads_R-HPV31|459,reads_R-HPV31,HPV31,right,4,2638,chr4,12090690,12090653,-,43,10
reads_R-HPV31|460,reads_R-HPV31,HPV31,right,4,2638,chr3,33672162,33672125,-,43,10
reads_R-HPV31|461,reads_R-HPV31,HPV31,right,4,2638,chr22,16767083,16767046,-,41,10
reads_R-HPV31|462,reads_R-HPV31,HPV31,right,4,2638,chr21,17091224,17091187,-,41,10
reads_R-HPV31|463,reads_R-HPV31,HPV31,right,4,2638,chr20,12583215,12583178,-,43,10
reads_R-HPV31|464,reads_R-HPV31,HPV31,right,4,2638,chr20,53504557,53504520,-,43,10
reads_R-HPV31|465,reads_R-HPV31,HPV31,right,4,2638,chr19,29459998,29459961,-,43,10
reads_R-HPV31|466,reads_R-HPV31,HPV31,right,4,2638,chr15,37427859,37427822,-,43,10
reads_R-HPV31|467,reads_R-HPV31,HPV31,right,4,2638,chr15,64327369,64327332,-,43,10
reads_R-HPV31|468,reads_R-HPV31,HPV31,right,4,2638,chr13,50982763,50982726,-,43,10
reads_R-HPV31|469,reads_R-HPV31,HPV31,right,4,2638,chr11,6186055,6186018,-,43,10
reads_R-HPV31|470,reads_R-HPV31,HPV31,right,4,2638,chr11,22001778,22001741,-,43,10
reads_R-HPV31|471,reads_R-HPV31,HPV31,right,4,2638,chr10,9520584,9520547,-,43,10
reads_R-HPV31|472,reads_R-HPV31,HPV31,right,4,2638,chr1,60640719,60640682,-,43,10
reads_R-HPV31|473,reads_R-HPV31,HPV31,left,4,288,chr8,3795212,3795243,-,40,9
reads_R-HPV31|474,reads_R-HPV31,HPV31,right,4,2638,chrX,51964813,51964841,+,35,9
reads_R-HPV31|475,reads_R-HPV31,HPV31,right,4,2638,chr9,70204373,70204401,+,35,9
reads_R-HPV31|476,reads_R-HPV31,HPV31,right,4,2638,chr9,80746984,80747023,+,43,9
reads_R-HPV31|477,reads_R-HPV31,HPV31,right,4,2638,chr8,3455749,3455777,+,33,9
reads_R-HPV31|478,reads_R-HPV31,HPV31,right,4,2638,chr8,43396375,43396403,+,35,9
reads_R-HPV31|479,reads_R-HPV31,HPV31,right,4,2638,chr8,47100271,47100299,+,35,9
reads_R-HPV31|480,reads_R-HPV31,HPV31,right,4,2638,chr7,27507491,27507519,+,33,9
reads_R-HPV31|481,reads_R-HPV31,HPV31,right,4,2638,chr7,39012842,39012870,+,35,9
reads_R-HPV31|482,reads_R-HPV31,HPV31,right,4,2638,chr7,83994633,83994672,+,43,9
reads_R-HPV31|483,reads_R-HPV31,HPV31,right,4,2638,chr6,45674695,45674723,+,35,9
reads_R-HPV31|484,reads_R-HPV31,HPV31,right,4,2638,chr6,49796800,49796828,+,35,9
reads_R-HPV31|485,reads_R-HPV31,HPV31,right,4,2638,chr6,77087789,77087828,+,43,9
reads_R-HPV31|486,reads_R-HPV31,HPV31,right,4,2638,chr5,55080806,55080834,+,35,9
reads_R-HPV31|487,reads_R-HPV31,HPV31,right,4,2638,chr4,19868277,19868305,+,33,9
reads_R-HPV31|488,reads_R-HPV31,HPV31,right,4,2638,chr4,32365872,32365900,+,33,9
reads_R-HPV31|489,reads_R-HPV31,HPV31,right,4,2638,chr4,60836588,60836616,+,35,9
reads_R-HPV31|490,reads_R-HPV31,HPV31,right,4,2638,chr3,2672052,2672080,+,33,9
reads_R-HPV31|491,reads_R-HPV31,HPV31,right,4,2638,chr3,11867448,11867476,+,33,9
reads_R-HPV31|492,reads_R-HPV31,HPV31,right,4,2638,chr20,45693272,45693300,+,35,9
reads_R-HPV31|493,reads_R-HPV31,HPV31,right,4,2638,chr20,42620258,42620286,+,35,9
reads_R-HPV31|494,reads_R-HPV31,HPV31,right,4,2638,chr20,18760673,18760701,+,33,9
reads_R-HPV31|495,reads_R-HPV31,HPV31,right,4,2638,chr2,37941364,37941392,+,33,9
reads_R-HPV31|496,reads_R-HPV31,HPV31,right,4,2638,chr2,86660560,86660599,+,43,9
reads_R-HPV31|497,reads_R-HPV31,HPV31,right,4,2638,chr18,59409262,59409290,+,35,9
reads_R-HPV31|498,reads_R-HPV31,HPV31,right,4,2638,chr17,52356698,52356726,+,33,9
reads_R-HPV31|499,reads_R-HPV31,HPV31,right,4,2638,chr14,35843653,35843681,+,33,9
reads_R-HPV31|500,reads_R-HPV31,HPV31,right,4,2638,chr14,37760470,37760498,+,33,9
reads_R-HPV31|501,reads_R-HPV31,HPV31,right,4,2638,chr14,45482459,45482487,+,35,9
reads_R-HPV31|502,reads_R-HPV31,HPV31,right,4,2638,chr13,96331498,96331537,+,43,9
reads_R-HPV31|503,reads_R-HPV31,HPV31,right,4,2638,chr12,8306473,8306501,+,33,9
reads_R-HPV31|504,reads_R-HPV31,HPV31,right,4,2638,chr12,8482461,8482489,+,33,9
reads_R-HPV31|505,reads_R-HPV31,HPV31,right,4,2638,chr11,16643352,16643380,+,33,9
reads_R-HPV31|506,reads_R-HPV31,HPV31,right,4,2638,chr10,23671868,23671896,+,33,9
reads_R-HPV31|507,reads_R-HPV31,HPV31,right,4,2638,chr1,65455599,65455627,+,33,9
reads_R-HPV31|508,reads_R-HPV31,HPV31,right,4,2638,chr1,68093046,68093074,+,33,9
reads_R-HPV31|509,reads_R-HPV31,HPV31,right,4,2638,chrX,46087812,46087784,-,33,9
reads_R-HPV31|510,reads_R-HPV31,HPV31,right,4,2638,chrX,57828089,57828061,-,35,9
reads_R-HPV31|511,reads_R-HPV31,HPV31,right,4,2638,chrX,63839349,63839321,-,35,9
reads_R-HPV31|512,reads_R-HPV31,HPV31,right,4,2638,chr9,63980469,63980430,-,43,9
reads_R-HPV31|513,reads_R-HPV31,HPV31,right,4,2638,chr8,9816645,9816617,-,33,9
reads_R-HPV31|514,reads_R-HPV31,HPV31,right,4,2638,chr8,64240803,64240764,-,43,9
reads_R-HPV31|515,reads_R-HPV31,HPV31,right,4,2638,chr7,30538189,30538161,-,33,9
reads_R-HPV31|516,reads_R-HPV31,HPV31,right,4,2638,chr6,39508942,39508914,-,33,9
reads_R-HPV31|517,reads_R-HPV31,HPV31,right,4,2638,chr6,45176770,45176742,-,35,9
reads_R-HPV31|518,reads_R-HPV31,HPV31,right,4,2638,chr6,48363799,48363771,-,35,9
reads_R-HPV31|519,reads_R-HPV31,HPV31,right,4,2638,chr5,29603696,29603668,-,33,9
reads_R-HPV31|520,reads_R-HPV31,HPV31,right,4,2638,chr4,22123720,22123692,-,33,9
reads_R-HPV31|521,reads_R-HPV31,HPV31,right,4,2638,chr3,16731374,16731346,-,33,9
reads_R-HPV31|522,reads_R-HPV31,HPV31,right,4,2638,chr2,13745865,13745837,-,33,9
reads_R-HPV31|523,reads_R-HPV31,HPV31,right,4,2638,chr2,35013156,35013128,-,33,9
reads_R-HPV31|524,reads_R-HPV31,HPV31,right,4,2638,chr18,69449755,69449716,-,43,9
reads_R-HPV31|525,reads_R-HPV31,HPV31,right,4,2638,chr16,35944414,35944386,-,33,9
reads_R-HPV31|526,reads_R-HPV31,HPV31,right,4,2638,chr12,7284244,7284216,-,33,9
reads_R-HPV31|527,reads_R-HPV31,HPV31,right,4,2638,chr12,21361109,21361081,-,33,9
reads_R-HPV31|528,reads_R-HPV31,HPV31,right,4,2638,chr12,39979018,39978979,-,43,9
reads_R-HPV31|529,reads_R-HPV31,HPV31,right,4,2638,chr11,4397561,4397533,-,33,9
reads_R-HPV31|530,reads_R-HPV31,HPV31,right,4,2638,chr11,16521199,16521171,-,33,9
reads_R-HPV31|531,reads_R-HPV31,HPV31,right,4,2638,chr11,21290534,21290506,-,33,9
reads_R-HPV31|532,reads_R-HPV31,HPV31,right,4,2638,chr10,39260004,39259976,-,33,9
reads_R-HPV31|533,reads_R-HPV31,HPV31,right,4,2638,chr10,52234009,52233981,-,35,9
reads_R-HPV31|534,reads_R-HPV31,HPV31,right,4,2638,chr10,85126449,85126410,-,43,9
