multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31|268,reads_R-HPV31,HPV31,left,4,6801,chr2,188460039,188460079,-,40,7
reads_R-HPV31|269,reads_R-HPV31,HPV31,left,4,6801,chr15,47235714,47235755,-,40,7
reads_R-HPV31|270,reads_R-HPV31,HPV31,left,4,6801,chr15,37392218,37392257,-,37,7
reads_R-HPV31|271,reads_R-HPV31,HPV31,left,4,6801,chr15,91415343,91415383,-,40,7
reads_R-HPV31|272,reads_R-HPV31,HPV31,left,4,6801,chr15,101838954,101838995,-,39,7
reads_R-HPV31|273,reads_R-HPV31,HPV31,left,4,6801,chr14,80510018,80510059,-,41,7
reads_R-HPV31|274,reads_R-HPV31,HPV31,left,4,6801,chr13,88800069,88800110,-,41,7
reads_R-HPV31|275,reads_R-HPV31,HPV31,left,4,6801,chr13,95665316,95665356,-,40,7
reads_R-HPV31|276,reads_R-HPV31,HPV31,left,4,6801,chr13,71417862,71417901,-,38,7
reads_R-HPV31|277,reads_R-HPV31,HPV31,left,4,6801,chr13,35033400,35033441,-,39,7
reads_R-HPV31|278,reads_R-HPV31,HPV31,left,4,6801,chr13,106205076,106205114,-,38,7
reads_R-HPV31|279,reads_R-HPV31,HPV31,left,4,6801,chr12,9790065,9790103,-,38,7
reads_R-HPV31|280,reads_R-HPV31,HPV31,left,4,6801,chr12,13494839,13494880,-,40,7
reads_R-HPV31|281,reads_R-HPV31,HPV31,left,4,6801,chr11,63053978,63054019,-,41,7
reads_R-HPV31|282,reads_R-HPV31,HPV31,left,4,6801,chr10,32616054,32616095,-,40,7
reads_R-HPV31|283,reads_R-HPV31,HPV31,left,4,6801,chr10,63807167,63807208,-,40,7
reads_R-HPV31|284,reads_R-HPV31,HPV31,left,4,6801,chr1,67034086,67034127,-,41,7
reads_R-HPV31|285,reads_R-HPV31,HPV31,left,4,6801,chr1,88362404,88362445,-,39,7
reads_R-HPV31|286,reads_R-HPV31,HPV31,left,4,6801,chr1,100550294,100550335,-,39,7
reads_R-HPV31|287,reads_R-HPV31,HPV31,left,4,6801,chr1,113204889,113204930,-,41,7
reads_R-HPV31|288,reads_R-HPV31,HPV31,left,4,6801,chr1,113625089,113625130,-,41,7
reads_R-HPV31|289,reads_R-HPV31,HPV31,left,4,6801,chr1,173000108,173000149,-,41,7
reads_R-HPV31|290,reads_R-HPV31,HPV31,left,4,6801,chr1,184169080,184169121,-,41,7
reads_R-HPV31|291,reads_R-HPV31,HPV31,left,4,6801,chr1,186970802,186970843,-,40,7
reads_R-HPV31|292,reads_R-HPV31,HPV31,left,4,6801,chr1,207253352,207253393,-,40,7
reads_R-HPV31|293,reads_R-HPV31,HPV31,left,4,6801,chr1,207274130,207274171,-,40,7
reads_R-HPV31|294,reads_R-HPV31,HPV31,left,4,6801,chr1,198050397,198050438,-,40,7
reads_R-HPV31|295,reads_R-HPV31,HPV31,left,4,102,chr1,6844662,6844627,+,33,6
reads_R-HPV31|296,reads_R-HPV31,HPV31,left,4,102,chr11,93229458,93229494,-,36,6
reads_R-HPV31|297,reads_R-HPV31,HPV31,left,4,102,chrX,56957129,56957092,+,38,6
reads_R-HPV31|298,reads_R-HPV31,HPV31,right,4,1184,chr22,13430780,13430750,-,34,6
reads_R-HPV31|299,reads_R-HPV31,HPV31,right,4,1184,chr22,13467256,13467226,-,34,6
reads_R-HPV31|300,reads_R-HPV31,HPV31,right,4,1184,chr22,13468621,13468592,-,34,6
reads_R-HPV31|301,reads_R-HPV31,HPV31,right,4,1184,chr22,13471349,13471320,-,34,6
reads_R-HPV31|302,reads_R-HPV31,HPV31,right,4,1184,chr22,13472713,13472684,-,34,6
reads_R-HPV31|303,reads_R-HPV31,HPV31,right,4,1184,chr22,13474077,13474048,-,34,6
reads_R-HPV31|304,reads_R-HPV31,HPV31,right,4,1184,chr21,11292270,11292240,-,34,6
reads_R-HPV31|305,reads_R-HPV31,HPV31,right,4,1184,chr21,11328746,11328716,-,34,6
reads_R-HPV31|306,reads_R-HPV31,HPV31,right,4,1184,chr21,11330111,11330082,-,34,6
reads_R-HPV31|307,reads_R-HPV31,HPV31,right,4,1184,chr21,11332839,11332810,-,34,6
reads_R-HPV31|308,reads_R-HPV31,HPV31,right,4,1184,chr21,11334203,11334174,-,34,6
reads_R-HPV31|309,reads_R-HPV31,HPV31,right,4,1184,chr21,11335567,11335538,-,34,6
reads_R-HPV31|310,reads_R-HPV31,HPV31,right,4,1184,chr13,16429072,16429042,-,34,6
reads_R-HPV31|311,reads_R-HPV31,HPV31,right,4,1184,chr13,16461457,16461428,-,34,6
reads_R-HPV31|312,reads_R-HPV31,HPV31,right,4,1184,chr13,16510407,16510378,-,34,6
reads_R-HPV31|313,reads_R-HPV31,HPV31,right,4,1386,chr18,20582470,20582498,+,40,6
reads_R-HPV31|314,reads_R-HPV31,HPV31,right,4,1386,chr9,60656664,60656698,+,37,6
reads_R-HPV31|315,reads_R-HPV31,HPV31,right,4,1386,chr18,20815997,20816037,+,41,6
reads_R-HPV31|316,reads_R-HPV31,HPV31,right,4,1386,chr9,60643568,60643607,+,39,6
reads_R-HPV31|317,reads_R-HPV31,HPV31,right,4,1386,chr9,60627574,60627613,+,39,6
reads_R-HPV31|318,reads_R-HPV31,HPV31,right,4,1386,chr9,60562265,60562305,+,42,6
reads_R-HPV31|319,reads_R-HPV31,HPV31,left,4,3139,chr3,90575870,90575834,+,35,6
reads_R-HPV31|320,reads_R-HPV31,HPV31,left,4,3139,chr3,90576719,90576682,+,37,6
reads_R-HPV31|321,reads_R-HPV31,HPV31,right,4,4742,chrY,837190,837148,-,40,6
reads_R-HPV31|322,reads_R-HPV31,HPV31,right,4,4742,chrX,837190,837148,-,40,6
reads_R-HPV31|323,reads_R-HPV31,HPV31,left,4,102,chr19,30110223,30110185,+,36,5
reads_R-HPV31|324,reads_R-HPV31,HPV31,left,4,102,chr8,73887350,73887385,-,33,5
reads_R-HPV31|325,reads_R-HPV31,HPV31,right,4,1184,chr5,47077940,47077973,+,32,5
reads_R-HPV31|326,reads_R-HPV31,HPV31,right,4,1386,chr20,26603375,26603401,+,30,5
reads_R-HPV31|327,reads_R-HPV31,HPV31,right,4,1386,chr9,60639145,60639184,+,39,5
reads_R-HPV31|328,reads_R-HPV31,HPV31,right,4,1386,chr9,60608190,60608230,+,40,5
reads_R-HPV31|329,reads_R-HPV31,HPV31,right,4,1386,chr9,60611930,60611970,+,40,5
reads_R-HPV31|330,reads_R-HPV31,HPV31,right,4,1386,chr9,60616352,60616392,+,40,5
reads_R-HPV31|331,reads_R-HPV31,HPV31,right,4,4742,chr1,144848777,144848734,-,43,5
reads_R-HPV31|332,reads_R-HPV31,HPV31,left,4,6332,chr2,132330697,132330738,-,41,5
reads_R-HPV31|333,reads_R-HPV31,HPV31,left,4,6801,chrX,96122061,96122023,+,37,5
reads_R-HPV31|334,reads_R-HPV31,HPV31,left,4,6801,chrX,117883207,117883168,+,40,5
reads_R-HPV31|335,reads_R-HPV31,HPV31,left,4,6801,chr7,85432591,85432551,+,38,5
reads_R-HPV31|336,reads_R-HPV31,HPV31,left,4,6801,chr4,157813559,157813519,+,38,5
reads_R-HPV31|337,reads_R-HPV31,HPV31,left,4,6801,chr3,103118075,103118035,+,38,5
reads_R-HPV31|338,reads_R-HPV31,HPV31,left,4,6801,chr20,60979814,60979774,+,38,5
reads_R-HPV31|339,reads_R-HPV31,HPV31,left,4,6801,chr10,129997772,129997732,+,38,5
reads_R-HPV31|340,reads_R-HPV31,HPV31,left,4,6801,chr7,65332658,65332698,-,37,5
reads_R-HPV31|341,reads_R-HPV31,HPV31,left,4,6801,chr2,77826194,77826234,-,38,5
reads_R-HPV31|342,reads_R-HPV31,HPV31,left,4,6801,chr18,8974073,8974113,-,38,5
reads_R-HPV31|343,reads_R-HPV31,HPV31,left,4,6801,chr1,171094833,171094873,-,40,5
reads_R-HPV31|344,reads_R-HPV31,HPV31,left,4,6801,chr1,214704773,214704813,-,40,5
reads_R-HPV31|345,reads_R-HPV31,HPV31,left,4,6801,chr2,199719420,199719449,-,34,5
reads_R-HPV31|346,reads_R-HPV31,HPV31,left,4,6801,chrY,6561397,6561356,+,38,5
reads_R-HPV31|347,reads_R-HPV31,HPV31,left,4,6801,chrX,100549940,100549899,+,41,5
reads_R-HPV31|348,reads_R-HPV31,HPV31,left,4,6801,chr9,32598463,32598422,+,41,5
reads_R-HPV31|349,reads_R-HPV31,HPV31,left,4,6801,chr8,62574541,62574500,+,41,5
reads_R-HPV31|350,reads_R-HPV31,HPV31,left,4,6801,chr8,37770255,37770214,+,39,5
reads_R-HPV31|351,reads_R-HPV31,HPV31,left,4,6801,chr7,126676491,126676450,+,42,5
reads_R-HPV31|352,reads_R-HPV31,HPV31,left,4,6801,chr6,109412508,109412467,+,41,5
reads_R-HPV31|353,reads_R-HPV31,HPV31,left,4,6801,chr4,33156317,33156276,+,41,5
reads_R-HPV31|354,reads_R-HPV31,HPV31,left,4,6801,chr4,127187174,127187133,+,38,5
reads_R-HPV31|355,reads_R-HPV31,HPV31,left,4,6801,chr4,187805085,187805044,+,38,5
reads_R-HPV31|356,reads_R-HPV31,HPV31,left,4,6801,chr3,87328666,87328625,+,40,5
reads_R-HPV31|357,reads_R-HPV31,HPV31,left,4,6801,chr22,47185519,47185478,+,39,5
reads_R-HPV31|358,reads_R-HPV31,HPV31,left,4,6801,chr2,199063229,199063188,+,38,5
reads_R-HPV31|359,reads_R-HPV31,HPV31,left,4,6801,chr19,29160138,29160097,+,40,5
reads_R-HPV31|360,reads_R-HPV31,HPV31,left,4,6801,chr14,49531599,49531558,+,41,5
reads_R-HPV31|361,reads_R-HPV31,HPV31,left,4,6801,chr13,81038888,81038847,+,41,5
reads_R-HPV31|362,reads_R-HPV31,HPV31,left,4,6801,chr12,61937421,61937380,+,40,5
reads_R-HPV31|363,reads_R-HPV31,HPV31,left,4,6801,chr12,106264527,106264486,+,39,5
reads_R-HPV31|364,reads_R-HPV31,HPV31,left,4,6801,chr11,28032484,28032443,+,40,5
reads_R-HPV31|365,reads_R-HPV31,HPV31,left,4,6801,chr11,91010256,91010215,+,40,5
reads_R-HPV31|366,reads_R-HPV31,HPV31,left,4,6801,chr1,60123928,60123887,+,40,5
reads_R-HPV31|367,reads_R-HPV31,HPV31,left,4,6801,chrX,80124796,80124837,-,40,5
reads_R-HPV31|368,reads_R-HPV31,HPV31,left,4,6801,chrX,116028053,116028094,-,39,5
reads_R-HPV31|369,reads_R-HPV31,HPV31,left,4,6801,chr9,7424135,7424176,-,41,5
reads_R-HPV31|370,reads_R-HPV31,HPV31,left,4,6801,chr8,46678493,46678534,-,40,5
reads_R-HPV31|371,reads_R-HPV31,HPV31,left,4,6801,chr7,28335092,28335133,-,39,5
reads_R-HPV31|372,reads_R-HPV31,HPV31,left,4,6801,chr6,49880450,49880491,-,41,5
reads_R-HPV31|373,reads_R-HPV31,HPV31,left,4,6801,chr5,27419869,27419910,-,42,5
reads_R-HPV31|374,reads_R-HPV31,HPV31,left,4,6801,chr5,127722852,127722893,-,40,5
reads_R-HPV31|375,reads_R-HPV31,HPV31,left,4,6801,chr5,125983873,125983914,-,38,5
reads_R-HPV31|376,reads_R-HPV31,HPV31,left,4,6801,chr4,86649623,86649663,-,39,5
reads_R-HPV31|377,reads_R-HPV31,HPV31,left,4,6801,chr3,149886125,149886166,-,41,5
reads_R-HPV31|378,reads_R-HPV31,HPV31,left,4,6801,chr3,59201245,59201286,-,40,5
reads_R-HPV31|379,reads_R-HPV31,HPV31,left,4,6801,chr3,110702244,110702285,-,39,5
reads_R-HPV31|380,reads_R-HPV31,HPV31,left,4,6801,chr21,39753388,39753428,-,38,5
reads_R-HPV31|381,reads_R-HPV31,HPV31,left,4,6801,chr2,171071993,171072034,-,42,5
reads_R-HPV31|382,reads_R-HPV31,HPV31,left,4,6801,chr2,109754121,109754162,-,41,5
reads_R-HPV31|383,reads_R-HPV31,HPV31,left,4,6801,chr2,214924472,214924513,-,41,5
reads_R-HPV31|384,reads_R-HPV31,HPV31,left,4,6801,chr19,12214118,12214159,-,40,5
reads_R-HPV31|385,reads_R-HPV31,HPV31,left,4,6801,chr19,136636,136676,-,38,5
reads_R-HPV31|386,reads_R-HPV31,HPV31,left,4,6801,chr19,51218919,51218960,-,38,5
reads_R-HPV31|387,reads_R-HPV31,HPV31,left,4,6801,chr19,36443875,36443916,-,38,5
reads_R-HPV31|388,reads_R-HPV31,HPV31,left,4,6801,chr12,59439186,59439227,-,42,5
reads_R-HPV31|389,reads_R-HPV31,HPV31,left,4,6801,chr12,4748616,4748657,-,40,5
reads_R-HPV31|390,reads_R-HPV31,HPV31,left,4,6801,chr11,125793761,125793802,-,39,5
reads_R-HPV31|391,reads_R-HPV31,HPV31,left,4,6801,chr11,125852920,125852961,-,38,5
reads_R-HPV31|392,reads_R-HPV31,HPV31,left,4,6801,chr10,59401104,59401145,-,40,5
reads_R-HPV31|393,reads_R-HPV31,HPV31,left,4,6801,chr10,30297744,30297785,-,39,5
reads_R-HPV31|394,reads_R-HPV31,HPV31,left,4,6801,chr1,57155421,57155462,-,41,5
reads_R-HPV31|395,reads_R-HPV31,HPV31,right,4,1184,chr14,16632682,16632650,-,34,4
reads_R-HPV31|396,reads_R-HPV31,HPV31,right,4,1184,chr13,16543154,16543122,-,34,4
reads_R-HPV31|397,reads_R-HPV31,HPV31,right,4,1184,chr13,16556805,16556772,-,34,4
reads_R-HPV31|398,reads_R-HPV31,HPV31,right,4,1184,chr7,62559885,62559918,+,32,4
reads_R-HPV31|399,reads_R-HPV31,HPV31,right,4,1184,chr5,50135065,50135098,+,31,4
reads_R-HPV31|400,reads_R-HPV31,HPV31,right,4,1184,chr5,46354994,46355027,+,31,4
reads_R-HPV31|401,reads_R-HPV31,HPV31,right,4,1184,chr3,90400696,90400729,+,31,4
reads_R-HPV31|402,reads_R-HPV31,HPV31,right,4,1184,chr22,15190476,15190509,+,31,4
reads_R-HPV31|403,reads_R-HPV31,HPV31,right,4,1184,chr20,30993813,30993846,+,31,4
reads_R-HPV31|404,reads_R-HPV31,HPV31,right,4,1184,chr2,94539886,94539919,+,31,4
reads_R-HPV31|405,reads_R-HPV31,HPV31,right,4,1184,chr19,27401323,27401356,+,31,4
reads_R-HPV31|406,reads_R-HPV31,HPV31,right,4,1184,chr18,20940066,20940098,+,30,4
reads_R-HPV31|407,reads_R-HPV31,HPV31,right,4,1184,chr12,37690878,37690911,+,31,4
reads_R-HPV31|408,reads_R-HPV31,HPV31,right,4,1184,chr11,55248031,55248064,+,31,4
reads_R-HPV31|409,reads_R-HPV31,HPV31,right,4,1386,chr9,60625702,60625742,+,39,4
reads_R-HPV31|410,reads_R-HPV31,HPV31,right,4,1386,chr5,50215785,50215825,+,40,4
reads_R-HPV31|411,reads_R-HPV31,HPV31,right,4,2493,chrX,104228239,104228281,+,42,4
reads_R-HPV31|412,reads_R-HPV31,HPV31,right,4,2493,chrX,130202266,130202305,+,40,4
reads_R-HPV31|413,reads_R-HPV31,HPV31,right,4,2493,chr7,77505583,77505626,+,43,4
reads_R-HPV31|414,reads_R-HPV31,HPV31,right,4,2493,chr6,138177199,138177240,+,39,4
reads_R-HPV31|415,reads_R-HPV31,HPV31,right,4,2493,chr5,103250372,103250414,+,40,4
reads_R-HPV31|416,reads_R-HPV31,HPV31,right,4,2493,chr15,84850493,84850535,+,42,4
reads_R-HPV31|417,reads_R-HPV31,HPV31,right,4,2493,chr10,6412156,6412197,+,41,4
reads_R-HPV31|418,reads_R-HPV31,HPV31,right,4,2493,chr8,104727533,104727491,-,43,4
reads_R-HPV31|419,reads_R-HPV31,HPV31,right,4,2493,chr3,131055636,131055595,-,40,4
reads_R-HPV31|420,reads_R-HPV31,HPV31,right,4,2493,chr22,40889733,40889694,-,39,4
reads_R-HPV31|421,reads_R-HPV31,HPV31,right,4,2493,chr2,127704999,127704960,-,38,4
reads_R-HPV31|422,reads_R-HPV31,HPV31,right,4,2493,chr19,4240043,4240004,-,38,4
reads_R-HPV31|423,reads_R-HPV31,HPV31,right,4,2493,chr15,36044320,36044281,-,38,4
reads_R-HPV31|424,reads_R-HPV31,HPV31,right,4,2493,chr12,120260871,120260832,-,38,4
reads_R-HPV31|425,reads_R-HPV31,HPV31,right,4,2493,chr12,65651536,65651497,-,39,4
reads_R-HPV31|426,reads_R-HPV31,HPV31,right,4,2493,chr10,34263566,34263524,-,40,4
reads_R-HPV31|427,reads_R-HPV31,HPV31,right,4,2493,chr1,153336275,153336236,-,38,4
reads_R-HPV31|428,reads_R-HPV31,HPV31,left,4,3139,chr6,58449456,58449486,-,32,4
reads_R-HPV31|429,reads_R-HPV31,HPV31,left,4,3139,chr18,20602795,20602758,+,38,4
reads_R-HPV31|430,reads_R-HPV31,HPV31,right,4,4456,chr12,14760100,14760132,+,31,4
reads_R-HPV31|431,reads_R-HPV31,HPV31,right,4,4742,chr22,22259008,22259051,+,43,4
reads_R-HPV31|432,reads_R-HPV31,HPV31,right,4,4742,chr1,144116689,144116732,+,43,4
reads_R-HPV31|433,reads_R-HPV31,HPV31,left,4,6801,chrX,11988204,11988162,+,41,4
reads_R-HPV31|434,reads_R-HPV31,HPV31,left,4,6801,chrX,14035689,14035647,+,41,4
reads_R-HPV31|435,reads_R-HPV31,HPV31,left,4,6801,chrX,95527979,95527937,+,41,4
reads_R-HPV31|436,reads_R-HPV31,HPV31,left,4,6801,chrX,145209479,145209437,+,41,4
reads_R-HPV31|437,reads_R-HPV31,HPV31,left,4,6801,chr9,12894318,12894276,+,40,4
reads_R-HPV31|438,reads_R-HPV31,HPV31,left,4,6801,chr8,121489816,121489774,+,40,4
reads_R-HPV31|439,reads_R-HPV31,HPV31,left,4,6801,chr6,66255417,66255375,+,40,4
reads_R-HPV31|440,reads_R-HPV31,HPV31,left,4,6801,chr5,68979875,68979833,+,41,4
reads_R-HPV31|441,reads_R-HPV31,HPV31,left,4,6801,chr5,111141137,111141095,+,39,4
reads_R-HPV31|442,reads_R-HPV31,HPV31,left,4,6801,chr5,30333525,30333487,+,36,4
reads_R-HPV31|443,reads_R-HPV31,HPV31,left,4,6801,chr3,142083620,142083578,+,40,4
reads_R-HPV31|444,reads_R-HPV31,HPV31,left,4,6801,chr3,28472342,28472300,+,39,4
reads_R-HPV31|445,reads_R-HPV31,HPV31,left,4,6801,chr21,21347433,21347392,+,40,4
reads_R-HPV31|446,reads_R-HPV31,HPV31,left,4,6801,chr2,110617372,110617330,+,41,4
reads_R-HPV31|447,reads_R-HPV31,HPV31,left,4,6801,chr2,180877672,180877630,+,41,4
reads_R-HPV31|448,reads_R-HPV31,HPV31,left,4,6801,chr15,101898199,101898159,+,38,4
reads_R-HPV31|449,reads_R-HPV31,HPV31,left,4,6801,chr14,37461124,37461082,+,41,4
reads_R-HPV31|450,reads_R-HPV31,HPV31,left,4,6801,chr14,91445747,91445705,+,40,4
reads_R-HPV31|451,reads_R-HPV31,HPV31,left,4,6801,chrX,34187288,34187330,-,40,4
reads_R-HPV31|452,reads_R-HPV31,HPV31,left,4,6801,chr9,84113657,84113695,-,38,4
reads_R-HPV31|453,reads_R-HPV31,HPV31,left,4,6801,chr8,71883034,71883076,-,40,4
reads_R-HPV31|454,reads_R-HPV31,HPV31,left,4,6801,chr7,22306947,22306989,-,40,4
reads_R-HPV31|455,reads_R-HPV31,HPV31,left,4,6801,chr7,95185920,95185960,-,38,4
reads_R-HPV31|456,reads_R-HPV31,HPV31,left,4,6801,chr6,63180692,63180734,-,39,4
reads_R-HPV31|457,reads_R-HPV31,HPV31,left,4,6801,chr6,85929220,85929262,-,39,4
reads_R-HPV31|458,reads_R-HPV31,HPV31,left,4,6801,chr5,41691202,41691244,-,40,4
reads_R-HPV31|459,reads_R-HPV31,HPV31,left,4,6801,chr5,80684079,80684121,-,40,4
reads_R-HPV31|460,reads_R-HPV31,HPV31,left,4,6801,chr5,42706785,42706823,-,37,4
reads_R-HPV31|461,reads_R-HPV31,HPV31,left,4,6801,chr4,143770168,143770210,-,40,4
reads_R-HPV31|462,reads_R-HPV31,HPV31,left,4,6801,chr4,166557647,166557689,-,40,4
reads_R-HPV31|463,reads_R-HPV31,HPV31,left,4,6801,chr4,129820030,129820068,-,37,4
reads_R-HPV31|464,reads_R-HPV31,HPV31,left,4,6801,chr3,8191021,8191063,-,42,4
reads_R-HPV31|465,reads_R-HPV31,HPV31,left,4,6801,chr3,170944997,170945039,-,40,4
reads_R-HPV31|466,reads_R-HPV31,HPV31,left,4,6801,chr3,173523650,173523692,-,39,4
reads_R-HPV31|467,reads_R-HPV31,HPV31,left,4,6801,chr20,29902172,29902214,-,40,4
reads_R-HPV31|468,reads_R-HPV31,HPV31,left,4,6801,chr2,139841089,139841131,-,42,4
reads_R-HPV31|469,reads_R-HPV31,HPV31,left,4,6801,chr2,148222154,148222196,-,40,4
reads_R-HPV31|470,reads_R-HPV31,HPV31,left,4,6801,chr12,28283104,28283146,-,41,4
reads_R-HPV31|471,reads_R-HPV31,HPV31,left,4,6801,chr12,61234077,61234119,-,40,4
reads_R-HPV31|472,reads_R-HPV31,HPV31,left,4,102,chr10,119534567,119534535,+,34,3
reads_R-HPV31|473,reads_R-HPV31,HPV31,right,4,1184,chr22,13297043,13297017,-,27,3
reads_R-HPV31|474,reads_R-HPV31,HPV31,right,4,1184,chr22,13362547,13362521,-,27,3
reads_R-HPV31|475,reads_R-HPV31,HPV31,right,4,1184,chr21,11158533,11158507,-,27,3
reads_R-HPV31|476,reads_R-HPV31,HPV31,right,4,1184,chr21,11224037,11224011,-,27,3
reads_R-HPV31|477,reads_R-HPV31,HPV31,right,4,1184,chr14,16481752,16481726,-,27,3
reads_R-HPV31|478,reads_R-HPV31,HPV31,right,4,1184,chr13,16392222,16392196,-,27,3
reads_R-HPV31|479,reads_R-HPV31,HPV31,right,4,1184,chr5,46365519,46365550,+,30,3
reads_R-HPV31|480,reads_R-HPV31,HPV31,right,4,1184,chr22,16001130,16001161,+,30,3
reads_R-HPV31|481,reads_R-HPV31,HPV31,right,4,1184,chr18,20818164,20818195,+,29,3
reads_R-HPV31|482,reads_R-HPV31,HPV31,right,4,1184,chr10,39440803,39440834,+,37,3
reads_R-HPV31|483,reads_R-HPV31,HPV31,right,4,1184,chr22,13484824,13484791,-,34,3
reads_R-HPV31|484,reads_R-HPV31,HPV31,right,4,1184,chr21,11346314,11346281,-,34,3
reads_R-HPV31|485,reads_R-HPV31,HPV31,right,4,1184,chr14,16635411,16635378,-,34,3
reads_R-HPV31|486,reads_R-HPV31,HPV31,right,4,1184,chr14,16650426,16650393,-,34,3
reads_R-HPV31|487,reads_R-HPV31,HPV31,right,4,1184,chr13,16570455,16570422,-,34,3
reads_R-HPV31|488,reads_R-HPV31,HPV31,right,4,1184,chr5,49642747,49642780,+,31,3
reads_R-HPV31|489,reads_R-HPV31,HPV31,right,4,1184,chr5,46339139,46339172,+,31,3
reads_R-HPV31|490,reads_R-HPV31,HPV31,right,4,1184,chr5,49645783,49645816,+,30,3
reads_R-HPV31|491,reads_R-HPV31,HPV31,right,4,1184,chr2,94523660,94523693,+,31,3
reads_R-HPV31|492,reads_R-HPV31,HPV31,right,4,1184,chr14,18259681,18259714,+,31,3
reads_R-HPV31|493,reads_R-HPV31,HPV31,right,4,1184,chr2,94539202,94539236,+,39,3
reads_R-HPV31|494,reads_R-HPV31,HPV31,right,4,1386,chr9,60648671,60648710,+,38,3
reads_R-HPV31|495,reads_R-HPV31,HPV31,right,4,1386,chr9,60663972,60664011,+,38,3
reads_R-HPV31|496,reads_R-HPV31,HPV31,right,4,1386,chr7,62114576,62114616,+,36,3
reads_R-HPV31|497,reads_R-HPV31,HPV31,right,4,1386,chr3,90351320,90351360,+,36,3
reads_R-HPV31|498,reads_R-HPV31,HPV31,right,4,1386,chr22,11244403,11244443,+,36,3
reads_R-HPV31|499,reads_R-HPV31,HPV31,right,4,1386,chr21,8022714,8022754,+,36,3
reads_R-HPV31|500,reads_R-HPV31,HPV31,right,4,1386,chr21,8012506,8012546,+,36,3
reads_R-HPV31|501,reads_R-HPV31,HPV31,right,4,4456,chr7,124633301,124633333,+,31,3
reads_R-HPV31|502,reads_R-HPV31,HPV31,left,4,6801,chrX,109949515,109949477,+,37,3
reads_R-HPV31|503,reads_R-HPV31,HPV31,left,4,6801,chrX,94988305,94988266,+,37,3
reads_R-HPV31|504,reads_R-HPV31,HPV31,left,4,6801,chr1,211462472,211462434,+,36,3
reads_R-HPV31|505,reads_R-HPV31,HPV31,left,4,6801,chrX,67906757,67906717,+,38,3
reads_R-HPV31|506,reads_R-HPV31,HPV31,left,4,102,chr12,57358019,57358050,-,30,2
reads_R-HPV31|507,reads_R-HPV31,HPV31,left,4,102,chr11,47591119,47591148,-,28,2
reads_R-HPV31|508,reads_R-HPV31,HPV31,right,4,1184,chr14,16551689,16551663,-,26,2
reads_R-HPV31|509,reads_R-HPV31,HPV31,right,4,1184,chr14,16585096,16585070,-,26,2
reads_R-HPV31|510,reads_R-HPV31,HPV31,right,4,1184,chr13,16429414,16429388,-,26,2
reads_R-HPV31|511,reads_R-HPV31,HPV31,right,4,1184,chr13,16462821,16462795,-,26,2
reads_R-HPV31|512,reads_R-HPV31,HPV31,right,4,1184,chr3,93714119,93714149,+,29,2
reads_R-HPV31|513,reads_R-HPV31,HPV31,right,4,1184,chr12,37636195,37636228,+,30,2
reads_R-HPV31|514,reads_R-HPV31,HPV31,right,4,1184,KI270442.1,140243,140274,+,30,2
reads_R-HPV31|515,reads_R-HPV31,HPV31,right,4,1184,chr22,13516206,13516172,-,34,2
reads_R-HPV31|516,reads_R-HPV31,HPV31,right,4,1184,chr21,11377696,11377662,-,34,2
reads_R-HPV31|517,reads_R-HPV31,HPV31,right,4,1184,chr22,13287485,13287446,-,43,2
reads_R-HPV31|518,reads_R-HPV31,HPV31,right,4,1184,chr21,11148975,11148936,-,43,2
reads_R-HPV31|519,reads_R-HPV31,HPV31,right,4,1184,chr14,16428535,16428496,-,43,2
reads_R-HPV31|520,reads_R-HPV31,HPV31,right,4,1386,chr20,26607453,26607484,+,30,2
reads_R-HPV31|521,reads_R-HPV31,HPV31,right,4,1386,chr9,60670098,60670137,+,38,2
reads_R-HPV31|522,reads_R-HPV31,HPV31,right,4,1386,chr9,60633192,60633232,+,39,2
reads_R-HPV31|523,reads_R-HPV31,HPV31,right,4,1386,chr9,60635744,60635784,+,39,2
reads_R-HPV31|524,reads_R-HPV31,HPV31,right,4,1386,chr9,60637273,60637313,+,39,2
reads_R-HPV31|525,reads_R-HPV31,HPV31,right,4,1386,chr9,60564133,60564175,+,42,2
reads_R-HPV31|526,reads_R-HPV31,HPV31,right,4,1386,chr9,60566003,60566045,+,42,2
reads_R-HPV31|527,reads_R-HPV31,HPV31,right,4,1386,chr9,60569743,60569785,+,42,2
reads_R-HPV31|528,reads_R-HPV31,HPV31,right,4,1386,chr9,60592205,60592247,+,42,2
reads_R-HPV31|529,reads_R-HPV31,HPV31,right,4,1386,chr9,60603942,60603984,+,42,2
reads_R-HPV31|530,reads_R-HPV31,HPV31,right,4,1386,chr1,121839567,121839609,+,41,2
reads_R-HPV31|531,reads_R-HPV31,HPV31,right,4,1386,chr1,121933276,121933318,+,40,2
reads_R-HPV31|532,reads_R-HPV31,HPV31,right,4,1386,chr1,124936628,124936670,+,40,2
reads_R-HPV31|533,reads_R-HPV31,HPV31,right,4,1386,chr1,121655130,121655172,+,39,2
reads_R-HPV31|534,reads_R-HPV31,HPV31,left,4,3139,chr18,20582291,20582254,+,35,2
reads_R-HPV31|535,reads_R-HPV31,HPV31,left,4,3139,chr3,90485208,90485169,+,38,2
