multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39|268,reads_R-HPV39,HPV39,right,4,7685,chr11,10071635,10071604,-,43,14
reads_R-HPV39|269,reads_R-HPV39,HPV39,right,4,7685,chr11,13625163,13625132,-,43,14
reads_R-HPV39|270,reads_R-HPV39,HPV39,right,4,7685,chr10,121048,121017,-,43,14
reads_R-HPV39|271,reads_R-HPV39,HPV39,right,4,7685,chr10,1247469,1247438,-,43,14
reads_R-HPV39|272,reads_R-HPV39,HPV39,right,4,7685,chr10,5145010,5144979,-,43,14
reads_R-HPV39|273,reads_R-HPV39,HPV39,right,4,7685,chr10,6290344,6290313,-,43,14
reads_R-HPV39|274,reads_R-HPV39,HPV39,right,4,7685,chr10,10693149,10693118,-,43,14
reads_R-HPV39|275,reads_R-HPV39,HPV39,right,4,7685,chr10,11974517,11974486,-,43,14
reads_R-HPV39|276,reads_R-HPV39,HPV39,right,4,7685,chr10,15917874,15917843,-,43,14
reads_R-HPV39|277,reads_R-HPV39,HPV39,right,4,7685,chr1,2365697,2365666,-,43,14
reads_R-HPV39|278,reads_R-HPV39,HPV39,right,4,7685,chr1,11085760,11085729,-,43,14
reads_R-HPV39|279,reads_R-HPV39,HPV39,right,4,7685,chr1,21092131,21092100,-,43,14
reads_R-HPV39|280,reads_R-HPV39,HPV39,right,4,7685,chr1,29402187,29402156,-,43,14
reads_R-HPV39|281,reads_R-HPV39,HPV39,right,4,7685,chr1,30455725,30455694,-,43,14
reads_R-HPV39|282,reads_R-HPV39,HPV39,right,4,7685,chr1,33292207,33292176,-,43,14
reads_R-HPV39|283,reads_R-HPV39,HPV39,right,4,7685,chr1,34568215,34568184,-,43,14
reads_R-HPV39|284,reads_R-HPV39,HPV39,right,4,7685,chr1,38631287,38631256,-,43,14
reads_R-HPV39|285,reads_R-HPV39,HPV39,right,4,6938,chr7,60878479,60878446,-,37,13
reads_R-HPV39|286,reads_R-HPV39,HPV39,right,4,6938,chr3,90410564,90410531,-,36,13
reads_R-HPV39|287,reads_R-HPV39,HPV39,right,4,7685,chr9,4535080,4535111,+,38,13
reads_R-HPV39|288,reads_R-HPV39,HPV39,right,4,7685,chr3,6318620,6318651,+,38,13
reads_R-HPV39|289,reads_R-HPV39,HPV39,right,4,7685,chr21,16758112,16758143,+,38,13
reads_R-HPV39|290,reads_R-HPV39,HPV39,right,4,7685,chr17,13859472,13859503,+,38,13
reads_R-HPV39|291,reads_R-HPV39,HPV39,right,4,7685,chr11,6120440,6120471,+,38,13
reads_R-HPV39|292,reads_R-HPV39,HPV39,right,4,7685,chr1,34955678,34955709,+,38,13
reads_R-HPV39|293,reads_R-HPV39,HPV39,right,4,7685,chr3,18001831,18001800,-,38,13
reads_R-HPV39|294,reads_R-HPV39,HPV39,right,4,7685,chr20,16909568,16909537,-,38,13
reads_R-HPV39|295,reads_R-HPV39,HPV39,right,4,7685,chr2,3796508,3796477,-,38,13
reads_R-HPV39|296,reads_R-HPV39,HPV39,right,4,7685,chr19,23178013,23177982,-,38,13
reads_R-HPV39|297,reads_R-HPV39,HPV39,right,4,7685,chr12,17561240,17561209,-,38,13
reads_R-HPV39|298,reads_R-HPV39,HPV39,right,4,7685,chr1,30577592,30577561,-,38,13
reads_R-HPV39|299,reads_R-HPV39,HPV39,right,4,7685,chr9,1227759,1227790,+,43,13
reads_R-HPV39|300,reads_R-HPV39,HPV39,right,4,7685,chr8,4858287,4858318,+,43,13
reads_R-HPV39|301,reads_R-HPV39,HPV39,right,4,7685,chr7,7545455,7545486,+,43,13
reads_R-HPV39|302,reads_R-HPV39,HPV39,right,4,7685,chr6,2290557,2290588,+,43,13
reads_R-HPV39|303,reads_R-HPV39,HPV39,right,4,7685,chr5,4619312,4619343,+,43,13
reads_R-HPV39|304,reads_R-HPV39,HPV39,right,4,7685,chr4,11561456,11561487,+,43,13
reads_R-HPV39|305,reads_R-HPV39,HPV39,right,4,7685,chr4,12338463,12338494,+,43,13
reads_R-HPV39|306,reads_R-HPV39,HPV39,right,4,7685,chr4,13802420,13802451,+,43,13
reads_R-HPV39|307,reads_R-HPV39,HPV39,right,4,7685,chr4,15114566,15114597,+,43,13
reads_R-HPV39|308,reads_R-HPV39,HPV39,right,4,7685,chr20,11636663,11636694,+,43,13
reads_R-HPV39|309,reads_R-HPV39,HPV39,right,4,7685,chr20,15135587,15135618,+,43,13
reads_R-HPV39|310,reads_R-HPV39,HPV39,right,4,7685,chr2,4737617,4737648,+,43,13
reads_R-HPV39|311,reads_R-HPV39,HPV39,right,4,7685,chr19,27427669,27427700,+,43,13
reads_R-HPV39|312,reads_R-HPV39,HPV39,right,4,7685,chr17,30024054,30024085,+,43,13
reads_R-HPV39|313,reads_R-HPV39,HPV39,right,4,7685,chr12,11381177,11381208,+,43,13
reads_R-HPV39|314,reads_R-HPV39,HPV39,right,4,7685,chr11,5377333,5377364,+,43,13
reads_R-HPV39|315,reads_R-HPV39,HPV39,right,4,7685,chr11,5918357,5918388,+,43,13
reads_R-HPV39|316,reads_R-HPV39,HPV39,right,4,7685,chr10,5111958,5111989,+,43,13
reads_R-HPV39|317,reads_R-HPV39,HPV39,right,4,7685,chr10,5137599,5137630,+,43,13
reads_R-HPV39|318,reads_R-HPV39,HPV39,right,4,7685,chr9,1933212,1933181,-,43,13
reads_R-HPV39|319,reads_R-HPV39,HPV39,right,4,7685,chr6,6039644,6039613,-,43,13
reads_R-HPV39|320,reads_R-HPV39,HPV39,right,4,7685,chr6,8489938,8489907,-,43,13
reads_R-HPV39|321,reads_R-HPV39,HPV39,right,4,7685,chr21,15916720,15916689,-,43,13
reads_R-HPV39|322,reads_R-HPV39,HPV39,right,4,7685,chr2,1384851,1384820,-,43,13
reads_R-HPV39|323,reads_R-HPV39,HPV39,right,4,7685,chr19,24149659,24149628,-,43,13
reads_R-HPV39|324,reads_R-HPV39,HPV39,right,4,7685,chr18,973000,972969,-,43,13
reads_R-HPV39|325,reads_R-HPV39,HPV39,right,4,7685,chr18,6379456,6379425,-,43,13
reads_R-HPV39|326,reads_R-HPV39,HPV39,right,4,7685,chr18,9167857,9167826,-,43,13
reads_R-HPV39|327,reads_R-HPV39,HPV39,right,4,7685,chr17,27162603,27162572,-,43,13
reads_R-HPV39|328,reads_R-HPV39,HPV39,right,4,7685,chr14,24488305,24488274,-,43,13
reads_R-HPV39|329,reads_R-HPV39,HPV39,right,4,7685,chr14,25773457,25773426,-,43,13
reads_R-HPV39|330,reads_R-HPV39,HPV39,right,4,7685,chr14,26675457,26675426,-,43,13
reads_R-HPV39|331,reads_R-HPV39,HPV39,right,4,7685,chr12,3501339,3501308,-,43,13
reads_R-HPV39|332,reads_R-HPV39,HPV39,right,4,7685,chr10,6371778,6371747,-,43,13
reads_R-HPV39|333,reads_R-HPV39,HPV39,right,4,7685,chr1,7413896,7413865,-,43,13
reads_R-HPV39|334,reads_R-HPV39,HPV39,right,4,6938,chr7,62082397,62082364,-,36,12
reads_R-HPV39|335,reads_R-HPV39,HPV39,right,4,6938,chr7,61307348,61307315,-,36,12
reads_R-HPV39|336,reads_R-HPV39,HPV39,right,4,7685,chr8,2340920,2340951,+,37,12
reads_R-HPV39|337,reads_R-HPV39,HPV39,right,4,7685,chr5,12129445,12129476,+,37,12
reads_R-HPV39|338,reads_R-HPV39,HPV39,right,4,7685,chr5,12157517,12157548,+,37,12
reads_R-HPV39|339,reads_R-HPV39,HPV39,right,4,7685,chr4,11103496,11103527,+,37,12
reads_R-HPV39|340,reads_R-HPV39,HPV39,right,4,7685,chr3,4215417,4215448,+,37,12
reads_R-HPV39|341,reads_R-HPV39,HPV39,right,4,7685,chr14,27053111,27053142,+,37,12
reads_R-HPV39|342,reads_R-HPV39,HPV39,right,4,7685,chr12,9251228,9251259,+,37,12
reads_R-HPV39|343,reads_R-HPV39,HPV39,right,4,7685,chr12,9802359,9802390,+,37,12
reads_R-HPV39|344,reads_R-HPV39,HPV39,right,4,7685,chr12,15097290,15097321,+,43,12
reads_R-HPV39|345,reads_R-HPV39,HPV39,right,4,7685,chr10,19693097,19693128,+,37,12
reads_R-HPV39|346,reads_R-HPV39,HPV39,right,4,7685,chr9,2399848,2399817,-,37,12
reads_R-HPV39|347,reads_R-HPV39,HPV39,right,4,7685,chr7,4556607,4556576,-,37,12
reads_R-HPV39|348,reads_R-HPV39,HPV39,right,4,7685,chr4,2028653,2028622,-,37,12
reads_R-HPV39|349,reads_R-HPV39,HPV39,right,4,7685,chr20,7808992,7808961,-,37,12
reads_R-HPV39|350,reads_R-HPV39,HPV39,right,4,7685,chr2,17490551,17490520,-,37,12
reads_R-HPV39|351,reads_R-HPV39,HPV39,right,4,7685,chr14,27968171,27968140,-,37,12
reads_R-HPV39|352,reads_R-HPV39,HPV39,right,4,7685,chr12,10566633,10566602,-,37,12
reads_R-HPV39|353,reads_R-HPV39,HPV39,right,4,7685,chr11,7934238,7934207,-,37,12
reads_R-HPV39|354,reads_R-HPV39,HPV39,right,4,7685,chr10,19286393,19286362,-,43,12
reads_R-HPV39|355,reads_R-HPV39,HPV39,right,4,7685,chr9,1692421,1692452,+,38,12
reads_R-HPV39|356,reads_R-HPV39,HPV39,right,4,7685,chr10,15773235,15773266,+,38,12
reads_R-HPV39|357,reads_R-HPV39,HPV39,right,4,7685,chr1,35056269,35056238,-,38,12
reads_R-HPV39|358,reads_R-HPV39,HPV39,left,4,2907,chr2,89837900,89837861,+,42,11
reads_R-HPV39|359,reads_R-HPV39,HPV39,right,4,4427,chr1,67519825,67519858,+,37,11
reads_R-HPV39|360,reads_R-HPV39,HPV39,right,4,4427,chr4,102704086,102704053,-,38,11
reads_R-HPV39|361,reads_R-HPV39,HPV39,right,4,6938,chr9,60673078,60673045,-,32,11
reads_R-HPV39|362,reads_R-HPV39,HPV39,right,4,6938,chr2,94511145,94511112,-,33,11
reads_R-HPV39|363,reads_R-HPV39,HPV39,right,4,7685,chr9,5962931,5962962,+,33,11
reads_R-HPV39|364,reads_R-HPV39,HPV39,right,4,7685,chr9,10751587,10751618,+,43,11
reads_R-HPV39|365,reads_R-HPV39,HPV39,right,4,7685,chr17,31784409,31784440,+,33,11
reads_R-HPV39|366,reads_R-HPV39,HPV39,right,4,7685,chr17,35279514,35279545,+,33,11
reads_R-HPV39|367,reads_R-HPV39,HPV39,right,4,7685,chr11,13655267,13655299,+,43,11
reads_R-HPV39|368,reads_R-HPV39,HPV39,right,4,7685,chr10,465410,465441,+,33,11
reads_R-HPV39|369,reads_R-HPV39,HPV39,right,4,7685,chr10,22746920,22746952,+,43,11
reads_R-HPV39|370,reads_R-HPV39,HPV39,right,4,7685,chr6,4330879,4330848,-,33,11
reads_R-HPV39|371,reads_R-HPV39,HPV39,right,4,7685,chr6,5888294,5888263,-,33,11
reads_R-HPV39|372,reads_R-HPV39,HPV39,right,4,7685,chr6,6296886,6296855,-,33,11
reads_R-HPV39|373,reads_R-HPV39,HPV39,right,4,7685,chr5,22026954,22026923,-,33,11
reads_R-HPV39|374,reads_R-HPV39,HPV39,right,4,7685,chr5,25938499,25938468,-,38,11
reads_R-HPV39|375,reads_R-HPV39,HPV39,right,4,7685,chr4,2918653,2918622,-,33,11
reads_R-HPV39|376,reads_R-HPV39,HPV39,right,4,7685,chr4,13663378,13663346,-,43,11
reads_R-HPV39|377,reads_R-HPV39,HPV39,right,4,7685,chr21,35495904,35495872,-,43,11
reads_R-HPV39|378,reads_R-HPV39,HPV39,right,4,7685,chr21,22165300,22165269,-,32,11
reads_R-HPV39|379,reads_R-HPV39,HPV39,right,4,7685,chr19,24408058,24408027,-,33,11
reads_R-HPV39|380,reads_R-HPV39,HPV39,right,4,7685,chr14,21757917,21757886,-,33,11
reads_R-HPV39|381,reads_R-HPV39,HPV39,right,4,7685,chr14,29134612,29134581,-,33,11
reads_R-HPV39|382,reads_R-HPV39,HPV39,right,4,7685,chr14,30175618,30175586,-,43,11
reads_R-HPV39|383,reads_R-HPV39,HPV39,right,4,7685,chr11,13867712,13867680,-,43,11
reads_R-HPV39|384,reads_R-HPV39,HPV39,right,4,7685,chr10,1767579,1767548,-,33,11
reads_R-HPV39|385,reads_R-HPV39,HPV39,right,4,7685,chr6,1754912,1754943,+,37,11
reads_R-HPV39|386,reads_R-HPV39,HPV39,right,4,7685,chr2,13831053,13831084,+,37,11
reads_R-HPV39|387,reads_R-HPV39,HPV39,right,4,7685,chr17,3351056,3351087,+,37,11
reads_R-HPV39|388,reads_R-HPV39,HPV39,right,4,7685,chr8,2380813,2380782,-,37,11
reads_R-HPV39|389,reads_R-HPV39,HPV39,right,4,7685,chr5,24751942,24751911,-,37,11
reads_R-HPV39|390,reads_R-HPV39,HPV39,right,4,7685,chr4,10825436,10825405,-,37,11
reads_R-HPV39|391,reads_R-HPV39,HPV39,right,4,7685,chr18,7703812,7703781,-,37,11
reads_R-HPV39|392,reads_R-HPV39,HPV39,right,4,7685,chr11,13530820,13530789,-,37,11
reads_R-HPV39|393,reads_R-HPV39,HPV39,right,4,7685,chr1,43116651,43116619,-,43,11
reads_R-HPV39|394,reads_R-HPV39,HPV39,right,4,7685,chr9,2445666,2445698,+,43,11
reads_R-HPV39|395,reads_R-HPV39,HPV39,right,4,7685,chr8,4178453,4178485,+,43,11
reads_R-HPV39|396,reads_R-HPV39,HPV39,right,4,7685,chr8,5191024,5191056,+,43,11
reads_R-HPV39|397,reads_R-HPV39,HPV39,right,4,7685,chr8,5930159,5930191,+,43,11
reads_R-HPV39|398,reads_R-HPV39,HPV39,right,4,7685,chr8,8158715,8158747,+,43,11
reads_R-HPV39|399,reads_R-HPV39,HPV39,right,4,7685,chr8,14619312,14619344,+,43,11
reads_R-HPV39|400,reads_R-HPV39,HPV39,right,4,7685,chr7,7468981,7469013,+,43,11
reads_R-HPV39|401,reads_R-HPV39,HPV39,right,4,7685,chr7,8857908,8857940,+,43,11
reads_R-HPV39|402,reads_R-HPV39,HPV39,right,4,7685,chr7,13810151,13810183,+,43,11
reads_R-HPV39|403,reads_R-HPV39,HPV39,right,4,7685,chr6,9685658,9685690,+,43,11
reads_R-HPV39|404,reads_R-HPV39,HPV39,right,4,7685,chr6,12553204,12553236,+,43,11
reads_R-HPV39|405,reads_R-HPV39,HPV39,right,4,7685,chr6,19130720,19130752,+,43,11
reads_R-HPV39|406,reads_R-HPV39,HPV39,right,4,7685,chr5,7197656,7197688,+,43,11
reads_R-HPV39|407,reads_R-HPV39,HPV39,right,4,7685,chr5,7234605,7234637,+,43,11
reads_R-HPV39|408,reads_R-HPV39,HPV39,right,4,7685,chr5,10181647,10181679,+,43,11
reads_R-HPV39|409,reads_R-HPV39,HPV39,right,4,7685,chr4,14759001,14759033,+,43,11
reads_R-HPV39|410,reads_R-HPV39,HPV39,right,4,7685,chr4,15282535,15282567,+,43,11
reads_R-HPV39|411,reads_R-HPV39,HPV39,right,4,7685,chr3,1391427,1391459,+,43,11
reads_R-HPV39|412,reads_R-HPV39,HPV39,right,4,7685,chr3,4178563,4178595,+,43,11
reads_R-HPV39|413,reads_R-HPV39,HPV39,right,4,7685,chr3,4920424,4920456,+,43,11
reads_R-HPV39|414,reads_R-HPV39,HPV39,right,4,7685,chr21,14804100,14804132,+,43,11
reads_R-HPV39|415,reads_R-HPV39,HPV39,right,4,7685,chr21,17275427,17275459,+,43,11
reads_R-HPV39|416,reads_R-HPV39,HPV39,right,4,7685,chr21,17331373,17331405,+,43,11
reads_R-HPV39|417,reads_R-HPV39,HPV39,right,4,7685,chr20,133852,133884,+,43,11
reads_R-HPV39|418,reads_R-HPV39,HPV39,right,4,7685,chr20,2504824,2504856,+,43,11
reads_R-HPV39|419,reads_R-HPV39,HPV39,right,4,7685,chr20,11763832,11763864,+,43,11
reads_R-HPV39|420,reads_R-HPV39,HPV39,right,4,7685,chr2,3086384,3086416,+,43,11
reads_R-HPV39|421,reads_R-HPV39,HPV39,right,4,7685,chr2,3373253,3373285,+,43,11
reads_R-HPV39|422,reads_R-HPV39,HPV39,right,4,7685,chr2,5197768,5197800,+,43,11
reads_R-HPV39|423,reads_R-HPV39,HPV39,right,4,7685,chr19,20845014,20845046,+,43,11
reads_R-HPV39|424,reads_R-HPV39,HPV39,right,4,7685,chr19,27327942,27327974,+,43,11
reads_R-HPV39|425,reads_R-HPV39,HPV39,right,4,7685,chr18,39680,39712,+,43,11
reads_R-HPV39|426,reads_R-HPV39,HPV39,right,4,7685,chr18,2251054,2251086,+,43,11
reads_R-HPV39|427,reads_R-HPV39,HPV39,right,4,7685,chr17,22721526,22721558,+,43,11
reads_R-HPV39|428,reads_R-HPV39,HPV39,right,4,7685,chr14,18351600,18351632,+,43,11
reads_R-HPV39|429,reads_R-HPV39,HPV39,right,4,7685,chr14,19721970,19722002,+,43,11
reads_R-HPV39|430,reads_R-HPV39,HPV39,right,4,7685,chr14,20265369,20265401,+,43,11
reads_R-HPV39|431,reads_R-HPV39,HPV39,right,4,7685,chr14,27676950,27676982,+,43,11
reads_R-HPV39|432,reads_R-HPV39,HPV39,right,4,7685,chr12,7532506,7532538,+,43,11
reads_R-HPV39|433,reads_R-HPV39,HPV39,right,4,7685,chr12,11938282,11938314,+,43,11
reads_R-HPV39|434,reads_R-HPV39,HPV39,right,4,7685,chr11,5481381,5481413,+,43,11
reads_R-HPV39|435,reads_R-HPV39,HPV39,right,4,7685,chr10,18631276,18631308,+,43,11
reads_R-HPV39|436,reads_R-HPV39,HPV39,right,4,7685,chr10,18973265,18973297,+,43,11
reads_R-HPV39|437,reads_R-HPV39,HPV39,right,4,7685,chr10,22093328,22093360,+,43,11
reads_R-HPV39|438,reads_R-HPV39,HPV39,right,4,7685,chr1,25510576,25510608,+,43,11
reads_R-HPV39|439,reads_R-HPV39,HPV39,right,4,7685,chr9,8004510,8004478,-,43,11
reads_R-HPV39|440,reads_R-HPV39,HPV39,right,4,7685,chr9,8201113,8201081,-,43,11
reads_R-HPV39|441,reads_R-HPV39,HPV39,right,4,7685,chr8,1170022,1169990,-,43,11
reads_R-HPV39|442,reads_R-HPV39,HPV39,right,4,7685,chr8,3252201,3252169,-,43,11
reads_R-HPV39|443,reads_R-HPV39,HPV39,right,4,7685,chr8,14403429,14403397,-,43,11
reads_R-HPV39|444,reads_R-HPV39,HPV39,right,4,7685,chr7,4442434,4442402,-,43,11
reads_R-HPV39|445,reads_R-HPV39,HPV39,right,4,7685,chr7,7658450,7658418,-,43,11
reads_R-HPV39|446,reads_R-HPV39,HPV39,right,4,7685,chr7,8878657,8878625,-,43,11
reads_R-HPV39|447,reads_R-HPV39,HPV39,right,4,7685,chr7,13086894,13086862,-,43,11
reads_R-HPV39|448,reads_R-HPV39,HPV39,right,4,7685,chr6,9968174,9968142,-,43,11
reads_R-HPV39|449,reads_R-HPV39,HPV39,right,4,7685,chr6,10986488,10986456,-,43,11
reads_R-HPV39|450,reads_R-HPV39,HPV39,right,4,7685,chr5,4686216,4686184,-,43,11
reads_R-HPV39|451,reads_R-HPV39,HPV39,right,4,7685,chr5,15908658,15908626,-,43,11
reads_R-HPV39|452,reads_R-HPV39,HPV39,right,4,7685,chr5,21626623,21626591,-,43,11
reads_R-HPV39|453,reads_R-HPV39,HPV39,right,4,7685,chr4,5294912,5294880,-,43,11
reads_R-HPV39|454,reads_R-HPV39,HPV39,right,4,7685,chr4,5492715,5492683,-,43,11
reads_R-HPV39|455,reads_R-HPV39,HPV39,right,4,7685,chr4,11145758,11145726,-,43,11
reads_R-HPV39|456,reads_R-HPV39,HPV39,right,4,7685,chr4,11380883,11380851,-,43,11
reads_R-HPV39|457,reads_R-HPV39,HPV39,right,4,7685,chr3,4266864,4266832,-,43,11
reads_R-HPV39|458,reads_R-HPV39,HPV39,right,4,7685,chr3,6487049,6487017,-,43,11
reads_R-HPV39|459,reads_R-HPV39,HPV39,right,4,7685,chr21,16152617,16152585,-,43,11
reads_R-HPV39|460,reads_R-HPV39,HPV39,right,4,7685,chr21,22693613,22693581,-,43,11
reads_R-HPV39|461,reads_R-HPV39,HPV39,right,4,7685,chr21,33927747,33927715,-,43,11
reads_R-HPV39|462,reads_R-HPV39,HPV39,right,4,7685,chr20,18863346,18863314,-,43,11
reads_R-HPV39|463,reads_R-HPV39,HPV39,right,4,7685,chr2,10998247,10998215,-,43,11
reads_R-HPV39|464,reads_R-HPV39,HPV39,right,4,7685,chr2,11883593,11883561,-,43,11
reads_R-HPV39|465,reads_R-HPV39,HPV39,right,4,7685,chr2,14785459,14785427,-,43,11
reads_R-HPV39|466,reads_R-HPV39,HPV39,right,4,7685,chr19,8797984,8797952,-,43,11
reads_R-HPV39|467,reads_R-HPV39,HPV39,right,4,7685,chr19,23862517,23862485,-,43,11
reads_R-HPV39|468,reads_R-HPV39,HPV39,right,4,7685,chr19,23892568,23892536,-,43,11
reads_R-HPV39|469,reads_R-HPV39,HPV39,right,4,7685,chr19,27282692,27282660,-,43,11
reads_R-HPV39|470,reads_R-HPV39,HPV39,right,4,7685,chr19,27864646,27864614,-,43,11
reads_R-HPV39|471,reads_R-HPV39,HPV39,right,4,7685,chr18,4649564,4649532,-,43,11
reads_R-HPV39|472,reads_R-HPV39,HPV39,right,4,7685,chr18,5683433,5683401,-,43,11
reads_R-HPV39|473,reads_R-HPV39,HPV39,right,4,7685,chr18,8575355,8575323,-,43,11
reads_R-HPV39|474,reads_R-HPV39,HPV39,right,4,7685,chr18,12137187,12137155,-,43,11
reads_R-HPV39|475,reads_R-HPV39,HPV39,right,4,7685,chr17,636556,636524,-,43,11
reads_R-HPV39|476,reads_R-HPV39,HPV39,right,4,7685,chr17,30441550,30441518,-,43,11
reads_R-HPV39|477,reads_R-HPV39,HPV39,right,4,7685,chr14,25719679,25719647,-,43,11
reads_R-HPV39|478,reads_R-HPV39,HPV39,right,4,7685,chr14,28507288,28507256,-,43,11
reads_R-HPV39|479,reads_R-HPV39,HPV39,right,4,7685,chr12,9629408,9629376,-,43,11
reads_R-HPV39|480,reads_R-HPV39,HPV39,right,4,7685,chr11,13557100,13557068,-,43,11
reads_R-HPV39|481,reads_R-HPV39,HPV39,right,4,7685,chr1,14384455,14384423,-,43,11
reads_R-HPV39|482,reads_R-HPV39,HPV39,right,4,7685,chr1,31497353,31497321,-,43,11
reads_R-HPV39|483,reads_R-HPV39,HPV39,right,4,6532,chr18,29039585,29039618,+,41,10
reads_R-HPV39|484,reads_R-HPV39,HPV39,right,4,6938,chr3,90485819,90485786,-,36,10
reads_R-HPV39|485,reads_R-HPV39,HPV39,right,4,7685,chr4,17733209,17733240,+,32,10
reads_R-HPV39|486,reads_R-HPV39,HPV39,right,4,7685,chr3,8062602,8062632,+,43,10
reads_R-HPV39|487,reads_R-HPV39,HPV39,right,4,7685,chr3,8615382,8615412,+,43,10
reads_R-HPV39|488,reads_R-HPV39,HPV39,right,4,7685,chr2,19093226,19093256,+,43,10
reads_R-HPV39|489,reads_R-HPV39,HPV39,right,4,7685,chr18,15372915,15372946,+,43,10
reads_R-HPV39|490,reads_R-HPV39,HPV39,right,4,7685,chr12,301551,301582,+,32,10
reads_R-HPV39|491,reads_R-HPV39,HPV39,right,4,7685,chr11,5715364,5715394,+,32,10
reads_R-HPV39|492,reads_R-HPV39,HPV39,right,4,7685,chr3,14022801,14022770,-,32,10
reads_R-HPV39|493,reads_R-HPV39,HPV39,right,4,7685,chr11,11276650,11276620,-,32,10
reads_R-HPV39|494,reads_R-HPV39,HPV39,right,4,7685,chr7,14651521,14651553,+,43,10
reads_R-HPV39|495,reads_R-HPV39,HPV39,right,4,7685,chr14,28414919,28414950,+,43,10
reads_R-HPV39|496,reads_R-HPV39,HPV39,right,4,7685,chr1,34490230,34490261,+,33,10
reads_R-HPV39|497,reads_R-HPV39,HPV39,right,4,7685,chr4,14011597,14011565,-,43,10
reads_R-HPV39|498,reads_R-HPV39,HPV39,right,4,7685,chr18,3696336,3696305,-,33,10
reads_R-HPV39|499,reads_R-HPV39,HPV39,right,4,7685,chr20,8446431,8446462,+,38,10
reads_R-HPV39|500,reads_R-HPV39,HPV39,right,4,7685,chr20,12586390,12586422,+,38,10
reads_R-HPV39|501,reads_R-HPV39,HPV39,right,4,7685,chr2,4161700,4161732,+,38,10
reads_R-HPV39|502,reads_R-HPV39,HPV39,right,4,7685,chr17,5851299,5851330,+,38,10
reads_R-HPV39|503,reads_R-HPV39,HPV39,right,4,7685,chr5,17751742,17751710,-,38,10
reads_R-HPV39|504,reads_R-HPV39,HPV39,right,4,7685,chr5,19515988,19515956,-,38,10
reads_R-HPV39|505,reads_R-HPV39,HPV39,right,4,3869,chr7,159175147,159175176,+,34,9
reads_R-HPV39|506,reads_R-HPV39,HPV39,right,4,3869,chr3,114563005,114563034,+,34,9
reads_R-HPV39|507,reads_R-HPV39,HPV39,right,4,3869,chr2,4413790,4413819,+,33,9
reads_R-HPV39|508,reads_R-HPV39,HPV39,right,4,3869,chr1,174100835,174100864,+,35,9
reads_R-HPV39|509,reads_R-HPV39,HPV39,right,4,3869,chr1,21115442,21115470,+,31,9
reads_R-HPV39|510,reads_R-HPV39,HPV39,right,4,3869,chr14,54128287,54128258,-,34,9
reads_R-HPV39|511,reads_R-HPV39,HPV39,right,4,4427,chr3,52424433,52424397,-,40,9
reads_R-HPV39|512,reads_R-HPV39,HPV39,right,4,6938,chr3,91260581,91260550,-,32,9
reads_R-HPV39|513,reads_R-HPV39,HPV39,right,4,7685,chr6,19744393,19744423,+,43,9
reads_R-HPV39|514,reads_R-HPV39,HPV39,right,4,7685,chr2,19165527,19165557,+,43,9
reads_R-HPV39|515,reads_R-HPV39,HPV39,right,4,7685,chr1,41082997,41083027,+,33,9
reads_R-HPV39|516,reads_R-HPV39,HPV39,right,4,7685,chr8,15578454,15578422,-,43,9
reads_R-HPV39|517,reads_R-HPV39,HPV39,right,4,7685,chr6,18547666,18547634,-,43,9
reads_R-HPV39|518,reads_R-HPV39,HPV39,right,4,7685,chr21,40025010,40024978,-,43,9
reads_R-HPV39|519,reads_R-HPV39,HPV39,right,4,7685,chr12,17816667,17816637,-,43,9
reads_R-HPV39|520,reads_R-HPV39,HPV39,right,4,7685,chr9,3144059,3144028,-,32,9
reads_R-HPV39|521,reads_R-HPV39,HPV39,right,4,7685,chr9,11855344,11855313,-,32,9
reads_R-HPV39|522,reads_R-HPV39,HPV39,right,4,7685,chr8,3290964,3290933,-,32,9
reads_R-HPV39|523,reads_R-HPV39,HPV39,right,4,7685,chr12,17770506,17770475,-,43,9
reads_R-HPV39|524,reads_R-HPV39,HPV39,right,4,7685,chr21,17285739,17285770,+,37,9
reads_R-HPV39|525,reads_R-HPV39,HPV39,right,4,7685,chr21,18502560,18502591,+,37,9
reads_R-HPV39|526,reads_R-HPV39,HPV39,right,4,7685,chr20,13705608,13705639,+,37,9
reads_R-HPV39|527,reads_R-HPV39,HPV39,right,4,7685,chr18,4088824,4088855,+,37,9
reads_R-HPV39|528,reads_R-HPV39,HPV39,right,4,7685,chr12,7393445,7393476,+,37,9
reads_R-HPV39|529,reads_R-HPV39,HPV39,right,4,7685,chr11,7148530,7148561,+,37,9
reads_R-HPV39|530,reads_R-HPV39,HPV39,right,4,7685,chr9,4188136,4188105,-,37,9
reads_R-HPV39|531,reads_R-HPV39,HPV39,right,4,7685,chr20,19295493,19295462,-,37,9
reads_R-HPV39|532,reads_R-HPV39,HPV39,right,4,7685,chr2,17360042,17360011,-,37,9
reads_R-HPV39|533,reads_R-HPV39,HPV39,right,4,7685,chr1,14287819,14287788,-,37,9
reads_R-HPV39|534,reads_R-HPV39,HPV39,right,4,7685,chr7,12183250,12183282,+,43,9
reads_R-HPV39|535,reads_R-HPV39,HPV39,right,4,7685,chr6,2068288,2068320,+,43,9
