multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35|1109,reads_R-HPV35,HPV35,right,4,3116,chr16,9731439,9731406,-,42,10
reads_R-HPV35|1110,reads_R-HPV35,HPV35,right,4,3116,chr16,12072760,12072728,-,42,10
reads_R-HPV35|1111,reads_R-HPV35,HPV35,right,4,3116,chr16,16747633,16747600,-,42,10
reads_R-HPV35|1112,reads_R-HPV35,HPV35,right,4,3116,chr16,18823849,18823816,-,42,10
reads_R-HPV35|1113,reads_R-HPV35,HPV35,right,4,3116,chr16,32839273,32839240,-,42,10
reads_R-HPV35|1114,reads_R-HPV35,HPV35,right,4,3116,chr16,35228339,35228306,-,42,10
reads_R-HPV35|1115,reads_R-HPV35,HPV35,right,4,3116,chr16,35611071,35611038,-,42,10
reads_R-HPV35|1116,reads_R-HPV35,HPV35,right,4,3116,chr15,35337038,35337006,-,42,10
reads_R-HPV35|1117,reads_R-HPV35,HPV35,right,4,3116,chr15,37305867,37305834,-,42,10
reads_R-HPV35|1118,reads_R-HPV35,HPV35,right,4,3116,chr15,37402057,37402024,-,42,10
reads_R-HPV35|1119,reads_R-HPV35,HPV35,right,4,3116,chr15,46333612,46333580,-,42,10
reads_R-HPV35|1120,reads_R-HPV35,HPV35,right,4,3116,chr15,46364320,46364288,-,42,10
reads_R-HPV35|1121,reads_R-HPV35,HPV35,right,4,3116,chr15,46538836,46538804,-,42,10
reads_R-HPV35|1122,reads_R-HPV35,HPV35,right,4,3116,chr15,47280119,47280086,-,42,10
reads_R-HPV35|1123,reads_R-HPV35,HPV35,right,4,3116,chr15,51419811,51419778,-,42,10
reads_R-HPV35|1124,reads_R-HPV35,HPV35,right,4,3116,chr15,54477901,54477868,-,42,10
reads_R-HPV35|1125,reads_R-HPV35,HPV35,right,4,3116,chr15,56068728,56068696,-,42,10
reads_R-HPV35|1126,reads_R-HPV35,HPV35,right,4,3116,chr15,56137207,56137174,-,42,10
reads_R-HPV35|1127,reads_R-HPV35,HPV35,right,4,3116,chr14,18286428,18286396,-,42,10
reads_R-HPV35|1128,reads_R-HPV35,HPV35,right,4,3116,chr14,20130478,20130446,-,42,10
reads_R-HPV35|1129,reads_R-HPV35,HPV35,right,4,3116,chr14,26631863,26631830,-,42,10
reads_R-HPV35|1130,reads_R-HPV35,HPV35,right,4,3116,chr14,28315105,28315072,-,42,10
reads_R-HPV35|1131,reads_R-HPV35,HPV35,right,4,3116,chr14,29002244,29002212,-,42,10
reads_R-HPV35|1132,reads_R-HPV35,HPV35,right,4,3116,chr14,30687405,30687372,-,42,10
reads_R-HPV35|1133,reads_R-HPV35,HPV35,right,4,3116,chr14,34296103,34296070,-,42,10
reads_R-HPV35|1134,reads_R-HPV35,HPV35,right,4,3116,chr14,37769394,37769362,-,42,10
reads_R-HPV35|1135,reads_R-HPV35,HPV35,right,4,3116,chr14,39524148,39524116,-,42,10
reads_R-HPV35|1136,reads_R-HPV35,HPV35,right,4,3116,chr12,3394803,3394770,-,42,10
reads_R-HPV35|1137,reads_R-HPV35,HPV35,right,4,3116,chr12,5119006,5118974,-,42,10
reads_R-HPV35|1138,reads_R-HPV35,HPV35,right,4,3116,chr12,5287536,5287504,-,42,10
reads_R-HPV35|1139,reads_R-HPV35,HPV35,right,4,3116,chr12,7516098,7516066,-,42,10
reads_R-HPV35|1140,reads_R-HPV35,HPV35,right,4,3116,chr12,9524143,9524110,-,42,10
reads_R-HPV35|1141,reads_R-HPV35,HPV35,right,4,3116,chr12,10347032,10347000,-,42,10
reads_R-HPV35|1142,reads_R-HPV35,HPV35,right,4,3116,chr12,10517203,10517170,-,42,10
reads_R-HPV35|1143,reads_R-HPV35,HPV35,right,4,3116,chr12,11148878,11148846,-,42,10
reads_R-HPV35|1144,reads_R-HPV35,HPV35,right,4,3116,chr12,13394199,13394166,-,42,10
reads_R-HPV35|1145,reads_R-HPV35,HPV35,right,4,3116,chr12,13400271,13400238,-,42,10
reads_R-HPV35|1146,reads_R-HPV35,HPV35,right,4,3116,chr12,16708254,16708222,-,42,10
reads_R-HPV35|1147,reads_R-HPV35,HPV35,right,4,3116,chr12,21085049,21085016,-,42,10
reads_R-HPV35|1148,reads_R-HPV35,HPV35,right,4,3116,chr11,3900109,3900076,-,42,10
reads_R-HPV35|1149,reads_R-HPV35,HPV35,right,4,3116,chr11,4936169,4936136,-,42,10
reads_R-HPV35|1150,reads_R-HPV35,HPV35,right,4,3116,chr11,6951325,6951292,-,42,10
reads_R-HPV35|1151,reads_R-HPV35,HPV35,right,4,3116,chr11,7326205,7326172,-,42,10
reads_R-HPV35|1152,reads_R-HPV35,HPV35,right,4,3116,chr11,20691876,20691844,-,42,10
reads_R-HPV35|1153,reads_R-HPV35,HPV35,right,4,3116,chr11,22649509,22649476,-,42,10
reads_R-HPV35|1154,reads_R-HPV35,HPV35,right,4,3116,chr10,1768032,1768000,-,42,10
reads_R-HPV35|1155,reads_R-HPV35,HPV35,right,4,3116,chr10,5177571,5177538,-,42,10
reads_R-HPV35|1156,reads_R-HPV35,HPV35,right,4,3116,chr10,7060625,7060592,-,42,10
reads_R-HPV35|1157,reads_R-HPV35,HPV35,right,4,3116,chr10,9725760,9725728,-,42,10
reads_R-HPV35|1158,reads_R-HPV35,HPV35,right,4,3116,chr10,10558627,10558594,-,42,10
reads_R-HPV35|1159,reads_R-HPV35,HPV35,right,4,3116,chr10,11734031,11733998,-,42,10
reads_R-HPV35|1160,reads_R-HPV35,HPV35,right,4,3116,chr10,15918327,15918294,-,42,10
reads_R-HPV35|1161,reads_R-HPV35,HPV35,right,4,3116,chr10,18033242,18033210,-,42,10
reads_R-HPV35|1162,reads_R-HPV35,HPV35,right,4,3116,chr10,19160554,19160522,-,42,10
reads_R-HPV35|1163,reads_R-HPV35,HPV35,right,4,3116,chr10,20754257,20754224,-,42,10
reads_R-HPV35|1164,reads_R-HPV35,HPV35,right,4,3116,chr1,11086213,11086180,-,42,10
reads_R-HPV35|1165,reads_R-HPV35,HPV35,right,4,3116,chr1,34568668,34568636,-,42,10
reads_R-HPV35|1166,reads_R-HPV35,HPV35,right,4,3116,chr1,42252215,42252182,-,42,10
reads_R-HPV35|1167,reads_R-HPV35,HPV35,right,4,3116,chr1,49877751,49877718,-,42,10
reads_R-HPV35|1168,reads_R-HPV35,HPV35,right,4,3116,chr1,52173594,52173562,-,42,10
reads_R-HPV35|1169,reads_R-HPV35,HPV35,right,4,3116,chr1,58129049,58129016,-,42,10
reads_R-HPV35|1170,reads_R-HPV35,HPV35,right,4,3116,chr1,58271616,58271584,-,42,10
reads_R-HPV35|1171,reads_R-HPV35,HPV35,right,4,3116,chr1,58375774,58375742,-,42,10
reads_R-HPV35|1172,reads_R-HPV35,HPV35,right,4,3116,chr1,60208837,60208804,-,42,10
reads_R-HPV35|1173,reads_R-HPV35,HPV35,right,4,3116,chr1,65561144,65561112,-,42,10
reads_R-HPV35|1174,reads_R-HPV35,HPV35,right,4,3116,chr1,66187425,66187392,-,42,10
reads_R-HPV35|1175,reads_R-HPV35,HPV35,right,4,3116,chr1,68878374,68878342,-,42,10
reads_R-HPV35|1176,reads_R-HPV35,HPV35,right,4,4273,chr2,31594948,31594914,-,36,10
reads_R-HPV35|1177,reads_R-HPV35,HPV35,right,4,4273,chr11,21360261,21360296,+,36,10
reads_R-HPV35|1178,reads_R-HPV35,HPV35,right,4,4273,chr7,20946575,20946540,-,37,10
reads_R-HPV35|1179,reads_R-HPV35,HPV35,right,4,4273,chr6,110695245,110695210,-,40,10
reads_R-HPV35|1180,reads_R-HPV35,HPV35,right,4,4273,chr1,68762002,68761967,-,37,10
reads_R-HPV35|1181,reads_R-HPV35,HPV35,right,4,4739,chrX,58532628,58532662,+,32,10
reads_R-HPV35|1182,reads_R-HPV35,HPV35,right,4,4739,chr7,57987754,57987788,+,33,10
reads_R-HPV35|1183,reads_R-HPV35,HPV35,right,4,4739,chr7,57977238,57977272,+,33,10
reads_R-HPV35|1184,reads_R-HPV35,HPV35,right,4,4739,chr2,94510581,94510616,+,32,10
reads_R-HPV35|1185,reads_R-HPV35,HPV35,right,4,4739,chr3,90549439,90549471,+,39,10
reads_R-HPV35|1186,reads_R-HPV35,HPV35,right,4,4822,chr7,31585925,31585960,+,43,10
reads_R-HPV35|1187,reads_R-HPV35,HPV35,right,4,4822,chr16,36047305,36047339,+,42,10
reads_R-HPV35|1188,reads_R-HPV35,HPV35,right,4,4822,chr12,34123494,34123528,+,43,10
reads_R-HPV35|1189,reads_R-HPV35,HPV35,right,4,4822,chr14,43469473,43469438,-,43,10
reads_R-HPV35|1190,reads_R-HPV35,HPV35,right,4,4822,chr6,34819240,34819271,+,32,10
reads_R-HPV35|1191,reads_R-HPV35,HPV35,right,4,4822,chr21,7227787,7227818,+,36,10
reads_R-HPV35|1192,reads_R-HPV35,HPV35,right,4,4822,chr21,35493848,35493879,+,31,10
reads_R-HPV35|1193,reads_R-HPV35,HPV35,right,4,4822,chr2,14748420,14748451,+,32,10
reads_R-HPV35|1194,reads_R-HPV35,HPV35,right,4,4822,chr19,54487385,54487416,+,31,10
reads_R-HPV35|1195,reads_R-HPV35,HPV35,right,4,4822,chr19,43242140,43242171,+,31,10
reads_R-HPV35|1196,reads_R-HPV35,HPV35,right,4,4822,chr17,26697159,26697190,+,32,10
reads_R-HPV35|1197,reads_R-HPV35,HPV35,right,4,4822,chr15,53380662,53380693,+,32,10
reads_R-HPV35|1198,reads_R-HPV35,HPV35,right,4,4822,chr1,66822994,66823025,+,32,10
reads_R-HPV35|1199,reads_R-HPV35,HPV35,right,4,4822,chr4,12340520,12340489,-,32,10
reads_R-HPV35|1200,reads_R-HPV35,HPV35,right,4,4822,chr4,44052201,44052170,-,37,10
reads_R-HPV35|1201,reads_R-HPV35,HPV35,right,4,4822,chr21,37180686,37180655,-,31,10
reads_R-HPV35|1202,reads_R-HPV35,HPV35,right,4,4822,chr17,82775817,82775786,-,31,10
reads_R-HPV35|1203,reads_R-HPV35,HPV35,right,4,4822,chr17,71618958,71618927,-,31,10
reads_R-HPV35|1204,reads_R-HPV35,HPV35,right,4,4822,chr15,47224083,47224052,-,32,10
reads_R-HPV35|1205,reads_R-HPV35,HPV35,right,4,4822,chr19,12004898,12004934,+,40,10
reads_R-HPV35|1206,reads_R-HPV35,HPV35,right,4,4822,chr14,41197328,41197296,-,35,10
reads_R-HPV35|1207,reads_R-HPV35,HPV35,right,4,4822,chr4,5726657,5726689,+,37,10
reads_R-HPV35|1208,reads_R-HPV35,HPV35,right,4,4822,chr17,27912227,27912259,+,37,10
reads_R-HPV35|1209,reads_R-HPV35,HPV35,right,4,4822,chr12,22803685,22803717,+,37,10
reads_R-HPV35|1210,reads_R-HPV35,HPV35,right,4,4822,chr7,18073064,18073032,-,37,10
reads_R-HPV35|1211,reads_R-HPV35,HPV35,right,4,4822,chr12,33794297,33794265,-,37,10
reads_R-HPV35|1212,reads_R-HPV35,HPV35,right,4,5923,chr4,59431723,59431756,+,40,10
reads_R-HPV35|1213,reads_R-HPV35,HPV35,right,4,5923,chr19,11910170,11910202,+,42,10
reads_R-HPV35|1214,reads_R-HPV35,HPV35,right,4,5923,chr18,57228356,57228388,+,40,10
reads_R-HPV35|1215,reads_R-HPV35,HPV35,right,4,5923,chr16,51372747,51372780,+,40,10
reads_R-HPV35|1216,reads_R-HPV35,HPV35,right,4,5923,chr11,85272604,85272636,+,43,10
reads_R-HPV35|1217,reads_R-HPV35,HPV35,right,4,5923,chr1,78612058,78612090,+,40,10
reads_R-HPV35|1218,reads_R-HPV35,HPV35,right,4,5923,chrY,20616521,20616488,-,39,10
reads_R-HPV35|1219,reads_R-HPV35,HPV35,right,4,5923,chrX,42908978,42908946,-,40,10
reads_R-HPV35|1220,reads_R-HPV35,HPV35,right,4,5923,chr2,1391678,1391646,-,40,10
reads_R-HPV35|1221,reads_R-HPV35,HPV35,right,4,5923,chr2,31626024,31625992,-,40,10
reads_R-HPV35|1222,reads_R-HPV35,HPV35,right,4,5923,chr17,58847934,58847902,-,39,10
reads_R-HPV35|1223,reads_R-HPV35,HPV35,right,4,5923,chrY,3447913,3447946,+,42,10
reads_R-HPV35|1224,reads_R-HPV35,HPV35,right,4,5923,chrX,12110919,12110952,+,43,10
reads_R-HPV35|1225,reads_R-HPV35,HPV35,right,4,5923,chrX,27147424,27147458,+,43,10
reads_R-HPV35|1226,reads_R-HPV35,HPV35,right,4,5923,chr7,34818417,34818450,+,43,10
reads_R-HPV35|1227,reads_R-HPV35,HPV35,right,4,5923,chr5,40340384,40340418,+,43,10
reads_R-HPV35|1228,reads_R-HPV35,HPV35,right,4,5923,chr4,37028889,37028922,+,43,10
reads_R-HPV35|1229,reads_R-HPV35,HPV35,right,4,5923,chr21,25922728,25922762,+,42,10
reads_R-HPV35|1230,reads_R-HPV35,HPV35,right,4,5923,chr21,25437970,25438004,+,42,10
reads_R-HPV35|1231,reads_R-HPV35,HPV35,right,4,5923,chr19,52055450,52055484,+,43,10
reads_R-HPV35|1232,reads_R-HPV35,HPV35,right,4,5923,chr17,22635950,22635984,+,42,10
reads_R-HPV35|1233,reads_R-HPV35,HPV35,right,4,5923,chr15,69773557,69773590,+,43,10
reads_R-HPV35|1234,reads_R-HPV35,HPV35,right,4,5923,chr12,21903779,21903812,+,43,10
reads_R-HPV35|1235,reads_R-HPV35,HPV35,right,4,5923,chr11,10077151,10077184,+,43,10
reads_R-HPV35|1236,reads_R-HPV35,HPV35,right,4,5923,chr11,25024644,25024678,+,43,10
reads_R-HPV35|1237,reads_R-HPV35,HPV35,right,4,5923,chr10,23227937,23227970,+,43,10
reads_R-HPV35|1238,reads_R-HPV35,HPV35,right,4,5923,chr10,59532700,59532734,+,43,10
reads_R-HPV35|1239,reads_R-HPV35,HPV35,right,4,5923,chr10,66903877,66903910,+,43,10
reads_R-HPV35|1240,reads_R-HPV35,HPV35,right,4,5923,chrY,2807226,2807192,-,43,10
reads_R-HPV35|1241,reads_R-HPV35,HPV35,right,4,5923,chrX,21220280,21220246,-,43,10
reads_R-HPV35|1242,reads_R-HPV35,HPV35,right,4,5923,chrX,54718041,54718008,-,43,10
reads_R-HPV35|1243,reads_R-HPV35,HPV35,right,4,5923,chr6,46226448,46226414,-,43,10
reads_R-HPV35|1244,reads_R-HPV35,HPV35,right,4,5923,chr6,72980340,72980306,-,43,10
reads_R-HPV35|1245,reads_R-HPV35,HPV35,right,4,5923,chr5,28537359,28537326,-,43,10
reads_R-HPV35|1246,reads_R-HPV35,HPV35,right,4,5923,chr5,50615910,50615876,-,43,10
reads_R-HPV35|1247,reads_R-HPV35,HPV35,right,4,5923,chr4,15632577,15632544,-,43,10
reads_R-HPV35|1248,reads_R-HPV35,HPV35,right,4,5923,chr3,11863647,11863614,-,43,10
reads_R-HPV35|1249,reads_R-HPV35,HPV35,right,4,5923,chr3,22855276,22855242,-,43,10
reads_R-HPV35|1250,reads_R-HPV35,HPV35,right,4,5923,chr3,28997071,28997038,-,43,10
reads_R-HPV35|1251,reads_R-HPV35,HPV35,right,4,5923,chr3,36623162,36623128,-,43,10
reads_R-HPV35|1252,reads_R-HPV35,HPV35,right,4,5923,chr19,37105698,37105664,-,42,10
reads_R-HPV35|1253,reads_R-HPV35,HPV35,right,4,5923,chr17,30408470,30408436,-,42,10
reads_R-HPV35|1254,reads_R-HPV35,HPV35,right,4,5923,chr16,33954243,33954210,-,42,10
reads_R-HPV35|1255,reads_R-HPV35,HPV35,right,4,5923,chr15,43039341,43039308,-,43,10
reads_R-HPV35|1256,reads_R-HPV35,HPV35,right,4,5923,chr15,62017949,62017916,-,43,10
reads_R-HPV35|1257,reads_R-HPV35,HPV35,right,4,5923,chr15,38775267,38775232,-,43,10
reads_R-HPV35|1258,reads_R-HPV35,HPV35,right,4,5923,chr14,39262678,39262644,-,43,10
reads_R-HPV35|1259,reads_R-HPV35,HPV35,right,4,5923,chr11,7129566,7129532,-,43,10
reads_R-HPV35|1260,reads_R-HPV35,HPV35,right,4,5923,chr1,35055794,35055760,-,43,10
reads_R-HPV35|1261,reads_R-HPV35,HPV35,right,4,5923,chr1,65682621,65682588,-,43,10
reads_R-HPV35|1262,reads_R-HPV35,HPV35,right,4,7786,chrY,1705252,1705284,+,42,10
reads_R-HPV35|1263,reads_R-HPV35,HPV35,right,4,7786,chrY,5042591,5042624,+,42,10
reads_R-HPV35|1264,reads_R-HPV35,HPV35,right,4,7786,chrY,7251039,7251072,+,42,10
reads_R-HPV35|1265,reads_R-HPV35,HPV35,right,4,7786,chrY,11392820,11392852,+,42,10
reads_R-HPV35|1266,reads_R-HPV35,HPV35,right,4,7786,chrY,11756408,11756440,+,42,10
reads_R-HPV35|1267,reads_R-HPV35,HPV35,right,4,7786,chrX,1705252,1705284,+,42,10
reads_R-HPV35|1268,reads_R-HPV35,HPV35,right,4,7786,chrX,7589075,7589108,+,42,10
reads_R-HPV35|1269,reads_R-HPV35,HPV35,right,4,7786,chrX,17320621,17320654,+,42,10
reads_R-HPV35|1270,reads_R-HPV35,HPV35,right,4,7786,chrX,17343963,17343996,+,42,10
reads_R-HPV35|1271,reads_R-HPV35,HPV35,right,4,7786,chr7,19190527,19190560,+,42,10
reads_R-HPV35|1272,reads_R-HPV35,HPV35,right,4,7786,chr7,19684851,19684884,+,42,10
reads_R-HPV35|1273,reads_R-HPV35,HPV35,right,4,7786,chr7,24002906,24002938,+,42,10
reads_R-HPV35|1274,reads_R-HPV35,HPV35,right,4,7786,chr6,9967517,9967550,+,42,10
reads_R-HPV35|1275,reads_R-HPV35,HPV35,right,4,7786,chr6,13083426,13083458,+,42,10
reads_R-HPV35|1276,reads_R-HPV35,HPV35,right,4,7786,chr5,7703706,7703738,+,42,10
reads_R-HPV35|1277,reads_R-HPV35,HPV35,right,4,7786,chr5,8273335,8273368,+,42,10
reads_R-HPV35|1278,reads_R-HPV35,HPV35,right,4,7786,chr4,11062396,11062428,+,42,10
reads_R-HPV35|1279,reads_R-HPV35,HPV35,right,4,7786,chr4,14208578,14208610,+,42,10
reads_R-HPV35|1280,reads_R-HPV35,HPV35,right,4,7786,chr4,19079383,19079416,+,42,10
reads_R-HPV35|1281,reads_R-HPV35,HPV35,right,4,7786,chr3,697410,697442,+,42,10
reads_R-HPV35|1282,reads_R-HPV35,HPV35,right,4,7786,chr3,1914978,1915010,+,42,10
reads_R-HPV35|1283,reads_R-HPV35,HPV35,right,4,7786,chr3,5525535,5525568,+,42,10
reads_R-HPV35|1284,reads_R-HPV35,HPV35,right,4,7786,chr3,6268393,6268426,+,42,10
reads_R-HPV35|1285,reads_R-HPV35,HPV35,right,4,7786,chr3,6536952,6536984,+,42,10
reads_R-HPV35|1286,reads_R-HPV35,HPV35,right,4,7786,chr21,40024351,40024384,+,41,10
reads_R-HPV35|1287,reads_R-HPV35,HPV35,right,4,7786,chr21,19073223,19073256,+,42,10
reads_R-HPV35|1288,reads_R-HPV35,HPV35,right,4,7786,chr21,9335204,9335236,+,42,10
reads_R-HPV35|1289,reads_R-HPV35,HPV35,right,4,7786,chr21,5293875,5293908,+,41,10
reads_R-HPV35|1290,reads_R-HPV35,HPV35,right,4,7786,chr2,4794063,4794096,+,42,10
reads_R-HPV35|1291,reads_R-HPV35,HPV35,right,4,7786,chr2,17904941,17904974,+,42,10
reads_R-HPV35|1292,reads_R-HPV35,HPV35,right,4,7786,chr2,21210056,21210088,+,42,10
reads_R-HPV35|1293,reads_R-HPV35,HPV35,right,4,7786,chr19,42806933,42806966,+,42,10
reads_R-HPV35|1294,reads_R-HPV35,HPV35,right,4,7786,chr19,36699403,36699436,+,42,10
reads_R-HPV35|1295,reads_R-HPV35,HPV35,right,4,7786,chr19,27943964,27943996,+,42,10
reads_R-HPV35|1296,reads_R-HPV35,HPV35,right,4,7786,chr19,24014858,24014890,+,42,10
reads_R-HPV35|1297,reads_R-HPV35,HPV35,right,4,7786,chr19,20894438,20894470,+,42,10
reads_R-HPV35|1298,reads_R-HPV35,HPV35,right,4,7786,chr18,4473627,4473660,+,42,10
reads_R-HPV35|1299,reads_R-HPV35,HPV35,right,4,7786,chr18,12203927,12203960,+,42,10
reads_R-HPV35|1300,reads_R-HPV35,HPV35,right,4,7786,chr17,3320860,3320892,+,42,10
reads_R-HPV35|1301,reads_R-HPV35,HPV35,right,4,7786,chr17,3328038,3328070,+,42,10
reads_R-HPV35|1302,reads_R-HPV35,HPV35,right,4,7786,chr17,3338752,3338784,+,42,10
reads_R-HPV35|1303,reads_R-HPV35,HPV35,right,4,7786,chr17,34293934,34293966,+,42,10
reads_R-HPV35|1304,reads_R-HPV35,HPV35,right,4,7786,chr17,33060642,33060674,+,42,10
reads_R-HPV35|1305,reads_R-HPV35,HPV35,right,4,7786,chr16,5808400,5808432,+,42,10
reads_R-HPV35|1306,reads_R-HPV35,HPV35,right,4,7786,chr16,14994621,14994654,+,42,10
reads_R-HPV35|1307,reads_R-HPV35,HPV35,right,4,7786,chr16,18777378,18777410,+,42,10
reads_R-HPV35|1308,reads_R-HPV35,HPV35,right,4,7786,chr16,18822737,18822770,+,42,10
reads_R-HPV35|1309,reads_R-HPV35,HPV35,right,4,7786,chr16,21044154,21044186,+,42,10
reads_R-HPV35|1310,reads_R-HPV35,HPV35,right,4,7786,chr16,26410003,26410036,+,42,10
reads_R-HPV35|1311,reads_R-HPV35,HPV35,right,4,7786,chr15,22072406,22072438,+,42,10
reads_R-HPV35|1312,reads_R-HPV35,HPV35,right,4,7786,chr14,24763094,24763126,+,42,10
reads_R-HPV35|1313,reads_R-HPV35,HPV35,right,4,7786,chr14,25772801,25772834,+,42,10
reads_R-HPV35|1314,reads_R-HPV35,HPV35,right,4,7786,chr14,26630751,26630784,+,42,10
reads_R-HPV35|1315,reads_R-HPV35,HPV35,right,4,7786,chr14,27460443,27460476,+,42,10
reads_R-HPV35|1316,reads_R-HPV35,HPV35,right,4,7786,chr14,28179095,28179128,+,42,10
reads_R-HPV35|1317,reads_R-HPV35,HPV35,right,4,7786,chr12,13393087,13393120,+,42,10
reads_R-HPV35|1318,reads_R-HPV35,HPV35,right,4,7786,chr12,13399159,13399192,+,42,10
reads_R-HPV35|1319,reads_R-HPV35,HPV35,right,4,7786,chr12,23517135,23517168,+,42,10
reads_R-HPV35|1320,reads_R-HPV35,HPV35,right,4,7786,chr11,7659629,7659662,+,42,10
reads_R-HPV35|1321,reads_R-HPV35,HPV35,right,4,7786,chr10,7059513,7059546,+,42,10
reads_R-HPV35|1322,reads_R-HPV35,HPV35,right,4,7786,chr1,16731637,16731670,+,42,10
reads_R-HPV35|1323,reads_R-HPV35,HPV35,right,4,7786,chr1,46795071,46795104,+,42,10
reads_R-HPV35|1324,reads_R-HPV35,HPV35,right,4,7786,chr1,48119620,48119652,+,42,10
reads_R-HPV35|1325,reads_R-HPV35,HPV35,right,4,3116,chr6,24086409,24086441,+,39,9
reads_R-HPV35|1326,reads_R-HPV35,HPV35,right,4,3116,chr19,41489930,41489962,+,38,9
reads_R-HPV35|1327,reads_R-HPV35,HPV35,right,4,3116,chr17,56006025,56006058,+,42,9
reads_R-HPV35|1328,reads_R-HPV35,HPV35,right,4,3116,chr14,39659439,39659472,+,42,9
reads_R-HPV35|1329,reads_R-HPV35,HPV35,right,4,3116,chr14,40329637,40329670,+,42,9
reads_R-HPV35|1330,reads_R-HPV35,HPV35,right,4,3116,chr10,6451497,6451529,+,39,9
reads_R-HPV35|1331,reads_R-HPV35,HPV35,right,4,3116,chr1,34254176,34254208,+,39,9
reads_R-HPV35|1332,reads_R-HPV35,HPV35,right,4,3116,chr7,20024224,20024192,-,39,9
reads_R-HPV35|1333,reads_R-HPV35,HPV35,right,4,3116,chr7,31503793,31503761,-,39,9
reads_R-HPV35|1334,reads_R-HPV35,HPV35,right,4,3116,chr5,38172092,38172059,-,42,9
reads_R-HPV35|1335,reads_R-HPV35,HPV35,right,4,3116,chr4,13663831,13663799,-,39,9
reads_R-HPV35|1336,reads_R-HPV35,HPV35,right,4,3116,chr2,33198490,33198458,-,39,9
reads_R-HPV35|1337,reads_R-HPV35,HPV35,right,4,3116,chr17,41203466,41203433,-,42,9
reads_R-HPV35|1338,reads_R-HPV35,HPV35,right,4,3116,chr16,20758226,20758194,-,39,9
reads_R-HPV35|1339,reads_R-HPV35,HPV35,right,4,3116,chr16,61156483,61156450,-,42,9
reads_R-HPV35|1340,reads_R-HPV35,HPV35,right,4,3116,chr15,71369872,71369839,-,42,9
reads_R-HPV35|1341,reads_R-HPV35,HPV35,right,4,3116,chr14,37952904,37952872,-,39,9
reads_R-HPV35|1342,reads_R-HPV35,HPV35,right,4,3116,chr11,14759361,14759329,-,39,9
reads_R-HPV35|1343,reads_R-HPV35,HPV35,right,4,4273,chr5,9636209,9636243,+,36,9
reads_R-HPV35|1344,reads_R-HPV35,HPV35,right,4,4273,chr4,89777348,89777313,-,39,9
reads_R-HPV35|1345,reads_R-HPV35,HPV35,right,4,4739,chr5,49617753,49617782,+,32,9
reads_R-HPV35|1346,reads_R-HPV35,HPV35,right,4,4739,chr5,49633615,49633644,+,32,9
reads_R-HPV35|1347,reads_R-HPV35,HPV35,right,4,4739,chr7,57880234,57880267,+,32,9
reads_R-HPV35|1348,reads_R-HPV35,HPV35,right,4,4739,chr5,49644179,49644212,+,34,9
reads_R-HPV35|1349,reads_R-HPV35,HPV35,right,4,4739,chr21,12986545,12986578,+,32,9
reads_R-HPV35|1350,reads_R-HPV35,HPV35,right,4,4739,chr21,10761179,10761212,+,32,9
reads_R-HPV35|1351,reads_R-HPV35,HPV35,right,4,4739,chr21,7248406,7248439,+,32,9
reads_R-HPV35|1352,reads_R-HPV35,HPV35,right,4,4739,chr21,7246701,7246734,+,32,9
reads_R-HPV35|1353,reads_R-HPV35,HPV35,right,4,4739,chr2,94544230,94544263,+,32,9
reads_R-HPV35|1354,reads_R-HPV35,HPV35,right,4,4739,chr14,18269328,18269361,+,32,9
reads_R-HPV35|1355,reads_R-HPV35,HPV35,right,4,4739,chr2,94504783,94504818,+,39,9
reads_R-HPV35|1356,reads_R-HPV35,HPV35,right,4,4739,chr2,94501021,94501056,+,39,9
reads_R-HPV35|1357,reads_R-HPV35,HPV35,right,4,4822,chr14,44584107,44584147,+,43,9
reads_R-HPV35|1358,reads_R-HPV35,HPV35,right,4,4822,chrY,25375642,25375602,-,43,9
reads_R-HPV35|1359,reads_R-HPV35,HPV35,right,4,4822,chr2,30952686,30952646,-,43,9
reads_R-HPV35|1360,reads_R-HPV35,HPV35,right,4,4822,chr7,25608964,25608924,-,43,9
reads_R-HPV35|1361,reads_R-HPV35,HPV35,right,4,4822,chr3,20238291,20238251,-,43,9
reads_R-HPV35|1362,reads_R-HPV35,HPV35,right,4,4822,chr15,58131674,58131634,-,43,9
reads_R-HPV35|1363,reads_R-HPV35,HPV35,right,4,4822,chr12,33969866,33969826,-,43,9
reads_R-HPV35|1364,reads_R-HPV35,HPV35,right,4,4822,chr6,13077017,13076985,-,36,9
reads_R-HPV35|1365,reads_R-HPV35,HPV35,right,4,4822,chr16,34828313,34828353,+,42,9
reads_R-HPV35|1366,reads_R-HPV35,HPV35,right,4,4822,chr19,6952143,6952183,+,42,9
reads_R-HPV35|1367,reads_R-HPV35,HPV35,right,4,4822,chr19,32192457,32192497,+,42,9
reads_R-HPV35|1368,reads_R-HPV35,HPV35,right,4,4822,chr16,13367992,13368032,+,42,9
reads_R-HPV35|1369,reads_R-HPV35,HPV35,right,4,4822,chr21,13417822,13417782,-,42,9
reads_R-HPV35|1370,reads_R-HPV35,HPV35,right,4,4822,chr19,29231719,29231679,-,41,9
reads_R-HPV35|1371,reads_R-HPV35,HPV35,right,4,4822,chr19,28275645,28275605,-,42,9
