sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV97,HPV97,right,3,1543,chr18,78442382,78442424,+,41,3
reads-HPV97,HPV97,right,3,1543,chr18,40513128,40513170,+,40,3
reads-HPV97,HPV97,right,0,1543,chr17,31119756,31119794,+,35,1
reads-HPV97,HPV97,right,3,1543,chr16,59871390,59871432,+,42,3
reads-HPV97,HPV97,right,3,1543,chr16,48663493,48663531,+,40,2
reads-HPV97,HPV97,right,3,1543,chr16,68108223,68108265,+,41,3
reads-HPV97,HPV97,right,3,1543,chr15,93509061,93509101,+,42,2
reads-HPV97,HPV97,right,3,1543,chr15,31671218,31671260,+,42,3
reads-HPV97,HPV97,right,3,1543,chr15,85970959,85970999,+,41,2
reads-HPV97,HPV97,right,3,1543,chr14,71065760,71065802,+,42,3
reads-HPV97,HPV97,right,3,1543,chr14,38596588,38596628,+,42,2
reads-HPV97,HPV97,right,3,1543,chr14,37781773,37781815,+,42,3
reads-HPV97,HPV97,right,3,1543,chr14,24648213,24648255,+,42,3
reads-HPV97,HPV97,right,3,1543,chr14,37628753,37628792,+,40,2
reads-HPV97,HPV97,right,3,1543,chr13,97272590,97272630,+,42,2
reads-HPV97,HPV97,right,3,1543,chr13,86777371,86777409,+,40,2
reads-HPV97,HPV97,right,0,1543,chr12,47521701,47521740,+,37,1
reads-HPV97,HPV97,right,3,1543,chr12,64298527,64298569,+,41,3
reads-HPV97,HPV97,right,3,1543,chr12,63489257,63489299,+,41,3
reads-HPV97,HPV97,right,3,1543,chr12,38405044,38405086,+,41,3
reads-HPV97,HPV97,right,3,1543,chr12,58836533,58836572,+,39,2
reads-HPV97,HPV97,right,3,1543,chr11,24371013,24371055,+,42,3
reads-HPV97,HPV97,right,3,1543,chr11,114768057,114768097,+,42,2
reads-HPV97,HPV97,right,0,1543,chr11,102815018,102815054,+,35,1
reads-HPV97,HPV97,right,3,1543,chr11,99905286,99905326,+,41,2
reads-HPV97,HPV97,right,0,1543,chr11,82482210,82482248,+,36,1
reads-HPV97,HPV97,right,3,1543,chr11,60249922,60249964,+,41,3
reads-HPV97,HPV97,right,3,1543,chr11,58985088,58985128,+,41,2
reads-HPV97,HPV97,right,3,1543,chr10,127309586,127309626,+,42,2
reads-HPV97,HPV97,right,3,1543,chr10,109631255,109631295,+,42,2
reads-HPV97,HPV97,right,3,1543,chr10,115640919,115640958,+,41,2
reads-HPV97,HPV97,right,3,1543,chr10,85275549,85275591,+,41,3
reads-HPV97,HPV97,right,0,1543,chr10,67481895,67481933,+,36,1
reads-HPV97,HPV97,right,3,1543,chr10,44406853,44406893,+,40,2
reads-HPV97,HPV97,right,3,1543,chr1,41132692,41132734,+,42,3
reads-HPV97,HPV97,right,3,1543,chr1,86351239,86351281,+,42,3
reads-HPV97,HPV97,right,3,1543,chr1,91183837,91183877,+,42,2
reads-HPV97,HPV97,right,3,1543,chr1,105291788,105291828,+,42,2
reads-HPV97,HPV97,right,0,1543,chr1,145651139,145651177,+,37,1
reads-HPV97,HPV97,right,3,1543,chr1,183680362,183680402,+,42,2
reads-HPV97,HPV97,right,0,1543,chr1,197052171,197052209,+,37,1
reads-HPV97,HPV97,right,0,1543,chr1,213707688,213707726,+,37,1
reads-HPV97,HPV97,right,3,1543,chr1,247810032,247810072,+,42,2
reads-HPV97,HPV97,right,3,1543,chr1,218628945,218628987,+,42,3
reads-HPV97,HPV97,right,0,1543,chr1,215154727,215154765,+,37,1
reads-HPV97,HPV97,right,0,1543,chr1,12803105,12803142,+,36,1
reads-HPV97,HPV97,right,0,1543,chr1,60324514,60324552,+,36,1
reads-HPV97,HPV97,right,0,1543,chr1,48274487,48274525,+,36,1
reads-HPV97,HPV97,right,0,1543,chr1,103796283,103796321,+,35,1
reads-HPV97,HPV97,right,0,1543,GL000221.1,134120,134158,+,37,1
reads-HPV97,HPV97,right,0,1543,GL000194.1,124539,124577,+,36,1
reads-HPV97,HPV97,right,3,1543,chrY,16300376,16300334,-,41,3
reads-HPV97,HPV97,right,3,1543,chrY,9930386,9930344,-,42,3
reads-HPV97,HPV97,right,3,1543,chrX,14374099,14374059,-,42,2
reads-HPV97,HPV97,right,3,1543,chrX,25981751,25981709,-,42,3
reads-HPV97,HPV97,right,0,1543,chrX,79991146,79991108,-,37,1
reads-HPV97,HPV97,right,3,1543,chrX,87177401,87177361,-,42,2
reads-HPV97,HPV97,right,3,1543,chrX,98926501,98926461,-,42,2
reads-HPV97,HPV97,right,3,1543,chrX,123010859,123010819,-,40,2
reads-HPV97,HPV97,right,0,1543,chrX,129023491,129023453,-,37,1
reads-HPV97,HPV97,right,3,1543,chrX,141263060,141263020,-,40,2
reads-HPV97,HPV97,right,0,1543,chrX,66723605,66723567,-,36,1
reads-HPV97,HPV97,right,3,1543,chrX,66783666,66783626,-,39,2
reads-HPV97,HPV97,right,0,1543,chrX,70643786,70643748,-,36,1
reads-HPV97,HPV97,right,3,1543,chrX,75128464,75128424,-,39,2
reads-HPV97,HPV97,right,0,1543,chrX,75550995,75550957,-,36,1
reads-HPV97,HPV97,right,0,1543,chrX,79193722,79193684,-,36,1
reads-HPV97,HPV97,right,0,1543,chrX,67461464,67461427,-,35,1
reads-HPV97,HPV97,right,0,1543,chrX,84464690,84464653,-,36,1
reads-HPV97,HPV97,right,3,1543,chr9,15893299,15893259,-,41,2
reads-HPV97,HPV97,right,3,1543,chr9,27754213,27754173,-,42,2
reads-HPV97,HPV97,right,0,1543,chr9,60868338,60868300,-,37,1
reads-HPV97,HPV97,right,3,1543,chr9,118860625,118860583,-,42,3
reads-HPV97,HPV97,right,3,1543,chr9,100182130,100182088,-,42,3
reads-HPV97,HPV97,right,3,1543,chr9,93805496,93805456,-,41,2
reads-HPV97,HPV97,right,3,1543,chr9,67570110,67570070,-,42,2
reads-HPV97,HPV97,right,0,1543,chr9,102904750,102904712,-,36,1
reads-HPV97,HPV97,right,0,1543,chr9,81167452,81167414,-,35,1
reads-HPV97,HPV97,right,3,1543,chr9,78059226,78059187,-,37,2
reads-HPV97,HPV97,right,3,1543,chr8,25761101,25761061,-,41,2
reads-HPV97,HPV97,right,3,1543,chr8,55465501,55465461,-,42,2
reads-HPV97,HPV97,right,3,1543,chr8,59818543,59818503,-,38,2
reads-HPV97,HPV97,right,3,1543,chr8,64492695,64492656,-,41,2
reads-HPV97,HPV97,right,3,1543,chr8,70339955,70339915,-,39,2
reads-HPV97,HPV97,right,3,1543,chr8,73468321,73468281,-,42,2
reads-HPV97,HPV97,right,3,1543,chr8,111495883,111495841,-,42,3
reads-HPV97,HPV97,right,3,1543,chr8,1726893,1726854,-,41,2
reads-HPV97,HPV97,right,3,1543,chr8,57708391,57708351,-,40,2
reads-HPV97,HPV97,right,0,1543,chr8,122278335,122278297,-,36,1
reads-HPV97,HPV97,right,3,1543,chr8,88849028,88848988,-,39,2
reads-HPV97,HPV97,right,0,1543,chr8,81170202,81170164,-,36,1
reads-HPV97,HPV97,right,0,1543,chr8,127834434,127834397,-,35,1
reads-HPV97,HPV97,right,0,1543,chr8,127183234,127183197,-,35,1
reads-HPV97,HPV97,right,0,1543,chr8,48567620,48567583,-,35,1
reads-HPV97,HPV97,right,0,1543,chr8,134678954,134678916,-,35,1
reads-HPV97,HPV97,right,3,1543,chr7,32773106,32773066,-,42,2
reads-HPV97,HPV97,right,0,1543,chr7,126964181,126964143,-,37,1
reads-HPV97,HPV97,right,0,1543,chr7,126297263,126297225,-,37,1
reads-HPV97,HPV97,right,3,1543,chr7,115892340,115892300,-,42,2
reads-HPV97,HPV97,right,3,1543,chr7,63946601,63946559,-,42,3
reads-HPV97,HPV97,right,0,1543,chr7,97056116,97056078,-,36,1
reads-HPV97,HPV97,right,3,1543,chr7,36706022,36705984,-,40,2
reads-HPV97,HPV97,right,3,1543,chr6,13459372,13459332,-,42,2
reads-HPV97,HPV97,right,3,1543,chr6,29365164,29365122,-,42,3
reads-HPV97,HPV97,right,0,1543,chr6,46385563,46385525,-,37,1
reads-HPV97,HPV97,right,0,1543,chr6,49672340,49672302,-,37,1
reads-HPV97,HPV97,right,0,1543,chr6,115550031,115549993,-,37,1
reads-HPV97,HPV97,right,0,1543,chr6,117750371,117750334,-,36,1
reads-HPV97,HPV97,right,0,1543,chr6,140974056,140974018,-,36,1
reads-HPV97,HPV97,right,3,1543,chr6,84238510,84238470,-,39,2
reads-HPV97,HPV97,right,0,1543,chr6,44883884,44883848,-,35,1
reads-HPV97,HPV97,right,3,1543,chr6,8522252,8522214,-,38,2
reads-HPV97,HPV97,right,0,1543,chr6,100043750,100043712,-,35,1
reads-HPV97,HPV97,right,0,1543,chr5,7106761,7106723,-,38,1
reads-HPV97,HPV97,right,3,1543,chr5,71311838,71311796,-,42,3
reads-HPV97,HPV97,right,3,1543,chr5,85726314,85726274,-,42,2
reads-HPV97,HPV97,right,3,1543,chr5,117198040,117198000,-,42,2
reads-HPV97,HPV97,right,3,1543,chr5,121674183,121674141,-,42,3
reads-HPV97,HPV97,right,0,1543,chr5,163078216,163078179,-,36,1
reads-HPV97,HPV97,right,3,1543,chr5,15361130,15361090,-,39,2
reads-HPV97,HPV97,right,0,1543,chr5,51629593,51629555,-,36,1
reads-HPV97,HPV97,right,3,1543,chr5,77446791,77446751,-,39,2
reads-HPV97,HPV97,right,0,1543,chr5,181013517,181013479,-,36,1
reads-HPV97,HPV97,right,0,1543,chr5,98673620,98673584,-,35,1
reads-HPV97,HPV97,right,0,1543,chr5,90799943,90799905,-,36,1
reads-HPV97,HPV97,right,0,1543,chr5,27873827,27873790,-,35,1
reads-HPV97,HPV97,right,0,1543,chr5,114026246,114026208,-,35,1
reads-HPV97,HPV97,right,3,1543,chr5,110689999,110689961,-,37,2
reads-HPV97,HPV97,right,3,1543,chr4,9205364,9205324,-,42,2
reads-HPV97,HPV97,right,3,1543,chr4,13272174,13272134,-,42,2
reads-HPV97,HPV97,right,3,1543,chr4,30910191,30910149,-,42,3
reads-HPV97,HPV97,right,3,1543,chr4,43920628,43920586,-,42,3
reads-HPV97,HPV97,right,3,1543,chr4,76346251,76346211,-,42,2
reads-HPV97,HPV97,right,3,1543,chr4,76483015,76482973,-,42,3
reads-HPV97,HPV97,right,3,1543,chr4,83823820,83823780,-,42,2
reads-HPV97,HPV97,right,0,1543,chr4,119919484,119919446,-,37,1
reads-HPV97,HPV97,right,0,1543,chr4,122369789,122369751,-,37,1
reads-HPV97,HPV97,right,0,1543,chr4,129048494,129048456,-,37,1
reads-HPV97,HPV97,right,0,1543,chr4,131274014,131273976,-,37,1
reads-HPV97,HPV97,right,0,1543,chr4,144965065,144965027,-,37,1
reads-HPV97,HPV97,right,3,1543,chr4,167566601,167566561,-,40,2
reads-HPV97,HPV97,right,3,1543,chr4,98034962,98034923,-,39,2
reads-HPV97,HPV97,right,0,1543,chr4,175489833,175489796,-,36,1
reads-HPV97,HPV97,right,0,1543,chr4,8138727,8138689,-,36,1
reads-HPV97,HPV97,right,3,1543,chr3,20715808,20715768,-,42,2
reads-HPV97,HPV97,right,3,1543,chr3,22831274,22831232,-,42,3
reads-HPV97,HPV97,right,3,1543,chr3,39309560,39309518,-,42,3
reads-HPV97,HPV97,right,3,1543,chr3,39556213,39556171,-,42,3
reads-HPV97,HPV97,right,3,1543,chr3,98974923,98974883,-,42,2
reads-HPV97,HPV97,right,3,1543,chr3,100909274,100909232,-,42,3
reads-HPV97,HPV97,right,3,1543,chr3,110012675,110012635,-,42,2
reads-HPV97,HPV97,right,0,1543,chr3,112919381,112919343,-,37,1
reads-HPV97,HPV97,right,0,1543,chr3,191614900,191614862,-,37,1
reads-HPV97,HPV97,right,3,1543,chr3,26436469,26436429,-,39,2
reads-HPV97,HPV97,right,0,1543,chr3,30127243,30127205,-,36,1
reads-HPV97,HPV97,right,3,1543,chr3,51266692,51266652,-,39,2
reads-HPV97,HPV97,right,0,1543,chr3,59037146,59037108,-,36,1
reads-HPV97,HPV97,right,0,1543,chr3,193838164,193838126,-,36,1
reads-HPV97,HPV97,right,3,1543,chr3,154879993,154879953,-,39,2
reads-HPV97,HPV97,right,0,1543,chr3,132960897,132960859,-,36,1
reads-HPV97,HPV97,right,3,1543,chr22,28614809,28614769,-,42,2
reads-HPV97,HPV97,right,0,1543,chr22,12878419,12878381,-,36,1
reads-HPV97,HPV97,right,3,1543,chr21,45808062,45808022,-,42,2
reads-HPV97,HPV97,right,3,1543,chr21,18309272,18309232,-,41,2
reads-HPV97,HPV97,right,3,1543,chr21,13391392,13391352,-,42,2
reads-HPV97,HPV97,right,3,1543,chr21,16883803,16883763,-,40,3
reads-HPV97,HPV97,right,3,1543,chr20,54725443,54725403,-,42,2
reads-HPV97,HPV97,right,1,1543,chr2,22733098,22733060,-,37,1
reads-HPV97,HPV97,right,4,1543,chr2,63626203,63626163,-,42,2
reads-HPV97,HPV97,right,4,1543,chr2,78659794,78659752,-,42,3
reads-HPV97,HPV97,right,4,1543,chr2,84567663,84567621,-,42,3
reads-HPV97,HPV97,right,4,1543,chr2,209246349,209246309,-,40,2
reads-HPV97,HPV97,right,1,1543,chr2,199076606,199076568,-,37,1
reads-HPV97,HPV97,right,4,1543,chr2,149982551,149982509,-,42,3
reads-HPV97,HPV97,right,4,1543,chr2,141050649,141050609,-,42,2
reads-HPV97,HPV97,right,1,1543,chr2,136681383,136681345,-,37,1
reads-HPV97,HPV97,right,1,1543,chr2,186471552,186471514,-,36,1
reads-HPV97,HPV97,right,1,1543,chr2,59071994,59071956,-,36,1
reads-HPV97,HPV97,right,1,1543,chr2,142454051,142454013,-,35,1
reads-HPV97,HPV97,right,3,1543,chr19,22016756,22016716,-,42,2
reads-HPV97,HPV97,right,3,1543,chr18,53522780,53522740,-,42,2
reads-HPV97,HPV97,right,3,1543,chr18,43290932,43290892,-,42,2
reads-HPV97,HPV97,right,3,1543,chr18,34725111,34725071,-,41,2
reads-HPV97,HPV97,right,0,1543,chr18,32797383,32797345,-,36,1
reads-HPV97,HPV97,right,0,1543,chr18,70768030,70767993,-,35,1
reads-HPV97,HPV97,right,3,1543,chr18,40795098,40795058,-,40,2
reads-HPV97,HPV97,right,3,1543,chr16,31613915,31613875,-,42,2
reads-HPV97,HPV97,right,3,1543,chr16,12103557,12103515,-,42,3
reads-HPV97,HPV97,right,3,1543,chr16,48239248,48239208,-,40,3
reads-HPV97,HPV97,right,3,1543,chr15,61585648,61585608,-,42,2
reads-HPV97,HPV97,right,3,1543,chr15,55140518,55140478,-,41,2
reads-HPV97,HPV97,right,3,1543,chr15,33334545,33334505,-,40,3
reads-HPV97,HPV97,right,3,1543,chr15,25482350,25482310,-,41,2
reads-HPV97,HPV97,right,3,1543,chr14,37192819,37192777,-,42,3
reads-HPV97,HPV97,right,3,1543,chr14,96006947,96006908,-,40,2
reads-HPV97,HPV97,right,3,1543,chr14,94608342,94608300,-,42,3
reads-HPV97,HPV97,right,3,1543,chr14,88677318,88677276,-,42,3
reads-HPV97,HPV97,right,3,1543,chr14,68582023,68581981,-,42,3
reads-HPV97,HPV97,right,0,1543,chr14,66289479,66289441,-,37,1
reads-HPV97,HPV97,right,3,1543,chr14,44210158,44210118,-,41,2
reads-HPV97,HPV97,right,3,1543,chr14,29977347,29977305,-,41,3
reads-HPV97,HPV97,right,3,1543,chr13,47754282,47754240,-,42,3
reads-HPV97,HPV97,right,3,1543,chr13,52264590,52264548,-,42,3
reads-HPV97,HPV97,right,3,1543,chr13,96979237,96979197,-,41,2
reads-HPV97,HPV97,right,3,1543,chr13,79963470,79963430,-,41,2
reads-HPV97,HPV97,right,3,1543,chr13,79475334,79475292,-,42,3
reads-HPV97,HPV97,right,3,1543,chr13,79304921,79304880,-,42,2
reads-HPV97,HPV97,right,3,1543,chr13,56446999,56446957,-,42,3
reads-HPV97,HPV97,right,3,1543,chr13,84698980,84698940,-,41,2
reads-HPV97,HPV97,right,3,1543,chr12,5340481,5340441,-,42,2
reads-HPV97,HPV97,right,3,1543,chr12,10486678,10486636,-,42,3
reads-HPV97,HPV97,right,3,1543,chr12,11261330,11261290,-,42,2
reads-HPV97,HPV97,right,3,1543,chr12,44249857,44249817,-,42,2
reads-HPV97,HPV97,right,3,1543,chr12,61279463,61279423,-,42,2
reads-HPV97,HPV97,right,3,1543,chr12,44562181,44562139,-,42,3
reads-HPV97,HPV97,right,0,1543,chr12,83742200,83742162,-,36,1
reads-HPV97,HPV97,right,0,1543,chr12,73357155,73357117,-,36,1
reads-HPV97,HPV97,right,0,1543,chr12,43611835,43611797,-,36,1
reads-HPV97,HPV97,right,3,1543,chr12,22370934,22370894,-,41,2
reads-HPV97,HPV97,right,3,1543,chr12,22151572,22151532,-,41,2
reads-HPV97,HPV97,right,0,1543,chr12,23469246,23469213,-,32,1
reads-HPV97,HPV97,right,3,1543,chr11,4631983,4631943,-,41,2
reads-HPV97,HPV97,right,3,1543,chr11,13130714,13130674,-,42,2
reads-HPV97,HPV97,right,3,1543,chr11,97640195,97640153,-,42,3
reads-HPV97,HPV97,right,0,1543,chr11,129602168,129602130,-,37,1
reads-HPV97,HPV97,right,0,1543,chr11,129472050,129472013,-,36,1
reads-HPV97,HPV97,right,0,1543,chr11,100261813,100261775,-,36,1
reads-HPV97,HPV97,right,3,1543,chr11,40261852,40261812,-,38,2
reads-HPV97,HPV97,right,3,1543,chr11,28884541,28884499,-,41,3
reads-HPV97,HPV97,right,0,1543,chr11,98094504,98094468,-,36,1
reads-HPV97,HPV97,right,0,1543,chr11,13587621,13587583,-,35,1
reads-HPV97,HPV97,right,0,1543,chr11,27036889,27036855,-,33,1
reads-HPV97,HPV97,right,3,1543,chr10,83447478,83447436,-,42,3
reads-HPV97,HPV97,right,3,1543,chr10,69670792,69670750,-,42,3
reads-HPV97,HPV97,right,3,1543,chr10,27905882,27905840,-,42,3
reads-HPV97,HPV97,right,3,1543,chr10,126592558,126592516,-,41,3
reads-HPV97,HPV97,right,0,1543,chr10,108026043,108026005,-,36,1
reads-HPV97,HPV97,right,3,1543,chr10,19737081,19737043,-,40,2
reads-HPV97,HPV97,right,3,1543,chr10,18318490,18318450,-,41,2
reads-HPV97,HPV97,right,3,1543,chr1,49315260,49315217,-,43,3
reads-HPV97,HPV97,right,3,1543,chr1,50364438,50364398,-,42,2
reads-HPV97,HPV97,right,3,1543,chr1,51894131,51894091,-,42,2
reads-HPV97,HPV97,right,3,1543,chr1,74046470,74046430,-,42,2
reads-HPV97,HPV97,right,3,1543,chr1,78162956,78162916,-,42,2
reads-HPV97,HPV97,right,3,1543,chr1,94139115,94139075,-,39,2
reads-HPV97,HPV97,right,0,1543,chr1,115780371,115780333,-,37,1
reads-HPV97,HPV97,right,0,1543,chr1,170574231,170574193,-,37,1
reads-HPV97,HPV97,right,3,1543,chr1,177716411,177716371,-,40,2
reads-HPV97,HPV97,right,0,1543,chr1,225246244,225246206,-,37,1
reads-HPV97,HPV97,right,3,1543,chr1,210970654,210970614,-,39,2
reads-HPV97,HPV97,right,3,1543,chr1,199637871,199637831,-,39,2
reads-HPV97,HPV97,right,0,1543,chr1,173622672,173622634,-,36,1
reads-HPV97,HPV97,right,3,1543,chr1,94074380,94074340,-,39,2
reads-HPV97,HPV97,right,0,1543,chr1,222150690,222150652,-,35,1
reads-HPV97,HPV97,right,0,1543,chr1,111013016,111012978,-,35,1
reads-HPV97,HPV97,right,3,1543,KI270708.1,27217,27178,-,41,2
reads-HPV97,HPV97,right,0,1543,chrY,2802902,2802944,+,40,1
reads-HPV97,HPV97,right,0,1543,chrX,43923046,43923088,+,42,1
reads-HPV97,HPV97,right,0,1543,chrX,67860246,67860288,+,42,1
reads-HPV97,HPV97,right,0,1543,chrX,84966522,84966564,+,42,1
reads-HPV97,HPV97,right,0,1543,chrX,96426741,96426783,+,42,1
reads-HPV97,HPV97,right,0,1543,chrX,106766862,106766904,+,42,1
reads-HPV97,HPV97,right,0,1543,chrX,107584590,107584632,+,42,1
reads-HPV97,HPV97,right,0,1543,chrX,127251611,127251653,+,42,1
reads-HPV97,HPV97,right,0,1543,chr9,9677275,9677317,+,42,1
reads-HPV97,HPV97,right,0,1543,chr9,85162222,85162264,+,42,1
reads-HPV97,HPV97,right,0,1543,chr9,106087446,106087488,+,42,1
reads-HPV97,HPV97,right,0,1543,chr9,2516825,2516866,+,41,1
reads-HPV97,HPV97,right,0,1543,chr9,18171826,18171868,+,41,1
reads-HPV97,HPV97,right,0,1543,chr9,22727014,22727056,+,41,1
reads-HPV97,HPV97,right,0,1543,chr8,884777,884819,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,46516463,46516505,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,48006160,48006202,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,48164527,48164569,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,50187029,50187071,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,59490279,59490321,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,72310825,72310867,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,75355447,75355489,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,77972941,77972983,+,42,1
reads-HPV97,HPV97,right,0,1543,chr8,91495517,91495559,+,42,1
reads-HPV97,HPV97,right,0,1543,chr7,23739620,23739662,+,42,1
reads-HPV97,HPV97,right,0,1543,chr7,127423607,127423649,+,42,1
reads-HPV97,HPV97,right,0,1543,chr7,46441586,46441626,+,40,1
reads-HPV97,HPV97,right,0,1543,chr7,82487189,82487231,+,41,1
reads-HPV97,HPV97,right,0,1543,chr7,149340556,149340599,+,42,1
reads-HPV97,HPV97,right,0,1543,chr6,91528516,91528558,+,42,1
reads-HPV97,HPV97,right,0,1543,chr6,109726246,109726288,+,42,1
reads-HPV97,HPV97,right,0,1543,chr6,111063880,111063922,+,42,1
reads-HPV97,HPV97,right,0,1543,chr6,137886170,137886212,+,42,1
reads-HPV97,HPV97,right,0,1543,chr6,144503396,144503438,+,42,1
reads-HPV97,HPV97,right,0,1543,chr6,67261715,67261756,+,41,1
reads-HPV97,HPV97,right,0,1543,chr6,25074954,25074996,+,41,1
reads-HPV97,HPV97,right,0,1543,chr6,54820189,54820229,+,40,1
reads-HPV97,HPV97,right,0,1543,chr6,66596598,66596640,+,41,1
reads-HPV97,HPV97,right,0,1543,chr6,70915552,70915594,+,41,1
reads-HPV97,HPV97,right,0,1543,chr5,41705173,41705215,+,42,1
reads-HPV97,HPV97,right,0,1543,chr5,69822691,69822733,+,42,1
reads-HPV97,HPV97,right,0,1543,chr5,91546821,91546863,+,42,1
reads-HPV97,HPV97,right,0,1543,chr5,91822382,91822424,+,42,1
reads-HPV97,HPV97,right,0,1543,chr5,96304596,96304638,+,42,1
reads-HPV97,HPV97,right,0,1543,chr5,106679069,106679111,+,42,1
reads-HPV97,HPV97,right,0,1543,chr5,114273986,114274028,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,106973881,106973924,+,43,1
reads-HPV97,HPV97,right,0,1543,chr4,52389328,52389370,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,95230589,95230631,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,97036975,97037017,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,97933510,97933552,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,132165046,132165088,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,138780766,138780808,+,42,1
reads-HPV97,HPV97,right,0,1543,chr4,5090661,5090702,+,41,1
reads-HPV97,HPV97,right,0,1543,chr3,17490476,17490518,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,29980579,29980621,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,36080972,36081014,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,39837362,39837404,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,84250333,84250375,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,100935124,100935166,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,106099677,106099719,+,42,1
reads-HPV97,HPV97,right,0,1543,chr3,182043690,182043732,+,42,1
reads-HPV97,HPV97,right,0,1543,chr22,34387507,34387546,+,38,1
reads-HPV97,HPV97,right,0,1543,chr21,25613274,25613313,+,38,1
reads-HPV97,HPV97,right,0,1543,chr20,7808002,7808044,+,42,1
reads-HPV97,HPV97,right,0,1543,chr20,57300102,57300144,+,40,1
reads-HPV97,HPV97,right,1,1543,chr2,3888448,3888490,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,116074851,116074893,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,116368542,116368584,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,123799733,123799775,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,147411102,147411144,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,149546235,149546277,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,155346656,155346698,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,160809180,160809222,+,42,1
reads-HPV97,HPV97,right,1,1543,chr2,161142468,161142510,+,42,1
reads-HPV97,HPV97,right,0,1543,chr18,49293961,49294004,+,43,1
reads-HPV97,HPV97,right,0,1543,chr18,35109110,35109152,+,42,1
reads-HPV97,HPV97,right,0,1543,chr18,35147312,35147354,+,42,1
reads-HPV97,HPV97,right,0,1543,chr18,29960593,29960634,+,41,1
reads-HPV97,HPV97,right,0,1543,chr18,26816825,26816867,+,41,1
reads-HPV97,HPV97,right,0,1543,chr18,13963417,13963457,+,39,1
reads-HPV97,HPV97,right,0,1543,chr17,66867617,66867659,+,42,1
reads-HPV97,HPV97,right,0,1543,chr17,35178685,35178727,+,42,1
reads-HPV97,HPV97,right,0,1543,chr17,55875482,55875523,+,41,1
reads-HPV97,HPV97,right,0,1543,chr17,68948888,68948930,+,39,1
reads-HPV97,HPV97,right,0,1543,chr16,48626329,48626371,+,42,1
reads-HPV97,HPV97,right,0,1543,chr16,59649923,59649965,+,42,1
reads-HPV97,HPV97,right,0,1543,chr16,64610680,64610722,+,42,1
reads-HPV97,HPV97,right,0,1543,chr16,16947813,16947855,+,41,1
reads-HPV97,HPV97,right,0,1543,chr16,82304567,82304608,+,40,1
reads-HPV97,HPV97,right,0,1543,chr15,27879998,27880040,+,42,1
reads-HPV97,HPV97,right,0,1543,chr15,32141068,32141110,+,42,1
reads-HPV97,HPV97,right,0,1543,chr15,57900396,57900438,+,42,1
reads-HPV97,HPV97,right,0,1543,chr15,62134525,62134567,+,41,1
reads-HPV97,HPV97,right,0,1543,chr15,53888696,53888738,+,41,1
reads-HPV97,HPV97,right,0,1543,chr15,95155560,95155600,+,39,1
reads-HPV97,HPV97,right,0,1543,chr15,34288124,34288166,+,40,1
reads-HPV97,HPV97,right,0,1543,chr15,21671660,21671700,+,40,1
reads-HPV97,HPV97,right,0,1543,chr14,55995194,55995236,+,42,1
reads-HPV97,HPV97,right,0,1543,chr14,81733931,81733973,+,42,1
reads-HPV97,HPV97,right,0,1543,chr14,89099925,89099967,+,42,1
reads-HPV97,HPV97,right,0,1543,chr14,97737699,97737741,+,42,1
reads-HPV97,HPV97,right,0,1543,chr14,86043478,86043520,+,41,1
reads-HPV97,HPV97,right,0,1543,chr14,67042375,67042417,+,40,1
reads-HPV97,HPV97,right,0,1543,chr13,32931484,32931526,+,42,1
reads-HPV97,HPV97,right,0,1543,chr13,55382616,55382658,+,42,1
reads-HPV97,HPV97,right,0,1543,chr13,61678839,61678881,+,42,1
reads-HPV97,HPV97,right,0,1543,chr13,76268988,76269030,+,42,1
reads-HPV97,HPV97,right,0,1543,chr13,100678131,100678173,+,41,1
reads-HPV97,HPV97,right,0,1543,chr13,63777579,63777620,+,41,1
reads-HPV97,HPV97,right,0,1543,chr12,10352476,10352518,+,42,1
