sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18,HPV18,right,1,1833,chr15,84076647,84076619,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr15,81802364,81802330,-,37,6
reads_R-HPV18,HPV18,right,4,1833,chr15,39522544,39522510,-,42,8
reads_R-HPV18,HPV18,right,1,1833,chr15,52828551,52828523,-,27,1
reads_R-HPV18,HPV18,right,4,1833,chr14,20915142,20915108,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr14,25138306,25138272,-,33,4
reads_R-HPV18,HPV18,right,1,1833,chr14,85890019,85889991,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr14,70481252,70481224,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr14,48701702,48701675,-,27,1
reads_R-HPV18,HPV18,right,1,1833,chr14,30478464,30478437,-,27,1
reads_R-HPV18,HPV18,right,4,1833,chr13,19277418,19277384,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr13,35086145,35086111,-,42,8
reads_R-HPV18,HPV18,right,1,1833,chr13,44862604,44862576,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr13,47568450,47568422,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr13,56633330,56633296,-,42,10
reads_R-HPV18,HPV18,right,4,1833,chr13,57040814,57040780,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr13,57358538,57358504,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr13,59826597,59826563,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr13,69787075,69787040,-,40,4
reads_R-HPV18,HPV18,right,1,1833,chr13,97612169,97612141,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr12,7393986,7393958,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr12,9580863,9580829,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr12,17825187,17825152,-,42,10
reads_R-HPV18,HPV18,right,4,1833,chr12,21286425,21286391,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr12,34480859,34480825,-,40,7
reads_R-HPV18,HPV18,right,4,1833,chr12,44955389,44955355,-,40,7
reads_R-HPV18,HPV18,right,4,1833,chr12,45375270,45375236,-,40,7
reads_R-HPV18,HPV18,right,1,1833,chr12,48438319,48438291,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr12,54638051,54638023,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr12,63632630,63632602,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr12,104004797,104004769,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr11,6148071,6148037,-,42,8
reads_R-HPV18,HPV18,right,1,1833,chr11,7769768,7769740,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr11,26173340,26173306,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr11,29420034,29420000,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr11,40915111,40915077,-,42,8
reads_R-HPV18,HPV18,right,1,1833,chr10,5256708,5256680,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr10,17401346,17401318,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr10,59540443,59540410,-,33,5
reads_R-HPV18,HPV18,right,4,1833,chr10,76850791,76850757,-,40,9
reads_R-HPV18,HPV18,right,4,1833,chr10,79960711,79960677,-,40,6
reads_R-HPV18,HPV18,right,1,1833,chr10,82783773,82783745,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr10,89765451,89765423,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr10,90255039,90255011,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr10,95155451,95155423,-,28,1
reads_R-HPV18,HPV18,right,4,1833,chr1,25059480,25059446,-,42,8
reads_R-HPV18,HPV18,right,4,1833,chr1,34096827,34096793,-,42,8
reads_R-HPV18,HPV18,right,1,1833,chr1,41210274,41210246,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr1,60494550,60494522,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr1,62679953,62679925,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr1,67275984,67275956,-,28,1
reads_R-HPV18,HPV18,right,1,1833,chr1,71123421,71123393,-,28,1
reads_R-HPV18,HPV18,right,3,1833,KI270735.1,3779,3744,-,42,10
reads_R-HPV18,HPV18,right,4,1833,KI270722.1,124196,124155,-,40,3
reads_R-HPV18,HPV18,right,3,1833,KI270379.1,281,246,-,42,10
reads_R-HPV18,HPV18,right,3,1833,GL000224.1,44336,44302,-,42,10
reads_R-HPV18,HPV18,right,4,1833,GL000219.1,113746,113712,-,42,8
reads_R-HPV18,HPV18,left,10,1793,chr22,16983343,16983376,-,43,11
reads_R-HPV18,HPV18,right,4,1833,chrY,19339852,19339886,+,35,6
reads_R-HPV18,HPV18,right,4,1833,chrY,6525225,6525259,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,7155701,7155735,+,37,5
reads_R-HPV18,HPV18,right,4,1833,chrY,11392935,11392969,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,14883818,14883853,+,38,4
reads_R-HPV18,HPV18,right,4,1833,chrY,21049362,21049396,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chrX,114722114,114722148,+,39,7
reads_R-HPV18,HPV18,right,4,1833,chrX,7589190,7589224,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrX,13133916,13133950,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrX,16232285,16232319,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrX,17344078,17344112,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrX,28363679,28363713,+,40,6
reads_R-HPV18,HPV18,right,1,1833,chrX,28727130,28727162,+,31,1
reads_R-HPV18,HPV18,right,4,1833,chrX,28955865,28955899,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chrX,32245558,32245592,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr9,13303096,13303130,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,13341738,13341772,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,17258574,17258608,+,33,4
reads_R-HPV18,HPV18,right,4,1833,chr9,17286602,17286636,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,22350430,22350464,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,28113507,28113541,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr9,64325550,64325584,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr9,79496147,79496181,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr8,30987003,30987038,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr8,33699813,33699847,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr8,46350208,46350242,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr8,50103156,50103190,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr8,64348046,64348080,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr8,66026019,66026054,+,40,5
reads_R-HPV18,HPV18,right,4,1833,chr7,17017597,17017632,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr7,19684966,19685000,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr7,51835061,51835095,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr7,56508016,56508050,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr7,57942350,57942384,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr7,62041093,62041128,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr6,9967632,9967666,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,16012132,16012166,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,26940346,26940380,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,30082198,30082232,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,44756078,44756113,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr6,46132750,46132785,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr6,47218263,47218298,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr6,52205817,52205852,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr5,7605414,7605448,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr5,29486383,29486417,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr5,30424969,30425003,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr5,35569824,35569858,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr5,39916606,39916640,+,34,6
reads_R-HPV18,HPV18,right,4,1833,chr5,41606326,41606360,+,42,7
reads_R-HPV18,HPV18,right,1,1833,chr5,44137734,44137764,+,30,1
reads_R-HPV18,HPV18,right,4,1833,chr5,55753768,55753802,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr5,58553862,58553896,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr4,5271600,5271634,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,5763497,5763532,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr4,5779437,5779472,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr4,11145214,11145248,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,11380339,11380372,+,33,4
reads_R-HPV18,HPV18,right,4,1833,chr4,16403985,16404019,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,18548511,18548545,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,20661677,20661712,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr4,20670269,20670303,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,27377287,27377321,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr3,37637229,37637264,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr3,6486505,6486538,+,33,4
reads_R-HPV18,HPV18,right,4,1833,chr3,17098173,17098207,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr3,18932081,18932116,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr3,23297883,23297916,+,33,4
reads_R-HPV18,HPV18,right,4,1833,chr3,36237975,36238010,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr3,42283520,42283554,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr22,11333766,11333800,+,41,7
reads_R-HPV18,HPV18,right,4,1833,chr22,12320344,12320378,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr22,48987360,48987394,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr22,34678966,34679000,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr22,28388441,28388475,+,41,7
reads_R-HPV18,HPV18,right,4,1833,chr22,15932898,15932932,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,5419297,5419332,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr20,20316135,20316169,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,25715253,25715292,+,41,5
reads_R-HPV18,HPV18,right,4,1833,chr20,28789908,28789942,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,53457154,53457188,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,28880118,28880152,+,41,7
reads_R-HPV18,HPV18,right,4,1833,chr2,13272746,13272780,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,21210171,21210205,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,34573179,34573213,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,41273114,41273148,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,51736799,51736833,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,63089271,63089304,+,33,4
reads_R-HPV18,HPV18,right,4,1833,chr2,63703896,63703930,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,66140540,66140574,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,72017542,72017576,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr2,95822632,95822666,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr2,102567953,102567988,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr19,15707253,15707288,+,43,9
reads_R-HPV18,HPV18,right,4,1833,chr19,12006383,12006416,+,33,4
reads_R-HPV18,HPV18,right,4,1833,chr19,8797440,8797474,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,12204042,12204076,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,31349563,31349597,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,32229674,32229709,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr18,64452776,64452810,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr18,74010776,74010811,+,34,3
reads_R-HPV18,HPV18,right,4,1833,chr17,3328153,3328187,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,27130073,27130107,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,68409718,68409752,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,8224725,8224758,+,32,2
reads_R-HPV18,HPV18,right,4,1833,chr16,12071767,12071801,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,18822852,18822886,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,33954176,33954210,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,59560890,59560924,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,64396413,64396448,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr16,73825998,73826032,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,76088335,76088369,+,41,7
reads_R-HPV18,HPV18,right,4,1833,chr16,75823554,75823588,+,39,8
reads_R-HPV18,HPV18,right,4,1833,chr15,19846665,19846699,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr15,31628689,31628723,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr15,51584724,51584758,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr15,54927667,54927701,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr15,97414903,97414937,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr15,97267174,97267208,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr15,81203918,81203952,+,39,6
reads_R-HPV18,HPV18,right,4,1833,chr14,19622287,19622321,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr14,27460558,27460592,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr14,28148707,28148742,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr14,28179210,28179245,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr14,29479739,29479773,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr14,31795328,31795362,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr14,32133182,32133216,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr14,32852757,32852791,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr14,36894135,36894168,+,32,2
reads_R-HPV18,HPV18,right,4,1833,chr14,40950507,40950541,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr13,42386534,42386569,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr13,43161320,43161354,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr13,53597052,53597086,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr13,72227367,72227402,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr13,96146251,96146286,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr13,92475298,92475332,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr13,91605550,91605584,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr13,40866171,40866204,+,39,6
reads_R-HPV18,HPV18,right,4,1833,chr12,25486102,25486136,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr12,38626437,38626472,+,42,9
reads_R-HPV18,HPV18,right,1,1833,chr12,41822664,41822696,+,31,1
reads_R-HPV18,HPV18,right,4,1833,chr12,48404767,48404801,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr12,58228536,58228570,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr12,61222484,61222518,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr11,49928641,49928676,+,43,9
reads_R-HPV18,HPV18,right,4,1833,chr11,98343719,98343754,+,43,9
reads_R-HPV18,HPV18,right,1,1833,chr11,4171841,4171873,+,31,1
reads_R-HPV18,HPV18,right,4,1833,chr11,4299859,4299893,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr11,4620564,4620598,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr11,9541932,9541966,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr11,29386427,29386462,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr11,36615516,36615550,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr11,38943018,38943052,+,40,8
reads_R-HPV18,HPV18,right,4,1833,chr10,6805736,6805770,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,7059628,7059662,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,19582819,19582853,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,20753264,20753298,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,25516967,25517001,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,33849435,33849469,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,41799476,41799510,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr10,53793941,53793975,+,40,6
reads_R-HPV18,HPV18,right,4,1833,chr1,2365157,2365191,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,4245981,4246015,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,49833589,49833623,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,49876754,49876788,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,49882484,49882519,+,42,9
reads_R-HPV18,HPV18,right,4,1833,chr1,51703238,51703272,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,65560147,65560181,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,66186431,66186465,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,67080490,67080524,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chr1,68735703,68735737,+,40,6
reads_R-HPV18,HPV18,right,4,1833,KI270741.1,138034,138066,+,39,7
reads_R-HPV18,HPV18,right,4,1833,GL000208.1,59041,59075,+,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,3447980,3447946,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,5237988,5237954,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,12046141,12046107,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,25261485,25261451,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chrY,20481612,20481578,-,41,7
reads_R-HPV18,HPV18,right,4,1833,chrY,14016956,14016922,-,41,7
reads_R-HPV18,HPV18,right,4,1833,chrY,24780444,24780404,-,41,4
reads_R-HPV18,HPV18,right,1,1833,chrX,116163760,116163729,-,31,1
reads_R-HPV18,HPV18,right,4,1833,chrX,5815399,5815365,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chrX,11846446,11846412,-,33,4
reads_R-HPV18,HPV18,right,4,1833,chrX,16501900,16501866,-,33,4
reads_R-HPV18,HPV18,right,4,1833,chrX,18109318,18109284,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,89162158,89162123,-,43,9
reads_R-HPV18,HPV18,right,4,1833,chr9,1692963,1692929,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,5685192,5685157,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr9,5963471,5963437,-,38,5
reads_R-HPV18,HPV18,right,4,1833,chr9,9839618,9839584,-,34,6
reads_R-HPV18,HPV18,right,4,1833,chr9,13042312,13042278,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,15946586,15946551,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr9,20107260,20107225,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr9,20937144,20937110,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,21540351,21540317,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr9,22181552,22181518,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr8,5191568,5191534,-,42,7
reads_R-HPV18,HPV18,right,1,1833,chr8,14807646,14807616,-,30,1
reads_R-HPV18,HPV18,right,1,1833,chr8,18569889,18569859,-,30,1
reads_R-HPV18,HPV18,right,4,1833,chr8,37464798,37464764,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr8,40436645,40436611,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr8,47162672,47162638,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr8,67898817,67898782,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr8,77092848,77092814,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr7,7469525,7469491,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr7,12452525,12452490,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr7,23951726,23951692,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr7,32312321,32312287,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr7,33548842,33548807,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr7,34517700,34517666,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr7,79886000,79885966,-,33,4
reads_R-HPV18,HPV18,right,4,1833,chr7,84066837,84066803,-,40,6
reads_R-HPV18,HPV18,right,1,1833,chr7,85991396,85991364,-,31,1
reads_R-HPV18,HPV18,right,4,1833,chr7,86204752,86204718,-,40,6
reads_R-HPV18,HPV18,right,1,1833,chr6,115017912,115017881,-,31,1
reads_R-HPV18,HPV18,right,4,1833,chr6,2068832,2068798,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,12553747,12553713,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,29978935,29978902,-,32,2
reads_R-HPV18,HPV18,right,4,1833,chr6,48741778,48741744,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr6,53778578,53778543,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr6,61673840,61673806,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr5,60864845,60864810,-,43,9
reads_R-HPV18,HPV18,right,4,1833,chr5,98125945,98125912,-,34,6
reads_R-HPV18,HPV18,right,4,1833,chr5,1969854,1969820,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr5,8735405,8735371,-,42,7
reads_R-HPV18,HPV18,right,1,1833,chr5,12990612,12990582,-,30,1
reads_R-HPV18,HPV18,right,4,1833,chr5,25832463,25832429,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,6636781,6636747,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,12907858,12907824,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,17733745,17733711,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,26926094,26926060,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,45807032,45806998,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr4,55045834,55045800,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr4,59186299,59186264,-,40,8
reads_R-HPV18,HPV18,right,1,1833,chr4,59303405,59303373,-,31,1
reads_R-HPV18,HPV18,right,4,1833,chr4,62313808,62313774,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr3,1564923,1564888,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr3,3723805,3723770,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr3,4920968,4920934,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr3,8390829,8390794,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr3,15191096,15191062,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr3,16681155,16681121,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr3,22054688,22054654,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr3,27205273,27205239,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr3,30432025,30431992,-,33,4
reads_R-HPV18,HPV18,right,4,1833,chr22,16516056,16516021,-,42,9
reads_R-HPV18,HPV18,right,4,1833,chr22,16025446,16025412,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr22,15303394,15303360,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr21,14804644,14804610,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr21,32224694,32224660,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr21,29422158,29422124,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr21,25922795,25922761,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr21,17380469,17380435,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,18605342,18605308,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,21892086,21892052,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,26238110,26238076,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,29251812,29251778,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,30735504,30735470,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr20,48590000,48589966,-,39,4
reads_R-HPV18,HPV18,right,4,1833,chr20,43818893,43818858,-,40,8
reads_R-HPV18,HPV18,right,4,1833,chr2,185031253,185031218,-,43,9
reads_R-HPV18,HPV18,right,4,1833,chr2,8183116,8183082,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,17692121,17692087,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,34639876,34639842,-,38,5
reads_R-HPV18,HPV18,right,4,1833,chr2,36107519,36107485,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr2,44261192,44261158,-,40,8
reads_R-HPV18,HPV18,right,4,1833,chr2,46222183,46222149,-,40,6
reads_R-HPV18,HPV18,right,4,1833,chr19,34864617,34864583,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,43325082,43325047,-,43,9
reads_R-HPV18,HPV18,right,1,1833,chr18,40224,40192,-,31,1
reads_R-HPV18,HPV18,right,4,1833,chr18,2251597,2251563,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,7401852,7401818,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,15190062,15190028,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,35033929,35033895,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,35764814,35764780,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,39570021,39569987,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr18,41636174,41636140,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,3351598,3351564,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,5851843,5851809,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,61114655,61114621,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,55790720,55790686,-,41,5
reads_R-HPV18,HPV18,right,4,1833,chr17,53346080,53346046,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,51625450,51625416,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr17,35280053,35280020,-,41,7
reads_R-HPV18,HPV18,right,4,1833,chr16,8059202,8059168,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,36076355,36076321,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,59076806,59076772,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,69665735,69665701,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,86237719,86237684,-,39,4
reads_R-HPV18,HPV18,right,4,1833,chr16,84456908,84456874,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,83641697,83641663,-,42,7
reads_R-HPV18,HPV18,right,4,1833,chr16,70045973,70045939,-,39,6
