multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35|267,reads_R-HPV35,HPV35,right,4,4963,chr8,2321713,2321739,+,26,2
reads_R-HPV35|268,reads_R-HPV35,HPV35,right,4,4963,chr8,3274931,3274957,+,26,2
reads_R-HPV35|269,reads_R-HPV35,HPV35,right,4,4963,chr8,6089774,6089800,+,26,2
reads_R-HPV35|270,reads_R-HPV35,HPV35,right,4,4963,chr8,15560006,15560032,+,26,2
reads_R-HPV35|271,reads_R-HPV35,HPV35,right,4,4963,chr8,15580320,15580346,+,26,2
reads_R-HPV35|272,reads_R-HPV35,HPV35,right,4,4963,chr8,25734344,25734370,+,26,2
reads_R-HPV35|273,reads_R-HPV35,HPV35,right,4,4963,chr8,27553404,27553430,+,26,2
reads_R-HPV35|274,reads_R-HPV35,HPV35,right,4,4963,chr8,31855615,31855641,+,26,2
reads_R-HPV35|275,reads_R-HPV35,HPV35,right,4,4963,chr8,33702206,33702232,+,26,2
reads_R-HPV35|276,reads_R-HPV35,HPV35,right,4,4963,chr8,59172662,59172688,+,26,2
reads_R-HPV35|277,reads_R-HPV35,HPV35,right,4,4963,chr8,61119375,61119401,+,26,2
reads_R-HPV35|278,reads_R-HPV35,HPV35,right,4,4963,chr8,63488313,63488339,+,26,2
reads_R-HPV35|279,reads_R-HPV35,HPV35,right,4,4963,chr7,18989066,18989092,+,26,2
reads_R-HPV35|280,reads_R-HPV35,HPV35,right,4,4963,chr7,19193051,19193077,+,26,2
reads_R-HPV35|281,reads_R-HPV35,HPV35,right,4,4963,chr7,19687690,19687716,+,26,2
reads_R-HPV35|282,reads_R-HPV35,HPV35,right,4,4963,chr7,21180651,21180677,+,26,2
reads_R-HPV35|283,reads_R-HPV35,HPV35,right,4,4963,chr7,40932935,40932961,+,26,2
reads_R-HPV35|284,reads_R-HPV35,HPV35,right,4,4963,chr7,42584574,42584600,+,26,2
reads_R-HPV35|285,reads_R-HPV35,HPV35,right,4,4963,chr7,43415031,43415057,+,26,2
reads_R-HPV35|286,reads_R-HPV35,HPV35,right,4,4963,chr7,51837465,51837491,+,26,2
reads_R-HPV35|287,reads_R-HPV35,HPV35,right,4,4963,chr7,55581195,55581220,+,25,2
reads_R-HPV35|288,reads_R-HPV35,HPV35,right,4,4963,chr7,61785195,61785221,+,26,2
reads_R-HPV35|289,reads_R-HPV35,HPV35,right,4,4963,chr7,62269734,62269760,+,26,2
reads_R-HPV35|290,reads_R-HPV35,HPV35,right,4,4963,chr7,63152835,63152861,+,26,2
reads_R-HPV35|291,reads_R-HPV35,HPV35,right,4,4963,chr7,66290860,66290886,+,26,2
reads_R-HPV35|292,reads_R-HPV35,HPV35,right,4,4963,chr7,66431726,66431752,+,26,2
reads_R-HPV35|293,reads_R-HPV35,HPV35,right,4,4963,chr7,84053715,84053741,+,26,2
reads_R-HPV35|294,reads_R-HPV35,HPV35,right,4,4963,chr7,89464351,89464377,+,26,2
reads_R-HPV35|295,reads_R-HPV35,HPV35,right,4,4963,chr6,135769490,135769516,+,27,2
reads_R-HPV35|296,reads_R-HPV35,HPV35,right,4,4963,chr6,2421779,2421805,+,26,2
reads_R-HPV35|297,reads_R-HPV35,HPV35,right,4,4963,chr6,4332745,4332771,+,26,2
reads_R-HPV35|298,reads_R-HPV35,HPV35,right,4,4963,chr6,6298751,6298777,+,26,2
reads_R-HPV35|299,reads_R-HPV35,HPV35,right,4,4963,chr6,9970037,9970063,+,26,2
reads_R-HPV35|300,reads_R-HPV35,HPV35,right,4,4963,chr6,22178860,22178886,+,26,2
reads_R-HPV35|301,reads_R-HPV35,HPV35,right,4,4963,chr6,22463749,22463775,+,26,2
reads_R-HPV35|302,reads_R-HPV35,HPV35,right,4,4963,chr6,46084278,46084304,+,26,2
reads_R-HPV35|303,reads_R-HPV35,HPV35,right,4,4963,chr6,48493311,48493337,+,26,2
reads_R-HPV35|304,reads_R-HPV35,HPV35,right,4,4963,chr6,51670550,51670576,+,26,2
reads_R-HPV35|305,reads_R-HPV35,HPV35,right,4,4963,chr6,55367444,55367470,+,26,2
reads_R-HPV35|306,reads_R-HPV35,HPV35,right,4,4963,chr6,60348748,60348774,+,26,2
reads_R-HPV35|307,reads_R-HPV35,HPV35,right,4,4963,chr6,60459353,60459379,+,26,2
reads_R-HPV35|308,reads_R-HPV35,HPV35,right,4,4963,chr6,61051407,61051433,+,26,2
reads_R-HPV35|309,reads_R-HPV35,HPV35,right,4,4963,chr5,25081661,25081687,+,26,2
reads_R-HPV35|310,reads_R-HPV35,HPV35,right,4,4963,chr5,25117739,25117765,+,26,2
reads_R-HPV35|311,reads_R-HPV35,HPV35,right,4,4963,chr5,25382533,25382559,+,26,2
reads_R-HPV35|312,reads_R-HPV35,HPV35,right,4,4963,chr5,28758815,28758841,+,26,2
reads_R-HPV35|313,reads_R-HPV35,HPV35,right,4,4963,chr5,29190590,29190616,+,26,2
reads_R-HPV35|314,reads_R-HPV35,HPV35,right,4,4963,chr5,35572226,35572252,+,26,2
reads_R-HPV35|315,reads_R-HPV35,HPV35,right,4,4963,chr5,37678234,37678260,+,26,2
reads_R-HPV35|316,reads_R-HPV35,HPV35,right,4,4963,chr5,42258237,42258263,+,26,2
reads_R-HPV35|317,reads_R-HPV35,HPV35,right,4,4963,chr5,45241842,45241868,+,26,2
reads_R-HPV35|318,reads_R-HPV35,HPV35,right,4,4963,chr5,50294442,50294468,+,26,2
reads_R-HPV35|319,reads_R-HPV35,HPV35,right,4,4963,chr5,58540138,58540164,+,26,2
reads_R-HPV35|320,reads_R-HPV35,HPV35,right,4,4963,chr5,64468765,64468791,+,26,2
reads_R-HPV35|321,reads_R-HPV35,HPV35,right,4,4963,chr5,64713042,64713068,+,26,2
reads_R-HPV35|322,reads_R-HPV35,HPV35,right,4,4963,chr5,71608579,71608605,+,26,2
reads_R-HPV35|323,reads_R-HPV35,HPV35,right,4,4963,chr5,75773552,75773578,+,26,2
reads_R-HPV35|324,reads_R-HPV35,HPV35,right,4,4963,chr5,78583285,78583311,+,26,2
reads_R-HPV35|325,reads_R-HPV35,HPV35,right,4,4963,chr4,19081907,19081933,+,26,2
reads_R-HPV35|326,reads_R-HPV35,HPV35,right,4,4963,chr4,48055962,48055988,+,26,2
reads_R-HPV35|327,reads_R-HPV35,HPV35,right,4,4963,chr4,48921860,48921886,+,26,2
reads_R-HPV35|328,reads_R-HPV35,HPV35,right,4,4963,chr4,49173806,49173832,+,26,2
reads_R-HPV35|329,reads_R-HPV35,HPV35,right,4,4963,chr4,54532938,54532964,+,26,2
reads_R-HPV35|330,reads_R-HPV35,HPV35,right,4,4963,chr4,57898739,57898765,+,26,2
reads_R-HPV35|331,reads_R-HPV35,HPV35,right,4,4963,chr4,60050053,60050079,+,26,2
reads_R-HPV35|332,reads_R-HPV35,HPV35,right,4,4963,chr4,60835277,60835303,+,26,2
reads_R-HPV35|333,reads_R-HPV35,HPV35,right,4,4963,chr4,62730954,62730980,+,26,2
reads_R-HPV35|334,reads_R-HPV35,HPV35,right,4,4963,chr4,64863148,64863174,+,26,2
reads_R-HPV35|335,reads_R-HPV35,HPV35,right,4,4963,chr4,67971420,67971446,+,26,2
reads_R-HPV35|336,reads_R-HPV35,HPV35,right,4,4963,chr4,68644232,68644258,+,26,2
reads_R-HPV35|337,reads_R-HPV35,HPV35,right,4,4963,chr4,68681533,68681559,+,26,2
reads_R-HPV35|338,reads_R-HPV35,HPV35,right,4,4963,chr4,70017651,70017677,+,26,2
reads_R-HPV35|339,reads_R-HPV35,HPV35,right,4,4963,chr4,72167777,72167803,+,26,2
reads_R-HPV35|340,reads_R-HPV35,HPV35,right,4,4963,chr3,115316321,115316348,+,27,2
reads_R-HPV35|341,reads_R-HPV35,HPV35,right,4,4963,chr3,6488909,6488935,+,26,2
reads_R-HPV35|342,reads_R-HPV35,HPV35,right,4,4963,chr3,6891235,6891261,+,26,2
reads_R-HPV35|343,reads_R-HPV35,HPV35,right,4,4963,chr3,18934496,18934522,+,26,2
reads_R-HPV35|344,reads_R-HPV35,HPV35,right,4,4963,chr3,19594265,19594291,+,26,2
reads_R-HPV35|345,reads_R-HPV35,HPV35,right,4,4963,chr3,20357753,20357779,+,26,2
reads_R-HPV35|346,reads_R-HPV35,HPV35,right,4,4963,chr3,22051501,22051527,+,26,2
reads_R-HPV35|347,reads_R-HPV35,HPV35,right,4,4963,chr3,22741739,22741765,+,26,2
reads_R-HPV35|348,reads_R-HPV35,HPV35,right,4,4963,chr3,23300286,23300312,+,26,2
reads_R-HPV35|349,reads_R-HPV35,HPV35,right,4,4963,chr3,29130549,29130575,+,26,2
reads_R-HPV35|350,reads_R-HPV35,HPV35,right,4,4963,chr3,34417150,34417176,+,26,2
reads_R-HPV35|351,reads_R-HPV35,HPV35,right,4,4963,chr3,40957873,40957899,+,26,2
reads_R-HPV35|352,reads_R-HPV35,HPV35,right,4,4963,chr3,41646195,41646221,+,26,2
reads_R-HPV35|353,reads_R-HPV35,HPV35,right,4,4963,chr3,42285925,42285951,+,26,2
reads_R-HPV35|354,reads_R-HPV35,HPV35,right,4,4963,chr3,46176744,46176770,+,26,2
reads_R-HPV35|355,reads_R-HPV35,HPV35,right,4,4963,chr22,34681370,34681396,+,26,2
reads_R-HPV35|356,reads_R-HPV35,HPV35,right,4,4963,chr22,28390846,28390872,+,26,2
reads_R-HPV35|357,reads_R-HPV35,HPV35,right,4,4963,chr22,22280794,22280820,+,26,2
reads_R-HPV35|358,reads_R-HPV35,HPV35,right,4,4963,chr22,15218643,15218669,+,26,2
reads_R-HPV35|359,reads_R-HPV35,HPV35,right,4,4963,chr21,33929588,33929614,+,26,2
reads_R-HPV35|360,reads_R-HPV35,HPV35,right,4,4963,chr21,19075746,19075772,+,26,2
reads_R-HPV35|361,reads_R-HPV35,HPV35,right,4,4963,chr21,9337723,9337749,+,26,2
reads_R-HPV35|362,reads_R-HPV35,HPV35,right,4,4963,chr20,55904230,55904256,+,26,2
reads_R-HPV35|363,reads_R-HPV35,HPV35,right,4,4963,chr20,45594031,45594056,+,25,2
reads_R-HPV35|364,reads_R-HPV35,HPV35,right,4,4963,chr20,12447125,12447151,+,26,2
reads_R-HPV35|365,reads_R-HPV35,HPV35,right,4,4963,chr20,7120189,7120215,+,26,2
reads_R-HPV35|366,reads_R-HPV35,HPV35,right,4,4963,chr20,3497164,3497190,+,26,2
reads_R-HPV35|367,reads_R-HPV35,HPV35,right,4,4963,chr2,14505457,14505483,+,26,2
reads_R-HPV35|368,reads_R-HPV35,HPV35,right,4,4963,chr2,16597734,16597760,+,26,2
reads_R-HPV35|369,reads_R-HPV35,HPV35,right,4,4963,chr2,35110855,35110881,+,26,2
reads_R-HPV35|370,reads_R-HPV35,HPV35,right,4,4963,chr2,38008707,38008733,+,26,2
reads_R-HPV35|371,reads_R-HPV35,HPV35,right,4,4963,chr2,40236603,40236629,+,26,2
reads_R-HPV35|372,reads_R-HPV35,HPV35,right,4,4963,chr2,43546874,43546900,+,26,2
reads_R-HPV35|373,reads_R-HPV35,HPV35,right,4,4963,chr2,43664476,43664502,+,26,2
reads_R-HPV35|374,reads_R-HPV35,HPV35,right,4,4963,chr2,51316715,51316741,+,26,2
reads_R-HPV35|375,reads_R-HPV35,HPV35,right,4,4963,chr2,59555911,59555937,+,26,2
reads_R-HPV35|376,reads_R-HPV35,HPV35,right,4,4963,chr2,62649718,62649744,+,26,2
reads_R-HPV35|377,reads_R-HPV35,HPV35,right,4,4963,chr2,65928190,65928216,+,26,2
reads_R-HPV35|378,reads_R-HPV35,HPV35,right,4,4963,chr2,66142945,66142971,+,26,2
reads_R-HPV35|379,reads_R-HPV35,HPV35,right,4,4963,chr2,68617656,68617682,+,26,2
reads_R-HPV35|380,reads_R-HPV35,HPV35,right,4,4963,chr2,76349174,76349200,+,26,2
reads_R-HPV35|381,reads_R-HPV35,HPV35,right,4,4963,chr2,79109700,79109726,+,26,2
reads_R-HPV35|382,reads_R-HPV35,HPV35,right,4,4963,chr2,97176628,97176654,+,26,2
reads_R-HPV35|383,reads_R-HPV35,HPV35,right,4,4963,chr19,32591504,32591530,+,26,2
reads_R-HPV35|384,reads_R-HPV35,HPV35,right,4,4963,chr19,24283785,24283811,+,26,2
reads_R-HPV35|385,reads_R-HPV35,HPV35,right,4,4963,chr19,23434134,23434160,+,26,2
reads_R-HPV35|386,reads_R-HPV35,HPV35,right,4,4963,chr18,974864,974890,+,26,2
reads_R-HPV35|387,reads_R-HPV35,HPV35,right,4,4963,chr18,4476151,4476177,+,26,2
reads_R-HPV35|388,reads_R-HPV35,HPV35,right,4,4963,chr18,8061460,8061486,+,26,2
reads_R-HPV35|389,reads_R-HPV35,HPV35,right,4,4963,chr18,10576664,10576690,+,26,2
reads_R-HPV35|390,reads_R-HPV35,HPV35,right,4,4963,chr18,13979866,13979892,+,26,2
reads_R-HPV35|391,reads_R-HPV35,HPV35,right,4,4963,chr18,15233106,15233132,+,26,2
reads_R-HPV35|392,reads_R-HPV35,HPV35,right,4,4963,chr18,24714822,24714848,+,26,2
reads_R-HPV35|393,reads_R-HPV35,HPV35,right,4,4963,chr18,28420544,28420570,+,26,2
reads_R-HPV35|394,reads_R-HPV35,HPV35,right,4,4963,chr18,32231923,32231949,+,26,2
reads_R-HPV35|395,reads_R-HPV35,HPV35,right,4,4963,chr18,44022811,44022837,+,26,2
reads_R-HPV35|396,reads_R-HPV35,HPV35,right,4,4963,chr18,72970533,72970559,+,26,2
reads_R-HPV35|397,reads_R-HPV35,HPV35,right,4,4963,chr18,70750557,70750583,+,26,2
reads_R-HPV35|398,reads_R-HPV35,HPV35,right,4,4963,chr18,62052705,62052731,+,26,2
reads_R-HPV35|399,reads_R-HPV35,HPV35,right,4,4963,chr18,54668182,54668208,+,26,2
reads_R-HPV35|400,reads_R-HPV35,HPV35,right,4,4963,chr18,50347965,50347991,+,26,2
reads_R-HPV35|401,reads_R-HPV35,HPV35,right,4,4963,chr18,46927087,46927113,+,26,2
reads_R-HPV35|402,reads_R-HPV35,HPV35,right,4,4963,chr17,592393,592419,+,26,2
reads_R-HPV35|403,reads_R-HPV35,HPV35,right,4,4963,chr17,3151378,3151404,+,26,2
reads_R-HPV35|404,reads_R-HPV35,HPV35,right,4,4963,chr17,26699076,26699102,+,26,2
reads_R-HPV35|405,reads_R-HPV35,HPV35,right,4,4963,chr17,27186929,27186955,+,26,2
reads_R-HPV35|406,reads_R-HPV35,HPV35,right,4,4963,chr17,27201776,27201802,+,26,2
reads_R-HPV35|407,reads_R-HPV35,HPV35,right,4,4963,chr17,70548819,70548845,+,26,2
reads_R-HPV35|408,reads_R-HPV35,HPV35,right,4,4963,chr17,66600587,66600613,+,26,2
reads_R-HPV35|409,reads_R-HPV35,HPV35,right,4,4963,chr17,41204877,41204903,+,26,2
reads_R-HPV35|410,reads_R-HPV35,HPV35,right,4,4963,chr17,31668923,31668949,+,26,2
reads_R-HPV35|411,reads_R-HPV35,HPV35,right,4,4963,chr16,77267737,77267763,+,26,2
reads_R-HPV35|412,reads_R-HPV35,HPV35,right,4,4963,chr16,59563293,59563319,+,26,2
reads_R-HPV35|413,reads_R-HPV35,HPV35,right,4,4963,chr16,48772580,48772606,+,26,2
reads_R-HPV35|414,reads_R-HPV35,HPV35,right,4,4963,chr16,46453415,46453441,+,26,2
reads_R-HPV35|415,reads_R-HPV35,HPV35,right,4,4963,chr16,36095926,36095952,+,26,2
reads_R-HPV35|416,reads_R-HPV35,HPV35,right,4,4963,chr16,32840685,32840711,+,26,2
reads_R-HPV35|417,reads_R-HPV35,HPV35,right,4,4963,chr16,12074172,12074198,+,26,2
reads_R-HPV35|418,reads_R-HPV35,HPV35,right,4,4963,chr14,18287840,18287866,+,26,2
reads_R-HPV35|419,reads_R-HPV35,HPV35,right,4,4963,chr14,26633275,26633301,+,26,2
reads_R-HPV35|420,reads_R-HPV35,HPV35,right,4,4963,chr14,32238600,32238626,+,26,2
reads_R-HPV35|421,reads_R-HPV35,HPV35,right,4,4963,chr14,32581997,32582023,+,26,2
reads_R-HPV35|422,reads_R-HPV35,HPV35,right,4,4963,chr14,40719445,40719471,+,26,2
reads_R-HPV35|423,reads_R-HPV35,HPV35,right,4,4963,chr14,45549733,45549759,+,26,2
reads_R-HPV35|424,reads_R-HPV35,HPV35,right,4,4963,chr14,53270413,53270439,+,26,2
reads_R-HPV35|425,reads_R-HPV35,HPV35,right,4,4963,chr14,53302392,53302418,+,26,2
reads_R-HPV35|426,reads_R-HPV35,HPV35,right,4,4963,chr14,56445827,56445853,+,26,2
reads_R-HPV35|427,reads_R-HPV35,HPV35,right,4,4963,chr14,63120714,63120740,+,26,2
reads_R-HPV35|428,reads_R-HPV35,HPV35,right,4,4963,chr14,71846971,71846997,+,26,2
reads_R-HPV35|429,reads_R-HPV35,HPV35,right,4,4963,chr14,79130181,79130207,+,26,2
reads_R-HPV35|430,reads_R-HPV35,HPV35,right,4,4963,chr14,93417024,93417050,+,26,2
reads_R-HPV35|431,reads_R-HPV35,HPV35,right,4,4963,chr14,91434870,91434896,+,26,2
reads_R-HPV35|432,reads_R-HPV35,HPV35,right,4,4963,chr14,86471967,86471993,+,26,2
reads_R-HPV35|433,reads_R-HPV35,HPV35,right,4,4963,chr14,86109472,86109498,+,26,2
reads_R-HPV35|434,reads_R-HPV35,HPV35,right,4,4963,chr13,19107701,19107727,+,26,2
reads_R-HPV35|435,reads_R-HPV35,HPV35,right,4,4963,chr13,29645714,29645740,+,26,2
reads_R-HPV35|436,reads_R-HPV35,HPV35,right,4,4963,chr13,37153960,37153986,+,26,2
reads_R-HPV35|437,reads_R-HPV35,HPV35,right,4,4963,chr13,39004853,39004879,+,26,2
reads_R-HPV35|438,reads_R-HPV35,HPV35,right,4,4963,chr13,49017604,49017630,+,26,2
reads_R-HPV35|439,reads_R-HPV35,HPV35,right,4,4963,chr13,49156523,49156549,+,26,2
reads_R-HPV35|440,reads_R-HPV35,HPV35,right,4,4963,chr13,52550013,52550039,+,26,2
reads_R-HPV35|441,reads_R-HPV35,HPV35,right,4,4963,chr13,53097693,53097719,+,26,2
reads_R-HPV35|442,reads_R-HPV35,HPV35,right,4,4963,chr13,60249901,60249927,+,26,2
reads_R-HPV35|443,reads_R-HPV35,HPV35,right,4,4963,chr13,67684253,67684279,+,26,2
reads_R-HPV35|444,reads_R-HPV35,HPV35,right,4,4963,chr13,71388567,71388593,+,26,2
reads_R-HPV35|445,reads_R-HPV35,HPV35,right,4,4963,chr13,75731632,75731658,+,26,2
reads_R-HPV35|446,reads_R-HPV35,HPV35,right,4,4963,chr13,83962494,83962520,+,26,2
reads_R-HPV35|447,reads_R-HPV35,HPV35,right,4,4963,chr13,97671417,97671443,+,26,2
reads_R-HPV35|448,reads_R-HPV35,HPV35,right,4,4963,chr12,3396215,3396241,+,26,2
reads_R-HPV35|449,reads_R-HPV35,HPV35,right,4,4963,chr12,16381142,16381168,+,26,2
reads_R-HPV35|450,reads_R-HPV35,HPV35,right,4,4963,chr12,21086461,21086487,+,26,2
reads_R-HPV35|451,reads_R-HPV35,HPV35,right,4,4963,chr12,21135837,21135863,+,26,2
reads_R-HPV35|452,reads_R-HPV35,HPV35,right,4,4963,chr12,23823118,23823144,+,26,2
reads_R-HPV35|453,reads_R-HPV35,HPV35,right,4,4963,chr12,25487637,25487663,+,26,2
reads_R-HPV35|454,reads_R-HPV35,HPV35,right,4,4963,chr12,34612512,34612538,+,26,2
reads_R-HPV35|455,reads_R-HPV35,HPV35,right,4,4963,chr12,37664593,37664619,+,26,2
reads_R-HPV35|456,reads_R-HPV35,HPV35,right,4,4963,chr12,41085460,41085486,+,26,2
reads_R-HPV35|457,reads_R-HPV35,HPV35,right,4,4963,chr12,44112210,44112236,+,26,2
reads_R-HPV35|458,reads_R-HPV35,HPV35,right,4,4963,chr12,51569647,51569673,+,26,2
reads_R-HPV35|459,reads_R-HPV35,HPV35,right,4,4963,chr12,55085369,55085395,+,26,2
reads_R-HPV35|460,reads_R-HPV35,HPV35,right,4,4963,chr12,55100262,55100288,+,26,2
reads_R-HPV35|461,reads_R-HPV35,HPV35,right,4,4963,chr12,55165604,55165630,+,26,2
reads_R-HPV35|462,reads_R-HPV35,HPV35,right,4,4963,chr12,59226330,59226356,+,26,2
reads_R-HPV35|463,reads_R-HPV35,HPV35,right,4,4963,chr12,67847810,67847836,+,26,2
reads_R-HPV35|464,reads_R-HPV35,HPV35,right,4,4963,chr11,11198481,11198506,+,25,2
reads_R-HPV35|465,reads_R-HPV35,HPV35,right,4,4963,chr11,13558963,13558989,+,26,2
reads_R-HPV35|466,reads_R-HPV35,HPV35,right,4,4963,chr11,23032119,23032145,+,26,2
reads_R-HPV35|467,reads_R-HPV35,HPV35,right,4,4963,chr11,23302169,23302195,+,26,2
reads_R-HPV35|468,reads_R-HPV35,HPV35,right,4,4963,chr11,24170333,24170359,+,26,2
reads_R-HPV35|469,reads_R-HPV35,HPV35,right,4,4963,chr11,24961750,24961776,+,26,2
reads_R-HPV35|470,reads_R-HPV35,HPV35,right,4,4963,chr11,25500121,25500147,+,26,2
reads_R-HPV35|471,reads_R-HPV35,HPV35,right,4,4963,chr11,25647776,25647802,+,26,2
reads_R-HPV35|472,reads_R-HPV35,HPV35,right,4,4963,chr11,28236604,28236630,+,26,2
reads_R-HPV35|473,reads_R-HPV35,HPV35,right,4,4963,chr11,37244700,37244726,+,26,2
reads_R-HPV35|474,reads_R-HPV35,HPV35,right,4,4963,chr11,39395925,39395951,+,26,2
reads_R-HPV35|475,reads_R-HPV35,HPV35,right,4,4963,chr11,40589480,40589506,+,26,2
reads_R-HPV35|476,reads_R-HPV35,HPV35,right,4,4963,chr11,48414057,48414083,+,26,2
reads_R-HPV35|477,reads_R-HPV35,HPV35,right,4,4963,chr11,48553382,48553408,+,26,2
reads_R-HPV35|478,reads_R-HPV35,HPV35,right,4,4963,chr11,48565581,48565607,+,26,2
reads_R-HPV35|479,reads_R-HPV35,HPV35,right,4,4963,chr11,48748699,48748725,+,26,2
reads_R-HPV35|480,reads_R-HPV35,HPV35,right,4,4963,chr10,15919739,15919765,+,26,2
reads_R-HPV35|481,reads_R-HPV35,HPV35,right,4,4963,chr10,20499630,20499656,+,26,2
reads_R-HPV35|482,reads_R-HPV35,HPV35,right,4,4963,chr10,20755669,20755695,+,26,2
reads_R-HPV35|483,reads_R-HPV35,HPV35,right,4,4963,chr10,22127916,22127942,+,26,2
reads_R-HPV35|484,reads_R-HPV35,HPV35,right,4,4963,chr10,22407140,22407166,+,26,2
reads_R-HPV35|485,reads_R-HPV35,HPV35,right,4,4963,chr10,23509934,23509960,+,26,2
reads_R-HPV35|486,reads_R-HPV35,HPV35,right,4,4963,chr10,23855017,23855043,+,26,2
reads_R-HPV35|487,reads_R-HPV35,HPV35,right,4,4963,chr10,31110385,31110411,+,26,2
reads_R-HPV35|488,reads_R-HPV35,HPV35,right,4,4963,chr10,33514853,33514879,+,26,2
reads_R-HPV35|489,reads_R-HPV35,HPV35,right,4,4963,chr10,39024114,39024140,+,26,2
reads_R-HPV35|490,reads_R-HPV35,HPV35,right,4,4963,chr10,39450487,39450513,+,26,2
reads_R-HPV35|491,reads_R-HPV35,HPV35,right,4,4963,chr10,39470266,39470292,+,26,2
reads_R-HPV35|492,reads_R-HPV35,HPV35,right,4,4963,chr10,42530210,42530236,+,26,2
reads_R-HPV35|493,reads_R-HPV35,HPV35,right,4,4963,chr10,43991033,43991059,+,26,2
reads_R-HPV35|494,reads_R-HPV35,HPV35,right,4,4963,chr10,53796345,53796371,+,26,2
reads_R-HPV35|495,reads_R-HPV35,HPV35,right,4,4963,chr10,55687070,55687096,+,26,2
reads_R-HPV35|496,reads_R-HPV35,HPV35,right,4,4963,chr1,159411701,159411728,+,27,2
reads_R-HPV35|497,reads_R-HPV35,HPV35,right,4,4963,chr1,14386316,14386342,+,26,2
reads_R-HPV35|498,reads_R-HPV35,HPV35,right,4,4963,chr1,41989925,41989951,+,26,2
reads_R-HPV35|499,reads_R-HPV35,HPV35,right,4,4963,chr1,43118515,43118541,+,26,2
reads_R-HPV35|500,reads_R-HPV35,HPV35,right,4,4963,chr1,65552718,65552744,+,26,2
reads_R-HPV35|501,reads_R-HPV35,HPV35,right,4,4963,chr1,66202850,66202876,+,26,2
reads_R-HPV35|502,reads_R-HPV35,HPV35,right,4,4963,chr1,67154791,67154817,+,26,2
reads_R-HPV35|503,reads_R-HPV35,HPV35,right,4,4963,chr1,76912921,76912947,+,26,2
reads_R-HPV35|504,reads_R-HPV35,HPV35,right,4,4963,chr1,78189968,78189994,+,26,2
reads_R-HPV35|505,reads_R-HPV35,HPV35,right,4,4963,chr1,78849451,78849477,+,26,2
reads_R-HPV35|506,reads_R-HPV35,HPV35,right,4,4963,chr1,79515259,79515285,+,26,2
reads_R-HPV35|507,reads_R-HPV35,HPV35,right,4,4963,chr1,82134921,82134947,+,26,2
reads_R-HPV35|508,reads_R-HPV35,HPV35,right,4,4963,chr1,84232916,84232942,+,26,2
reads_R-HPV35|509,reads_R-HPV35,HPV35,right,4,4963,chrX,129388976,129388950,-,27,2
reads_R-HPV35|510,reads_R-HPV35,HPV35,right,4,4963,chrX,11220792,11220766,-,26,2
reads_R-HPV35|511,reads_R-HPV35,HPV35,right,4,4963,chrX,11709271,11709245,-,26,2
reads_R-HPV35|512,reads_R-HPV35,HPV35,right,4,4963,chrX,14811326,14811300,-,26,2
reads_R-HPV35|513,reads_R-HPV35,HPV35,right,4,4963,chrX,20847621,20847595,-,26,2
reads_R-HPV35|514,reads_R-HPV35,HPV35,right,4,4963,chrX,21091337,21091311,-,26,2
reads_R-HPV35|515,reads_R-HPV35,HPV35,right,4,4963,chrX,31532644,31532618,-,26,2
reads_R-HPV35|516,reads_R-HPV35,HPV35,right,4,4963,chrX,35223444,35223418,-,26,2
reads_R-HPV35|517,reads_R-HPV35,HPV35,right,4,4963,chrX,46657382,46657356,-,26,2
reads_R-HPV35|518,reads_R-HPV35,HPV35,right,4,4963,chrX,50062167,50062141,-,26,2
reads_R-HPV35|519,reads_R-HPV35,HPV35,right,4,4963,chrX,52121303,52121277,-,26,2
reads_R-HPV35|520,reads_R-HPV35,HPV35,right,4,4963,chrX,52172926,52172900,-,26,2
reads_R-HPV35|521,reads_R-HPV35,HPV35,right,4,4963,chrX,52224120,52224094,-,26,2
reads_R-HPV35|522,reads_R-HPV35,HPV35,right,4,4963,chrX,56372273,56372247,-,26,2
reads_R-HPV35|523,reads_R-HPV35,HPV35,right,4,4963,chrX,56525624,56525598,-,26,2
reads_R-HPV35|524,reads_R-HPV35,HPV35,right,4,4963,chr9,13039907,13039881,-,26,2
reads_R-HPV35|525,reads_R-HPV35,HPV35,right,4,4963,chr9,15630187,15630161,-,26,2
reads_R-HPV35|526,reads_R-HPV35,HPV35,right,4,4963,chr9,15646411,15646385,-,26,2
reads_R-HPV35|527,reads_R-HPV35,HPV35,right,4,4963,chr9,21537946,21537920,-,26,2
reads_R-HPV35|528,reads_R-HPV35,HPV35,right,4,4963,chr9,22179170,22179144,-,26,2
reads_R-HPV35|529,reads_R-HPV35,HPV35,right,4,4963,chr9,28350159,28350133,-,26,2
reads_R-HPV35|530,reads_R-HPV35,HPV35,right,4,4963,chr9,32731040,32731014,-,26,2
reads_R-HPV35|531,reads_R-HPV35,HPV35,right,4,4963,chr9,63915403,63915377,-,26,2
reads_R-HPV35|532,reads_R-HPV35,HPV35,right,4,4963,chr9,69508078,69508052,-,26,2
reads_R-HPV35|533,reads_R-HPV35,HPV35,right,4,4963,chr9,126995190,126995164,-,26,2
reads_R-HPV35|534,reads_R-HPV35,HPV35,right,4,4963,chr9,110419125,110419099,-,26,2
