sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV35,HPV35,left,3,3913,KI270538.1,76747,76714,+,34,3
reads-HPV35,HPV35,left,3,3913,KI270538.1,57387,57355,+,34,3
reads-HPV35,HPV35,left,3,3913,KI270538.1,57729,57691,+,38,2
reads-HPV35,HPV35,left,3,3913,KI270517.1,1666,1634,+,33,3
reads-HPV35,HPV35,left,3,3913,KI270442.1,141092,141058,+,39,4
reads-HPV35,HPV35,left,3,3913,KI270411.1,689,653,+,40,3
reads-HPV35,HPV35,left,3,3913,KI270411.1,2046,2008,+,37,2
reads-HPV35,HPV35,left,3,3913,KI270329.1,893,858,+,39,3
reads-HPV35,HPV35,left,3,3913,KI270317.1,36488,36452,+,40,3
reads-HPV35,HPV35,left,3,3913,KI270310.1,974,940,+,40,4
reads-HPV35,HPV35,left,3,3913,KI270304.1,1374,1336,+,40,2
reads-HPV35,HPV35,left,3,3913,KI270304.1,1034,998,+,40,3
reads-HPV35,HPV35,left,3,3913,KI270303.1,105,73,+,35,3
reads-HPV35,HPV35,left,0,3913,GL000208.1,14749,14713,+,35,1
reads-HPV35,HPV35,left,3,3913,GL000208.1,38796,38760,+,40,3
reads-HPV35,HPV35,left,0,3913,GL000208.1,51904,51868,+,35,1
reads-HPV35,HPV35,left,3,3913,GL000208.1,46275,46238,+,41,4
reads-HPV35,HPV35,left,0,3913,GL000208.1,55309,55274,+,34,1
reads-HPV35,HPV35,left,0,3913,GL000208.1,42207,42173,+,33,1
reads-HPV35,HPV35,left,0,3913,GL000208.1,2828,2793,+,33,1
reads-HPV35,HPV35,left,3,3913,GL000208.1,6413,6380,+,38,4
reads-HPV35,HPV35,left,3,3913,GL000208.1,77308,77276,+,33,3
reads-HPV35,HPV35,left,3,3913,GL000208.1,52758,52717,+,40,2
reads-HPV35,HPV35,left,3,3913,GL000208.1,19043,19008,+,38,3
reads-HPV35,HPV35,left,0,3913,GL000208.1,41525,41491,+,32,1
reads-HPV35,HPV35,left,1,3913,chr9,60552355,60552316,+,36,1
reads-HPV35,HPV35,left,1,3913,chr7,62563001,62562959,+,41,1
reads-HPV35,HPV35,left,1,3913,chr5,46359919,46359878,+,39,1
reads-HPV35,HPV35,left,1,3913,chr5,49622403,49622362,+,39,1
reads-HPV35,HPV35,left,4,3913,chr5,49642743,49642706,+,39,2
reads-HPV35,HPV35,left,1,3913,chr4,67400429,67400388,+,38,1
reads-HPV35,HPV35,left,1,3913,chr3,93708516,93708475,+,40,1
reads-HPV35,HPV35,left,1,3913,chr3,93711401,93711360,+,40,1
reads-HPV35,HPV35,left,1,3913,chr3,90524322,90524282,+,39,1
reads-HPV35,HPV35,left,1,3913,chr22,15171197,15171156,+,39,1
reads-HPV35,HPV35,left,1,3913,chr22,15998569,15998530,+,38,1
reads-HPV35,HPV35,left,1,3913,chr22,15998910,15998869,+,39,1
reads-HPV35,HPV35,left,1,3913,chr22,15162659,15162620,+,37,1
reads-HPV35,HPV35,left,4,3913,chr20,30164277,30164242,+,39,2
reads-HPV35,HPV35,left,1,3913,chr20,29282302,29282263,+,37,1
reads-HPV35,HPV35,left,1,3913,chr20,29714356,29714315,+,38,1
reads-HPV35,HPV35,left,1,3913,chr16,38266023,38265982,+,40,1
reads-HPV35,HPV35,left,4,3913,chr16,34206524,34206490,+,38,2
reads-HPV35,HPV35,left,1,3913,chr15,19797087,19797046,+,38,1
reads-HPV35,HPV35,left,1,3913,chr14,18240398,18240357,+,39,1
reads-HPV35,HPV35,left,1,3913,chr14,18242957,18242916,+,39,1
reads-HPV35,HPV35,left,4,3913,chr14,18240228,18240194,+,38,2
reads-HPV35,HPV35,left,1,3913,chr14,18234079,18234040,+,36,1
reads-HPV35,HPV35,left,1,3913,chr12,37257213,37257172,+,40,1
reads-HPV35,HPV35,left,1,3913,chr12,37261050,37261010,+,39,1
reads-HPV35,HPV35,left,4,3913,chr12,34714087,34714054,+,39,2
reads-HPV35,HPV35,left,1,3913,chr12,37264784,37264743,+,39,1
reads-HPV35,HPV35,left,1,3913,chr12,37266479,37266438,+,39,1
reads-HPV35,HPV35,left,1,3913,chr11,48914118,48914079,+,36,1
reads-HPV35,HPV35,left,4,3913,chr10,41839920,41839888,+,40,3
reads-HPV35,HPV35,left,1,3913,chr1,124945942,124945901,+,37,1
reads-HPV35,HPV35,left,1,3913,chr1,121776584,121776545,+,35,1
reads-HPV35,HPV35,left,1,3913,KI270728.1,1757826,1757785,+,39,1
reads-HPV35,HPV35,left,0,3913,GL000208.1,51563,51522,+,39,1
reads-HPV35,HPV35,left,0,3913,GL000208.1,7607,7568,+,37,1
reads-HPV35,HPV35,left,0,3913,GL000208.1,9301,9262,+,37,1
reads-HPV35,HPV35,left,0,3913,GL000208.1,10665,10626,+,36,1
reads-HPV35,HPV35,left,1,3913,chr3,93448520,93448564,-,42,1
reads-HPV35,HPV35,left,1,3913,chr9,63073538,63073508,+,29,1
reads-HPV35,HPV35,left,1,3913,chr9,63072174,63072146,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90570526,90570497,+,29,1
reads-HPV35,HPV35,left,0,3913,KI270304.1,694,665,+,29,1
reads-HPV35,HPV35,left,4,3913,chr5,46336422,46336392,+,31,2
reads-HPV35,HPV35,left,4,3913,chr5,46435884,46435854,+,31,2
reads-HPV35,HPV35,left,4,3913,chr5,50175428,50175398,+,31,2
reads-HPV35,HPV35,left,4,3913,chr5,46333034,46333004,+,30,2
reads-HPV35,HPV35,left,4,3913,chr3,90410595,90410565,+,31,2
reads-HPV35,HPV35,left,1,3913,chr3,90489419,90489387,+,31,1
reads-HPV35,HPV35,left,1,3913,chr3,90490784,90490752,+,31,1
reads-HPV35,HPV35,left,1,3913,chr3,90501618,90501586,+,31,1
reads-HPV35,HPV35,left,4,3913,chr21,7206914,7206884,+,31,2
reads-HPV35,HPV35,left,1,3913,chr12,34832596,34832564,+,31,1
reads-HPV35,HPV35,left,4,3913,chr11,50798520,50798490,+,31,2
reads-HPV35,HPV35,left,4,3913,chr11,55227568,55227538,+,30,2
reads-HPV35,HPV35,left,0,3913,GL000208.1,47637,47605,+,32,1
reads-HPV35,HPV35,left,1,3913,chr7,62557661,62557635,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,93720056,93720030,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,93718351,93718325,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,91282852,91282826,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,91279815,91279789,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,91260952,91260926,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,90490272,90490246,+,26,1
reads-HPV35,HPV35,left,1,3913,chr3,93720398,93720373,+,25,1
reads-HPV35,HPV35,left,1,3913,chr5,47085786,47085758,+,27,1
reads-HPV35,HPV35,left,1,3913,chr5,47075379,47075351,+,27,1
reads-HPV35,HPV35,left,1,3913,chr5,47066684,47066656,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90475454,90475425,+,28,1
reads-HPV35,HPV35,left,1,3913,chr3,90415853,90415825,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90417903,90417875,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90464189,90464161,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90633406,90633378,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90666015,90665987,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90686211,90686183,+,27,1
reads-HPV35,HPV35,left,1,3913,chr3,90720845,90720817,+,27,1
reads-HPV35,HPV35,left,1,3913,chr19,27336817,27336789,+,27,1
reads-HPV35,HPV35,left,1,3913,chr11,55257235,55257207,+,27,1
reads-HPV35,HPV35,left,1,3913,chr1,124985202,124985173,+,28,1
reads-HPV35,HPV35,left,0,3913,KI270511.1,1771,1743,+,27,1
reads-HPV35,HPV35,left,1,3913,chr5,47102378,47102348,+,29,1
reads-HPV35,HPV35,left,7,3913,chr5,49624438,49624409,+,28,1
reads-HPV35,HPV35,right,10,4021,chrX,25005367,25005404,+,43,3
reads-HPV35,HPV35,right,4,4040,chr5,7290798,7290830,+,42,9
reads-HPV35,HPV35,right,4,4040,chr15,28590164,28590196,+,43,9
reads-HPV35,HPV35,right,4,4040,chr15,23304434,23304466,+,42,9
reads-HPV35,HPV35,right,4,4040,KI270728.1,1002645,1002674,+,32,5
reads-HPV35,HPV35,right,4,4040,chr15,20505486,20505454,-,42,9
reads-HPV35,HPV35,right,10,4040,chr17,73060664,73060631,-,43,5
reads-HPV35,HPV35,right,4,4040,chr15,28833282,28833314,+,42,5
reads-HPV35,HPV35,right,4,4040,chr15,22495576,22495608,+,42,5
reads-HPV35,HPV35,right,4,4040,chr16,33128079,33128048,-,32,4
reads-HPV35,HPV35,right,4,4040,chr16,32742328,32742360,+,32,2
reads-HPV35,HPV35,right,4,4040,chr15,22758825,22758860,+,41,4
reads-HPV35,HPV35,right,4,4040,chr16,32187098,32187065,-,35,3
reads-HPV35,HPV35,right,4,4040,chr15,28321457,28321422,-,43,4
reads-HPV35,HPV35,left,10,4107,chr8,59404774,59404810,-,43,5
reads-HPV35,HPV35,left,10,4333,chr10,79938625,79938584,+,41,4
reads-HPV35,HPV35,left,7,4335,chr10,79938626,79938591,+,34,1
reads-HPV35,HPV35,right,7,4458,chr5,54848858,54848826,-,32,1
reads-HPV35,HPV35,right,10,4461,chr5,54848857,54848818,-,42,4
reads-HPV35,HPV35,right,10,4515,chr7,148919684,148919721,+,43,3
reads-HPV35,HPV35,right,10,4551,chr15,40234959,40234998,+,41,6
reads-HPV35,HPV35,right,4,4735,chr9,111481293,111481331,+,39,5
reads-HPV35,HPV35,right,4,4735,chr9,3373865,3373898,+,34,2
reads-HPV35,HPV35,right,4,4735,chr6,142211498,142211536,+,40,5
reads-HPV35,HPV35,right,4,4735,chr6,36072553,36072591,+,36,5
reads-HPV35,HPV35,right,4,4735,chr6,32423138,32423176,+,37,5
reads-HPV35,HPV35,right,4,4735,chr3,51803499,51803537,+,40,5
reads-HPV35,HPV35,right,4,4735,chr3,41501284,41501322,+,40,5
reads-HPV35,HPV35,right,4,4735,chr19,10482604,10482645,+,40,5
reads-HPV35,HPV35,right,4,4735,chr19,45836417,45836458,+,38,4
reads-HPV35,HPV35,right,4,4735,chr18,69835249,69835287,+,40,5
reads-HPV35,HPV35,right,4,4735,chr17,8764965,8765003,+,38,5
reads-HPV35,HPV35,right,4,4735,chr16,83584116,83584157,+,40,5
reads-HPV35,HPV35,right,4,4735,chr14,35852718,35852756,+,39,5
reads-HPV35,HPV35,right,4,4735,chr10,102428810,102428848,+,39,5
reads-HPV35,HPV35,right,7,4733,chr15,72301965,72301931,-,33,1
reads-HPV35,HPV35,right,4,4735,chrX,48596471,48596508,+,36,2
reads-HPV35,HPV35,right,4,4735,chr8,24285613,24285652,+,36,4
reads-HPV35,HPV35,right,4,4735,chr6,75665073,75665111,+,37,3
reads-HPV35,HPV35,right,4,4735,chr5,141547252,141547290,+,39,3
reads-HPV35,HPV35,right,4,4735,chr2,67804605,67804643,+,37,3
reads-HPV35,HPV35,right,4,4735,chr18,61410987,61411025,+,39,3
reads-HPV35,HPV35,right,1,4735,chr12,21281238,21281274,+,33,1
reads-HPV35,HPV35,right,4,4735,chr1,195822143,195822180,+,37,2
reads-HPV35,HPV35,right,4,4735,chr15,72301965,72301926,-,40,2
reads-HPV35,HPV35,right,4,4735,chrY,4259464,4259502,+,37,3
reads-HPV35,HPV35,right,4,4735,chr18,3835436,3835475,+,38,3
reads-HPV35,HPV35,right,4,4735,chr1,248002645,248002686,+,39,2
reads-HPV35,HPV35,right,4,4735,chr9,16966543,16966502,-,40,2
reads-HPV35,HPV35,right,10,4908,chr4,83545509,83545477,-,43,9
reads-HPV35,HPV35,left,10,4869,chr3,167056412,167056454,-,42,2
reads-HPV35,HPV35,left,10,4894,chr12,38926998,38927038,-,41,6
reads-HPV35,HPV35,left,10,5320,chr18,56561238,56561270,-,43,9
reads-HPV35,HPV35,left,10,5656,chr15,43408942,43408910,+,43,8
reads-HPV35,HPV35,left,4,5971,chr10,39573226,39573266,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39602002,39602042,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39612133,39612173,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39628335,39628375,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39947379,39947419,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39955520,39955560,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39977926,39977966,-,40,5
reads-HPV35,HPV35,left,4,5971,chr10,39980643,39980683,-,40,5
reads-HPV35,HPV35,left,1,5971,chr10,39994910,39994951,-,38,1
reads-HPV35,HPV35,left,4,5971,chr10,40002039,40002080,-,40,4
reads-HPV35,HPV35,left,4,5971,chr10,40004756,40004796,-,40,4
reads-HPV35,HPV35,left,1,5971,chr10,40016283,40016324,-,38,1
reads-HPV35,HPV35,left,1,5971,chr10,40033939,40033980,-,38,1
reads-HPV35,HPV35,left,1,5971,chr10,40036655,40036696,-,38,1
reads-HPV35,HPV35,left,1,5971,chr10,40039372,40039413,-,38,1
reads-HPV35,HPV35,left,1,5971,chr10,40048876,40048917,-,38,1
reads-HPV35,HPV35,left,1,5971,chr12,37265312,37265282,+,29,1
reads-HPV35,HPV35,left,1,5971,chr12,37261583,37261553,+,29,1
reads-HPV35,HPV35,left,1,5971,chr12,37260231,37260201,+,29,1
reads-HPV35,HPV35,left,1,5971,chr12,34717327,34717297,+,29,1
reads-HPV35,HPV35,left,4,5971,chr12,37260570,37260536,+,36,2
reads-HPV35,HPV35,left,4,5971,chr10,41839772,41839737,+,37,2
reads-HPV35,HPV35,left,1,5971,chr10,40735858,40735895,-,37,1
reads-HPV35,HPV35,left,1,5971,chr10,39583399,39583436,-,36,1
reads-HPV35,HPV35,left,4,5971,chr10,39939909,39939949,-,40,4
reads-HPV35,HPV35,left,4,5971,chr10,39963669,39963709,-,40,4
reads-HPV35,HPV35,left,4,5971,chr10,39981665,39981705,-,40,4
reads-HPV35,HPV35,left,4,5971,chr10,39987781,39987821,-,40,4
reads-HPV35,HPV35,left,4,5971,chr10,39990839,39990879,-,40,4
reads-HPV35,HPV35,left,4,5971,chr10,39993215,39993255,-,40,4
reads-HPV35,HPV35,left,3,5971,KI270414.1,1823,1863,-,39,4
reads-HPV35,HPV35,left,1,5971,chr12,34715974,34715934,+,37,1
reads-HPV35,HPV35,left,1,5971,chr12,37251256,37251216,+,37,1
reads-HPV35,HPV35,left,1,5971,chr12,37254765,37254725,+,37,1
reads-HPV35,HPV35,left,1,5971,chr12,37263959,37263919,+,37,1
reads-HPV35,HPV35,left,1,5974,chr12,34715977,34715942,+,32,1
reads-HPV35,HPV35,left,1,5974,chr12,34718345,34718310,+,32,1
reads-HPV35,HPV35,left,1,5974,chr12,37251259,37251224,+,32,1
reads-HPV35,HPV35,left,1,5974,chr12,37254768,37254733,+,32,1
reads-HPV35,HPV35,left,1,5974,chr12,37263962,37263927,+,32,1
reads-HPV35,HPV35,left,1,5974,chr12,37260234,37260199,+,32,1
reads-HPV35,HPV35,left,1,5974,chr12,37261246,37261212,+,31,1
reads-HPV35,HPV35,left,1,5974,chr10,41839775,41839740,+,32,1
reads-HPV35,HPV35,left,0,5974,KI270442.1,134629,134594,+,33,1
reads-HPV35,HPV35,left,0,5974,KI270317.1,1640,1605,+,32,1
reads-HPV35,HPV35,left,10,6011,chr2,4013589,4013621,-,43,7
reads-HPV35,HPV35,right,10,6159,chr22,27505456,27505488,+,43,9
reads-HPV35,HPV35,right,10,6247,chr19,50945415,50945376,-,40,6
reads-HPV35,HPV35,right,10,6508,chr18,62716178,62716143,-,43,4
reads-HPV35,HPV35,right,10,6813,chr10,49149296,49149333,+,40,7
reads-HPV35,HPV35,right,4,7376,chr1,92464057,92464086,+,40,4
reads-HPV35,HPV35,right,4,7376,chr21,37417453,37417424,-,39,4
reads-HPV35,HPV35,right,4,7376,chr19,9188351,9188322,-,40,4
reads-HPV35,HPV35,right,4,7376,chr18,21684582,21684553,-,40,4
reads-HPV35,HPV35,right,10,7376,chr22,20841139,20841101,-,43,3
reads-HPV35,HPV35,right,10,7420,chr11,128452704,128452736,+,43,8
