sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45,HPV45,left,1,1988,chr11,61626448,61626411,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,94232615,94232578,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,89823540,89823503,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,79451189,79451152,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,49775213,49775176,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,36687435,36687398,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,13555051,13555014,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr10,115211144,115211107,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr10,80722602,80722565,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr10,76832595,76832558,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr10,89004458,89004421,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr10,98220478,98220441,+,35,1
reads_R-HPV45,HPV45,left,1,1988,chr1,78282285,78282248,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,80132639,80132602,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,166243147,166243110,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,174377878,174377841,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,247888414,247888377,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,199000014,198999977,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,198546165,198546128,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,197531536,197531499,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,193717957,193717920,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,184799135,184799098,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,177408851,177408814,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,166225503,166225466,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,148441088,148441051,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chrY,13697229,13697266,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chrY,19038466,19038503,-,35,1
reads_R-HPV45,HPV45,left,1,1988,chrX,67170176,67170213,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,68043290,68043327,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,74992386,74992423,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,83301808,83301845,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,86543904,86543941,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,87827329,87827366,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,91693796,91693833,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,98306270,98306307,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,115121090,115121127,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,123059042,123059079,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,146862327,146862364,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,129482250,129482287,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,128918302,128918339,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr9,132529426,132529463,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr9,109954577,109954614,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr9,70433260,70433297,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr9,41155903,41155939,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr9,111202593,111202630,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr9,64929608,64929645,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr8,60761411,60761448,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr8,82517145,82517182,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr8,88691643,88691680,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr8,91307718,91307755,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr8,126347503,126347540,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr8,108862651,108862688,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr8,56815876,56815913,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr8,102138811,102138850,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr7,135992908,135992945,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,113499261,113499298,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,108616515,108616552,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,97619595,97619632,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,146604993,146605030,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr7,113748829,113748866,-,36,1
reads_R-HPV45,HPV45,left,4,1988,chr7,102854440,102854478,-,37,2
reads_R-HPV45,HPV45,left,1,1988,chr7,85528021,85528058,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr6,167335890,167335927,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,141572042,141572079,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,129004322,129004359,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,122461577,122461614,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,113232423,113232460,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,89189580,89189617,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,81346129,81346166,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,77791600,77791637,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,69368064,69368101,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,27047599,27047636,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,34153775,34153812,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,63587839,63587876,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,99456936,99456973,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,102209477,102209514,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,166147142,166147179,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,158260373,158260410,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,146615421,146615458,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,140520849,140520886,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,121668312,121668349,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,179106990,179107027,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr5,3480770,3480807,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr5,1715743,1715780,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr4,62608212,62608249,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,72025565,72025602,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,77315289,77315326,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,124287665,124287702,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,129694935,129694972,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,137502196,137502233,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,146621944,146621981,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,147453368,147453405,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,186848174,186848211,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,163468796,163468833,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,182616441,182616478,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr4,171909063,171909100,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr4,67182969,67183006,-,36,1
reads_R-HPV45,HPV45,left,4,1988,chr4,111342855,111342886,-,35,2
reads_R-HPV45,HPV45,left,1,1988,chr3,63142207,63142244,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,67048252,67048289,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,131390827,131390864,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,124850612,124850649,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,84653697,84653734,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,169027899,169027936,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr3,163907135,163907172,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr3,159356127,159356164,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr3,89604687,89604724,-,36,1
reads_R-HPV45,HPV45,left,4,1988,chr3,57330632,57330670,-,36,2
reads_R-HPV45,HPV45,left,4,1988,chr3,54976401,54976438,-,36,2
reads_R-HPV45,HPV45,left,1,1988,chr21,10682811,10682848,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr21,17333425,17333459,-,34,1
reads_R-HPV45,HPV45,left,1,1988,chr20,29646866,29646903,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr20,12635861,12635898,-,35,1
reads_R-HPV45,HPV45,left,1,1988,chr2,5143046,5143083,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,76677267,76677304,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,228761628,228761665,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,185767237,185767274,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,182431025,182431062,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,178492541,178492578,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,125752909,125752946,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,123634650,123634687,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,97171620,97171657,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,87124484,87124521,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr2,12492839,12492876,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr18,63866326,63866363,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr18,27532831,27532868,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr16,84458414,84458451,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr16,82500491,82500528,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr16,64369103,64369140,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr15,71180061,71180098,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr15,24060153,24060190,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr15,101632384,101632421,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr15,96898776,96898813,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr14,95138886,95138923,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr14,82353476,82353513,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr14,81864823,81864860,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr14,43498110,43498147,-,36,1
reads_R-HPV45,HPV45,left,4,1988,chr14,29728079,29728116,-,37,2
reads_R-HPV45,HPV45,left,1,1988,chr13,94378115,94378152,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr13,93771641,93771678,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr13,92476963,92477000,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr12,83676402,83676439,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,70018989,70019026,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,61947376,61947413,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,101151970,101152007,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr12,83590151,83590188,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr12,24582389,24582426,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr12,88852914,88852951,-,35,1
reads_R-HPV45,HPV45,left,1,1988,chr11,63441231,63441268,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,56966235,56966272,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,56760689,56760726,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,99783889,99783926,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,59407949,59407986,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr11,7866976,7867013,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr10,127589414,127589451,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr10,60698821,60698858,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,70817149,70817186,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,85754456,85754493,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,147461508,147461545,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,115153749,115153786,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,186643266,186643303,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,125021112,125021149,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,109844291,109844328,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,68929417,68929454,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,60003390,60003427,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr1,41994069,41994106,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr3,95657399,95657373,+,26,1
reads_R-HPV45,HPV45,left,1,1988,chr14,55988276,55988250,+,26,1
reads_R-HPV45,HPV45,left,1,1988,chr1,66823001,66822975,+,26,1
reads_R-HPV45,HPV45,left,1,1988,chr7,57042458,57042484,-,26,1
reads_R-HPV45,HPV45,left,1,1988,chr6,116822779,116822805,-,26,1
reads_R-HPV45,HPV45,left,1,1988,chr11,38234316,38234342,-,26,1
reads_R-HPV45,HPV45,left,1,1988,chr11,26457144,26457170,-,26,1
reads_R-HPV45,HPV45,left,1,1988,chrX,111572648,111572610,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,47252097,47252059,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,14999098,14999060,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,152033587,152033549,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chrX,86883900,86883862,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr8,41967389,41967351,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,119634131,119634093,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,89277421,89277383,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr6,164723187,164723149,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,84364656,84364618,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,21832683,21832645,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,35450624,35450586,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,57894829,57894791,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,117666739,117666701,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,178701976,178701938,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,125593702,125593664,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,133490999,133490961,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr3,43040825,43040787,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,74358703,74358665,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,161001930,161001892,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,81737845,81737807,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,5447809,5447771,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr21,36836405,36836367,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,228420082,228420044,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,159945291,159945253,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,70359278,70359240,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr2,180830577,180830539,+,36,1
reads_R-HPV45,HPV45,left,1,1988,chr17,66825694,66825656,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr16,67081070,67081032,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr15,81051676,81051638,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr15,71907036,71906998,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr15,17049419,17049381,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr14,24486256,24486218,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,114083905,114083867,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,105664111,105664073,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,86857872,86857834,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,67064845,67064807,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr12,40705624,40705586,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,198368446,198368408,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,49494368,49494330,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,104446629,104446591,+,36,1
reads_R-HPV45,HPV45,left,0,1988,KI270757.1,46873,46835,+,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,117181987,117182025,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chrX,74717994,74718032,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr8,54601491,54601529,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr8,5197774,5197812,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,51683937,51683975,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr7,109914133,109914171,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr6,120754402,120754440,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr6,120679336,120679374,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,19053098,19053136,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,41814794,41814832,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,99487495,99487533,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,86516626,86516664,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,86436580,86436618,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr5,50298532,50298570,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,103689319,103689357,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,52277817,52277855,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr4,16423064,16423102,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,4268352,4268390,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,181120244,181120282,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,116987175,116987213,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr3,51205085,51205122,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr19,43052523,43052561,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr14,81357957,81357995,-,36,1
reads_R-HPV45,HPV45,left,1,1988,chr13,84728025,84728063,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr13,82051288,82051326,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,42460164,42460202,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,39610139,39610177,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr11,5418324,5418362,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,222397427,222397465,-,37,1
reads_R-HPV45,HPV45,left,1,1988,chr1,80410164,80410202,-,37,1
reads_R-HPV45,HPV45,left,0,1988,GL000218.1,158243,158281,-,35,1
reads_R-HPV45,HPV45,left,0,1988,GL000009.2,185688,185726,-,35,1
reads_R-HPV45,HPV45,right,10,2442,chrX,144330664,144330703,+,43,5
reads_R-HPV45,HPV45,left,7,2564,chr19,34274288,34274262,+,26,1
reads_R-HPV45,HPV45,left,10,2872,chr3,183852527,183852569,-,42,3
reads_R-HPV45,HPV45,left,1,2872,chr2,108215271,108215309,-,36,1
reads_R-HPV45,HPV45,left,7,2872,chr9,98102711,98102741,-,29,1
reads_R-HPV45,HPV45,right,10,2911,chr13,24033416,24033377,-,43,5
reads_R-HPV45,HPV45,left,10,3014,chr3,102786740,102786710,+,42,11
reads_R-HPV45,HPV45,left,10,3120,chr16,69029507,69029545,-,41,4
reads_R-HPV45,HPV45,left,10,3304,chr20,51020884,51020851,+,42,12
reads_R-HPV45,HPV45,right,10,3513,chr18,34917154,34917193,+,43,5
reads_R-HPV45,HPV45,left,4,3596,chrX,81866134,81866093,+,39,3
reads_R-HPV45,HPV45,left,10,3596,chr9,82686302,82686264,+,41,4
reads_R-HPV45,HPV45,left,4,3596,chr8,11775677,11775640,+,36,2
reads_R-HPV45,HPV45,left,4,3596,chr5,13827156,13827196,-,37,3
reads_R-HPV45,HPV45,left,4,3596,chr3,148258072,148258109,-,34,2
reads_R-HPV45,HPV45,left,1,3596,chrX,126629724,126629693,+,31,1
reads_R-HPV45,HPV45,right,10,3668,chr13,38204078,38204113,+,41,13
reads_R-HPV45,HPV45,left,4,3633,chr3,90478929,90478900,+,39,10
reads_R-HPV45,HPV45,left,4,3633,chr3,90456422,90456394,+,40,10
reads_R-HPV45,HPV45,left,4,3633,chr3,90402501,90402474,+,28,6
reads_R-HPV45,HPV45,left,4,3633,chr22,16035052,16035022,+,38,4
reads_R-HPV45,HPV45,left,4,3633,chr22,16029596,16029571,+,32,3
reads_R-HPV45,HPV45,left,4,3633,chr22,15191222,15191195,+,29,6
reads_R-HPV45,HPV45,left,4,3633,chr22,15159146,15159118,+,40,10
reads_R-HPV45,HPV45,left,4,3633,chr20,30978730,30978703,+,28,6
reads_R-HPV45,HPV45,left,4,3633,chr20,29716624,29716596,+,39,9
reads_R-HPV45,HPV45,left,4,3633,chr20,29715940,29715913,+,29,6
reads_R-HPV45,HPV45,left,4,3633,chr20,29704214,29704187,+,33,7
reads_R-HPV45,HPV45,left,4,3633,chr2,94520492,94520464,+,40,10
reads_R-HPV45,HPV45,left,4,3633,chr15,19792181,19792153,+,38,9
reads_R-HPV45,HPV45,left,4,3633,chr15,19790849,19790823,+,27,5
reads_R-HPV45,HPV45,left,4,3633,chr11,55249628,55249600,+,30,6
reads_R-HPV45,HPV45,left,4,3633,chr11,48923369,48923340,+,40,10
reads_R-HPV45,HPV45,left,3,3633,KI270739.1,50536,50509,+,39,9
reads_R-HPV45,HPV45,left,3,3633,KI270738.1,85935,85907,+,40,9
reads_R-HPV45,HPV45,left,3,3633,GL000208.1,64504,64476,+,39,10
reads_R-HPV45,HPV45,left,3,3633,GL000208.1,18593,18566,+,36,8
reads_R-HPV45,HPV45,left,3,3633,GL000208.1,14300,14272,+,39,10
reads_R-HPV45,HPV45,left,4,3633,chr7,60879086,60879058,+,40,8
reads_R-HPV45,HPV45,left,4,3633,chr5,50136318,50136283,+,39,7
reads_R-HPV45,HPV45,left,4,3633,chr5,50127122,50127087,+,39,7
reads_R-HPV45,HPV45,left,4,3633,chr5,50118266,50118231,+,39,7
reads_R-HPV45,HPV45,left,4,3633,chr5,50116056,50116021,+,39,7
reads_R-HPV45,HPV45,left,4,3633,chr3,90478075,90478043,+,40,4
reads_R-HPV45,HPV45,left,4,3633,chr22,15189178,15189152,+,27,4
reads_R-HPV45,HPV45,left,4,3633,chr20,29700466,29700438,+,40,8
reads_R-HPV45,HPV45,left,4,3633,chr20,30998301,30998273,+,35,7
reads_R-HPV45,HPV45,left,4,3633,chr20,30159518,30159490,+,39,8
reads_R-HPV45,HPV45,left,4,3633,chr20,29722763,29722734,+,40,8
reads_R-HPV45,HPV45,left,4,3633,chr20,29721905,29721876,+,40,8
reads_R-HPV45,HPV45,left,4,3633,chr20,29697892,29697864,+,39,8
reads_R-HPV45,HPV45,left,4,3633,chr2,94552750,94552721,+,34,3
reads_R-HPV45,HPV45,left,4,3633,chr2,94501851,94501824,+,38,6
reads_R-HPV45,HPV45,left,4,3633,chr11,48936759,48936729,+,40,9
reads_R-HPV45,HPV45,left,3,3633,KI270739.1,46888,46857,+,39,4
reads_R-HPV45,HPV45,left,3,3633,KI270442.1,125514,125487,+,28,5
reads_R-HPV45,HPV45,left,3,3633,GL000208.1,63650,63622,+,40,8
reads_R-HPV45,HPV45,left,3,3633,GL000208.1,39540,39508,+,40,4
reads_R-HPV45,HPV45,left,3,3633,GL000208.1,86570,86542,+,38,4
reads_R-HPV45,HPV45,left,4,3633,chrX,58542178,58542139,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chrX,58544235,58544196,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chrX,58546292,58546253,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chrX,58548349,58548310,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chrX,58550406,58550367,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chrX,58552463,58552424,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chrX,58554520,58554481,+,40,2
reads_R-HPV45,HPV45,left,1,3633,chrX,62464442,62464400,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62466499,62466457,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62468557,62468515,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62470614,62470572,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62472670,62472628,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62476782,62476740,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62478839,62478797,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62480896,62480854,+,40,1
reads_R-HPV45,HPV45,left,1,3633,chrX,62482953,62482911,+,40,1
reads_R-HPV45,HPV45,left,4,3633,chr9,63066946,63066908,+,39,2
reads_R-HPV45,HPV45,left,4,3633,chr9,63077016,63076978,+,38,2
reads_R-HPV45,HPV45,left,4,3633,chr7,57985463,57985425,+,41,4
reads_R-HPV45,HPV45,left,4,3633,chr7,57961962,57961923,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chr7,62555677,62555641,+,40,3
reads_R-HPV45,HPV45,left,4,3633,chr7,60882742,60882704,+,39,2
reads_R-HPV45,HPV45,left,1,3633,chr7,57882261,57882219,+,39,1
reads_R-HPV45,HPV45,left,4,3633,chr7,62179465,62179428,+,38,2
reads_R-HPV45,HPV45,left,1,3633,chr7,60880867,60880829,+,37,1
reads_R-HPV45,HPV45,left,4,3633,chr7,57972951,57972912,+,39,2
reads_R-HPV45,HPV45,left,4,3633,chr7,57969706,57969667,+,39,2
reads_R-HPV45,HPV45,left,1,3633,chr7,57968852,57968810,+,39,1
reads_R-HPV45,HPV45,left,4,3633,chr7,57910041,57910002,+,39,2
reads_R-HPV45,HPV45,left,4,3633,chr5,46337508,46337470,+,40,2
reads_R-HPV45,HPV45,left,4,3633,chr5,46355393,46355356,+,40,4
reads_R-HPV45,HPV45,left,4,3633,chr5,46351644,46351606,+,39,2
reads_R-HPV45,HPV45,left,4,3633,chr5,46358275,46358240,+,39,3
reads_R-HPV45,HPV45,left,1,3633,chr5,47083461,47083420,+,39,1
reads_R-HPV45,HPV45,left,4,3633,chr5,47090942,47090904,+,38,2
reads_R-HPV45,HPV45,left,4,3633,chr5,46355054,46355016,+,38,2
reads_R-HPV45,HPV45,left,1,3633,chr5,47084144,47084103,+,38,1
reads_R-HPV45,HPV45,left,1,3633,chr5,46321823,46321782,+,38,1
reads_R-HPV45,HPV45,left,4,3633,chr3,90415577,90415538,+,39,2
reads_R-HPV45,HPV45,left,4,3633,chr3,90504600,90504561,+,39,2
reads_R-HPV45,HPV45,left,4,3633,chr3,90406941,90406904,+,37,2
reads_R-HPV45,HPV45,left,4,3633,chr3,93782163,93782125,+,37,2
