multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45|636,reads_R-HPV45,HPV45,left,4,6336,chr19,19920587,19920558,+,38,7
reads_R-HPV45|637,reads_R-HPV45,HPV45,left,4,6336,chr18,60032318,60032289,+,39,7
reads_R-HPV45|638,reads_R-HPV45,HPV45,left,4,6336,chr15,32048309,32048269,+,42,7
reads_R-HPV45|639,reads_R-HPV45,HPV45,left,4,6336,chr13,37152595,37152555,+,42,7
reads_R-HPV45|640,reads_R-HPV45,HPV45,left,4,6336,chr12,11148925,11148885,+,42,7
reads_R-HPV45|641,reads_R-HPV45,HPV45,left,4,6336,chr1,50863842,50863802,+,42,7
reads_R-HPV45|642,reads_R-HPV45,HPV45,left,4,6336,chr1,68878421,68878381,+,42,7
reads_R-HPV45|643,reads_R-HPV45,HPV45,left,4,6336,chrY,9944510,9944550,-,42,7
reads_R-HPV45|644,reads_R-HPV45,HPV45,left,4,6336,chrY,14924706,14924736,-,38,7
reads_R-HPV45|645,reads_R-HPV45,HPV45,left,4,6336,chrY,20371377,20371417,-,42,7
reads_R-HPV45|646,reads_R-HPV45,HPV45,left,4,6336,chrX,10999729,10999769,-,42,7
reads_R-HPV45|647,reads_R-HPV45,HPV45,left,4,6336,chrX,26491260,26491300,-,42,7
reads_R-HPV45|648,reads_R-HPV45,HPV45,left,4,6336,chrX,47791376,47791405,-,42,7
reads_R-HPV45|649,reads_R-HPV45,HPV45,left,4,6336,chr9,5241889,5241929,-,42,7
reads_R-HPV45|650,reads_R-HPV45,HPV45,left,4,6336,chr8,23312172,23312212,-,42,7
reads_R-HPV45|651,reads_R-HPV45,HPV45,left,4,6336,chr7,3816619,3816659,-,42,7
reads_R-HPV45|652,reads_R-HPV45,HPV45,left,4,6336,chr7,10170978,10171018,-,42,7
reads_R-HPV45|653,reads_R-HPV45,HPV45,left,4,6336,chr6,14483495,14483535,-,42,7
reads_R-HPV45|654,reads_R-HPV45,HPV45,left,4,6336,chr5,9260266,9260306,-,42,7
reads_R-HPV45|655,reads_R-HPV45,HPV45,left,4,6336,chr4,14484133,14484173,-,42,7
reads_R-HPV45|656,reads_R-HPV45,HPV45,left,4,6336,chr3,23267578,23267618,-,42,7
reads_R-HPV45|657,reads_R-HPV45,HPV45,left,4,6336,chr21,40036539,40036579,-,42,7
reads_R-HPV45|658,reads_R-HPV45,HPV45,left,4,6336,chr21,17093894,17093934,-,42,7
reads_R-HPV45|659,reads_R-HPV45,HPV45,left,4,6336,chr21,14170237,14170277,-,42,7
reads_R-HPV45|660,reads_R-HPV45,HPV45,left,4,6336,chr20,28626595,28626624,-,39,7
reads_R-HPV45|661,reads_R-HPV45,HPV45,left,4,6336,chr19,22953036,22953065,-,39,7
reads_R-HPV45|662,reads_R-HPV45,HPV45,left,4,6336,chr19,29351835,29351864,-,38,7
reads_R-HPV45|663,reads_R-HPV45,HPV45,left,4,6336,chr18,3737144,3737184,-,42,7
reads_R-HPV45|664,reads_R-HPV45,HPV45,left,4,6336,chr18,35209167,35209207,-,42,7
reads_R-HPV45|665,reads_R-HPV45,HPV45,left,4,6336,chr16,9294608,9294648,-,42,7
reads_R-HPV45|666,reads_R-HPV45,HPV45,left,4,6336,chr15,20314408,20314448,-,42,7
reads_R-HPV45|667,reads_R-HPV45,HPV45,left,4,6336,chr15,38786125,38786165,-,42,7
reads_R-HPV45|668,reads_R-HPV45,HPV45,left,4,6336,chr14,34153585,34153625,-,42,7
reads_R-HPV45|669,reads_R-HPV45,HPV45,left,4,6336,chr13,18506987,18507027,-,42,7
reads_R-HPV45|670,reads_R-HPV45,HPV45,left,4,6336,chr13,30262742,30262782,-,42,7
reads_R-HPV45|671,reads_R-HPV45,HPV45,left,4,6336,chr13,42428269,42428309,-,42,7
reads_R-HPV45|672,reads_R-HPV45,HPV45,left,4,6336,chr12,21422592,21422632,-,42,7
reads_R-HPV45|673,reads_R-HPV45,HPV45,left,4,6336,chr10,5248742,5248782,-,42,7
reads_R-HPV45|674,reads_R-HPV45,HPV45,left,4,6336,chr10,7140313,7140353,-,42,7
reads_R-HPV45|675,reads_R-HPV45,HPV45,left,4,6336,chr10,26006754,26006794,-,42,7
reads_R-HPV45|676,reads_R-HPV45,HPV45,left,4,6336,chr16,69246700,69246662,+,42,7
reads_R-HPV45|677,reads_R-HPV45,HPV45,left,4,6336,chr13,58675260,58675220,+,42,7
reads_R-HPV45|678,reads_R-HPV45,HPV45,left,4,6336,chr17,5850799,5850835,-,40,7
reads_R-HPV45|679,reads_R-HPV45,HPV45,left,4,6336,chr13,69786030,69786068,-,42,7
reads_R-HPV45|680,reads_R-HPV45,HPV45,left,4,3633,chr3,90402501,90402474,+,28,6
reads_R-HPV45|681,reads_R-HPV45,HPV45,left,4,3633,chr22,15191222,15191195,+,29,6
reads_R-HPV45|682,reads_R-HPV45,HPV45,left,4,3633,chr20,30978730,30978703,+,28,6
reads_R-HPV45|683,reads_R-HPV45,HPV45,left,4,3633,chr20,29715940,29715913,+,29,6
reads_R-HPV45|684,reads_R-HPV45,HPV45,left,4,3633,chr11,55249628,55249600,+,30,6
reads_R-HPV45|685,reads_R-HPV45,HPV45,left,4,3633,chr2,94501851,94501824,+,38,6
reads_R-HPV45|686,reads_R-HPV45,HPV45,left,4,4607,chr9,95702156,95702128,+,29,6
reads_R-HPV45|687,reads_R-HPV45,HPV45,left,4,4607,chr8,138158011,138157983,+,29,6
reads_R-HPV45|688,reads_R-HPV45,HPV45,left,4,4607,chr6,62316752,62316725,+,28,6
reads_R-HPV45|689,reads_R-HPV45,HPV45,left,4,4607,chr4,158986347,158986319,+,29,6
reads_R-HPV45|690,reads_R-HPV45,HPV45,left,4,4607,chr2,192361754,192361726,+,29,6
reads_R-HPV45|691,reads_R-HPV45,HPV45,left,4,4607,chr9,138185376,138185404,-,29,6
reads_R-HPV45|692,reads_R-HPV45,HPV45,left,4,4607,chr8,87539693,87539721,-,29,6
reads_R-HPV45|693,reads_R-HPV45,HPV45,left,4,4607,chr8,6087222,6087250,-,28,6
reads_R-HPV45|694,reads_R-HPV45,HPV45,left,4,4607,chr7,56201442,56201470,-,29,6
reads_R-HPV45|695,reads_R-HPV45,HPV45,left,4,4607,chr3,88557168,88557196,-,29,6
reads_R-HPV45|696,reads_R-HPV45,HPV45,left,4,4607,chr2,192430267,192430295,-,29,6
reads_R-HPV45|697,reads_R-HPV45,HPV45,left,4,4607,chr2,190773701,190773729,-,29,6
reads_R-HPV45|698,reads_R-HPV45,HPV45,left,4,4607,chr19,27255675,27255637,+,42,6
reads_R-HPV45|699,reads_R-HPV45,HPV45,left,4,4607,chr15,36199949,36199920,+,39,6
reads_R-HPV45|700,reads_R-HPV45,HPV45,left,4,6336,chrY,12170952,12170924,+,30,6
reads_R-HPV45|701,reads_R-HPV45,HPV45,left,4,6336,chr9,18647028,18647000,+,30,6
reads_R-HPV45|702,reads_R-HPV45,HPV45,left,4,6336,chr8,36391224,36391196,+,30,6
reads_R-HPV45|703,reads_R-HPV45,HPV45,left,4,6336,chr8,47097604,47097566,+,42,6
reads_R-HPV45|704,reads_R-HPV45,HPV45,left,4,6336,chr7,9427620,9427592,+,30,6
reads_R-HPV45|705,reads_R-HPV45,HPV45,left,4,6336,chr7,18137944,18137916,+,30,6
reads_R-HPV45|706,reads_R-HPV45,HPV45,left,4,6336,chr7,19686008,19685980,+,30,6
reads_R-HPV45|707,reads_R-HPV45,HPV45,left,4,6336,chr5,37458465,37458437,+,30,6
reads_R-HPV45|708,reads_R-HPV45,HPV45,left,4,6336,chr5,43913115,43913087,+,30,6
reads_R-HPV45|709,reads_R-HPV45,HPV45,left,4,6336,chr5,45496240,45496212,+,30,6
reads_R-HPV45|710,reads_R-HPV45,HPV45,left,4,6336,chr5,70957956,70957918,+,42,6
reads_R-HPV45|711,reads_R-HPV45,HPV45,left,4,6336,chr4,5483226,5483198,+,30,6
reads_R-HPV45|712,reads_R-HPV45,HPV45,left,4,6336,chr4,14209737,14209709,+,30,6
reads_R-HPV45|713,reads_R-HPV45,HPV45,left,4,6336,chr2,13735902,13735874,+,30,6
reads_R-HPV45|714,reads_R-HPV45,HPV45,left,4,6336,chr2,41274158,41274130,+,30,6
reads_R-HPV45|715,reads_R-HPV45,HPV45,left,4,6336,chr2,51383839,51383811,+,30,6
reads_R-HPV45|716,reads_R-HPV45,HPV45,left,4,6336,chr17,68654040,68654012,+,30,6
reads_R-HPV45|717,reads_R-HPV45,HPV45,left,4,6336,chr16,16747680,16747652,+,30,6
reads_R-HPV45|718,reads_R-HPV45,HPV45,left,4,6336,chr16,31813562,31813534,+,30,6
reads_R-HPV45|719,reads_R-HPV45,HPV45,left,4,6336,chr16,65239551,65239523,+,39,6
reads_R-HPV45|720,reads_R-HPV45,HPV45,left,4,6336,chr14,28638305,28638277,+,30,6
reads_R-HPV45|721,reads_R-HPV45,HPV45,left,4,6336,chr14,45479779,45479742,+,42,6
reads_R-HPV45|722,reads_R-HPV45,HPV45,left,4,6336,chr12,23073272,23073244,+,30,6
reads_R-HPV45|723,reads_R-HPV45,HPV45,left,4,6336,chr12,38966103,38966075,+,39,6
reads_R-HPV45|724,reads_R-HPV45,HPV45,left,4,6336,chr11,21671686,21671658,+,30,6
reads_R-HPV45|725,reads_R-HPV45,HPV45,left,4,6336,chr11,24960389,24960361,+,30,6
reads_R-HPV45|726,reads_R-HPV45,HPV45,left,4,6336,chr10,31109024,31108996,+,30,6
reads_R-HPV45|727,reads_R-HPV45,HPV45,left,4,6336,chr10,44485455,44485427,+,30,6
reads_R-HPV45|728,reads_R-HPV45,HPV45,left,4,6336,chr1,69885255,69885227,+,39,6
reads_R-HPV45|729,reads_R-HPV45,HPV45,left,4,6336,chr1,69998040,69998012,+,39,6
reads_R-HPV45|730,reads_R-HPV45,HPV45,left,4,6336,chrY,13912775,13912803,-,30,6
reads_R-HPV45|731,reads_R-HPV45,HPV45,left,4,6336,chr9,32152459,32152487,-,39,6
reads_R-HPV45|732,reads_R-HPV45,HPV45,left,4,6336,chr8,16673500,16673528,-,30,6
reads_R-HPV45|733,reads_R-HPV45,HPV45,left,4,6336,chr8,43491246,43491274,-,30,6
reads_R-HPV45|734,reads_R-HPV45,HPV45,left,4,6336,chr8,47161628,47161656,-,30,6
reads_R-HPV45|735,reads_R-HPV45,HPV45,left,4,6336,chr8,58918077,58918116,-,42,6
reads_R-HPV45|736,reads_R-HPV45,HPV45,left,4,6336,chr8,59536352,59536390,-,39,6
reads_R-HPV45|737,reads_R-HPV45,HPV45,left,4,6336,chr7,16219816,16219844,-,30,6
reads_R-HPV45|738,reads_R-HPV45,HPV45,left,4,6336,chr7,25448948,25448976,-,30,6
reads_R-HPV45|739,reads_R-HPV45,HPV45,left,4,6336,chr7,31623127,31623164,-,42,6
reads_R-HPV45|740,reads_R-HPV45,HPV45,left,4,6336,chr6,47189501,47189529,-,40,6
reads_R-HPV45|741,reads_R-HPV45,HPV45,left,4,6336,chr6,48366479,48366507,-,39,6
reads_R-HPV45|742,reads_R-HPV45,HPV45,left,4,6336,chr5,15399362,15399390,-,30,6
reads_R-HPV45|743,reads_R-HPV45,HPV45,left,4,6336,chr5,34151226,34151265,-,42,6
reads_R-HPV45|744,reads_R-HPV45,HPV45,left,4,6336,chr4,26925051,26925079,-,30,6
reads_R-HPV45|745,reads_R-HPV45,HPV45,left,4,6336,chr3,3722761,3722789,-,30,6
reads_R-HPV45|746,reads_R-HPV45,HPV45,left,4,6336,chr2,58175157,58175194,-,42,6
reads_R-HPV45|747,reads_R-HPV45,HPV45,left,4,6336,chr18,12185148,12185176,-,30,6
reads_R-HPV45|748,reads_R-HPV45,HPV45,left,4,6336,chr18,15189016,15189044,-,30,6
reads_R-HPV45|749,reads_R-HPV45,HPV45,left,4,6336,chr18,35763771,35763799,-,30,6
reads_R-HPV45|750,reads_R-HPV45,HPV45,left,4,6336,chr17,56383851,56383879,-,30,6
reads_R-HPV45|751,reads_R-HPV45,HPV45,left,4,6336,chr16,12595184,12595212,-,30,6
reads_R-HPV45|752,reads_R-HPV45,HPV45,left,4,6336,chr15,33351283,33351311,-,30,6
reads_R-HPV45|753,reads_R-HPV45,HPV45,left,4,6336,chr15,70732517,70732545,-,39,6
reads_R-HPV45|754,reads_R-HPV45,HPV45,left,4,6336,chr14,20264869,20264897,-,30,6
reads_R-HPV45|755,reads_R-HPV45,HPV45,left,4,6336,chr14,24529450,24529478,-,30,6
reads_R-HPV45|756,reads_R-HPV45,HPV45,left,4,6336,chr14,27676450,27676478,-,30,6
reads_R-HPV45|757,reads_R-HPV45,HPV45,left,4,6336,chr14,38638335,38638363,-,39,6
reads_R-HPV45|758,reads_R-HPV45,HPV45,left,4,6336,chr13,41873707,41873735,-,30,6
reads_R-HPV45|759,reads_R-HPV45,HPV45,left,4,6336,chr12,29813112,29813140,-,30,6
reads_R-HPV45|760,reads_R-HPV45,HPV45,left,4,6336,chr11,5376833,5376861,-,30,6
reads_R-HPV45|761,reads_R-HPV45,HPV45,left,4,6336,chrY,13773348,13773318,+,37,6
reads_R-HPV45|762,reads_R-HPV45,HPV45,left,4,6336,chrX,28388455,28388417,+,42,6
reads_R-HPV45|763,reads_R-HPV45,HPV45,left,4,6336,chr9,6179849,6179820,+,39,6
reads_R-HPV45|764,reads_R-HPV45,HPV45,left,4,6336,chr7,7008435,7008406,+,36,6
reads_R-HPV45|765,reads_R-HPV45,HPV45,left,4,6336,chr6,52093585,52093556,+,39,6
reads_R-HPV45|766,reads_R-HPV45,HPV45,left,4,6336,chr5,52249358,52249318,+,42,6
reads_R-HPV45|767,reads_R-HPV45,HPV45,left,4,6336,chr4,21106235,21106195,+,42,6
reads_R-HPV45|768,reads_R-HPV45,HPV45,left,4,6336,chr22,16496113,16496075,+,41,6
reads_R-HPV45|769,reads_R-HPV45,HPV45,left,4,6336,chr22,28336477,28336449,+,37,6
reads_R-HPV45|770,reads_R-HPV45,HPV45,left,4,6336,chr21,19074381,19074343,+,41,6
reads_R-HPV45|771,reads_R-HPV45,HPV45,left,4,6336,chr21,24917240,24917202,+,41,6
reads_R-HPV45|772,reads_R-HPV45,HPV45,left,4,6336,chr20,28574464,28574430,+,38,6
reads_R-HPV45|773,reads_R-HPV45,HPV45,left,4,6336,chr19,37051359,37051330,+,37,6
reads_R-HPV45|774,reads_R-HPV45,HPV45,left,4,6336,chr17,60980135,60980097,+,42,6
reads_R-HPV45|775,reads_R-HPV45,HPV45,left,4,6336,chr17,62402928,62402900,+,38,6
reads_R-HPV45|776,reads_R-HPV45,HPV45,left,4,6336,chr15,46364367,46364338,+,36,6
reads_R-HPV45|777,reads_R-HPV45,HPV45,left,4,6336,chr12,5119053,5119024,+,39,6
reads_R-HPV45|778,reads_R-HPV45,HPV45,left,4,6336,chr12,37320521,37320481,+,42,6
reads_R-HPV45|779,reads_R-HPV45,HPV45,left,4,6336,chr9,6139205,6139234,-,39,6
reads_R-HPV45|780,reads_R-HPV45,HPV45,left,4,6336,chr9,17542947,17542985,-,42,6
reads_R-HPV45|781,reads_R-HPV45,HPV45,left,4,6336,chr7,25606409,25606449,-,42,6
reads_R-HPV45|782,reads_R-HPV45,HPV45,left,4,6336,chr5,28504140,28504170,-,37,6
reads_R-HPV45|783,reads_R-HPV45,HPV45,left,4,6336,chr22,23666493,23666531,-,41,6
reads_R-HPV45|784,reads_R-HPV45,HPV45,left,4,6336,chr22,16941810,16941838,-,37,6
reads_R-HPV45|785,reads_R-HPV45,HPV45,left,4,6336,chr19,20828032,20828062,-,37,6
reads_R-HPV45|786,reads_R-HPV45,HPV45,left,4,6336,chr19,41489883,41489912,-,37,6
reads_R-HPV45|787,reads_R-HPV45,HPV45,left,4,6336,chr17,34033884,34033918,-,38,6
reads_R-HPV45|788,reads_R-HPV45,HPV45,left,4,6336,chr15,17017103,17017141,-,42,6
reads_R-HPV45|789,reads_R-HPV45,HPV45,left,4,6336,chr12,41084093,41084054,+,42,6
reads_R-HPV45|790,reads_R-HPV45,HPV45,left,4,6336,chr11,36554248,36554208,+,42,6
reads_R-HPV45|791,reads_R-HPV45,HPV45,left,4,3633,chr15,19790849,19790823,+,27,5
reads_R-HPV45|792,reads_R-HPV45,HPV45,left,4,4607,chrX,90641766,90641794,-,30,5
reads_R-HPV45|793,reads_R-HPV45,HPV45,right,4,5238,chrX,34336520,34336556,+,39,5
reads_R-HPV45|794,reads_R-HPV45,HPV45,right,4,5238,chr7,30187877,30187916,+,39,5
reads_R-HPV45|795,reads_R-HPV45,HPV45,right,4,5238,chr6,50325071,50325110,+,40,5
reads_R-HPV45|796,reads_R-HPV45,HPV45,right,4,5238,chr6,144442171,144442210,+,38,5
reads_R-HPV45|797,reads_R-HPV45,HPV45,right,4,5238,chr3,59230760,59230799,+,39,5
reads_R-HPV45|798,reads_R-HPV45,HPV45,right,4,5238,chr12,96856358,96856397,+,39,5
reads_R-HPV45|799,reads_R-HPV45,HPV45,right,4,5238,chrX,79683989,79683950,-,40,5
reads_R-HPV45|800,reads_R-HPV45,HPV45,right,4,5238,chr8,18109789,18109750,-,39,5
reads_R-HPV45|801,reads_R-HPV45,HPV45,right,4,5238,chr6,128874939,128874900,-,39,5
reads_R-HPV45|802,reads_R-HPV45,HPV45,right,4,5238,chr4,31850847,31850808,-,39,5
reads_R-HPV45|803,reads_R-HPV45,HPV45,right,4,5238,chr14,26248898,26248859,-,41,5
reads_R-HPV45|804,reads_R-HPV45,HPV45,right,4,5238,chr1,5153275,5153236,-,39,5
reads_R-HPV45|805,reads_R-HPV45,HPV45,left,4,6336,chrY,24297055,24297015,+,42,5
reads_R-HPV45|806,reads_R-HPV45,HPV45,left,4,6336,chrY,16972297,16972269,+,39,5
reads_R-HPV45|807,reads_R-HPV45,HPV45,left,4,6336,chr9,64801904,64801866,+,42,5
reads_R-HPV45|808,reads_R-HPV45,HPV45,left,4,6336,chr8,48459852,48459814,+,42,5
reads_R-HPV45|809,reads_R-HPV45,HPV45,left,4,6336,chr7,37807035,37806997,+,42,5
reads_R-HPV45|810,reads_R-HPV45,HPV45,left,4,6336,chr6,55308748,55308720,+,37,5
reads_R-HPV45|811,reads_R-HPV45,HPV45,left,4,6336,chr6,60457982,60457954,+,37,5
reads_R-HPV45|812,reads_R-HPV45,HPV45,left,4,6336,chr5,15909158,15909130,+,29,5
reads_R-HPV45|813,reads_R-HPV45,HPV45,left,4,6336,chr5,68704551,68704514,+,39,5
reads_R-HPV45|814,reads_R-HPV45,HPV45,left,4,6336,chr4,35679481,35679443,+,42,5
reads_R-HPV45|815,reads_R-HPV45,HPV45,left,4,6336,chr3,6269552,6269524,+,37,5
reads_R-HPV45|816,reads_R-HPV45,HPV45,left,4,6336,chr3,6487549,6487521,+,29,5
reads_R-HPV45|817,reads_R-HPV45,HPV45,left,4,6336,chr2,63090313,63090285,+,29,5
reads_R-HPV45|818,reads_R-HPV45,HPV45,left,4,6336,chr18,71095467,71095430,+,39,5
reads_R-HPV45|819,reads_R-HPV45,HPV45,left,4,6336,chr16,75824598,75824561,+,39,5
reads_R-HPV45|820,reads_R-HPV45,HPV45,left,4,6336,chr13,45666700,45666672,+,29,5
reads_R-HPV45|821,reads_R-HPV45,HPV45,left,4,6336,chr13,52548650,52548622,+,38,5
reads_R-HPV45|822,reads_R-HPV45,HPV45,left,4,6336,chr13,76615466,76615429,+,39,5
reads_R-HPV45|823,reads_R-HPV45,HPV45,left,4,6336,chr12,34669713,34669685,+,29,5
reads_R-HPV45|824,reads_R-HPV45,HPV45,left,4,6336,chr12,43584598,43584560,+,42,5
reads_R-HPV45|825,reads_R-HPV45,HPV45,left,4,6336,chr11,28375305,28375277,+,39,5
reads_R-HPV45|826,reads_R-HPV45,HPV45,left,4,6336,chrX,51115236,51115264,-,29,5
reads_R-HPV45|827,reads_R-HPV45,HPV45,left,4,6336,chr8,5929659,5929687,-,37,5
reads_R-HPV45|828,reads_R-HPV45,HPV45,left,4,6336,chr6,23235593,23235621,-,29,5
reads_R-HPV45|829,reads_R-HPV45,HPV45,left,4,6336,chr6,54964811,54964851,-,42,5
reads_R-HPV45|830,reads_R-HPV45,HPV45,left,4,6336,chr5,25831420,25831448,-,37,5
reads_R-HPV45|831,reads_R-HPV45,HPV45,left,4,6336,chr5,33572121,33572149,-,39,5
reads_R-HPV45|832,reads_R-HPV45,HPV45,left,4,6336,chr16,35227499,35227527,-,29,5
reads_R-HPV45|833,reads_R-HPV45,HPV45,left,4,6336,chr15,60951813,60951841,-,37,5
reads_R-HPV45|834,reads_R-HPV45,HPV45,left,4,6336,chr14,43255253,43255290,-,39,5
reads_R-HPV45|835,reads_R-HPV45,HPV45,left,4,6336,chr14,43702028,43702065,-,39,5
reads_R-HPV45|836,reads_R-HPV45,HPV45,left,4,6336,chr13,45648423,45648451,-,29,5
reads_R-HPV45|837,reads_R-HPV45,HPV45,left,4,6336,chr13,52257821,52257849,-,38,5
reads_R-HPV45|838,reads_R-HPV45,HPV45,left,4,6336,chr12,38806126,38806154,-,29,5
reads_R-HPV45|839,reads_R-HPV45,HPV45,left,4,6336,chr12,41675832,41675870,-,42,5
reads_R-HPV45|840,reads_R-HPV45,HPV45,left,4,6336,chr12,43231111,43231149,-,42,5
reads_R-HPV45|841,reads_R-HPV45,HPV45,left,4,6336,chr12,43474362,43474399,-,39,5
reads_R-HPV45|842,reads_R-HPV45,HPV45,left,4,6336,chr11,22909082,22909110,-,29,5
reads_R-HPV45|843,reads_R-HPV45,HPV45,left,4,6336,chr11,26454600,26454628,-,29,5
reads_R-HPV45|844,reads_R-HPV45,HPV45,left,4,6336,chr11,34952213,34952241,-,29,5
reads_R-HPV45|845,reads_R-HPV45,HPV45,left,4,6336,chr11,49728676,49728713,-,39,5
reads_R-HPV45|846,reads_R-HPV45,HPV45,left,4,6336,chr10,37779037,37779065,-,29,5
reads_R-HPV45|847,reads_R-HPV45,HPV45,left,4,6336,chr10,39165257,39165285,-,40,5
reads_R-HPV45|848,reads_R-HPV45,HPV45,left,4,6336,chr10,42438770,42438798,-,37,5
reads_R-HPV45|849,reads_R-HPV45,HPV45,left,4,6336,chr10,52236690,52236730,-,42,5
reads_R-HPV45|850,reads_R-HPV45,HPV45,left,4,6336,chr7,30639450,30639421,+,39,5
reads_R-HPV45|851,reads_R-HPV45,HPV45,left,4,6336,chr5,3900671,3900643,+,30,5
reads_R-HPV45|852,reads_R-HPV45,HPV45,left,4,6336,chr5,7127918,7127889,+,39,5
reads_R-HPV45|853,reads_R-HPV45,HPV45,left,4,6336,chr5,30013242,30013213,+,39,5
reads_R-HPV45|854,reads_R-HPV45,HPV45,left,4,6336,chr4,21267988,21267960,+,39,5
reads_R-HPV45|855,reads_R-HPV45,HPV45,left,4,6336,chr3,26728290,26728261,+,39,5
reads_R-HPV45|856,reads_R-HPV45,HPV45,left,4,6336,chr20,60618366,60618337,+,38,5
reads_R-HPV45|857,reads_R-HPV45,HPV45,left,4,6336,chr18,45030650,45030622,+,30,5
reads_R-HPV45|858,reads_R-HPV45,HPV45,left,4,6336,chr17,69614583,69614555,+,30,5
reads_R-HPV45|859,reads_R-HPV45,HPV45,left,4,6336,chr17,40585738,40585709,+,39,5
reads_R-HPV45|860,reads_R-HPV45,HPV45,left,4,6336,chr16,9731486,9731457,+,39,5
reads_R-HPV45|861,reads_R-HPV45,HPV45,left,4,6336,chr12,30038729,30038700,+,36,5
reads_R-HPV45|862,reads_R-HPV45,HPV45,left,4,6336,chr10,22126550,22126521,+,39,5
reads_R-HPV45|863,reads_R-HPV45,HPV45,left,4,6336,chr9,14667373,14667401,-,30,5
reads_R-HPV45|864,reads_R-HPV45,HPV45,left,4,6336,chr5,26479425,26479454,-,39,5
reads_R-HPV45|865,reads_R-HPV45,HPV45,left,4,6336,chr21,14624650,14624678,-,29,5
reads_R-HPV45|866,reads_R-HPV45,HPV45,left,4,6336,chr18,5007513,5007542,-,39,5
reads_R-HPV45|867,reads_R-HPV45,HPV45,left,4,6336,chr16,34022180,34022209,-,39,5
reads_R-HPV45|868,reads_R-HPV45,HPV45,left,4,6336,chr14,19188780,19188808,-,30,5
reads_R-HPV45|869,reads_R-HPV45,HPV45,left,4,6336,chr10,30950771,30950800,-,39,5
reads_R-HPV45|870,reads_R-HPV45,HPV45,left,4,6336,chrY,5043750,5043710,+,42,5
reads_R-HPV45|871,reads_R-HPV45,HPV45,left,4,6336,chr7,19191686,19191646,+,42,5
reads_R-HPV45|872,reads_R-HPV45,HPV45,left,4,6336,chr7,24004065,24004025,+,42,5
reads_R-HPV45|873,reads_R-HPV45,HPV45,left,4,6336,chr7,27504815,27504775,+,42,5
reads_R-HPV45|874,reads_R-HPV45,HPV45,left,4,6336,chr6,4331379,4331339,+,42,5
reads_R-HPV45|875,reads_R-HPV45,HPV45,left,4,6336,chr6,4832715,4832675,+,42,5
reads_R-HPV45|876,reads_R-HPV45,HPV45,left,4,6336,chr5,30820611,30820571,+,42,5
reads_R-HPV45|877,reads_R-HPV45,HPV45,left,4,6336,chr4,11170816,11170776,+,42,5
reads_R-HPV45|878,reads_R-HPV45,HPV45,left,4,6336,chr4,13663878,13663838,+,42,5
reads_R-HPV45|879,reads_R-HPV45,HPV45,left,4,6336,chr4,19080542,19080502,+,42,5
reads_R-HPV45|880,reads_R-HPV45,HPV45,left,4,6336,chr3,8334389,8334349,+,42,5
reads_R-HPV45|881,reads_R-HPV45,HPV45,left,4,6336,chr3,18933131,18933091,+,42,5
reads_R-HPV45|882,reads_R-HPV45,HPV45,left,4,6336,chr21,13146757,13146717,+,42,5
reads_R-HPV45|883,reads_R-HPV45,HPV45,left,4,6336,chr21,40025510,40025470,+,42,5
reads_R-HPV45|884,reads_R-HPV45,HPV45,left,4,6336,chr20,12362204,12362164,+,42,5
reads_R-HPV45|885,reads_R-HPV45,HPV45,left,4,6336,chr20,12445760,12445720,+,42,5
reads_R-HPV45|886,reads_R-HPV45,HPV45,left,4,6336,chr20,22043095,22043055,+,41,5
reads_R-HPV45|887,reads_R-HPV45,HPV45,left,4,6336,chr2,21905958,21905918,+,42,5
reads_R-HPV45|888,reads_R-HPV45,HPV45,left,4,6336,chr2,43663111,43663071,+,42,5
reads_R-HPV45|889,reads_R-HPV45,HPV45,left,4,6336,chr2,71414117,71414077,+,42,5
reads_R-HPV45|890,reads_R-HPV45,HPV45,left,4,6336,chr19,36700562,36700522,+,42,5
reads_R-HPV45|891,reads_R-HPV45,HPV45,left,4,6336,chr19,23432769,23432729,+,41,5
reads_R-HPV45|892,reads_R-HPV45,HPV45,left,4,6336,chr19,42808092,42808052,+,41,5
reads_R-HPV45|893,reads_R-HPV45,HPV45,left,4,6336,chr18,4474786,4474746,+,42,5
reads_R-HPV45|894,reads_R-HPV45,HPV45,left,4,6336,chr18,14575228,14575188,+,42,5
reads_R-HPV45|895,reads_R-HPV45,HPV45,left,4,6336,chr17,34295093,34295053,+,42,5
reads_R-HPV45|896,reads_R-HPV45,HPV45,left,4,6336,chr17,66599222,66599182,+,42,5
reads_R-HPV45|897,reads_R-HPV45,HPV45,left,4,6336,chr16,46452051,46452011,+,42,5
reads_R-HPV45|898,reads_R-HPV45,HPV45,left,4,6336,chr15,37305914,37305874,+,42,5
reads_R-HPV45|899,reads_R-HPV45,HPV45,left,4,6336,chr14,26631910,26631870,+,42,5
reads_R-HPV45|900,reads_R-HPV45,HPV45,left,4,6336,chr13,47224240,47224200,+,42,5
reads_R-HPV45|901,reads_R-HPV45,HPV45,left,4,6336,chr12,13394246,13394206,+,42,5
reads_R-HPV45|902,reads_R-HPV45,HPV45,left,4,6336,chr12,13400318,13400278,+,42,5
reads_R-HPV45|903,reads_R-HPV45,HPV45,left,4,6336,chr10,33513488,33513448,+,42,5
