multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39|672,reads_R-HPV39,HPV39,right,4,2114,chr10,87983310,87983345,+,42,11
reads_R-HPV39|673,reads_R-HPV39,HPV39,right,4,2114,chr1,9516969,9517004,+,42,11
reads_R-HPV39|674,reads_R-HPV39,HPV39,right,4,2114,chr1,12361591,12361626,+,42,11
reads_R-HPV39|675,reads_R-HPV39,HPV39,right,4,2114,chr1,32727198,32727233,+,42,11
reads_R-HPV39|676,reads_R-HPV39,HPV39,right,4,2114,chr1,40494464,40494499,+,42,11
reads_R-HPV39|677,reads_R-HPV39,HPV39,right,4,2114,chr1,49350399,49350434,+,42,11
reads_R-HPV39|678,reads_R-HPV39,HPV39,right,4,2114,chr1,56422244,56422279,+,42,11
reads_R-HPV39|679,reads_R-HPV39,HPV39,right,4,2114,chr1,58086159,58086194,+,42,11
reads_R-HPV39|680,reads_R-HPV39,HPV39,right,4,2114,chr1,59324472,59324507,+,42,11
reads_R-HPV39|681,reads_R-HPV39,HPV39,right,4,2114,chr1,61869302,61869337,+,42,11
reads_R-HPV39|682,reads_R-HPV39,HPV39,right,4,2114,chr1,75959564,75959599,+,42,11
reads_R-HPV39|683,reads_R-HPV39,HPV39,right,4,2114,chr1,79648701,79648736,+,42,11
reads_R-HPV39|684,reads_R-HPV39,HPV39,right,4,2114,chr1,85813747,85813782,+,42,11
reads_R-HPV39|685,reads_R-HPV39,HPV39,right,4,2114,chr1,86416967,86417002,+,42,11
reads_R-HPV39|686,reads_R-HPV39,HPV39,right,4,2114,chr1,88770781,88770816,+,42,11
reads_R-HPV39|687,reads_R-HPV39,HPV39,right,4,2114,chrX,131883116,131883081,-,42,11
reads_R-HPV39|688,reads_R-HPV39,HPV39,right,4,2114,chrX,91668556,91668521,-,42,11
reads_R-HPV39|689,reads_R-HPV39,HPV39,right,4,2114,chrX,83396668,83396633,-,42,11
reads_R-HPV39|690,reads_R-HPV39,HPV39,right,4,2114,chrX,58394779,58394744,-,42,11
reads_R-HPV39|691,reads_R-HPV39,HPV39,right,4,2114,chrX,55528057,55528022,-,42,11
reads_R-HPV39|692,reads_R-HPV39,HPV39,right,4,2114,chrX,46878195,46878160,-,42,11
reads_R-HPV39|693,reads_R-HPV39,HPV39,right,4,2114,chrX,27514490,27514455,-,42,11
reads_R-HPV39|694,reads_R-HPV39,HPV39,right,4,2114,chrX,27405359,27405324,-,42,11
reads_R-HPV39|695,reads_R-HPV39,HPV39,right,4,2114,chrX,19243227,19243192,-,42,11
reads_R-HPV39|696,reads_R-HPV39,HPV39,right,4,2114,chr9,2001087,2001052,-,42,11
reads_R-HPV39|697,reads_R-HPV39,HPV39,right,4,2114,chr9,4346773,4346738,-,42,11
reads_R-HPV39|698,reads_R-HPV39,HPV39,right,4,2114,chr9,11733832,11733797,-,42,11
reads_R-HPV39|699,reads_R-HPV39,HPV39,right,4,2114,chr9,17179065,17179030,-,42,11
reads_R-HPV39|700,reads_R-HPV39,HPV39,right,4,2114,chr9,21918171,21918136,-,42,11
reads_R-HPV39|701,reads_R-HPV39,HPV39,right,4,2114,chr9,28172212,28172177,-,42,11
reads_R-HPV39|702,reads_R-HPV39,HPV39,right,4,2114,chr9,34280105,34280070,-,42,11
reads_R-HPV39|703,reads_R-HPV39,HPV39,right,4,2114,chr9,39012569,39012534,-,42,11
reads_R-HPV39|704,reads_R-HPV39,HPV39,right,4,2114,chr9,39349970,39349935,-,42,11
reads_R-HPV39|705,reads_R-HPV39,HPV39,right,4,2114,chr9,40932674,40932639,-,42,11
reads_R-HPV39|706,reads_R-HPV39,HPV39,right,4,2114,chr9,61141157,61141122,-,42,11
reads_R-HPV39|707,reads_R-HPV39,HPV39,right,4,2114,chr9,66836849,66836814,-,42,11
reads_R-HPV39|708,reads_R-HPV39,HPV39,right,4,2114,chr9,68479755,68479720,-,42,11
reads_R-HPV39|709,reads_R-HPV39,HPV39,right,4,2114,chr9,72743188,72743153,-,42,11
reads_R-HPV39|710,reads_R-HPV39,HPV39,right,4,2114,chr8,5083782,5083747,-,42,11
reads_R-HPV39|711,reads_R-HPV39,HPV39,right,4,2114,chr8,14239723,14239688,-,42,11
reads_R-HPV39|712,reads_R-HPV39,HPV39,right,4,2114,chr8,16036463,16036428,-,42,11
reads_R-HPV39|713,reads_R-HPV39,HPV39,right,4,2114,chr8,17657389,17657354,-,42,11
reads_R-HPV39|714,reads_R-HPV39,HPV39,right,4,2114,chr8,37989064,37989029,-,42,11
reads_R-HPV39|715,reads_R-HPV39,HPV39,right,4,2114,chr8,39907914,39907879,-,42,11
reads_R-HPV39|716,reads_R-HPV39,HPV39,right,4,2114,chr8,42717194,42717159,-,42,11
reads_R-HPV39|717,reads_R-HPV39,HPV39,right,4,2114,chr8,46057716,46057681,-,42,11
reads_R-HPV39|718,reads_R-HPV39,HPV39,right,4,2114,chr8,47955283,47955248,-,42,11
reads_R-HPV39|719,reads_R-HPV39,HPV39,right,4,2114,chr8,61704016,61703981,-,42,11
reads_R-HPV39|720,reads_R-HPV39,HPV39,right,4,2114,chr8,65814332,65814297,-,42,11
reads_R-HPV39|721,reads_R-HPV39,HPV39,right,4,2114,chr8,68886059,68886024,-,42,11
reads_R-HPV39|722,reads_R-HPV39,HPV39,right,4,2114,chr8,80233571,80233536,-,42,11
reads_R-HPV39|723,reads_R-HPV39,HPV39,right,4,2114,chr8,80260700,80260665,-,42,11
reads_R-HPV39|724,reads_R-HPV39,HPV39,right,4,2114,chr8,81918862,81918827,-,42,11
reads_R-HPV39|725,reads_R-HPV39,HPV39,right,4,2114,chr8,82894396,82894361,-,42,11
reads_R-HPV39|726,reads_R-HPV39,HPV39,right,4,2114,chr7,642546,642511,-,42,11
reads_R-HPV39|727,reads_R-HPV39,HPV39,right,4,2114,chr7,7307798,7307763,-,42,11
reads_R-HPV39|728,reads_R-HPV39,HPV39,right,4,2114,chr7,17272244,17272209,-,42,11
reads_R-HPV39|729,reads_R-HPV39,HPV39,right,4,2114,chr7,26979866,26979831,-,42,11
reads_R-HPV39|730,reads_R-HPV39,HPV39,right,4,2114,chr7,43374595,43374560,-,42,11
reads_R-HPV39|731,reads_R-HPV39,HPV39,right,4,2114,chr7,81073204,81073169,-,42,11
reads_R-HPV39|732,reads_R-HPV39,HPV39,right,4,2114,chr7,87088090,87088055,-,42,11
reads_R-HPV39|733,reads_R-HPV39,HPV39,right,4,2114,chr7,87244280,87244245,-,42,11
reads_R-HPV39|734,reads_R-HPV39,HPV39,right,4,2114,chr7,88410191,88410156,-,42,11
reads_R-HPV39|735,reads_R-HPV39,HPV39,right,4,2114,chr7,89441102,89441067,-,42,11
reads_R-HPV39|736,reads_R-HPV39,HPV39,right,4,2114,chr7,102703095,102703060,-,42,11
reads_R-HPV39|737,reads_R-HPV39,HPV39,right,4,2114,chr7,111616352,111616317,-,42,11
reads_R-HPV39|738,reads_R-HPV39,HPV39,right,4,2114,chr7,113618519,113618484,-,42,11
reads_R-HPV39|739,reads_R-HPV39,HPV39,right,4,2114,chr7,159316215,159316180,-,42,11
reads_R-HPV39|740,reads_R-HPV39,HPV39,right,4,2114,chr6,11903322,11903287,-,42,11
reads_R-HPV39|741,reads_R-HPV39,HPV39,right,4,2114,chr6,17166182,17166147,-,42,11
reads_R-HPV39|742,reads_R-HPV39,HPV39,right,4,2114,chr6,17388910,17388875,-,42,11
reads_R-HPV39|743,reads_R-HPV39,HPV39,right,4,2114,chr6,22227317,22227282,-,42,11
reads_R-HPV39|744,reads_R-HPV39,HPV39,right,4,2114,chr6,25897872,25897837,-,42,11
reads_R-HPV39|745,reads_R-HPV39,HPV39,right,4,2114,chr6,32308419,32308384,-,42,11
reads_R-HPV39|746,reads_R-HPV39,HPV39,right,4,2114,chr6,63851978,63851943,-,42,11
reads_R-HPV39|747,reads_R-HPV39,HPV39,right,4,2114,chr6,77126975,77126940,-,42,11
reads_R-HPV39|748,reads_R-HPV39,HPV39,right,4,2114,chr6,78052801,78052766,-,42,11
reads_R-HPV39|749,reads_R-HPV39,HPV39,right,4,2114,chr6,80101604,80101569,-,42,11
reads_R-HPV39|750,reads_R-HPV39,HPV39,right,4,2114,chr6,82451790,82451755,-,42,11
reads_R-HPV39|751,reads_R-HPV39,HPV39,right,4,2114,chr6,85316750,85316715,-,42,11
reads_R-HPV39|752,reads_R-HPV39,HPV39,right,4,2114,chr6,98196079,98196044,-,42,11
reads_R-HPV39|753,reads_R-HPV39,HPV39,right,4,2114,chr6,103735423,103735388,-,42,11
reads_R-HPV39|754,reads_R-HPV39,HPV39,right,4,2114,chr6,103917772,103917737,-,42,11
reads_R-HPV39|755,reads_R-HPV39,HPV39,right,4,2114,chr5,1682463,1682428,-,42,11
reads_R-HPV39|756,reads_R-HPV39,HPV39,right,4,2114,chr5,8432622,8432587,-,42,11
reads_R-HPV39|757,reads_R-HPV39,HPV39,right,4,2114,chr5,17714654,17714619,-,42,11
reads_R-HPV39|758,reads_R-HPV39,HPV39,right,4,2114,chr5,18034236,18034201,-,42,11
reads_R-HPV39|759,reads_R-HPV39,HPV39,right,4,2114,chr5,18185422,18185387,-,42,11
reads_R-HPV39|760,reads_R-HPV39,HPV39,right,4,2114,chr5,20443030,20442995,-,42,11
reads_R-HPV39|761,reads_R-HPV39,HPV39,right,4,2114,chr5,26774256,26774221,-,42,11
reads_R-HPV39|762,reads_R-HPV39,HPV39,right,4,2114,chr5,27323353,27323318,-,42,11
reads_R-HPV39|763,reads_R-HPV39,HPV39,right,4,2114,chr5,52369471,52369436,-,42,11
reads_R-HPV39|764,reads_R-HPV39,HPV39,right,4,2114,chr5,53881214,53881179,-,42,11
reads_R-HPV39|765,reads_R-HPV39,HPV39,right,4,2114,chr5,54347989,54347954,-,42,11
reads_R-HPV39|766,reads_R-HPV39,HPV39,right,4,2114,chr5,56088143,56088108,-,42,11
reads_R-HPV39|767,reads_R-HPV39,HPV39,right,4,2114,chr5,68876887,68876852,-,42,11
reads_R-HPV39|768,reads_R-HPV39,HPV39,right,4,2114,chr5,72484305,72484270,-,42,11
reads_R-HPV39|769,reads_R-HPV39,HPV39,right,4,2114,chr5,75786579,75786544,-,42,11
reads_R-HPV39|770,reads_R-HPV39,HPV39,right,4,2114,chr4,33471900,33471865,-,42,11
reads_R-HPV39|771,reads_R-HPV39,HPV39,right,4,2114,chr4,36468402,36468367,-,42,11
reads_R-HPV39|772,reads_R-HPV39,HPV39,right,4,2114,chr4,55022662,55022627,-,42,11
reads_R-HPV39|773,reads_R-HPV39,HPV39,right,4,2114,chr4,58741543,58741508,-,42,11
reads_R-HPV39|774,reads_R-HPV39,HPV39,right,4,2114,chr4,60281190,60281155,-,42,11
reads_R-HPV39|775,reads_R-HPV39,HPV39,right,4,2114,chr4,61750612,61750577,-,42,11
reads_R-HPV39|776,reads_R-HPV39,HPV39,right,4,2114,chr4,65889737,65889702,-,42,11
reads_R-HPV39|777,reads_R-HPV39,HPV39,right,4,2114,chr4,66672333,66672298,-,42,11
reads_R-HPV39|778,reads_R-HPV39,HPV39,right,4,2114,chr4,69063140,69063105,-,42,11
reads_R-HPV39|779,reads_R-HPV39,HPV39,right,4,2114,chr4,73154862,73154827,-,42,11
reads_R-HPV39|780,reads_R-HPV39,HPV39,right,4,2114,chr4,80103411,80103376,-,42,11
reads_R-HPV39|781,reads_R-HPV39,HPV39,right,4,2114,chr4,88601877,88601842,-,42,11
reads_R-HPV39|782,reads_R-HPV39,HPV39,right,4,2114,chr4,90005389,90005354,-,42,11
reads_R-HPV39|783,reads_R-HPV39,HPV39,right,4,2114,chr4,97235009,97234974,-,42,11
reads_R-HPV39|784,reads_R-HPV39,HPV39,right,4,2114,chr4,97260229,97260194,-,42,11
reads_R-HPV39|785,reads_R-HPV39,HPV39,right,4,2114,chr3,941017,940982,-,42,11
reads_R-HPV39|786,reads_R-HPV39,HPV39,right,4,2114,chr3,16707991,16707956,-,42,11
reads_R-HPV39|787,reads_R-HPV39,HPV39,right,4,2114,chr3,17877081,17877046,-,42,11
reads_R-HPV39|788,reads_R-HPV39,HPV39,right,4,2114,chr3,17907164,17907129,-,42,11
reads_R-HPV39|789,reads_R-HPV39,HPV39,right,4,2114,chr3,32651687,32651652,-,42,11
reads_R-HPV39|790,reads_R-HPV39,HPV39,right,4,2114,chr3,42599513,42599478,-,42,11
reads_R-HPV39|791,reads_R-HPV39,HPV39,right,4,2114,chr3,48923028,48922993,-,42,11
reads_R-HPV39|792,reads_R-HPV39,HPV39,right,4,2114,chr3,56281258,56281223,-,42,11
reads_R-HPV39|793,reads_R-HPV39,HPV39,right,4,2114,chr3,67865669,67865634,-,42,11
reads_R-HPV39|794,reads_R-HPV39,HPV39,right,4,2114,chr3,74216859,74216824,-,42,11
reads_R-HPV39|795,reads_R-HPV39,HPV39,right,4,2114,chr3,81813206,81813171,-,42,11
reads_R-HPV39|796,reads_R-HPV39,HPV39,right,4,2114,chr3,98571509,98571474,-,42,11
reads_R-HPV39|797,reads_R-HPV39,HPV39,right,4,2114,chr3,104184786,104184751,-,42,11
reads_R-HPV39|798,reads_R-HPV39,HPV39,right,4,2114,chr3,111146255,111146220,-,42,11
reads_R-HPV39|799,reads_R-HPV39,HPV39,right,4,2114,chr3,121501480,121501445,-,42,11
reads_R-HPV39|800,reads_R-HPV39,HPV39,right,4,2114,chr22,44109934,44109899,-,42,11
reads_R-HPV39|801,reads_R-HPV39,HPV39,right,4,2114,chr22,42618358,42618323,-,42,11
reads_R-HPV39|802,reads_R-HPV39,HPV39,right,4,2114,chr22,41163256,41163221,-,42,11
reads_R-HPV39|803,reads_R-HPV39,HPV39,right,4,2114,chr22,36402092,36402057,-,42,11
reads_R-HPV39|804,reads_R-HPV39,HPV39,right,4,2114,chr22,35339725,35339690,-,42,11
reads_R-HPV39|805,reads_R-HPV39,HPV39,right,4,2114,chr22,30512956,30512921,-,42,11
reads_R-HPV39|806,reads_R-HPV39,HPV39,right,4,2114,chr22,28386097,28386062,-,42,11
reads_R-HPV39|807,reads_R-HPV39,HPV39,right,4,2114,chr21,40489595,40489560,-,42,11
reads_R-HPV39|808,reads_R-HPV39,HPV39,right,4,2114,chr21,37589477,37589442,-,41,11
reads_R-HPV39|809,reads_R-HPV39,HPV39,right,4,2114,chr21,27920630,27920595,-,42,11
reads_R-HPV39|810,reads_R-HPV39,HPV39,right,4,2114,chr21,23948730,23948695,-,42,11
reads_R-HPV39|811,reads_R-HPV39,HPV39,right,4,2114,chr21,14191199,14191164,-,42,11
reads_R-HPV39|812,reads_R-HPV39,HPV39,right,4,2114,chr20,44855747,44855712,-,42,11
reads_R-HPV39|813,reads_R-HPV39,HPV39,right,4,2114,chr20,44667031,44666996,-,42,11
reads_R-HPV39|814,reads_R-HPV39,HPV39,right,4,2114,chr20,35814694,35814659,-,42,11
reads_R-HPV39|815,reads_R-HPV39,HPV39,right,4,2114,chr20,34528133,34528098,-,42,11
reads_R-HPV39|816,reads_R-HPV39,HPV39,right,4,2114,chr20,31418081,31418046,-,42,11
reads_R-HPV39|817,reads_R-HPV39,HPV39,right,4,2114,chr20,28957316,28957281,-,42,11
reads_R-HPV39|818,reads_R-HPV39,HPV39,right,4,2114,chr20,21646449,21646414,-,42,11
reads_R-HPV39|819,reads_R-HPV39,HPV39,right,4,2114,chr20,9973096,9973061,-,42,11
reads_R-HPV39|820,reads_R-HPV39,HPV39,right,4,2114,chr20,6720946,6720911,-,42,11
reads_R-HPV39|821,reads_R-HPV39,HPV39,right,4,2114,chr2,229550,229515,-,42,11
reads_R-HPV39|822,reads_R-HPV39,HPV39,right,4,2114,chr2,5383743,5383708,-,42,11
reads_R-HPV39|823,reads_R-HPV39,HPV39,right,4,2114,chr2,20467020,20466985,-,42,11
reads_R-HPV39|824,reads_R-HPV39,HPV39,right,4,2114,chr2,35591635,35591600,-,42,11
reads_R-HPV39|825,reads_R-HPV39,HPV39,right,4,2114,chr2,39106411,39106376,-,42,11
reads_R-HPV39|826,reads_R-HPV39,HPV39,right,4,2114,chr2,49729727,49729692,-,42,11
reads_R-HPV39|827,reads_R-HPV39,HPV39,right,4,2114,chr2,60184721,60184686,-,42,11
reads_R-HPV39|828,reads_R-HPV39,HPV39,right,4,2114,chr2,62498537,62498502,-,42,11
reads_R-HPV39|829,reads_R-HPV39,HPV39,right,4,2114,chr2,68165185,68165150,-,42,11
reads_R-HPV39|830,reads_R-HPV39,HPV39,right,4,2114,chr2,70056426,70056391,-,42,11
reads_R-HPV39|831,reads_R-HPV39,HPV39,right,4,2114,chr2,70556027,70555992,-,42,11
reads_R-HPV39|832,reads_R-HPV39,HPV39,right,4,2114,chr2,70726008,70725973,-,42,11
reads_R-HPV39|833,reads_R-HPV39,HPV39,right,4,2114,chr2,77749761,77749726,-,42,11
reads_R-HPV39|834,reads_R-HPV39,HPV39,right,4,2114,chr2,79913988,79913953,-,42,11
reads_R-HPV39|835,reads_R-HPV39,HPV39,right,4,2114,chr2,83319402,83319367,-,42,11
reads_R-HPV39|836,reads_R-HPV39,HPV39,right,4,2114,chr19,4894332,4894297,-,41,11
reads_R-HPV39|837,reads_R-HPV39,HPV39,right,4,2114,chr19,19929759,19929724,-,42,11
reads_R-HPV39|838,reads_R-HPV39,HPV39,right,4,2114,chr19,58106523,58106488,-,42,11
reads_R-HPV39|839,reads_R-HPV39,HPV39,right,4,2114,chr19,48848307,48848272,-,42,11
reads_R-HPV39|840,reads_R-HPV39,HPV39,right,4,2114,chr19,39608845,39608810,-,42,11
reads_R-HPV39|841,reads_R-HPV39,HPV39,right,4,2114,chr19,34344411,34344376,-,42,11
reads_R-HPV39|842,reads_R-HPV39,HPV39,right,4,2114,chr19,30072614,30072579,-,42,11
reads_R-HPV39|843,reads_R-HPV39,HPV39,right,4,2114,chr19,23447779,23447744,-,42,11
reads_R-HPV39|844,reads_R-HPV39,HPV39,right,4,2114,chr19,23138104,23138069,-,42,11
reads_R-HPV39|845,reads_R-HPV39,HPV39,right,4,2114,chr19,34279806,34279771,-,41,11
reads_R-HPV39|846,reads_R-HPV39,HPV39,right,4,2114,chr18,65866120,65866085,-,42,11
reads_R-HPV39|847,reads_R-HPV39,HPV39,right,4,2114,chr18,63989764,63989729,-,41,11
reads_R-HPV39|848,reads_R-HPV39,HPV39,right,4,2114,chr18,63875857,63875822,-,42,11
reads_R-HPV39|849,reads_R-HPV39,HPV39,right,4,2114,chr18,59397527,59397492,-,42,11
reads_R-HPV39|850,reads_R-HPV39,HPV39,right,4,2114,chr18,49493601,49493566,-,42,11
reads_R-HPV39|851,reads_R-HPV39,HPV39,right,4,2114,chr18,43873580,43873545,-,42,11
reads_R-HPV39|852,reads_R-HPV39,HPV39,right,4,2114,chr18,43076924,43076889,-,42,11
reads_R-HPV39|853,reads_R-HPV39,HPV39,right,4,2114,chr18,26840452,26840417,-,42,11
reads_R-HPV39|854,reads_R-HPV39,HPV39,right,4,2114,chr18,8905778,8905743,-,42,11
reads_R-HPV39|855,reads_R-HPV39,HPV39,right,4,2114,chr17,17040707,17040672,-,42,11
reads_R-HPV39|856,reads_R-HPV39,HPV39,right,4,2114,chr17,18624311,18624276,-,42,11
reads_R-HPV39|857,reads_R-HPV39,HPV39,right,4,2114,chr17,28208269,28208234,-,41,11
reads_R-HPV39|858,reads_R-HPV39,HPV39,right,4,2114,chr17,29783887,29783852,-,42,11
reads_R-HPV39|859,reads_R-HPV39,HPV39,right,4,2114,chr17,38264613,38264578,-,42,11
reads_R-HPV39|860,reads_R-HPV39,HPV39,right,4,2114,chr17,81643432,81643397,-,41,11
reads_R-HPV39|861,reads_R-HPV39,HPV39,right,4,2114,chr17,81541988,81541953,-,38,11
reads_R-HPV39|862,reads_R-HPV39,HPV39,right,4,2114,chr17,66934540,66934505,-,42,11
reads_R-HPV39|863,reads_R-HPV39,HPV39,right,4,2114,chr17,60921434,60921399,-,41,11
reads_R-HPV39|864,reads_R-HPV39,HPV39,right,4,2114,chr17,58762718,58762683,-,42,11
reads_R-HPV39|865,reads_R-HPV39,HPV39,right,4,2114,chr17,58449844,58449809,-,42,11
reads_R-HPV39|866,reads_R-HPV39,HPV39,right,4,2114,chr17,58203753,58203718,-,42,11
reads_R-HPV39|867,reads_R-HPV39,HPV39,right,4,2114,chr17,55839741,55839706,-,42,11
reads_R-HPV39|868,reads_R-HPV39,HPV39,right,4,2114,chr17,77766184,77766149,-,41,11
reads_R-HPV39|869,reads_R-HPV39,HPV39,right,4,2114,chr16,8378745,8378710,-,42,11
reads_R-HPV39|870,reads_R-HPV39,HPV39,right,4,2114,chr16,11908581,11908546,-,42,11
reads_R-HPV39|871,reads_R-HPV39,HPV39,right,4,2114,chr16,11948587,11948552,-,42,11
reads_R-HPV39|872,reads_R-HPV39,HPV39,right,4,2114,chr16,14159750,14159715,-,42,11
reads_R-HPV39|873,reads_R-HPV39,HPV39,right,4,2114,chr16,26372195,26372160,-,42,11
reads_R-HPV39|874,reads_R-HPV39,HPV39,right,4,2114,chr16,32098440,32098405,-,42,11
reads_R-HPV39|875,reads_R-HPV39,HPV39,right,4,2114,chr16,34930392,34930357,-,42,11
reads_R-HPV39|876,reads_R-HPV39,HPV39,right,4,2114,chr16,89500832,89500797,-,42,11
reads_R-HPV39|877,reads_R-HPV39,HPV39,right,4,2114,chr16,80963544,80963509,-,42,11
reads_R-HPV39|878,reads_R-HPV39,HPV39,right,4,2114,chr16,76846795,76846760,-,42,11
reads_R-HPV39|879,reads_R-HPV39,HPV39,right,4,2114,chr16,71958208,71958173,-,42,11
reads_R-HPV39|880,reads_R-HPV39,HPV39,right,4,2114,chr16,67480020,67479985,-,42,11
reads_R-HPV39|881,reads_R-HPV39,HPV39,right,4,2114,chr16,63771677,63771642,-,42,11
reads_R-HPV39|882,reads_R-HPV39,HPV39,right,4,2114,chr16,61322635,61322600,-,42,11
reads_R-HPV39|883,reads_R-HPV39,HPV39,right,4,2114,chr16,60457002,60456967,-,42,11
reads_R-HPV39|884,reads_R-HPV39,HPV39,right,4,2114,chr15,83105233,83105198,-,42,11
reads_R-HPV39|885,reads_R-HPV39,HPV39,right,4,2114,chr15,79669722,79669687,-,42,11
reads_R-HPV39|886,reads_R-HPV39,HPV39,right,4,2114,chr15,74672082,74672047,-,42,11
reads_R-HPV39|887,reads_R-HPV39,HPV39,right,4,2114,chr15,69512839,69512804,-,42,11
reads_R-HPV39|888,reads_R-HPV39,HPV39,right,4,2114,chr15,61444044,61444009,-,42,11
reads_R-HPV39|889,reads_R-HPV39,HPV39,right,4,2114,chr15,51070867,51070832,-,42,11
reads_R-HPV39|890,reads_R-HPV39,HPV39,right,4,2114,chr15,46949607,46949572,-,40,11
reads_R-HPV39|891,reads_R-HPV39,HPV39,right,4,2114,chr15,31772073,31772038,-,42,11
reads_R-HPV39|892,reads_R-HPV39,HPV39,right,4,2114,chr15,92972672,92972637,-,41,11
reads_R-HPV39|893,reads_R-HPV39,HPV39,right,4,2114,chr14,20325242,20325207,-,42,11
reads_R-HPV39|894,reads_R-HPV39,HPV39,right,4,2114,chr14,21260020,21259985,-,42,11
reads_R-HPV39|895,reads_R-HPV39,HPV39,right,4,2114,chr14,27797209,27797174,-,42,11
reads_R-HPV39|896,reads_R-HPV39,HPV39,right,4,2114,chr14,31214175,31214140,-,42,11
reads_R-HPV39|897,reads_R-HPV39,HPV39,right,4,2114,chr14,31937224,31937189,-,42,11
reads_R-HPV39|898,reads_R-HPV39,HPV39,right,4,2114,chr14,37923262,37923227,-,42,11
reads_R-HPV39|899,reads_R-HPV39,HPV39,right,4,2114,chr14,52128066,52128031,-,42,11
reads_R-HPV39|900,reads_R-HPV39,HPV39,right,4,2114,chr14,52290183,52290148,-,42,11
reads_R-HPV39|901,reads_R-HPV39,HPV39,right,4,2114,chr14,57454564,57454529,-,42,11
reads_R-HPV39|902,reads_R-HPV39,HPV39,right,4,2114,chr14,57600513,57600478,-,42,11
reads_R-HPV39|903,reads_R-HPV39,HPV39,right,4,2114,chr14,72453436,72453401,-,42,11
reads_R-HPV39|904,reads_R-HPV39,HPV39,right,4,2114,chr14,73837918,73837883,-,42,11
reads_R-HPV39|905,reads_R-HPV39,HPV39,right,4,2114,chr14,106332711,106332676,-,42,11
reads_R-HPV39|906,reads_R-HPV39,HPV39,right,4,2114,chr14,99419596,99419561,-,42,11
reads_R-HPV39|907,reads_R-HPV39,HPV39,right,4,2114,chr14,97223413,97223378,-,42,11
reads_R-HPV39|908,reads_R-HPV39,HPV39,right,4,2114,chr13,22338439,22338404,-,42,11
reads_R-HPV39|909,reads_R-HPV39,HPV39,right,4,2114,chr13,29244777,29244742,-,42,11
reads_R-HPV39|910,reads_R-HPV39,HPV39,right,4,2114,chr13,31194671,31194636,-,42,11
reads_R-HPV39|911,reads_R-HPV39,HPV39,right,4,2114,chr13,37567057,37567022,-,42,11
reads_R-HPV39|912,reads_R-HPV39,HPV39,right,4,2114,chr13,39400604,39400569,-,42,11
reads_R-HPV39|913,reads_R-HPV39,HPV39,right,4,2114,chr13,45314591,45314556,-,42,11
reads_R-HPV39|914,reads_R-HPV39,HPV39,right,4,2114,chr13,51641647,51641612,-,42,11
reads_R-HPV39|915,reads_R-HPV39,HPV39,right,4,2114,chr13,51716513,51716478,-,42,11
reads_R-HPV39|916,reads_R-HPV39,HPV39,right,4,2114,chr13,58624655,58624620,-,42,11
reads_R-HPV39|917,reads_R-HPV39,HPV39,right,4,2114,chr13,112560251,112560216,-,42,11
reads_R-HPV39|918,reads_R-HPV39,HPV39,right,4,2114,chr13,112086251,112086216,-,42,11
reads_R-HPV39|919,reads_R-HPV39,HPV39,right,4,2114,chr13,109342740,109342705,-,42,11
reads_R-HPV39|920,reads_R-HPV39,HPV39,right,4,2114,chr13,102082775,102082740,-,42,11
reads_R-HPV39|921,reads_R-HPV39,HPV39,right,4,2114,chr12,2379852,2379817,-,42,11
reads_R-HPV39|922,reads_R-HPV39,HPV39,right,4,2114,chr12,14437874,14437839,-,42,11
reads_R-HPV39|923,reads_R-HPV39,HPV39,right,4,2114,chr12,17275621,17275586,-,42,11
reads_R-HPV39|924,reads_R-HPV39,HPV39,right,4,2114,chr12,23642908,23642873,-,42,11
reads_R-HPV39|925,reads_R-HPV39,HPV39,right,4,2114,chr12,29664008,29663973,-,42,11
reads_R-HPV39|926,reads_R-HPV39,HPV39,right,4,2114,chr12,38584382,38584347,-,42,11
reads_R-HPV39|927,reads_R-HPV39,HPV39,right,4,2114,chr12,43409423,43409388,-,42,11
reads_R-HPV39|928,reads_R-HPV39,HPV39,right,4,2114,chr12,65584521,65584486,-,42,11
reads_R-HPV39|929,reads_R-HPV39,HPV39,right,4,2114,chr12,66410071,66410036,-,42,11
reads_R-HPV39|930,reads_R-HPV39,HPV39,right,4,2114,chr12,73995978,73995943,-,42,11
reads_R-HPV39|931,reads_R-HPV39,HPV39,right,4,2114,chr12,80642741,80642706,-,42,11
reads_R-HPV39|932,reads_R-HPV39,HPV39,right,4,2114,chr12,81562668,81562633,-,42,11
reads_R-HPV39|933,reads_R-HPV39,HPV39,right,4,2114,chr12,114389575,114389540,-,42,11
reads_R-HPV39|934,reads_R-HPV39,HPV39,right,4,2114,chr12,111535821,111535786,-,42,11
reads_R-HPV39|935,reads_R-HPV39,HPV39,right,4,2114,chr12,101374056,101374021,-,42,11
reads_R-HPV39|936,reads_R-HPV39,HPV39,right,4,2114,chr11,7644848,7644813,-,42,11
reads_R-HPV39|937,reads_R-HPV39,HPV39,right,4,2114,chr11,13163866,13163831,-,42,11
reads_R-HPV39|938,reads_R-HPV39,HPV39,right,4,2114,chr11,16576134,16576099,-,42,11
reads_R-HPV39|939,reads_R-HPV39,HPV39,right,4,2114,chr11,29726841,29726806,-,41,11
