multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18|267,reads_R-HPV18,HPV18,right,4,6681,chr21,31057557,31057528,-,41,10
reads_R-HPV18|268,reads_R-HPV18,HPV18,right,4,6681,chr18,72514927,72514898,-,42,10
reads_R-HPV18|269,reads_R-HPV18,HPV18,right,4,1631,chr5,9993971,9994003,+,34,9
reads_R-HPV18|270,reads_R-HPV18,HPV18,right,4,1631,chr4,57921334,57921366,+,34,9
reads_R-HPV18|271,reads_R-HPV18,HPV18,right,4,1631,chr21,20925331,20925363,+,36,9
reads_R-HPV18|272,reads_R-HPV18,HPV18,right,4,1631,chr21,14803347,14803379,+,39,9
reads_R-HPV18|273,reads_R-HPV18,HPV18,right,4,1631,chr2,9041580,9041612,+,34,9
reads_R-HPV18|274,reads_R-HPV18,HPV18,right,4,1631,chr2,20714645,20714677,+,34,9
reads_R-HPV18|275,reads_R-HPV18,HPV18,right,4,1631,chr18,43289178,43289209,+,33,9
reads_R-HPV18|276,reads_R-HPV18,HPV18,right,4,1631,chr14,30666665,30666697,+,33,9
reads_R-HPV18|277,reads_R-HPV18,HPV18,right,4,1631,chr14,39659132,39659164,+,33,9
reads_R-HPV18|278,reads_R-HPV18,HPV18,right,4,1631,chr13,99400431,99400463,+,32,9
reads_R-HPV18|279,reads_R-HPV18,HPV18,right,4,1631,chr10,56528393,56528425,+,34,9
reads_R-HPV18|280,reads_R-HPV18,HPV18,right,4,1631,chr10,66902645,66902677,+,34,9
reads_R-HPV18|281,reads_R-HPV18,HPV18,right,4,1631,chr10,85705233,85705265,+,34,9
reads_R-HPV18|282,reads_R-HPV18,HPV18,right,4,1631,chr10,89319325,89319357,+,34,9
reads_R-HPV18|283,reads_R-HPV18,HPV18,right,4,1631,chr1,92592683,92592715,+,34,9
reads_R-HPV18|284,reads_R-HPV18,HPV18,right,4,1631,chr9,20232634,20232602,-,33,9
reads_R-HPV18|285,reads_R-HPV18,HPV18,right,4,1631,chr9,31058966,31058934,-,33,9
reads_R-HPV18|286,reads_R-HPV18,HPV18,right,4,1631,chr9,31886056,31886024,-,33,9
reads_R-HPV18|287,reads_R-HPV18,HPV18,right,4,1631,chr9,34848499,34848467,-,33,9
reads_R-HPV18|288,reads_R-HPV18,HPV18,right,4,1631,chr9,41005197,41005165,-,33,9
reads_R-HPV18|289,reads_R-HPV18,HPV18,right,4,1631,chr8,50510814,50510782,-,34,9
reads_R-HPV18|290,reads_R-HPV18,HPV18,right,4,1631,chr7,108390471,108390439,-,34,9
reads_R-HPV18|291,reads_R-HPV18,HPV18,right,4,1631,chr6,129225232,129225200,-,34,9
reads_R-HPV18|292,reads_R-HPV18,HPV18,right,4,1631,chr4,94322661,94322629,-,34,9
reads_R-HPV18|293,reads_R-HPV18,HPV18,right,4,1631,chr3,69478103,69478071,-,34,9
reads_R-HPV18|294,reads_R-HPV18,HPV18,right,4,1631,chr3,72713236,72713204,-,34,9
reads_R-HPV18|295,reads_R-HPV18,HPV18,right,4,1631,chr3,75847908,75847876,-,34,9
reads_R-HPV18|296,reads_R-HPV18,HPV18,right,4,1631,chr16,36094821,36094789,-,32,9
reads_R-HPV18|297,reads_R-HPV18,HPV18,right,4,1631,chr14,31618173,31618141,-,34,9
reads_R-HPV18|298,reads_R-HPV18,HPV18,right,4,1631,chr14,104414919,104414887,-,34,9
reads_R-HPV18|299,reads_R-HPV18,HPV18,right,4,1631,chr13,61979977,61979945,-,33,9
reads_R-HPV18|300,reads_R-HPV18,HPV18,right,4,1631,chr13,104343252,104343220,-,33,9
reads_R-HPV18|301,reads_R-HPV18,HPV18,right,4,1631,chr13,101312259,101312227,-,33,9
reads_R-HPV18|302,reads_R-HPV18,HPV18,right,4,1631,chr12,104572613,104572581,-,34,9
reads_R-HPV18|303,reads_R-HPV18,HPV18,right,4,1631,chr12,103610586,103610554,-,34,9
reads_R-HPV18|304,reads_R-HPV18,HPV18,right,4,1631,chr12,101264000,101263968,-,34,9
reads_R-HPV18|305,reads_R-HPV18,HPV18,right,4,1631,chr11,101463707,101463675,-,34,9
reads_R-HPV18|306,reads_R-HPV18,HPV18,right,4,1631,chr11,84728989,84728957,-,34,9
reads_R-HPV18|307,reads_R-HPV18,HPV18,right,4,1631,chr10,59424941,59424909,-,34,9
reads_R-HPV18|308,reads_R-HPV18,HPV18,right,4,1631,chr10,58420672,58420640,-,34,9
reads_R-HPV18|309,reads_R-HPV18,HPV18,right,4,1631,chr10,52733278,52733246,-,34,9
reads_R-HPV18|310,reads_R-HPV18,HPV18,right,4,1631,chr1,121584060,121584028,-,34,9
reads_R-HPV18|311,reads_R-HPV18,HPV18,right,4,1631,chr1,166242870,166242838,-,34,9
reads_R-HPV18|312,reads_R-HPV18,HPV18,right,4,1631,chr1,176005251,176005219,-,34,9
reads_R-HPV18|313,reads_R-HPV18,HPV18,right,4,1631,chrX,64881780,64881813,+,38,9
reads_R-HPV18|314,reads_R-HPV18,HPV18,right,4,1631,chr7,99689280,99689313,+,38,9
reads_R-HPV18|315,reads_R-HPV18,HPV18,right,4,1631,chr6,64451121,64451154,+,38,9
reads_R-HPV18|316,reads_R-HPV18,HPV18,right,4,1631,chr3,59617069,59617102,+,38,9
reads_R-HPV18|317,reads_R-HPV18,HPV18,right,4,1631,chr2,91952342,91952375,+,41,9
reads_R-HPV18|318,reads_R-HPV18,HPV18,right,4,1631,chr14,39482662,39482692,+,36,9
reads_R-HPV18|319,reads_R-HPV18,HPV18,right,4,1631,chr14,54055802,54055832,+,36,9
reads_R-HPV18|320,reads_R-HPV18,HPV18,right,4,1631,chr12,65980482,65980515,+,38,9
reads_R-HPV18|321,reads_R-HPV18,HPV18,right,4,1631,chr10,115134300,115134333,+,38,9
reads_R-HPV18|322,reads_R-HPV18,HPV18,right,4,1631,chr18,44433731,44433701,-,39,9
reads_R-HPV18|323,reads_R-HPV18,HPV18,right,4,1631,chrX,52122412,52122445,+,41,9
reads_R-HPV18|324,reads_R-HPV18,HPV18,right,4,1631,chrX,56676940,56676973,+,41,9
reads_R-HPV18|325,reads_R-HPV18,HPV18,right,4,1631,chrX,57560627,57560658,+,40,9
reads_R-HPV18|326,reads_R-HPV18,HPV18,right,4,1631,chr8,19933409,19933442,+,41,9
reads_R-HPV18|327,reads_R-HPV18,HPV18,right,4,1631,chr8,78353760,78353793,+,41,9
reads_R-HPV18|328,reads_R-HPV18,HPV18,right,4,1631,chr7,86552192,86552225,+,41,9
reads_R-HPV18|329,reads_R-HPV18,HPV18,right,4,1631,chr7,87820151,87820184,+,41,9
reads_R-HPV18|330,reads_R-HPV18,HPV18,right,4,1631,chr6,50346979,50347012,+,41,9
reads_R-HPV18|331,reads_R-HPV18,HPV18,right,4,1631,chr5,10783499,10783532,+,41,9
reads_R-HPV18|332,reads_R-HPV18,HPV18,right,4,1631,chr4,37274194,37274227,+,41,9
reads_R-HPV18|333,reads_R-HPV18,HPV18,right,4,1631,chr4,53469604,53469637,+,41,9
reads_R-HPV18|334,reads_R-HPV18,HPV18,right,4,1631,chr4,53836610,53836641,+,40,9
reads_R-HPV18|335,reads_R-HPV18,HPV18,right,4,1631,chr22,28086777,28086807,+,39,9
reads_R-HPV18|336,reads_R-HPV18,HPV18,right,4,1631,chr20,21930206,21930239,+,40,9
reads_R-HPV18|337,reads_R-HPV18,HPV18,right,4,1631,chr18,5125253,5125286,+,41,9
reads_R-HPV18|338,reads_R-HPV18,HPV18,right,4,1631,chr18,10653215,10653248,+,41,9
reads_R-HPV18|339,reads_R-HPV18,HPV18,right,4,1631,chr18,22619477,22619510,+,41,9
reads_R-HPV18|340,reads_R-HPV18,HPV18,right,4,1631,chr18,65169633,65169666,+,41,9
reads_R-HPV18|341,reads_R-HPV18,HPV18,right,4,1631,chr16,35166671,35166704,+,41,9
reads_R-HPV18|342,reads_R-HPV18,HPV18,right,4,1631,chr14,65895292,65895325,+,41,9
reads_R-HPV18|343,reads_R-HPV18,HPV18,right,4,1631,chr14,101941907,101941940,+,41,9
reads_R-HPV18|344,reads_R-HPV18,HPV18,right,4,1631,chr12,46249600,46249633,+,41,9
reads_R-HPV18|345,reads_R-HPV18,HPV18,right,4,1631,chr11,6983021,6983054,+,41,9
reads_R-HPV18|346,reads_R-HPV18,HPV18,right,4,1631,chr11,23324225,23324258,+,41,9
reads_R-HPV18|347,reads_R-HPV18,HPV18,right,4,1631,chr11,29797725,29797758,+,41,9
reads_R-HPV18|348,reads_R-HPV18,HPV18,right,4,1631,chr11,42380064,42380097,+,41,9
reads_R-HPV18|349,reads_R-HPV18,HPV18,right,4,1631,chr10,77996425,77996458,+,41,9
reads_R-HPV18|350,reads_R-HPV18,HPV18,right,4,1631,chr10,80830696,80830729,+,41,9
reads_R-HPV18|351,reads_R-HPV18,HPV18,right,4,1631,chr1,41208993,41209026,+,41,9
reads_R-HPV18|352,reads_R-HPV18,HPV18,right,4,1631,chr1,49938109,49938142,+,41,9
reads_R-HPV18|353,reads_R-HPV18,HPV18,right,4,1631,chrX,51553270,51553237,-,41,9
reads_R-HPV18|354,reads_R-HPV18,HPV18,right,4,1631,chr9,3559764,3559731,-,41,9
reads_R-HPV18|355,reads_R-HPV18,HPV18,right,4,1631,chr8,13184214,13184181,-,41,9
reads_R-HPV18|356,reads_R-HPV18,HPV18,right,4,1631,chr8,46630605,46630572,-,41,9
reads_R-HPV18|357,reads_R-HPV18,HPV18,right,4,1631,chr8,47346859,47346826,-,41,9
reads_R-HPV18|358,reads_R-HPV18,HPV18,right,4,1631,chr6,32259996,32259963,-,41,9
reads_R-HPV18|359,reads_R-HPV18,HPV18,right,4,1631,chr6,76734965,76734932,-,41,9
reads_R-HPV18|360,reads_R-HPV18,HPV18,right,4,1631,chr5,43325787,43325754,-,41,9
reads_R-HPV18|361,reads_R-HPV18,HPV18,right,4,1631,chr5,50599009,50598976,-,41,9
reads_R-HPV18|362,reads_R-HPV18,HPV18,right,4,1631,chr3,2669490,2669457,-,41,9
reads_R-HPV18|363,reads_R-HPV18,HPV18,right,4,1631,chr3,16956928,16956895,-,41,9
reads_R-HPV18|364,reads_R-HPV18,HPV18,right,4,1631,chr3,29054508,29054475,-,41,9
reads_R-HPV18|365,reads_R-HPV18,HPV18,right,4,1631,chr19,37051618,37051585,-,41,9
reads_R-HPV18|366,reads_R-HPV18,HPV18,right,4,1631,chr18,8886965,8886932,-,41,9
reads_R-HPV18|367,reads_R-HPV18,HPV18,right,4,1631,chr18,28489260,28489229,-,40,9
reads_R-HPV18|368,reads_R-HPV18,HPV18,right,4,1631,chr18,37098973,37098940,-,41,9
reads_R-HPV18|369,reads_R-HPV18,HPV18,right,4,1631,chr17,52354125,52354092,-,41,9
reads_R-HPV18|370,reads_R-HPV18,HPV18,right,4,1631,chr16,31632765,31632732,-,41,9
reads_R-HPV18|371,reads_R-HPV18,HPV18,right,4,1631,chr15,38139595,38139562,-,41,9
reads_R-HPV18|372,reads_R-HPV18,HPV18,right,4,1631,chr14,40142464,40142431,-,41,9
reads_R-HPV18|373,reads_R-HPV18,HPV18,right,4,1631,chr14,48573128,48573095,-,41,9
reads_R-HPV18|374,reads_R-HPV18,HPV18,right,4,1631,chr13,43713812,43713779,-,41,9
reads_R-HPV18|375,reads_R-HPV18,HPV18,right,4,1631,chr13,48336584,48336551,-,41,9
reads_R-HPV18|376,reads_R-HPV18,HPV18,right,4,1631,chr13,49160517,49160484,-,41,9
reads_R-HPV18|377,reads_R-HPV18,HPV18,right,4,1631,chr13,86648506,86648473,-,41,9
reads_R-HPV18|378,reads_R-HPV18,HPV18,right,4,1631,chr12,106468350,106468317,-,42,9
reads_R-HPV18|379,reads_R-HPV18,HPV18,right,4,1631,chr12,48574734,48574701,-,41,9
reads_R-HPV18|380,reads_R-HPV18,HPV18,right,4,1631,chr10,38992502,38992469,-,41,9
reads_R-HPV18|381,reads_R-HPV18,HPV18,left,4,2637,chr22,14423293,14423331,-,41,9
reads_R-HPV18|382,reads_R-HPV18,HPV18,left,4,2637,chr22,14427538,14427576,-,41,9
reads_R-HPV18|383,reads_R-HPV18,HPV18,left,4,2637,chr22,14431278,14431316,-,41,9
reads_R-HPV18|384,reads_R-HPV18,HPV18,left,4,2637,chr22,14437225,14437263,-,41,9
reads_R-HPV18|385,reads_R-HPV18,HPV18,left,4,2637,chr22,14438925,14438963,-,41,9
reads_R-HPV18|386,reads_R-HPV18,HPV18,left,4,2637,chr22,14452504,14452542,-,41,9
reads_R-HPV18|387,reads_R-HPV18,HPV18,left,4,2637,chr22,14464560,14464598,-,41,9
reads_R-HPV18|388,reads_R-HPV18,HPV18,left,4,2637,chr22,14479674,14479712,-,41,9
reads_R-HPV18|389,reads_R-HPV18,HPV18,left,4,2637,chr21,12284783,12284821,-,41,9
reads_R-HPV18|390,reads_R-HPV18,HPV18,left,4,2637,chr21,12289028,12289066,-,41,9
reads_R-HPV18|391,reads_R-HPV18,HPV18,left,4,2637,chr21,12292768,12292806,-,41,9
reads_R-HPV18|392,reads_R-HPV18,HPV18,left,4,2637,chr21,12298715,12298753,-,41,9
reads_R-HPV18|393,reads_R-HPV18,HPV18,left,4,2637,chr21,12300415,12300453,-,41,9
reads_R-HPV18|394,reads_R-HPV18,HPV18,left,4,2637,chr21,12313994,12314032,-,41,9
reads_R-HPV18|395,reads_R-HPV18,HPV18,left,4,2637,chr21,12326050,12326088,-,41,9
reads_R-HPV18|396,reads_R-HPV18,HPV18,left,4,2637,chr21,12341164,12341202,-,41,9
reads_R-HPV18|397,reads_R-HPV18,HPV18,left,4,2637,chr14,17542498,17542536,-,41,9
reads_R-HPV18|398,reads_R-HPV18,HPV18,left,4,2637,chr14,17546743,17546781,-,41,9
reads_R-HPV18|399,reads_R-HPV18,HPV18,left,4,2637,chr14,17550483,17550521,-,41,9
reads_R-HPV18|400,reads_R-HPV18,HPV18,left,4,2637,chr14,17558130,17558168,-,41,9
reads_R-HPV18|401,reads_R-HPV18,HPV18,left,4,2637,chr14,17605508,17605546,-,41,9
reads_R-HPV18|402,reads_R-HPV18,HPV18,left,4,2637,chr14,17607379,17607417,-,41,9
reads_R-HPV18|403,reads_R-HPV18,HPV18,left,4,2637,chr14,17614684,17614722,-,41,9
reads_R-HPV18|404,reads_R-HPV18,HPV18,left,4,2637,chr14,17615364,17615402,-,41,9
reads_R-HPV18|405,reads_R-HPV18,HPV18,left,4,2637,chr14,17617234,17617272,-,41,9
reads_R-HPV18|406,reads_R-HPV18,HPV18,left,4,2637,chr13,17420223,17420261,-,41,9
reads_R-HPV18|407,reads_R-HPV18,HPV18,left,4,2637,chr13,17424468,17424506,-,41,9
reads_R-HPV18|408,reads_R-HPV18,HPV18,left,4,2637,chr13,17428208,17428246,-,41,9
reads_R-HPV18|409,reads_R-HPV18,HPV18,left,4,2637,chr13,17435855,17435893,-,41,9
reads_R-HPV18|410,reads_R-HPV18,HPV18,left,4,2637,chr13,17467608,17467646,-,41,9
reads_R-HPV18|411,reads_R-HPV18,HPV18,left,4,2637,chr13,17472866,17472904,-,41,9
reads_R-HPV18|412,reads_R-HPV18,HPV18,left,4,2637,chr13,17483233,17483271,-,41,9
reads_R-HPV18|413,reads_R-HPV18,HPV18,left,4,2637,chr13,17485104,17485142,-,41,9
reads_R-HPV18|414,reads_R-HPV18,HPV18,left,4,2637,chr13,17486968,17487006,-,41,9
reads_R-HPV18|415,reads_R-HPV18,HPV18,left,4,2637,chr13,17492409,17492447,-,41,9
reads_R-HPV18|416,reads_R-HPV18,HPV18,left,4,2637,chr13,17493089,17493127,-,41,9
reads_R-HPV18|417,reads_R-HPV18,HPV18,left,4,2637,chr13,17494959,17494997,-,41,9
reads_R-HPV18|418,reads_R-HPV18,HPV18,left,4,5058,chr8,78474571,78474537,+,43,9
reads_R-HPV18|419,reads_R-HPV18,HPV18,left,4,5058,chr18,37837327,37837293,+,41,9
reads_R-HPV18|420,reads_R-HPV18,HPV18,left,4,5058,chr16,6681191,6681158,+,40,9
reads_R-HPV18|421,reads_R-HPV18,HPV18,left,4,5058,chr7,105005151,105005185,-,41,9
reads_R-HPV18|422,reads_R-HPV18,HPV18,left,4,5058,chr3,45006214,45006248,-,41,9
reads_R-HPV18|423,reads_R-HPV18,HPV18,right,4,6681,chrX,1744567,1744593,+,40,9
reads_R-HPV18|424,reads_R-HPV18,HPV18,right,4,6681,chr2,114226386,114226412,+,41,9
reads_R-HPV18|425,reads_R-HPV18,HPV18,right,4,6681,chr5,23311291,23311265,-,39,9
reads_R-HPV18|426,reads_R-HPV18,HPV18,right,4,6681,chr4,24812714,24812688,-,41,9
reads_R-HPV18|427,reads_R-HPV18,HPV18,right,4,1631,chr9,14683313,14683345,+,31,8
reads_R-HPV18|428,reads_R-HPV18,HPV18,right,4,1631,chr6,49601781,49601813,+,32,8
reads_R-HPV18|429,reads_R-HPV18,HPV18,right,4,1631,chr15,37504916,37504946,+,29,8
reads_R-HPV18|430,reads_R-HPV18,HPV18,right,4,1631,chr14,86315477,86315509,+,31,8
reads_R-HPV18|431,reads_R-HPV18,HPV18,right,4,1631,chr12,5700702,5700734,+,31,8
reads_R-HPV18|432,reads_R-HPV18,HPV18,right,4,1631,chr12,30591614,30591644,+,30,8
reads_R-HPV18|433,reads_R-HPV18,HPV18,right,4,1631,chr1,79417402,79417434,+,32,8
reads_R-HPV18|434,reads_R-HPV18,HPV18,right,4,1631,chr9,110002930,110002898,-,31,8
reads_R-HPV18|435,reads_R-HPV18,HPV18,right,4,1631,chr6,32470495,32470463,-,31,8
reads_R-HPV18|436,reads_R-HPV18,HPV18,right,4,1631,chr6,82755490,82755458,-,32,8
reads_R-HPV18|437,reads_R-HPV18,HPV18,right,4,1631,chr18,77535044,77535012,-,31,8
reads_R-HPV18|438,reads_R-HPV18,HPV18,right,4,1631,chr18,52415772,52415740,-,31,8
reads_R-HPV18|439,reads_R-HPV18,HPV18,right,4,1631,chr14,42255976,42255944,-,31,8
reads_R-HPV18|440,reads_R-HPV18,HPV18,right,4,1631,chr14,57516452,57516420,-,31,8
reads_R-HPV18|441,reads_R-HPV18,HPV18,right,4,1631,chr12,10347339,10347308,-,31,8
reads_R-HPV18|442,reads_R-HPV18,HPV18,right,4,1631,chr10,5177878,5177846,-,32,8
reads_R-HPV18|443,reads_R-HPV18,HPV18,right,4,1631,chrX,66349212,66349244,+,34,8
reads_R-HPV18|444,reads_R-HPV18,HPV18,right,4,1631,chrX,67029433,67029466,+,34,8
reads_R-HPV18|445,reads_R-HPV18,HPV18,right,4,1631,chr9,106812429,106812462,+,34,8
reads_R-HPV18|446,reads_R-HPV18,HPV18,right,4,1631,chr9,118507794,118507826,+,34,8
reads_R-HPV18|447,reads_R-HPV18,HPV18,right,4,1631,chr9,126996296,126996328,+,34,8
reads_R-HPV18|448,reads_R-HPV18,HPV18,right,4,1631,chr8,87651295,87651328,+,34,8
reads_R-HPV18|449,reads_R-HPV18,HPV18,right,4,1631,chr7,107511158,107511190,+,34,8
reads_R-HPV18|450,reads_R-HPV18,HPV18,right,4,1631,chr7,108730664,108730696,+,34,8
reads_R-HPV18|451,reads_R-HPV18,HPV18,right,4,1631,chr6,68287161,68287192,+,33,8
reads_R-HPV18|452,reads_R-HPV18,HPV18,right,4,1631,chr6,74663257,74663290,+,34,8
reads_R-HPV18|453,reads_R-HPV18,HPV18,right,4,1631,chr6,77254769,77254802,+,34,8
reads_R-HPV18|454,reads_R-HPV18,HPV18,right,4,1631,chr4,62312510,62312542,+,34,8
reads_R-HPV18|455,reads_R-HPV18,HPV18,right,4,1631,chr19,34628384,34628414,+,38,8
reads_R-HPV18|456,reads_R-HPV18,HPV18,right,4,1631,chr12,81067842,81067874,+,34,8
reads_R-HPV18|457,reads_R-HPV18,HPV18,right,4,1631,chr12,86064823,86064856,+,34,8
reads_R-HPV18|458,reads_R-HPV18,HPV18,right,4,1631,chr12,89443867,89443900,+,34,8
reads_R-HPV18|459,reads_R-HPV18,HPV18,right,4,1631,chr12,98314013,98314046,+,34,8
reads_R-HPV18|460,reads_R-HPV18,HPV18,right,4,1631,chr11,82280590,82280622,+,34,8
reads_R-HPV18|461,reads_R-HPV18,HPV18,right,4,1631,chr11,90880711,90880744,+,34,8
reads_R-HPV18|462,reads_R-HPV18,HPV18,right,4,1631,chr11,94362013,94362046,+,34,8
reads_R-HPV18|463,reads_R-HPV18,HPV18,right,4,1631,chr11,97052908,97052940,+,34,8
reads_R-HPV18|464,reads_R-HPV18,HPV18,right,4,1631,chrX,63970843,63970810,-,34,8
reads_R-HPV18|465,reads_R-HPV18,HPV18,right,4,1631,chrX,64546715,64546682,-,34,8
reads_R-HPV18|466,reads_R-HPV18,HPV18,right,4,1631,chr9,8105627,8105594,-,33,8
reads_R-HPV18|467,reads_R-HPV18,HPV18,right,4,1631,chr7,132676293,132676260,-,34,8
reads_R-HPV18|468,reads_R-HPV18,HPV18,right,4,1631,chr5,97221370,97221338,-,34,8
reads_R-HPV18|469,reads_R-HPV18,HPV18,right,4,1631,chr5,129150056,129150024,-,34,8
reads_R-HPV18|470,reads_R-HPV18,HPV18,right,4,1631,chr4,129718382,129718350,-,34,8
reads_R-HPV18|471,reads_R-HPV18,HPV18,right,4,1631,chr4,130049097,130049064,-,34,8
reads_R-HPV18|472,reads_R-HPV18,HPV18,right,4,1631,chr4,134038720,134038688,-,34,8
reads_R-HPV18|473,reads_R-HPV18,HPV18,right,4,1631,chr3,91338315,91338282,-,34,8
reads_R-HPV18|474,reads_R-HPV18,HPV18,right,4,1631,chr3,121348856,121348824,-,34,8
reads_R-HPV18|475,reads_R-HPV18,HPV18,right,4,1631,chr2,131344382,131344350,-,34,8
reads_R-HPV18|476,reads_R-HPV18,HPV18,right,4,1631,chr2,137073488,137073456,-,34,8
reads_R-HPV18|477,reads_R-HPV18,HPV18,right,4,1631,chr2,149674331,149674298,-,34,8
reads_R-HPV18|478,reads_R-HPV18,HPV18,right,4,1631,chr18,14575485,14575456,-,32,8
reads_R-HPV18|479,reads_R-HPV18,HPV18,right,4,1631,chr13,99789097,99789068,-,31,8
reads_R-HPV18|480,reads_R-HPV18,HPV18,right,4,1631,chr12,83552009,83551976,-,34,8
reads_R-HPV18|481,reads_R-HPV18,HPV18,right,4,1631,chr12,86640501,86640468,-,34,8
reads_R-HPV18|482,reads_R-HPV18,HPV18,right,4,1631,chr1,213358532,213358500,-,34,8
reads_R-HPV18|483,reads_R-HPV18,HPV18,right,4,1631,chr1,221260349,221260316,-,34,8
reads_R-HPV18|484,reads_R-HPV18,HPV18,right,4,1631,chrX,58006015,58006048,+,41,8
reads_R-HPV18|485,reads_R-HPV18,HPV18,right,4,1631,chr22,16498186,16498219,+,40,8
reads_R-HPV18|486,reads_R-HPV18,HPV18,right,4,1631,chr13,47911216,47911249,+,40,8
reads_R-HPV18|487,reads_R-HPV18,HPV18,right,4,1631,chr8,55303896,55303863,-,41,8
reads_R-HPV18|488,reads_R-HPV18,HPV18,right,4,1631,chr7,83746651,83746618,-,41,8
reads_R-HPV18|489,reads_R-HPV18,HPV18,right,4,1631,chr5,37677133,37677100,-,41,8
reads_R-HPV18|490,reads_R-HPV18,HPV18,right,4,1631,chr5,78942181,78942148,-,41,8
reads_R-HPV18|491,reads_R-HPV18,HPV18,right,4,1631,chr18,4883416,4883383,-,40,8
reads_R-HPV18|492,reads_R-HPV18,HPV18,left,4,2637,chr22,14454373,14454411,-,40,8
reads_R-HPV18|493,reads_R-HPV18,HPV18,left,4,2637,chr22,14486303,14486342,-,41,8
reads_R-HPV18|494,reads_R-HPV18,HPV18,left,4,2637,chr21,12315863,12315901,-,40,8
reads_R-HPV18|495,reads_R-HPV18,HPV18,left,4,2637,chr21,12347793,12347832,-,41,8
reads_R-HPV18|496,reads_R-HPV18,HPV18,left,4,2637,chr14,17573578,17573616,-,40,8
reads_R-HPV18|497,reads_R-HPV18,HPV18,left,4,2637,chr13,17497850,17497888,-,41,8
reads_R-HPV18|498,reads_R-HPV18,HPV18,left,4,2637,chr13,17499720,17499758,-,41,8
reads_R-HPV18|499,reads_R-HPV18,HPV18,left,4,5058,chr8,120055101,120055069,+,33,8
reads_R-HPV18|500,reads_R-HPV18,HPV18,left,4,5058,chr3,128038482,128038449,+,40,8
reads_R-HPV18|501,reads_R-HPV18,HPV18,left,4,5058,chr11,66146937,66146903,+,41,8
reads_R-HPV18|502,reads_R-HPV18,HPV18,left,4,5058,chr4,165466653,165466686,-,34,8
reads_R-HPV18|503,reads_R-HPV18,HPV18,left,4,5058,chr20,51880060,51880094,-,41,8
reads_R-HPV18|504,reads_R-HPV18,HPV18,left,4,5058,chr16,16235654,16235686,-,34,8
reads_R-HPV18|505,reads_R-HPV18,HPV18,left,4,5058,chr10,2026631,2026665,-,41,8
reads_R-HPV18|506,reads_R-HPV18,HPV18,left,4,5058,chr1,207878659,207878691,-,33,8
reads_R-HPV18|507,reads_R-HPV18,HPV18,right,4,6681,chr18,55209541,55209516,-,36,8
reads_R-HPV18|508,reads_R-HPV18,HPV18,right,4,1631,chr22,16496374,16496345,-,38,7
reads_R-HPV18|509,reads_R-HPV18,HPV18,right,4,1631,chr22,11467425,11467396,-,39,7
reads_R-HPV18|510,reads_R-HPV18,HPV18,right,4,1631,chr22,11134191,11134162,-,38,7
reads_R-HPV18|511,reads_R-HPV18,HPV18,right,4,1631,chr21,24917499,24917470,-,39,7
reads_R-HPV18|512,reads_R-HPV18,HPV18,right,4,1631,chr21,15952081,15952052,-,39,7
reads_R-HPV18|513,reads_R-HPV18,HPV18,right,4,1631,chr19,23178773,23178744,-,39,7
reads_R-HPV18|514,reads_R-HPV18,HPV18,right,4,1631,chr19,20630678,20630649,-,39,7
reads_R-HPV18|515,reads_R-HPV18,HPV18,right,4,1631,chr16,72694921,72694892,-,39,7
reads_R-HPV18|516,reads_R-HPV18,HPV18,right,4,1631,chrX,67398573,67398603,+,31,7
reads_R-HPV18|517,reads_R-HPV18,HPV18,right,4,1631,chrX,68168767,68168799,+,32,7
reads_R-HPV18|518,reads_R-HPV18,HPV18,right,4,1631,chr9,78337892,78337924,+,32,7
reads_R-HPV18|519,reads_R-HPV18,HPV18,right,4,1631,chr9,28089830,28089859,+,30,7
reads_R-HPV18|520,reads_R-HPV18,HPV18,right,4,1631,chr9,115727094,115727123,+,30,7
reads_R-HPV18|521,reads_R-HPV18,HPV18,right,4,1631,chr8,99970492,99970524,+,32,7
reads_R-HPV18|522,reads_R-HPV18,HPV18,right,4,1631,chr6,74907017,74907049,+,32,7
reads_R-HPV18|523,reads_R-HPV18,HPV18,right,4,1631,chr6,75006949,75006981,+,32,7
reads_R-HPV18|524,reads_R-HPV18,HPV18,right,4,1631,chr5,66109206,66109238,+,32,7
reads_R-HPV18|525,reads_R-HPV18,HPV18,right,4,1631,chr4,69605686,69605718,+,32,7
reads_R-HPV18|526,reads_R-HPV18,HPV18,right,4,1631,chr4,69723135,69723167,+,32,7
reads_R-HPV18|527,reads_R-HPV18,HPV18,right,4,1631,chr4,82178653,82178685,+,32,7
reads_R-HPV18|528,reads_R-HPV18,HPV18,right,4,1631,chr3,88098094,88098126,+,32,7
reads_R-HPV18|529,reads_R-HPV18,HPV18,right,4,1631,chr2,91450189,91450221,+,32,7
reads_R-HPV18|530,reads_R-HPV18,HPV18,right,4,1631,chr12,99466552,99466584,+,32,7
reads_R-HPV18|531,reads_R-HPV18,HPV18,right,4,1631,chr12,62823011,62823040,+,30,7
reads_R-HPV18|532,reads_R-HPV18,HPV18,right,4,1631,chr11,98751099,98751131,+,32,7
reads_R-HPV18|533,reads_R-HPV18,HPV18,right,4,1631,chrX,65386545,65386513,-,32,7
reads_R-HPV18|534,reads_R-HPV18,HPV18,right,4,1631,chrX,70567303,70567271,-,32,7
