multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV16|291,reads-HPV16,HPV16,right,4,6670,chr5,34991957,34991920,-,39,5
reads-HPV16|292,reads-HPV16,HPV16,right,4,6670,chr2,74306196,74306159,-,41,5
reads-HPV16|293,reads-HPV16,HPV16,right,4,6670,chr2,132691677,132691640,-,40,5
reads-HPV16|294,reads-HPV16,HPV16,right,4,6670,chr13,89571602,89571565,-,40,5
reads-HPV16|295,reads-HPV16,HPV16,right,4,6670,chr10,25916274,25916239,-,38,5
reads-HPV16|296,reads-HPV16,HPV16,right,4,6785,chr22,13379556,13379527,-,41,5
reads-HPV16|297,reads-HPV16,HPV16,right,4,6785,chr21,11241046,11241017,-,41,5
reads-HPV16|298,reads-HPV16,HPV16,right,4,6785,chr14,16485112,16485078,-,42,5
reads-HPV16|299,reads-HPV16,HPV16,right,4,6785,chr13,16379216,16379174,-,42,5
reads-HPV16|300,reads-HPV16,HPV16,right,4,6785,chr14,16486478,16486436,-,42,5
reads-HPV16|301,reads-HPV16,HPV16,right,4,6785,chr14,16445537,16445500,-,39,5
reads-HPV16|302,reads-HPV16,HPV16,left,4,92,chrX,12625503,12625540,-,38,4
reads-HPV16|303,reads-HPV16,HPV16,left,4,92,chr16,47355257,47355294,-,37,4
reads-HPV16|304,reads-HPV16,HPV16,left,4,92,chr9,27001101,27001062,+,38,4
reads-HPV16|305,reads-HPV16,HPV16,left,4,92,chr7,141434904,141434864,+,39,4
reads-HPV16|306,reads-HPV16,HPV16,left,4,92,chrX,35917339,35917378,-,39,4
reads-HPV16|307,reads-HPV16,HPV16,left,4,911,chrX,68104047,68104008,+,39,4
reads-HPV16|308,reads-HPV16,HPV16,left,4,911,chr9,112980107,112980068,+,40,4
reads-HPV16|309,reads-HPV16,HPV16,left,4,911,chr9,78459962,78459924,+,41,4
reads-HPV16|310,reads-HPV16,HPV16,left,4,911,chr7,97240096,97240058,+,41,4
reads-HPV16|311,reads-HPV16,HPV16,left,4,911,chr7,53652410,53652372,+,41,4
reads-HPV16|312,reads-HPV16,HPV16,left,4,911,chr7,89544313,89544274,+,39,4
reads-HPV16|313,reads-HPV16,HPV16,left,4,911,chr6,86241011,86240972,+,41,4
reads-HPV16|314,reads-HPV16,HPV16,left,4,911,chr6,63833442,63833404,+,38,4
reads-HPV16|315,reads-HPV16,HPV16,left,4,911,chr4,108998348,108998310,+,41,4
reads-HPV16|316,reads-HPV16,HPV16,left,4,911,chr3,88186318,88186280,+,40,4
reads-HPV16|317,reads-HPV16,HPV16,left,4,911,chr3,74973224,74973188,+,37,4
reads-HPV16|318,reads-HPV16,HPV16,left,4,911,chr3,43663764,43663726,+,39,4
reads-HPV16|319,reads-HPV16,HPV16,left,4,911,chr20,35163284,35163244,+,40,4
reads-HPV16|320,reads-HPV16,HPV16,left,4,911,chr2,177458557,177458518,+,40,4
reads-HPV16|321,reads-HPV16,HPV16,left,4,911,chr18,74057598,74057560,+,40,4
reads-HPV16|322,reads-HPV16,HPV16,left,4,911,chr14,101144848,101144810,+,38,4
reads-HPV16|323,reads-HPV16,HPV16,left,4,911,chr14,97679089,97679050,+,39,4
reads-HPV16|324,reads-HPV16,HPV16,left,4,911,chr13,54223257,54223218,+,40,4
reads-HPV16|325,reads-HPV16,HPV16,left,4,911,chr12,66480294,66480256,+,40,4
reads-HPV16|326,reads-HPV16,HPV16,left,4,911,chr11,112427040,112427002,+,40,4
reads-HPV16|327,reads-HPV16,HPV16,left,4,911,chr10,108529698,108529660,+,39,4
reads-HPV16|328,reads-HPV16,HPV16,left,4,911,chr10,31454644,31454606,+,39,4
reads-HPV16|329,reads-HPV16,HPV16,left,4,911,chr1,46732892,46732854,+,40,4
reads-HPV16|330,reads-HPV16,HPV16,left,4,911,chr1,197829479,197829440,+,40,4
reads-HPV16|331,reads-HPV16,HPV16,left,4,911,chr1,177715780,177715742,+,39,4
reads-HPV16|332,reads-HPV16,HPV16,left,4,911,chr1,114936778,114936740,+,39,4
reads-HPV16|333,reads-HPV16,HPV16,left,4,911,chrX,83430656,83430694,-,41,4
reads-HPV16|334,reads-HPV16,HPV16,left,4,911,chr9,31226294,31226332,-,40,4
reads-HPV16|335,reads-HPV16,HPV16,left,4,911,chr8,48387095,48387127,-,36,4
reads-HPV16|336,reads-HPV16,HPV16,left,4,911,chr7,30382427,30382466,-,40,4
reads-HPV16|337,reads-HPV16,HPV16,left,4,911,chr6,86805366,86805404,-,39,4
reads-HPV16|338,reads-HPV16,HPV16,left,4,911,chr6,6946115,6946154,-,39,4
reads-HPV16|339,reads-HPV16,HPV16,left,4,911,chr5,169518787,169518826,-,40,4
reads-HPV16|340,reads-HPV16,HPV16,left,4,911,chr5,97702064,97702102,-,39,4
reads-HPV16|341,reads-HPV16,HPV16,left,4,911,chr5,77384263,77384304,-,40,4
reads-HPV16|342,reads-HPV16,HPV16,left,4,911,chr4,77297266,77297304,-,41,4
reads-HPV16|343,reads-HPV16,HPV16,left,4,911,chr3,145478785,145478824,-,40,4
reads-HPV16|344,reads-HPV16,HPV16,left,4,911,chr3,54277907,54277946,-,41,4
reads-HPV16|345,reads-HPV16,HPV16,left,4,911,chr2,147582239,147582278,-,40,4
reads-HPV16|346,reads-HPV16,HPV16,left,4,911,chr19,29251412,29251450,-,41,4
reads-HPV16|347,reads-HPV16,HPV16,left,4,911,chr18,51094595,51094634,-,41,4
reads-HPV16|348,reads-HPV16,HPV16,left,4,911,chr14,29025217,29025256,-,40,4
reads-HPV16|349,reads-HPV16,HPV16,left,4,911,chr13,110076888,110076926,-,40,4
reads-HPV16|350,reads-HPV16,HPV16,left,4,911,chr11,39153149,39153188,-,41,4
reads-HPV16|351,reads-HPV16,HPV16,left,4,911,chr11,82952154,82952192,-,38,4
reads-HPV16|352,reads-HPV16,HPV16,left,4,911,chr1,181957886,181957924,-,40,4
reads-HPV16|353,reads-HPV16,HPV16,left,4,911,chr1,105945090,105945128,-,39,4
reads-HPV16|354,reads-HPV16,HPV16,left,4,1446,chr13,94819619,94819581,+,39,4
reads-HPV16|355,reads-HPV16,HPV16,left,4,1446,chr2,17466358,17466395,-,39,4
reads-HPV16|356,reads-HPV16,HPV16,right,4,6020,KI270418.1,1705,1741,+,34,4
reads-HPV16|357,reads-HPV16,HPV16,right,4,6020,chrX,58617101,58617062,-,42,4
reads-HPV16|358,reads-HPV16,HPV16,right,4,6020,chrX,58635449,58635410,-,42,4
reads-HPV16|359,reads-HPV16,HPV16,right,4,6020,chrX,58637506,58637466,-,42,4
reads-HPV16|360,reads-HPV16,HPV16,left,4,6165,chrX,62480444,62480404,+,40,4
reads-HPV16|361,reads-HPV16,HPV16,left,4,6165,chr3,90413931,90413892,+,38,4
reads-HPV16|362,reads-HPV16,HPV16,left,4,6165,chr20,28762969,28762930,+,37,4
reads-HPV16|363,reads-HPV16,HPV16,left,4,6165,chrX,58537610,58537573,+,37,4
reads-HPV16|364,reads-HPV16,HPV16,left,4,6165,chr21,7207816,7207779,+,37,4
reads-HPV16|365,reads-HPV16,HPV16,left,4,6165,chr18,20563146,20563109,+,37,4
reads-HPV16|366,reads-HPV16,HPV16,left,4,6165,chr18,20584673,20584636,+,37,4
reads-HPV16|367,reads-HPV16,HPV16,left,4,6165,chr18,20593518,20593481,+,37,4
reads-HPV16|368,reads-HPV16,HPV16,left,4,6165,chr18,20599985,20599948,+,37,4
reads-HPV16|369,reads-HPV16,HPV16,left,4,6165,chr14,18246998,18246961,+,37,4
reads-HPV16|370,reads-HPV16,HPV16,left,4,6165,chr1,121885828,121885791,+,38,4
reads-HPV16|371,reads-HPV16,HPV16,left,4,6165,chr1,121613809,121613772,+,37,4
reads-HPV16|372,reads-HPV16,HPV16,left,4,6165,chr1,121617031,121616994,+,37,4
reads-HPV16|373,reads-HPV16,HPV16,left,4,6165,chr1,121861067,121861030,+,37,4
reads-HPV16|374,reads-HPV16,HPV16,left,4,6165,chr1,121976239,121976202,+,37,4
reads-HPV16|375,reads-HPV16,HPV16,left,4,6165,chr1,124935679,124935642,+,37,4
reads-HPV16|376,reads-HPV16,HPV16,left,4,6165,chr18,20596242,20596210,+,35,4
reads-HPV16|377,reads-HPV16,HPV16,right,4,6670,chrY,16113218,16113248,+,34,4
reads-HPV16|378,reads-HPV16,HPV16,right,4,6670,chr3,119990082,119990050,-,35,4
reads-HPV16|379,reads-HPV16,HPV16,right,4,6670,chrY,3708593,3708628,+,36,4
reads-HPV16|380,reads-HPV16,HPV16,right,4,6670,chr7,31539963,31539997,+,36,4
reads-HPV16|381,reads-HPV16,HPV16,right,4,6670,chr19,12224999,12225033,+,36,4
reads-HPV16|382,reads-HPV16,HPV16,right,4,6670,chr19,12231017,12231049,+,34,4
reads-HPV16|383,reads-HPV16,HPV16,right,4,6670,chr12,78305443,78305477,+,36,4
reads-HPV16|384,reads-HPV16,HPV16,right,4,6670,chr10,18376858,18376892,+,36,4
reads-HPV16|385,reads-HPV16,HPV16,right,4,6670,chr1,119484083,119484117,+,35,4
reads-HPV16|386,reads-HPV16,HPV16,right,4,6670,chr21,42329437,42329403,-,36,4
reads-HPV16|387,reads-HPV16,HPV16,right,4,6670,chr19,37869861,37869827,-,36,4
reads-HPV16|388,reads-HPV16,HPV16,right,4,6670,chr19,12233060,12233026,-,35,4
reads-HPV16|389,reads-HPV16,HPV16,right,4,6670,chr13,38890186,38890152,-,36,4
reads-HPV16|390,reads-HPV16,HPV16,right,4,6670,chr1,33043807,33043773,-,34,4
reads-HPV16|391,reads-HPV16,HPV16,right,4,6670,chr12,130600292,130600256,-,39,4
reads-HPV16|392,reads-HPV16,HPV16,right,4,6670,chr8,20660749,20660788,+,39,4
reads-HPV16|393,reads-HPV16,HPV16,right,4,6785,chr22,13391831,13391803,-,34,4
reads-HPV16|394,reads-HPV16,HPV16,right,4,6785,chr21,11253321,11253293,-,34,4
reads-HPV16|395,reads-HPV16,HPV16,right,4,6785,chr13,16425609,16425578,-,42,4
reads-HPV16|396,reads-HPV16,HPV16,right,4,6785,chr22,13319510,13319480,-,33,4
reads-HPV16|397,reads-HPV16,HPV16,right,4,6785,chr21,11181000,11180970,-,33,4
reads-HPV16|398,reads-HPV16,HPV16,right,4,6785,chr14,16438715,16438684,-,33,4
reads-HPV16|399,reads-HPV16,HPV16,left,4,92,chr8,92899547,92899507,+,38,3
reads-HPV16|400,reads-HPV16,HPV16,left,4,92,chr2,109891932,109891892,+,39,3
reads-HPV16|401,reads-HPV16,HPV16,left,4,92,chr19,41107017,41106977,+,38,3
reads-HPV16|402,reads-HPV16,HPV16,left,4,92,chr2,110479574,110479614,-,39,3
reads-HPV16|403,reads-HPV16,HPV16,left,4,92,chrX,106252128,106252088,+,39,3
reads-HPV16|404,reads-HPV16,HPV16,left,4,92,chr4,126426392,126426352,+,39,3
reads-HPV16|405,reads-HPV16,HPV16,left,4,92,chr18,74965455,74965416,+,38,3
reads-HPV16|406,reads-HPV16,HPV16,left,4,92,chr10,53610358,53610323,+,35,3
reads-HPV16|407,reads-HPV16,HPV16,left,4,92,chrX,84382559,84382599,-,41,3
reads-HPV16|408,reads-HPV16,HPV16,left,4,92,chrX,128552959,128552999,-,39,3
reads-HPV16|409,reads-HPV16,HPV16,left,4,92,chr6,89017408,89017447,-,37,3
reads-HPV16|410,reads-HPV16,HPV16,left,4,92,chr5,103983381,103983421,-,38,3
reads-HPV16|411,reads-HPV16,HPV16,left,4,92,chr5,94272031,94272071,-,38,3
reads-HPV16|412,reads-HPV16,HPV16,left,4,92,chr18,51377146,51377186,-,38,3
reads-HPV16|413,reads-HPV16,HPV16,left,4,92,chr11,114906084,114906123,-,38,3
reads-HPV16|414,reads-HPV16,HPV16,left,4,92,chr10,73375056,73375096,-,38,3
reads-HPV16|415,reads-HPV16,HPV16,left,4,911,chr6,65564004,65563975,+,34,3
reads-HPV16|416,reads-HPV16,HPV16,left,4,911,chr12,20955475,20955446,+,34,3
reads-HPV16|417,reads-HPV16,HPV16,left,4,911,chr9,21271412,21271446,-,35,3
reads-HPV16|418,reads-HPV16,HPV16,left,4,911,chr2,73506566,73506606,-,39,3
reads-HPV16|419,reads-HPV16,HPV16,left,4,911,chr11,50313454,50313488,-,36,3
reads-HPV16|420,reads-HPV16,HPV16,left,4,911,chrX,89678564,89678520,+,41,3
reads-HPV16|421,reads-HPV16,HPV16,left,4,911,chrX,28459560,28459516,+,40,3
reads-HPV16|422,reads-HPV16,HPV16,left,4,911,chr9,73898202,73898161,+,41,3
reads-HPV16|423,reads-HPV16,HPV16,left,4,911,chr8,57486345,57486305,+,39,3
reads-HPV16|424,reads-HPV16,HPV16,left,4,911,chr6,130909761,130909721,+,40,3
reads-HPV16|425,reads-HPV16,HPV16,left,4,911,chr6,152675450,152675410,+,40,3
reads-HPV16|426,reads-HPV16,HPV16,left,4,911,chr4,33868607,33868567,+,40,3
reads-HPV16|427,reads-HPV16,HPV16,left,4,911,chr4,82278347,82278303,+,40,3
reads-HPV16|428,reads-HPV16,HPV16,left,4,911,chr3,114536371,114536331,+,39,3
reads-HPV16|429,reads-HPV16,HPV16,left,4,911,chr3,121171582,121171542,+,40,3
reads-HPV16|430,reads-HPV16,HPV16,left,4,911,chr2,147186757,147186717,+,40,3
reads-HPV16|431,reads-HPV16,HPV16,left,4,911,chr2,51895687,51895643,+,41,3
reads-HPV16|432,reads-HPV16,HPV16,left,4,911,chr2,220828920,220828879,+,40,3
reads-HPV16|433,reads-HPV16,HPV16,left,4,911,chr18,70240813,70240772,+,39,3
reads-HPV16|434,reads-HPV16,HPV16,left,4,911,chr13,30245780,30245740,+,40,3
reads-HPV16|435,reads-HPV16,HPV16,left,4,911,chr11,4858455,4858411,+,41,3
reads-HPV16|436,reads-HPV16,HPV16,left,4,911,chr11,63286578,63286538,+,39,3
reads-HPV16|437,reads-HPV16,HPV16,left,4,911,chr10,78101334,78101294,+,40,3
reads-HPV16|438,reads-HPV16,HPV16,left,4,911,chr1,78611944,78611904,+,40,3
reads-HPV16|439,reads-HPV16,HPV16,left,4,911,chr9,30275262,30275304,-,40,3
reads-HPV16|440,reads-HPV16,HPV16,left,4,911,chr7,130766225,130766265,-,39,3
reads-HPV16|441,reads-HPV16,HPV16,left,4,911,chr7,92894508,92894552,-,41,3
reads-HPV16|442,reads-HPV16,HPV16,left,4,911,chr7,103401349,103401389,-,39,3
reads-HPV16|443,reads-HPV16,HPV16,left,4,911,chr6,66597241,66597281,-,39,3
reads-HPV16|444,reads-HPV16,HPV16,left,4,911,chr6,82280184,82280223,-,39,3
reads-HPV16|445,reads-HPV16,HPV16,left,4,911,chr6,130170725,130170769,-,40,3
reads-HPV16|446,reads-HPV16,HPV16,left,4,911,chr5,110132700,110132740,-,39,3
reads-HPV16|447,reads-HPV16,HPV16,left,4,911,chr2,230113844,230113887,-,40,3
reads-HPV16|448,reads-HPV16,HPV16,left,4,911,chr16,25602938,25602977,-,39,3
reads-HPV16|449,reads-HPV16,HPV16,left,4,911,chr12,89221744,89221784,-,40,3
reads-HPV16|450,reads-HPV16,HPV16,left,4,911,chr12,64979555,64979595,-,40,3
reads-HPV16|451,reads-HPV16,HPV16,left,4,911,chr12,32425851,32425891,-,40,3
reads-HPV16|452,reads-HPV16,HPV16,left,4,911,chr11,101898431,101898471,-,39,3
reads-HPV16|453,reads-HPV16,HPV16,left,4,911,chr1,44954511,44954551,-,39,3
reads-HPV16|454,reads-HPV16,HPV16,left,4,1446,chr15,31627732,31627695,+,38,3
reads-HPV16|455,reads-HPV16,HPV16,left,4,1446,chr4,157031280,157031316,-,37,3
reads-HPV16|456,reads-HPV16,HPV16,left,4,2131,chr17,54596083,54596042,+,40,3
reads-HPV16|457,reads-HPV16,HPV16,right,4,6020,chr1,121662882,121662916,+,33,3
reads-HPV16|458,reads-HPV16,HPV16,right,4,6020,chr1,121915101,121915135,+,33,3
reads-HPV16|459,reads-HPV16,HPV16,right,4,6020,chr1,121623920,121623957,+,35,3
reads-HPV16|460,reads-HPV16,HPV16,right,4,6020,chr1,121626054,121626091,+,35,3
reads-HPV16|461,reads-HPV16,HPV16,right,4,6020,chr1,121636064,121636101,+,35,3
reads-HPV16|462,reads-HPV16,HPV16,right,4,6020,chr1,121656601,121656638,+,35,3
reads-HPV16|463,reads-HPV16,HPV16,right,4,6020,chr1,121675257,121675294,+,35,3
reads-HPV16|464,reads-HPV16,HPV16,right,4,6020,chr1,121697642,121697679,+,35,3
reads-HPV16|465,reads-HPV16,HPV16,right,4,6020,chr1,121718168,121718205,+,35,3
reads-HPV16|466,reads-HPV16,HPV16,right,4,6020,chr1,121727496,121727533,+,35,3
reads-HPV16|467,reads-HPV16,HPV16,right,4,6020,chr1,121825352,121825389,+,35,3
reads-HPV16|468,reads-HPV16,HPV16,right,4,6020,chr1,121837309,121837346,+,35,3
reads-HPV16|469,reads-HPV16,HPV16,right,4,6020,chr1,121964491,121964528,+,35,3
reads-HPV16|470,reads-HPV16,HPV16,right,4,6020,chr1,121912780,121912817,+,35,3
reads-HPV16|471,reads-HPV16,HPV16,right,4,6020,chrX,58690832,58690795,-,39,3
reads-HPV16|472,reads-HPV16,HPV16,left,4,6165,chr16,34622722,34622683,+,37,3
reads-HPV16|473,reads-HPV16,HPV16,left,4,6165,chrX,62482501,62482462,+,38,3
reads-HPV16|474,reads-HPV16,HPV16,left,4,6165,chrX,58539668,58539630,+,37,3
reads-HPV16|475,reads-HPV16,HPV16,left,4,6165,chrX,58541725,58541687,+,37,3
reads-HPV16|476,reads-HPV16,HPV16,left,4,6165,chrX,58543782,58543744,+,37,3
reads-HPV16|477,reads-HPV16,HPV16,left,4,6165,chrX,58545839,58545801,+,37,3
reads-HPV16|478,reads-HPV16,HPV16,left,4,6165,chrX,58547896,58547858,+,37,3
reads-HPV16|479,reads-HPV16,HPV16,left,4,6165,chrX,58549953,58549915,+,37,3
reads-HPV16|480,reads-HPV16,HPV16,left,4,6165,chrX,58552010,58551972,+,37,3
reads-HPV16|481,reads-HPV16,HPV16,left,4,6165,chrX,58554067,58554029,+,37,3
reads-HPV16|482,reads-HPV16,HPV16,left,4,6165,chrX,62476329,62476291,+,37,3
reads-HPV16|483,reads-HPV16,HPV16,left,4,6165,chrX,62478386,62478348,+,37,3
reads-HPV16|484,reads-HPV16,HPV16,left,4,6165,chr9,63069394,63069356,+,37,3
reads-HPV16|485,reads-HPV16,HPV16,left,4,6165,chr9,60560645,60560607,+,36,3
reads-HPV16|486,reads-HPV16,HPV16,left,4,6165,chr9,60584449,60584411,+,36,3
reads-HPV16|487,reads-HPV16,HPV16,left,4,6165,chr9,60598573,60598535,+,36,3
reads-HPV16|488,reads-HPV16,HPV16,left,4,6165,chr9,60604183,60604145,+,36,3
reads-HPV16|489,reads-HPV16,HPV16,left,4,6165,chr9,60626457,60626419,+,36,3
reads-HPV16|490,reads-HPV16,HPV16,left,4,6165,chr9,60639900,60639862,+,36,3
reads-HPV16|491,reads-HPV16,HPV16,left,4,6165,chr9,60656905,60656867,+,36,3
reads-HPV16|492,reads-HPV16,HPV16,left,4,6165,chr9,60660987,60660949,+,36,3
reads-HPV16|493,reads-HPV16,HPV16,left,4,6165,chr9,60675441,60675403,+,36,3
reads-HPV16|494,reads-HPV16,HPV16,left,4,6165,chr9,63068711,63068673,+,36,3
reads-HPV16|495,reads-HPV16,HPV16,left,4,6165,chr7,57948608,57948570,+,36,3
reads-HPV16|496,reads-HPV16,HPV16,left,4,6165,chr7,57954509,57954471,+,36,3
reads-HPV16|497,reads-HPV16,HPV16,left,4,6165,chr7,62567528,62567490,+,36,3
reads-HPV16|498,reads-HPV16,HPV16,left,4,6165,chr7,60888919,60888882,+,36,3
reads-HPV16|499,reads-HPV16,HPV16,left,4,6165,chr5,46339085,46339047,+,36,3
reads-HPV16|500,reads-HPV16,HPV16,left,4,6165,chr5,50187777,50187739,+,36,3
reads-HPV16|501,reads-HPV16,HPV16,left,4,6165,chr5,50188117,50188081,+,35,3
reads-HPV16|502,reads-HPV16,HPV16,left,4,6165,chr5,50203913,50203875,+,36,3
reads-HPV16|503,reads-HPV16,HPV16,left,4,6165,chr5,50224958,50224920,+,36,3
reads-HPV16|504,reads-HPV16,HPV16,left,4,6165,chr5,50227002,50226964,+,36,3
reads-HPV16|505,reads-HPV16,HPV16,left,4,6165,chr5,50245956,50245918,+,36,3
reads-HPV16|506,reads-HPV16,HPV16,left,4,6165,chr3,90302094,90302056,+,36,3
reads-HPV16|507,reads-HPV16,HPV16,left,4,6165,chr3,90324138,90324100,+,36,3
reads-HPV16|508,reads-HPV16,HPV16,left,4,6165,chr3,90329933,90329895,+,36,3
reads-HPV16|509,reads-HPV16,HPV16,left,4,6165,chr3,90357665,90357627,+,36,3
reads-HPV16|510,reads-HPV16,HPV16,left,4,6165,chr3,90367928,90367890,+,36,3
reads-HPV16|511,reads-HPV16,HPV16,left,4,6165,chr3,90422995,90422957,+,36,3
reads-HPV16|512,reads-HPV16,HPV16,left,4,6165,chr3,90441859,90441821,+,36,3
reads-HPV16|513,reads-HPV16,HPV16,left,4,6165,chr3,90463628,90463590,+,36,3
reads-HPV16|514,reads-HPV16,HPV16,left,4,6165,chr3,90498840,90498802,+,36,3
reads-HPV16|515,reads-HPV16,HPV16,left,4,6165,chr22,13007771,13007733,+,37,3
reads-HPV16|516,reads-HPV16,HPV16,left,4,6165,chr22,12329791,12329753,+,36,3
reads-HPV16|517,reads-HPV16,HPV16,left,4,6165,chr22,12349911,12349873,+,36,3
reads-HPV16|518,reads-HPV16,HPV16,left,4,6165,chr22,13010286,13010248,+,36,3
reads-HPV16|519,reads-HPV16,HPV16,left,4,6165,chr22,15155615,15155577,+,36,3
reads-HPV16|520,reads-HPV16,HPV16,left,4,6165,chr22,15182742,15182704,+,36,3
reads-HPV16|521,reads-HPV16,HPV16,left,4,6165,chr22,15948087,15948049,+,36,3
reads-HPV16|522,reads-HPV16,HPV16,left,4,6165,chr22,15949452,15949414,+,36,3
reads-HPV16|523,reads-HPV16,HPV16,left,4,6165,chr22,15949794,15949756,+,36,3
reads-HPV16|524,reads-HPV16,HPV16,left,4,6165,chr22,15954908,15954870,+,36,3
reads-HPV16|525,reads-HPV16,HPV16,left,4,6165,chr21,12978396,12978358,+,37,3
reads-HPV16|526,reads-HPV16,HPV16,left,4,6165,chr21,5289826,5289788,+,36,3
reads-HPV16|527,reads-HPV16,HPV16,left,4,6165,chr20,28797429,28797391,+,37,3
reads-HPV16|528,reads-HPV16,HPV16,left,4,6165,chr20,30960922,30960884,+,37,3
reads-HPV16|529,reads-HPV16,HPV16,left,4,6165,chr20,28760449,28760411,+,36,3
reads-HPV16|530,reads-HPV16,HPV16,left,4,6165,chr20,28781184,28781146,+,36,3
reads-HPV16|531,reads-HPV16,HPV16,left,4,6165,chr20,28930971,28930933,+,36,3
reads-HPV16|532,reads-HPV16,HPV16,left,4,6165,chr20,29887178,29887140,+,36,3
reads-HPV16|533,reads-HPV16,HPV16,left,4,6165,chr20,30935776,30935738,+,36,3
reads-HPV16|534,reads-HPV16,HPV16,left,4,6165,chr20,30962461,30962423,+,36,3
reads-HPV16|535,reads-HPV16,HPV16,left,4,6165,chr2,94507207,94507169,+,37,3
reads-HPV16|536,reads-HPV16,HPV16,left,4,6165,chr2,94509594,94509556,+,37,3
reads-HPV16|537,reads-HPV16,HPV16,left,4,6165,chr2,94540174,94540136,+,37,3
reads-HPV16|538,reads-HPV16,HPV16,left,4,6165,chr2,94504302,94504264,+,36,3
reads-HPV16|539,reads-HPV16,HPV16,left,4,6165,chr2,94509253,94509215,+,36,3
reads-HPV16|540,reads-HPV16,HPV16,left,4,6165,chr19,27337280,27337242,+,37,3
reads-HPV16|541,reads-HPV16,HPV16,left,4,6165,chr19,27330866,27330828,+,37,3
reads-HPV16|542,reads-HPV16,HPV16,left,4,6165,chr18,20600494,20600456,+,37,3
reads-HPV16|543,reads-HPV16,HPV16,left,4,6165,chr18,20818787,20818749,+,37,3
reads-HPV16|544,reads-HPV16,HPV16,left,4,6165,chr17,26884333,26884295,+,37,3
reads-HPV16|545,reads-HPV16,HPV16,left,4,6165,chr16,34186529,34186491,+,36,3
reads-HPV16|546,reads-HPV16,HPV16,left,4,6165,chr16,34189948,34189910,+,36,3
reads-HPV16|547,reads-HPV16,HPV16,left,4,6165,chr16,34193524,34193486,+,36,3
reads-HPV16|548,reads-HPV16,HPV16,left,4,6165,chr16,34614020,34613982,+,36,3
reads-HPV16|549,reads-HPV16,HPV16,left,4,6165,chr16,34616067,34616029,+,36,3
reads-HPV16|550,reads-HPV16,HPV16,left,4,6165,chr16,34624601,34624564,+,35,3
reads-HPV16|551,reads-HPV16,HPV16,left,4,6165,chr14,16126976,16126938,+,37,3
reads-HPV16|552,reads-HPV16,HPV16,left,4,6165,chr14,18251946,18251908,+,36,3
reads-HPV16|553,reads-HPV16,HPV16,left,4,6165,chr14,18245635,18245597,+,36,3
reads-HPV16|554,reads-HPV16,HPV16,left,4,6165,chr12,37696481,37696443,+,36,3
reads-HPV16|555,reads-HPV16,HPV16,left,4,6165,chr12,37692700,37692662,+,36,3
reads-HPV16|556,reads-HPV16,HPV16,left,4,6165,chr12,37687916,37687878,+,36,3
reads-HPV16|557,reads-HPV16,HPV16,left,4,6165,chr11,48797563,48797525,+,37,3
reads-HPV16|558,reads-HPV16,HPV16,left,4,6165,chr11,48919840,48919802,+,36,3
reads-HPV16|559,reads-HPV16,HPV16,left,4,6165,chr11,48923756,48923718,+,36,3
reads-HPV16|560,reads-HPV16,HPV16,left,4,6165,chr11,48932198,48932160,+,36,3
reads-HPV16|561,reads-HPV16,HPV16,left,4,6165,chr11,48941432,48941394,+,36,3
reads-HPV16|562,reads-HPV16,HPV16,left,4,6165,chr11,48941773,48941735,+,36,3
reads-HPV16|563,reads-HPV16,HPV16,left,4,6165,chr11,50719826,50719788,+,36,3
reads-HPV16|564,reads-HPV16,HPV16,left,4,6165,chr11,55253608,55253570,+,36,3
reads-HPV16|565,reads-HPV16,HPV16,left,4,6165,chr10,39462195,39462157,+,37,3
reads-HPV16|566,reads-HPV16,HPV16,left,4,6165,chr1,124937209,124937171,+,37,3
reads-HPV16|567,reads-HPV16,HPV16,left,4,6165,chr1,124938739,124938701,+,37,3
reads-HPV16|568,reads-HPV16,HPV16,left,4,6165,KI270739.1,48654,48616,+,36,3
reads-HPV16|569,reads-HPV16,HPV16,left,4,6165,KI270739.1,43024,42986,+,36,3
reads-HPV16|570,reads-HPV16,HPV16,left,4,6165,KI270739.1,42683,42645,+,36,3
reads-HPV16|571,reads-HPV16,HPV16,left,4,6165,chr11,51098828,51098855,-,29,3
reads-HPV16|572,reads-HPV16,HPV16,left,4,6165,chr18,20831411,20831379,+,31,3
reads-HPV16|573,reads-HPV16,HPV16,right,4,6670,chr4,172365388,172365420,+,30,3
reads-HPV16|574,reads-HPV16,HPV16,right,4,6670,chr15,75166777,75166809,+,34,3
reads-HPV16|575,reads-HPV16,HPV16,right,4,6670,chrX,42770647,42770614,-,34,3
reads-HPV16|576,reads-HPV16,HPV16,right,4,6670,chr8,50282063,50282030,-,34,3
reads-HPV16|577,reads-HPV16,HPV16,right,4,6670,chr1,4446526,4446494,-,34,3
reads-HPV16|578,reads-HPV16,HPV16,right,4,6670,chrX,16373635,16373670,+,36,3
reads-HPV16|579,reads-HPV16,HPV16,right,4,6670,chr4,185330389,185330424,+,36,3
reads-HPV16|580,reads-HPV16,HPV16,right,4,6670,chr4,33250272,33250307,+,35,3
reads-HPV16|581,reads-HPV16,HPV16,right,4,6670,chr2,14270323,14270358,+,36,3
reads-HPV16|582,reads-HPV16,HPV16,right,4,6670,chr17,49122197,49122232,+,36,3
reads-HPV16|583,reads-HPV16,HPV16,right,4,6670,chrX,37860810,37860775,-,36,3
