sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV16,HPV16,right,10,1396,chr9,121708469,121708507,+,42,10
reads-HPV16,HPV16,left,4,1446,chr9,13662632,13662591,+,42,2
reads-HPV16,HPV16,left,1,1446,chr17,55102770,55102725,+,41,1
reads-HPV16,HPV16,left,4,1446,chr14,37755049,37755012,+,40,5
reads-HPV16,HPV16,left,4,1446,chr13,94819619,94819581,+,39,4
reads-HPV16,HPV16,left,4,1446,chrX,146124702,146124739,-,41,5
reads-HPV16,HPV16,left,4,1446,chr6,116506384,116506425,-,41,2
reads-HPV16,HPV16,left,4,1446,chr6,109595371,109595412,-,41,2
reads-HPV16,HPV16,left,4,1446,chr2,17466358,17466395,-,39,4
reads-HPV16,HPV16,left,4,1446,chr15,31627732,31627695,+,38,3
reads-HPV16,HPV16,left,10,1446,chr13,94732463,94732428,+,39,12
reads-HPV16,HPV16,left,4,1446,chr4,157031280,157031316,-,37,3
reads-HPV16,HPV16,left,1,1446,chr8,51690811,51690777,+,33,1
reads-HPV16,HPV16,left,4,1446,chr6,22988142,22988110,+,35,8
reads-HPV16,HPV16,left,1,1446,chr5,144495869,144495835,+,33,1
reads-HPV16,HPV16,left,4,1446,chr3,170663032,170662999,+,38,9
reads-HPV16,HPV16,left,4,1446,chr3,51346780,51346747,+,38,9
reads-HPV16,HPV16,left,4,1446,chr20,55380634,55380601,+,38,9
reads-HPV16,HPV16,left,1,1446,chr2,109112274,109112240,+,33,1
reads-HPV16,HPV16,left,1,1446,chr15,30849248,30849214,+,33,1
reads-HPV16,HPV16,left,4,1446,chr11,90044417,90044384,+,37,7
reads-HPV16,HPV16,left,4,1446,chrY,16990435,16990468,-,38,9
reads-HPV16,HPV16,left,1,1446,chr9,60989559,60989593,-,33,1
reads-HPV16,HPV16,left,4,1446,chr8,106118803,106118836,-,38,9
reads-HPV16,HPV16,left,1,1446,chr4,157696808,157696842,-,33,1
reads-HPV16,HPV16,left,1,1446,chr3,4173400,4173435,-,34,1
reads-HPV16,HPV16,left,4,1446,chr2,189435697,189435728,-,34,8
reads-HPV16,HPV16,left,4,1446,chr2,67699169,67699202,-,37,8
reads-HPV16,HPV16,left,1,1446,chr13,97524839,97524873,-,33,1
reads-HPV16,HPV16,left,1,1446,chr12,112626579,112626613,-,33,1
reads-HPV16,HPV16,left,1,1446,chr10,52719231,52719265,-,33,1
reads-HPV16,HPV16,left,4,1446,chr1,102447587,102447620,-,38,9
reads-HPV16,HPV16,left,4,1446,chr9,15624956,15624916,+,37,2
reads-HPV16,HPV16,left,1,1446,chr20,25001835,25001801,+,33,1
reads-HPV16,HPV16,left,1,1446,chrX,111755787,111755821,-,33,1
reads-HPV16,HPV16,left,1,1446,chr7,32172877,32172911,-,33,1
reads-HPV16,HPV16,left,1,1446,chr6,113469014,113469048,-,33,1
reads-HPV16,HPV16,left,1,1446,chr13,63182316,63182350,-,33,1
reads-HPV16,HPV16,left,1,1446,chr12,22902648,22902682,-,32,1
reads-HPV16,HPV16,left,1,1446,chr11,28646782,28646816,-,32,1
reads-HPV16,HPV16,left,1,1446,chrX,126311158,126311119,+,37,1
reads-HPV16,HPV16,left,1,1446,chr9,21247397,21247358,+,38,1
reads-HPV16,HPV16,left,1,1446,chr9,17570471,17570432,+,38,1
reads-HPV16,HPV16,left,1,1446,chr9,18523082,18523043,+,37,1
reads-HPV16,HPV16,left,1,1446,chr8,94132319,94132280,+,38,1
reads-HPV16,HPV16,left,1,1446,chr8,41018940,41018901,+,38,1
reads-HPV16,HPV16,left,1,1446,chr8,34388514,34388475,+,38,1
reads-HPV16,HPV16,left,1,1446,chr8,584425,584386,+,38,1
reads-HPV16,HPV16,left,1,1446,chr8,77602432,77602393,+,37,1
reads-HPV16,HPV16,left,1,1446,chr7,133321865,133321826,+,38,1
reads-HPV16,HPV16,left,1,1446,chr7,111909155,111909116,+,38,1
reads-HPV16,HPV16,left,1,1446,chr7,97123637,97123598,+,38,1
reads-HPV16,HPV16,left,1,1446,chr6,51130998,51130959,+,38,1
reads-HPV16,HPV16,left,1,1446,chr6,142560347,142560308,+,38,1
reads-HPV16,HPV16,left,1,1446,chr6,130109348,130109309,+,38,1
reads-HPV16,HPV16,left,1,1446,chr6,80239242,80239203,+,38,1
reads-HPV16,HPV16,left,1,1446,chr6,51343925,51343886,+,38,1
reads-HPV16,HPV16,left,1,1446,chr6,67423087,67423048,+,37,1
reads-HPV16,HPV16,left,1,1446,chr6,25074451,25074412,+,36,1
reads-HPV16,HPV16,left,1,1446,chr5,174761857,174761818,+,38,1
reads-HPV16,HPV16,left,1,1446,chr5,63975555,63975516,+,37,1
reads-HPV16,HPV16,left,1,1446,chr5,30131008,30130969,+,37,1
reads-HPV16,HPV16,left,1,1446,chr4,26970884,26970845,+,38,1
reads-HPV16,HPV16,left,1,1446,chr4,4997042,4997003,+,36,1
reads-HPV16,HPV16,left,1,1446,chr3,111877211,111877172,+,38,1
reads-HPV16,HPV16,left,1,1446,chr3,4025940,4025901,+,38,1
reads-HPV16,HPV16,left,1,1446,chr2,194362834,194362795,+,38,1
reads-HPV16,HPV16,left,1,1446,chr2,12879026,12878987,+,37,1
reads-HPV16,HPV16,left,1,1446,chr17,55102767,55102729,+,37,1
reads-HPV16,HPV16,left,1,1446,chr14,73406735,73406696,+,38,1
reads-HPV16,HPV16,left,1,1446,chr13,102253311,102253272,+,37,1
reads-HPV16,HPV16,left,1,1446,chr12,80110894,80110855,+,38,1
reads-HPV16,HPV16,left,1,1446,chr12,10473304,10473265,+,38,1
reads-HPV16,HPV16,left,1,1446,chr11,63127620,63127581,+,38,1
reads-HPV16,HPV16,left,1,1446,chr11,40705847,40705808,+,38,1
reads-HPV16,HPV16,left,1,1446,chr11,102814520,102814481,+,37,1
reads-HPV16,HPV16,left,1,1446,chr11,87792513,87792474,+,36,1
reads-HPV16,HPV16,left,1,1446,chr1,196138410,196138371,+,38,1
reads-HPV16,HPV16,left,1,1446,chrX,117146936,117146975,-,38,1
reads-HPV16,HPV16,left,1,1446,chrX,102052846,102052885,-,38,1
reads-HPV16,HPV16,left,1,1446,chrX,79499645,79499684,-,38,1
reads-HPV16,HPV16,left,1,1446,chrX,20650965,20651004,-,38,1
reads-HPV16,HPV16,left,1,1446,chrX,94151523,94151564,-,38,1
reads-HPV16,HPV16,left,1,1446,chr9,19418217,19418256,-,38,1
reads-HPV16,HPV16,left,1,1446,chr9,82221441,82221480,-,37,1
reads-HPV16,HPV16,left,1,1446,chr8,116396241,116396280,-,37,1
reads-HPV16,HPV16,left,1,1446,chr7,97241809,97241848,-,38,1
reads-HPV16,HPV16,left,1,1446,chr6,85071728,85071767,-,37,1
reads-HPV16,HPV16,left,1,1446,chr6,169148193,169148232,-,36,1
reads-HPV16,HPV16,left,1,1446,chr5,21408667,21408706,-,38,1
reads-HPV16,HPV16,left,1,1446,chr5,112038888,112038927,-,38,1
reads-HPV16,HPV16,left,1,1446,chr5,100786911,100786950,-,38,1
reads-HPV16,HPV16,left,1,1446,chr5,75822136,75822175,-,38,1
reads-HPV16,HPV16,left,1,1446,chr5,45853384,45853423,-,38,1
reads-HPV16,HPV16,left,1,1446,chr5,36475818,36475857,-,38,1
reads-HPV16,HPV16,left,1,1446,chr4,71953073,71953112,-,38,1
reads-HPV16,HPV16,left,1,1446,chr4,55046788,55046827,-,38,1
reads-HPV16,HPV16,left,1,1446,chr4,29235145,29235184,-,38,1
reads-HPV16,HPV16,left,1,1446,chr3,156882522,156882561,-,38,1
reads-HPV16,HPV16,left,1,1446,chr3,111384729,111384768,-,38,1
reads-HPV16,HPV16,left,1,1446,chr3,103010649,103010688,-,38,1
reads-HPV16,HPV16,left,1,1446,chr20,19028960,19028999,-,38,1
reads-HPV16,HPV16,left,1,1446,chr2,227077009,227077048,-,38,1
reads-HPV16,HPV16,left,1,1446,chr2,20026462,20026501,-,38,1
reads-HPV16,HPV16,left,1,1446,chr19,22677715,22677754,-,38,1
reads-HPV16,HPV16,left,1,1446,chr18,49221276,49221315,-,38,1
reads-HPV16,HPV16,left,1,1446,chr18,1705148,1705187,-,38,1
reads-HPV16,HPV16,left,1,1446,chr16,46646352,46646391,-,38,1
reads-HPV16,HPV16,left,1,1446,chr15,60242671,60242710,-,37,1
reads-HPV16,HPV16,left,1,1446,chr14,24026161,24026200,-,38,1
reads-HPV16,HPV16,left,1,1446,chr14,21972813,21972852,-,38,1
reads-HPV16,HPV16,left,1,1446,chr13,98736863,98736902,-,38,1
reads-HPV16,HPV16,left,1,1446,chr13,74495459,74495498,-,38,1
reads-HPV16,HPV16,left,1,1446,chr13,44863560,44863599,-,38,1
reads-HPV16,HPV16,left,1,1446,chr11,11697383,11697422,-,38,1
reads-HPV16,HPV16,left,1,1446,chr10,67409105,67409144,-,38,1
reads-HPV16,HPV16,left,1,1446,chr10,55093912,55093951,-,38,1
reads-HPV16,HPV16,left,1,1446,chr1,111399260,111399299,-,38,1
reads-HPV16,HPV16,left,1,1446,chr1,238905782,238905821,-,36,1
reads-HPV16,HPV16,left,1,1446,chr4,41271068,41271032,+,35,1
reads-HPV16,HPV16,left,1,1446,chr14,26640462,26640427,+,32,1
reads-HPV16,HPV16,left,1,1446,chr14,25115473,25115509,-,35,1
reads-HPV16,HPV16,left,1,1446,chr13,104445415,104445451,-,33,1
reads-HPV16,HPV16,left,1,1446,chr1,93911373,93911334,+,36,1
reads-HPV16,HPV16,left,1,1446,chr3,81883637,81883676,-,37,1
reads-HPV16,HPV16,left,1,1446,chr18,39256107,39256146,-,37,1
reads-HPV16,HPV16,left,1,1446,chr12,103287074,103287113,-,37,1
reads-HPV16,HPV16,left,1,1446,chr10,58525082,58525121,-,37,1
reads-HPV16,HPV16,left,7,1446,chr2,168407389,168407353,+,34,1
reads-HPV16,HPV16,left,10,1453,chr14,69352881,69352922,-,41,4
reads-HPV16,HPV16,left,7,1455,chr14,69352880,69352915,-,34,1
reads-HPV16,HPV16,right,1,1722,chr1,111043138,111043163,+,25,1
reads-HPV16,HPV16,right,1,1722,chr7,23376455,23376430,-,25,1
reads-HPV16,HPV16,right,1,1722,chrX,70218233,70218259,+,26,1
reads-HPV16,HPV16,right,1,1722,chr4,120547889,120547915,+,26,1
reads-HPV16,HPV16,right,1,1722,chr18,12385865,12385890,+,25,1
reads-HPV16,HPV16,right,1,1722,chr10,107691350,107691376,+,26,1
reads-HPV16,HPV16,right,1,1722,chr7,129266447,129266421,-,26,1
reads-HPV16,HPV16,right,1,1722,chr6,6875429,6875403,-,26,1
reads-HPV16,HPV16,right,1,1722,chr21,38235474,38235448,-,26,1
reads-HPV16,HPV16,right,1,1722,chr2,26331470,26331444,-,26,1
reads-HPV16,HPV16,right,1,1722,chr16,87768156,87768130,-,26,1
reads-HPV16,HPV16,right,1,1722,chr10,125177482,125177456,-,26,1
reads-HPV16,HPV16,right,7,1722,chr2,42417163,42417122,-,39,1
reads-HPV16,HPV16,right,10,1743,chr17,65500820,65500785,-,41,7
reads-HPV16,HPV16,right,7,1742,chr17,65500820,65500793,-,27,1
reads-HPV16,HPV16,left,10,2131,chr3,174885862,174885824,+,42,10
reads-HPV16,HPV16,left,4,2131,chr18,76717156,76717111,+,42,2
reads-HPV16,HPV16,left,4,2131,chr17,54596083,54596042,+,40,3
reads-HPV16,HPV16,left,1,2131,chr17,8647339,8647386,-,40,1
reads-HPV16,HPV16,left,7,2131,chrX,104865870,104865904,-,30,1
reads-HPV16,HPV16,right,10,2441,chr20,56601585,56601624,+,40,6
reads-HPV16,HPV16,right,1,2441,chr19,34952642,34952670,+,28,1
reads-HPV16,HPV16,left,1,2554,chrX,107465402,107465367,+,34,1
reads-HPV16,HPV16,left,1,2554,chr9,130567108,130567073,+,33,1
reads-HPV16,HPV16,left,1,2554,chr3,103998754,103998719,+,34,1
reads-HPV16,HPV16,left,1,2554,chr19,7135899,7135864,+,35,1
reads-HPV16,HPV16,left,1,2554,chr18,54993566,54993531,+,32,1
reads-HPV16,HPV16,left,1,2554,chr14,91213366,91213331,+,33,1
reads-HPV16,HPV16,left,1,2554,chr11,107827842,107827808,+,34,1
reads-HPV16,HPV16,left,1,2554,chr22,17383750,17383785,-,33,1
reads-HPV16,HPV16,left,1,2554,chr17,5843276,5843310,-,34,1
reads-HPV16,HPV16,left,1,2554,chr1,44940973,44941007,-,32,1
reads-HPV16,HPV16,left,7,2554,chr9,90367265,90367303,-,37,1
reads-HPV16,HPV16,left,1,2554,chr17,11586828,11586794,+,33,1
reads-HPV16,HPV16,left,1,2554,chr9,121611061,121611095,-,32,1
reads-HPV16,HPV16,left,1,2554,chr2,125873297,125873331,-,31,1
reads-HPV16,HPV16,left,1,2554,chr6,34754720,34754684,+,35,1
reads-HPV16,HPV16,left,1,2554,chr6,20002422,20002386,+,34,1
reads-HPV16,HPV16,left,1,2554,chr5,131748628,131748592,+,36,1
reads-HPV16,HPV16,left,1,2554,chr3,121631158,121631123,+,35,1
reads-HPV16,HPV16,left,1,2554,chr2,27230557,27230521,+,36,1
reads-HPV16,HPV16,left,1,2554,chr2,2393216,2393181,+,35,1
reads-HPV16,HPV16,left,1,2554,chr2,9161252,9161219,+,33,1
reads-HPV16,HPV16,left,1,2554,chr18,26570116,26570081,+,34,1
reads-HPV16,HPV16,left,1,2554,chr14,61277117,61277081,+,34,1
reads-HPV16,HPV16,left,1,2554,chr13,19908219,19908183,+,36,1
reads-HPV16,HPV16,left,1,2554,chr13,31748928,31748892,+,35,1
reads-HPV16,HPV16,left,1,2554,chr10,62688450,62688414,+,36,1
reads-HPV16,HPV16,left,1,2554,chr10,74723408,74723372,+,34,1
reads-HPV16,HPV16,left,1,2554,chr1,164467799,164467764,+,35,1
reads-HPV16,HPV16,left,1,2554,chr1,150217870,150217835,+,35,1
reads-HPV16,HPV16,left,1,2554,chrX,80337850,80337886,-,36,1
reads-HPV16,HPV16,left,1,2554,chrX,142131593,142131629,-,34,1
reads-HPV16,HPV16,left,1,2554,chr8,33635777,33635813,-,35,1
reads-HPV16,HPV16,left,1,2554,chr6,151871489,151871525,-,36,1
reads-HPV16,HPV16,left,1,2554,chr3,58804448,58804484,-,34,1
reads-HPV16,HPV16,left,1,2554,chr20,48086961,48086996,-,35,1
reads-HPV16,HPV16,left,1,2554,chr2,238292823,238292859,-,36,1
reads-HPV16,HPV16,left,1,2554,chr17,76227206,76227242,-,36,1
reads-HPV16,HPV16,left,1,2554,chr17,2320647,2320682,-,34,1
reads-HPV16,HPV16,left,1,2554,chr16,20077990,20078026,-,35,1
reads-HPV16,HPV16,left,1,2554,chr12,104483291,104483327,-,35,1
reads-HPV16,HPV16,left,4,2554,chr11,33065349,33065388,-,41,2
reads-HPV16,HPV16,left,1,2554,chr9,133989450,133989408,+,39,1
reads-HPV16,HPV16,left,1,2554,chr4,82251235,82251192,+,42,1
reads-HPV16,HPV16,left,10,2566,chr22,47977272,47977306,-,35,2
reads-HPV16,HPV16,left,10,2804,chr7,53022721,53022689,+,35,3
reads-HPV16,HPV16,left,7,2804,chr7,53022720,53022691,+,29,1
reads-HPV16,HPV16,left,10,2869,chr11,103798318,103798280,+,42,10
reads-HPV16,HPV16,left,10,3167,chr19,35202959,35202926,+,35,4
reads-HPV16,HPV16,left,10,3316,chrX,139075760,139075796,-,42,14
reads-HPV16,HPV16,left,7,3352,chr11,97654275,97654304,-,29,1
reads-HPV16,HPV16,left,10,3353,chr11,97654274,97654308,-,35,2
reads-HPV16,HPV16,right,10,3401,chr13,20273040,20272999,-,41,5
reads-HPV16,HPV16,right,7,3399,chr13,20273040,20273006,-,33,1
reads-HPV16,HPV16,left,10,4017,chr18,70954795,70954826,-,34,4
reads-HPV16,HPV16,left,7,4018,chr18,70954795,70954824,-,29,1
reads-HPV16,HPV16,right,10,4096,chr5,8026333,8026300,-,36,2
reads-HPV16,HPV16,left,10,4192,chr15,77771254,77771290,-,41,6
reads-HPV16,HPV16,left,7,4193,chr15,77771254,77771281,-,27,1
reads-HPV16,HPV16,right,10,4368,chr2,15501002,15501034,+,35,4
reads-HPV16,HPV16,right,7,4525,chr5,147888726,147888755,+,29,1
reads-HPV16,HPV16,right,10,4525,chr5,147888725,147888758,+,35,2
reads-HPV16,HPV16,left,4,4520,chrY,3600610,3600575,+,42,15
reads-HPV16,HPV16,left,4,4520,chrX,89943053,89943018,+,42,15
reads-HPV16,HPV16,right,10,4668,chr11,16347293,16347326,+,37,4
reads-HPV16,HPV16,right,10,4663,chr11,16347288,16347330,+,42,2
reads-HPV16,HPV16,right,7,4940,chr3,73560293,73560266,-,27,1
reads-HPV16,HPV16,right,10,4942,chr3,73560292,73560257,-,40,6
reads-HPV16,HPV16,right,10,5086,chr8,70416314,70416282,-,34,4
reads-HPV16,HPV16,right,1,5086,chr2,40730207,40730182,-,25,1
reads-HPV16,HPV16,right,7,5085,chr8,70416314,70416285,-,29,1
reads-HPV16,HPV16,left,10,5132,chr11,98111714,98111749,-,42,15
reads-HPV16,HPV16,left,7,5406,chr19,33720390,33720361,+,29,1
reads-HPV16,HPV16,left,10,5407,chr19,33720391,33720358,+,35,4
reads-HPV16,HPV16,right,4,5600,chr8,11670945,11670978,+,40,10
reads-HPV16,HPV16,right,4,5600,chr6,166430099,166430129,+,35,8
reads-HPV16,HPV16,right,4,5600,chr12,22171875,22171910,+,41,12
reads-HPV16,HPV16,right,4,5600,chr10,65905851,65905881,+,35,8
reads-HPV16,HPV16,right,4,5600,chr6,63678098,63678064,-,42,12
reads-HPV16,HPV16,right,1,5600,chr19,17062273,17062309,+,35,1
reads-HPV16,HPV16,right,1,5600,chr13,21991614,21991649,+,35,1
reads-HPV16,HPV16,right,1,5600,chr21,41533228,41533263,+,32,1
reads-HPV16,HPV16,right,1,5600,chr13,20811430,20811464,+,32,1
reads-HPV16,HPV16,right,1,5600,chr10,25847569,25847604,+,34,1
reads-HPV16,HPV16,right,1,5600,chr7,25342119,25342084,-,32,1
reads-HPV16,HPV16,right,1,5600,chr2,25893802,25893767,-,32,1
reads-HPV16,HPV16,right,1,5600,chr21,30058408,30058368,-,40,1
reads-HPV16,HPV16,right,1,5600,chrX,134208314,134208353,+,36,1
reads-HPV16,HPV16,right,1,5600,chr6,122664553,122664595,+,39,1
reads-HPV16,HPV16,right,1,5600,chr2,33080168,33080209,+,37,1
reads-HPV16,HPV16,right,1,5600,chr17,67684254,67684296,+,38,1
reads-HPV16,HPV16,right,1,5600,chr15,98014101,98014138,+,35,1
reads-HPV16,HPV16,right,1,5600,chr10,7435285,7435327,+,39,1
reads-HPV16,HPV16,right,1,5600,chr6,107020008,107019966,-,39,1
reads-HPV16,HPV16,right,1,5600,chr4,75697809,75697767,-,38,1
reads-HPV16,HPV16,right,1,5600,chr16,7237879,7237837,-,39,1
reads-HPV16,HPV16,right,1,5600,chr16,4759084,4759042,-,39,1
reads-HPV16,HPV16,right,1,5600,chr14,100371325,100371282,-,39,1
reads-HPV16,HPV16,right,1,5600,chr10,61186784,61186740,-,41,1
reads-HPV16,HPV16,right,1,5600,chr9,79328113,79328070,-,42,1
reads-HPV16,HPV16,right,1,5600,chr9,131627089,131627044,-,40,1
reads-HPV16,HPV16,right,1,5600,chr4,45157020,45156977,-,41,1
reads-HPV16,HPV16,left,10,5811,chr17,18531461,18531422,+,39,3
reads-HPV16,HPV16,right,4,6020,chrX,62475508,62475542,+,42,14
reads-HPV16,HPV16,right,4,6020,chrX,62473452,62473487,+,42,15
reads-HPV16,HPV16,right,4,6020,chrX,62471396,62471431,+,42,15
reads-HPV16,HPV16,right,4,6020,chrX,62469339,62469374,+,42,15
reads-HPV16,HPV16,right,4,6020,chrX,62467281,62467316,+,42,15
reads-HPV16,HPV16,right,4,6020,chrX,62465224,62465259,+,42,15
reads-HPV16,HPV16,right,4,6020,chrX,62463167,62463202,+,42,15
reads-HPV16,HPV16,right,4,6020,chrX,62502246,62502282,+,42,10
reads-HPV16,HPV16,right,4,6020,chrX,62498133,62498168,+,41,10
reads-HPV16,HPV16,right,4,6020,chrX,62496076,62496112,+,41,10
reads-HPV16,HPV16,right,4,6020,chrX,62491962,62491998,+,41,10
reads-HPV16,HPV16,right,4,6020,chrX,62489905,62489940,+,41,10
reads-HPV16,HPV16,right,4,6020,chrX,62487848,62487885,+,42,11
reads-HPV16,HPV16,right,4,6020,chrX,62485791,62485829,+,41,8
reads-HPV16,HPV16,right,4,6020,chr11,48915482,48915516,+,32,2
reads-HPV16,HPV16,right,4,6020,chr1,121662882,121662916,+,33,3
reads-HPV16,HPV16,right,4,6020,chr1,121915101,121915135,+,33,3
reads-HPV16,HPV16,right,4,6020,chr1,121623920,121623957,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121626054,121626091,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121636064,121636101,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121656601,121656638,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121675257,121675294,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121697642,121697679,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121718168,121718205,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121727496,121727533,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121825352,121825389,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121837309,121837346,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121964491,121964528,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121912780,121912817,+,35,3
reads-HPV16,HPV16,right,4,6020,chr1,121865861,121865896,+,33,2
reads-HPV16,HPV16,right,4,6020,chr1,121863995,121864030,+,33,2
reads-HPV16,HPV16,right,4,6020,KI270739.1,44771,44804,+,33,2
reads-HPV16,HPV16,right,4,6020,KI270418.1,1705,1741,+,34,4
reads-HPV16,HPV16,right,4,6020,chr1,121738144,121738179,+,33,2
reads-HPV16,HPV16,right,1,6020,chr1,121830133,121830169,+,33,1
reads-HPV16,HPV16,right,4,6020,chrX,58612985,58612946,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58615042,58615003,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58621048,58621012,-,37,2
reads-HPV16,HPV16,right,4,6020,chrX,58623105,58623066,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58625162,58625123,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58627219,58627180,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58629276,58629237,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58631333,58631294,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58633391,58633352,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58639562,58639523,-,42,5
reads-HPV16,HPV16,right,4,6020,chrX,58690832,58690795,-,39,3
reads-HPV16,HPV16,right,4,6020,chrX,58692889,58692851,-,39,2
reads-HPV16,HPV16,right,1,6020,chrX,58694946,58694910,-,35,1
reads-HPV16,HPV16,right,1,6020,chrX,58697003,58696967,-,35,1
reads-HPV16,HPV16,right,1,6020,chrX,58705232,58705196,-,35,1
reads-HPV16,HPV16,right,1,6020,chrX,58707288,58707252,-,35,1
reads-HPV16,HPV16,right,1,6020,chr5,50145446,50145480,+,32,1
reads-HPV16,HPV16,right,1,6020,chr5,50140166,50140200,+,32,1
reads-HPV16,HPV16,right,1,6020,chr1,121736615,121736649,+,31,1
reads-HPV16,HPV16,right,4,6020,chrX,58617101,58617062,-,42,4
reads-HPV16,HPV16,right,4,6020,chrX,58635449,58635410,-,42,4
reads-HPV16,HPV16,right,4,6020,chrX,58637506,58637466,-,42,4
reads-HPV16,HPV16,right,4,6020,chrX,58662025,58661986,-,39,2
reads-HPV16,HPV16,right,4,6020,chrX,58664082,58664044,-,39,2
reads-HPV16,HPV16,right,1,6020,chr17,25588796,25588762,-,33,1
reads-HPV16,HPV16,right,1,6020,chrX,62483735,62483774,+,38,1
reads-HPV16,HPV16,right,1,6020,chrX,62481678,62481717,+,38,1
reads-HPV16,HPV16,right,4,6020,chrX,58619159,58619118,-,42,2
reads-HPV16,HPV16,right,4,6020,chrX,58641621,58641580,-,42,2
reads-HPV16,HPV16,right,4,6020,chrX,58643679,58643638,-,42,2
reads-HPV16,HPV16,right,4,6020,chrX,58645736,58645695,-,42,2
reads-HPV16,HPV16,right,1,6020,chrX,60050360,60050317,-,43,1
reads-HPV16,HPV16,right,1,6020,chrX,58540903,58540946,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58542960,58543003,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58545017,58545060,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58547074,58547117,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58549131,58549174,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58551188,58551231,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58553245,58553288,+,42,1
reads-HPV16,HPV16,right,1,6020,chrX,58555302,58555345,+,42,1
reads-HPV16,HPV16,left,4,6165,chrX,62463988,62463954,+,40,2
reads-HPV16,HPV16,left,1,6165,chrX,58537609,58537569,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58539667,58539627,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58541724,58541684,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58543781,58543741,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58545838,58545798,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58547895,58547855,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58549952,58549912,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58552009,58551969,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,58554066,58554026,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,62466045,62466005,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,62468103,62468063,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,62472216,62472176,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,62476328,62476288,+,39,1
reads-HPV16,HPV16,left,1,6165,chrX,62478385,62478345,+,39,1
reads-HPV16,HPV16,left,4,6165,chrX,62480444,62480404,+,40,4
reads-HPV16,HPV16,left,1,6165,chr5,46361539,46361499,+,38,1
reads-HPV16,HPV16,left,1,6165,chr5,46423677,46423637,+,38,1
reads-HPV16,HPV16,left,1,6165,chr5,46339084,46339045,+,37,1
reads-HPV16,HPV16,left,1,6165,chr5,46362902,46362861,+,38,1
reads-HPV16,HPV16,left,1,6165,chr5,46340958,46340918,+,37,1
reads-HPV16,HPV16,left,1,6165,chr5,47097513,47097473,+,37,1
reads-HPV16,HPV16,left,1,6165,chr3,90498159,90498118,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90498839,90498798,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90506156,90506115,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90522578,90522537,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90527164,90527123,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90538376,90538335,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90541433,90541392,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90597621,90597580,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90598303,90598262,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,90657138,90657097,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,91260392,91260351,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,91262090,91262049,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,91518781,91518740,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,93722390,93722349,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,93723580,93723539,+,39,1
