multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV31|290,reads-HPV31,HPV31,left,4,3721,chr1,12007805,12007838,-,43,8
reads-HPV31|291,reads-HPV31,HPV31,left,4,3721,chr1,45739878,45739913,-,43,8
reads-HPV31|292,reads-HPV31,HPV31,left,4,3721,chr9,33424372,33424339,+,38,8
reads-HPV31|293,reads-HPV31,HPV31,left,4,3721,chr16,8982678,8982645,+,38,8
reads-HPV31|294,reads-HPV31,HPV31,left,4,3721,chr16,89463631,89463598,+,38,8
reads-HPV31|295,reads-HPV31,HPV31,left,4,3721,chr15,41745245,41745212,+,37,8
reads-HPV31|296,reads-HPV31,HPV31,left,4,3721,chr14,23233367,23233334,+,38,8
reads-HPV31|297,reads-HPV31,HPV31,left,4,3721,chr4,53236894,53236927,-,38,8
reads-HPV31|298,reads-HPV31,HPV31,left,4,3721,chr19,21212015,21212048,-,38,8
reads-HPV31|299,reads-HPV31,HPV31,left,4,3721,chr10,78075356,78075389,-,38,8
reads-HPV31|300,reads-HPV31,HPV31,left,4,3721,chrY,19536380,19536346,+,43,7
reads-HPV31|301,reads-HPV31,HPV31,left,4,3721,chrY,4296243,4296209,+,43,7
reads-HPV31|302,reads-HPV31,HPV31,left,4,3721,chrX,48017799,48017765,+,43,7
reads-HPV31|303,reads-HPV31,HPV31,left,4,3721,chrX,53505028,53504994,+,43,7
reads-HPV31|304,reads-HPV31,HPV31,left,4,3721,chr8,73845667,73845633,+,43,7
reads-HPV31|305,reads-HPV31,HPV31,left,4,3721,chr8,99927987,99927953,+,43,7
reads-HPV31|306,reads-HPV31,HPV31,left,4,3721,chr7,23638676,23638642,+,43,7
reads-HPV31|307,reads-HPV31,HPV31,left,4,3721,chr7,51209009,51208975,+,43,7
reads-HPV31|308,reads-HPV31,HPV31,left,4,3721,chr7,64578080,64578046,+,43,7
reads-HPV31|309,reads-HPV31,HPV31,left,4,3721,chr6,125771605,125771569,+,43,7
reads-HPV31|310,reads-HPV31,HPV31,left,4,3721,chr4,44168558,44168524,+,43,7
reads-HPV31|311,reads-HPV31,HPV31,left,4,3721,chr3,38054154,38054120,+,43,7
reads-HPV31|312,reads-HPV31,HPV31,left,4,3721,chr3,46495642,46495608,+,43,7
reads-HPV31|313,reads-HPV31,HPV31,left,4,3721,chr22,23937854,23937820,+,43,7
reads-HPV31|314,reads-HPV31,HPV31,left,4,3721,chr22,28554334,28554300,+,43,7
reads-HPV31|315,reads-HPV31,HPV31,left,4,3721,chr21,44825896,44825862,+,43,7
reads-HPV31|316,reads-HPV31,HPV31,left,4,3721,chr20,8645268,8645234,+,43,7
reads-HPV31|317,reads-HPV31,HPV31,left,4,3721,chr20,17779823,17779789,+,43,7
reads-HPV31|318,reads-HPV31,HPV31,left,4,3721,chr20,18195336,18195302,+,43,7
reads-HPV31|319,reads-HPV31,HPV31,left,4,3721,chr20,34660012,34659976,+,43,7
reads-HPV31|320,reads-HPV31,HPV31,left,4,3721,chr20,37070430,37070398,+,43,7
reads-HPV31|321,reads-HPV31,HPV31,left,4,3721,chr20,37127094,37127062,+,43,7
reads-HPV31|322,reads-HPV31,HPV31,left,4,3721,chr2,88926810,88926776,+,43,7
reads-HPV31|323,reads-HPV31,HPV31,left,4,3721,chr19,11303517,11303483,+,43,7
reads-HPV31|324,reads-HPV31,HPV31,left,4,3721,chr18,27476823,27476789,+,42,7
reads-HPV31|325,reads-HPV31,HPV31,left,4,3721,chr18,7099428,7099394,+,42,7
reads-HPV31|326,reads-HPV31,HPV31,left,4,3721,chr17,2448704,2448670,+,43,7
reads-HPV31|327,reads-HPV31,HPV31,left,4,3721,chr17,16146256,16146222,+,43,7
reads-HPV31|328,reads-HPV31,HPV31,left,4,3721,chr16,53699350,53699316,+,43,7
reads-HPV31|329,reads-HPV31,HPV31,left,4,3721,chr16,8115881,8115849,+,42,7
reads-HPV31|330,reads-HPV31,HPV31,left,4,3721,chr15,74729780,74729748,+,43,7
reads-HPV31|331,reads-HPV31,HPV31,left,4,3721,chr15,75559732,75559698,+,43,7
reads-HPV31|332,reads-HPV31,HPV31,left,4,3721,chr14,21189426,21189392,+,43,7
reads-HPV31|333,reads-HPV31,HPV31,left,4,3721,chr14,34412779,34412745,+,43,7
reads-HPV31|334,reads-HPV31,HPV31,left,4,3721,chr13,30270872,30270838,+,43,7
reads-HPV31|335,reads-HPV31,HPV31,left,4,3721,chr13,32001084,32001050,+,43,7
reads-HPV31|336,reads-HPV31,HPV31,left,4,3721,chr13,49566221,49566189,+,43,7
reads-HPV31|337,reads-HPV31,HPV31,left,4,3721,chr13,51078868,51078834,+,43,7
reads-HPV31|338,reads-HPV31,HPV31,left,4,3721,chr12,26786413,26786379,+,43,7
reads-HPV31|339,reads-HPV31,HPV31,left,4,3721,chr12,110173925,110173889,+,43,7
reads-HPV31|340,reads-HPV31,HPV31,left,4,3721,chr11,33244536,33244502,+,43,7
reads-HPV31|341,reads-HPV31,HPV31,left,4,3721,chr11,73775884,73775850,+,43,7
reads-HPV31|342,reads-HPV31,HPV31,left,4,3721,chr10,45260936,45260902,+,43,7
reads-HPV31|343,reads-HPV31,HPV31,left,4,3721,chr1,8912733,8912699,+,43,7
reads-HPV31|344,reads-HPV31,HPV31,left,4,3721,chr1,23936446,23936412,+,43,7
reads-HPV31|345,reads-HPV31,HPV31,left,4,3721,chr1,27065505,27065471,+,43,7
reads-HPV31|346,reads-HPV31,HPV31,left,4,3721,chrX,65974760,65974794,-,43,7
reads-HPV31|347,reads-HPV31,HPV31,left,4,3721,chr9,87757610,87757644,-,43,7
reads-HPV31|348,reads-HPV31,HPV31,left,4,3721,chr9,88958766,88958800,-,43,7
reads-HPV31|349,reads-HPV31,HPV31,left,4,3721,chr8,30245980,30246014,-,43,7
reads-HPV31|350,reads-HPV31,HPV31,left,4,3721,chr8,41625765,41625799,-,43,7
reads-HPV31|351,reads-HPV31,HPV31,left,4,3721,chr8,83923472,83923506,-,43,7
reads-HPV31|352,reads-HPV31,HPV31,left,4,3721,chr8,124431367,124431401,-,43,7
reads-HPV31|353,reads-HPV31,HPV31,left,4,3721,chr7,6974413,6974447,-,43,7
reads-HPV31|354,reads-HPV31,HPV31,left,4,3721,chr7,99887364,99887398,-,43,7
reads-HPV31|355,reads-HPV31,HPV31,left,4,3721,chr4,77983218,77983252,-,43,7
reads-HPV31|356,reads-HPV31,HPV31,left,4,3721,chr4,112957069,112957103,-,43,7
reads-HPV31|357,reads-HPV31,HPV31,left,4,3721,chr3,15996151,15996185,-,43,7
reads-HPV31|358,reads-HPV31,HPV31,left,4,3721,chr3,23870732,23870766,-,43,7
reads-HPV31|359,reads-HPV31,HPV31,left,4,3721,chr3,51308273,51308307,-,43,7
reads-HPV31|360,reads-HPV31,HPV31,left,4,3721,chr22,29643345,29643379,-,43,7
reads-HPV31|361,reads-HPV31,HPV31,left,4,3721,chr22,38409454,38409488,-,43,7
reads-HPV31|362,reads-HPV31,HPV31,left,4,3721,chr20,36000806,36000840,-,43,7
reads-HPV31|363,reads-HPV31,HPV31,left,4,3721,chr20,36975802,36975836,-,43,7
reads-HPV31|364,reads-HPV31,HPV31,left,4,3721,chr20,41554445,41554481,-,43,7
reads-HPV31|365,reads-HPV31,HPV31,left,4,3721,chr2,3590174,3590208,-,43,7
reads-HPV31|366,reads-HPV31,HPV31,left,4,3721,chr2,33760919,33760953,-,43,7
reads-HPV31|367,reads-HPV31,HPV31,left,4,3721,chr19,20063577,20063611,-,43,7
reads-HPV31|368,reads-HPV31,HPV31,left,4,3721,chr19,21550711,21550745,-,43,7
reads-HPV31|369,reads-HPV31,HPV31,left,4,3721,chr18,14010012,14010046,-,43,7
reads-HPV31|370,reads-HPV31,HPV31,left,4,3721,chr18,77028045,77028079,-,43,7
reads-HPV31|371,reads-HPV31,HPV31,left,4,3721,chr17,46534252,46534286,-,43,7
reads-HPV31|372,reads-HPV31,HPV31,left,4,3721,chr16,68278358,68278392,-,43,7
reads-HPV31|373,reads-HPV31,HPV31,left,4,3721,chr15,64798476,64798510,-,43,7
reads-HPV31|374,reads-HPV31,HPV31,left,4,3721,chr15,51885345,51885379,-,42,7
reads-HPV31|375,reads-HPV31,HPV31,left,4,3721,chr14,33983845,33983879,-,43,7
reads-HPV31|376,reads-HPV31,HPV31,left,4,3721,chr14,75924338,75924372,-,43,7
reads-HPV31|377,reads-HPV31,HPV31,left,4,3721,chr14,76897498,76897534,-,43,7
reads-HPV31|378,reads-HPV31,HPV31,left,4,3721,chr12,24673478,24673512,-,43,7
reads-HPV31|379,reads-HPV31,HPV31,left,4,3721,chr12,48519862,48519896,-,43,7
reads-HPV31|380,reads-HPV31,HPV31,left,4,3721,chr12,55478517,55478551,-,43,7
reads-HPV31|381,reads-HPV31,HPV31,left,4,3721,chr11,20862661,20862695,-,43,7
reads-HPV31|382,reads-HPV31,HPV31,left,4,3721,chr10,43464427,43464461,-,43,7
reads-HPV31|383,reads-HPV31,HPV31,left,4,3721,chr10,78467993,78468027,-,43,7
reads-HPV31|384,reads-HPV31,HPV31,left,4,3721,chr1,33508701,33508735,-,43,7
reads-HPV31|385,reads-HPV31,HPV31,left,4,3721,chr1,52869299,52869335,-,43,7
reads-HPV31|386,reads-HPV31,HPV31,left,4,3721,chr8,116680787,116680755,+,38,7
reads-HPV31|387,reads-HPV31,HPV31,left,4,3721,chrX,51118638,51118670,-,38,7
reads-HPV31|388,reads-HPV31,HPV31,left,4,3721,chr9,96715091,96715123,-,35,7
reads-HPV31|389,reads-HPV31,HPV31,left,4,3721,chr9,77702161,77702193,-,38,7
reads-HPV31|390,reads-HPV31,HPV31,left,4,3721,chr5,827794,827826,-,36,7
reads-HPV31|391,reads-HPV31,HPV31,left,4,3721,chr18,49079459,49079491,-,34,7
reads-HPV31|392,reads-HPV31,HPV31,left,4,3721,chr14,73183352,73183384,-,38,7
reads-HPV31|393,reads-HPV31,HPV31,left,4,3721,chrX,25906744,25906711,+,43,6
reads-HPV31|394,reads-HPV31,HPV31,left,4,3721,chrX,39278971,39278938,+,43,6
reads-HPV31|395,reads-HPV31,HPV31,left,4,3721,chrX,53722432,53722399,+,43,6
reads-HPV31|396,reads-HPV31,HPV31,left,4,3721,chrX,54216246,54216210,+,43,6
reads-HPV31|397,reads-HPV31,HPV31,left,4,3721,chrX,54737347,54737314,+,43,6
reads-HPV31|398,reads-HPV31,HPV31,left,4,3721,chr9,34039804,34039768,+,43,6
reads-HPV31|399,reads-HPV31,HPV31,left,4,3721,chr9,83273591,83273558,+,43,6
reads-HPV31|400,reads-HPV31,HPV31,left,4,3721,chr9,120305749,120305712,+,43,6
reads-HPV31|401,reads-HPV31,HPV31,left,4,3721,chr8,51535678,51535642,+,43,6
reads-HPV31|402,reads-HPV31,HPV31,left,4,3721,chr8,67351412,67351376,+,43,6
reads-HPV31|403,reads-HPV31,HPV31,left,4,3721,chr8,69246820,69246787,+,43,6
reads-HPV31|404,reads-HPV31,HPV31,left,4,3721,chr8,100352125,100352090,+,43,6
reads-HPV31|405,reads-HPV31,HPV31,left,4,3721,chr8,102929283,102929248,+,43,6
reads-HPV31|406,reads-HPV31,HPV31,left,4,3721,chr7,20669687,20669654,+,43,6
reads-HPV31|407,reads-HPV31,HPV31,left,4,3721,chr7,22801808,22801772,+,43,6
reads-HPV31|408,reads-HPV31,HPV31,left,4,3721,chr6,30475946,30475913,+,43,6
reads-HPV31|409,reads-HPV31,HPV31,left,4,3721,chr6,41617143,41617108,+,43,6
reads-HPV31|410,reads-HPV31,HPV31,left,4,3721,chr5,118283500,118283467,+,43,6
reads-HPV31|411,reads-HPV31,HPV31,left,4,3721,chr4,83183321,83183288,+,43,6
reads-HPV31|412,reads-HPV31,HPV31,left,4,3721,chr3,15063009,15062976,+,43,6
reads-HPV31|413,reads-HPV31,HPV31,left,4,3721,chr3,32664835,32664802,+,43,6
reads-HPV31|414,reads-HPV31,HPV31,left,4,3721,chr3,39228537,39228502,+,43,6
reads-HPV31|415,reads-HPV31,HPV31,left,4,3721,chr3,41307107,41307074,+,43,6
reads-HPV31|416,reads-HPV31,HPV31,left,4,3721,chr3,82585652,82585619,+,43,6
reads-HPV31|417,reads-HPV31,HPV31,left,4,3721,chr3,119243489,119243456,+,43,6
reads-HPV31|418,reads-HPV31,HPV31,left,4,3721,chr22,29553199,29553166,+,43,6
reads-HPV31|419,reads-HPV31,HPV31,left,4,3721,chr20,15426165,15426130,+,43,6
reads-HPV31|420,reads-HPV31,HPV31,left,4,3721,chr2,25706411,25706378,+,43,6
reads-HPV31|421,reads-HPV31,HPV31,left,4,3721,chr2,44589847,44589814,+,43,6
reads-HPV31|422,reads-HPV31,HPV31,left,4,3721,chr2,54486681,54486646,+,43,6
reads-HPV31|423,reads-HPV31,HPV31,left,4,3721,chr19,44489699,44489662,+,43,6
reads-HPV31|424,reads-HPV31,HPV31,left,4,3721,chr18,66894879,66894844,+,43,6
reads-HPV31|425,reads-HPV31,HPV31,left,4,3721,chr17,10058208,10058175,+,43,6
reads-HPV31|426,reads-HPV31,HPV31,left,4,3721,chr17,19476661,19476628,+,43,6
reads-HPV31|427,reads-HPV31,HPV31,left,4,3721,chr17,20986159,20986124,+,43,6
reads-HPV31|428,reads-HPV31,HPV31,left,4,3721,chr16,66515126,66515090,+,43,6
reads-HPV31|429,reads-HPV31,HPV31,left,4,3721,chr16,66631891,66631856,+,43,6
reads-HPV31|430,reads-HPV31,HPV31,left,4,3721,chr14,94658844,94658810,+,43,6
reads-HPV31|431,reads-HPV31,HPV31,left,4,3721,chr13,33242710,33242677,+,43,6
reads-HPV31|432,reads-HPV31,HPV31,left,4,3721,chr13,37281349,37281316,+,43,6
reads-HPV31|433,reads-HPV31,HPV31,left,4,3721,chr13,38364518,38364485,+,43,6
reads-HPV31|434,reads-HPV31,HPV31,left,4,3721,chr13,81102950,81102917,+,43,6
reads-HPV31|435,reads-HPV31,HPV31,left,4,3721,chr13,107783824,107783791,+,43,6
reads-HPV31|436,reads-HPV31,HPV31,left,4,3721,chr12,24926918,24926885,+,43,6
reads-HPV31|437,reads-HPV31,HPV31,left,4,3721,chr12,48552444,48552411,+,43,6
reads-HPV31|438,reads-HPV31,HPV31,left,4,3721,chr12,53438249,53438214,+,43,6
reads-HPV31|439,reads-HPV31,HPV31,left,4,3721,chr12,90411888,90411852,+,43,6
reads-HPV31|440,reads-HPV31,HPV31,left,4,3721,chr11,5961708,5961675,+,43,6
reads-HPV31|441,reads-HPV31,HPV31,left,4,3721,chr11,59700505,59700470,+,43,6
reads-HPV31|442,reads-HPV31,HPV31,left,4,3721,chr10,28772619,28772584,+,43,6
reads-HPV31|443,reads-HPV31,HPV31,left,4,3721,chr10,87081908,87081876,+,43,6
reads-HPV31|444,reads-HPV31,HPV31,left,4,3721,chr1,13330037,13330004,+,43,6
reads-HPV31|445,reads-HPV31,HPV31,left,4,3721,chr1,27829719,27829686,+,43,6
reads-HPV31|446,reads-HPV31,HPV31,left,4,3721,chr1,48175065,48175032,+,43,6
reads-HPV31|447,reads-HPV31,HPV31,left,4,3721,chrY,8917541,8917574,-,43,6
reads-HPV31|448,reads-HPV31,HPV31,left,4,3721,chrX,17244330,17244366,-,43,6
reads-HPV31|449,reads-HPV31,HPV31,left,4,3721,chrX,70601591,70601626,-,43,6
reads-HPV31|450,reads-HPV31,HPV31,left,4,3721,chrX,74567962,74567994,-,43,6
reads-HPV31|451,reads-HPV31,HPV31,left,4,3721,chr9,19433209,19433244,-,43,6
reads-HPV31|452,reads-HPV31,HPV31,left,4,3721,chr9,133895986,133896022,-,43,6
reads-HPV31|453,reads-HPV31,HPV31,left,4,3721,chr8,43418677,43418710,-,43,6
reads-HPV31|454,reads-HPV31,HPV31,left,4,3721,chr8,43686928,43686963,-,43,6
reads-HPV31|455,reads-HPV31,HPV31,left,4,3721,chr8,57070844,57070880,-,43,6
reads-HPV31|456,reads-HPV31,HPV31,left,4,3721,chr7,54667078,54667114,-,43,6
reads-HPV31|457,reads-HPV31,HPV31,left,4,3721,chr6,73914354,73914390,-,43,6
reads-HPV31|458,reads-HPV31,HPV31,left,4,3721,chr5,69062318,69062351,-,43,6
reads-HPV31|459,reads-HPV31,HPV31,left,4,3721,chr5,76335476,76335508,-,43,6
reads-HPV31|460,reads-HPV31,HPV31,left,4,3721,chr4,54324848,54324881,-,43,6
reads-HPV31|461,reads-HPV31,HPV31,left,4,3721,chr3,61393000,61393032,-,43,6
reads-HPV31|462,reads-HPV31,HPV31,left,4,3721,chr22,21676417,21676452,-,42,6
reads-HPV31|463,reads-HPV31,HPV31,left,4,3721,chr22,23560532,23560564,-,42,6
reads-HPV31|464,reads-HPV31,HPV31,left,4,3721,chr20,18009644,18009680,-,43,6
reads-HPV31|465,reads-HPV31,HPV31,left,4,3721,chr20,37717662,37717698,-,43,6
reads-HPV31|466,reads-HPV31,HPV31,left,4,3721,chr19,22321127,22321162,-,43,6
reads-HPV31|467,reads-HPV31,HPV31,left,4,3721,chr19,23160286,23160322,-,43,6
reads-HPV31|468,reads-HPV31,HPV31,left,4,3721,chr18,67126241,67126274,-,43,6
reads-HPV31|469,reads-HPV31,HPV31,left,4,3721,chr17,3370681,3370714,-,43,6
reads-HPV31|470,reads-HPV31,HPV31,left,4,3721,chr17,38930061,38930094,-,43,6
reads-HPV31|471,reads-HPV31,HPV31,left,4,3721,chr17,60976494,60976526,-,43,6
reads-HPV31|472,reads-HPV31,HPV31,left,4,3721,chr16,58845573,58845606,-,43,6
reads-HPV31|473,reads-HPV31,HPV31,left,4,3721,chr15,27003277,27003312,-,43,6
reads-HPV31|474,reads-HPV31,HPV31,left,4,3721,chr15,78520293,78520328,-,43,6
reads-HPV31|475,reads-HPV31,HPV31,left,4,3721,chr14,35976197,35976232,-,43,6
reads-HPV31|476,reads-HPV31,HPV31,left,4,3721,chr14,59058344,59058380,-,43,6
reads-HPV31|477,reads-HPV31,HPV31,left,4,3721,chr14,64894198,64894231,-,43,6
reads-HPV31|478,reads-HPV31,HPV31,left,4,3721,chr13,23971975,23972008,-,43,6
reads-HPV31|479,reads-HPV31,HPV31,left,4,3721,chr13,44681818,44681851,-,43,6
reads-HPV31|480,reads-HPV31,HPV31,left,4,3721,chr13,100618544,100618580,-,43,6
reads-HPV31|481,reads-HPV31,HPV31,left,4,3721,chr12,49283040,49283076,-,43,6
reads-HPV31|482,reads-HPV31,HPV31,left,4,3721,chr12,56788511,56788544,-,43,6
reads-HPV31|483,reads-HPV31,HPV31,left,4,3721,chr11,46897428,46897461,-,43,6
reads-HPV31|484,reads-HPV31,HPV31,left,4,3721,chr11,48954901,48954934,-,43,6
reads-HPV31|485,reads-HPV31,HPV31,left,4,3721,chr11,61165812,61165848,-,43,6
reads-HPV31|486,reads-HPV31,HPV31,left,4,3721,chr10,69992126,69992159,-,43,6
reads-HPV31|487,reads-HPV31,HPV31,left,4,3721,chr1,13394332,13394365,-,43,6
reads-HPV31|488,reads-HPV31,HPV31,left,4,3721,chr1,45114700,45114736,-,43,6
reads-HPV31|489,reads-HPV31,HPV31,left,4,3721,chr9,83805427,83805396,+,35,6
reads-HPV31|490,reads-HPV31,HPV31,left,4,3721,chr6,73602399,73602366,+,35,6
reads-HPV31|491,reads-HPV31,HPV31,left,4,3721,chr20,43333819,43333788,+,35,6
reads-HPV31|492,reads-HPV31,HPV31,left,4,3721,chr17,21591120,21591090,+,35,6
reads-HPV31|493,reads-HPV31,HPV31,left,4,3721,chr12,70203728,70203698,+,34,6
reads-HPV31|494,reads-HPV31,HPV31,left,4,3721,chr1,23689713,23689682,+,35,6
reads-HPV31|495,reads-HPV31,HPV31,left,4,3721,chr9,125779313,125779344,-,34,6
reads-HPV31|496,reads-HPV31,HPV31,left,4,3721,chr9,6798306,6798336,-,34,6
reads-HPV31|497,reads-HPV31,HPV31,left,4,3721,chr5,28596293,28596324,-,35,6
reads-HPV31|498,reads-HPV31,HPV31,left,4,3721,chr20,31469503,31469534,-,35,6
reads-HPV31|499,reads-HPV31,HPV31,left,4,3721,chr19,21606572,21606602,-,34,6
reads-HPV31|500,reads-HPV31,HPV31,left,4,3721,chr17,82774106,82774136,-,35,6
reads-HPV31|501,reads-HPV31,HPV31,left,4,3721,chr14,65691656,65691686,-,35,6
reads-HPV31|502,reads-HPV31,HPV31,left,4,3721,chr13,32720698,32720728,-,34,6
reads-HPV31|503,reads-HPV31,HPV31,left,4,3721,chr10,63810831,63810862,-,34,6
reads-HPV31|504,reads-HPV31,HPV31,left,4,3721,chr10,12225816,12225846,-,34,6
reads-HPV31|505,reads-HPV31,HPV31,left,4,3721,chr9,37891816,37891783,+,38,6
reads-HPV31|506,reads-HPV31,HPV31,left,4,3721,chr4,44182748,44182715,+,38,6
reads-HPV31|507,reads-HPV31,HPV31,right,4,4727,chr2,112384758,112384724,-,40,6
reads-HPV31|508,reads-HPV31,HPV31,right,4,4727,chr2,106419787,106419754,-,40,6
reads-HPV31|509,reads-HPV31,HPV31,left,4,3721,chrX,53968076,53968039,+,43,5
reads-HPV31|510,reads-HPV31,HPV31,left,4,3721,chr9,15407686,15407649,+,43,5
reads-HPV31|511,reads-HPV31,HPV31,left,4,3721,chr9,27343435,27343398,+,43,5
reads-HPV31|512,reads-HPV31,HPV31,left,4,3721,chr9,33601785,33601748,+,43,5
reads-HPV31|513,reads-HPV31,HPV31,left,4,3721,chr9,64101880,64101846,+,43,5
reads-HPV31|514,reads-HPV31,HPV31,left,4,3721,chr9,122868702,122868666,+,43,5
reads-HPV31|515,reads-HPV31,HPV31,left,4,3721,chr9,125109318,125109282,+,43,5
reads-HPV31|516,reads-HPV31,HPV31,left,4,3721,chr8,28882422,28882385,+,43,5
reads-HPV31|517,reads-HPV31,HPV31,left,4,3721,chr7,4624861,4624824,+,43,5
reads-HPV31|518,reads-HPV31,HPV31,left,4,3721,chr7,32754740,32754706,+,43,5
reads-HPV31|519,reads-HPV31,HPV31,left,4,3721,chr7,56152491,56152454,+,43,5
reads-HPV31|520,reads-HPV31,HPV31,left,4,3721,chr7,64554948,64554914,+,43,5
reads-HPV31|521,reads-HPV31,HPV31,left,4,3721,chr7,65260200,65260163,+,43,5
reads-HPV31|522,reads-HPV31,HPV31,left,4,3721,chr6,56825459,56825422,+,43,5
reads-HPV31|523,reads-HPV31,HPV31,left,4,3721,chr5,40723394,40723357,+,43,5
reads-HPV31|524,reads-HPV31,HPV31,left,4,3721,chr5,56373436,56373399,+,43,5
reads-HPV31|525,reads-HPV31,HPV31,left,4,3721,chr5,120073066,120073029,+,43,5
reads-HPV31|526,reads-HPV31,HPV31,left,4,3721,chr4,37821253,37821216,+,43,5
reads-HPV31|527,reads-HPV31,HPV31,left,4,3721,chr4,38808645,38808611,+,43,5
reads-HPV31|528,reads-HPV31,HPV31,left,4,3721,chr4,48293309,48293272,+,43,5
reads-HPV31|529,reads-HPV31,HPV31,left,4,3721,chr4,67637899,67637862,+,43,5
reads-HPV31|530,reads-HPV31,HPV31,left,4,3721,chr4,75318417,75318380,+,43,5
reads-HPV31|531,reads-HPV31,HPV31,left,4,3721,chr4,82078541,82078504,+,43,5
reads-HPV31|532,reads-HPV31,HPV31,left,4,3721,chr3,48735398,48735361,+,43,5
reads-HPV31|533,reads-HPV31,HPV31,left,4,3721,chr3,75290423,75290386,+,43,5
reads-HPV31|534,reads-HPV31,HPV31,left,4,3721,chr22,36291638,36291601,+,43,5
reads-HPV31|535,reads-HPV31,HPV31,left,4,3721,chr22,37787560,37787523,+,43,5
reads-HPV31|536,reads-HPV31,HPV31,left,4,3721,chr22,42972466,42972429,+,43,5
reads-HPV31|537,reads-HPV31,HPV31,left,4,3721,chr22,42961410,42961373,+,42,5
reads-HPV31|538,reads-HPV31,HPV31,left,4,3721,chr2,38404341,38404304,+,43,5
reads-HPV31|539,reads-HPV31,HPV31,left,4,3721,chr2,41996140,41996103,+,43,5
reads-HPV31|540,reads-HPV31,HPV31,left,4,3721,chr2,50412272,50412235,+,43,5
reads-HPV31|541,reads-HPV31,HPV31,left,4,3721,chr2,74124885,74124848,+,43,5
reads-HPV31|542,reads-HPV31,HPV31,left,4,3721,chr19,20297175,20297138,+,43,5
reads-HPV31|543,reads-HPV31,HPV31,left,4,3721,chr19,21708651,21708614,+,43,5
reads-HPV31|544,reads-HPV31,HPV31,left,4,3721,chr19,21776610,21776573,+,43,5
reads-HPV31|545,reads-HPV31,HPV31,left,4,3721,chr19,23420197,23420160,+,43,5
reads-HPV31|546,reads-HPV31,HPV31,left,4,3721,chr19,47010572,47010536,+,43,5
reads-HPV31|547,reads-HPV31,HPV31,left,4,3721,chr18,11960607,11960570,+,42,5
reads-HPV31|548,reads-HPV31,HPV31,left,4,3721,chr17,572989,572952,+,43,5
reads-HPV31|549,reads-HPV31,HPV31,left,4,3721,chr17,8551101,8551064,+,43,5
reads-HPV31|550,reads-HPV31,HPV31,left,4,3721,chr17,20557974,20557937,+,43,5
reads-HPV31|551,reads-HPV31,HPV31,left,4,3721,chr16,31105653,31105619,+,43,5
reads-HPV31|552,reads-HPV31,HPV31,left,4,3721,chr16,13890155,13890127,+,42,5
reads-HPV31|553,reads-HPV31,HPV31,left,4,3721,chr15,41321884,41321847,+,43,5
reads-HPV31|554,reads-HPV31,HPV31,left,4,3721,chr15,60947652,60947615,+,43,5
reads-HPV31|555,reads-HPV31,HPV31,left,4,3721,chr15,72397585,72397548,+,43,5
reads-HPV31|556,reads-HPV31,HPV31,left,4,3721,chr14,20443760,20443726,+,43,5
reads-HPV31|557,reads-HPV31,HPV31,left,4,3721,chr14,22638613,22638576,+,43,5
reads-HPV31|558,reads-HPV31,HPV31,left,4,3721,chr14,54204853,54204816,+,43,5
reads-HPV31|559,reads-HPV31,HPV31,left,4,3721,chr14,70478479,70478445,+,43,5
reads-HPV31|560,reads-HPV31,HPV31,left,4,3721,chr14,23737505,23737477,+,42,5
reads-HPV31|561,reads-HPV31,HPV31,left,4,3721,chr13,32717651,32717614,+,43,5
reads-HPV31|562,reads-HPV31,HPV31,left,4,3721,chr12,27874812,27874775,+,43,5
reads-HPV31|563,reads-HPV31,HPV31,left,4,3721,chr12,108421212,108421175,+,43,5
reads-HPV31|564,reads-HPV31,HPV31,left,4,3721,chr11,4238538,4238504,+,43,5
reads-HPV31|565,reads-HPV31,HPV31,left,4,3721,chr11,59586127,59586093,+,43,5
reads-HPV31|566,reads-HPV31,HPV31,left,4,3721,chr11,60452355,60452321,+,43,5
reads-HPV31|567,reads-HPV31,HPV31,left,4,3721,chr11,60511129,60511092,+,43,5
reads-HPV31|568,reads-HPV31,HPV31,left,4,3721,chr11,74329090,74329054,+,43,5
reads-HPV31|569,reads-HPV31,HPV31,left,4,3721,chr10,8869857,8869823,+,43,5
reads-HPV31|570,reads-HPV31,HPV31,left,4,3721,chr10,31971575,31971538,+,43,5
reads-HPV31|571,reads-HPV31,HPV31,left,4,3721,chr10,43423323,43423286,+,43,5
reads-HPV31|572,reads-HPV31,HPV31,left,4,3721,chr10,50356524,50356487,+,43,5
reads-HPV31|573,reads-HPV31,HPV31,left,4,3721,chr1,10029710,10029673,+,43,5
reads-HPV31|574,reads-HPV31,HPV31,left,4,3721,chr1,23504930,23504893,+,43,5
reads-HPV31|575,reads-HPV31,HPV31,left,4,3721,chr1,37082087,37082050,+,43,5
reads-HPV31|576,reads-HPV31,HPV31,left,4,3721,chr1,45726049,45726012,+,43,5
reads-HPV31|577,reads-HPV31,HPV31,left,4,3721,chrX,54128527,54128564,-,43,5
reads-HPV31|578,reads-HPV31,HPV31,left,4,3721,chrX,54572060,54572094,-,43,5
reads-HPV31|579,reads-HPV31,HPV31,left,4,3721,chrX,71340732,71340769,-,43,5
